last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-10 09:15:00,13.800000000000011,8140875.0,180,159075,117150,14.150000000000006,13.950000000000003,41925,-85.79999999999563,36825,1314825.0,N,186075.0,N,103.6,117.4,119.7,97.5,110.16
2025-03-10 09:20:00,6.549999999999997,6993150.0,181,146400,172875,6.0,5.950000000000003,-26475,-84.0,39975,-3230850.0,YES,253125.0,YES,116.75,123.3,126.0,108.9,114.41
2025-03-10 09:25:00,-11.0,6187500.0,180,115275,182550,-11.200000000000003,-11.200000000000003,-67275,-73.90000000000146,38475,-79200.0,Y,287175.0,YES,123.3,112.3,124.9,110.75,115.25
2025-03-10 09:30:00,7.25,5046000.0,181,237975,188325,7.5,7.549999999999997,49650,-71.75,40575,153150.0,Y,57900.0,N,113.25,120.5,121.85,112.75,115.61
2025-03-10 09:35:00,13.350000000000009,9044175.0,181,140700,141300,13.800000000000011,13.700000000000017,-600,-80.34999999999127,39975,74100.0,N,-145275.0,Y,120.7,134.05,137.25,120.7,119.23
2025-03-10 09:40:00,18.55000000000001,8637075.0,181,238125,167775,17.150000000000006,17.349999999999994,70350,-104.80000000001019,42525,-37575.0,YES,-179025.0,Y,133.95,152.5,152.75,128.45,123.77
2025-03-10 09:45:00,-6.0,5081025.0,181,156600,164175,-6.300000000000011,-6.25,-7575,-99.00000000000728,40500,-21075.0,N,152700.0,YES,153.05,147.05,156.4,142.75,126.38
2025-03-10 09:50:00,9.75,5139975.0,177,139875,236250,8.900000000000006,8.900000000000006,-96375,-99.00000000000728,40275,-86325.0,YES,-97800.0,Y,146.25,156.0,161.05,140.25,128.64
2025-03-10 09:55:00,-3.75,5070000.0,180,180750,123450,-3.9000000000000057,-3.8000000000000114,57300,-101.39999999999418,40950,-140925.0,YES,13875.0,YES,156.75,153.0,166.5,149.0,131.19
2025-03-10 10:00:00,-15.25,3532875.0,181,186300,163200,-15.350000000000023,-15.400000000000006,23100,-110.45000000000437,43575,3450.0,Y,61800.0,YES,154.3,139.05,155.6,135.05,131.92
2025-03-10 10:05:00,5.300000000000011,4215450.0,181,139950,151350,5.150000000000006,5.099999999999994,-11400,-96.0,37500,70125.0,Y,12825.0,N,138.7,144.0,147.15,131.15,132.32
2025-03-10 10:10:00,-4.099999999999994,2319075.0,183,138825,157725,-4.050000000000011,-4.099999999999994,-18900,-105.69999999999709,40950,32475.0,N,139200.0,YES,143.5,139.4,144.65,134.0,132.53
2025-03-10 10:15:00,-1.0,4106775.0,180,135825,183975,-0.8000000000000114,-0.799999999999983,-48150,-99.95000000000437,42225,-45900.0,YES,1650.0,Y,139.5,138.5,149.1,128.15,132.93
2025-03-10 10:20:00,1.4499999999999886,2304675.0,181,188550,203700,1.1499999999999773,1.1999999999999886,-15150,-102.90000000000146,42675,71850.0,Y,85275.0,YES,137.8,139.25,146.7,134.4,133.18
2025-03-10 10:25:00,-12.400000000000006,2998350.0,181,135300,156000,-11.75,-11.799999999999997,-20700,-86.15000000000873,42300,176175.0,Y,159600.0,YES,139.5,127.1,140.85,124.4,133.12
2025-03-10 10:30:00,2.3000000000000114,2574000.0,182,152400,143025,2.5999999999999943,2.5999999999999943,9375,-84.09999999999854,40575,66450.0,N,48375.0,N,127.0,129.3,135.95,125.6,133.07
2025-03-10 10:35:00,12.349999999999994,2999250.0,178,224400,192975,11.949999999999989,11.900000000000006,31425,-88.44999999999709,41925,99450.0,Y,-46275.0,Y,129.65,142.0,142.5,129.25,133.23
2025-03-10 10:40:00,8.599999999999994,3538875.0,181,151725,189150,7.850000000000023,7.900000000000006,-37425,-102.1000000000131,41700,-25875.0,YES,-169875.0,Y,141.75,150.35,151.75,140.5,133.73
2025-03-10 10:45:00,-1.5,3378900.0,184,143100,181800,-1.299999999999983,-1.299999999999983,-38700,-103.94999999999709,39300,-86400.0,YES,111300.0,YES,150.2,148.7,154.7,145.7,134.36
2025-03-10 10:50:00,-1.3499999999999943,2220900.0,185,156600,197325,-0.8499999999999943,-1.0,-40725,-106.20000000000437,40950,-31725.0,Y,-2625.0,Y,148.15,146.8,153.1,143.65,134.7
2025-03-10 10:55:00,-3.0999999999999943,1605300.0,183,130350,130725,-3.200000000000017,-3.200000000000017,-375,-97.0,43500,40875.0,Y,60225.0,YES,147.2,144.1,151.0,142.0,134.89
2025-03-10 11:00:00,-12.0,2408400.0,183,130650,135900,-11.599999999999994,-11.650000000000006,-5250,-99.94999999999709,39150,-37875.0,YES,5250.0,N,143.75,131.75,145.75,130.85,134.93
2025-03-10 11:05:00,-1.4000000000000057,2041050.0,184,165975,137550,-1.0999999999999943,-1.0999999999999943,28425,-90.15000000000873,39525,25950.0,Y,39900.0,YES,132.0,130.6,139.9,129.2,134.91
2025-03-10 11:10:00,3.5,2084175.0,183,191775,168900,3.0999999999999943,3.1500000000000057,22875,-91.75,40575,79275.0,Y,59250.0,N,129.95,133.45,136.25,127.4,134.84
2025-03-10 11:15:00,0.15000000000000568,1805025.0,186,174600,272625,0.950000000000017,0.9000000000000057,-98025,-87.60000000000582,41100,14175.0,N,30300.0,N,133.2,133.35,136.9,129.6,134.82
2025-03-10 11:20:00,-8.600000000000009,3040050.0,184,280050,163200,-8.25,-8.349999999999994,116850,-83.40000000000146,38700,-236100.0,YES,104700.0,YES,133.8,125.2,137.8,123.05,134.69
2025-03-10 11:25:00,-0.5,2586975.0,181,201000,223200,-0.3499999999999943,-0.45000000000000284,-22200,-85.44999999999709,43425,42150.0,Y,49575.0,N,125.45,124.95,128.85,119.25,134.46
2025-03-10 11:30:00,11.700000000000017,2137050.0,183,214425,391800,11.449999999999989,11.500000000000014,-177375,-92.85000000000582,44325,85950.0,Y,-144225.0,Y,125.1,136.8,136.8,125.1,134.4
2025-03-10 11:35:00,5.049999999999983,3224625.0,180,161850,156150,5.25,5.299999999999983,5700,-85.90000000000873,38325,61200.0,N,-61800.0,YES,137.55,142.6,143.8,136.5,134.56
2025-03-10 11:40:00,-4.150000000000006,2753175.0,183,270975,181800,-4.099999999999994,-4.099999999999994,89175,-98.19999999999709,45675,-14025.0,YES,19650.0,YES,142.3,138.15,146.85,135.3,134.72
2025-03-10 11:45:00,-5.900000000000006,1613625.0,184,152100,164925,-5.299999999999983,-5.400000000000006,-12825,-84.35000000000582,41550,10275.0,Y,81075.0,YES,138.25,132.35,140.65,132.35,134.74
2025-03-10 11:50:00,-4.450000000000003,1533450.0,183,163575,198075,-3.25,-3.299999999999983,-34500,-83.0,43725,-6300.0,YES,64875.0,N,132.0,127.55,134.25,127.45,134.68
2025-03-10 11:55:00,-1.8499999999999943,2052450.0,182,182625,176625,-1.6500000000000057,-1.6500000000000057,6000,-78.80000000000291,43275,15675.0,Y,72375.0,N,127.85,126.0,131.8,123.45,134.56
2025-03-10 12:00:00,-9.700000000000003,3430725.0,183,204975,159375,-9.849999999999994,-9.850000000000009,45600,-73.25000000000728,41175,-133125.0,YES,94500.0,YES,126.5,116.8,126.95,113.0,134.15
2025-03-10 12:05:00,0.09999999999999432,2425200.0,182,210225,273375,-0.5999999999999943,-0.6500000000000057,-63150,-73.44999999999709,40500,85425.0,Y,88125.0,N,117.15,117.25,121.75,116.4,133.86
2025-03-10 12:10:00,-0.6000000000000085,1899225.0,183,200175,186900,-0.29999999999999716,-0.4000000000000057,13275,-74.34999999999854,42525,-12075.0,YES,3300.0,N,117.45,116.85,120.55,114.65,133.62
2025-03-10 12:15:00,-7.25,3903450.0,182,199350,197175,-7.700000000000003,-7.549999999999997,2175,-78.94999999999709,46350,-72150.0,YES,21450.0,N,116.7,109.45,118.0,102.45,132.94
