timestamp,half,ltp_buy,ltp_sell,ltp1_buy,ltp1_sell,ltp2_buy,ltp2_sell
2024-12-13 11:45:00,first,0.3211728773223208,-0.680661450368689,0.572629358721749,-0.6916484588988128,0.7286816755262835,-0.3508959573730146
2024-12-13 11:45:00,second,-0.00015706477655217296,-0.6134166702319778,0.5501864037653709,-0.4781501140740776,0.2899842832053741,-0.4657569720378435
2024-12-13 11:50:00,first,0.5635775553400094,-0.7626540749253705,0.8306694670000554,-0.9341098801760883,0.7268948034203456,0.08275505200689431
2024-12-13 11:50:00,second,0.45364925509478016,-0.41908032364734965,0.3771713143005339,-0.5932239356912958,-0.0574889713972134,-0.5358238679640832
2024-12-13 11:55:00,first,0.34605820313911334,-0.912549421633433,-0.08241976955533899,-0.8346660671242756,0.566670687037935,-0.15820401250904959
2024-12-13 11:55:00,second,0.873868383570978,-0.9513085939304302,0.9573428495761062,-0.9649083819984444,0.46888838657439236,-0.9378604037058524
2024-12-13 12:00:00,first,-0.07725333661541756,-0.15447114367357204,0.9421736569864984,-0.2792970613830078,0.9181148780478655,-0.3719850815955793
2024-12-13 12:00:00,second,0.36691357747841213,0.004078781602868815,0.6090737004211764,0.5173277591537556,0.03536819669414615,-0.32155783177995073
2024-12-13 12:05:00,first,0.27835769683372463,-0.478036056079867,0.4119349751252067,-0.04064441734246734,0.3103181043942169,-0.2402937648514959
2024-12-13 12:05:00,second,0.8193787738374593,-0.7202833577418483,0.8412860707901935,-0.6671089867274341,0.7072132679546436,-0.627102087103103
2024-12-13 12:10:00,first,-0.32099126240289944,-0.8236520852723073,0.850924900771365,-0.8660884414797821,0.8682179648280485,-0.6653557330039169
2024-12-13 12:10:00,second,-0.35474246393742676,-0.9679594079301065,0.7879928535596291,-0.938334226603994,0.9422024264342429,-0.7017145256489723
2024-12-13 12:15:00,first,0.3246199677629187,-0.6481276026111381,0.40387258882779126,-0.5082955478585949,0.44116383639617013,-0.7735975399395143
2024-12-13 12:15:00,second,0.7196253173602084,-0.6376909910722477,0.6897897360660397,-0.3253402611452476,0.33910392597679817,-0.8829315069251203
2024-12-13 12:20:00,first,-0.2720859853026777,-0.43563413218682145,0.42450785375505307,-0.3700378237800901,0.7481528736288964,-0.0026039241527440484
2024-12-13 12:20:00,second,0.45921742443229685,-0.6849065846709987,0.25626456116348606,-0.6029660676798305,0.708737383151665,0.044469179896244375
2024-12-13 12:25:00,first,-0.5164770010195744,-0.9680591508259657,0.7411412257885923,-0.9420998583093941,0.8995644609803068,-0.7729362102611809
2024-12-13 12:25:00,second,-0.49304246414710773,-0.9025919517801693,0.7981085844137081,-0.8918015300471066,0.9188782497508569,0.5442011163713566
2024-12-13 12:30:00,first,-0.40606515259275666,-0.9318835256493586,0.5602448449181544,-0.9092095220894854,0.855629612311095,-0.8353755649883021
2024-12-13 12:30:00,second,0.6302314319778116,-0.7413239708745516,0.6278387717000116,-0.4108540214715633,-0.2684731969331035,-0.7139334721426527
2024-12-13 12:35:00,first,-0.2798154331502992,-0.4060932349627395,0.0368057494924348,-0.41707757074651075,0.2988878594679071,-0.5866400798006179
2024-12-13 12:35:00,second,0.49288465162323286,-0.4646542961231238,0.29068291613736763,0.3498190853913305,0.47039795514419336,-0.7152959687842999
2024-12-13 12:40:00,first,0.3275667879179307,-0.3563101791189359,0.3573897069697916,-0.7910050854867858,0.6044219036357511,-0.7544067731468878
2024-12-13 12:40:00,second,0.06721052378181128,-0.03864004962723836,0.4973928454705889,-0.32540468928562993,0.6467857104866037,-0.4073619191246781
2024-12-13 12:45:00,first,0.8153662706815658,-0.24905234418003153,0.8148905411823234,-0.8696582902904967,0.7788327804904979,-0.5084166856671718
2024-12-13 12:45:00,second,0.5437781485558495,-0.3014172030441756,0.7123311923635816,-0.7958152165809644,0.363081432140854,-0.658526754628367
2024-12-13 12:50:00,first,0.5996928618244236,-0.5364638816649766,0.6708276785702579,-0.6469780308596256,-0.0770764338710251,-0.5363094553109371
2024-12-13 12:50:00,second,0.18110268535851667,-0.33714035606339376,0.3778717196628366,-0.25719405564742054,-0.17638859797476325,-0.3536967868131041
2024-12-13 12:55:00,first,-0.23541171890535786,-0.5167609751079079,0.5746676332190604,-0.17720552805132295,-0.5940469342018254,-0.7350161587491236
2024-12-13 12:55:00,second,-0.6112194589282838,-0.74535612265972,0.8538191867831716,-0.9711838238413212,0.9552636287444843,-0.9193352489026344
2024-12-13 13:00:00,first,-0.4640061174968395,-0.8934567969989635,-0.6426857125546905,-0.7849094331815523,0.750519338260408,-0.8108127889860932
2024-12-13 13:00:00,second,-0.7624435113839553,-0.8632391074754064,0.9107984584345284,-0.7788413646532535,0.5250100077302643,0.70667328138244
2024-12-13 13:05:00,first,0.23355487090011462,-0.8833786071746624,0.2527832130780258,-0.5688934146130591,0.6582642398064176,0.7207230615941708
2024-12-13 13:05:00,second,0.3568897248968642,-0.6475189126737323,0.6775213987789825,-0.5794558572067492,0.1913604549777096,-0.01454027213353457
2024-12-13 13:10:00,first,0.11631823367725683,-0.8857146825308027,0.8113362764239256,0.4407740397237079,0.9102748446741867,-0.8091502566951119
2024-12-13 13:10:00,second,0.5163795808798962,-0.5857151410495596,-0.09282996562798099,-0.7743466960512491,0.5198313086719688,-0.11072930962742769
2024-12-13 13:15:00,first,0.42208778370190214,-0.8188936869963919,0.7919283780083711,-0.8917327990899898,0.7684742802399909,-0.9002542609294667
2024-12-13 13:15:00,second,0.7605429829691674,-0.4894549132434266,0.6790102133243292,-0.17974909953757032,0.6142614518691628,-0.5419578922145765
2024-12-13 13:20:00,first,0.12657145269012507,-0.6327950440264576,0.7683108273515743,-0.4663909106495196,0.824478183950352,-0.10271486153136386
2024-12-13 13:20:00,second,0.010856270097467069,-0.6955923221357614,0.6768379787573133,-0.6158954763347435,0.815439967136548,-0.8270736495415478
2024-12-13 13:25:00,first,0.19835627306608217,-0.4628613462097688,0.4986819830833979,-0.600312562217007,0.5433835266944677,-0.5037041571496081
2024-12-13 13:25:00,second,0.4514789634668896,0.28652879630530736,0.8180943807311434,-0.6524292384902584,0.7349191145779119,-0.8666221811089386
2024-12-13 13:30:00,first,0.5949537907750597,-0.5623639915089532,0.1604058117419512,-0.17511030273969355,0.7028228379629098,-0.5562616547975487
2024-12-13 13:30:00,second,0.5494745084608532,-0.841362747685466,0.7154448595002987,-0.48921729892255483,0.767925355056262,-0.7359388133112079
2024-12-13 13:35:00,first,0.3484236504876258,-0.7830872811101063,-0.44457664108440764,-0.8681394154755238,-0.2427797637093237,-0.7528775659836242
2024-12-13 13:35:00,second,0.29983968452616927,-0.6074630090758383,0.7876911673842028,0.16712542013384984,-0.13124617845447048,0.060898177945408014
2024-12-13 13:40:00,first,0.8684225332873489,-0.9490342398473746,0.46045750165479804,-0.936979405278535,0.8918535078162809,-0.4691232514616821
2024-12-13 13:40:00,second,-0.2206234574736925,-0.8491675975718247,0.18388279217154097,-0.6921774563194057,0.6733060872226528,0.26100743745139005
2024-12-13 13:45:00,first,0.2188191231130663,0.10188289346678253,-0.027492938435499745,-0.510528357346448,0.7203485655202083,-0.11276326395148588
2024-12-13 13:45:00,second,0.4380882829057618,-0.03219533959630487,-0.1417460898630677,-0.34593662650793655,0.4796829402387016,-0.21010550795528504
2024-12-13 13:50:00,first,0.14172804862160568,-0.9132765355484097,-0.3217767313942828,-0.8283109822888343,0.6911407334489474,-0.7818707449218477
2024-12-13 13:50:00,second,0.03136598330439852,-0.4901802295347986,0.8542473702465789,-0.031223692105226384,0.7672769089647207,-0.8309887941856412
2024-12-13 13:55:00,first,0.7136630732252657,-0.4876677717943077,0.6239864479851711,-0.20443157524805294,0.5343769652376043,-0.6684165829877887
2024-12-13 13:55:00,second,0.8602686496269536,-0.703707537033195,0.75139002552512,-0.36486056144421497,-0.10243256867741878,-0.7697552032591709
2024-12-13 14:00:00,first,0.7119348055184329,-0.5206545059071946,0.6899630759575304,-0.9263019515919596,0.0909298339201142,-0.8866853285959282
2024-12-13 14:00:00,second,-0.4028354839073259,-0.6461105797199107,0.8293222816044432,-0.9733997178848864,0.9167967090437822,-0.8898309208482562
2024-12-13 14:05:00,first,0.0658160010512097,0.25817060230207145,0.23668503526879484,-0.8646545495898423,0.017296568505433423,0.1795212790211376
2024-12-13 14:05:00,second,0.16801960863296342,0.0784100534623461,0.1409827407932692,-0.6052243189498281,0.9793624158716561,-0.9177430679382599
2024-12-13 14:10:00,first,0.1381110794836057,-0.4203555885068262,0.08505648194025521,-0.11218311283864571,0.25516624689606904,-0.013149961451878103
2024-12-13 14:10:00,second,-0.7928848641515485,-0.5988204460751742,0.24077081590669785,0.037518849747245286,-0.17387975148869023,-0.01569562042320356
2024-12-13 14:15:00,first,0.7036090403162375,-0.496253287895486,0.1607069801303988,-0.7273501585995916,0.8940357987288564,-0.7352324543747221
2024-12-13 14:15:00,second,0.5416367641468319,-0.5234760725844614,0.5786698556337196,0.019919703588665585,0.6376355683395811,-0.8568262562763705
2024-12-13 14:20:00,first,0.4341340897297737,-0.6276327356033564,0.5947158288629638,-0.12665636270298217,0.9227544639536744,0.17992472563727638
2024-12-13 14:20:00,second,0.4638016078407421,-0.13971187826211431,0.7662667364349984,0.2649147940381473,0.6601193380001783,-0.6097321146857543
2024-12-13 14:25:00,first,0.6012469452987197,-0.748977406689073,0.6207502691509499,-0.8967250696403581,0.9068945976144277,-0.9303618504517495
2024-12-13 14:25:00,second,0.18618030518722353,-0.8553349366872642,0.6123515951566912,-0.7916878585350163,0.8754832933182041,-0.703463605975797
2024-12-13 14:30:00,first,0.4714603899024781,-0.09386807349268272,0.8353561283089386,0.08113610332034588,0.4281744567242332,-0.8055068530017424
2024-12-13 14:30:00,second,0.3657761709272146,-0.8689645288210692,0.4005138243426539,-0.9427093273703282,0.9471265104825479,-0.9329369237323818
2024-12-13 14:35:00,first,0.67408100238931,0.21817379973371961,0.46696450447830634,-0.34160421241052075,-0.024613487084882403,-0.27121809011663933
2024-12-13 14:35:00,second,0.9097361152523958,-0.7955525785264831,0.9675914155318232,-0.008709967844822048,0.851673034526402,-0.8341816058134937
2024-12-13 14:40:00,first,0.6573054267438119,-0.935095282221149,0.8829433796913989,-0.8894375971109585,0.6139330700331217,-0.8061404080572128
2024-12-13 14:40:00,second,0.2831551554236555,-0.5815595788688422,0.6970054595124017,-0.5419362493465275,0.6737496912352654,-0.5529575240274562
2024-12-13 14:45:00,first,0.5615849300096278,-0.7159763611148159,0.5985674137393533,-0.7065516350720237,0.13155534092977242,-0.6785260482377207
2024-12-13 14:45:00,second,0.4290967303123315,-0.22196499314884857,0.4821354227785763,0.0987114876692236,0.6632612779750162,-0.6862644555930619
2024-12-13 14:50:00,first,0.5105630645917728,-0.4630459007136433,0.3754063790288424,-0.66744947836322,0.08161230995477312,-0.4862128767335588
2024-12-13 14:50:00,second,-0.14514360455732908,-0.38164359736120135,0.8100048292159238,-0.8656960543848415,0.9371004641566533,-0.8046959537796167
2024-12-13 14:55:00,first,-0.051256988749383614,-0.48959957750115934,0.02253025650814034,-0.8888440040844005,0.09927868209801144,0.4935296727407765
2024-12-13 14:55:00,second,0.15630950125176513,-0.2641972854157267,0.529402172182312,-0.33471354897632993,0.4456081044212364,-0.2213196843430025
2024-12-13 15:00:00,first,0.7639271957008362,-0.5018328350218269,0.7291006658623338,-0.610074931625499,0.7723278508833321,-0.7459277751000751
2024-12-13 15:00:00,second,-0.3729166009509718,-0.36736063288053755,0.7762573197916718,0.11988564780184349,0.8506339975124385,-0.5647769871456172
2024-12-13 15:05:00,first,-0.54131652506539,-0.8936465759394632,-0.128212699629279,-0.7438745982450874,0.6128071931868669,0.5104133746812208
2024-12-13 15:05:00,second,-0.6430078915424218,-0.7811884398677733,0.09059689275408263,-0.8931842024454625,0.9159570731247879,0.3704419997910434
2024-12-13 15:10:00,first,0.7658135631039044,-0.590304262496791,0.8500025768318605,-0.8098976343395875,0.6749663914359317,-0.8526129071689849
2024-12-13 15:10:00,second,0.8504297099111127,0.14597704026386274,0.0525604985897658,-0.8003284650955649,0.5502305121354408,-0.8397268648396984
2024-12-13 15:15:00,first,-0.027279870786836368,-0.1862582750186584,0.7394067540665605,-0.5640485861791885,0.22840112835614637,-0.20396945430879357
2024-12-13 15:15:00,second,-0.035055295438628446,-0.21658064082517287,0.6133160400458721,-0.19116403468377863,0.6203560264707189,-0.6583565218988355
2024-12-13 15:20:00,first,0.5604800625290163,-0.6266911771873438,-0.7972770871765197,-0.9419577798914841,0.9637214503391593,-0.14091200826652253
2024-12-13 15:20:00,second,0.282111698316384,-0.9262547987815891,-0.14839560706149996,-0.9578238625848391,0.052066560352680806,0.5705492575618267
2024-12-13 15:25:00,first,-0.0918986873795454,-0.6479875627337104,-0.5583467527637388,0.03234336462983262,0.15459905953288663,0.6383457908257012
2024-12-13 15:25:00,second,-0.6180907287422258,-0.918559046833572,-0.9657721919555894,-0.9131864630034459,0.8559546579437178,0.8395631963146047
