last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-03-05 09:15:00,-14.200000000000003,2792325.0,162,184050,142350,-12.75,-12.700000000000003,41700,-104.65000000000873,37575,378900.0,N,176025.0,N,138.25,124.05,142.2,124.05,133.97
2025-03-05 09:20:00,-35.650000000000006,5274825.0,179,216150,196275,-34.45,-34.45,19875,-88.59999999999127,38850,-1398675.0,Y,219975.0,Y,124.2,88.55,127.8,88.55,117.26
2025-03-05 09:25:00,-6.700000000000003,8957925.0,180,451650,280125,-6.5,-6.5,171525,-78.09999999999127,51300,259650.0,YES,325350.0,Y,87.4,80.7,96.4,78.6,102.01
2025-03-05 09:30:00,0.3499999999999943,9625500.0,180,663225,298575,1.3499999999999943,1.1999999999999886,364650,-67.70000000000073,39975,418575.0,YES,337950.0,N,80.65,81.0,88.55,77.35,94.82
2025-03-05 09:35:00,-2.049999999999997,9046425.0,180,317175,690975,-1.6499999999999915,-1.7000000000000028,-373800,-66.90000000000146,47925,38175.0,N,250725.0,N,80.75,78.7,84.85,72.75,90.6
2025-03-05 09:40:00,-8.25,10162125.0,176,370575,455400,-7.75,-7.75,-84825,-62.450000000004366,42825,-90450.0,Y,297375.0,Y,78.65,70.4,80.8,67.25,86.73
2025-03-05 09:45:00,-6.200000000000003,8796675.0,179,416250,586350,-6.099999999999994,-6.200000000000003,-170100,-60.44999999999709,53475,87600.0,YES,213225.0,N,70.25,64.05,72.0,63.35,83.58
2025-03-05 09:50:00,3.299999999999997,6378225.0,180,459750,497775,3.6000000000000085,3.5999999999999943,-38025,-59.599999999998545,49500,107700.0,YES,50475.0,N,64.15,67.45,72.25,63.85,82.05
2025-03-05 09:55:00,-1.75,7499775.0,178,709200,516375,-1.5,-1.5,192825,-56.75,48975,171975.0,YES,51075.0,N,67.5,65.75,73.55,60.75,80.36
2025-03-05 10:00:00,7.25,7401150.0,180,577125,656400,7.5,7.6000000000000085,-79275,-60.95000000000073,48750,106875.0,N,-3300.0,YES,66.5,73.75,75.25,63.0,79.42
2025-03-05 10:05:00,-8.149999999999991,8191875.0,180,503400,515700,-7.799999999999997,-7.799999999999997,-12300,-63.84999999999491,45375,-86625.0,Y,70275.0,Y,74.05,65.9,76.65,64.65,78.59
2025-03-05 10:10:00,3.0,6357525.0,180,488100,555000,2.6999999999999886,2.700000000000003,-66900,-62.75,52275,304950.0,YES,80925.0,N,65.8,68.8,75.7,65.7,78.06
2025-03-05 10:15:00,5.1499999999999915,6568200.0,180,592050,558075,5.200000000000003,5.25,33975,-65.04999999999927,51675,110700.0,N,-95625.0,YES,69.4,74.55,76.2,68.3,77.7
2025-03-05 10:20:00,-6.1000000000000085,8173050.0,180,569175,544875,-6.549999999999997,-6.599999999999994,24300,-63.35000000000218,57075,-171525.0,Y,130725.0,Y,74.2,68.1,77.75,67.0,77.29
2025-03-05 10:25:00,-5.950000000000003,5827200.0,180,800250,592875,-5.8500000000000085,-5.799999999999997,207375,-58.44999999999709,49425,-233250.0,Y,184050.0,Y,68.7,62.75,73.6,62.7,76.78
2025-03-05 10:30:00,-4.949999999999996,6528525.0,179,720525,592425,-5.0,-5.0,128100,-52.349999999998545,48150,-150750.0,YES,108900.0,N,62.65,57.7,66.05,57.55,75.93
2025-03-05 10:35:00,-3.75,5829750.0,180,698850,662625,-3.1999999999999957,-3.200000000000003,36225,-46.849999999998545,53925,33000.0,YES,21075.0,N,57.9,54.15,59.45,53.1,74.98
2025-03-05 10:40:00,-3.200000000000003,3382050.0,179,799650,740250,-2.8499999999999943,-2.8500000000000014,59400,-47.400000000001455,54150,-83325.0,Y,58425.0,Y,54.2,51.0,56.25,51.0,74.42
2025-03-05 10:45:00,4.300000000000004,4749975.0,181,704625,913725,4.200000000000003,4.25,-209100,-50.35000000000218,55500,100725.0,YES,-57750.0,YES,51.05,55.35,56.0,49.7,73.65
2025-03-05 10:50:00,-3.4499999999999957,3228300.0,176,783600,774300,-3.3999999999999986,-3.3500000000000014,9300,-47.55000000000291,54825,-68250.0,Y,132900.0,Y,55.3,51.85,57.45,51.85,73.21
2025-03-05 10:55:00,1.2999999999999972,2462625.0,180,772275,863925,1.25,1.2999999999999972,-91650,-47.05000000000291,50625,255525.0,YES,74025.0,N,52.0,53.3,55.7,51.6,72.85
2025-03-05 11:00:00,-1.8999999999999986,3842925.0,179,729450,912150,-1.9499999999999957,-2.049999999999997,-182700,-43.900000000001455,47475,-86025.0,Y,96225.0,Y,53.5,51.6,53.5,48.95,72.26
2025-03-05 11:05:00,1.8500000000000014,2790900.0,181,679875,756225,1.7999999999999972,1.8500000000000014,-76350,-48.400000000001455,56850,7500.0,YES,-42675.0,YES,51.5,53.35,55.65,51.25,71.9
2025-03-05 11:10:00,-2.299999999999997,1977225.0,180,971175,704100,-2.4499999999999957,-2.3999999999999986,267075,-47.099999999998545,50175,29475.0,YES,112350.0,Y,53.8,51.5,54.7,50.55,71.63
2025-03-05 11:15:00,-1.1999999999999957,3435450.0,180,770250,880650,-1.0999999999999943,-1.1000000000000014,-110400,-46.29999999999927,48675,-110475.0,Y,22725.0,N,51.4,50.2,53.7,47.5,71.14
2025-03-05 11:20:00,1.2000000000000028,1964775.0,180,1123950,871050,1.3500000000000014,1.25,252900,-43.55000000000291,53550,141525.0,YES,-72375.0,YES,50.0,51.2,51.2,48.0,70.86
2025-03-05 11:25:00,-4.100000000000001,2974200.0,180,687225,779775,-4.100000000000001,-4.149999999999999,-92550,-41.45000000000073,48600,-216075.0,Y,123075.0,Y,51.1,47.0,52.0,47.0,70.46
2025-03-05 11:30:00,-3.25,4010100.0,180,933525,938250,-3.1499999999999986,-3.200000000000003,-4725,-40.10000000000218,51975,-174675.0,YES,51450.0,N,47.1,43.85,47.8,43.35,69.83
2025-03-05 11:35:00,-8.399999999999999,8637225.0,180,823425,1926750,-8.049999999999997,-8.0,-1103325,-35.649999999999636,65475,-213900.0,Y,-163575.0,YES,43.9,35.5,44.4,35.5,68.22
2025-03-05 11:40:00,-1.8500000000000014,4890150.0,179,1095150,890025,-2.0,-2.0,205125,-33.850000000000364,63900,86475.0,YES,73350.0,Y,35.95,34.1,37.8,33.85,67.3
