last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
23-04-2025 09:15,24284.4,136125,148725,44.9,5757975,461400,157.15,675300,69375
23-04-2025 09:16,24296,153225,143325,48.5,5836200,392025,150.8,654750,69825
23-04-2025 09:16,24304.4,154800,139275,49.45,5846925,375450,147.75,656625,79500
23-04-2025 09:16,24303,157275,139350,48.75,5856900,400500,144.3,659025,86175
23-04-2025 09:16,24303.1,165000,148050,49,5836650,401775,143.1,658500,82875
23-04-2025 09:16,24307.5,162225,150675,50.55,5871825,424800,146.75,674700,86475
23-04-2025 09:16,24307,162450,146250,50.9,5890725,324300,144.6,689550,84375
23-04-2025 09:17,24309,163425,148050,53.25,5903850,331125,142.5,683400,91800
23-04-2025 09:17,24317.2,165600,139950,60.6,5923350,322650,139.7,683400,92250
23-04-2025 09:17,24319,162675,148350,58.4,5916150,233325,141.35,675975,95025
23-04-2025 09:17,24318.1,159975,158925,56.95,5898825,292500,139.6,689475,98700
23-04-2025 09:17,24314.2,160725,148725,54.35,5924625,339150,137.35,693300,104175
23-04-2025 09:17,24321.5,158775,157425,56.6,5876625,366000,136.75,691800,103500
23-04-2025 09:18,24315.6,162750,157425,55.65,5914875,378375,137.5,707250,108150
23-04-2025 09:18,24317.8,163050,164850,52.65,5910675,408975,138.25,713925,116325
23-04-2025 09:18,24310,160575,168825,52.7,5836575,431250,141.15,721200,113400
23-04-2025 09:18,24310.5,161250,164625,53.25,5847375,432300,137.95,718050,126150
23-04-2025 09:18,24317.7,168375,167775,54.3,6012675,433800,136.8,898200,130875
23-04-2025 09:18,24313.7,164400,163725,51.65,6040575,477075,140.7,899850,135675
23-04-2025 09:19,24310.1,160575,170400,50.5,6004650,509700,142.9,911775,137775
23-04-2025 09:19,24302.9,163875,175725,50.25,5950050,528150,143.65,925575,142350
23-04-2025 09:19,24307,165000,174075,50.95,5941725,528000,142.45,923475,145050
23-04-2025 09:19,24310.1,166800,174000,49.55,5977575,537225,139.8,918375,152025
23-04-2025 09:19,24305,167175,178275,48.7,5951025,564525,140.9,905025,154425
23-04-2025 09:19,24308.2,169350,180150,48.5,5940300,590100,139.5,905925,161475
23-04-2025 09:20,24310.1,175950,186525,51.35,4731150,595350,139.65,720075,153525
23-04-2025 09:20,24309.4,172200,171750,52,4784700,582225,140.2,729750,163950
23-04-2025 09:20,24316.5,174075,162000,53.05,4832100,584625,137,730050,167850
23-04-2025 09:20,24318.2,168750,162750,52.9,4851150,569025,137.35,697950,169800
23-04-2025 09:20,24320,175950,161775,54.95,4870950,581475,134.65,702750,171900
23-04-2025 09:20,24325.8,172800,163650,55.75,4895400,561525,134.1,699525,177150
