last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-15 09:15:00,-3.6000000000000085,6394650.0,244,742950,459150,-2.3000000000000114,-2.3500000000000085,283800,-82.70000000000437,61500,-2593425.0,N,237750.0,N,71.7,68.1,76.1,63.45,70.64
2025-07-15 09:20:00,-5.700000000000003,4959975.0,343,871050,734925,-6.450000000000003,-6.5,136125,-87.80000000000291,76650,2925.0,YES,176775.0,N,67.7,62.0,71.05,60.9,69.07
2025-07-15 09:25:00,-0.5,4373325.0,359,954300,855375,-0.30000000000000426,-0.3500000000000014,98925,-87.40000000000873,79125,89850.0,YES,192450.0,N,62.1,61.6,69.55,61.5,68.07
2025-07-15 09:30:00,1.25,6921825.0,360,967800,907725,1.4500000000000028,1.4499999999999957,60075,-90.34999999999854,76875,5475.0,N,42300.0,N,61.65,62.9,69.15,58.4,66.94
2025-07-15 09:35:00,6.299999999999997,6319800.0,360,874200,848550,6.799999999999997,6.799999999999997,25650,-94.90000000000146,75300,126300.0,YES,61650.0,N,63.55,69.85,72.6,63.35,67.4
2025-07-15 09:40:00,11.599999999999994,11574375.0,361,805500,761175,12.049999999999997,12.049999999999997,44325,-104.40000000000146,75675,140625.0,N,-222075.0,YES,69.7,81.3,85.0,68.05,70.5
2025-07-15 09:45:00,-2.8999999999999915,8476125.0,360,706725,797850,-3.0500000000000114,-3.1500000000000057,-91125,-104.70000000000437,75900,-112725.0,Y,173175.0,Y,81.1,78.2,88.2,73.9,72.32
2025-07-15 09:50:00,-3.1000000000000085,5076900.0,361,804750,826125,-2.3000000000000114,-2.3499999999999943,-21375,-94.29999999999563,74475,-15150.0,YES,-2325.0,YES,77.7,74.6,78.4,66.8,72.23
2025-07-15 09:55:00,2.5999999999999943,5515425.0,361,863400,828375,2.299999999999997,2.299999999999997,35025,-98.70000000000437,74850,96975.0,YES,76500.0,Y,74.65,77.25,79.55,72.4,72.6
2025-07-15 10:00:00,-7.049999999999997,4079025.0,339,865575,907050,-6.950000000000003,-6.900000000000006,-41475,-96.65000000000146,73800,-97650.0,Y,148800.0,Y,77.05,70.0,79.25,67.65,72.61
2025-07-15 10:05:00,-0.10000000000000853,2527575.0,303,783375,888150,0.0,0.0,-104775,-81.19999999999709,68475,33300.0,YES,-8850.0,YES,70.45,70.35,72.7,66.5,72.47
2025-07-15 10:10:00,-4.049999999999997,2867250.0,235,939825,987075,-4.0,-4.0,-47250,-78.84999999999854,74475,43575.0,N,129225.0,Y,69.75,65.7,71.1,64.0,72.24
2025-07-15 10:15:00,4.6499999999999915,3774300.0,208,912600,754050,4.299999999999997,4.400000000000006,158550,-79.74999999999272,78825,28950.0,N,-36150.0,YES,65.9,70.55,71.6,63.55,72.02
