last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
17-04-2025 14:40,23854.9,931125,167550,17-04-2025 14:40,359.7,33124425,68700,1.35,31763325,1843575
17-04-2025 14:41,23854.7,927225,169125,17-04-2025 14:41,358.3,33037875,70575,1.4,31791900,1798875
17-04-2025 14:41,23850,927075,169275,17-04-2025 14:41,355.7,33031425,71850,1.3,31729425,1805775
17-04-2025 14:41,23850,926400,170100,17-04-2025 14:41,356.05,33032175,71550,1.25,31434375,2058525
17-04-2025 14:41,23852,927600,170250,17-04-2025 14:41,355.3,33033375,69450,1.25,31441050,1998075
17-04-2025 14:41,23853.9,930300,169800,17-04-2025 14:41,357.45,33036525,68625,1.25,31459875,1913325
17-04-2025 14:41,23854,930450,170400,17-04-2025 14:41,356.65,33035850,72075,1.3,31686525,1850325
17-04-2025 14:42,23854,930450,169800,17-04-2025 14:42,355.2,32988375,71850,1.35,31720125,1889700
17-04-2025 14:42,23853,930375,170775,17-04-2025 14:42,355.55,32984700,71775,1.35,31768950,1891050
17-04-2025 14:42,23853.3,930975,181125,17-04-2025 14:42,354.7,32977125,73050,1.25,31687800,2104200
17-04-2025 14:42,23855,929250,180075,17-04-2025 14:42,353.25,32936850,71925,1.25,31608900,2170500
17-04-2025 14:42,23849,925200,184575,17-04-2025 14:42,351.85,32934300,73050,1.25,31615575,2016300
17-04-2025 14:42,23849.9,921000,181500,17-04-2025 14:42,354.45,32886450,70800,1.25,31580700,1990350
17-04-2025 14:43,23850,922950,180975,17-04-2025 14:43,354.15,32885250,70275,1.25,31750800,1949325
17-04-2025 14:43,23853.8,922350,180825,17-04-2025 14:43,354.45,32902425,71250,1.3,31666800,1906950
17-04-2025 14:43,23851,923550,181950,17-04-2025 14:43,354.1,32909400,70650,1.25,31626150,1887975
17-04-2025 14:43,23850.4,926400,182250,17-04-2025 14:43,354,32826675,72150,1.2,31485525,1914750
17-04-2025 14:43,23846.3,923550,182175,17-04-2025 14:43,354,32825925,71325,1.25,31416375,2036925
17-04-2025 14:43,23846.5,921825,183075,17-04-2025 14:43,355.1,32833500,76575,1.25,31497675,2048250
17-04-2025 14:44,23848.6,928125,181800,17-04-2025 14:44,357.35,32835075,79875,1.25,31449675,2062575
17-04-2025 14:44,23849,926475,182475,17-04-2025 14:44,356.25,32831850,81225,1.25,31284525,2060700
17-04-2025 14:44,23850,924450,182175,17-04-2025 14:44,355.85,32833800,80175,1.15,31279950,2314350
17-04-2025 14:44,23849.4,923475,180600,17-04-2025 14:44,358,32680125,81300,1.15,31372575,2280825
17-04-2025 14:44,23852.3,928800,180450,17-04-2025 14:44,358.9,32593575,80175,1.15,31340100,2277750
17-04-2025 14:44,23850.2,925125,182550,17-04-2025 14:44,357.25,32477100,76950,1.2,31377000,2274525
17-04-2025 14:45,23847,925500,187575,17-04-2025 14:45,353.95,32471775,79050,1.15,31397925,2328600
17-04-2025 14:45,23847,922800,188400,17-04-2025 14:45,354.15,32472525,79200,1.05,30959100,2524350
17-04-2025 14:45,23845.3,924675,189450,17-04-2025 14:45,352.8,32471925,77625,1,30715350,2707950
17-04-2025 14:45,23846.1,923775,189750,17-04-2025 14:45,352.85,32472900,77700,1,30562950,2702625
17-04-2025 14:45,23850,923025,190425,17-04-2025 14:45,354.4,32473350,77850,1,30655650,2666025
17-04-2025 14:45,23848,922425,190650,17-04-2025 14:45,354.15,32472525,78300,1,30698025,2672325
17-04-2025 14:46,23846.2,924075,187500,17-04-2025 14:46,355.3,32475300,77175,1,30629175,2592525
17-04-2025 14:46,23845.2,921075,207375,17-04-2025 14:46,352.15,32474250,79575,0.95,30504975,2606850
17-04-2025 14:46,23841.3,922275,213150,17-04-2025 14:46,347.7,32467050,80925,0.95,30889950,2658075
17-04-2025 14:46,23832.2,916200,211200,17-04-2025 14:46,343.35,32359350,82800,0.95,30915075,2453250
17-04-2025 14:46,23825.2,911775,193575,17-04-2025 14:46,331.65,32353500,81000,1,31119075,2471175
17-04-2025 14:46,23835.9,917925,193800,17-04-2025 14:46,336.4,32257425,73725,1,30498150,2161350
17-04-2025 14:47,23830.5,920025,197700,17-04-2025 14:47,337.05,32216025,69900,0.8,30680325,2435850
17-04-2025 14:47,23840,919575,190200,17-04-2025 14:47,342.75,32214975,65775,0.75,30081450,2598450
17-04-2025 14:47,23844,920625,189825,17-04-2025 14:47,347.25,32214150,78975,0.7,29977875,2558625
17-04-2025 14:47,23844,921000,188550,17-04-2025 14:47,345.5,32212650,77325,0.65,29290650,2426175
17-04-2025 14:47,23837.4,919575,189750,17-04-2025 14:47,345,32214150,78600,0.7,29079675,2455125
17-04-2025 14:47,23837,918975,191925,17-04-2025 14:47,345.45,32107500,76575,0.7,29514525,2484075
17-04-2025 14:48,23842.1,923550,188925,17-04-2025 14:48,347.4,31960200,78675,0.6,29540325,2420925
17-04-2025 14:48,23843.7,922125,187950,17-04-2025 14:48,348.85,31963650,78075,0.6,29233800,2416125
17-04-2025 14:48,23839.6,918450,195675,17-04-2025 14:48,346.95,31965300,80175,0.7,29420250,2540925
17-04-2025 14:48,23839.8,923925,189975,17-04-2025 14:48,347.9,31603200,79200,0.7,29514300,2643750
17-04-2025 14:48,23840,919200,194250,17-04-2025 14:48,345.6,31566450,78600,0.7,29713125,2082150
17-04-2025 14:48,23842.4,920025,186300,17-04-2025 14:48,349,31566600,78675,0.65,29850450,1935000
17-04-2025 14:49,23845,923325,187425,17-04-2025 14:49,349.95,31565175,78975,0.7,29810400,2013000
17-04-2025 14:49,23849.9,927750,184350,17-04-2025 14:49,354.4,31386150,77175,0.65,29742525,2205825
17-04-2025 14:49,23850,929250,183300,17-04-2025 14:49,354,31383825,75975,0.7,29789625,2215050
17-04-2025 14:49,23850.9,922125,184275,17-04-2025 14:49,353.9,31380900,70575,0.7,29950575,2065800
17-04-2025 14:49,23850,921750,185475,17-04-2025 14:49,355.65,31381275,72600,0.7,30050850,2205150
17-04-2025 14:49,23850,921600,189300,17-04-2025 14:49,353.35,31380900,71925,0.7,29939100,2105100
17-04-2025 14:50,23850,918150,187050,17-04-2025 14:50,355.9,31265400,71100,0.7,30184650,1972575
17-04-2025 14:50,23846.7,918450,188400,17-04-2025 14:50,353.7,31261950,74100,0.7,30320100,1866750
17-04-2025 14:50,23848.8,921300,187350,17-04-2025 14:50,355.9,31210050,76500,0.8,30398700,2007375
17-04-2025 14:50,23849.8,919050,194025,17-04-2025 14:50,355,31211250,76650,0.75,30218700,1567050
17-04-2025 14:50,23849.4,916875,193800,17-04-2025 14:50,355.15,31209975,75375,0.75,30338850,1869225
17-04-2025 14:50,23848.5,917100,192825,17-04-2025 14:50,355,31213125,75825,0.7,30169050,1917000
17-04-2025 14:51,23849.7,918750,193200,17-04-2025 14:51,353,31033050,79725,0.75,30189375,1885350
17-04-2025 14:51,23847.7,920700,195300,17-04-2025 14:51,353.6,31029825,78000,0.75,30291375,1840350
17-04-2025 14:51,23847.5,919875,193425,17-04-2025 14:51,352.75,31030650,78525,0.7,30021075,1863075
17-04-2025 14:51,23850,920550,192900,17-04-2025 14:51,355.45,31033275,77925,0.65,29960175,2036100
17-04-2025 14:51,23851,919575,190875,17-04-2025 14:51,355.85,31031325,78075,0.65,29457075,2033550
17-04-2025 14:51,23847.7,919500,189000,17-04-2025 14:51,353.25,30732150,81675,0.6,29339025,2118750
17-04-2025 14:52,23849.9,919725,191250,17-04-2025 14:52,353.1,30408525,78150,0.6,29365350,2313375
17-04-2025 14:52,23845.1,920250,189975,17-04-2025 14:52,352,30317400,78900,0.6,29407725,2304675
17-04-2025 14:52,23841.1,917700,193275,17-04-2025 14:52,349.6,30318975,78675,0.65,29760000,2306850
17-04-2025 14:52,23844,917775,195150,17-04-2025 14:52,350.15,30317775,79125,0.65,29583525,2334600
17-04-2025 14:52,23843.7,917925,194700,17-04-2025 14:52,349.2,30315300,80925,0.65,29594400,2335200
17-04-2025 14:52,23845.7,918450,196350,17-04-2025 14:52,350.4,30018225,79875,0.6,29600175,2211675
17-04-2025 14:53,23847,922050,198825,17-04-2025 14:53,350.8,29719350,79950,0.6,29644725,2109150
17-04-2025 14:53,23849.9,924825,192750,17-04-2025 14:53,353.95,29719725,75750,0.65,29559825,2129550
17-04-2025 14:53,23849.9,923400,191475,17-04-2025 14:53,353.35,29721300,80475,0.65,29568225,2150625
17-04-2025 14:53,23848.1,925125,192825,17-04-2025 14:53,353.8,29720025,80250,0.6,29614200,2165175
17-04-2025 14:53,23849,924825,193425,17-04-2025 14:53,353.3,29718000,79500,0.6,29422200,2204175
17-04-2025 14:53,23845,925575,197700,17-04-2025 14:53,351.65,29722500,80850,0.6,29430975,2125950
17-04-2025 14:54,23845.4,926400,195000,17-04-2025 14:54,352.85,29721975,77700,0.55,29194650,2296125
17-04-2025 14:54,23849.5,927375,195675,17-04-2025 14:54,352.2,29732250,79050,0.55,29076675,2323875
17-04-2025 14:54,23849.4,925725,193950,17-04-2025 14:54,351,29732475,77625,0.55,28675950,2320800
17-04-2025 14:54,23845,923550,196125,17-04-2025 14:54,351.45,29528925,81375,0.6,28792425,2281725
17-04-2025 14:54,23846,920925,205200,17-04-2025 14:54,347.75,29529075,80700,0.55,28830750,2227575
17-04-2025 14:54,23842,919425,204525,17-04-2025 14:54,349.3,29175075,80025,0.55,28797225,2148900
17-04-2025 14:55,23844.7,921150,200250,17-04-2025 14:55,351.2,29084775,81750,0.55,28489950,2128050
17-04-2025 14:55,23844.8,921225,200325,17-04-2025 14:55,350.45,29080725,80100,0.65,28231875,1709025
17-04-2025 14:55,23844.9,920925,198675,17-04-2025 14:55,348.8,28972050,79725,0.7,28435050,1743000
17-04-2025 14:55,23834.2,917175,204150,17-04-2025 14:55,344,28973025,79200,0.7,28521000,1500525
17-04-2025 14:55,23835.2,920025,207075,17-04-2025 14:55,345.6,28961925,77775,0.6,28317750,2008725
17-04-2025 14:55,23840.1,922425,201525,17-04-2025 14:55,346.55,28960425,76500,0.55,27900975,2260425
17-04-2025 14:56,23840.1,920100,205575,17-04-2025 14:56,346.5,28795725,77250,0.6,27740250,2295675
17-04-2025 14:56,23840.1,921600,202575,17-04-2025 14:56,348.85,28803825,75450,0.6,27631350,2139600
17-04-2025 14:56,23840.1,919725,201600,17-04-2025 14:56,350,28805175,75225,0.55,27682575,2139825
17-04-2025 14:56,23845,920250,198000,17-04-2025 14:56,353.1,28802175,72900,0.5,27462750,2308725
17-04-2025 14:56,23846.6,923175,198000,17-04-2025 14:56,351.5,28796250,73125,0.55,27492225,2305125
17-04-2025 14:56,23848.9,922800,196950,17-04-2025 14:56,351.75,28455900,73125,0.6,27535050,1994100
17-04-2025 14:57,23849.2,927300,210675,17-04-2025 14:57,351.2,28455750,72150,0.55,27445050,2265975
17-04-2025 14:57,23849.9,923025,208875,17-04-2025 14:57,353.35,28006950,71325,0.55,27339525,2249400
17-04-2025 14:57,23851,925575,188850,17-04-2025 14:57,353.9,28006725,71775,0.6,27480750,2122050
17-04-2025 14:57,23851.9,923700,180375,17-04-2025 14:57,355.2,28009575,71250,0.55,27638250,2081700
17-04-2025 14:57,23851.1,926025,180300,17-04-2025 14:57,355.25,28007775,65850,0.5,27496725,2275725
17-04-2025 14:57,23852.6,934500,179100,17-04-2025 14:57,355.95,27674175,66075,0.55,27549225,2335725
17-04-2025 14:58,23853.3,933150,177000,17-04-2025 14:58,355.85,27675600,67275,0.6,27764625,2357550
17-04-2025 14:58,23855,933900,179700,17-04-2025 14:58,354.5,27673875,68625,0.55,27850425,2274600
17-04-2025 14:58,23853,932925,182175,17-04-2025 14:58,352.75,27521175,71550,0.5,27630525,2282250
17-04-2025 14:58,23850.1,926325,184950,17-04-2025 14:58,353.8,27467625,69375,0.55,27532575,2240325
17-04-2025 14:58,23847.4,924150,184500,17-04-2025 14:58,355.35,27178575,69450,0.6,27840975,2221500
17-04-2025 14:58,23844,923850,184425,17-04-2025 14:58,354.45,27129675,69975,0.55,27888525,1854075
17-04-2025 14:59,23845,924000,186975,17-04-2025 14:59,351.55,27129300,69375,0.6,27785250,1845825
17-04-2025 14:59,23840,921600,186675,17-04-2025 14:59,352.8,27131100,69450,0.65,28030500,1392000
17-04-2025 14:59,23849.8,926775,184350,17-04-2025 14:59,354.55,26975400,66675,0.6,28004325,1474950
17-04-2025 14:59,23844.9,927075,184950,17-04-2025 14:59,353.35,26938425,68100,0.55,27929700,1632975
17-04-2025 14:59,23845.4,924600,183375,17-04-2025 14:59,351.75,26937825,68700,0.55,27777375,1640625
17-04-2025 14:59,23845,926325,181800,17-04-2025 14:59,354.4,26936025,66750,0.55,27906375,1703400
17-04-2025 15:00,23845.7,924825,186225,17-04-2025 15:00,355.3,26941050,67350,0.6,27751500,1696800
17-04-2025 15:00,23853.9,932475,181500,17-04-2025 15:00,359.85,26937975,61050,0.65,28022550,1680750
17-04-2025 15:00,23855,967800,179025,17-04-2025 15:00,364.25,26627625,60900,0.7,28188675,1278525
17-04-2025 15:00,23855,983550,177750,17-04-2025 15:00,361.25,25931850,60825,0.6,27933600,1659375
17-04-2025 15:00,23851.2,934875,182625,17-04-2025 15:00,357.95,25934100,61275,0.5,27578475,1924575
17-04-2025 15:00,23841.6,923250,183375,17-04-2025 15:00,354.25,25930650,63225,0.5,27356850,1914975
17-04-2025 15:01,23838,921000,189450,17-04-2025 15:01,352.15,25932600,60675,0.4,27108150,2125875
17-04-2025 15:01,23832,916425,191400,17-04-2025 15:01,348.2,25841325,62325,0.45,27162375,2116050
17-04-2025 15:01,23831,916350,189525,17-04-2025 15:01,343.6,25838175,59850,0.4,27035925,2102775
17-04-2025 15:01,23834.3,922275,182325,17-04-2025 15:01,349.1,25835175,62700,0.4,27136650,2025150
17-04-2025 15:01,23834.7,922725,182775,17-04-2025 15:01,349,25780350,60600,0.4,27284850,2062950
17-04-2025 15:01,23840,916725,179250,17-04-2025 15:01,353.05,25779300,60225,0.35,27189000,2310150
17-04-2025 15:02,23844.9,921150,177900,17-04-2025 15:02,354.85,25781325,59550,0.4,26766375,2366025
17-04-2025 15:02,23840,921225,181500,17-04-2025 15:02,353.1,25773600,61275,0.3,26669850,2521425
17-04-2025 15:02,23837,914325,182100,17-04-2025 15:02,353.6,25775325,58425,0.3,26756475,2697000
17-04-2025 15:02,23840,913125,184575,17-04-2025 15:02,352.95,25726800,61575,0.3,27241725,2702625
17-04-2025 15:02,23840,912300,188250,17-04-2025 15:02,351,25683450,62700,0.3,27536700,2653125
17-04-2025 15:02,23837.2,905625,190800,17-04-2025 15:02,350.8,25684125,62850,0.3,27794550,2644800
17-04-2025 15:03,23835,905175,186450,17-04-2025 15:03,349.45,25685775,65625,0.3,27893175,2621025
17-04-2025 15:03,23833.1,903750,188325,17-04-2025 15:03,349.2,25686600,59850,0.3,27998775,2408850
17-04-2025 15:03,23833.4,903675,188550,17-04-2025 15:03,350.7,25692675,60750,0.3,27865950,2444625
17-04-2025 15:03,23835,907125,183975,17-04-2025 15:03,352.6,25659375,59100,0.3,27862875,2910525
17-04-2025 15:03,23836,911025,184425,17-04-2025 15:03,352.3,25458975,59625,0.25,28460775,2916600
17-04-2025 15:03,23835.1,910125,185625,17-04-2025 15:03,350.6,25437375,58125,0.25,28670625,2781900
17-04-2025 15:04,23834.5,910200,186600,17-04-2025 15:04,351.4,25438125,60000,0.3,28667925,2825625
17-04-2025 15:04,23836.5,913650,186675,17-04-2025 15:04,352.05,25437600,57900,0.25,28626150,2850375
17-04-2025 15:04,23835.9,914250,184650,17-04-2025 15:04,351.4,24763575,56775,0.25,28652925,2845275
17-04-2025 15:04,23838,916500,189000,17-04-2025 15:04,351.7,24764700,57975,0.25,28779000,2749650
17-04-2025 15:04,23838.1,915900,188775,17-04-2025 15:04,352.7,24766650,57375,0.3,28732275,2835900
17-04-2025 15:04,23838.2,914550,196200,17-04-2025 15:04,351.7,24767850,57900,0.3,28643775,2803575
17-04-2025 15:05,23835.4,914325,192750,17-04-2025 15:05,352.45,24761100,57150,0.25,28728375,2761875
17-04-2025 15:05,23838,915525,192750,17-04-2025 15:05,352.3,24759900,56250,0.25,28711200,2660850
17-04-2025 15:05,23836.5,916200,195075,17-04-2025 15:05,352.6,24760200,58275,0.25,28609050,2609775
17-04-2025 15:05,23838.6,915975,195750,17-04-2025 15:05,351.55,24760500,56925,0.25,28544025,2604825
17-04-2025 15:05,23838.6,917250,193950,17-04-2025 15:05,352.95,24644175,55050,0.3,28200375,2569875
17-04-2025 15:05,23841,920475,193200,17-04-2025 15:05,355.15,24645300,55650,0.25,28070175,2605275
17-04-2025 15:06,23839.8,919575,191250,17-04-2025 15:06,352.95,24647400,56925,0.25,27970500,2543400
17-04-2025 15:06,23843,919200,191625,17-04-2025 15:06,353.9,24647325,55050,0.25,27851250,2584275
17-04-2025 15:06,23840.1,907425,191025,17-04-2025 15:06,354.15,24646725,56700,0.25,27822975,2602050
17-04-2025 15:06,23844.7,906150,183675,17-04-2025 15:06,353.1,24646800,57300,0.25,27867450,2643375
17-04-2025 15:06,23844.7,903975,179175,17-04-2025 15:06,354.95,24648300,56550,0.25,27817350,2644800
17-04-2025 15:06,23841.9,904050,177975,17-04-2025 15:06,354.6,24649425,55725,0.25,27780900,2642475
17-04-2025 15:07,23844,905100,179250,17-04-2025 15:07,353.95,24646425,74850,0.2,27708975,3110475
17-04-2025 15:07,23843.9,906300,180600,17-04-2025 15:07,352.4,24643350,57600,0.2,26407725,3190950
17-04-2025 15:07,23840.1,906450,180600,17-04-2025 15:07,352.5,24636300,57300,0.2,26405250,2571900
17-04-2025 15:07,23840,907200,180375,17-04-2025 15:07,353,24635325,60750,0.2,26426700,2552925
17-04-2025 15:07,23842.9,908100,179325,17-04-2025 15:07,353.2,24635700,62400,0.25,25543350,2487450
17-04-2025 15:07,23842,909300,177975,17-04-2025 15:07,352.4,24634800,65625,0.2,25433475,2497800
17-04-2025 15:08,23840,909675,185850,17-04-2025 15:08,350.95,24631350,64425,0.2,25068375,2497725
17-04-2025 15:08,23839.9,905475,188100,17-04-2025 15:08,352.15,24629700,67875,0.25,25097925,2477175
17-04-2025 15:08,23839,903825,185325,17-04-2025 15:08,351.6,24630525,63900,0.2,25185450,2455950
17-04-2025 15:08,23839.9,905325,184275,17-04-2025 15:08,353.25,24631800,63375,0.25,25186650,2435550
17-04-2025 15:08,23838.7,906900,181950,17-04-2025 15:08,353,24630975,63750,0.2,25075950,2596875
17-04-2025 15:08,23838.4,907050,182250,17-04-2025 15:08,352.25,24628950,63750,0.25,25134825,2494125
17-04-2025 15:09,23838,907425,182400,17-04-2025 15:09,352.4,24631650,65625,0.2,24945225,2471775
17-04-2025 15:09,23838.8,909600,181650,17-04-2025 15:09,351.25,24631050,65325,0.2,24990300,2460075
17-04-2025 15:09,23839,912375,181950,17-04-2025 15:09,352.15,24632850,65025,0.25,25188075,2433975
17-04-2025 15:09,23839.8,914775,181500,17-04-2025 15:09,353.1,24636450,65700,0.25,25116975,2470950
17-04-2025 15:09,23840.6,914100,180450,17-04-2025 15:09,353.1,24635025,65250,0.25,25107000,2461500
17-04-2025 15:09,23840.5,913875,179625,17-04-2025 15:09,354,24636675,64650,0.25,24818025,2226525
17-04-2025 15:10,23842.7,912525,179400,17-04-2025 15:10,353,24634800,62925,0.2,24924150,2221050
17-04-2025 15:10,23843,912675,181500,17-04-2025 15:10,352.9,24633525,62625,0.2,25242975,2184075
17-04-2025 15:10,23841,914925,179625,17-04-2025 15:10,353.25,24624375,61725,0.25,25120350,2166000
17-04-2025 15:10,23844,915525,178275,17-04-2025 15:10,354.75,24621675,62250,0.25,24845175,2155125
17-04-2025 15:10,23845,916800,177675,17-04-2025 15:10,354.65,24620325,61650,0.25,24872325,2132850
17-04-2025 15:10,23843.9,915975,184875,17-04-2025 15:10,354.65,24618075,61575,0.2,24840375,2152500
17-04-2025 15:11,23843,915150,185325,17-04-2025 15:11,354,24616050,62100,0.2,24667500,2141175
17-04-2025 15:11,23843.2,916275,189150,17-04-2025 15:11,353.9,24615375,61950,0.2,24747375,2116200
17-04-2025 15:11,23845,918600,189150,17-04-2025 15:11,354.55,24615300,59625,0.25,24730650,2115675
17-04-2025 15:11,23847,920475,187500,17-04-2025 15:11,354.7,24616725,61950,0.25,24671925,2119200
17-04-2025 15:11,23848,919500,178950,17-04-2025 15:11,354.7,24614625,61425,0.2,24597300,2101275
17-04-2025 15:11,23848,917250,174300,17-04-2025 15:11,354.15,24615075,59475,0.2,24527325,2072175
17-04-2025 15:12,23846.4,916500,174900,17-04-2025 15:12,353.3,24612300,60300,0.25,24741900,2037975
17-04-2025 15:12,23845.6,916575,174600,17-04-2025 15:12,352.95,24619350,60375,0.2,24541350,2053800
17-04-2025 15:12,23841.2,913575,180825,17-04-2025 15:12,351.85,24613200,59775,0.25,24767700,2049225
17-04-2025 15:12,23841.8,913125,179325,17-04-2025 15:12,351.8,24613575,60600,0.2,24635475,2056800
17-04-2025 15:12,23840.7,915000,175725,17-04-2025 15:12,351.85,24609600,62025,0.25,24687825,2088900
17-04-2025 15:12,23840.7,915975,176700,17-04-2025 15:12,351.25,24608925,62625,0.2,24671250,2086725
17-04-2025 15:13,23840.3,912375,177225,17-04-2025 15:13,351,24605700,68550,0.25,24714750,2097900
17-04-2025 15:13,23842.3,914550,175650,17-04-2025 15:13,352.7,24607800,60150,0.2,24474225,2088825
17-04-2025 15:13,23844.5,915600,174975,17-04-2025 15:13,352.85,24503175,58800,0.25,24475800,2023725
17-04-2025 15:13,23846,915075,174600,17-04-2025 15:13,352.55,24505725,59550,0.25,24564375,2011950
17-04-2025 15:13,23846.9,915225,173625,17-04-2025 15:13,352.8,24504825,58725,0.2,24520050,2029650
17-04-2025 15:13,23844,913950,174075,17-04-2025 15:13,352.2,24505725,57900,0.25,24645750,2012775
17-04-2025 15:14,23843.8,904425,170925,17-04-2025 15:14,352.45,24505425,58350,0.2,24671025,1982850
17-04-2025 15:14,23842.2,909300,172125,17-04-2025 15:14,351.25,24502950,58725,0.2,24636525,1961700
17-04-2025 15:14,23842.2,911100,171675,17-04-2025 15:14,353.05,24511800,58125,0.25,24459150,1958625
17-04-2025 15:14,23842.7,909375,172650,17-04-2025 15:14,352.15,24518475,58725,0.2,24436950,1953075
17-04-2025 15:14,23843.9,908850,171750,17-04-2025 15:14,352,24518625,58575,0.2,24498600,1959450
17-04-2025 15:14,23842.8,909825,172200,17-04-2025 15:14,351.3,24520875,59025,0.2,24798375,2023425
17-04-2025 15:15,23840,908325,173325,17-04-2025 15:15,350.85,24518625,57600,0.2,24368250,2026050
17-04-2025 15:15,23840,908925,172500,17-04-2025 15:15,350.65,24512775,59400,0.25,24583500,2017350
