last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
03-06-2025 11:10,-35,-35,-36.5,81825,-1284.1,39150,-116850,YES,2175,Y,-2.65,24755,24717.2,-15.25,-15.1,-15.1,9900,-137.15,54975,-209775,YES,106950,YES,-1.05,22.35,22.75,22.55,-14175,-262.15,48975,5925,N,-40725,YES,0.63,-70.4,-72.6,-72.6,82530,-2169,13680,-30330,YES,-6720,Y,-4.2
03-06-2025 11:15,19.5,18.8,18.7,36075,-1633.9,43800,91500,Y,179700,YES,-5.27,24716.2,24735,8.95,8.8,8.7,-54450,-127.25,48450,135675,Y,-35550,Y,-1.14,-14.9,-14.45,-14.5,3525,-303.45,44100,-14850,Y,-7200,Y,1.19,34,28.4,27.4,-4530,-3261,15870,8700,Y,-90,N,-7.06
03-06-2025 11:20,-5.9,-7.7,-8,17175,-1500,45375,-28350,YES,24075,N,-1.49,24732.8,24725.3,-4.45,-4.45,-4.5,-76125,-122.05,53175,-525,YES,50100,YES,-0.79,9.7,9.65,9.7,-8400,-283.05,45750,-2550,N,23325,Y,0.52,-10.2,-11.6,-10.2,50190,-2475.2,14340,4860,N,16620,N,-2.44
03-06-2025 11:25,16.3,20.5,21.5,-21525,-1340.6,39225,-7950,Y,-9750,Y,-0.84,24725.3,24741.2,6.65,6.7,6.7,-21825,-120.2,42225,-1950,YES,-12150,Y,-0.6,-18.2,-18.25,-18.15,-6750,-274.4,36675,-14850,Y,-21225,YES,0.47,32,28.2,20.4,11250,-3842.6,19110,-13890,YES,1710,Y,-2.84
03-06-2025 11:30,42.5,41.8,38.1,-37350,-1330.1,39675,-51450,YES,-56175,Y,-0.61,24741.2,24783.7,18.85,19.7,19.8,-975,-127.45,46875,47850,Y,-291225,Y,-0.74,-27.2,-28.4,-28.55,9000,-244.95,43950,-2925,N,15750,Y,0.17,25,24.8,25.2,24330,-4072.8,18630,360,N,690,Y,-1.41
03-06-2025 11:35,-47.6,-47.6,-48.4,-16125,-1725.3,40650,5100,Y,24450,YES,-0.49,24782.6,24735,-23.65,-24.05,-24.15,17925,-136.9,46125,-44550,YES,204000,YES,-0.65,34,34,34.05,-5025,-259.35,42150,19575,YES,-8250,YES,0.31,-55.4,-58.2,-56.8,60300,-2076.6,15330,-12480,YES,630,Y,-1.32
03-06-2025 11:40,-12,-15,-13.1,22050,-1563.9,35775,-11400,YES,13125,N,-1.98,24735,24722,-0.5,-0.3,-0.35,-47475,-114.9,50700,75525,Y,81975,N,-0.75,12.7,11.85,12,15450,-295.15,40800,-11475,Y,1725,N,0.81,-14.4,-6.6,-9,22590,-2352.2,16410,-180,N,930,N,-3.7
03-06-2025 11:45,18,18,17.9,-11175,-1412.7,34950,56925,Y,8775,N,-0.75,24722,24734,1.4,2.55,2.5,-41925,-115.05,44100,-4875,YES,-33075,Y,-0.37,-10.3,-10.05,-10.1,-11325,-276.7,37425,-16200,Y,-10050,YES,0.29,10,10,11,-18420,-2985.8,18780,-4920,YES,1140,N,-1.92
03-06-2025 11:50,22,17.4,17.7,64350,-1188.2,30375,8775,N,17850,N,-0.4,24731.5,24753.5,8,8.55,8.55,-7125,-118,44250,48900,Y,-40575,Y,-0.4,-16.7,-17.1,-17.4,24750,-242.2,38925,11250,YES,18450,Y,0.21,18.8,22,19.8,45570,-3892,14640,7020,N,12030,N,-1.53
03-06-2025 11:55,-9.1,-6.8,-4.7,-40200,-1223.9,30525,6825,N,9450,N,-0.21,24755,24745.9,0.95,1.25,1.2,12075,-115.1,48675,12825,N,35775,YES,-0.37,5.35,4.5,4.5,-25800,-217.2,43575,13950,N,2325,YES,0.15,-8.6,-2.8,-8.2,45630,-2272.4,14040,180,YES,2400,Y,-0.77
03-06-2025 12:00,20.3,25.2,24.8,-5700,-1487,40275,98475,Y,-28125,Y,-0.27,24745.9,24766.2,11.8,11.5,11.65,-65025,-119.5,45525,31950,N,-102900,Y,-0.37,-20.45,-20.85,-20.7,-9750,-236.85,44475,-2700,Y,31875,Y,0.14,7.4,7,13.2,14070,-3382.8,16800,25620,Y,-2550,Y,-0.8
03-06-2025 12:05,-23,-24,-23,24450,-1419.2,37575,-14025,YES,8625,YES,-0.22,24768,24742.5,-9,-8.9,-8.75,-37575,-130.8,44175,-19725,YES,69525,YES,-0.3,17.2,14.85,14.8,13425,-230.5,39225,-23475,Y,-4275,YES,0.18,-40.4,-41,-47.4,22260,-3213,18150,17640,N,2760,N,-1.03
03-06-2025 12:10,-3.6,-6.8,-5.3,4725,-1535.9,30375,1425,N,3975,N,-0.19,24742.5,24738.9,-1.8,-1.7,-1.6,9450,-124.85,51375,21300,Y,29550,N,-0.23,9.95,8.95,9.35,-1125,-247.2,42000,-1125,YES,-8700,YES,0.21,-8.8,-8.2,-5.2,-144870,-1581.4,18210,-20070,YES,-1890,Y,-3.02
03-06-2025 12:15,-11.6,-13.4,-7.9,-590400,-1652.7,42525,55125,Y,71025,YES,-1.73,24735.7,24722.1,-4.6,-5.45,-5.5,24900,-115.2,43800,25875,N,64725,YES,-0.42,6,6,6.2,-19575,-274.6,42150,0,N,-15525,YES,0.72,-39.2,-45.8,-44.8,-20130,-2241,20940,4680,Y,25080,YES,-17.22
03-06-2025 12:20,-6.1,-6.5,-9.4,42075,-1383.9,32925,21600,N,8100,N,-0.41,24722.1,24716,-2.75,-2.85,-2.85,-48450,-120.9,50850,-47850,YES,44325,N,-0.34,9.55,10.4,10.6,-33000,-271.15,45450,5550,N,6000,Y,0.24,-44.6,-38,-43.6,80610,-1833,19950,-9750,YES,11100,N,-4.33
03-06-2025 12:25,22.3,20.6,22.1,9600,-1001.1,34125,12825,N,-11250,Y,-0.43,24716,24736.6,4.75,4.4,4.6,-76050,-126.95,52350,7725,Y,-9000,Y,-0.28,-19.25,-19.3,-19.65,-4125,-273.95,44100,-6900,Y,4500,N,0.23,60.4,64,65,28260,-2392.8,21480,18060,Y,3090,N,-2.78
03-06-2025 12:30,17.7,19.3,19.3,-46425,-1318.9,36225,2625,YES,-2025,N,-0.28,24736.6,24754.3,8.05,8.05,8.15,36150,-138.4,50925,2775,YES,-70950,Y,-0.28,-11.2,-11,-11.05,-1200,-242.15,40650,9825,N,18300,N,0.11,26.6,15.6,21.2,18570,-3686.6,19440,5190,N,4710,N,-1.26
03-06-2025 12:35,9,5.8,8.8,-29925,-1421.9,36750,-525,YES,37650,YES,-0.2,24757.5,24766.5,2.95,3.15,2.9,4350,-145.7,48600,3600,N,-126450,Y,-0.3,-6.35,-6.7,-6.7,-32100,-264.65,46125,-2550,Y,-450,YES,0.11,20.2,26,20,7500,-3253.6,16620,2040,YES,4230,N,-0.69
03-06-2025 12:40,-9.4,-10.1,-11.2,31875,-1278.8,25350,-6525,YES,9975,N,-0.08,24765.5,24756.1,-5.85,-6.1,-6.1,-5025,-136.3,46200,-20400,YES,32325,YES,-0.17,7.6,7.6,7.7,4875,-240.25,41625,2325,N,2925,N,0.09,-21.2,-25,-21.2,49710,-3705.2,20100,450,YES,-330,Y,-1.08
03-06-2025 12:45,-25.6,-27.1,-30.2,11700,-1347,47550,-6375,N,42825,YES,-0.63,24750.1,24724,-11.4,-11.7,-11.7,-24075,-145.65,53625,-59325,YES,69675,YES,-0.46,24.85,24.6,24.75,-28875,-279.5,46200,2775,N,-32850,YES,0.32,-48.8,-40,-44.8,2520,-2077,13260,-1710,YES,2220,N,-1.53
03-06-2025 12:50,-68.6,-67.7,-65.2,222750,-1517.8,46575,-105675,YES,-14175,Y,-10.68,24724,24655.4,-15.05,-15.15,-15.05,-27450,-140.35,54750,-143025,YES,120600,YES,-1.7,57,54.95,55.1,14250,-378.85,51375,-16275,Y,-74550,YES,2.3,-93.4,-94.8,-97.2,24240,-2061.6,16890,-11190,YES,3150,N,-15.8
03-06-2025 12:55,1.2,0.5,-2.3,141000,-1829.3,41250,29175,Y,22875,YES,-2.88,24655.1,24656.3,-0.45,-0.2,-0.15,-61725,-134.05,57000,98475,Y,59100,N,-0.75,-5.25,-6.3,-5.5,-13350,-385.15,50775,325950,YES,9300,Y,1,-22.8,-11.6,-12,-3000,-1814.2,20490,-1140,N,-4980,Y,-5.74
03-06-2025 13:00,15.2,14.8,14.8,55500,-1625.2,40050,17625,N,102900,YES,-2.3,24655.7,24672.8,1.15,1.45,1.55,-32625,-128.4,50550,61350,N,17925,N,-0.43,-10.05,-9.05,-9.05,-24900,-366.55,47700,6225,N,43200,Y,0.59,3.6,8.8,8.4,-40950,-2419.4,21300,-1620,YES,5310,N,-11.71
03-06-2025 13:05,-19.1,-13,-15,210225,-1682.4,44250,19200,N,7875,N,-2.69,24672.8,24653.7,-2.15,-2.25,-2.1,-12000,-124.9,56850,-95775,YES,19725,N,-0.85,6.85,8.5,8.5,6450,-388.7,48750,-7875,Y,-20775,YES,0.82,-23.6,-25.4,-23.6,18840,-1787.2,15240,-2100,YES,6450,N,-8
03-06-2025 13:10,20.8,14.2,19.7,48225,-1568.8,43725,29700,N,8625,N,-1.68,24657,24677.7,1.2,1.95,2.1,41850,-122.05,51375,35175,Y,2925,Y,-0.43,-16.85,-18.95,-19.1,-9975,-331.8,54525,-5100,N,4875,Y,0.52,6.4,24.6,21,-4800,-3157.2,15990,7290,N,1170,Y,-3.61
03-06-2025 13:15,-9.7,4.1,-2.6,104175,-1143.1,40500,4650,N,-4725,Y,-1.17,24679.7,24670,-13.05,-11.25,-11.3,42750,-118.4,51525,-55575,YES,42900,YES,-1.07,-9.4,-11.7,-11.7,-29475,-351.35,48225,-4800,N,1050,YES,0.45,-15.4,-21.8,-21.6,16170,-1979.4,15390,1740,YES,11130,N,-3.93
03-06-2025 13:20,-1,-2.1,-5.7,56475,-1260,39750,-3750,YES,12150,N,-1,24670,24669,-10.5,-10.7,-10.75,300,-111.35,56025,-74325,YES,74100,YES,-1.25,-9.25,-9.2,-9.25,22200,-337.95,57450,4125,N,4500,N,0.54,13.6,10.8,13.6,840,-2731.8,19440,-7470,YES,-960,Y,-2.95
03-06-2025 13:25,7.1,7.3,8.4,31725,-1453.5,40350,15675,N,10350,N,-0.75,24667.9,24675,-4.75,-4.75,-4.7,-24750,-111.45,57300,41025,Y,49575,N,-1.35,-6.7,-6.7,-6.85,66750,-327.85,60975,-8475,Y,-13350,YES,0.36,33,40.4,38,3600,-3366.2,15810,-990,N,2190,N,-1.85
03-06-2025 13:30,24.7,24.3,27,-66150,-1309.4,40500,14850,N,-26250,Y,-0.84,24675,24699.2,4.7,4.7,4.75,-16125,-121.2,58425,27825,N,59250,N,-1.18,-28.75,-29.3,-29.35,7275,-302.2,61725,-3900,N,11100,Y,0.21,41.4,54.8,44.4,-44190,-2830.8,16950,13470,N,-5970,Y,-2.09
03-06-2025 13:35,-5.9,-5.9,-4.8,-48450,-1236.9,42525,-6225,YES,71850,YES,-0.7,24700.9,24695,-5.25,-5.45,-5.45,-30900,-114.6,55425,30675,N,149325,YES,-0.84,2.4,2.95,2.8,78225,-284.55,68175,11475,N,-2400,YES,0.12,12.4,9.4,12.6,-2160,-1662,15660,1380,YES,12360,N,-1.49
03-06-2025 13:40,-25.4,-23.9,-22.8,-21375,-1276.5,45300,62700,Y,-1950,Y,-0.46,24696.8,24671.4,-11.45,-11.65,-11.7,-29025,-109.35,65775,-81300,YES,-24225,Y,-1.4,9.6,9.1,9.35,113175,-309.25,66525,-5700,Y,-10200,YES,0.18,-65.4,-65.2,-57.2,-78720,-1902.8,16020,-3600,YES,4920,N,-1.75
03-06-2025 13:45,-1.7,0.6,-1.1,10200,-1229.3,35175,1800,YES,-21150,Y,-0.54,24674,24672.3,-5.95,-6.1,-6.15,-112650,-97.25,55050,29700,Y,-20550,N,-1.25,-3.05,-3.6,-3.65,22650,-297.45,48375,6225,N,2850,N,0.12,-14.2,-15.6,-18.2,-40110,-2035.6,16110,150,N,1380,Y,-1.25
03-06-2025 13:50,12.2,13.4,20.1,9375,-1974.1,36300,12525,N,13125,YES,-0.53,24672.3,24684,1.6,1.85,1.85,-11475,-93.7,66975,22725,N,17025,YES,-0.97,-14.7,-14.65,-14.75,225,-293.85,49275,-14025,Y,4425,N,0.06,46.8,43,42,330,-2545.4,15900,2880,N,11970,N,-0.89
03-06-2025 13:55,18.1,19.3,12.4,-137700,-1057.5,35250,1875,YES,14850,N,-0.57,24684,24702.1,2.95,2.95,2.8,-36525,-98.1,56550,43650,Y,-78600,Y,-0.9,-14.65,-12.45,-12.4,-9975,-287.05,51225,225,N,-3075,YES,-0.01,24.2,26,24,-14670,-1481,14100,4290,N,210,Y,-0.93
03-06-2025 14:00,-4.8,-2.8,-3,70500,-1022.5,37350,27900,Y,3075,N,-0.34,24702,24697.2,-1.4,-1.65,-1.65,-3450,-91.7,64875,-24750,YES,28875,YES,-0.68,-2.85,-2,-1.95,1800,-263.7,50775,1275,N,9375,N,-0.04,10.2,3,7.6,-6720,-1689.8,12150,420,YES,-300,Y,-1.07
03-06-2025 14:05,5,6.4,6.8,-95025,-938,42150,49125,Y,6900,N,-0.4,24697.2,24701.8,-0.2,-0.25,-0.3,-10425,-101.15,72525,450,Y,15675,N,-0.63,-9.95,-8.65,-8.8,-27075,-271.3,49425,4275,N,10350,N,-0.08,5.6,3.6,-0.6,-9750,-1256.8,11070,-1230,YES,-4890,Y,-0.57
03-06-2025 14:10,10.5,10.5,8,-61875,-851.2,41175,-18975,YES,-900,Y,-0.37,24702.5,24713,6.3,6.45,6.5,-11700,-95.9,62325,59025,Y,-65625,Y,-0.63,-0.8,-1.85,-1.9,-3375,-270.25,47025,-2400,Y,3600,N,-0.06,35.4,34,30.8,12690,-1998.2,12390,-5190,YES,12360,N,-1.3
03-06-2025 14:15,-7,-6.8,-6.6,35625,-1105,41100,3975,Y,6225,N,-0.3,24713,24706,-0.05,-0.1,-0.05,-120975,-101.05,62325,6000,N,49875,YES,-0.71,6,6.05,6.05,-20475,-265.45,59400,14400,N,11100,N,-0.08,-28,-21.8,-26.8,-7230,-1446.2,11160,9840,N,6180,N,-0.45
03-06-2025 14:20,7.8,4,7.6,-281625,-1204.1,37575,7125,N,-25200,Y,-0.45,24706.2,24714,-4.65,-4.65,-4.7,-240075,-96.9,67050,-13575,YES,21975,N,-0.7,-7.15,-7.1,-7.1,150,-266.25,55275,-3225,Y,-75,YES,-0.04,18,12.8,15,-2970,-2265.2,17490,4770,N,-9960,Y,-0.57
03-06-2025 14:25,-14.4,-14.5,-14,90675,-1495.6,37875,-5400,YES,1875,YES,-0.27,24710.2,24695.8,-7.4,-8.05,-8.05,186075,-95.7,71700,-108300,YES,69150,YES,-0.9,7.55,7.2,7.15,7725,-236.35,51975,3750,N,1500,N,-0.07,-41.2,-41,-41.4,-13590,-3821.2,22380,-7290,YES,-690,N,-0.64
03-06-2025 14:30,23.5,23.7,20,-305700,-1145.7,41325,3975,N,-38400,Y,-0.43,24695.8,24719.3,7.25,7.2,7.3,45225,-91.8,64725,45150,Y,-48975,Y,-0.76,-17.5,-17.35,-17.5,-17250,-244.4,47625,-11025,Y,4275,N,-0.19,73.2,78.6,68.8,26640,-1692.2,16170,-1260,N,15990,N,-0.55
03-06-2025 14:35,5.7,5.7,5.4,-192450,-771.6,42300,-2175,YES,27075,YES,-0.26,24719.3,24725,3.1,3.4,3.4,-8625,-94.8,73275,4275,N,-8850,YES,-0.74,-4.15,-4.85,-4.8,24750,-227.25,45975,-17850,Y,10425,N,-0.2,15,16,14.4,-5910,-1731.2,20670,-1590,YES,2310,Y,-0.01
03-06-2025 14:40,0.9,-2.6,0.9,-410025,-818.7,37275,6675,N,-19725,Y,-0.26,24725.4,24726.3,-3.6,-3.5,-3.55,-150600,-94.9,72225,-7350,YES,7050,N,-0.68,-1.05,-1.3,-1.5,-9225,-209.3,48150,-5250,N,-5550,YES,-0.16,-5.2,2,-1,-29940,-2973,16920,-2520,YES,360,Y,0
03-06-2025 14:45,-12.5,-12.3,-14.5,-49200,-1253.2,36900,-28200,YES,3825,YES,-0.18,24722.6,24706,-2.5,-2.7,-2.65,-182400,-89.05,68400,1050,N,21750,N,-0.52,16.05,16.6,16.8,-19275,-238.1,47850,17400,YES,-20850,YES,-0.14,-50,-50,-46.2,-29100,-2305.8,13200,-870,N,-12600,Y,-0.22
03-06-2025 14:50,9.5,4.9,2.3,-10875,-1359.3,41100,65775,Y,-750,Y,-0.52,24705.5,24715,4.2,3.55,3.55,-125550,-89.9,73500,26025,Y,-72675,Y,-0.65,-2.6,-3.6,-3.65,24675,-281.1,46350,-16575,Y,6900,Y,-0.1,7.8,8.2,6,-62970,-2621.6,21330,6900,N,5220,N,-0.68
03-06-2025 14:55,3.7,-2.2,-4.9,23025,-891,35550,-11700,YES,-9150,Y,-0.2,24710.1,24714.5,1,0.95,1,-154875,-86.6,73425,22575,N,-33000,YES,-0.51,3.7,4.4,4.35,6750,-221.05,40725,12525,YES,-4500,YES,-0.05,14,2.8,7,-98940,-1641.2,16530,-5610,YES,-3870,Y,-0.48
03-06-2025 15:00,-27.9,-23.4,-23.5,146025,-1136.4,43725,-13875,YES,24375,YES,-0.67,24714.5,24686.6,-3.45,-3.25,-3.3,-2100,-99.65,69375,-54225,YES,7050,YES,-0.93,20.45,19.8,19.9,31200,-316.5,56100,-334425,Y,-15975,YES,-0.07,-43.2,-45.4,-46.8,-37020,-1572,17730,3060,N,-10320,Y,-0.77
03-06-2025 15:05,-9,-10.6,-14.5,-123375,-1074.4,42150,-6300,N,68400,YES,-0.69,24686,24677,-7.5,-7.85,-7.85,100875,-79.2,63000,-29325,Y,-39450,Y,-0.95,6.15,6.65,6.65,-7725,-301.7,52125,975,YES,-3825,N,0.03,-32.2,-29.6,-32.2,-51690,-1010.8,16260,-2280,YES,2730,N,-1.93
