datetime,open,high,low,close,volume
2025-01-16 09:25:00,23377.25,23391.65,23315.75,23348.3,0
2025-01-16 09:30:00,23335.5,23358.35,23319.45,23348.25,0
2025-01-16 09:35:00,23328.9,23358.35,23328.9,23334.8,0
2025-01-16 09:40:00,23348.4,23358.35,23319.8,23326.6,0
2025-01-16 09:45:00,23348.95,23351.85,23312.95,23316.6,0
2025-01-16 09:50:00,23335.0,23337.5,23304.9,23306.9,0
2025-01-16 09:55:00,23326.3,23331.0,23294.9,23310.85,0
2025-01-16 10:00:00,23317.0,23325.05,23294.9,23301.35,0
2025-01-16 10:05:00,23307.05,23325.05,23294.9,23303.8,0
2025-01-16 10:10:00,23310.2,23325.05,23290.7,23308.0,0
2025-01-16 10:15:00,23301.25,23320.3,23290.7,23311.55,0
2025-01-16 10:20:00,23303.9,23320.3,23290.7,23316.5,0
2025-01-16 10:25:00,23308.2,23320.3,23302.35,23306.25,0
2025-01-16 10:30:00,23311.2,23319.2,23301.4,23308.05,0
2025-01-16 10:35:00,23317.6,23319.1,23301.4,23312.35,0
2025-01-16 10:40:00,23306.5,23317.85,23301.4,23312.2,0
2025-01-16 10:45:00,23308.45,23317.85,23296.35,23298.05,0
2025-01-16 10:50:00,23312.35,23317.85,23272.05,23287.0,0
2025-01-16 10:55:00,23311.65,23313.3,23272.05,23289.75,0
2025-01-16 11:00:00,23298.7,23304.65,23272.05,23294.4,0
2025-01-16 11:05:00,23288.9,23296.8,23281.15,23288.4,0
2025-01-16 11:10:00,23289.95,23296.8,23285.55,23289.55,0
2025-01-16 11:15:00,23294.95,23296.8,23284.45,23285.3,0
2025-01-16 11:20:00,23288.8,23293.15,23282.4,23286.35,0
2025-01-16 11:25:00,23288.25,23293.0,23282.4,23287.4,0
2025-01-16 11:30:00,23286.45,23292.55,23282.4,23288.5,0
2025-01-16 11:35:00,23285.3,23296.7,23282.8,23294.95,0
2025-01-16 11:40:00,23288.9,23308.8,23284.85,23307.0,0
2025-01-16 11:45:00,23287.55,23308.8,23286.8,23302.95,0
2025-01-16 11:50:00,23295.2,23308.8,23293.15,23295.3,0
2025-01-16 11:55:00,23306.45,23308.4,23293.15,23299.85,0
2025-01-16 12:00:00,23303.85,23306.0,23293.15,23300.65,0
2025-01-16 12:05:00,23295.2,23303.55,23294.5,23297.5,0
2025-01-16 12:10:00,23300.25,23303.55,23294.6,23298.9,0
2025-01-16 12:15:00,23300.5,23304.55,23293.8,23294.15,0
2025-01-16 12:20:00,23297.55,23304.55,23290.3,23299.0,0
2025-01-16 12:25:00,23300.05,23304.55,23290.3,23299.45,0
2025-01-16 12:30:00,23295.5,23313.9,23290.3,23313.9,0
2025-01-16 12:35:00,23297.9,23313.9,23292.65,23310.15,0
2025-01-16 12:40:00,23298.3,23313.9,23295.25,23309.65,0
2025-01-16 12:45:00,23313.85,23320.85,23302.1,23314.5,0
2025-01-16 12:50:00,23309.3,23320.85,23302.1,23318.25,0
2025-01-16 12:55:00,23310.75,23328.8,23307.25,23324.15,0
2025-01-16 13:00:00,23315.25,23328.8,23310.1,23322.55,0
2025-01-16 13:05:00,23317.45,23328.8,23306.5,23312.4,0
2025-01-16 13:10:00,23323.6,23328.2,23303.9,23318.0,0
2025-01-16 13:15:00,23323.05,23323.05,23303.9,23317.15,0
2025-01-16 13:20:00,23313.25,23323.05,23303.9,23317.5,0
2025-01-16 13:25:00,23317.8,23324.3,23311.45,23321.9,0
2025-01-16 13:30:00,23317.5,23325.4,23312.1,23324.4,0
2025-01-16 13:35:00,23317.4,23327.8,23313.3,23321.0,0
2025-01-16 13:40:00,23321.75,23327.8,23316.65,23326.25,0
2025-01-16 13:45:00,23324.2,23328.35,23316.65,23326.55,0
2025-01-16 13:50:00,23321.2,23328.75,23318.45,23327.7,0
2025-01-16 13:55:00,23324.5,23340.9,23319.55,23332.5,0
2025-01-16 14:00:00,23325.3,23340.9,23319.7,23332.35,0
2025-01-16 14:05:00,23327.05,23340.9,23322.8,23334.7,0
2025-01-16 14:10:00,23331.4,23337.45,23324.5,23333.35,0
2025-01-16 14:15:00,23332.1,23336.15,23309.7,23313.5,0
2025-01-16 14:20:00,23334.35,23336.15,23292.9,23299.2,0
2025-01-16 14:25:00,23333.4,23333.4,23292.9,23298.55,0
2025-01-16 14:30:00,23313.05,23316.2,23292.9,23299.95,0
2025-01-16 14:35:00,23298.95,23303.3,23290.7,23303.15,0
2025-01-16 14:40:00,23298.25,23305.35,23290.7,23303.55,0
2025-01-16 14:45:00,23296.4,23307.65,23290.7,23303.25,0
2025-01-16 14:50:00,23302.35,23307.65,23296.2,23299.05,0
2025-01-16 14:55:00,23302.25,23307.65,23296.2,23304.45,0
2025-01-16 15:00:00,23303.2,23318.45,23296.2,23310.6,0
2025-01-16 15:05:00,23299.1,23318.45,23296.7,23306.25,0
2025-01-16 15:10:00,23302.35,23318.45,23298.1,23309.65,0
2025-01-16 15:15:00,23310.75,23327.7,23298.1,23315.65,0
2025-01-16 15:20:00,23305.1,23327.7,23298.1,23324.55,0
2025-01-16 15:25:00,23309.45,23353.25,23304.45,23350.8,0
