last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
23-09-2025 09:25,-19.9,90225,151,112275,142350,-20.3,-23.1,-30075,-625.2,38250,-7275,N,26025,N,25276.24,25266.4,25246.5,25280,25244,23-09-2025 09:25,-11.75,24988275,235,819375,899850,-11.9,-11.85,-80475,-56.65,67050,-206325,N,677100,N,47.35,35.6,55.2,35.25,56.23,23-09-2025 09:25,11.3,48018150,228,2755275,2132775,11.75,11.8,622500,-39,84750,967050,N,-425925,N,26.8,38.1,39.15,22.55,27.61,23-09-2025 09:25,1758599700,10.61,10.63,10.52,10.59,0
23-09-2025 09:30,-13,151425,176,201375,219000,-14,-10.9,-17625,-755.1,45450,74025,Y,-8475,Y,25263.47,25240,25227,25240,25222,23-09-2025 09:30,-3.75,30387600,219,3371475,1414725,-4.3,-4.35,1956750,-50.05,88725,1169475,Y,763125,YES,34.35,30.6,34.35,28.4,49.46,23-09-2025 09:30,11.25,56041350,230,1273875,1456275,11.05,11.1,-182400,-72.4,87225,-194925,Y,-356775,Y,38.55,49.8,54.75,38.55,33.44,23-09-2025 09:30,1758600000,10.62,10.66,10.6,10.65,0
23-09-2025 09:35,6.7,154425,172,819075,100800,4.7,3.8,718275,-647.9,49125,-21150,YES,18825,YES,25254.4,25227.2,25233.9,25234.8,25211.5,23-09-2025 09:35,1.5,29581275,237,1819425,1875750,1.25,1.3,-56325,-47.9,87375,503025,N,442875,N,30.85,32.35,33.05,26.4,45.31,23-09-2025 09:35,1.4,37426200,246,1329975,1299525,2.15,2.05,30450,-75.35,89700,-252450,Y,-420450,YES,49.15,50.55,63.95,49.1,36.85,23-09-2025 09:35,1758600300,10.64,10.69,10.62,10.63,0
23-09-2025 09:40,-31.9,145950,209,187725,105450,-31.8,-32.2,82275,-989.5,45300,26175,Y,10500,N,25246.23,25231.8,25199.9,25236.5,25190,23-09-2025 09:40,-8.3,37029000,298,2924550,2527425,-8.2,-8.2,397125,-48.25,100200,-107175,YES,966150,YES,31.8,23.5,33.9,21.95,41.33,23-09-2025 09:40,27.5,36298350,292,863550,865050,27.25,27.35,-1500,-95.7,79800,-422775,Y,-645450,YES,51.1,78.6,82.65,48.15,40.88,23-09-2025 09:40,1758600600,10.64,10.74,10.62,10.69,0
23-09-2025 09:45,-12.6,126900,217,762075,141225,-15,-12.6,620850,-1002.7,59775,1125,YES,-14325,Y,25238.95,25198.8,25186.2,25200,25180,23-09-2025 09:45,-1.05,16929825,332,4170975,3649350,-1.05,-1.1,521625,-43.25,111975,281400,Y,98250,N,23.25,22.2,24.15,21.6,39.74,23-09-2025 09:45,11.55,18281100,333,534300,791100,11.7,11.8,-256800,-109.05,69450,-214950,YES,-216300,Y,79.45,91,94.45,77.4,43.61,23-09-2025 09:45,1758600900,10.7,10.77,10.69,10.75,0
23-09-2025 09:50,4.9,111675,231,158625,107925,8.4,5.4,50700,-1010.2,48900,46650,Y,-450,N,25233.86,25186.2,25191.1,25201.8,25176.4,23-09-2025 09:50,1.55,19282050,339,3626550,4285200,1.55,1.5,-658650,-43,120975,3375,N,146475,YES,22.05,23.6,24.6,20.45,38.22,23-09-2025 09:50,-2.9,13490100,337,541425,600975,-2.5,-2.55,-59550,-114.7,75375,-412725,Y,-91275,Y,91.2,88.3,103.05,82.65,45.71,23-09-2025 09:50,1758601200,10.76,10.76,10.69,10.74,0
23-09-2025 09:55,13.6,73275,214,97575,162300,8.6,12.8,-64725,-1074.1,44850,4725,N,4050,N,25231.43,25190.2,25203.8,25206.8,25184,23-09-2025 09:55,1.65,19320600,354,3611850,3205350,1.5,1.5,406500,-42.35,114600,52350,Y,129450,N,23.5,25.15,27.95,21.9,37.12,23-09-2025 09:55,-9.5,9506025,353,640425,677625,-8.85,-8.85,-37200,-105,80850,-109800,YES,267525,Y,87.75,78.25,93.2,73.85,46.79,23-09-2025 09:55,1758601500,10.74,10.77,10.69,10.73,0
23-09-2025 10:00,0.3,18000,69,29925,152475,4.9,2.1,-122550,-219.9,13575,-9150,YES,5175,N,25230.96,25203.7,25204,25207.7,25196,23-09-2025 10:00,1.3,3773625,107,1034550,1195950,1.3,1.35,-161400,-14.15,33975,166725,Y,-30825,Y,24.95,26.25,27,23.95,36.94,23-09-2025 10:00,-0.5,1910175,107,234900,184950,-0.4,-0.5,49950,-32.15,26925,80550,YES,-55050,YES,78.7,78.2,81.7,75.3,46.98,23-09-2025 10:00,1758601800,10.72,10.75,10.67,10.7,0
23-09-2025 10:05,4.2,13350,38,22575,34500,8,5.8,-11925,-267.7,10350,13425,Y,-33000,Y,25229.44,25219.8,25224,25224,25213.1,23-09-2025 10:05,1,7523700,84,1480350,2041875,1.95,2,-561525,-14.55,46050,361125,Y,3825,YES,30,31,31.95,28.1,35.65,23-09-2025 10:05,-4.55,2827950,73,333225,268200,-5.3,-5.3,65025,-21.35,20100,50625,N,27825,Y,62.7,58.15,63.85,57.2,48.1,23-09-2025 10:05,1758602100,10.69,10.73,10.65,10.66,0
23-09-2025 10:10,-10.7,78300,129,111525,151950,-12.9,-10.6,-40425,-1041.2,35250,6825,N,-1575,YES,25228.3,25224,25213.3,25224,25200.4,23-09-2025 10:10,-5,24634500,258,6671400,6155550,-4.6,-4.6,515850,-42.4,144000,-4125,YES,683400,YES,30.85,25.85,31.55,23.65,34.9,23-09-2025 10:10,7.85,12141225,255,938925,1065750,7.4,7.4,-126825,-87.5,90600,282075,YES,179025,Y,58.25,66.1,72.3,57.3,48.73,23-09-2025 10:10,1758602400,10.67,10.72,10.65,10.7,0
