ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
22568.05,229950,2025-03-17 09:15:49,1742183149,75,150,22564.0,22568.0,150,342075,205575,22543.82,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,123.8,0.5516
22569.95,240675,2025-03-17 09:15:50,1742183150,225,1050,22566.05,22570.0,75,320550,189300,22544.84,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,125.7,0.5601
22569.9,240675,2025-03-17 09:15:50,1742183151,225,1050,22566.05,22570.0,75,320550,189300,22544.84,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,125.65,0.5598
22563.8,243675,2025-03-17 09:15:52,1742183152,300,150,22563.75,22567.45,150,305250,207750,22545.12,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,119.55,0.5327
22568.65,243675,2025-03-17 09:15:52,1742183153,300,150,22563.75,22567.45,75,305250,207750,22545.12,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,124.4,0.5543
22568.6,246825,2025-03-17 09:15:54,1742183154,225,375,22564.05,22569.25,75,325500,206100,22545.37,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,124.35,0.554
22564.05,246825,2025-03-17 09:15:54,1742183155,225,375,22564.05,22569.25,75,325500,206100,22545.37,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,119.8,0.5338
22564.05,247425,2025-03-17 09:15:55,1742183155,150,150,22563.0,22565.5,75,327075,164925,22545.43,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,119.8,0.5338
22564.5,247425,2025-03-17 09:15:55,1742183156,150,150,22563.0,22565.5,75,327075,164925,22545.43,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,120.25,0.5358
22563.0,250350,2025-03-17 09:15:57,1742183157,600,1125,22562.0,22563.0,150,313350,209250,22545.66,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,118.75,0.5291
22565.0,250350,2025-03-17 09:15:57,1742183158,600,1125,22562.0,22563.0,75,313350,209250,22545.66,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,120.75,0.538
22562.5,255450,2025-03-17 09:15:59,1742183159,150,75,22562.0,22565.55,75,287775,207450,22546.05,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,118.25,0.5269
22567.0,255450,2025-03-17 09:15:59,1742183159,150,75,22562.0,22565.55,75,287775,207450,22546.05,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,122.75,0.5469
22567.0,255450,2025-03-17 09:15:59,1742183160,150,75,22562.0,22565.55,75,287775,207450,22546.05,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,122.75,0.5469
22564.45,255450,2025-03-17 09:15:59,1742183160,150,75,22562.0,22565.55,75,287775,207450,22546.05,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,120.2,0.5355
22566.8,258300,2025-03-17 09:16:00,1742183160,150,375,22565.75,22567.95,225,332475,194025,22546.24,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,122.55,0.546
22564.05,258300,2025-03-17 09:16:00,1742183161,150,375,22565.75,22567.95,75,332475,194025,22546.24,22502.3,22570.0,0,0,22510.2,22444.25,sf,NSE:NIFTY25MARFUT,119.8,0.5338
