last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-11 09:15:00,-7.450000000000003,2208525.0,158,339825,290325,-6.950000000000003,-6.949999999999989,49500,-63.95000000000073,40050,238575.0,N,191400.0,N,92.0,84.55,92.0,82.85,86.83
2025-02-11 09:20:00,-7.450000000000003,2415000.0,181,408300,426225,-7.150000000000006,-7.150000000000006,-17925,-67.69999999999709,46425,-2922375.0,YES,145950.0,N,84.65,77.2,88.65,77.05,85.48
2025-02-11 09:25:00,-3.75,3334950.0,180,507825,487275,-4.0,-4.0,20550,-66.70000000000437,45150,-37275.0,Y,124800.0,N,76.5,72.75,77.15,67.1,80.51
2025-02-11 09:30:00,-5.349999999999994,2499450.0,180,510000,522675,-5.650000000000006,-5.549999999999997,-12675,-63.0,48000,37650.0,Y,172725.0,YES,72.5,67.15,74.5,64.95,78.05
2025-02-11 09:35:00,4.0,2907075.0,176,478350,511500,4.549999999999997,4.549999999999997,-33150,-66.34999999999854,42150,9300.0,N,23175.0,N,67.7,71.7,78.25,66.05,77.09
2025-02-11 09:40:00,0.05000000000001137,2031300.0,179,496950,530850,0.6500000000000057,0.6500000000000057,-33900,-65.24999999999272,47175,103350.0,Y,61050.0,YES,71.6,71.65,77.2,69.2,76.58
2025-02-11 09:45:00,-8.799999999999997,2199225.0,181,612000,564375,-7.949999999999996,-7.899999999999999,47625,-62.79999999999927,44775,-28725.0,YES,55350.0,N,71.05,62.25,72.45,60.55,75.25
2025-02-11 09:50:00,-5.700000000000003,2514150.0,180,577425,509550,-5.149999999999999,-5.200000000000003,67875,-53.45000000000073,43800,55125.0,Y,65925.0,N,62.1,56.4,65.5,55.25,73.3
2025-02-11 09:55:00,-3.3000000000000043,2505450.0,180,672375,661050,-3.25,-3.25,11325,-49.75,50400,37875.0,N,-22275.0,Y,56.1,52.8,57.7,50.3,71.13
2025-02-11 10:00:00,-2.799999999999997,1546875.0,180,761100,680700,-2.6499999999999986,-2.799999999999997,80400,-48.75,48450,-50775.0,YES,101250.0,YES,52.55,49.75,55.2,49.25,69.94
2025-02-11 10:05:00,-1.3999999999999986,1572075.0,180,817650,867825,-1.3500000000000014,-1.2999999999999972,-50175,-48.650000000001455,52500,34650.0,Y,64575.0,N,49.0,47.6,52.15,47.15,68.72
2025-02-11 10:10:00,-4.299999999999997,2043075.0,180,1427250,1182600,-3.8500000000000014,-3.8499999999999943,244650,-46.599999999998545,55050,-7200.0,YES,52575.0,N,47.75,43.45,48.8,43.45,67.05
