last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-09-08 09:15:00,-11.849999999999994,17595975.0,169,967575,372300,-13.0,-13.099999999999994,595275,-57.200000000004366,39450,-5887650.0,N,1292325.0,N,81.8,69.95,84.35,68.15,76.8
2025-09-08 09:20:00,-6.550000000000004,20114700.0,176,915675,769200,-6.049999999999997,-5.950000000000003,146475,-61.0,51150,222150.0,Y,780150.0,N,68.65,62.1,78.15,60.6,72.86
2025-09-08 09:25:00,6.649999999999999,19491000.0,180,766425,1029300,6.950000000000003,6.8999999999999915,-262875,-57.15000000000509,56400,45075.0,N,175275.0,N,61.9,68.55,76.5,61.35,71.63
2025-09-08 09:30:00,17.950000000000003,24588600.0,180,620400,1158675,18.299999999999997,18.25,-538275,-70.04999999999927,51600,634350.0,Y,-496275.0,Y,68.2,86.15,87.3,65.9,74.43
2025-09-08 09:35:00,5.3999999999999915,20249850.0,180,603150,687600,4.950000000000003,5.049999999999997,-84450,-74.29999999999563,52200,-153750.0,YES,-94125.0,YES,87.15,92.55,97.95,83.75,77.37
2025-09-08 09:40:00,-1.9500000000000028,15748800.0,180,640125,648375,-1.9500000000000028,-1.9500000000000028,-8250,-76.0,53700,-35025.0,Y,231375.0,YES,92.8,90.85,99.7,85.15,79.48
2025-09-08 09:45:00,1.4500000000000028,8002050.0,181,777600,566175,1.3500000000000085,1.25,211425,-74.95000000001164,54375,59550.0,Y,273825.0,YES,90.5,91.95,95.9,88.3,80.24
2025-09-08 09:50:00,-11.5,10360275.0,180,846525,2330475,-11.349999999999994,-11.349999999999994,-1483950,-74.75,56175,-500250.0,YES,-291300.0,Y,92.25,80.75,93.6,80.0,80.75
2025-09-08 09:55:00,-4.099999999999994,12959175.0,180,759525,720600,-4.099999999999994,-4.099999999999994,38925,-71.34999999999854,54450,15675.0,Y,299100.0,YES,82.35,78.25,87.0,75.15,80.76
2025-09-08 10:00:00,10.149999999999991,11377050.0,176,661050,1026000,10.400000000000006,10.399999999999991,-364950,-72.94999999999709,52200,332775.0,Y,-4275.0,Y,78.45,88.6,92.35,77.7,81.15
2025-09-08 10:05:00,-8.299999999999997,10308000.0,181,664125,852975,-8.700000000000003,-8.649999999999991,-188850,-75.70000000000437,50325,-428250.0,YES,66375.0,YES,87.6,79.3,93.75,76.65,81.47
2025-09-08 10:10:00,-5.200000000000003,12403275.0,181,866550,780225,-4.449999999999989,-4.450000000000003,86325,-71.85000000000582,55125,-54675.0,Y,201900.0,YES,78.75,73.55,91.0,72.2,81.49
2025-09-08 10:15:00,1.0499999999999972,14490225.0,180,886800,795300,0.9500000000000028,1.0,91500,-63.04999999999927,59025,345900.0,Y,101925.0,N,73.2,74.25,82.4,68.45,81.03
2025-09-08 10:20:00,-1.9000000000000057,6543450.0,181,834300,862050,-1.5999999999999943,-1.6500000000000057,-27750,-64.24999999999636,63000,234000.0,N,204900.0,YES,73.95,72.05,76.3,70.45,80.79
2025-09-08 10:25:00,-3.299999999999997,9004725.0,180,734175,738225,-2.9000000000000057,-2.8499999999999943,-4050,-62.299999999995634,56400,-304950.0,YES,57000.0,N,71.55,68.25,77.2,66.75,80.45
2025-09-08 10:30:00,-4.300000000000004,12519450.0,180,962100,851325,-4.399999999999999,-4.299999999999997,110775,-51.35000000000218,56400,291150.0,Y,284250.0,YES,67.9,63.6,69.7,59.4,79.53
2025-09-08 10:35:00,7.900000000000006,12051450.0,177,892800,769725,7.750000000000007,7.75,123075,-55.55000000000291,48825,161475.0,N,-114975.0,Y,63.8,71.7,71.95,61.25,78.87
2025-09-08 10:40:00,3.049999999999997,16573275.0,179,964650,1325625,2.8500000000000085,2.75,-360975,-67.20000000000073,56025,-38400.0,YES,-3450.0,YES,71.8,74.85,79.85,70.15,78.63
2025-09-08 10:45:00,-2.6000000000000085,12941325.0,181,842550,945525,-3.0,-3.0,-102975,-68.14999999999782,52800,-19950.0,N,-74850.0,Y,75.2,72.6,82.6,69.05,78.52
2025-09-08 10:50:00,-7.8500000000000085,7258050.0,181,687525,748050,-7.5,-7.6499999999999915,-60525,-55.04999999999927,53775,-6525.0,N,286725.0,YES,72.4,64.55,72.45,64.0,78.24
2025-09-08 10:55:00,-1.0499999999999972,6933300.0,180,790725,765675,-0.9500000000000028,-0.8999999999999986,25050,-50.75000000000364,54375,400200.0,Y,216675.0,N,64.8,63.75,67.15,62.1,77.89
2025-09-08 11:00:00,-0.14999999999999858,6236625.0,181,947400,779025,0.75,0.7999999999999972,168375,-51.349999999998545,57975,-2025.0,YES,30075.0,N,63.65,63.5,67.4,61.65,77.6
2025-09-08 11:05:00,7.650000000000006,6980550.0,182,696075,721125,7.399999999999999,7.500000000000007,-25050,-53.19999999999345,51150,169425.0,Y,-182550.0,Y,63.8,71.45,71.45,62.3,77.35
2025-09-08 11:10:00,8.900000000000006,12434175.0,181,895050,1007325,8.75,8.700000000000003,-112275,-69.65000000000146,52950,-34575.0,YES,-340650.0,Y,71.25,80.15,80.3,70.5,77.26
2025-09-08 11:15:00,2.700000000000003,14572575.0,181,794475,826950,2.549999999999997,2.5500000000000114,-32475,-70.34999999999127,56250,-90375.0,YES,51075.0,YES,80.25,82.95,85.55,76.3,77.45
2025-09-08 11:20:00,-7.949999999999989,7186725.0,180,718125,702000,-8.449999999999989,-8.5,16125,-65.55000000000291,57825,-207900.0,YES,237225.0,YES,83.1,75.15,83.35,73.8,77.47
2025-09-08 11:25:00,9.300000000000011,11800575.0,181,839925,725400,9.050000000000011,8.950000000000003,114525,-69.94999999999709,53025,71925.0,Y,-261900.0,Y,75.1,84.4,85.2,69.65,77.51
2025-09-08 11:30:00,5.5,15457875.0,154,689700,900675,5.5,5.450000000000003,-210975,-70.05000000000291,53250,7725.0,N,-416175.0,Y,84.25,89.75,91.0,78.8,77.88
2025-09-08 11:35:00,-5.700000000000003,6922200.0,181,725550,702975,-5.700000000000003,-5.75,22575,-70.5,53775,-24450.0,YES,304875.0,YES,89.95,84.25,90.25,80.25,78.01
2025-09-08 11:40:00,4.8500000000000085,7395075.0,181,663150,709950,4.5,4.5,-46800,-73.05000000000291,53550,11550.0,Y,65250.0,N,84.05,88.9,89.95,81.4,78.19
2025-09-08 11:45:00,-5.849999999999994,5276775.0,181,740400,699600,-5.6499999999999915,-5.6499999999999915,40800,-71.59999999999127,52125,48300.0,Y,214125.0,YES,88.85,83.0,89.4,81.95,78.28
2025-09-08 11:50:00,-4.1000000000000085,5739225.0,181,904125,656775,-3.6500000000000057,-3.75,247350,-67.85000000000218,57525,-220500.0,YES,177675.0,N,83.4,79.3,86.2,77.7,78.34
2025-09-08 11:55:00,2.25,5565825.0,182,790575,788550,2.549999999999997,2.549999999999997,2025,-69.5,58125,170025.0,Y,-127200.0,Y,79.4,81.65,82.85,75.95,78.34
2025-09-08 12:00:00,9.200000000000003,9658050.0,180,744600,994125,8.950000000000003,8.849999999999994,-249525,-72.79999999999563,55875,4425.0,N,-586425.0,Y,81.95,91.15,91.3,79.8,78.52
2025-09-08 12:05:00,-4.849999999999994,11082225.0,181,738750,700425,-4.450000000000003,-4.450000000000003,38325,-77.64999999999418,50625,-192225.0,YES,110625.0,YES,90.35,85.5,94.6,84.5,78.86
2025-09-08 12:10:00,5.400000000000006,6878250.0,180,807300,784950,5.8999999999999915,5.950000000000003,22350,-73.05000000001019,55350,181950.0,Y,-148950.0,Y,85.8,91.2,92.35,81.4,78.98
2025-09-08 12:15:00,1.8500000000000085,8491125.0,181,805500,788025,1.7000000000000028,1.7000000000000028,17475,-75.19999999999709,55650,22425.0,N,-309750.0,Y,91.1,92.95,95.45,87.35,79.24
2025-09-08 12:20:00,-5.3999999999999915,7133850.0,181,667875,970725,-5.6499999999999915,-5.599999999999994,-302850,-75.70000000000437,52575,-230850.0,YES,82200.0,YES,93.35,87.95,96.3,87.45,79.45
2025-09-08 12:25:00,-0.75,6428925.0,182,680475,789525,-1.0,-0.9500000000000028,-109050,-72.25,53175,162375.0,Y,80250.0,N,88.75,88.0,89.8,82.4,79.55
2025-09-08 12:30:00,4.25,5433225.0,180,736950,796350,4.25,4.200000000000003,-59400,-70.30000000001019,59100,-6225.0,YES,-162525.0,Y,87.55,91.8,92.35,81.1,79.63
2025-09-08 12:35:00,17.89999999999999,17576325.0,180,553050,1042650,17.799999999999997,17.900000000000006,-489600,-81.65000000000146,43875,-56700.0,YES,-1106025.0,Y,91.65,109.55,110.0,91.6,80.52
2025-09-08 12:40:00,-0.15000000000000568,13683975.0,181,390750,448125,-0.6500000000000057,-0.75,-57375,-97.60000000000582,45375,-225075.0,YES,-216825.0,YES,109.4,109.25,121.75,106.2,81.5
2025-09-08 12:45:00,-2.5999999999999943,5535150.0,180,404550,519300,-2.299999999999997,-2.25,-114750,-92.45000000000437,43575,-110775.0,Y,179775.0,YES,109.8,107.2,114.5,106.4,81.84
2025-09-08 12:50:00,5.0,4839150.0,181,375150,483000,4.75,4.8500000000000085,-107850,-83.54999999999563,43500,73200.0,Y,-80850.0,Y,107.2,112.2,112.2,102.5,82.09
2025-09-08 12:55:00,3.950000000000003,3771900.0,182,476100,553125,3.1500000000000057,3.0500000000000114,-77025,-94.10000000000582,48075,-29625.0,YES,-33000.0,YES,112.05,116.0,116.0,108.2,82.32
2025-09-08 13:00:00,-5.400000000000006,4559025.0,181,485625,546150,-6.150000000000006,-6.1000000000000085,-60525,-92.69999999999709,47700,-85125.0,YES,257100.0,YES,115.0,109.6,115.95,106.45,82.59
2025-09-08 13:05:00,4.25,2883075.0,182,452025,452100,4.150000000000006,4.150000000000006,-75,-89.29999999999563,52800,57300.0,Y,-58125.0,Y,109.75,114.0,114.9,108.3,82.76
2025-09-08 13:10:00,1.9499999999999886,4085925.0,183,400875,648225,2.049999999999997,2.0999999999999943,-247350,-89.94999999999709,46575,26775.0,N,-112800.0,Y,114.65,116.6,118.2,107.75,83.01
2025-09-08 13:15:00,-12.099999999999994,6294075.0,181,548100,509025,-12.900000000000006,-12.900000000000006,39075,-93.20000000000437,49350,-341100.0,YES,170325.0,YES,117.5,105.4,118.5,99.75,83.34
2025-09-08 13:20:00,-6.299999999999997,4439175.0,180,509175,507675,-5.799999999999997,-5.849999999999994,1500,-85.89999999999418,44700,33600.0,Y,99525.0,N,105.5,99.2,107.75,98.35,83.51
2025-09-08 13:25:00,10.099999999999994,3598500.0,181,495675,459075,9.649999999999991,9.599999999999994,36600,-82.89999999999418,42525,207075.0,Y,-126225.0,Y,98.7,108.8,108.8,98.7,83.65
2025-09-08 13:30:00,-2.3499999999999943,6114075.0,181,480900,492075,-2.25,-2.299999999999997,-11175,-86.60000000000582,48525,-29775.0,YES,129675.0,YES,108.75,106.4,113.8,100.25,83.93
2025-09-08 13:35:00,-1.8000000000000114,2297625.0,182,393600,526050,-1.1499999999999915,-1.0999999999999943,-132450,-83.19999999999709,45300,-12450.0,N,79425.0,N,106.4,104.6,108.85,100.65,84.02
2025-09-08 13:40:00,-4.900000000000006,4621125.0,182,847575,567300,-5.650000000000006,-5.549999999999997,280275,-80.05000000001019,52875,-74250.0,YES,57075.0,N,105.25,100.35,105.45,94.9,84.16
2025-09-08 13:45:00,-8.0,6174300.0,181,646725,560325,-7.8500000000000085,-7.8500000000000085,86400,-76.34999999999854,54375,15525.0,Y,87675.0,YES,100.2,92.2,101.55,88.3,84.26
2025-09-08 13:50:00,-1.7999999999999972,5700750.0,182,737625,572775,-1.8000000000000114,-1.8999999999999915,164850,-76.54999999999563,51675,-70650.0,YES,128925.0,YES,92.1,90.3,97.95,89.2,84.36
2025-09-08 13:55:00,6.450000000000003,5827125.0,180,639450,558675,7.099999999999994,7.1000000000000085,80775,-84.40000000000873,47550,-7875.0,Y,-144225.0,Y,90.6,97.05,101.8,90.55,84.5
2025-09-08 14:00:00,-7.75,7004025.0,181,618225,582525,-8.599999999999994,-8.600000000000009,35700,-85.04999999999563,54900,-155475.0,YES,-11400.0,YES,97.75,90.0,104.35,87.6,84.65
2025-09-08 14:05:00,4.25,9903375.0,180,626850,735525,4.050000000000011,4.049999999999997,-108675,-74.65000000000146,52275,240600.0,Y,-107625.0,Y,89.55,93.8,94.05,80.5,84.68
2025-09-08 14:10:00,4.799999999999997,6867450.0,181,610650,570900,4.6000000000000085,4.700000000000003,39750,-84.00000000000728,64650,-19800.0,YES,-1575.0,YES,93.8,98.6,98.6,86.35,84.78
2025-09-08 14:15:00,7.0,8043225.0,181,446400,505350,5.700000000000003,5.75,-58950,-82.55000000000291,49050,-22050.0,YES,9825.0,N,99.0,106.0,106.0,95.25,85.01
2025-09-08 14:20:00,-6.900000000000006,3977925.0,180,505275,513450,-6.900000000000006,-6.8999999999999915,-8175,-83.55000000000291,44250,-29100.0,YES,251700.0,YES,104.65,97.75,104.65,95.9,85.12
2025-09-08 14:25:00,3.299999999999997,3174525.0,180,542775,480225,2.299999999999997,2.299999999999997,62550,-80.34999999999854,48075,8850.0,Y,-16950.0,Y,98.5,101.8,103.7,96.5,85.2
2025-09-08 14:30:00,12.299999999999997,8894775.0,180,426825,598275,11.099999999999994,11.25,-171450,-85.64999999999418,44400,-36525.0,YES,-308475.0,Y,101.9,114.2,116.2,101.15,85.58
2025-09-08 14:35:00,-4.0,5501100.0,177,395775,487050,-4.049999999999997,-4.049999999999997,-91275,-89.14999999999418,45375,42975.0,Y,139350.0,YES,113.7,109.7,117.0,107.25,85.82
2025-09-08 14:40:00,-2.549999999999997,3567975.0,180,482625,504600,-2.5999999999999943,-2.5999999999999943,-21975,-84.5,46650,-232275.0,YES,88200.0,N,110.05,107.5,114.0,106.6,85.97
2025-09-08 14:45:00,-40.849999999999994,19083300.0,180,513750,439800,-40.3,-40.349999999999994,73950,-67.8499999999949,46275,-87600.0,Y,-25350.0,Y,108.0,67.15,108.0,60.45,85.75
2025-09-08 14:50:00,5.849999999999994,20229300.0,180,630225,507750,6.75,6.699999999999989,122475,-62.80000000000291,51150,556725.0,Y,328275.0,YES,68.4,74.25,77.35,65.1,85.34
2025-09-08 14:55:00,-4.799999999999997,13040850.0,180,567975,659475,-4.150000000000006,-4.200000000000003,-91500,-56.25,51300,-408075.0,YES,186075.0,N,74.0,69.2,74.35,62.05,85.0
2025-09-08 15:00:00,-12.299999999999997,19139325.0,180,792225,829875,-12.800000000000004,-12.75,-37650,-51.50000000000364,57450,-174225.0,Y,445050.0,YES,68.5,56.2,69.2,50.45,84.23
2025-09-08 15:05:00,-1.6500000000000057,10330275.0,181,759975,921900,-2.3000000000000043,-2.3500000000000014,-161925,-46.69999999999345,59025,-21300.0,Y,-44475.0,Y,56.2,54.55,60.4,53.4,83.82
2025-09-08 15:10:00,2.0,16430325.0,180,910200,1043550,1.2999999999999972,1.2999999999999972,-133350,-49.20000000000073,56775,-67350.0,YES,-216900.0,Y,54.25,56.25,58.15,46.5,83.08
2025-09-08 15:15:00,2.549999999999997,13696800.0,180,532950,979425,2.8500000000000014,2.8999999999999986,-446475,-53.44999999999709,51750,-75.0,Y,-24000.0,YES,56.1,58.65,63.9,53.75,82.62
2025-09-08 15:20:00,3.25,10733400.0,182,564450,907650,4.100000000000001,4.049999999999997,-343200,-57.5,56850,-2801700.0,YES,-445575.0,Y,58.75,62.0,63.5,54.95,82.28
2025-09-08 15:25:00,-1.8999999999999986,9761025.0,181,597150,663750,-1.6999999999999957,-1.5499999999999972,-66600,-57.5,61350,-1673850.0,Y,-480225.0,Y,62.0,60.1,62.35,56.4,81.97
