datetime,timestamp,open,high,low,close,volume
2025-05-27 09:15:00,1748317500,24956.65,24976.1,24864.65,24874.3,0
2025-05-27 09:20:00,1748317800,24876.2,24876.35,24769.3,24790.65,0
2025-05-27 09:25:00,1748318100,24790.05,24813.5,24784.15,24790.45,0
2025-05-27 09:30:00,1748318400,24791.9,24838.3,24765.75,24810.55,0
2025-05-27 09:35:00,1748318700,24810.2,24841.65,24795.0,24830.65,0
2025-05-27 09:40:00,1748319000,24830.35,24836.95,24804.1,24825.7,0
2025-05-27 09:45:00,1748319300,24826.05,24827.35,24781.75,24782.3,0
2025-05-27 09:50:00,1748319600,24783.1,24800.1,24772.1,24786.2,0
2025-05-27 09:55:00,1748319900,24785.55,24803.85,24750.7,24760.4,0
2025-05-27 10:00:00,1748320200,24760.7,24767.75,24737.7,24763.2,0
2025-05-27 10:05:00,1748320500,24762.55,24784.05,24754.0,24780.9,0
2025-05-27 10:10:00,1748320800,24781.1,24791.45,24759.55,24777.1,0
2025-05-27 10:15:00,1748321100,24776.9,24779.75,24753.45,24764.45,0
2025-05-27 10:20:00,1748321400,24764.3,24771.15,24753.05,24760.65,0
2025-05-27 10:25:00,1748321700,24760.3,24776.35,24752.45,24755.7,0
2025-05-27 10:30:00,1748322000,24756.3,24779.25,24751.35,24775.4,0
2025-05-27 10:35:00,1748322300,24776.45,24798.85,24767.35,24775.7,0
2025-05-27 10:40:00,1748322600,24775.8,24781.3,24758.7,24761.3,0
2025-05-27 10:45:00,1748322900,24762.55,24768.2,24754.25,24761.25,0
2025-05-27 10:50:00,1748323200,24761.4,24783.15,24758.55,24778.8,0
2025-05-27 10:55:00,1748323500,24778.65,24803.25,24770.85,24779.7,0
2025-05-27 11:00:00,1748323800,24779.05,24873.0,24772.6,24872.8,0
2025-05-27 11:05:00,1748324100,24876.35,24960.2,24825.1,24868.15,0
2025-05-27 11:10:00,1748324400,24870.2,24888.05,24842.65,24877.65,0
2025-05-27 11:15:00,1748324700,24880.65,24930.75,24880.65,24913.85,0
2025-05-27 11:20:00,1748325000,24913.45,24946.25,24888.6,24946.25,0
2025-05-27 11:25:00,1748325300,24942.45,25013.65,24942.0,25012.55,0
2025-05-27 11:30:00,1748325600,25013.3,25062.9,25001.2,25021.55,0
2025-05-27 11:35:00,1748325900,25022.45,25028.0,24925.4,24976.6,0
2025-05-27 11:40:00,1748326200,24974.5,24978.55,24940.4,24968.95,0
2025-05-27 11:45:00,1748326500,24968.15,24976.2,24913.1,24930.3,0
2025-05-27 11:50:00,1748326800,24931.1,24946.55,24908.0,24946.55,0
2025-05-27 11:55:00,1748327100,24947.85,24977.05,24935.9,24948.05,0
2025-05-27 12:00:00,1748327400,24948.15,24971.1,24926.6,24953.95,0
2025-05-27 12:05:00,1748327700,24954.85,24965.05,24936.7,24950.05,0
2025-05-27 12:10:00,1748328000,24949.7,24967.45,24942.1,24957.45,0
2025-05-27 12:15:00,1748328300,24957.4,24962.75,24925.1,24934.65,0
2025-05-27 12:20:00,1748328600,24935.45,24940.1,24881.8,24894.95,0
2025-05-27 12:25:00,1748328900,24895.9,24908.55,24835.15,24856.3,0
2025-05-27 12:30:00,1748329200,24854.05,24888.7,24819.95,24885.3,0
2025-05-27 12:35:00,1748329500,24884.6,24885.7,24850.4,24854.05,0
2025-05-27 12:40:00,1748329800,24854.55,24866.45,24835.7,24860.4,0
2025-05-27 12:45:00,1748330100,24857.35,24881.3,24844.5,24848.85,0
2025-05-27 12:50:00,1748330400,24850.15,24857.7,24824.6,24849.35,0
2025-05-27 12:55:00,1748330700,24849.3,24851.2,24820.55,24824.25,0
2025-05-27 13:00:00,1748331000,24824.15,24833.6,24802.7,24814.85,0
2025-05-27 13:05:00,1748331300,24814.8,24823.85,24800.8,24823.65,0
2025-05-27 13:10:00,1748331600,24822.0,24837.1,24817.85,24829.85,0
2025-05-27 13:15:00,1748331900,24830.0,24848.25,24808.4,24816.5,0
