last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-19 09:15:00,0.0,0.0,1,225,1050,0.0,0.0,-825,-0.09999999999999432,75,0.0,N,0.0,N,78.35,78.35,78.35,78.35,74.21
2025-09-19 09:20:00,4.75,9986100.0,158,638100,181575,4.549999999999997,4.549999999999997,456525,-39.75,33150,393600.0,YES,268875.0,Y,78.35,83.1,84.4,76.6,75.74
2025-09-19 09:25:00,0.10000000000000853,12364200.0,244,1295550,662475,0.5499999999999972,0.5,633075,-58.900000000001455,50025,14100.0,N,127575.0,N,82.85,82.95,87.8,81.0,77.6
2025-09-19 09:30:00,23.450000000000003,20402775.0,217,330900,366675,22.5,22.549999999999997,-35775,-79.94999999999709,47250,-203175.0,Y,-818550.0,YES,83.1,106.55,112.15,82.0,82.26
2025-09-19 09:35:00,6.450000000000003,13940550.0,214,235650,198375,6.25,6.3500000000000085,37275,-69.64999999999418,41925,-269775.0,Y,75225.0,Y,107.05,113.5,119.95,99.95,86.5
2025-09-19 09:40:00,-6.599999999999994,6387900.0,230,227100,183450,-6.449999999999989,-6.5,43650,-75.59999999999127,41025,100425.0,YES,231075.0,Y,113.3,106.7,116.15,103.85,87.88
2025-09-19 09:45:00,2.5999999999999943,6941700.0,297,257625,278625,2.200000000000003,2.200000000000003,-21000,-87.75,51900,-96075.0,Y,83925.0,N,107.4,110.0,117.95,106.0,89.46
2025-09-19 09:50:00,-2.799999999999997,3916200.0,351,411075,232725,-3.0,-3.1000000000000085,178350,-75.24999999999272,51525,10275.0,YES,53625.0,N,109.5,106.7,110.0,102.0,90.01
2025-09-19 09:55:00,14.200000000000003,7959225.0,318,192000,535725,14.299999999999997,14.350000000000009,-343725,-85.55000000000291,50550,19350.0,N,-167925.0,YES,106.25,120.45,123.75,105.35,91.7
2025-09-19 10:00:00,1.8500000000000085,9017850.0,337,271650,275850,1.9000000000000057,1.9499999999999886,-4200,-111.40000000000873,55800,-277125.0,Y,-192375.0,YES,120.3,122.15,134.05,117.9,94.1
2025-09-19 10:05:00,-4.549999999999997,3520800.0,250,386700,205500,-4.400000000000006,-4.450000000000003,181200,-89.10000000000582,48525,117150.0,YES,95625.0,Y,122.05,117.5,122.85,113.2,94.71
2025-09-19 10:10:00,-7.1000000000000085,2528250.0,227,237450,241650,-7.299999999999997,-7.25,-4200,-90.80000000000291,50475,-7425.0,Y,84300.0,N,117.9,110.8,119.9,110.25,95.08
2025-09-19 10:15:00,8.25,3519600.0,284,266625,199050,8.450000000000003,8.350000000000009,67575,-92.25,58425,70575.0,YES,7350.0,N,110.5,118.75,121.3,110.5,95.65
2025-09-19 10:20:00,-13.900000000000006,3239175.0,264,249900,201150,-13.300000000000011,-13.299999999999997,48750,-90.0,49350,-194325.0,Y,94500.0,Y,119.4,105.5,120.8,105.5,96.01
2025-09-19 10:25:00,-2.3499999999999943,3457575.0,240,349350,275250,-2.25,-2.25,74100,-75.90000000000873,55875,110400.0,YES,24225.0,N,105.3,102.95,108.3,101.7,96.21
2025-09-19 10:30:00,6.8500000000000085,6843975.0,317,283575,310575,7.0,6.8500000000000085,-27000,-93.5,57525,-104550.0,Y,27450.0,N,102.6,109.45,111.15,98.6,96.62
2025-09-19 10:35:00,-0.5999999999999943,2917575.0,368,388125,628650,-0.6000000000000085,-0.6499999999999915,-240525,-88.59999999999127,63300,-375.0,YES,65550.0,Y,109.85,109.25,111.1,104.3,96.84
2025-09-19 10:40:00,2.8499999999999943,2988525.0,363,309225,239475,2.9000000000000057,2.8999999999999915,69750,-101.65000000000146,57600,30300.0,YES,2550.0,YES,109.2,112.05,114.8,108.8,97.13
2025-09-19 10:45:00,-0.15000000000000568,3078825.0,359,279225,211725,-0.10000000000000853,-0.14999999999999147,67500,-91.39999999999418,56625,-28725.0,Y,37050.0,Y,112.15,112.0,116.8,110.8,97.45
2025-09-19 10:50:00,-3.450000000000003,1620825.0,355,295950,253650,-3.3999999999999915,-3.3500000000000085,42300,-93.40000000000873,54375,-31875.0,Y,27375.0,N,111.95,108.5,113.65,107.2,97.58
2025-09-19 10:55:00,6.950000000000003,2633100.0,339,278775,279750,7.0,6.950000000000003,-975,-90.84999999999127,56250,56025.0,YES,-57750.0,YES,108.45,115.4,115.8,106.15,97.8
2025-09-19 11:00:00,1.9000000000000057,3491925.0,250,393600,500550,1.4500000000000028,1.4500000000000028,-106950,-92.04999999999563,59025,-50925.0,Y,-142500.0,YES,114.85,116.75,120.85,114.0,98.22
2025-09-19 11:05:00,-4.150000000000006,4789125.0,241,358275,348450,-3.6000000000000085,-3.549999999999997,9825,-92.05000000000291,53475,61275.0,YES,-8325.0,Y,116.95,112.8,122.7,110.55,98.73
2025-09-19 11:10:00,5.900000000000006,2279850.0,246,212625,284325,5.650000000000006,5.549999999999997,-71700,-94.60000000000582,57150,-8400.0,Y,3675.0,N,112.85,118.75,119.0,109.5,98.93
2025-09-19 11:15:00,-2.5,1885350.0,243,223500,446325,-2.299999999999997,-2.25,-222825,-97.15000000000873,55200,-52575.0,Y,85875.0,Y,119.0,116.5,121.6,115.5,99.13
2025-09-19 11:20:00,-1.4000000000000057,1789725.0,220,233775,228900,-1.4500000000000028,-1.4000000000000057,4875,-95.30000000000291,52875,42900.0,YES,-23400.0,YES,116.5,115.1,120.65,113.3,99.31
2025-09-19 11:25:00,-1.5,1794375.0,248,474750,236325,-1.2999999999999972,-1.2999999999999972,238425,-87.79999999999563,53400,-21600.0,Y,-16125.0,N,115.1,113.6,117.95,109.6,99.44
2025-09-19 11:30:00,-0.6499999999999915,1677975.0,308,235725,379575,-0.6500000000000057,-0.5500000000000114,-143850,-90.0,61575,31725.0,YES,43350.0,Y,113.3,112.65,115.2,109.25,99.56
2025-09-19 11:35:00,2.0,1752675.0,323,264900,317475,1.9500000000000028,2.0,-52575,-101.49999999999272,64350,24750.0,N,-14700.0,YES,113.0,115.0,119.0,112.0,99.72
2025-09-19 11:40:00,2.5,4526400.0,357,386400,296175,2.4000000000000057,2.450000000000003,90225,-100.35000000000582,64350,-61575.0,Y,-17025.0,YES,114.8,117.3,119.0,108.55,100.06
2025-09-19 11:45:00,11.649999999999991,5019300.0,267,202650,481425,11.649999999999991,11.699999999999989,-278775,-101.64999999999418,59250,91575.0,YES,-261975.0,YES,117.3,128.95,129.95,116.55,100.68
2025-09-19 11:50:00,-3.200000000000003,4033800.0,253,338250,279975,-3.1500000000000057,-3.200000000000003,58275,-115.70000000001164,64800,-133800.0,Y,3750.0,Y,129.0,125.8,134.65,124.7,101.28
2025-09-19 11:55:00,-4.25,1845900.0,198,379200,254400,-4.299999999999997,-4.25,124800,-105.90000000000873,56475,3975.0,YES,42675.0,Y,125.45,121.2,127.9,120.4,101.48
2025-09-19 12:00:00,10.199999999999989,2470950.0,290,552150,410625,10.049999999999997,9.850000000000009,141525,-125.80000000000291,66075,99675.0,YES,-89025.0,YES,120.9,131.1,131.1,120.4,101.8
2025-09-19 12:05:00,-7.75,2153100.0,288,390150,246450,-7.6499999999999915,-7.699999999999989,143700,-121.44999999999709,63075,-54375.0,Y,72075.0,Y,131.35,123.6,132.55,122.6,102.07
