last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-07 09:30:00,2.1000000000000014,1600275.0,34,115575,135750,2.1000000000000014,2.1499999999999986,-20175,-8.100000000000364,7125,213000.0,N,21675.0,N,57.85,59.95,63.15,57.4,62.45
2025-08-07 09:35:00,-6.25,20708400.0,358,1021650,1158375,-6.099999999999994,-6.149999999999999,-136725,-77.79999999999927,93075,682500.0,Y,643425.0,YES,59.85,53.6,61.75,46.2,61.03
2025-08-07 09:40:00,-5.449999999999996,15416400.0,362,1288875,1242225,-5.850000000000001,-5.75,46650,-71.19999999999709,80700,339675.0,N,681300.0,YES,53.9,48.45,57.35,46.0,59.84
2025-08-07 09:45:00,-0.3999999999999986,15527250.0,363,1192875,1166625,-0.5500000000000043,-0.5499999999999972,26250,-66.29999999999927,86925,556575.0,Y,239625.0,N,47.55,47.15,55.8,44.5,58.85
2025-08-07 09:50:00,4.0,10362525.0,359,1419450,1268250,4.600000000000001,4.599999999999994,151200,-67.80000000000291,87375,530400.0,N,51225.0,N,46.5,50.5,51.45,45.4,58.21
2025-08-07 09:55:00,-12.649999999999999,20578575.0,346,1399275,1338825,-12.0,-12.049999999999997,60450,-61.25,91275,-419400.0,YES,584550.0,YES,50.4,37.75,50.4,36.4,56.4
2025-08-07 10:00:00,-5.9999999999999964,21043500.0,333,2149500,1524150,-5.550000000000004,-5.550000000000004,625350,-52.74999999999636,97800,-51375.0,Y,604950.0,YES,37.55,31.55,39.8,31.3,54.24
2025-08-07 10:05:00,-1.4500000000000028,16802025.0,245,1864050,1726800,-1.4000000000000021,-1.3999999999999986,137250,-41.85000000000218,80475,109650.0,Y,412650.0,N,31.6,30.15,34.05,28.5,52.56
2025-08-07 10:10:00,2.400000000000002,10838850.0,244,2366625,2571300,2.3999999999999986,2.4499999999999993,-204675,-43.600000000000364,92175,596175.0,Y,286800.0,N,30.2,32.6,33.45,29.75,51.62
2025-08-07 10:15:00,-0.3500000000000014,16831500.0,235,2327700,1995000,-0.5999999999999979,-0.6000000000000014,332700,-42.19999999999709,97200,-84375.0,YES,214500.0,N,32.45,32.1,34.85,29.45,50.35
2025-08-07 10:20:00,-1.5,12598950.0,238,2532300,2067675,-1.7999999999999972,-1.8000000000000007,464625,-38.44999999999891,85425,702075.0,Y,461400.0,YES,32.15,30.65,33.6,28.7,49.41
2025-08-07 10:25:00,-9.2,31172400.0,224,2859900,3278625,-9.25,-9.200000000000003,-418725,-31.44999999999709,88575,-958275.0,YES,270450.0,N,30.55,21.35,32.8,21.15,46.92
2025-08-07 10:30:00,-3.6000000000000014,38620800.0,298,6798900,6513600,-3.6000000000000014,-3.6000000000000014,285300,-30.600000000000364,111525,131250.0,Y,-43200.0,Y,21.0,17.4,21.25,16.4,43.66
2025-08-07 10:35:00,0.05000000000000071,14375250.0,219,6601350,7535925,-0.09999999999999787,-0.10000000000000142,-934575,-25.850000000000364,105825,671025.0,Y,626475.0,YES,17.2,17.25,18.35,16.45,42.57
2025-08-07 10:40:00,-0.3000000000000007,12381000.0,300,6889425,7895625,-0.3000000000000007,-0.34999999999999787,-1006200,-28.099999999999454,109350,701475.0,Y,422700.0,N,17.35,17.05,17.75,15.6,41.7
2025-08-07 10:45:00,-1.700000000000001,19942650.0,329,11039925,10172625,-1.75,-1.7500000000000018,867300,-28.949999999999818,112125,-139125.0,YES,59400.0,N,17.05,15.35,17.2,14.35,40.33
2025-08-07 10:50:00,0.25,9183300.0,341,9528075,10457700,0.25,0.29999999999999893,-929625,-26.699999999999818,103425,325200.0,Y,-21150.0,Y,15.3,15.55,16.2,15.05,39.75
2025-08-07 10:55:00,0.75,10071750.0,338,10574550,10789725,0.8500000000000014,0.8499999999999979,-215175,-29.149999999997817,109350,96375.0,N,499725.0,YES,15.55,16.3,16.9,15.45,39.17
2025-08-07 11:00:00,-3.3500000000000014,17838300.0,340,14875800,15499350,-2.9000000000000004,-2.9499999999999993,-623550,-32.149999999999636,134550,-282000.0,YES,-449100.0,Y,16.85,13.5,16.85,12.4,38.11
