ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
24640.6,125475,2025-09-01 09:16:39,1756698399,75,75,24640.7,24643.0,75,195675,201750,24632.34,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,72.1,0.2935
24640.5,125475,2025-09-01 09:16:39,1756698400,75,75,24640.7,24643.0,75,195675,201750,24632.34,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,72.0,0.2931
24640.6,125475,2025-09-01 09:16:39,1756698400,75,75,24640.7,24643.0,75,195675,201750,24632.34,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,72.1,0.2935
24640.1,126000,2025-09-01 09:16:40,1756698400,2850,300,24640.1,24643.4,150,181275,212925,24632.38,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,71.6,0.2914
24640.1,126075,2025-09-01 09:16:40,1756698400,2775,300,24640.1,24643.4,75,181650,200325,24632.38,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,71.6,0.2914
24643.5,126075,2025-09-01 09:16:40,1756698402,2775,300,24640.1,24643.4,75,181650,200325,24632.38,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.0,0.3053
24645.0,127275,2025-09-01 09:16:42,1756698402,2850,1500,24643.5,24645.0,75,198525,204825,24632.49,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,76.5,0.3114
24643.5,127275,2025-09-01 09:16:42,1756698403,2850,1500,24643.5,24645.0,300,198525,204825,24632.49,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.0,0.3053
24646.9,129375,2025-09-01 09:16:43,1756698404,2400,75,24643.5,24646.9,75,193650,205275,24632.69,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.4,0.3191
24646.9,129375,2025-09-01 09:16:43,1756698404,2400,75,24643.5,24646.9,75,192975,203925,24632.69,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.4,0.3191
24643.5,129375,2025-09-01 09:16:43,1756698405,2400,75,24643.5,24646.9,150,192975,203925,24632.69,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.0,0.3053
24646.9,130875,2025-09-01 09:16:45,1756698405,975,2700,24644.2,24648.0,75,197475,207750,24632.85,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.4,0.3191
24648.0,130875,2025-09-01 09:16:45,1756698406,975,2700,24644.2,24648.0,75,197475,207750,24632.85,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24648.0,130875,2025-09-01 09:16:45,1756698407,975,2700,24644.2,24648.0,225,197475,207750,24632.85,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24643.5,131925,2025-09-01 09:16:47,1756698407,675,2100,24644.2,24648.0,75,197400,197700,24632.96,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.0,0.3053
24643.5,131925,2025-09-01 09:16:47,1756698407,675,2100,24644.2,24648.0,75,198150,199575,24632.96,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.0,0.3053
24648.3,131925,2025-09-01 09:16:47,1756698408,675,2100,24644.2,24648.0,75,198150,199575,24632.96,24581.0,24648.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.8,0.3248
24649.0,136425,2025-09-01 09:16:49,1756698409,600,825,24648.0,24649.0,75,199200,203250,24633.46,24581.0,24649.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,80.5,0.3277
24649.0,136425,2025-09-01 09:16:49,1756698410,600,825,24648.0,24649.0,375,199200,203250,24633.46,24581.0,24649.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,80.5,0.3277
24649.0,137175,2025-09-01 09:16:50,1756698410,675,75,24648.0,24649.0,75,195450,202800,24633.55,24581.0,24649.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,80.5,0.3277
24648.0,137175,2025-09-01 09:16:50,1756698411,675,75,24648.0,24649.0,75,195450,202800,24633.55,24581.0,24649.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24648.0,137175,2025-09-01 09:16:50,1756698412,675,75,24648.0,24649.0,150,195450,202800,24633.55,24581.0,24649.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24646.9,138375,2025-09-01 09:16:52,1756698412,450,225,24643.9,24649.9,75,197700,205575,24633.67,24581.0,24649.4,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.4,0.3191
24643.9,138375,2025-09-01 09:16:52,1756698413,450,225,24643.9,24649.9,75,197700,205575,24633.67,24581.0,24649.4,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.4,0.3069
24648.0,138375,2025-09-01 09:16:52,1756698414,450,225,24643.9,24649.9,150,197700,205575,24633.67,24581.0,24649.4,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24645.9,140025,2025-09-01 09:16:54,1756698414,300,1650,24643.6,24648.0,75,199725,205500,24633.84,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,77.4,0.315
24644.1,140025,2025-09-01 09:16:54,1756698415,300,1650,24643.6,24648.0,75,199725,205500,24633.84,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.6,0.3077
24643.9,140775,2025-09-01 09:16:55,1756698416,375,1650,24643.9,24648.0,75,208950,211350,24633.9,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.4,0.3069
24645.2,140775,2025-09-01 09:16:55,1756698417,375,1650,24643.9,24648.0,75,208950,211350,24633.9,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,76.7,0.3122
24645.2,141150,2025-09-01 09:16:57,1756698417,375,1650,24646.9,24648.0,75,202350,180750,24633.93,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,76.7,0.3122
24650.0,141150,2025-09-01 09:16:57,1756698418,375,1650,24646.9,24648.0,75,202350,180750,24633.93,24581.0,24649.9,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,81.5,0.3317
24648.0,147300,2025-09-01 09:16:59,1756698419,75,75,24647.0,24650.4,75,199950,208500,24634.57,24581.0,24650.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24646.0,147300,2025-09-01 09:16:59,1756698420,75,75,24647.0,24650.4,75,199950,208500,24634.57,24581.0,24650.0,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,77.5,0.3154
24647.0,148275,2025-09-01 09:17:00,1756698420,300,75,24645.2,24650.9,150,176550,204450,24634.66,24581.0,24650.5,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.5,0.3195
24645.2,148275,2025-09-01 09:17:00,1756698421,300,75,24645.2,24650.9,75,176550,204450,24634.66,24581.0,24650.5,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,76.7,0.3122
24650.0,148275,2025-09-01 09:17:00,1756698422,300,75,24645.2,24650.9,75,176550,204450,24634.66,24581.0,24650.5,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,81.5,0.3317
24646.5,151350,2025-09-01 09:17:02,1756698422,900,75,24646.1,24650.0,75,199125,207450,24634.99,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.0,0.3175
24648.0,151350,2025-09-01 09:17:02,1756698423,900,75,24646.1,24650.0,75,200775,207825,24634.99,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24647.0,151350,2025-09-01 09:17:02,1756698423,900,75,24646.1,24650.0,75,200775,207825,24634.99,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,78.5,0.3195
24648.0,152100,2025-09-01 09:17:04,1756698424,75,2625,24646.0,24648.0,75,201225,210375,24635.06,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24648.0,152250,2025-09-01 09:17:04,1756698425,150,75,24646.0,24647.0,75,198975,206100,24635.07,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,79.5,0.3236
24643.7,152250,2025-09-01 09:17:04,1756698426,150,75,24646.0,24647.0,75,198975,206100,24635.07,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.2,0.3061
24644.9,154800,2025-09-01 09:17:07,1756698427,300,75,24643.4,24643.6,75,195600,213225,24635.21,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,76.4,0.311
24643.6,154800,2025-09-01 09:17:07,1756698428,300,75,24643.4,24643.6,75,195600,213225,24635.21,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,75.1,0.3057
24646.1,155325,2025-09-01 09:17:08,1756698429,1425,75,24644.0,24646.4,75,200625,214875,24635.24,24581.0,24654.1,0,0,24581.1,24568.5,sf,NSE:NIFTY25SEPFUT,77.6,0.3159
