last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
21-04-2025 09:16,23960.1,198975,105975,145.95,3453975,225375,184.3,2967675,99900
21-04-2025 09:16,23968.5,204675,115800,148,3550650,251625,182.5,3210525,111450
21-04-2025 09:16,23959,188775,124950,141.6,3541725,303075,186.75,3240225,111900
21-04-2025 09:16,23958.7,190875,120150,145.4,3434025,307950,183,3252375,111225
21-04-2025 09:16,23959.8,198225,122625,146.7,3506475,317400,185.9,3275475,116025
21-04-2025 09:16,23960,209625,125550,144.3,3526650,340275,186.2,3278475,121500
21-04-2025 09:17,23964,210900,124425,149.2,3600525,346875,181.8,3276225,148125
21-04-2025 09:17,23960.7,208275,123825,148.15,3654000,349275,186.75,3302400,150300
21-04-2025 09:17,23945,200700,134625,144.05,3613725,404325,195.95,3328275,139350
21-04-2025 09:17,23959.6,202725,136275,146.45,3615300,403650,190.65,3335625,131475
21-04-2025 09:17,23960,213675,139425,146.25,3686025,415575,189.15,3329700,143925
21-04-2025 09:17,23960,205125,140100,145.75,3647175,439275,185.8,3332325,153000
21-04-2025 09:18,23954.2,195000,144600,143.15,3638625,476025,193.75,3365025,152700
21-04-2025 09:18,23944.4,207825,149700,142.05,3615600,502350,195.45,3382500,152100
21-04-2025 09:18,23951.2,208650,148800,142.8,3585000,521625,194.6,3374700,167925
21-04-2025 09:18,23942,198750,153825,140.7,3907575,575400,197.1,3504825,167625
21-04-2025 09:18,23939.9,200175,150000,139,3910575,576525,195.7,3509625,162825
21-04-2025 09:18,23937,205500,153300,136.3,3844200,530100,196.25,3512700,173400
21-04-2025 09:19,23938.5,199875,158775,133.85,3832575,542775,201,3505575,172800
21-04-2025 09:19,23938.8,192000,154800,135.45,3811050,541050,198.6,3506700,158325
21-04-2025 09:19,23944,210375,145875,140.55,3896550,533550,195.55,3490350,177675
21-04-2025 09:19,23944.8,220875,156525,141,3907425,526500,192.4,3467475,181425
21-04-2025 09:19,23940,213675,152700,139.1,3909225,559875,197.5,3466050,176100
21-04-2025 09:19,23936.8,214125,155325,138.6,3910950,577725,196.25,3471375,173025
21-04-2025 09:20,23945,229575,159600,142.4,1812225,577350,191.7,3472800,184800
21-04-2025 09:20,23950,235800,156000,141.6,1845600,595425,188.2,3440250,193875
21-04-2025 09:20,23943.2,219225,156300,139.3,1838250,623475,196.6,3466275,187575
21-04-2025 09:20,23931.2,219075,158325,135.15,1831275,656775,204.25,3481125,182700
21-04-2025 09:20,23932,220200,161325,136,1754100,666525,200.75,3475950,174600
21-04-2025 09:20,23930,211800,161925,134.9,1741275,678675,204.7,3480525,186450
21-04-2025 09:21,23918.2,198750,162225,131.2,1746375,711000,211.55,3488475,160875
21-04-2025 09:21,23914.2,201525,163725,129.3,1617600,713325,212.4,3496875,150300
21-04-2025 09:21,23923.9,219675,161475,133.6,1659000,709125,207,3492525,163800
21-04-2025 09:21,23930.1,222825,162225,135.8,1714350,696525,205.3,3495900,175425
21-04-2025 09:21,23922.1,225825,168825,132.6,1729200,743250,213.65,3478425,177825
21-04-2025 09:21,23910,217875,171450,130.15,1744050,772875,220.35,3503400,161175
21-04-2025 09:22,23901,221025,177225,125.55,1697325,786075,226.7,3500175,141150
21-04-2025 09:22,23891.2,199125,178950,125.2,1637325,784425,232.7,3505350,113100
21-04-2025 09:22,23894.2,221475,179850,125.4,1681425,782775,236.85,3487425,124125
21-04-2025 09:22,23888.1,225750,178650,125.1,1710000,786150,241.4,3480825,127275
21-04-2025 09:22,23876,208125,181050,122.35,1679400,810975,245.3,3480825,118725
21-04-2025 09:22,23882,218400,176400,124.75,1672650,831300,240,3471975,123450
21-04-2025 09:23,23886,222600,185400,125.25,1713150,814575,238.95,3454275,129750
21-04-2025 09:23,23891.3,231600,184725,127.95,1752975,821100,231.85,3452325,154050
21-04-2025 09:23,23903.1,227025,163350,129.75,1795425,812925,231.1,3435750,157425
21-04-2025 09:23,23898.2,216900,175125,129.6,1794150,837750,233.4,3437775,143550
21-04-2025 09:23,23904,233025,176250,131.7,1805100,825600,229.25,3431925,154575
21-04-2025 09:23,23907.1,220275,171525,132.45,1805475,825600,227.9,3438450,158325
21-04-2025 09:24,23906.3,224625,177600,132.55,1823700,831600,227.5,3438600,163875
21-04-2025 09:24,23910.8,232500,157350,132.75,1849500,839100,224.45,3432150,164475
21-04-2025 09:24,23927,243450,162750,138,1875900,836550,215.45,3423225,177075
21-04-2025 09:24,23932.8,249300,154425,143.9,1878300,759900,207.75,3415950,165075
21-04-2025 09:24,23944.7,250650,164175,145.25,1885050,654600,199.9,3407250,170550
21-04-2025 09:24,23950,255450,157200,144.4,1896600,602550,198.2,3381525,169200
21-04-2025 09:25,23951.2,245625,159675,147.3,1893525,563925,197.4,3412800,166350
21-04-2025 09:25,23937.9,249975,173100,140.7,1895550,629925,202.9,3434025,167025
21-04-2025 09:25,23930,245100,170625,136.7,1775175,657900,209.65,3449925,162600
21-04-2025 09:25,23928,244350,176175,139.1,1795425,709650,210.8,3457350,162225
21-04-2025 09:25,23942.2,252225,161850,144.15,1837500,708900,202.4,3446775,180450
21-04-2025 09:25,23933.3,244125,161925,140.8,1855200,741525,209,3452700,182025
21-04-2025 09:26,23925.6,244800,177300,137.55,1826850,785850,213.6,3463050,181725
21-04-2025 09:26,23929.5,238125,160350,140.05,1857825,804000,210,3468075,197925
21-04-2025 09:26,23930,235875,173400,140.15,1869225,814200,209.5,3464925,193725
21-04-2025 09:26,23934.7,252075,166125,142.7,1891050,823050,206.1,3466350,202125
21-04-2025 09:26,23915.1,226875,176325,133.65,1896300,862875,219.8,3473925,208950
21-04-2025 09:26,23911,245700,174975,131.85,1793100,862575,222.75,3505650,175650
21-04-2025 09:27,23911,244500,159300,130.5,1733700,869775,220.2,3511275,180300
21-04-2025 09:27,23909.3,243000,166500,129.35,1751775,872850,221.75,3511875,188925
21-04-2025 09:27,23910.9,250500,179100,130.6,1819500,868275,221.7,3501600,194325
21-04-2025 09:27,23915.8,250200,175125,132.6,1857450,885900,219.2,3498600,201525
21-04-2025 09:27,23918.3,252600,167700,132.8,1909950,890025,218.95,3496275,211650
21-04-2025 09:27,23905,250200,187650,128.45,1911975,911250,227,3498150,210000
21-04-2025 09:28,23914.8,257775,182025,131.75,1839675,930750,220.35,3494925,202575
21-04-2025 09:28,23915.2,251025,183000,133.45,1878300,951525,217.85,3496200,209775
21-04-2025 09:28,23915,254325,191250,131.2,1899300,954825,221.4,3494775,210525
21-04-2025 09:28,23915.3,258450,185475,132.3,1909125,966075,219.6,3498225,212025
21-04-2025 09:28,23920.6,264225,182100,131.6,1929750,965625,216.65,3494700,211200
21-04-2025 09:28,23925,258000,178800,134.95,1952925,968475,209.75,3490875,215625
21-04-2025 09:29,23932.1,260850,168075,138.6,1987050,959175,204.5,3477675,215625
21-04-2025 09:29,23939.9,261450,169575,142,2018625,932850,199.6,3469200,217200
21-04-2025 09:29,23948,261975,171375,143.95,2003100,897300,197.5,3459300,220575
21-04-2025 09:29,23948.2,255000,175275,143.85,2035275,881700,195.75,3456900,223875
21-04-2025 09:29,23946.8,258450,178875,141.8,2017800,897525,198.3,3472875,226875
21-04-2025 09:29,23939.7,250950,183000,135.95,1955550,928650,202.75,3496875,226725
21-04-2025 09:30,23937.9,254475,180900,136.7,1955625,943575,202.9,3500175,222150
21-04-2025 09:30,23932,259350,185700,135.95,1958775,955950,204.45,3511800,232950
21-04-2025 09:30,23921.4,257850,193200,131.15,1939875,975225,210.6,3514050,231225
21-04-2025 09:30,23924.5,262350,186000,132.35,1958175,986550,210.35,3520425,229125
21-04-2025 09:30,23917.8,257250,191475,129.25,1952850,1008900,215.95,3523500,229875
21-04-2025 09:30,23912.1,254250,190050,129,1897950,1024575,220.4,3527850,226725
21-04-2025 09:31,23910.7,245250,191250,127.7,1892850,1040475,220.6,3528075,226125
21-04-2025 09:31,23914.7,253425,198450,128.35,1906125,1042650,217.8,3518925,229950
21-04-2025 09:31,23921.4,255375,193650,131.95,1950525,1048500,210.9,3516600,240675
