last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-05-2024 10:05,-5,-5.65,-6.95,21525,-1089.45,12875,14450,Y,-43475,Y,-1.56,24510,24505,-2.35,-2,-2.05,73875,-63,38450,-375,YES,-25200,Y,-0.39,1.15,1,1,-14500,-237.15,25975,-12550,Y,-4250,N,1.39
12-05-2024 10:10,-11.6,-13.25,-9.75,33850,-1253.1,13975,-8650,YES,12500,YES,-2.79,24505,24493.4,-6.6,-6.8,-6.85,-8300,-58.95,50050,-46700,YES,21725,YES,-0.83,4.35,5.55,5.55,-5675,-242,22625,5300,N,8000,N,2.05
12-05-2024 10:15,-12.2,-15,-15.95,34675,-957.5,16300,-36000,YES,10850,N,-8.52,24496.45,24484.25,-1.95,-2.25,-2.3,-20000,-52.3,40150,96250,Y,-7525,Y,-1.01,23.4,22.55,22.65,3900,-250.1,23200,-6475,Y,-26800,YES,2.77
12-05-2024 10:20,31.75,39.55,36.7,-6000,-948.9,15525,5225,Y,7000,N,-2.09,24484.8,24516.55,12.65,13.1,13.15,205825,-58.9,45775,-33425,YES,-122200,Y,-0.61,-29.05,-30.45,-30.3,-20100,-245.95,25800,-23650,Y,18825,Y,1.65
12-05-2024 10:25,-17.5,-17.4,-17.25,-1375,-1035,12300,9975,N,7125,N,-0.67,24521.5,24504,-3.2,-3.4,-3.45,65350,-62.55,45750,38775,Y,128075,YES,-0.24,15.85,16.5,16.7,-12325,-231.65,26200,16075,YES,-4050,YES,1.19
12-05-2024 10:30,-2.95,-2.2,-3.05,-32525,-981.75,14550,2300,YES,7275,N,-0.61,24499.1,24496.15,0.15,0.95,0.95,58275,-58.45,37350,206950,Y,-10300,Y,-0.17,2.85,1.15,1,20600,-223.95,23200,3400,N,650,N,0.7
12-05-2024 10:35,0,-1.85,-2.7,24225,-1170.95,14375,7950,N,-3400,Y,-1.02,24496.7,24496.7,-0.7,-0.25,-0.3,-40825,-62.8,42725,-26925,YES,20775,YES,-0.19,-0.55,0.1,0.05,3350,-226.6,25825,375,Y,5250,N,0.79
12-05-2024 10:40,15.2,15,14.45,608625,-926.25,17025,7450,N,50,N,-1.44,24499.9,24515.1,2.85,2.9,2.85,45775,-62.3,45100,37500,Y,-19450,Y,-0.12,-4.85,-6.3,-6.3,-16725,-223.55,23750,-5650,Y,3275,N,0.58
12-05-2024 10:45,-5.5,-6,-5.15,48075,-923.05,16450,29375,Y,1400,N,-0.9,24513.5,24508,-2.8,-2.8,-2.65,-26475,-62.3,47150,-50050,YES,33300,YES,-0.25,-4.25,-2.75,-2.6,7675,-228.25,20250,-15050,Y,8925,N,0.95
12-05-2024 10:50,-0.2,1,-0.85,74275,-1026.35,16525,-6525,YES,2350,N,-0.35,24509.45,24509.25,-0.75,-0.4,-0.5,-152375,-64.4,55350,-36675,N,-160375,Y,-0.1,1.15,1.65,1.6,-6850,-217.75,24775,-14050,N,-7825,YES,0.91
12-05-2024 10:55,-77.8,-72.55,-73.8,80275,-1030.55,17050,-134775,YES,9550,N,-17.6,24508.8,24431,-13.65,-13.35,-13.4,19425,-63.2,46150,-831475,YES,32800,YES,-1.35,63.9,61.7,62.05,22575,-293.95,24850,-12400,N,-49400,YES,4.26
12-05-2024 11:00,27.1,32.4,36.05,-63675,-1277.35,22825,63175,Y,119550,YES,-5.85,24435.45,24462.55,5.45,6,6,-248075,-51.3,52500,-17025,Y,21500,N,-0.98,-38.8,-39.75,-39.75,6075,-324.4,23275,-234125,Y,22700,Y,2.01
12-05-2024 11:05,-8.95,-9.65,-10.05,-20475,-1622.05,17225,11125,N,17750,N,-1.53,24462.9,24453.95,0.55,0.4,0.35,-18600,-54.55,46625,33000,Y,70550,YES,-0.35,12.25,11.95,11.95,150,-261.3,26400,-231100,N,-1950,YES,1.52
12-05-2024 11:10,5.25,7.05,4,-59775,-1118.85,15625,42025,Y,-11350,Y,-0.94,24453.95,24459.2,-1,-0.8,-0.8,-22750,-53.05,44500,267625,Y,-8400,Y,-0.31,-10.7,-10.9,-11.05,-10425,-263.75,22675,-11325,YES,11875,N,0.9
12-05-2024 11:15,-20,-19.3,-21.1,-130975,-1087.6,22500,-27275,YES,6275,N,-3.06,24461,24441,-2.45,-2.65,-2.7,-102700,-51,46025,23800,N,70525,YES,-0.28,24.7,24.55,24.8,-5375,-265.65,26800,1325,N,-6450,YES,1.01
12-05-2024 11:20,5,3.35,3.75,-159425,-1169.4,14975,-5725,Y,-6675,Y,-2.84,24441,24446,-0.4,-0.4,-0.35,130525,-47.75,42425,211950,Y,-65700,Y,-0.3,-0.95,-0.9,-0.85,-23700,-263.05,24850,-8325,Y,-3450,N,0.75
12-05-2024 11:25,9,7,8.95,-6925,-1168.1,12350,3775,N,-3325,N,-0.5,24446,24455,3.35,3,3,-131075,-49.6,57900,-21525,YES,-107575,Y,-0.31,-11.05,-11.05,-10.95,5600,-249.55,29300,-4375,N,1625,N,0.51
12-05-2024 11:30,-20.45,-16.45,-20,49175,-1051.3,20175,-600,YES,9575,N,-0.9,24455,24434.55,-3.75,-3.75,-3.8,-200375,-47.7,43650,62000,Y,43075,YES,-0.27,21.2,20.6,20.7,14525,-259.55,25550,-3375,N,-1750,YES,0.68
12-05-2024 11:35,6.3,2.5,3.3,74750,-1180,26200,13500,N,4250,N,-1.56,24435,24441.3,1.25,1.35,1.35,-284650,-47.5,47100,-56200,YES,-30100,Y,-0.2,-4.25,-4.35,-4.4,23225,-258.7,28700,-5550,Y,5225,N,0.57
12-05-2024 11:40,6.65,7.75,6.6,-27925,-1173.15,14300,4450,N,-2100,Y,-0.92,24441.35,24448,2.45,2.3,2.3,-170125,-46.5,44100,31075,Y,-43825,Y,-0.22,-7,-7.1,-7.1,4200,-244.85,23525,-588500,Y,-2225,YES,0.55
12-05-2024 11:45,7,11,7,38675,-1095.5,14300,1925,YES,7900,N,-0.7,24448,24455,0.75,0.7,0.8,-87100,-48.35,44675,-60500,YES,-28575,N,-0.21,-3.7,-4.6,-4.55,-14475,-239.35,23050,-15275,YES,-3025,YES,0.5
12-05-2024 11:50,-3.9,-3.5,2.5,-18675,-872.4,14475,-2350,YES,-675,Y,-0.53,24455,24451.1,0.65,0.2,0.2,-67325,-53.5,47400,39950,Y,-23425,N,-0.2,-0.1,0.25,0.2,-29675,-251.45,29250,1850,N,2625,N,0.6
12-05-2024 11:55,8.2,10.65,9.05,-6875,-957.9,13525,3300,N,-6850,Y,-0.29,24457.1,24465.3,3.75,3.7,3.6,-15375,-50.35,45725,47850,N,-108650,Y,-0.14,-11.35,-11.25,-11.25,-13150,-215.5,22975,-5425,Y,11075,N,0.32
12-05-2024 12:00,39,45.55,41.3,6500,-1051.5,14325,-6250,YES,-5325,N,-0.2,24466,24505,8.95,9,9.2,-131175,-69.6,47225,-107525,YES,-88425,YES,-0.08,-31.35,-31,-31.15,-13125,-253.85,24650,-3600,N,5275,N,0.83
12-05-2024 12:05,101.8,98.85,101.9,-36000,-1128.05,22175,75875,Y,-194000,Y,14.98,24508,24609.8,36.95,38.55,38.55,26875,-92.8,28425,-119100,YES,-581850,Y,3.62,-81.15,-82.45,-82.5,15350,-182.6,25275,52225,YES,35250,Y,-3.22
12-05-2024 12:10,78.6,75.25,76.6,-15800,-1039.7,17725,34950,N,-1675,YES,19.51,24611.4,24690,22.95,23.2,23.15,-17025,-112.95,25000,374650,Y,132900,YES,5.05,-56.1,-56.05,-56.35,4850,-129.95,26400,722700,YES,173250,Y,-25.96
12-05-2024 12:15,39.85,40.4,38.9,-38350,-1283.8,20050,23350,N,72725,YES,19.22,24684.4,24724.25,37.25,37.75,38.05,-32200,-157.05,27425,-263200,YES,-129900,Y,6.73,-7,-6.6,-6.7,90025,-107.45,27200,594625,N,139300,N,-15.94
12-05-2024 12:20,-33.55,-30.8,-33.2,1925,-1213.65,18325,98550,Y,28725,N,5.67,24729.2,24695.65,-24.7,-24.7,-24.65,3450,-138.75,24975,-212775,Y,100225,YES,2.57,16.75,17.1,17.15,-22300,-119.9,26400,121250,N,62300,N,-8.4
12-05-2024 12:25,7.35,1.9,7.35,14325,-1290.35,16025,17600,N,17475,N,2.25,24695.05,24702.4,-6.6,-7,-7.1,13875,-125.6,29025,-69775,Y,70725,N,1.62,-11.3,-11.25,-11.2,-7100,-111.55,23975,-57225,Y,88400,Y,-4.55
12-05-2024 12:30,9.75,10.05,6,-76350,-941.2,17675,1025,YES,-14275,Y,2.62,24697.15,24706.9,2.15,2.45,2.4,-56600,-117.35,31725,89075,Y,67350,N,1.66,-5.25,-4.7,-4.8,7750,-101.35,29725,106575,YES,60875,N,-7.03
12-05-2024 12:35,-11.9,-18.5,-19,-16850,-915.8,16200,69525,Y,20950,YES,1.72,24706.9,24695,-0.45,-2.4,-2.35,-1700,-113.35,31350,-146125,YES,-1950,Y,1.07,8.65,10,10.05,45750,-108.4,28300,66850,N,-34200,YES,-2.69
12-05-2024 12:40,4.25,0.7,-1.95,-63525,-1101.15,15700,-23425,YES,8025,N,1.48,24688.8,24693.05,-7.15,-8.55,-8.55,-46025,-120.25,30050,-38225,Y,21000,YES,1.11,-7.05,-6.25,-6.15,4050,-112.35,27375,-42300,Y,-38250,YES,-2.53
12-05-2024 12:45,-6.05,-6.05,-5.9,19300,-1080.3,16650,15925,Y,10200,N,1.32,24693.05,24687,-0.8,-1,-1.05,36000,-112.8,28950,197900,Y,4125,N,0.84,7.45,9.05,9.25,-69250,-114.1,26900,206975,YES,5250,Y,-2.1
12-05-2024 12:50,-7.25,-4.45,-2.35,-15575,-1207.5,17200,-14000,YES,2700,Y,1.28,24685,24677.75,-0.75,-0.85,-0.85,3075,-114.05,33925,-70475,YES,6975,N,0.85,0.5,0.2,0.25,22700,-122.55,28650,-38100,Y,-30300,YES,-1.29
12-05-2024 12:55,19.8,16.35,17.3,-18375,-909.55,15225,5350,N,1125,Y,1.17,24675.2,24695,4.1,5.05,5.05,2150,-111.6,32500,106300,Y,-1450,Y,0.61,-12,-12.4,-12.25,7975,-111.2,31000,-56700,Y,70175,Y,-1.13
12-05-2024 13:00,-1.85,3.05,2.7,-2750,-962.45,16025,425,YES,29800,YES,0.94,24694.95,24693.1,0.85,0.85,0.9,-58875,-109.6,33525,-52525,YES,-6525,Y,0.76,3.55,3.7,3.65,11250,-100.75,31575,70450,YES,-1300,YES,-1.37
12-05-2024 13:05,4.05,4,2.05,-13200,-985.45,13300,3750,N,-2700,Y,0.77,24693.1,24697.15,0.35,0.45,0.45,28825,-111.25,28950,-54050,YES,57350,YES,0.54,0.2,-0.2,0,28025,-97.75,31175,136500,YES,9775,N,-0.89
12-05-2024 13:10,35.85,32.25,32.85,7100,-721.35,14525,15375,N,-54700,Y,2.68,24697.15,24733,26.1,23.5,23.55,-42575,-119.75,29675,-29800,Y,-164100,Y,1.34,-21.15,-19.65,-19.45,55200,-105.05,28425,-180175,Y,47775,Y,-1.92
12-05-2024 13:15,-10.05,-7.75,-7,-57800,-934.9,15350,-2950,YES,-5275,YES,2.72,24733,24722.95,-14.35,-15.05,-15.1,-35725,-123.85,27425,-252825,YES,161125,YES,1.42,-0.15,0.7,0.8,-14075,-90.65,34625,202325,YES,28575,N,-3.35
12-05-2024 13:20,-23,-22.45,-24.2,-33925,-637.55,15875,550,N,3500,N,1.2,24726,24703,-8.7,-9.05,-9.05,2325,-92.8,22675,-79050,Y,70875,N,0.54,11.55,11.65,11.65,-47775,-86.1,29525,98875,N,-88125,YES,-1.68
12-05-2024 13:25,-26.8,-26.75,-22.35,-32350,-936.3,17200,-21800,YES,550,Y,1.35,24700.05,24673.25,-18.45,-18.1,-18.05,-1000,-102.8,27150,-251325,YES,14050,N,0.62,11.1,11,11.1,-37375,-110.85,26625,-62000,Y,-86375,N,-1.44
12-05-2024 13:30,33.8,30.8,26.6,-8075,-878.2,20975,15525,Y,38850,YES,1.03,24676.2,24710,20,21.25,21.3,22675,-110.85,31475,108625,Y,-95225,Y,0.72,-13.3,-14.1,-14.15,-17100,-112.3,30300,299150,YES,169950,Y,-1.31
12-05-2024 13:35,27.45,27,27.4,-57400,-848.25,17475,-4425,YES,-20075,Y,1.65,24710,24737.45,19,19.65,19.7,2400,-113.4,27075,-289900,YES,-160250,Y,1.14,-10.15,-10.15,-10.15,-14650,-98.15,29625,-530300,Y,4325,N,-1.52
12-05-2024 13:40,-6,-4.65,-2.45,-214650,-930.3,19875,20750,Y,-84475,Y,5.85,24737.45,24731.45,-26.25,-27.4,-27.35,23200,-133.05,29450,-280800,N,92075,YES,1.29,-25.35,-24.7,-24.75,-26950,-82.9,31125,291875,YES,45525,Y,-5.64
12-05-2024 13:45,1.65,5.2,9.8,-43525,-1193.05,15475,11300,N,4925,YES,1.31,24736.1,24737.75,18.35,20,20.15,-27300,-115.65,27125,-175325,Y,-101350,Y,0.58,8.45,7.1,7.2,-67575,-80.5,29600,180700,N,51700,N,-2.47
12-05-2024 13:50,-5.15,-10,-12.75,-49025,-875.6,12825,3050,N,19250,N,1.37,24737.75,24732.6,-8.65,-8.65,-8.65,-4075,-110.2,23325,-53100,Y,113000,YES,0.4,2.2,2.35,2.3,3225,-76.3,23900,596900,YES,-26075,YES,-1.55
12-05-2024 13:55,25.4,25.6,26.35,-99325,-1124.6,19475,102850,Y,-31025,Y,4.09,24732.6,24758,12.35,14.85,14.9,5225,-118.2,22900,-57825,YES,-108325,Y,0.78,-9.05,-10.15,-10.05,44725,-75.85,27825,812825,YES,98850,Y,-2.3
12-05-2024 14:00,-12.35,-13,-14.35,4775,-1321.3,24550,6800,N,21675,YES,3.5,24755.45,24743.1,-26.45,-27.05,-27.05,16900,-118.15,27200,-163725,YES,118925,YES,0.5,-14.1,-13.65,-13.75,18925,-67.15,31250,96175,N,53600,N,-2.34
12-05-2024 14:05,-2.05,0,0.35,-46450,-1138.8,15900,-9250,YES,17275,N,1.39,24743.1,24741.05,7.2,8.15,8.2,16550,-111.05,24350,-133800,Y,-20300,Y,0.39,15.45,14.75,14.75,-58025,-70.45,31200,218025,YES,-79425,YES,-2.43
12-05-2024 14:10,79.65,75.95,81.4,-184325,-1257.75,22075,-27675,YES,-204650,Y,14.72,24745.3,24824.95,51,54.35,54.55,-51425,-181.4,25400,-1682200,YES,-302450,Y,2.48,-40.7,-40.95,-41.05,-43450,-62.3,31275,906100,YES,7925,Y,-5.77
12-05-2024 14:15,22.1,23.1,21,-157625,-1337.85,28525,32250,Y,81950,YES,8,24821.9,24844,30.05,25.8,25.85,8750,-182.75,23550,-1049600,Y,-26100,YES,1.11,-0.4,-0.7,-0.7,16175,-42.75,45500,653500,N,-30400,YES,-5.85
12-05-2024 14:20,-10,-10.8,-10.7,-140650,-1221.7,22800,20900,N,-15675,Y,6.53,24844,24834,-12.65,-10.7,-11,36650,-172.85,25775,-679950,Y,17475,YES,0.7,1.9,1.9,1.95,30925,-46.2,42775,146075,N,42150,Y,-2.73
12-05-2024 14:25,71.9,71.85,74.3,-449650,-1329,23175,4050,N,-213125,Y,12.26,24835.1,24907,74.8,74.8,75.05,30125,-211.35,25700,-1086975,YES,-149950,Y,1.33,-13.55,-13,-13.05,-63475,-39.35,44875,65900,N,-27375,YES,-4.79
12-05-2024 14:30,20.5,19.25,18,-40950,-1301.4,26075,154950,Y,14100,YES,10.92,24902.85,24923.35,15.3,13.55,13.55,111800,-260.35,26775,-1350225,YES,6250,YES,0.92,-7.2,-7.2,-7.2,-775,-29.6,46825,-300100,Y,58675,Y,-5.51
12-05-2024 14:35,-48.8,-41.45,-45,-23625,-1702.25,25750,-33225,YES,31850,N,9.48,24926.85,24878.05,-45.55,-44.1,-44.2,12975,-264,26825,-4651950,YES,43325,YES,0.77,1.95,1.45,1.45,169150,-23.6,62725,42525,YES,-159825,YES,-5.34
12-05-2024 14:40,7.45,5.3,3.35,-20550,-1225.45,22650,13400,Y,-65700,Y,7.33,24876.8,24884.25,1.8,1.5,1.95,2625,-243.3,26125,-2795400,Y,-6500,Y,0.76,-6.6,-6.55,-6.55,141925,-29.65,60700,-348150,Y,52900,Y,-6.86
12-05-2024 14:45,-29.35,-26.85,-22.95,-16600,-1265.6,23225,-250,YES,8800,YES,4.48,24887.65,24858.3,-29.05,-27.2,-27.3,34675,-236.65,25275,-2396750,Y,17525,YES,0.42,1.9,2.05,2.05,213700,-22.75,80725,-670100,Y,43625,N,-6.55
12-05-2024 14:50,-117.35,-115.2,-118.65,67050,-1669.55,24325,-127350,YES,0,Y,7.77,24859.35,24742,-120.7,-120.25,-120.3,-19450,-235.2,27375,1895675,Y,152750,YES,0.49,88.2,87.8,88.1,143200,-140.2,37600,1547800,YES,-539600,YES,-2.64
12-05-2024 14:55,-75.55,-77.4,-73.25,720550,-1374.85,25050,-221975,YES,96100,YES,0.78,24742,24666.45,-59.2,-61.9,-62.05,10450,-97.05,28150,873000,N,223700,YES,-5.25,15.2,25.05,25.3,5800,-308.55,27500,-4101250,Y,-156625,Y,3.25
12-05-2024 15:00,77,75.1,74.55,-451600,-1827.9,23375,62225,Y,-6600,Y,0.91,24665,24742,50.9,47.95,48.15,8775,-85.6,31400,1375950,Y,-170300,Y,-8.34,-112.05,-111.45,-112,63750,-116.6,32275,305500,YES,999050,Y,-4.78
12-05-2024 15:05,35.75,35.8,33.85,-292500,-792.45,21150,152475,Y,142450,YES,2.51,24739.65,24775.4,37.1,32.25,32.2,10525,-156.5,32075,-3651575,YES,-134900,YES,-0.43,-5.2,-4.95,-5,594950,-34.4,63625,-2076575,Y,166975,N,-8.28
12-05-2024 15:10,22.75,25.4,22.1,-58750,-513.7,19525,28075,N,5175,N,3.95,24775.9,24798.65,25.3,24.5,24.35,76775,-147,31675,-4162400,YES,-67025,YES,0.43,-2.5,-2.55,-2.55,5566025,-20.1,109575,-832675,YES,282000,Y,-6.21
12-05-2024 15:15,-13.7,-11.1,-11.6,-119400,-675.9,22725,-12250,YES,-1875,Y,2.86,24799.45,24785.75,-13.8,-13.9,-13.9,97700,-126.9,26025,-3463050,Y,35850,YES,0.23,-0.2,-0.2,-0.2,18458350,-17.75,77750,-2972225,Y,-46475,YES,-1.31
12-05-2024 15:20,9.45,5.2,5.95,-18875,-990.35,19500,-659400,YES,-286625,Y,1.65,24788,24797.45,-4.25,-4.55,-4.55,67600,-113.9,27475,-5562975,YES,-10475,Y,0.1,-0.25,-0.3,-0.3,72450325,-18.85,107350,-4600000,Y,1380925,Y,-0.87
12-05-2024 15:25,-21.65,-18.7,-13.4,-327825,-970.05,21625,-75175,Y,-85425,YES,1.64,24797,24775.35,-4.7,-4.65,-4.75,223400,-81.4,32350,-15552775,YES,-91400,Y,0.05,-0.2,-0.15,-0.1,567711800,-19.55,90100,-15005200,Y,-2568325,YES,-0.6
