last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
18-09-2025 09:15,-5,104175,156,104625,142425,-7,-7.1,-37800,-461.6,29775,28650,N,18600,N,25489.99,25495,25490,25497,25480,18-09-2025 09:15,-3.35,4955550,172,295650,267375,-3.55,-3.75,28275,-62.8,35250,136350,N,232725,N,121.4,118.05,121.4,113.85,119.75,18-09-2025 09:15,4.1,6437850,162,258000,190725,4.4,4.45,67275,-34.5,38850,-443025,N,265950,N,63.35,67.45,69.85,62.9,67.89,18-09-2025 09:15,1758167100,10.25,10.25,9.49,9.99,0
18-09-2025 09:20,15.4,199275,253,128625,295125,15.6,15.5,-166500,-1670.7,49350,36450,N,5025,N,25491.92,25492.6,25508,25509,25482,18-09-2025 09:20,9.8,8049675,298,874050,543450,9.75,9.7,330600,-95.15,64200,359925,Y,54525,N,117.8,127.6,127.85,113.05,120.41,18-09-2025 09:20,-8.3,7911075,282,1315800,534000,-8.1,-8.1,781800,-47.55,60600,-78750,YES,252375,N,67.5,59.2,71.1,59.2,67.03,18-09-2025 09:20,1758167400,9.97,10.05,9.96,10.03,0
18-09-2025 09:25,4.9,123000,257,118950,320550,1.3,3.8,-201600,-1493.5,47550,3300,N,19875,N,25495.05,25508,25512.9,25515,25501.2,18-09-2025 09:25,0.15,6689925,315,615975,854400,0.3,0.25,-238425,-102.15,66075,-26850,YES,197625,YES,127.8,127.95,131.95,124.15,122.59,18-09-2025 09:25,-0.2,6698850,311,1034100,1067475,-0.25,-0.3,-33375,-48.15,78450,183075,YES,283125,Y,59.05,58.85,60.6,56.85,64.97,18-09-2025 09:25,1758167700,10.04,10.04,9.96,9.99,0
18-09-2025 09:30,-6.1,73125,219,145650,262875,-4.5,-4.9,-117225,-1515.6,49275,16725,N,2250,Y,25496.2,25512.9,25506.8,25515,25501.7,18-09-2025 09:30,-2.75,3169425,273,735300,399150,-2.65,-2.7,336150,-91.3,57150,63450,Y,316200,YES,128.45,125.7,129.9,124,123.01,18-09-2025 09:30,2.05,4333875,273,874725,745575,1.9,1.95,129150,-46.75,72075,148950,N,210600,N,58.55,60.6,61.8,57.8,64.32,18-09-2025 09:30,1758168000,10,10.01,9.97,10,0
18-09-2025 09:35,-6.5,72900,188,760875,229050,-9.4,-9.3,531825,-1153.6,39450,-5625,YES,23250,YES,25496.95,25503.2,25496.7,25513,25491.1,18-09-2025 09:35,-6.55,3992700,304,989475,323250,-6.75,-6.55,666225,-83.4,54300,679950,Y,188625,N,125.65,119.1,127.5,117.85,122.95,18-09-2025 09:35,4.3,6467475,308,561075,783375,4.15,4.15,-222300,-43.15,69450,29925,N,-176475,YES,60.5,64.8,65.65,58.05,63.93,18-09-2025 09:35,1758168300,10,10.02,9.97,10.01,0
18-09-2025 09:40,8.8,38925,118,84375,229275,11.6,11.3,-144900,-1171.3,35850,15375,Y,1125,Y,25497.12,25496.7,25505.5,25510,25491.4,18-09-2025 09:40,6.65,3652425,308,555150,696750,6.4,6.4,-141600,-97.25,62550,498375,N,95850,N,119.05,125.7,125.8,118.35,122.98,18-09-2025 09:40,-4.65,3843225,317,828000,785775,-4.65,-4.6,42225,-50.85,70500,-49500,Y,230025,Y,64.65,60,65.35,59.75,63.76,18-09-2025 09:40,1758168600,10.01,10.04,9.99,10.02,0
18-09-2025 09:45,0,38250,121,68550,214650,0,1,-146100,-949.1,30000,4950,N,-1275,Y,25497.55,25505.5,25505.5,25510,25502,18-09-2025 09:45,0.95,3099525,238,539175,588525,1,1.1,-49350,-97.95,57300,43875,N,82650,N,125.45,126.4,128,123.55,123.25,18-09-2025 09:45,-0.6,3482100,236,833100,744000,-0.75,-0.75,89100,-45.35,75750,115575,YES,113175,N,59.8,59.2,60.9,57.85,63.42,18-09-2025 09:45,1758168900,10.01,10.01,9.97,9.98,0
18-09-2025 09:50,-5.5,29925,104,63075,220350,-6.4,-9,-157275,-1046.4,26175,3825,N,7425,N,25497.67,25505.5,25500,25509,25493.3,18-09-2025 09:50,-4.75,2791950,288,728250,396225,-4.4,-4.3,332025,-95.15,62775,1086375,Y,132075,YES,126.65,121.9,126.75,119.25,123.17,18-09-2025 09:50,2.75,3471600,294,865200,874950,2.7,2.7,-9750,-50.95,68550,21000,N,-38400,YES,59.15,61.9,63.8,58.65,63.32,18-09-2025 09:50,1758169200,9.97,10.01,9.96,10,0
18-09-2025 09:55,-2,26175,98,64575,254625,-3,-2,-190050,-746.5,39300,-38100,YES,8850,N,25497.7,25500,25498,25504.6,25494.8,18-09-2025 09:55,-1.5,1826250,272,491400,381825,-0.8,-0.85,109575,-102.25,54600,-55350,YES,182250,YES,122.2,120.7,123.75,119.5,123.1,18-09-2025 09:55,1.5,2451300,278,845250,700125,1.25,1.3,145125,-51.5,61725,103725,YES,-24225,N,61.9,63.4,64.35,60.75,63.29,18-09-2025 09:55,1758169500,9.99,10.02,9.97,9.99,0
18-09-2025 10:00,-0.5,24975,110,90975,197925,0.9,5,-106950,-1266.2,36750,10575,Y,12675,N,25497.71,25498,25497.5,25503,25494,18-09-2025 10:00,0.7,1605375,310,703350,500925,0.6,0.6,202425,-103.65,58875,49275,Y,29325,N,120.7,121.4,123.5,119.5,123.04,18-09-2025 10:00,-1.35,2560800,316,921075,930300,-1.3,-1.25,-9225,-55.9,74625,53100,N,94275,Y,63.5,62.15,64,60.3,63.24,18-09-2025 10:00,1758169800,9.98,10,9.94,9.96,0
