last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,n_bid_diff,n_ask_diff,ce_bid_diff,ce_ask_diff,pe_bid_diff,pe_ask_diff,percentage
27-03-2025 10:10,0.2890880328073958,-0.06782649481215221,-0.07880256194191967,0.42767481323775813,-0.5719387516802172,-0.7371691586714715,0.7839643716267871,-0.2210149088278103,-0.18990396236533355,5250.0,8475.0,-4475700.0,102225.0,377025.0,118425.0,225.0,2250.0,0.0,-225.0,-13500.0,-7575.0,37.41536728856495
27-03-2025 10:15,0.13923336854196078,-0.5782151201174398,-0.16921862840385643,0.8537108489171215,-0.6414918913219778,-0.48508785547894334,0.7018195988837896,-0.5196419859715063,-0.44136239789032455,2775.0,-5400.0,-355200.0,18825.0,-88800.0,188925.0,-300.0,600.0,900.0,450.0,-5250.0,2025.0,50.33090772807689
27-03-2025 10:20,0.4870159726819526,-0.031316106132502214,-0.4789226855418266,0.8453524171215017,0.19046644402496513,0.23200247892244552,-0.2916061208738977,-0.9499269004697918,0.28776796553524775,-2550.0,1275.0,129750.0,19200.0,191475.0,517125.0,0.0,-150.0,-225.0,375.0,1050.0,45900.0,42.159745458934786
27-03-2025 10:25,0.4447136460982587,-0.35104156567419814,0.25195419107787825,0.4222255235510614,-0.7800317646426782,-0.04791579561663328,0.3890989444622579,-0.7999808652830678,-0.22891448956172777,-4125.0,-7800.0,58200.0,25425.0,337725.0,267450.0,75.0,-1575.0,-150.0,-225.0,3150.0,-9750.0,41.28751984408624
27-03-2025 10:30,0.16795416902614616,-0.9397889330684686,-0.24465411225678096,0.9058182246947922,-0.6816907996729256,-0.5221313711086644,0.10355684885037339,-0.733167296053882,-0.6667598189405275,525.0,12900.0,-80025.0,-14025.0,100950.0,-266550.0,0.0,-1200.0,225.0,-3525.0,-12000.0,-11100.0,55.17246192969512
27-03-2025 10:35,0.5077347200644906,-0.25567185953884985,-0.3285152505202252,0.7298197649513898,-0.8757531228605215,-0.7492735414842513,0.26320165869020584,-0.31765784345617676,-0.31081623721308327,150.0,-1425.0,-157650.0,73275.0,-27600.0,217950.0,0.0,450.0,-75.0,975.0,450.0,-450.0,48.20493331976883
27-03-2025 10:40,0.7330384983565097,-0.3775024744010546,-0.5469419489679117,-0.5044484325347203,-0.595790360143469,0.4520472717393104,0.6113447255271445,-0.8193153881221098,-0.3490889167483996,4350.0,-1575.0,-3629250.0,-30825.0,-2643450.0,276375.0,300.0,450.0,675.0,-525.0,1200.0,5325.0,55.43908907267367
27-03-2025 10:45,0.8429020200228747,-0.530754010674994,-0.6861738342834922,-0.45886558948067496,-0.883092758516858,0.6455160762816673,0.8436716934342817,-0.8091325390962955,-0.8819052347467511,-11250.0,3525.0,115350.0,102150.0,238425.0,-277425.0,-225.0,300.0,375.0,525.0,2175.0,-15375.0,73.13348618375434
27-03-2025 10:50,0.48098280189225634,-0.60608232025531,-0.6989613472336978,0.015106160491197349,-0.6121789224833712,-0.14531898636091647,0.17763354010389648,-0.3776136265001276,-0.12875876309042286,450.0,8625.0,446325.0,11325.0,547650.0,18675.0,-525.0,225.0,825.0,0.0,300.0,-450.0,36.029294093457736
27-03-2025 10:55,0.37806568045663375,-0.6689800273075529,-0.3303249862199166,0.5038948731211792,-0.8706157485760969,-0.351629811805206,0.8460852383387023,-0.6684740244030415,-0.41421373644402176,-675.0,-7125.0,189300.0,3900.0,-86700.0,207000.0,300.0,-1125.0,-150.0,-13275.0,9075.0,-525.0,55.91426807413723
27-03-2025 11:00,0.2728920544593266,-0.08679712629946848,0.18754527568081036,0.062038192336761055,-0.8676538875378264,-0.027816036350666363,0.7830110160955364,-0.15116313930634262,-0.45863291387211824,-375.0,4050.0,18900.0,-150900.0,-58125.0,-58050.0,-450.0,225.0,-150.0,-3075.0,5475.0,13200.0,32.19499602154285
27-03-2025 11:05,-0.09864372299824353,-0.5137839632714007,0.31969105020220495,0.7014835564303376,-0.3803855294302691,-0.48920098572291243,-0.14008228554659063,-0.532870440138855,-0.32723205014822176,150.0,-1575.0,-47025.0,26175.0,123750.0,260400.0,-75.0,1275.0,-300.0,-1050.0,25425.0,35775.0,38.92637315432262
27-03-2025 11:10,0.20049597006594758,-0.49747647983732035,0.06728542183986345,0.6589273233972112,-0.5037918911506234,-0.7523585249190804,0.7612984118235534,-0.410737759260404,-0.23068476527301277,1575.0,3300.0,-227175.0,42675.0,495600.0,49575.0,-375.0,-1125.0,-825.0,375.0,-9825.0,-21825.0,45.36729497296685
27-03-2025 11:15,0.11130133453995693,-0.6646043901017268,-0.4599236268129485,0.8032729295075325,-0.36837439253117765,0.10106424481949443,0.870334479375527,-0.7970078127077936,-0.9011062627408292,3975.0,525.0,-47700.0,-71550.0,255000.0,-58050.0,450.0,1500.0,450.0,150.0,-22200.0,-4200.0,56.41099414596652
27-03-2025 11:20,-0.242963896411681,-0.45583594463300803,0.06203861306700163,0.6432564639211237,-0.7545092372851415,-0.5220493962705188,0.8618235943303257,-0.8586342051526606,-0.8365760226123481,1725.0,3075.0,-54075.0,104625.0,-111825.0,198825.0,1050.0,-1350.0,-375.0,1200.0,8700.0,-19575.0,58.19652637426454
27-03-2025 11:25,0.2429009572366642,-0.596618241524506,-0.4448995702526548,0.8318094995347959,-0.814926970602847,-0.7483642187210677,0.5217813919617208,-0.6914371964182268,-0.5311269628391688,-1575.0,75.0,-49875.0,44775.0,181350.0,-33375.0,-300.0,75.0,-600.0,300.0,4950.0,26775.0,60.26516676768502
27-03-2025 11:30,0.599822759572403,-0.360485299883386,-0.4861464973741986,0.1628498623672657,-0.9123099821939072,-0.18546189895645496,0.9308824172490555,-0.7484407957247936,-0.6036749500774878,900.0,-1425.0,-84225.0,-38250.0,-420375.0,52050.0,0.0,-150.0,-225.0,-150.0,-225.0,-5325.0,55.445271815543904
27-03-2025 11:35,0.0860929052510677,-0.20605392160872116,-0.22832820775766258,0.7251357668850112,-0.696344298189237,-0.8266294299473861,0.27330099892211446,-0.11900727871750211,-0.7618067652588928,-600.0,1050.0,-2475.0,17925.0,-84600.0,38550.0,0.0,225.0,-5625.0,1125.0,-2700.0,-7875.0,43.585550805973284
27-03-2025 11:40,-0.4571513460318732,-0.3624627655412367,0.1995345351743693,-0.7854824463437804,-0.9362331875727328,0.8360442202545878,0.687298399848237,-0.7894210912084525,-0.6828720531310299,-7200.0,300.0,-94950.0,-56475.0,-1950.0,-236625.0,75.0,-75.0,450.0,150.0,-20100.0,-2775.0,63.73888939007
27-03-2025 11:45,-0.06970312555222022,0.404600226034834,0.16800103965341126,-0.383097507227743,-0.806621677470981,0.16154483128053868,0.7370742341166167,-0.4481772521031108,-0.7223324435461816,1350.0,4875.0,-326700.0,-2475.0,138000.0,-92925.0,0.0,75.0,225.0,225.0,25875.0,46125.0,43.34613707761819
27-03-2025 11:50,-0.2570228167749051,-0.785630492414702,0.2883275552139417,0.7088087847966347,-0.8036933660840528,-0.43217283824328817,0.459006962983767,-0.49441466285037533,0.38969275717042207,1500.0,7350.0,-53925.0,57825.0,482175.0,43725.0,975.0,-600.0,300.0,-600.0,-3750.0,-32175.0,51.319669294800974
27-03-2025 11:55,0.281967530308597,0.21883653660053945,0.4552205221184082,0.8873999526270838,-0.8152052596693187,-0.6866341450040494,0.929825185357855,-0.8934589233455114,-0.9423537582467194,-2550.0,-4650.0,3525.0,13650.0,112200.0,-111750.0,-900.0,0.0,150.0,225.0,21450.0,24075.0,67.89890903642313
27-03-2025 12:00,-0.5426064713716765,-0.7379829294337736,0.2738288462251044,0.796372994909594,-0.3428383249065473,-0.31296635147911683,-0.5575231632476434,-0.5799703867424253,-0.04940577236773047,2775.0,6600.0,-1467900.0,24075.0,-1554450.0,-166200.0,300.0,0.0,975.0,225.0,-20850.0,-57750.0,46.59439156315124
27-03-2025 12:05,-0.40128718251647094,-0.6699294122614858,0.06906955282101314,0.9434182895018745,-0.8497855946625157,-0.8199442856737,0.8318364056971054,-0.9300066519694585,-0.8112419613852148,-1050.0,-2400.0,133425.0,-37275.0,-222450.0,343575.0,-150.0,300.0,750.0,525.0,-3075.0,12000.0,70.29465929432043
27-03-2025 12:10,0.14077152638399404,-0.16443572446065624,-0.40972108032744226,0.5567208969545059,-0.8458755201974374,-0.3155108004289287,-0.5690572452990126,-0.5801351370919183,-0.026565301064135516,-1800.0,675.0,628575.0,-64350.0,1350900.0,-69975.0,300.0,375.0,-1050.0,450.0,6000.0,13275.0,40.09770258008924
27-03-2025 12:15,-0.33133404239221803,-0.6105895364588801,-0.20699756390630514,0.796067470894814,-0.8463881019112807,-0.957030523425641,0.7179807897971516,-0.9103758456004583,-0.8093573932449402,1125.0,4650.0,-252075.0,59025.0,259650.0,-356775.0,-225.0,-225.0,525.0,-600.0,-56700.0,17925.0,68.73468075146322
27-03-2025 12:20,-0.2042238477667316,0.1788242580886772,-0.1054632658729609,0.6283211678037067,0.4349789812961015,-0.020532707316222514,0.8631096333763035,-0.7636943007074486,-0.6591521678624453,300.0,375.0,283800.0,18150.0,-519300.0,167400.0,-150.0,-150.0,1200.0,-300.0,21075.0,24150.0,42.87000366767331
27-03-2025 12:25,0.245083412949577,0.08015908522057953,-0.45548296010927947,0.6675431264466349,-0.19196804459381822,-0.10574112287212714,0.7276537183812514,-0.3595898219765051,-0.6422222003317527,-2175.0,1350.0,-17625.0,-18675.0,30900.0,5250.0,-225.0,225.0,0.0,525.0,-300.0,1200.0,38.61603880979473
27-03-2025 12:30,-0.14814929774788566,-0.05745176981827375,-0.16718509433267636,0.4553735053981809,-0.27090685323099767,0.1676870470349076,-0.13007104307995634,-0.6078176174417634,-0.09546596535764898,525.0,-1950.0,-35625.0,65700.0,64725.0,-165225.0,0.0,0.0,-150.0,75.0,-17925.0,-11775.0,23.33453548269212
27-03-2025 12:35,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 12:40,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 12:45,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 12:50,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 12:55,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 13:00,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 13:05,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27-03-2025 13:10,0.8718766611968174,-0.9037394506116933,-0.7230310467101309,0.9978177462762216,0.9909216662856315,0.9970268562482605,0.9780526275737536,0.9556432128791803,0.9944492924830731,216150.0,377475.0,43523850.0,781425.0,39049275.0,5737050.0,,,,,,,93.4728728918307
27-03-2025 13:15,0.30681678790888056,-0.4796847390653467,-0.08303058609790868,-0.3057762760737427,-0.1699300301415503,-0.5031915109088584,0.5667116658197664,-0.6305248831802573,-0.6830335219391441,225.0,-3450.0,-111225.0,9525.0,-234600.0,57300.0,225.0,-525.0,375.0,-225.0,2850.0,450.0,41.43000001261617
27-03-2025 13:20,0.8419453971006969,0.133859597162518,0.022986328105391876,-0.04999454211572863,-0.7308034697338891,0.2712306639691982,0.7419759041666805,-0.8003890749218753,-0.7952667942537179,10575.0,-1575.0,-16275.0,-103125.0,-185400.0,239700.0,-300.0,525.0,825.0,-1425.0,11325.0,27150.0,48.76057523921886
27-03-2025 13:25,0.10071980036989799,-0.7684999145262297,-0.43993207823469127,-0.7194435086825397,-0.7963663001834344,0.6373698168182308,-0.045884267891267976,-0.9499571091058273,0.02604545939162595,2850.0,-8700.0,-80325.0,-32625.0,-66600.0,715050.0,-150.0,600.0,-825.0,-750.0,100050.0,-1425.0,49.8246472800416
27-03-2025 13:30,-0.040585380196587646,-0.1547773305947798,0.08434194080146999,-0.17328192591545039,-0.54810364791143,0.1719411644155741,0.31746184764196383,0.2457325075923311,-0.6350235724891736,-2550.0,-5175.0,-87000.0,-26025.0,8625.0,-770850.0,525.0,1950.0,-2625.0,-1275.0,35775.0,29925.0,26.34721463954179
27-03-2025 13:35,0.2064775007569013,-0.6451923603375948,-0.11246262926005726,0.29100874798515025,-0.49271524816462486,0.12607323288771696,0.6540001243437523,-0.8314863229788184,-0.8619872422334182,-525.0,-1425.0,-246975.0,-13650.0,-501825.0,388200.0,1875.0,-1125.0,-375.0,600.0,-76050.0,-19725.0,46.90448232164483
27-03-2025 13:40,-0.13931888128149963,-0.5681533984846046,0.5873184869528998,-0.40198148833813857,-0.5233176849022213,-0.18260801837970364,0.7058529689312841,-0.3503993999994388,-0.596888463405029,600.0,-9150.0,-59475.0,-13875.0,-233775.0,140175.0,-1650.0,525.0,450.0,-1350.0,-8550.0,33150.0,45.064875451942434
27-03-2025 13:45,-0.009068824807392833,-0.5034860036353318,0.6040713726511696,0.8674894705021898,-0.6447152239322704,-0.49861022531619736,0.49325305808074116,-0.5083949274265345,-0.903637231200413,8700.0,8775.0,-50250.0,-26100.0,-7275.0,-166875.0,450.0,150.0,-1050.0,300.0,-122100.0,65325.0,55.91918152835823
27-03-2025 13:50,0.5553571883464516,-0.2513549147541905,-0.424410042363757,0.17151073319939628,-0.5510664263727751,-0.17378583030936653,-0.04641021301104661,0.04454088569432656,-0.12271853664099765,-1575.0,-450.0,1185300.0,14100.0,2069550.0,-25875.0,-375.0,75.0,-1350.0,975.0,65550.0,-36225.0,26.012830785470086
27-03-2025 13:55,0.19076479804501592,-0.38534631767970545,-0.6742458494122014,-0.07734383781413337,-0.9144037633668244,0.20494876897915773,0.8334898445666078,-0.9214628578319618,-0.8501013776426768,-3825.0,2775.0,56325.0,9750.0,-7875.0,-382050.0,-150.0,-225.0,0.0,-300.0,-141525.0,20550.0,56.13452683709205
27-03-2025 14:00,-0.8408316804009747,-0.8758444591541327,0.786550361315797,-0.6240203657750278,-0.8748681969760784,0.6217911545997965,0.8938742764916643,-0.30875196597085647,-0.4111445442141343,-37875.0,-13800.0,-348750.0,-35100.0,-130800.0,-21525.0,0.0,1350.0,0.0,300.0,-46725.0,71625.0,69.30752227664958
27-03-2025 14:05,-0.005184001704320309,-0.5820060508661025,-0.11259390396810391,-0.4209710002113154,-0.45179272567950646,0.587501231772209,0.8970217705373356,-0.531367174458074,-0.5265272693090464,12225.0,1275.0,-3258225.0,-20400.0,-2708250.0,81225.0,300.0,1275.0,-1275.0,675.0,16800.0,12075.0,45.72183476117794
27-03-2025 14:10,-0.5511131797516692,-0.6495231117434279,0.7173383738283562,-0.4752581971896639,0.4895106619938458,-0.15741794469932543,0.71465584085011,-0.660026690746542,-0.9188622970004994,4050.0,13425.0,1096275.0,-12450.0,175050.0,-341700.0,-6600.0,150.0,-1800.0,-75.0,30600.0,10050.0,59.26340330892711
27-03-2025 14:15,0.2931747969847506,-0.548113874204242,-0.15689180192543492,-0.2689903838836582,-0.6592516710995328,0.18956637553439437,0.9203160480668731,-0.8177604269134277,-0.8860731668192872,-975.0,1500.0,-215475.0,22050.0,-175425.0,-11250.0,75.0,750.0,-75.0,675.0,67725.0,-4050.0,52.66820606035112
27-03-2025 14:20,0.420344507397895,-0.7361264993896761,-0.4410775055195226,-0.3168611844256243,-0.3369461202609943,0.4653913098932835,0.671563283036657,-0.6071178873423357,-0.9000712772441543,0.0,-375.0,-246675.0,-15075.0,-517200.0,369375.0,825.0,600.0,900.0,0.0,105600.0,8025.0,54.39443971677937
27-03-2025 14:25,-0.09874959129602195,-0.33872021287126136,-0.05679948008174178,0.7413974863602875,-0.6885738993463072,-0.5237290298341574,0.651158328938174,-0.03760175280741629,-0.5353379589439768,-1275.0,525.0,-304050.0,27375.0,-56475.0,-432000.0,75.0,-450.0,450.0,225.0,-86400.0,-45600.0,40.80075267199271
27-03-2025 14:30,0.8937158563949866,0.28653293908930766,0.3241957019320729,0.06080041845099611,-0.18843329313482107,0.07398631664549316,0.8164608636801325,-0.9166632692710963,-0.7191900667954059,-9300.0,1875.0,2401125.0,25500.0,2983875.0,-449550.0,-75.0,0.0,825.0,225.0,-118200.0,-17250.0,47.555319171047906
27-03-2025 14:35,0.6142637525426505,-0.4660954527832995,-0.4118025540190662,-0.46487574647192276,-0.9252801036058171,0.40317720477311153,0.9184768507316685,-0.8401201518123743,-0.8919426597632448,4650.0,-3300.0,-408900.0,-68925.0,-1162500.0,999375.0,675.0,-75.0,300.0,8100.0,68625.0,166875.0,65.95593862781284
27-03-2025 14:40,0.7859988695351601,0.480431172028287,0.7161775830193604,-0.37774879033888714,-0.7220927110664497,0.19759326154399615,0.8648670829276788,-0.4595606052149874,-0.31796177930701697,11550.0,3975.0,-2868225.0,3375.0,-60975.0,-571950.0,-375.0,1725.0,-150.0,-750.0,-133500.0,-19050.0,54.69368727757581
27-03-2025 14:45,-0.01169034927616356,-0.7545467996165177,0.5494683446052848,0.2720645716428693,-0.7884442275981275,-0.3667215738685556,0.680577355731389,-0.44369675987432966,-0.16781616846078523,4200.0,-6300.0,-830100.0,-24975.0,-664500.0,18300.0,-300.0,-2475.0,-13350.0,675.0,51975.0,-10425.0,44.83362389637802
27-03-2025 14:50,-0.4634316746613834,-0.6546058544688501,0.1585482568573454,-0.7123845808083821,-0.7861469589174577,0.7623655963943688,0.8823755336186799,-0.13879288980897614,-0.12012305470497243,-23325.0,-2025.0,-1994400.0,-54450.0,-373875.0,-94650.0,0.0,600.0,-150.0,-900.0,22050.0,4650.0,51.98638222489351
27-03-2025 14:55,0.8347741453186579,0.6896584055118934,0.8425550741124117,0.5387928951588253,-0.7348192022242763,-0.24052127994071668,0.871698681466627,-0.6178166074632222,-0.727222781402119,-17925.0,-11100.0,-2112900.0,20475.0,-60450.0,-291525.0,-1650.0,-150.0,450.0,600.0,230925.0,140925.0,67.75398969554166
27-03-2025 15:00,0.09873862653617498,-0.4614441689376557,0.40433465564665816,-0.08825595418252477,-0.4030679215094778,0.7543125077377715,0.8913566907973798,-0.677929669842995,-0.5974043542369194,-17100.0,-19350.0,-2482200.0,-63300.0,-1885575.0,-254850.0,-300.0,1050.0,-600.0,-900.0,-240750.0,-151200.0,48.63160610475064
27-03-2025 15:05,-0.13270837618529358,0.01058641923418874,-0.6986527319213812,0.4050168356596022,-0.3011184469462842,-0.7439655357757621,0.7095490434348007,-0.7862620013649312,-0.5891638439375898,15825.0,-6675.0,-4820100.0,42600.0,-936825.0,1234425.0,75.0,-825.0,1200.0,150.0,1282950.0,601425.0,48.63359149399816
27-03-2025 15:10,0.7453289893279396,0.4268156123558559,0.6081398751726977,0.783594658972271,-0.5695274564235445,-0.15294539161181447,-0.45527082401851976,-0.5734364259443661,0.31030499378076604,-10875.0,-6300.0,-3710925.0,20700.0,1527600.0,-77250.0,750.0,-1650.0,300.0,900.0,-305250.0,-34425.0,51.39293586230862
27-03-2025 15:15,0.31577551325597825,-0.28206823312252227,-0.6518672839862669,0.361046962764985,0.038000521349382775,0.7877484750817036,0.7926119542743951,-0.08099706863169061,-0.1848639101573436,-13800.0,-225.0,-2710500.0,-94500.0,-2517525.0,-197625.0,0.0,825.0,3525.0,2625.0,720975.0,314925.0,38.83311025138076
27-03-2025 15:20,-0.014842737508882696,-0.29855351730070495,0.607776798127096,0.5194798938413469,0.4805479008869824,0.8696910163874071,0.4563464179292639,-0.43717081384881246,-0.4418678904485145,-9675.0,-6300.0,-1366425.0,-97350.0,-8726475.0,260550.0,675.0,225.0,-2925.0,3675.0,684600.0,557100.0,45.84752206976679
27-03-2025 15:25,-0.5376817313540838,-0.6187195682021877,0.954177039518781,-0.008978158085658123,-0.48533812429831513,0.6774706728114588,0.4807363918650976,0.33377982770837034,0.9188237575471817,-51150.0,-34800.0,-14551725.0,-176175.0,-27419625.0,-2330550.0,-600.0,-2550.0,3375.0,-675.0,-2328375.0,-1277400.0,55.730058571012606
