last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-03-2025 10:25,23313.9,161850,150,0,31650,16800,N,-127875,Y,5.07,23273.15,23313.9,198.35,3770550,225,-225,41400,35625,Y,-368325,Y,1.8,82.4,3636150,1575,750,47475,-173850,Y,66825,Y,-1.49,50396.1,45000,-210,0,11820,-4260,YES,-10740,N,26.35
21-03-2025 10:30,23316.55,108150,2700,150,36075,8625,N,1800,YES,3.83,23315.25,23316.55,199.55,3209325,825,75,42000,-160275,YES,24975,YES,2,82.65,3266550,1500,-1725,54375,144450,YES,2475,YES,-1.47,50375,43770,-210,-60,17190,13020,N,20850,YES,24.34
21-03-2025 10:35,23332,95175,-2550,-525,33375,19200,N,-18300,Y,3.31,23318.95,23332,211.95,2183100,-150,2250,40950,18150,Y,-115275,Y,1.44,79.8,2596875,0,-375,52875,-79275,Y,22125,N,-1.1,50376.05,9930,120,-270,12360,-2580,YES,-8610,Y,4.08
21-03-2025 10:40,23330.85,83325,-1275,225,35625,49575,Y,37725,YES,3.04,23332,23330.85,208.5,1460025,-225,150,43575,-96825,YES,2625,YES,1.03,81.5,2249400,1950,5400,48975,77400,YES,84300,Y,-0.96,50390.45,9930,-90,390,12990,16740,N,2130,N,4.49
21-03-2025 10:45,23366,202650,75,300,37500,22575,N,-36900,Y,8.17,23331.7,23366,239.9,2460300,-150,-375,42000,6750,Y,-135300,Y,2.13,72.8,3160650,75,-375,51375,-166800,Y,-56475,YES,-1.43,50492.55,45270,-30,-60,12960,-23790,YES,9030,N,24.42
21-03-2025 10:50,23372,149250,4950,75,37950,-71025,YES,33750,YES,6.39,23366.5,23372,244.8,1847775,75,-150,39600,-55950,YES,-10650,YES,1.96,74.3,2568825,-1125,750,58500,100875,YES,20025,Y,-1.15,50471.8,27900,0,0,14310,28170,Y,7170,N,13.96
21-03-2025 10:55,23359.75,93750,-525,-75,44100,36600,Y,12600,N,3.3,23372,23359.75,237.1,1013400,0,750,40950,-27750,Y,42975,YES,0.93,74.6,1974450,1800,-900,54000,-32475,Y,51150,Y,-0.79,50479.95,21090,0,-180,14520,-20490,YES,-15990,Y,9.09
21-03-2025 11:00,23358,49275,-75,1050,21225,32625,N,1575,Y,1.58,23363.75,23358,235.7,599925,2550,-225,22200,-16125,N,-150,Y,0.54,76,1201050,-750,-1050,24975,83625,YES,-35550,YES,-0.46,50500,7320,0,-60,3300,21150,Y,-4710,N,3.45
21-03-2025 11:05,23350,63075,-75,225,31500,-43950,YES,8325,N,2.07,23360,23350,230.6,836175,8250,0,36750,-67050,YES,-11175,Y,0.78,78,1717050,-2475,-600,55425,-15150,Y,-106275,YES,-0.64,50476,19980,240,-540,7890,-12480,YES,18270,YES,7.61
21-03-2025 11:10,23349,78300,-75,450,30975,-38325,N,21225,N,1.91,23355.1,23349,226.35,913650,225,450,44475,8925,Y,25500,YES,0.68,79.4,2733975,-825,-3750,53250,52875,YES,-3750,Y,-0.84,50499.95,11850,-270,210,9780,-8220,N,3630,N,4.16
21-03-2025 11:15,23360,41775,75,-600,29025,18075,Y,7800,N,1,23349,23360,234.35,574200,75,1350,37875,9300,N,5100,N,0.44,75.75,1410375,600,2475,53250,18825,N,96975,Y,-0.42,50515,10050,-180,300,11850,11730,N,8490,N,3.55
21-03-2025 11:20,23360,65550,-75,300,33150,15225,N,-14400,Y,1.93,23360,23360,234.55,976350,150,-675,39975,-17775,YES,-5925,Y,0.85,75.2,2423475,4125,-2400,60450,-122925,Y,-137550,YES,-0.85,50502.5,22620,-60,-300,12510,-23490,YES,5370,N,9.16
21-03-2025 11:25,23372.1,57300,375,150,36900,-1425,YES,9600,YES,1.54,23360,23372.1,242.05,477375,150,-1350,36075,15375,Y,-4500,N,0.41,73.55,1196850,-300,1875,58500,8625,YES,18525,Y,-0.38,50512.3,12240,60,0,10920,-31440,YES,18240,N,4.06
21-03-2025 11:30,23387.05,94800,-750,300,30900,6300,N,-32175,Y,3.13,23372,23387.05,255.85,983475,75,-450,37575,50850,Y,-28875,Y,0.99,69.15,2120550,-1800,-2100,51675,-74775,Y,37425,N,-0.77,50521,15450,150,0,11970,-3870,Y,-7980,Y,5.3
21-03-2025 11:35,23378.6,52275,-150,-150,39750,-48375,YES,20700,YES,1.59,23383.55,23378.6,245.05,716625,-7500,150,39675,-58500,YES,900,YES,0.69,72.35,1359225,2175,600,51525,76950,YES,-48375,YES,-0.45,50488.35,16410,30,-120,12870,28230,Y,-12690,Y,4.5
21-03-2025 11:40,23348.05,70425,75,225,33600,-50175,YES,8550,N,1.45,23376.75,23348.05,226.05,933900,600,0,39750,-891900,YES,33450,YES,0.66,81.5,2751825,-675,375,59400,43575,N,24900,Y,-0.64,50422,19470,30,30,9840,-24000,YES,-3210,N,3.74
21-03-2025 11:45,23353.7,73575,-375,75,30450,-9525,Y,65400,YES,1.29,23348.05,23353.7,227.65,541950,-75,-150,36300,3825,Y,26325,N,0.37,80.4,1999050,1425,-300,52650,5325,N,91800,Y,-0.42,50400.15,14730,-240,-180,11280,-14520,N,7530,N,1.93
21-03-2025 11:50,23363,22650,450,675,27000,44100,Y,-25800,Y,0.41,23347.85,23363,236.5,364800,0,75,45300,33300,Y,6225,N,0.25,75.25,1043475,450,75,50700,-23700,Y,51375,N,-0.23,50445,4530,60,0,7320,4680,N,15900,N,0.65
21-03-2025 11:55,23351.65,17550,150,-750,37200,-28125,YES,12075,YES,0.35,23363,23351.65,232.5,473250,-75,-75,38700,-34350,YES,2400,Y,0.35,77.9,1104900,3150,-900,47175,108075,YES,27900,N,-0.26,50429.2,14700,-90,90,9510,10410,N,-1320,Y,2.27
21-03-2025 12:00,23375.05,74250,450,225,53325,-7875,Y,24225,N,1.56,23352.1,23375.05,247.4,578175,300,75,35925,35250,Y,-45000,Y,0.46,70.15,1499475,-3525,225,46125,-52950,Y,43200,N,-0.4,50455,4950,0,30,8430,-5760,YES,4020,N,0.79
21-03-2025 12:05,23381.05,62550,-375,-225,43275,-2850,N,-4425,Y,1.49,23377.95,23381.05,251.9,495375,-450,-300,37875,-5775,YES,-12150,YES,0.42,68.55,1072275,1650,375,48225,-14700,YES,65775,Y,-0.3,50485,6000,90,90,8790,3390,N,-8550,Y,1.12
21-03-2025 12:10,23375.5,60750,0,450,33675,-25650,YES,27075,YES,1.52,23381.05,23375.5,244.6,541125,75,225,36450,-23700,YES,13125,YES,0.48,70.55,1422900,975,1350,53325,5700,YES,5475,N,-0.42,50462.85,5340,-120,0,8160,-4530,YES,15000,YES,1.15
21-03-2025 12:15,23384.5,32325,0,-450,39300,12525,Y,-14175,Y,0.73,23375.5,23384.5,250.6,342975,75,-75,37575,31500,Y,-10350,Y,0.28,68.85,995550,-75,2775,56475,-17925,Y,37050,Y,-0.26,50480,5370,-120,-270,8670,3060,N,14040,N,0.99
21-03-2025 12:20,23407.55,188025,-225,525,36600,8775,N,-51075,Y,5.34,23384.5,23407.55,269.25,1102500,-75,75,38775,-54600,YES,-69600,Y,1.16,62.95,2940075,-300,-900,53100,-50250,Y,-43500,YES,-0.95,50521.15,21960,0,0,10590,-930,YES,-3060,Y,5.25
21-03-2025 12:25,23402.75,106725,0,1050,44475,-19200,YES,29100,YES,2.9,23405.05,23402.75,268.65,550125,150,1575,36000,-7350,Y,29175,YES,0.58,65.35,1304325,2025,-2100,53625,41475,YES,-114825,YES,-0.4,50500,14160,0,-30,9960,9210,N,6300,N,3.54
21-03-2025 12:30,23405,57675,75,0,31800,450,N,-7725,Y,1.41,23402.75,23405,268.95,342225,150,0,38475,3000,N,11925,N,0.35,64.85,927000,-1125,1275,46725,-15225,Y,20850,Y,-0.26,50512.3,8430,0,0,11790,-900,YES,-1320,Y,1.79
21-03-2025 12:35,23414.4,45150,-750,-225,51450,3825,N,30750,YES,1.15,23405,23414.4,275.2,392100,375,-900,44850,7800,N,-11625,Y,0.41,62.25,927000,2775,-1125,49425,88800,YES,67050,Y,-0.27,50530.45,11700,0,0,9090,540,N,34200,YES,2.74
21-03-2025 12:40,23424.05,71775,-75,0,37650,1200,YES,-20700,Y,1.97,23414.4,23424.05,283.7,489525,150,0,38700,-11025,YES,-16725,Y,0.54,59.2,1146300,2025,-1425,54075,-119925,Y,10350,N,-0.36,50537.05,5640,30,0,9840,-11250,YES,2760,Y,1.33
21-03-2025 12:45,23410.7,56250,-300,75,26175,11025,N,40575,YES,1.41,23424,23410.7,273.7,387075,-150,-75,42075,-15000,YES,21600,YES,0.41,62.1,1067325,-1425,4875,54225,23025,YES,9675,N,-0.32,50518,3720,30,-90,7350,-420,N,3000,N,0.79
21-03-2025 12:50,23426.4,75825,-225,-300,28725,-1875,YES,-11625,Y,2.07,23415,23426.4,285.4,494475,300,-150,35700,5625,Y,-25800,Y,0.56,58.65,1483125,900,-1875,59025,-9000,Y,80700,Y,-0.46,50544.05,14970,120,0,8550,1380,N,18720,N,3.6
21-03-2025 12:55,23428,48150,0,150,26025,5700,N,14925,YES,1.27,23426.9,23428,286.25,364875,-300,300,37875,300,YES,14475,YES,0.41,59.3,1131675,675,-1500,58725,7200,N,-94050,YES,-0.35,50527.35,10770,0,30,9900,28950,Y,6060,N,2.33
21-03-2025 13:00,23410.35,46200,75,-75,26775,3975,N,8400,N,1.1,23428,23410.35,273,302850,0,75,37950,-13350,YES,23925,N,0.32,63.8,981450,-1500,-1050,55650,29325,YES,-47550,Y,-0.28,50492,9600,0,240,9000,-12870,YES,-5760,Y,1.84
21-03-2025 13:05,23408,50775,150,-300,28875,-4650,YES,450,Y,1.12,23410.85,23408,274.35,272100,450,-150,38400,-4200,N,22275,N,0.27,63.65,1038375,-2250,-525,53025,24975,N,-6600,Y,-0.27,50487.35,8670,-90,-330,9150,360,N,2160,N,1.47
21-03-2025 13:10,23394.95,64725,-150,675,29400,-21300,YES,9450,N,1.22,23407.6,23394.95,259.5,544200,-150,375,37500,-39300,YES,3375,N,0.49,67.4,1655325,-750,1350,50625,-10575,Y,-201375,YES,-0.4,50481.3,11130,-270,0,12270,-27270,YES,-9450,Y,1.65
21-03-2025 13:15,23390,99600,-75,-450,34200,-9075,N,28650,N,1.35,23390,23390,258.25,624975,-225,0,36450,-4425,Y,1650,Y,0.46,67.95,2873175,-1800,0,53925,4800,N,54525,Y,-0.53,50480,18240,-90,60,11040,2640,Y,-3330,N,1.82
21-03-2025 13:20,23408.9,48900,0,375,29400,1575,N,4500,N,0.89,23390,23408.9,269.2,460200,225,75,37200,9750,N,1200,Y,0.41,63.2,1704225,-675,600,48000,33375,YES,54225,N,-0.39,50507.3,7890,0,0,10020,-3660,YES,13140,N,1.33
21-03-2025 13:25,23419.9,52200,225,-75,32025,3300,N,28650,YES,1.07,23408.9,23419.9,276.9,365475,75,0,36975,-825,YES,-12225,Y,0.36,59.4,1338525,525,-300,44700,-34050,Y,75375,Y,-0.35,50545,17760,450,-30,11400,3270,N,-3480,Y,3.69
21-03-2025 13:30,23375.55,79350,-150,-825,31350,-27000,YES,13500,N,1.02,23419.9,23375.55,242.5,716775,0,225,37050,-50700,YES,10800,YES,0.55,71.55,2965050,675,2625,56775,37275,YES,-171375,YES,-0.56,50490,13290,420,150,11370,-750,YES,-15090,Y,2.08
21-03-2025 13:35,23359,108150,0,225,33975,-36150,YES,24150,N,0.77,23377.05,23359,229.3,917475,0,450,37650,-9825,Y,28125,N,0.47,75.2,3800475,975,450,55500,54975,N,-19725,Y,-0.5,50455,13620,0,-150,10680,-33960,YES,960,N,1.44
21-03-2025 13:40,23366.25,78975,75,-75,29625,-3225,Y,37875,N,0.54,23359,23366.25,237,883425,-75,75,39675,-3225,N,4800,N,0.47,70.75,3391650,-1275,-825,54000,-39825,Y,-26025,YES,-0.45,50460,14970,-60,-30,11760,27390,Y,-17160,Y,1.3
21-03-2025 13:45,23335.95,84675,0,75,28950,1875,N,6600,N,0.38,23366.85,23335.95,212.25,729000,150,-225,37050,-30675,YES,10350,N,0.32,81.95,2601150,150,-1200,51825,19725,YES,-170025,YES,-0.27,50371,13680,-90,0,9420,9660,N,-90,N,0.56
21-03-2025 13:50,23303.5,176550,-75,300,72075,-15825,YES,25875,N,-0.23,23334.15,23303.5,193.1,1400100,225,-375,40425,-25425,N,18300,N,0.3,90.4,6078075,225,225,50850,68175,YES,-141075,Y,-0.21,50321,26010,0,-30,11970,2910,YES,-24240,Y,-0.42
21-03-2025 13:55,23342.85,123900,300,375,38700,46050,Y,-14175,Y,-0.29,23301.7,23342.85,218.85,1443300,-525,-450,44775,54900,Y,-20175,Y,0.27,75.05,4407600,1275,300,46125,-138750,Y,98775,Y,-0.14,50373.05,21240,-420,-30,12270,9750,N,-23250,N,-0.67
21-03-2025 14:00,23354,116250,-225,-75,31125,-5550,YES,30150,YES,0.52,23342.85,23354,222.65,1238700,0,225,41175,225,YES,12150,YES,0.48,73.15,3385200,2400,-1575,54975,114000,YES,9375,N,-0.37,50386.3,14430,0,30,11640,-930,YES,720,YES,0.24
21-03-2025 14:05,23368,69300,1425,525,36525,-5475,N,36300,N,0.48,23354,23368,233.6,722475,-225,300,36225,-1200,YES,-19350,Y,0.33,68.3,2017425,-1275,3375,54900,12600,N,31800,Y,-0.28,50434.6,11520,0,0,10560,-5430,YES,10380,N,0.55
21-03-2025 14:10,23365,68025,-1500,300,26100,6000,N,-3750,Y,0.51,23368,23365,232.3,665025,-375,-225,63375,-13125,YES,-3150,N,0.31,69.2,1962525,1050,-2100,56400,-25125,Y,20550,N,-0.26,50425.7,11460,30,-30,8400,18840,Y,-8130,Y,0.89
21-03-2025 14:15,23380,52050,-150,75,24825,-28350,YES,4425,N,0.43,23365,23380,243.6,723600,-225,450,61350,24225,Y,21000,YES,0.37,62.25,1982175,1275,-750,53325,-5175,N,120450,Y,-0.31,50488,8850,-390,30,9720,5820,N,21210,YES,0.79
21-03-2025 14:20,23400,89025,0,225,56250,-2325,Y,-14325,Y,1.02,23380.55,23400,257.35,808650,-225,2025,37500,-3675,YES,-32475,Y,0.5,59.05,2304600,1950,-2175,53550,-63450,Y,14925,N,-0.41,50520,14130,-120,-90,9360,18780,N,8880,N,1.69
21-03-2025 14:25,23409.95,60300,-375,0,59175,2400,N,-600,N,0.77,23400,23409.95,267.65,693075,675,-450,44250,68325,Y,-5850,YES,0.49,56.8,1569450,3300,-375,61125,-62475,N,26100,N,-0.28,50550,14190,0,-360,8460,-2340,YES,-6210,Y,2.08
21-03-2025 14:30,23385.5,51975,75,-600,33375,52800,Y,1125,N,0.6,23408.7,23385.5,249.65,552450,-600,-150,38325,-109500,YES,18825,YES,0.37,63.95,1668450,300,525,58725,74175,YES,-55275,YES,-0.27,50480.3,10800,0,-30,8760,-5310,YES,4920,N,1.46
21-03-2025 14:35,23393.1,35550,-75,-75,24450,8250,N,3900,N,0.36,23385.45,23393.1,255.5,449025,150,75,37050,20925,Y,-30000,Y,0.27,60.1,1695600,2175,-1200,57900,-12450,Y,80850,Y,-0.27,50513.35,7170,-150,30,8370,3540,N,10470,N,0.78
21-03-2025 14:40,23382.25,47175,0,150,27750,225,YES,2175,Y,0.42,23393.05,23382.25,247.5,522750,75,300,40050,-24675,YES,2025,YES,0.29,63.05,1859250,-3900,1200,51525,27825,YES,-10125,YES,-0.27,50480,7740,480,0,8370,-33870,YES,5400,N,0.83
21-03-2025 14:45,23370.1,42450,225,0,28875,-31125,YES,14400,N,0.31,23384.7,23370.1,236.5,474675,75,150,40425,750,Y,16425,N,0.22,66.8,1770300,-150,-525,59250,48150,YES,-5775,N,-0.23,50462.25,15660,-420,-60,10620,-20400,N,720,Y,1.34
21-03-2025 14:50,23378,33450,0,-225,29850,12750,Y,9600,N,0.26,23370.1,23378,242.55,449100,0,-150,40425,-3825,YES,150,Y,0.22,63.2,1842375,-750,-75,52350,-69750,Y,16275,Y,-0.25,50497.1,12060,0,90,9270,13620,Y,-780,Y,1.18
21-03-2025 14:55,23379.75,44475,0,0,30000,-8025,YES,-21750,Y,0.37,23378,23379.75,240.55,317925,150,-150,39375,-2250,N,-4200,Y,0.16,65,1306800,2400,225,53025,900,YES,-26775,YES,-0.18,50525.75,12870,30,30,9390,-5220,YES,7710,N,1.55
21-03-2025 15:00,23368.55,108975,-825,375,39075,-14325,YES,2700,YES,0.72,23377,23368.55,230.7,591825,-300,150,37275,-28725,YES,-4575,Y,0.27,67.25,2016975,3975,-900,52800,26175,YES,-145500,YES,-0.24,50560.5,37800,-120,240,12960,2580,N,-16020,Y,5.73
21-03-2025 15:05,23380,99525,150,675,41625,25500,Y,-8550,Y,0.59,23367,23380,240.1,469800,-2250,-450,40275,10500,Y,-25425,Y,0.2,63.15,1902975,525,3000,48300,-74175,Y,58350,Y,-0.23,50607.5,39960,30,-570,14370,11040,N,-6720,N,6.34
21-03-2025 15:10,23379.25,134775,-75,-375,40275,23775,N,-6825,N,0.96,23380,23379.25,239.35,413175,0,-300,40350,-18375,YES,-675,YES,0.2,64.8,1454700,-900,75,49050,-24450,YES,-74325,YES,-0.18,50580,28350,150,90,14040,18570,N,12990,N,4.89
21-03-2025 15:15,23372.15,114750,-750,0,38325,-9000,YES,-16725,Y,0.74,23376.05,23372.15,237.7,490050,0,150,35475,-7650,N,750,N,0.22,65,1781325,-1200,-150,61500,-37725,Y,7725,Y,-0.22,50583.4,22470,270,-60,13380,-1650,YES,4740,N,3.05
21-03-2025 15:20,23387.45,145350,300,-825,43200,3375,N,-5925,N,1.03,23373,23387.45,243.85,461100,-1425,675,43125,-21450,YES,-58425,Y,0.22,60.6,2204400,75,-525,51825,-128625,Y,-25725,YES,-0.29,50607.35,37290,90,-420,15030,-3240,YES,-8010,Y,5.82
21-03-2025 15:25,23382.1,235050,750,-750,81300,-77850,YES,-61950,Y,1.68,23388.05,23382.1,238.95,510000,75,525,42675,-535725,YES,-65025,Y,0.24,58,2475075,5550,0,55950,-525600,Y,-301875,YES,-0.35,50609,50760,90,-120,15960,-30300,YES,-22890,Y,7.81
