last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,bid_price,ask_price
28-03-2025 12:21,23670,349125,445050,1200,525,23670.92308,23673.76923,28-03-2025 12:21,49,774075,1127325,2250,3150,48.825,48.95833333,28-03-2025 12:21,281,700275,85350,300,450,280.655,281.245
28-03-2025 12:21,23666.5,343650,444675,150,300,23666.3,23667.98,28-03-2025 12:21,47.4,768450,1130100,3225,3750,47.76153846,47.90384615,28-03-2025 12:21,288.75,700125,84525,450,525,286.2307692,286.7307692
28-03-2025 12:21,23662.6,344700,446175,1500,300,23664.47083,23667.025,28-03-2025 12:21,47.2,748725,1124775,3750,2175,47.31923077,47.44230769,28-03-2025 12:21,288.3,701175,78825,300,375,288.2928571,288.8714286
28-03-2025 12:22,23669.45,345825,449400,825,225,23664.65909,23668.12727,28-03-2025 12:22,48.7,759450,1131525,2700,2550,47.69,47.795,28-03-2025 12:22,284,702000,85050,600,450,286.4,286.9818182
28-03-2025 12:22,23670,345750,447375,1125,450,23668.26667,23670.625,28-03-2025 12:22,48.65,763575,1101375,4050,2775,48.45769231,48.57692308,28-03-2025 12:22,285.05,697200,84375,375,750,284.2266667,284.7633333
28-03-2025 12:22,23670,346275,445725,375,225,23669.5,23671.27143,28-03-2025 12:22,48.4,767925,1114125,3000,3075,48.41153846,48.51923077,28-03-2025 12:22,284.25,697725,86100,450,225,283.95,284.505
28-03-2025 12:22,23672.2,348450,445800,150,150,23670.95,23672.05,28-03-2025 12:22,48.85,775950,1111125,3075,5400,48.46538462,48.58461538,28-03-2025 12:22,283.1,694650,87075,450,900,283.8363636,284.35
28-03-2025 12:22,23671.1,348975,447375,150,975,23671.68333,23672.78889,28-03-2025 12:22,48.35,779175,1106700,4350,4275,48.61923077,48.74615385,28-03-2025 12:22,285,690525,84375,450,675,283.0583333,283.6541667
28-03-2025 12:22,23665.65,346800,451800,1050,225,23667.42,23668.54667,28-03-2025 12:22,47.8,760350,1123725,4500,2775,47.82,47.94,28-03-2025 12:22,288,695550,86025,525,600,286.8,287.3735294
28-03-2025 12:23,23666,347100,452100,75,825,23665.67143,23666.42857,28-03-2025 12:23,47.9,775950,1117575,4350,3675,47.76923077,47.88461538,28-03-2025 12:23,287.55,692475,85875,525,450,287.5071429,288.1071429
28-03-2025 12:23,23660,344550,450150,1950,375,23662.26667,23663.28889,28-03-2025 12:23,46.7,775200,1126050,3150,2100,47.38928571,47.52142857,28-03-2025 12:23,291.95,699150,86625,525,375,289.9230769,290.5230769
28-03-2025 12:23,23663,344325,450600,2250,1425,23660.54091,23662.50909,28-03-2025 12:23,46.85,765225,1125150,6150,2700,46.77333333,46.88666667,28-03-2025 12:23,289.65,693525,88725,375,750,290.35,290.928125
28-03-2025 12:23,23662,347325,447075,150,1050,23662.04583,23665.15,28-03-2025 12:23,47.25,786825,1123200,3225,3675,47.15625,47.290625,28-03-2025 12:23,287.25,692550,91350,450,450,288.0076923,288.6307692
28-03-2025 12:23,23663.7,345075,446400,525,975,23663.13462,23665.64615,28-03-2025 12:23,46.8,777900,1124400,4350,3225,46.93214286,47.02857143,28-03-2025 12:23,290.05,694050,90000,600,675,288.9033333,289.37
28-03-2025 12:23,23660,343950,446700,1500,300,23661.3,23662.945,28-03-2025 12:23,46.15,780450,1145250,2325,2850,46.4625,46.5625,28-03-2025 12:23,294.3,694125,89475,450,675,291.2166667,291.8166667
28-03-2025 12:24,23660,341400,444750,825,450,23658.96429,23659.92143,28-03-2025 12:24,45.9,772650,1161450,5550,4575,45.99666667,46.11333333,28-03-2025 12:24,293,693225,86775,450,825,293.009375,293.6125
28-03-2025 12:24,23658.5,342375,446925,450,450,23658.7,23659.515,28-03-2025 12:24,45.75,771000,1161825,6300,3450,45.65,45.76333333,28-03-2025 12:24,292.65,693975,87750,525,450,292.9269231,293.4615385
28-03-2025 12:24,23658.9,343425,447600,1875,225,23657.67813,23658.2,28-03-2025 12:24,46.25,789600,1147275,3450,2775,46.109375,46.21875,28-03-2025 12:24,291.7,690825,88500,225,450,291.2535714,291.8714286
28-03-2025 12:24,23660.1,346650,449175,825,150,23658.87143,23660.52857,28-03-2025 12:24,46.9,814050,1127025,4275,3525,46.76,46.87,28-03-2025 12:24,290,690450,89475,525,450,288.8178571,289.4428571
28-03-2025 12:24,23660.1,346500,448350,225,450,23660.08889,23664.23333,28-03-2025 12:24,46.75,819450,1144050,2625,4575,46.83571429,46.94285714,28-03-2025 12:24,290.75,691275,88725,450,525,289.625,290.2571429
28-03-2025 12:24,23659.6,345375,446475,375,150,23660.41071,23662.48929,28-03-2025 12:24,46.45,813675,1140975,4350,3750,46.5,46.60666667,28-03-2025 12:24,294.1,696075,88950,525,450,291.0666667,291.7033333
28-03-2025 12:25,23659.95,345975,445050,225,225,23659.3,23659.80556,28-03-2025 12:25,46.5,837300,1143900,4500,4350,46.4,46.525,28-03-2025 12:25,292.15,696675,86775,375,600,292.6772727,293.3272727
28-03-2025 12:25,23661,347550,443775,450,300,23660.2,23663.04167,28-03-2025 12:25,47.05,850200,1126575,2850,4350,46.88928571,47.01428571,28-03-2025 12:25,289.55,695100,87750,525,300,289.6791667,290.2666667
28-03-2025 12:25,23666.95,339000,447450,150,300,23661.80455,23666.39091,28-03-2025 12:25,47.65,863775,1114650,3075,5175,47.35,47.46666667,28-03-2025 12:25,288,696225,87975,450,375,287.1821429,287.6857143
28-03-2025 12:25,23662.15,344325,446625,225,525,23662.1,23666.445,28-03-2025 12:25,47.55,871950,1117425,3300,5325,47.44230769,47.58461538,28-03-2025 12:25,287.7,696600,89025,675,375,287.8535714,288.4892857
28-03-2025 12:25,23661.65,346800,447150,300,600,23661.94091,23665.93182,28-03-2025 12:25,46.2,866025,1146150,4275,5475,47.02142857,47.14285714,28-03-2025 12:25,292.1,696225,88350,450,750,288.82,289.4
28-03-2025 12:25,23660,345900,447600,750,300,23660,23662.40833,28-03-2025 12:25,45.85,837825,1152150,5100,4350,46.02142857,46.16071429,28-03-2025 12:25,292.65,695325,86100,525,525,291.7821429,292.3464286
28-03-2025 12:26,23663.15,343425,445950,675,375,23658.2875,23660.25,28-03-2025 12:26,46.25,836025,1164075,5175,3750,45.94583333,46.075,28-03-2025 12:26,292.5,692625,89700,525,825,292.65,293.2846154
28-03-2025 12:26,23656,344550,446625,750,600,23657.96667,23662.20556,28-03-2025 12:26,46.1,842625,1137600,4200,4500,46.18928571,46.325,28-03-2025 12:26,293.3,691200,88275,450,300,292.6730769,293.2538462
28-03-2025 12:26,23656.05,346125,448575,675,300,23656.50909,23661.85,28-03-2025 12:26,46.1,860550,1139925,5400,2850,46.26428571,46.38214286,28-03-2025 12:26,293.85,687375,88125,600,750,292.0357143,292.6571429
28-03-2025 12:26,23659.75,343650,450525,675,225,23656.0125,23658.93125,28-03-2025 12:26,45.7,846225,1155225,3750,5025,45.75,45.85833333,28-03-2025 12:26,294,687975,89100,750,375,294.7911765,295.3970588
28-03-2025 12:26,23664.45,346575,444825,750,225,23656.62692,23662.04615,28-03-2025 12:26,46.2,859500,1148325,5625,7575,45.98076923,46.07692308,28-03-2025 12:26,290.7,687075,89550,375,525,291.6611111,292.2944444
28-03-2025 12:26,23664.5,347400,444150,300,450,23659.55,23664.43333,28-03-2025 12:26,46.6,866925,1142025,4125,3225,46.4,46.50769231,28-03-2025 12:26,290.45,687750,89250,600,675,290.0210526,290.6973684
28-03-2025 12:27,23661,350775,448350,225,825,23659.52667,23663.72,28-03-2025 12:27,46.7,868650,1149675,2925,5400,46.346875,46.471875,28-03-2025 12:27,290.05,687975,91425,525,450,290.6555556,291.3444444
28-03-2025 12:27,23658,347775,448500,150,450,23659.33333,23661.3,28-03-2025 12:27,45.65,871350,1170525,3900,7500,46.1,46.23636364,28-03-2025 12:27,295,688425,87150,600,225,291.4,292.0125
28-03-2025 12:27,23654.65,345975,447825,3075,150,23654.92083,23655.47083,28-03-2025 12:27,45.1,840075,1187775,5400,3975,45.08846154,45.2,28-03-2025 12:27,296.7,690525,86475,600,375,297.1333333,297.7125
28-03-2025 12:27,23659,345225,446850,975,300,23654.20909,23655.87273,28-03-2025 12:27,45.05,809775,1177200,3300,5100,45.1875,45.32083333,28-03-2025 12:27,295.65,690000,85200,450,1500,295.3222222,295.9444444
28-03-2025 12:27,23658.65,346950,446850,750,150,23657.72222,23659.10556,28-03-2025 12:27,45.25,821625,1178700,3750,4500,45.29642857,45.42142857,28-03-2025 12:27,294.6,687750,85125,450,300,294.2416667,294.9041667
28-03-2025 12:27,23653.75,349350,450825,300,450,23656.46818,23660.82273,28-03-2025 12:27,45.1,827100,1191225,3450,4875,45.46363636,45.58636364,28-03-2025 12:27,296,688425,84975,450,450,293.2615385,293.8961538
28-03-2025 12:28,23657.1,348375,449175,75,450,23655.18333,23657.67778,28-03-2025 12:28,45.05,811125,1191375,3075,5250,45.16363636,45.27727273,28-03-2025 12:28,296.7,689925,85200,450,525,295.3818182,296.05
28-03-2025 12:28,23653,347550,448275,150,300,23653.5625,23656.1375,28-03-2025 12:28,44.8,811725,1205850,3075,5400,44.91785714,45.02142857,28-03-2025 12:28,297.2,691950,86175,750,450,296.8166667,297.4583333
28-03-2025 12:28,23655,349875,446925,600,150,23652.68182,23655.34091,28-03-2025 12:28,44.75,807075,1205475,2550,4125,44.65769231,44.76538462,28-03-2025 12:28,295.95,692850,86250,375,450,296.825,297.4607143
28-03-2025 12:28,23652.1,349800,448575,225,1425,23652.50833,23655.64167,28-03-2025 12:28,44.85,822525,1196400,3900,4725,44.85,44.94166667,28-03-2025 12:28,297.4,688125,84675,600,300,295.6321429,296.2714286
28-03-2025 12:28,23650,345225,452325,825,1200,23651.37917,23651.7,28-03-2025 12:28,44.55,790275,1197825,5025,4200,44.35333333,44.45666667,28-03-2025 12:28,298.65,691425,83475,375,450,298.4083333,299.0458333
28-03-2025 12:28,23650,341325,449850,15000,150,23650,23653.48636,28-03-2025 12:28,44.3,802725,1191525,5100,3000,44.25357143,44.36428571,28-03-2025 12:28,297.55,693225,83475,225,375,298.5625,299.1708333
28-03-2025 12:29,23650,339150,450825,14475,450,23650.05,23653.38125,28-03-2025 12:29,44.15,801600,1185600,1275,3975,44.1,44.19285714,28-03-2025 12:29,297.55,692625,85200,525,750,297.6,298.225
28-03-2025 12:29,23650,339450,452175,12900,150,23650.06111,23653.43333,28-03-2025 12:29,44.05,801750,1186650,7050,3525,44.03333333,44.13333333,28-03-2025 12:29,297.05,690525,86625,450,450,297.4230769,297.9461538
28-03-2025 12:29,23658.55,339300,451350,12900,150,23650.69375,23654.7125,28-03-2025 12:29,44.85,804450,1198725,5100,3000,43.95714286,44.07142857,28-03-2025 12:29,293.3,693300,87225,450,750,296.9269231,297.4346154
28-03-2025 12:29,23650.5,343125,449025,750,900,23654.10833,23659.72917,28-03-2025 12:29,44.5,812625,1160400,5175,8100,44.91,45.03,28-03-2025 12:29,296,689700,87900,450,525,293.5,294.0666667
28-03-2025 12:29,23654.65,337650,452400,300,600,23651.01,23655.515,28-03-2025 12:29,44.1,811050,1176150,5025,4275,44.34375,44.4625,28-03-2025 12:29,298.15,693075,87450,525,300,296.6964286,297.2535714
28-03-2025 12:29,23654.9,336225,450675,12225,450,23650.40909,23654.58182,28-03-2025 12:29,44.2,810375,1173300,10800,4575,44.11923077,44.22692308,28-03-2025 12:29,297.5,692025,85500,300,450,298.1307692,298.7076923
28-03-2025 12:30,23650,333225,451200,11775,450,23650.1,23653.5,28-03-2025 12:30,43.7,807300,1190775,4275,4575,43.81071429,43.91785714,28-03-2025 12:30,298.35,697575,87225,525,525,298.5785714,299.075
28-03-2025 12:30,23654,329850,458175,5925,4650,23650.09615,23653.85385,28-03-2025 12:30,44.15,817350,1181475,3825,4800,43.95833333,44.0625,28-03-2025 12:30,298.5,694350,90375,825,300,296.96,297.63
28-03-2025 12:30,23653.4,333000,458625,5250,4425,23651,23654,28-03-2025 12:30,44.4,846525,1172850,7200,5850,44.14090909,44.25454545,28-03-2025 12:30,296.95,693450,89925,300,600,296.63,297.255
28-03-2025 12:30,23650,329625,458925,5850,4125,23650.625,23652.75,28-03-2025 12:30,44.1,857250,1176450,8400,7875,44.2,44.31666667,28-03-2025 12:30,298.45,694425,90450,525,300,297.8291667,298.4291667
28-03-2025 12:30,23654,330675,457875,5175,750,23650,23651.98125,28-03-2025 12:30,44.45,852975,1174575,3975,3825,44.22272727,44.33181818,28-03-2025 12:30,296.4,695475,91575,450,375,297.0909091,297.7090909
28-03-2025 12:30,23654.55,334575,454050,3675,3675,23651.625,23654.34375,28-03-2025 12:30,44.75,869925,1163700,3600,4725,44.925,45.04166667,28-03-2025 12:30,295.5,694800,93600,450,750,294.5928571,295.2392857
28-03-2025 12:31,23651,333375,455850,3600,5250,23650.72857,23653.71429,28-03-2025 12:31,44.75,852300,1155150,2700,5250,44.7,44.80833333,28-03-2025 12:31,296.65,692625,90450,375,300,296.1142857,296.75
28-03-2025 12:31,23651,332550,458775,4275,525,23650.0375,23650.95417,28-03-2025 12:31,44.65,872400,1155600,5700,5775,44.59615385,44.71153846,28-03-2025 12:31,298.45,692400,92100,675,600,297.52,298.135
28-03-2025 12:31,23654.65,329025,459450,300,600,23650.44,23652.945,28-03-2025 12:31,44.5,862200,1156500,3300,4575,44.64230769,44.74230769,28-03-2025 12:31,299.65,691125,91350,375,375,297.8833333,298.4888889
28-03-2025 12:31,23654.9,329250,459000,3975,600,23650.425,23654.41,28-03-2025 12:31,44.75,871650,1151175,3750,7425,44.61923077,44.74615385,28-03-2025 12:31,298.3,691950,91800,150,375,297.3346154,297.9692308
28-03-2025 12:31,23648,328125,456375,3675,450,23650.25,23651.8,28-03-2025 12:31,44.1,864300,1178100,3225,5475,44.30769231,44.44230769,28-03-2025 12:31,300.35,692175,88500,600,450,298.9846154,299.6
28-03-2025 12:31,23650,325500,459900,450,450,23648.4,23649.88,28-03-2025 12:31,44.45,873825,1174425,6900,3975,44.16538462,44.29230769,28-03-2025 12:31,298,692175,90675,375,225,299.1076923,299.6961538
28-03-2025 12:32,23645,323025,461700,4425,525,23646.74545,23649.29545,28-03-2025 12:32,43.8,876975,1169100,3750,5550,44.23214286,44.33214286,28-03-2025 12:32,303.95,693975,88875,825,825,299.6230769,300.2884615
28-03-2025 12:32,23643.45,321900,460950,4050,375,23644.71818,23645.24545,28-03-2025 12:32,43.35,838725,1177125,7650,4350,43.55,43.69,28-03-2025 12:32,306,695025,85125,525,1125,304.1392857,304.8
28-03-2025 12:32,23644.35,318600,462375,900,1275,23643.40455,23644.70455,28-03-2025 12:32,43.8,855225,1170525,7425,15525,43.85769231,43.96923077,28-03-2025 12:32,304,696450,85275,450,375,303.0538462,303.6461538
28-03-2025 12:32,23641,319875,466350,375,150,23642.58182,23643.13182,28-03-2025 12:32,43.5,843150,1174875,3675,5025,43.59090909,43.73636364,28-03-2025 12:32,305.2,695625,85425,450,300,304.1,304.725
28-03-2025 12:32,23633.25,314775,463800,1275,525,23637.69091,23639.71364,28-03-2025 12:32,42.65,831075,1216200,5325,3075,43.06071429,43.17857143,28-03-2025 12:32,310.95,701025,83250,450,450,307.6392857,308.4035714
28-03-2025 12:32,23632.95,295350,466350,675,1650,23632.43214,23634.04643,28-03-2025 12:32,42.85,847650,1179525,4050,3075,42.88461538,42.97307692,28-03-2025 12:32,312.35,705450,77400,600,525,310.2464286,310.8964286
28-03-2025 12:33,23637.95,302400,466800,1125,525,23633.22083,23635.04583,28-03-2025 12:33,43.85,874050,1170675,975,4650,43.10833333,43.19166667,28-03-2025 12:33,305.45,703575,79800,525,600,309.5333333,310.1583333
28-03-2025 12:33,23636.7,298875,458925,525,1275,23637.70417,23639.5375,28-03-2025 12:33,43.75,887775,1134525,3075,8925,43.80384615,43.92307692,28-03-2025 12:33,305.5,697575,81525,225,600,305.3678571,306.025
28-03-2025 12:33,23641,300600,456300,1050,450,23640.09091,23642.66364,28-03-2025 12:33,44.1,894000,1137075,5025,4575,44.075,44.18333333,28-03-2025 12:33,304.7,696450,84150,1875,375,303.6269231,304.2230769
28-03-2025 12:33,23640.9,303075,456900,675,300,23640.075,23644.585,28-03-2025 12:33,44.7,897000,1137075,3450,5850,44.26363636,44.37272727,28-03-2025 12:33,302.6,695025,82800,2325,150,303.625,304.2083333
28-03-2025 12:33,23647.95,303450,452475,450,450,23643.54167,23646.98333,28-03-2025 12:33,44.8,907275,1126800,4575,6450,44.67272727,44.79545455,28-03-2025 12:33,300.95,691425,84375,600,525,301.2681818,301.9681818
28-03-2025 12:33,23646.7,304350,453675,225,600,23645.04545,23647.87273,28-03-2025 12:33,44.2,919725,1147125,5550,7425,44.58461538,44.70769231,28-03-2025 12:33,303.2,694275,83175,450,1800,301.4423077,302.0384615
28-03-2025 12:34,23639.75,305925,454275,975,600,23640.425,23643.56667,28-03-2025 12:34,43.8,882975,1156425,18525,6450,44.10357143,44.21785714,28-03-2025 12:34,310,699750,81075,375,2550,305.1607143,305.7571429
28-03-2025 12:34,23640,304350,457125,1050,825,23637,23640.10455,28-03-2025 12:34,43.85,859725,1155000,5700,5025,43.75,43.87692308,28-03-2025 12:34,310.05,699075,77175,600,300,309.7227273,310.3545455
28-03-2025 12:34,23635,296325,456000,975,450,23635.29167,23638.45833,28-03-2025 12:34,43.3,867525,1169550,5025,4500,43.60714286,43.7,28-03-2025 12:34,312.15,697875,75675,450,675,310.9916667,311.5541667
28-03-2025 12:34,23634.65,298575,455100,300,600,23633.525,23636.0375,28-03-2025 12:34,43.05,871800,1187550,4350,5625,43.2,43.33076923,28-03-2025 12:34,313,696225,76500,675,300,312.4653846,313.1076923
28-03-2025 12:34,23626,299775,456450,825,525,23630.56364,23631.88182,28-03-2025 12:34,42.7,869925,1204575,3675,5850,42.82,42.91,28-03-2025 12:34,318.35,697800,75300,2625,825,315.8538462,316.3961538
28-03-2025 12:34,23625.45,289575,479250,1650,675,23624.90357,23628.83214,28-03-2025 12:34,42.1,843450,1200900,3300,5550,42.58666667,42.69333333,28-03-2025 12:34,321.7,695325,74025,750,675,319.8535714,320.5678571
28-03-2025 12:35,23622.1,288900,479250,675,825,23621.7,23624.96923,28-03-2025 12:35,40.85,826275,1199025,6225,3825,41.41785714,41.525,28-03-2025 12:35,320.7,694200,69000,675,750,321.5464286,322.3035714
28-03-2025 12:35,23626.65,295800,479025,900,150,23621.75,23624.8,28-03-2025 12:35,41.6,797175,1181700,3975,3900,41.12,41.24,28-03-2025 12:35,318.25,690900,69075,225,525,319.6571429,320.2785714
28-03-2025 12:35,23622.95,296100,480600,750,525,23624.33846,23626.03077,28-03-2025 12:35,40.75,805800,1170900,3225,5475,41.46785714,41.59642857,28-03-2025 12:35,326.05,691050,70125,300,300,319.0607143,319.7071429
28-03-2025 12:35,23627.35,295950,479025,2550,450,23620.64167,23625.45417,28-03-2025 12:35,41.4,822600,1170300,2400,4500,41.23461538,41.33846154,28-03-2025 12:35,321.5,689625,67650,450,525,322.8166667,323.58
28-03-2025 12:35,23623.95,297450,477150,600,150,23622.63182,23627.41364,28-03-2025 12:35,41.65,866850,1173825,3300,3825,41.52916667,41.62916667,28-03-2025 12:35,319.5,687900,70275,300,375,320.1708333,320.8708333
28-03-2025 12:35,23622,299850,481050,900,150,23622.39583,23626.94167,28-03-2025 12:35,41.5,869625,1167975,24750,5775,41.66538462,41.77692308,28-03-2025 12:35,319.65,687975,73650,750,750,319.0041667,319.6583333
28-03-2025 12:36,23622.4,299025,482625,1125,525,23622.50909,23625.95909,28-03-2025 12:36,41.85,863550,1170150,6150,3975,41.625,41.725,28-03-2025 12:36,320.8,686175,72000,300,675,320.0366667,320.7233333
28-03-2025 12:36,23620.25,300150,483600,375,225,23621.215,23624.325,28-03-2025 12:36,40.95,870225,1182225,3975,3300,41.00416667,41.09583333,28-03-2025 12:36,320.65,687525,70500,300,225,320.35,320.975
28-03-2025 12:36,23622.55,300750,473250,300,14025,23623.54583,23625.08333,28-03-2025 12:36,41.2,870450,1191825,4875,5550,41.29230769,41.4,28-03-2025 12:36,317.5,687375,73500,675,750,317.1818182,317.9090909
28-03-2025 12:36,23634.5,307275,466725,450,12450,23626.75,23630.36429,28-03-2025 12:36,42,887250,1152300,5400,5850,41.63461538,41.74230769,28-03-2025 12:36,313.15,683550,75750,750,375,314.4153846,315.1115385
28-03-2025 12:36,23635.95,304725,455250,375,675,23629.94545,23634.78636,28-03-2025 12:36,42.7,936450,1133325,4275,4200,42.3,42.4,28-03-2025 12:36,309.9,683625,75450,450,525,311.8590909,312.5772727
28-03-2025 12:36,23635.95,305925,456150,825,450,23634.78333,23637.37917,28-03-2025 12:36,42.65,938550,1126575,3000,4275,42.73846154,42.83846154,28-03-2025 12:36,310.5,681525,74775,525,375,309.8545455,310.5772727
28-03-2025 12:37,23635.95,308025,456525,525,225,23635.10556,23635.73889,28-03-2025 12:37,43,920400,1141500,4800,5550,42.5,42.62083333,28-03-2025 12:37,309.6,683700,76350,375,375,311.1384615,311.85
28-03-2025 12:37,23642.3,309675,456450,825,375,23637.75,23639.025,28-03-2025 12:37,43.25,949125,1122975,4200,4425,43.37307692,43.48846154,28-03-2025 12:37,306.55,682725,77775,1050,750,306.4272727,307.0409091
28-03-2025 12:37,23642.8,312300,455625,5025,525,23640.38333,23642.84167,28-03-2025 12:37,43.55,940950,1108050,6450,13350,43.66666667,43.775,28-03-2025 12:37,307.15,679875,77400,450,375,306.3307692,306.9115385
28-03-2025 12:37,23646,312675,456375,225,225,23641.9,23642.7,28-03-2025 12:37,44.15,927150,1119525,4050,4650,43.68076923,43.78846154,28-03-2025 12:37,305,679725,77025,975,375,305.775,306.445
28-03-2025 12:37,23642,313800,455475,375,225,23642.17778,23644.37778,28-03-2025 12:37,44.15,924000,1121250,4650,3000,44.1,44.18846154,28-03-2025 12:37,303.85,679725,75300,600,375,304.5,305.1916667
