last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
11-03-2025 10:05,22475.75,54975,-300,-150,34050,-10125,YES,4500,N,1.62,22470,22475.75,125.9,4221825,975,-75,42225,-64275,YES,-57900,Y,1.43,106.7,3976800,525,-75,46350,54150,N,-45375,YES,-1.81,47911.25,9630,30,0,10830,-1470,YES,-960,Y,0.67
11-03-2025 10:10,22480.05,61275,675,75,38100,19500,Y,300,Y,2.08,22475.75,22480.05,129.5,4011075,-900,0,42150,312825,Y,119625,YES,1.46,100.6,3389475,225,75,42000,-38025,Y,138675,Y,-1.75,47918.25,11610,0,60,10710,8940,N,-5070,Y,0.73
11-03-2025 10:15,22479,76650,-600,0,38175,7350,N,-825,Y,2.48,22485.2,22479,127.85,3693300,0,-75,40800,28875,N,-43275,Y,1.21,102.75,3877575,-1500,-225,46425,61350,YES,28800,N,-1.77,47928,10200,0,-90,14070,8730,N,3540,N,0.83
11-03-2025 10:20,22494.6,110250,-225,0,39600,-7350,YES,-11025,Y,3.79,22479,22494.6,133.85,3051750,-75,375,44925,750,YES,-750,YES,1.02,98.7,3162900,75,-300,46275,20625,N,107850,Y,-1.34,47953.25,22650,-30,-30,14970,-1050,YES,11010,N,3.68
11-03-2025 10:25,22490,67800,0,-300,30525,-600,N,7800,N,2.38,22494.6,22490,133.8,2904075,0,-225,41700,-103725,YES,-53850,Y,1.1,98.55,2916150,-825,0,47325,-69525,Y,3525,N,-1.37,47955,8190,-30,0,10770,11190,N,4050,N,1.3
11-03-2025 10:30,22468.9,60675,150,150,31200,4425,N,-19425,Y,1.28,22490,22468.9,119.8,3487425,75,0,36375,-24975,Y,35100,YES,0.61,109.45,5966850,225,-450,42300,101925,YES,-47925,YES,-1.45,47935,7500,30,-420,8340,2010,YES,-2430,Y,0.69
11-03-2025 10:35,22481.95,41175,-150,-225,30225,-1200,YES,6750,YES,0.8,22468.9,22481.95,126.5,2647275,-750,0,38100,21750,Y,-5550,Y,0.44,101.4,4029375,525,1275,41025,-90075,Y,71475,Y,-0.91,47963.15,5550,60,-90,8850,-210,YES,-17460,Y,0.67
11-03-2025 10:40,22502.1,82500,375,150,33900,2625,N,5850,N,2.5,22481.95,22502.1,140,4353375,75,0,41100,-186525,YES,-99075,Y,1.43,92,4262025,-525,0,40875,-40725,YES,90375,N,-1.59,48011.8,17130,-90,-210,9360,-630,YES,-4590,N,3.46
11-03-2025 10:45,22499.75,42225,-225,-300,36150,14925,N,19200,N,1.22,22503.6,22499.75,136.5,2206725,-300,-675,41625,486750,Y,57750,YES,0.64,92.7,2933700,225,0,47925,43875,YES,76875,N,-0.98,48004,12240,-30,90,11760,270,N,-2970,N,2.61
11-03-2025 10:50,22511.25,63525,0,0,27450,9900,N,-7800,Y,1.99,22499.75,22511.25,142,2500275,-375,825,41775,32625,N,2700,Y,0.77,88.85,2707800,375,450,52500,-65175,Y,130125,Y,-0.94,48043,15390,30,-90,10410,5490,N,-12510,Y,3.63
11-03-2025 10:55,22530,136800,150,0,33525,-2100,YES,-9525,Y,5.09,22506.8,22530,156.5,4284075,2325,300,41325,-69975,YES,-194250,Y,1.87,82.9,4048575,-150,-225,50025,-73200,Y,41775,N,-1.65,48090,36630,-30,30,12150,-1740,YES,-5010,N,11.14
11-03-2025 11:00,22565.1,214500,-150,525,36825,10950,N,-11550,Y,8.76,22529.75,22565.1,188.1,4242900,75,-150,35475,-76350,YES,-119925,YES,2.59,73.85,4863900,300,75,39450,-57000,N,40425,N,-2.08,48142.05,35100,-330,-60,12600,1230,N,9030,N,11.25
11-03-2025 11:05,22541,92700,-75,-675,32250,-3075,YES,37950,YES,3.32,22565,22541,167.2,2305650,150,75,39000,-86250,YES,46725,YES,1.3,80.35,3383025,300,-150,41925,114975,YES,-51450,YES,-1.32,48073.2,16860,-30,120,12240,-240,YES,19380,N,4.42
11-03-2025 11:10,22518.75,61275,75,525,36075,525,N,16275,N,1.6,22540,22518.75,153.05,1602150,-1650,150,37275,10575,Y,55500,N,0.61,88,3152775,-375,75,40800,46350,N,-91500,YES,-0.91,48050.2,7020,990,0,10950,1620,N,1920,Y,1.34
11-03-2025 11:15,22494.85,111300,0,-225,33150,-4950,YES,9975,N,1.99,22518.75,22494.85,139.05,2596950,0,525,48075,-36075,YES,49050,N,0.6,99.25,5900400,-450,150,43800,58650,N,-218775,YES,-0.99,47999.45,12270,-960,450,10260,-7500,YES,2280,N,1.58
11-03-2025 11:20,22492,59250,-150,-150,28950,-150,N,-375,Y,0.77,22494.85,22492,137.05,1676625,-75,75,40650,81450,Y,51975,N,0.29,100,3945525,-375,-375,44100,86025,YES,49425,Y,-0.47,48015,5310,210,-150,9060,-5580,N,-15960,Y,0.64
11-03-2025 11:25,22485.75,48450,0,-450,31050,-6750,YES,-1875,Y,0.76,22492,22485.75,134.25,2160000,-225,75,42825,-13575,YES,6300,N,0.47,101.2,4139550,0,-75,43650,-59250,Y,14625,N,-0.64,48010,5010,-210,120,9900,-60,N,3270,N,0.75
11-03-2025 11:30,22483,39750,750,150,29700,-1200,N,10950,N,0.4,22485.75,22483,129,1956750,225,-1500,39150,-19050,YES,75225,YES,0.23,102.2,4202700,75,450,46950,-1575,YES,155550,Y,-0.35,47982.95,6450,-180,-120,8220,1860,N,-300,Y,0.6
11-03-2025 11:35,22501,38925,-525,-300,25800,19650,Y,-11175,Y,0.49,22485.65,22501,139.7,1791750,300,-75,37875,46875,Y,-21300,Y,0.24,94.5,2840625,0,1500,41625,-59025,Y,91200,N,-0.3,48036.15,5430,510,30,9450,1350,YES,-1920,Y,0.64
11-03-2025 11:40,22502.25,20550,-525,-150,22050,-9150,YES,2175,N,0.29,22501,22502.25,138.7,1176675,0,450,38325,-7725,YES,71025,YES,0.17,94.6,1962525,450,0,49800,66225,YES,35250,N,-0.24,47998.75,4260,-540,-150,8190,180,YES,-1950,Y,0.48
11-03-2025 11:45,22514.9,21225,-150,-600,21600,36975,Y,-750,Y,0.32,22502,22514.9,145.25,1479600,0,300,44325,8175,N,-69075,Y,0.27,88.45,2093850,-300,-825,49500,-98475,Y,34125,N,-0.31,48025,9960,30,-270,8340,1350,N,-7470,Y,1.18
11-03-2025 11:50,22516.35,19875,-300,-975,25275,1050,YES,9675,N,0.37,22514.9,22516.35,149,1656975,75,-600,42750,825,YES,-8475,YES,0.37,86.8,1961850,675,-375,51375,35325,YES,45000,N,-0.36,48031.8,4020,-120,-210,9570,1500,N,1590,N,0.56
11-03-2025 11:55,22518.45,15900,150,2325,24825,-6375,YES,2925,Y,0.3,22516,22518.45,149.35,1217700,-150,-75,41175,2250,N,-1275,N,0.28,87.15,1382325,1500,-1425,47775,27900,N,27600,N,-0.23,48038.7,7650,90,-120,8670,-2580,YES,1170,Y,1.04
11-03-2025 12:00,22500.15,22500,-225,-75,22350,-6150,N,4275,N,0.35,22518.15,22500.15,137.1,1515075,-675,375,41700,-63900,YES,7650,N,0.27,95.3,2382900,75,-525,49650,51000,YES,-87225,YES,-0.32,48000,4230,1770,0,8550,3480,N,-13830,Y,0.46
11-03-2025 12:05,22498.5,25275,-150,75,22875,1350,N,-75,Y,0.33,22500.15,22498.5,138,1381800,0,300,44175,10875,Y,11025,N,0.19,94.3,2985975,-75,0,48075,-67500,Y,-20325,Y,-0.32,47959.95,10650,120,0,7560,3000,N,-360,N,0.59
11-03-2025 12:10,22511,16575,-300,10950,22875,150,YES,-6675,Y,0.23,22498.5,22511,144,956025,600,0,41400,17550,N,-8625,Y,0.13,88.85,1844925,-525,525,47625,-11625,YES,89250,Y,-0.22,47969.8,11850,-150,0,8430,1980,YES,-570,Y,0.39
11-03-2025 12:15,22517,33675,0,-10725,32250,-29850,YES,-31875,Y,0.55,22511,22517,146.5,1595175,-450,1350,42375,3075,N,-12525,Y,0.29,86.5,2019900,0,-150,48825,34725,YES,53175,N,-0.3,47985,12510,0,0,9930,-30,YES,-7860,Y,0.36
11-03-2025 12:20,22516.85,31275,-75,-450,29775,-16875,N,-6150,YES,0.56,22517,22516.85,146.4,1144800,-225,-75,42975,-22650,YES,-28800,Y,0.22,86.5,1625025,-225,150,45375,-108825,Y,1425,YES,-0.25,47987.05,4710,-210,0,8370,-7620,YES,360,N,0.3
11-03-2025 12:25,22520.25,27000,375,-375,28200,3525,Y,1050,N,0.48,22516.85,22520.25,149.15,1340400,150,-300,44700,15375,Y,29775,YES,0.26,83.5,1671900,-150,1050,48525,74925,YES,50775,Y,-0.27,47979.6,5640,0,0,9870,90,N,4050,N,0.42
11-03-2025 12:30,22520.25,20325,-225,0,27075,-4425,YES,525,Y,0.34,22521.4,22520.25,145.75,1011675,75,450,39975,-15975,YES,21600,N,0.19,86.9,1308300,-1500,525,46950,46500,N,-45600,YES,-0.19,48003.2,4920,-30,-210,7170,-2130,YES,-7620,Y,0.47
11-03-2025 12:35,22535.15,17550,0,0,22425,4425,N,-13875,Y,0.33,22520,22535.15,159.25,1357650,300,825,43950,1665900,Y,-46200,Y,0.29,78.95,1682400,-150,75,46800,4786800,YES,61125,Y,-0.29,48030,2610,-30,270,6900,2160,N,-1500,N,0.3
11-03-2025 12:40,22538.05,56550,-450,600,27000,-4425,YES,16575,YES,1.18,22536,22538.05,157.6,1610175,150,-225,44400,-35025,YES,15075,YES,0.42,80,2078100,1425,0,55275,75075,N,-18750,YES,-0.4,48021.6,5580,0,0,8700,-3270,YES,2850,N,0.67
11-03-2025 12:45,22523.95,28425,-600,-375,27750,-3975,N,4425,N,0.52,22538.05,22523.95,149.75,1038825,-525,-2700,41850,-39750,YES,3375,N,0.21,84.9,2305425,1500,-1200,52575,77925,N,-9450,N,-0.36,47978.6,3390,-120,0,7980,0,N,2370,Y,0.3
11-03-2025 12:50,22528,25725,-75,-75,29100,8775,N,0,Y,0.46,22523.95,22528,153,731175,150,675,44850,-4575,Y,13950,N,0.16,83.85,1400850,150,-750,49800,103950,YES,47550,Y,-0.21,48000.25,2370,-90,60,8820,1290,N,1470,Y,0.18
11-03-2025 12:55,22522.35,12750,0,0,23025,12150,N,7875,N,0.23,22528,22522.35,149.5,773025,-300,-300,41550,-34200,YES,39750,YES,0.17,85.1,1284825,525,75,49125,70575,N,-18375,YES,-0.2,47990.75,3660,0,-30,7350,0,YES,-8280,Y,0.32
11-03-2025 13:00,22510.95,30825,0,0,28050,-16725,YES,-6450,Y,0.4,22522.35,22510.95,141.95,1503675,75,300,44625,300,Y,-975,Y,0.2,88.55,3269175,450,-450,48600,38475,N,-47325,YES,-0.35,47973.45,5070,-90,30,9420,-12030,YES,1560,N,0.24
11-03-2025 13:05,22515.2,49350,0,300,32475,-13800,N,975,N,0.57,22510.95,22515.2,141.6,1029900,600,1500,40500,12375,N,1425,N,0.12,87,2228475,450,375,47625,-65400,Y,40725,Y,-0.23,47961.3,13710,-30,0,9750,240,N,-2550,Y,0.21
11-03-2025 13:10,22505,24225,75,-750,37350,-5850,N,375,Y,0.29,22515.2,22505,138.6,676350,0,-150,39600,21900,N,30750,YES,0.07,88.5,1321500,1125,600,48900,42975,YES,15525,N,-0.15,47970,1680,0,-210,6840,-540,YES,4080,N,0.06
11-03-2025 13:15,22519,29100,-225,-375,28575,-7200,YES,-10950,Y,0.39,22505,22519,143.7,1247400,-375,-150,41025,-14700,YES,-53100,Y,0.16,84.3,2042400,900,-2850,50925,-48150,Y,21000,N,-0.25,47996.85,3720,-60,0,7260,1290,N,1170,Y,0.2
11-03-2025 13:20,22531,39000,-4275,300,28200,10425,N,9825,YES,0.67,22519,22531,150.95,1310100,300,-225,40425,11100,Y,-1500,YES,0.23,81.3,2067750,-750,-75,45000,-78300,Y,80400,Y,-0.3,48011.9,4890,-30,0,7770,2550,N,3300,N,0.34
11-03-2025 13:25,22532.4,30525,750,0,25050,-11250,YES,-11775,Y,0.57,22530.1,22532.4,153.45,1268250,75,-225,41850,-7650,YES,-2175,Y,0.27,80.7,1402200,300,450,47175,-63975,N,-10950,YES,-0.21,48034.65,17580,420,210,9030,-3720,YES,-900,Y,1.82
11-03-2025 13:30,22528.4,20100,-825,300,25200,17325,Y,12375,YES,0.34,22535,22528.4,147.5,1092675,0,975,43275,-12375,YES,-1425,N,0.19,82.25,1751925,525,0,47775,1200,YES,36075,Y,-0.24,48011.25,7770,-390,0,8880,990,N,960,N,0.82
11-03-2025 13:35,22534,22275,525,-225,27450,4425,N,1800,Y,0.37,22528.4,22534,153,774525,0,-150,44625,33075,Y,-10350,Y,0.13,79.95,1162350,450,-225,54450,-10875,Y,8100,N,-0.16,48031,3450,30,-30,7770,300,YES,-30,Y,0.37
11-03-2025 13:40,22550,74400,-225,75,26025,1800,YES,-12150,Y,1.5,22534,22550,163.25,1475325,-600,75,37800,31575,N,-54450,Y,0.34,73.75,2291100,-1500,-975,45450,-132600,Y,-8325,YES,-0.38,48048,5100,60,270,7740,60,YES,-1710,Y,0.6
11-03-2025 13:45,22543.5,67425,-600,75,32475,13650,N,18300,YES,1.42,22552.45,22543.5,155.05,1680675,0,225,40050,-59100,YES,2700,YES,0.41,76.3,2714850,-2400,0,49275,33825,YES,-21975,YES,-0.48,48033.85,8190,60,-720,9390,810,N,3990,N,1.04
11-03-2025 13:50,22563.1,56775,-150,-150,32025,15375,N,-3750,Y,1.17,22543.1,22563.1,165.35,1464825,-300,150,42750,41850,Y,9750,N,0.35,70.35,2346225,75,0,49200,-169725,Y,6300,Y,-0.41,48064,10410,-90,-180,9750,5130,N,-5310,Y,1.31
11-03-2025 13:55,22568.25,68775,-300,300,30825,-1425,YES,-8475,Y,1.55,22563,22568.25,170.1,1503450,-450,75,44550,-46800,YES,-45225,Y,0.41,66.95,2658000,600,-525,54750,-3375,YES,14625,N,-0.52,48119,20610,0,210,12210,-720,YES,-4530,N,3.65
11-03-2025 14:00,22558.4,75300,375,150,31275,1125,N,9375,N,1.63,22564.9,22558.4,161.3,1074375,-300,-150,39975,-40275,N,30525,YES,0.27,70.5,2209125,-6300,-825,50775,64050,YES,-84900,YES,-0.41,48100.2,22260,-60,120,12780,-1410,YES,10920,N,4.16
11-03-2025 14:05,22550,45000,375,-75,26625,600,YES,-5100,Y,0.86,22558.4,22550,160.2,754800,75,-150,41475,-7875,Y,21075,N,0.16,71.3,1534200,-225,300,49050,-7725,Y,675,Y,-0.27,48100,12180,180,-30,11220,1350,N,-4080,Y,2.02
11-03-2025 14:10,22566,53250,75,-675,31350,4650,N,6450,N,1.05,22550,22566,170.3,1274925,0,150,41775,-21900,YES,-43950,Y,0.32,66.7,2270250,150,825,50400,-34500,Y,-27225,YES,-0.42,48105,16230,-240,0,14640,-90,YES,2850,N,2.91
11-03-2025 14:15,22570,83700,675,-600,32850,3150,N,12600,N,1.86,22570,22570,171.3,1404075,-825,-75,39975,-437175,YES,1350,YES,0.4,65.9,1831950,1350,375,54000,31125,YES,26475,Y,-0.35,48090.45,6630,30,0,10860,-6570,YES,-780,Y,1
11-03-2025 14:20,22580,41025,-75,7800,27675,20100,N,-21000,Y,0.9,22570,22580,178.3,851700,300,75,44475,18450,Y,-38850,Y,0.24,63.05,1366575,-1650,3300,51450,-19650,Y,49275,Y,-0.26,48112.9,3750,-120,0,7440,2790,N,-1080,Y,0.54
11-03-2025 14:25,22582.4,99450,75,300,31725,-16200,YES,32775,YES,2.3,22585,22582.4,178.35,1210875,-1425,-3450,39225,-4200,YES,44850,YES,0.4,61.75,2418450,3600,-75,53775,-6825,N,-8025,YES,-0.5,48066.5,6900,240,0,8100,-2550,YES,9780,N,1.01
11-03-2025 14:30,22575,71700,1725,0,37350,21225,Y,8475,N,1.4,22582.9,22575,171.15,904125,300,0,42900,-42075,YES,-1950,Y,0.25,64,2222775,-75,-300,49200,-30225,Y,-88950,YES,-0.42,48030.2,17310,120,270,10170,-1380,N,-3180,Y,1.65
11-03-2025 14:35,22570,37500,-1800,0,30750,-1050,YES,5400,N,0.73,22575,22570,167.7,591300,300,-225,46200,-19800,Y,52050,YES,0.15,65.5,1359450,-75,0,46500,49050,YES,-40425,Y,-0.25,48030.2,8460,-180,-180,8580,60,N,2400,N,0.7
11-03-2025 14:40,22549.4,59700,0,375,38175,-5475,YES,22800,N,0.9,22569,22549.4,157.55,1012800,525,750,44100,-21225,YES,3600,N,0.2,69.3,2283450,-825,-1500,51450,13350,N,36600,Y,-0.37,48015,8220,90,-120,8670,3780,N,-2940,Y,0.49
11-03-2025 14:45,22561.1,22725,300,0,24000,4275,N,-21825,Y,0.36,22549.4,22561.1,163,903150,225,1800,45600,33600,Y,35925,YES,0.19,66,2070450,-525,-825,51900,32775,N,-69000,YES,-0.36,48010,5310,-30,0,9300,2970,YES,5820,N,0.34
11-03-2025 14:50,22541.6,38625,-600,525,24900,450,YES,3225,YES,0.52,22561.15,22541.6,152.65,829500,300,-75,43725,-42450,YES,-17250,Y,0.14,70.75,2205375,-1500,-225,56625,-47325,Y,-33075,Y,-0.33,47914.7,32850,-150,-30,11700,-10530,YES,-7830,Y,-0.48
11-03-2025 14:55,22562,33825,375,-75,26925,14850,N,-3375,Y,0.5,22541.6,22562,164.45,797250,0,-150,45150,31425,Y,-16875,N,0.15,64,1837425,1425,-300,52800,-44850,N,63075,Y,-0.3,47957,13890,150,-30,12570,7290,N,5550,N,-0.2
11-03-2025 15:00,22557.05,77625,-75,375,31425,15150,N,-600,N,1.22,22562,22557.05,162.35,966375,-450,525,42975,-75,YES,6750,YES,0.21,64.35,1873425,2550,-375,52575,65325,YES,-19425,YES,-0.32,47974,16470,-150,-90,11760,210,YES,-1710,Y,0.28
11-03-2025 15:05,22547.35,62850,225,450,33675,3000,N,3900,N,0.85,22557.05,22547.35,158.7,664725,-300,450,39825,-39975,YES,11775,N,0.13,66.75,1633275,-1500,-1800,52050,-36750,Y,-129825,YES,-0.27,47964.05,30030,0,0,12690,510,N,-600,N,0.34
11-03-2025 15:10,22555,79050,-450,-450,33675,2325,YES,-8025,Y,0.92,22547.3,22555,160.7,784875,-6300,1275,46875,-3375,Y,-11100,Y,0.12,67.65,2196675,-1050,-6000,52800,-20025,N,-28500,Y,-0.31,47979.95,43920,-120,30,16560,810,N,-2880,Y,0.36
11-03-2025 15:15,22563.45,93825,150,225,35325,7425,N,-11100,Y,1.24,22554.6,22563.45,171.05,1051050,-150,-75,51675,11775,N,-69375,Y,0.22,64.4,2323500,2475,-150,52125,-79875,Y,30825,Y,-0.33,48016.25,44550,480,150,16020,3150,N,-2490,N,1.55
11-03-2025 15:20,22560.35,117300,8700,-150,38400,-10950,YES,-4275,N,1.63,22563.5,22560.35,168.75,699975,-825,-300,46650,-45375,YES,-26100,YES,0.16,66.6,2106000,450,2550,51000,-50175,YES,-74400,YES,-0.31,48017.65,50580,150,0,13680,-4560,YES,-630,N,2.44
11-03-2025 15:25,22589.95,250200,-7050,1500,46800,-81525,YES,-63900,Y,3.91,22560.35,22589.95,184.9,856875,150,75,43575,-2021250,YES,-118200,Y,0.25,55.45,3060450,-675,-75,54225,-5264700,Y,-337275,YES,-0.53,48060,44850,60,240,16710,-33060,YES,-15870,Y,2.57
