last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
26-03-2025 10:05,23699.8,98250,0,0,27225,7200,N,-6975,Y,-0.98,23688.3,23699.8,90.8,6790350,-225,-150,48300,114600,Y,66225,N,-0.9,88.4,6618750,1425,-150,42075,-6375,Y,-45525,YES,-0.08,51760.1,8970,-90,150,9120,9390,N,22920,N,0.75
26-03-2025 10:10,23707.85,81375,0,900,29250,7575,N,-3900,N,0.51,23699.8,23707.85,93.5,7395225,1950,-225,43500,-11175,YES,-154425,Y,-0.26,85.85,5194650,-750,450,40875,112350,YES,201075,Y,-0.45,51800.2,16260,0,-150,8460,-24480,YES,-8370,Y,3.54
26-03-2025 10:15,23712.7,68925,150,0,25275,-15825,YES,2175,N,0.25,23706.3,23712.7,95.2,6587250,-375,-600,46200,96450,Y,-54300,YES,-0.26,81.65,5955600,-75,2700,44325,-227775,Y,109650,N,-0.53,51829.2,30630,0,0,8670,12270,Y,-9090,Y,9.9
26-03-2025 10:20,23690.4,65100,0,0,22200,9225,Y,4875,N,0.27,23712.7,23690.4,83.25,6188100,1125,1200,50625,28650,N,264150,YES,-0.37,93.9,6251175,1650,375,52200,246975,YES,-161625,YES,-0.44,51789,18030,0,90,8880,3900,N,15360,YES,4.12
26-03-2025 10:25,23690,42900,375,0,23400,6300,N,-11850,Y,-0.04,23690.4,23690,81.7,4645800,300,1275,46875,-47625,YES,22875,N,-0.27,92.75,4937775,1050,150,52650,78150,N,115050,Y,-0.33,51800,13890,30,0,9120,9570,N,-4830,Y,2.43
26-03-2025 10:30,23732,72375,0,-75,25125,3900,N,-30150,Y,0.57,23690,23732,109.25,7034175,-225,-75,46725,228975,Y,-790875,Y,-0.2,73.85,5953050,300,-3075,45300,-494250,Y,181350,Y,-0.52,51898.3,43440,0,-90,10530,840,YES,-26610,Y,12.2
26-03-2025 10:35,23714.35,166500,-75,0,28050,28500,Y,-7350,YES,4.63,23732.6,23714.35,95.4,13261050,0,1125,42825,-381825,YES,1125,YES,1.37,78.95,11262600,2175,-450,57000,330675,YES,-98775,YES,-1.79,51850,48630,330,0,12270,660,YES,17670,YES,18.87
26-03-2025 10:40,23707.1,54075,-75,0,27150,17100,N,-18450,Y,0.22,23714.7,23707.1,93.1,6948600,750,-1575,48675,165675,Y,226575,YES,-0.13,81.45,8273550,75,-2925,52950,-92850,Y,91500,Y,-0.69,51791.65,16050,-60,0,10950,2880,N,-5190,Y,1.79
26-03-2025 10:45,23720,56250,75,600,25425,-23550,YES,38025,YES,0.64,23711.4,23720,100,5841750,-600,-450,45825,52350,N,9900,N,0.12,76.75,4685100,-1425,-1950,53250,124950,YES,175050,Y,-0.5,51770,16200,0,-30,7980,-5130,YES,1830,N,0.66
26-03-2025 10:50,23707.15,38325,150,-525,28275,14175,Y,-21150,Y,0.38,23720,23707.15,94.65,4859850,450,750,45900,-98625,YES,144000,YES,0.08,83.9,4392750,2325,-2400,52575,111975,N,-157500,YES,-0.38,51753,10860,30,30,8010,6450,N,-8940,Y,-0.41
26-03-2025 10:55,23700.9,43125,0,-75,20625,-27075,YES,4275,YES,-0.05,23710.3,23700.9,90.3,5566950,225,375,48600,97500,Y,208500,YES,-0.17,88.85,6696825,1800,750,51225,-69825,Y,-208725,YES,-0.22,51715,25740,-540,-60,11280,-9120,YES,13890,YES,-4.9
26-03-2025 11:00,23651.3,105450,-75,0,24525,-27450,YES,20325,N,-1.73,23700.65,23651.3,69.8,9010575,1050,825,48600,-260100,YES,169350,N,-0.87,116.8,10587150,225,-1125,45675,-87000,Y,-787275,YES,0.7,51625.65,52470,0,-120,10560,-10170,YES,840,Y,-15.99
26-03-2025 11:05,23672.95,109350,0,-375,27075,4425,Y,4800,N,-1.88,23652,23672.95,76.9,5191950,-225,2850,49575,398250,Y,6525,N,-0.55,102.55,4935675,-450,1425,46500,-21150,YES,229350,Y,0.34,51646.15,41250,60,-30,10380,12840,Y,6720,N,-9.71
26-03-2025 11:10,23680,66075,0,0,23925,6900,N,825,Y,-0.96,23672.95,23680,78.95,3800025,-1500,-1200,48075,156675,N,29175,YES,-0.34,99.2,4010025,-825,150,48075,-15600,N,34800,N,0.19,51662.15,15990,330,0,9390,-3990,YES,13740,N,-3.02
26-03-2025 11:15,23672.55,47550,-75,0,24675,5625,N,-1050,Y,-0.46,23675.85,23672.55,76.5,4485150,2325,150,45750,-65100,YES,174075,YES,-0.33,102.9,4113975,-825,-2025,49275,118350,YES,68775,Y,0.11,51630,10350,540,30,8520,10230,N,-7680,Y,-1.57
26-03-2025 11:20,23679.9,106125,75,0,29100,27075,Y,2550,N,-0.86,23672.55,23679.9,81.45,3590025,300,225,49275,56400,Y,25350,N,-0.26,96.8,3511425,-300,1425,51525,-34050,Y,65100,N,0.07,51647.75,8190,-750,0,7830,3750,N,18210,YES,-1.57
26-03-2025 11:25,23695.3,49950,0,0,29025,5700,N,2775,N,-0.2,23679.9,23695.3,85.7,4679400,-675,-75,48075,10125,N,-29925,Y,-0.2,89.5,3774300,0,-450,54600,-18375,N,113325,Y,-0.03,51688.2,11130,120,-60,8130,-3600,YES,-18120,Y,-1.63
26-03-2025 11:30,23691,63150,-75,0,22725,7575,N,13275,N,-0.05,23695.8,23691,85.9,4988475,-1050,750,48825,-15225,YES,-46950,Y,-0.14,91.7,3739950,150,-1875,51900,39375,YES,69075,N,-0.1,51650,18150,0,-30,9690,6180,N,12930,YES,-2.64
26-03-2025 11:35,23673.95,104550,0,0,23700,-1500,YES,-3750,Y,-0.44,23691,23673.95,76.3,4250550,-75,825,45675,-110325,YES,137550,YES,-0.2,103.45,4146000,375,-525,44325,119325,YES,-195300,YES,0.01,51614,11640,-150,120,8370,-7680,YES,-3420,Y,-1.82
26-03-2025 11:40,23674,67350,0,750,24375,-18450,YES,20700,YES,-0.74,23676.15,23674,77.15,4302750,2100,600,46725,166200,Y,99975,N,-0.35,101.4,4804275,0,600,44850,-121425,Y,-34500,Y,0.25,51619.85,21450,60,-120,9390,11100,N,-11580,Y,-5.47
26-03-2025 11:45,23664.55,56550,75,0,23100,-3150,N,-3300,Y,-0.67,23674,23664.55,73.1,3144525,1275,2250,51600,-19200,YES,92250,N,-0.26,109.65,3743175,1425,-450,52050,-21225,YES,-76800,YES,0.21,51600.3,7590,660,-30,8370,-1590,YES,-1500,N,-1.46
26-03-2025 11:50,23671,38625,0,-300,20925,-11025,YES,7500,N,-0.52,23664.55,23671,75.4,3775650,1500,-450,51150,32775,Y,-21525,Y,-0.33,105.9,4369800,-300,600,41400,-54225,Y,-82800,YES,0.32,51631.95,11730,0,-60,8640,-2130,YES,-4620,Y,-2.27
26-03-2025 11:55,23621,153900,3075,150,24375,-39600,YES,-4275,Y,-3.14,23671,23621,58.45,6405825,1050,-1500,50400,-588750,YES,64800,YES,-0.74,138.15,6691575,-225,-300,47925,101025,YES,-493350,YES,0.83,51516.95,27270,-30,-90,9900,-9870,YES,-8250,Y,-6.47
26-03-2025 12:00,23617.25,167400,-2400,-225,30825,57675,Y,2550,N,-4.17,23620.05,23617.25,56.2,6910050,6825,-300,55050,105300,Y,-55875,Y,-0.99,135,5912175,-150,1575,45375,-170775,Y,157350,Y,0.99,51481,42690,0,0,12090,-960,N,14790,YES,-12.97
26-03-2025 12:05,23631.35,97125,75,0,29475,49125,N,-1725,Y,-1.87,23617.25,23631.35,59.75,4616850,-1125,-2100,63150,35100,N,-4050,YES,-0.6,127.5,2758725,225,975,42900,-24900,YES,59475,N,0.35,51535,15090,-330,30,10290,9240,N,-4950,Y,-3.98
26-03-2025 12:10,23637.3,57750,450,75,34500,3975,N,-12600,Y,-0.89,23631.35,23637.3,58.9,4216575,2625,900,53625,-30825,YES,186000,YES,-0.48,124,2680725,-600,-825,46875,4050,YES,63600,N,0.27,51525,23130,390,30,11580,-22170,YES,3390,N,-5.64
26-03-2025 12:15,23627.35,70125,75,75,23100,-4500,YES,4125,N,-1.11,23638,23627.35,58.25,3475725,-2025,1275,52425,39150,Y,38850,N,-0.4,128.5,2563650,-150,225,46350,24150,YES,-45225,YES,0.26,51501,23550,180,60,9930,-2490,N,-2400,Y,-5.65
26-03-2025 12:20,23638.95,46050,0,-75,21675,-22050,YES,-600,Y,-0.68,23630.2,23638.95,60.8,2590800,5550,3300,57450,5475,N,-75225,Y,-0.28,123.4,2222175,1950,225,43050,-20625,Y,56775,Y,0.22,51522,18630,210,-120,9240,-240,N,1080,N,-4.15
26-03-2025 12:25,23635,61500,0,75,19575,-4875,N,1725,N,-0.85,23637.95,23635,59.25,2576175,1275,-1725,57000,-17400,YES,28500,YES,-0.26,125.7,1609575,675,-150,45525,7275,YES,-11025,YES,0.15,51504.3,6090,0,0,8610,2970,N,-11220,Y,-1.26
26-03-2025 12:30,23650,80250,2250,0,22275,6525,N,3525,N,-0.88,23632,23650,65.8,4177575,-1875,1425,59700,182850,Y,-340500,Y,-0.38,113.8,2201025,525,-1200,45750,-23250,Y,91425,Y,0.16,51528.95,10080,-90,300,9060,4980,N,1920,N,-2.12
26-03-2025 12:35,23643.1,108075,75,75,23700,225,YES,14700,N,-0.85,23650,23643.1,63.5,4074825,1500,-525,50025,-25800,YES,52500,YES,-0.33,118.1,2602725,150,-75,49350,3000,YES,-13800,YES,0.14,51498.35,11940,-30,-240,8820,-3570,YES,510,Y,-2.42
26-03-2025 12:40,23649.2,236025,-300,0,22500,3375,N,8700,N,-2.26,23643.1,23649.2,64.2,2832225,1500,-2775,57000,9075,Y,-3600,Y,-0.25,117.2,2191275,-1800,975,46200,-23850,Y,10875,Y,0.16,51505,28560,-60,0,8760,510,N,-4260,Y,-7.08
26-03-2025 12:45,23655,105975,0,0,25575,-27075,YES,-9375,Y,-0.65,23649,23655,70.2,4283850,-1650,2550,64275,-14625,YES,-214050,Y,-0.31,109.25,2623650,-750,75,49125,-72675,Y,29550,N,0.14,51536.8,10380,-120,-90,9060,-3180,YES,4770,N,-1.97
26-03-2025 12:50,23654.35,107625,-75,-900,20325,17100,Y,8475,N,-0.51,23660,23654.35,67.7,2908500,525,-75,53625,60450,Y,135300,YES,-0.19,112.05,1682325,-225,300,47400,66150,YES,13125,N,0.07,51527.5,12060,300,-30,7770,3780,N,5490,N,-1.96
26-03-2025 12:55,23641,51900,0,75,21525,-16875,YES,-9450,Y,-0.37,23654.35,23641,62.8,2718750,-3675,-2850,61500,-35550,YES,111975,N,-0.22,120.2,2470050,825,150,47925,44325,N,-69075,YES,0.17,51491.1,6900,-480,60,7110,750,YES,9150,N,-1.3
26-03-2025 13:00,23625.8,81900,-75,-375,24525,-6675,N,-20400,Y,-0.79,23641,23625.8,55.75,3171225,2175,-1875,59850,-169350,YES,3750,N,-0.29,133.15,2942775,-525,-150,42075,40725,N,-188325,YES,0.26,51395.05,31710,-210,0,10560,-24930,YES,660,Y,-7.58
26-03-2025 13:05,23606.8,183900,525,375,30750,-91350,YES,31575,YES,-2.85,23625,23606.8,48.6,5943750,-3600,300,59700,-26925,Y,97425,YES,-0.71,146.1,4916325,-375,-225,42525,-54900,Y,-98175,Y,0.71,51311.9,57870,30,0,12810,-4230,Y,7650,N,-19.3
26-03-2025 13:10,23606.15,120675,-300,-150,30375,-9525,Y,108900,YES,-1.86,23606.8,23606.15,47.05,4508475,150,3750,63675,29175,Y,-76425,Y,-0.58,142.25,3131250,-75,225,42375,-74700,Y,36525,Y,0.49,51340,25110,150,150,13680,-3000,N,9690,N,-8.03
26-03-2025 13:15,23575,217275,75,0,30225,-25800,YES,-7050,Y,-4.02,23606.15,23575,40.65,5417175,5250,-4425,62250,-140925,YES,-30300,YES,-0.74,165.45,3799950,-375,-375,43500,-54900,N,-276225,YES,0.74,51236.65,48600,0,-60,12150,-7050,YES,-12270,Y,-17.24
26-03-2025 13:20,23595.4,131250,750,0,28575,11400,Y,-2100,N,-2.13,23576.95,23595.4,46.45,4597275,225,1875,65250,71250,Y,-95475,Y,-0.59,148.9,2559225,0,-150,41550,-74775,Y,84000,Y,0.46,51288.4,26820,-2310,30,12030,18150,Y,-3330,N,-8.3
26-03-2025 13:25,23603.05,84375,-1275,375,25875,-1500,YES,-825,N,-1.07,23595.4,23603.05,46.55,2882250,-150,900,69825,21825,N,20550,YES,-0.33,147.15,1303500,-150,225,41475,35775,YES,52725,N,0.19,51285.8,18990,180,30,10230,22560,N,-11670,Y,-5.37
26-03-2025 13:30,23590,89250,525,225,29025,7350,N,10425,N,-1.21,23601.9,23590,43.75,2519325,-450,3000,67125,54075,Y,80925,YES,-0.3,156.65,1693800,-7500,-525,46125,-6900,Y,8325,N,0.28,51250.05,14430,0,0,11460,2700,YES,5520,N,-4.16
26-03-2025 13:35,23582.7,76950,-225,0,27675,-750,YES,19125,N,-1.22,23590,23582.7,41.15,3583575,-9450,3975,62100,-29250,YES,43500,N,-0.47,161.6,2005350,-225,-75,40350,-23925,Y,-9675,YES,0.39,51262.35,21060,-60,0,9900,18960,N,1230,Y,-6.35
26-03-2025 13:40,23555,312075,-225,750,30300,-29400,YES,10500,N,-5.39,23581.4,23555,32.85,5462250,2400,2025,72525,-218850,YES,-25425,Y,-0.77,178.8,2653200,-225,450,41625,-15825,N,-154800,YES,0.59,51205,21240,-30,0,11190,-14370,YES,6750,N,-6.48
26-03-2025 13:45,23547.1,132150,-2175,75,27750,-27600,N,7725,N,-2.4,23555,23547.1,30.15,4765875,-2025,7500,77700,1593525,Y,18675,YES,-0.72,182.7,2049975,-450,0,36375,-49350,Y,18150,Y,0.5,51200,24060,0,0,13050,-1830,N,14820,N,-7.33
26-03-2025 13:50,23572.75,84525,0,0,29100,-25350,N,4800,N,-1.32,23550,23572.75,35.55,4053150,4275,4875,69450,117075,N,-15375,Y,-0.58,163.85,1214400,0,-225,41550,-38550,N,10575,N,0.26,51260,24930,-30,30,12600,11550,N,5160,N,-7.09
26-03-2025 13:55,23578.5,78000,150,-75,27675,1050,Y,-600,Y,-1.02,23572.75,23578.5,38.15,3542100,-4425,-1575,68100,92850,N,-23025,Y,-0.45,156.9,1303725,-225,-75,41025,-27975,N,47175,Y,0.23,51288.85,10830,120,0,10260,18900,N,-7590,Y,-2.71
26-03-2025 14:00,23598,80925,150,0,24975,7800,N,1350,N,-0.88,23578.5,23598,43.35,4183125,-5100,-8100,72975,-32700,YES,-161925,Y,-0.48,146.45,1410300,525,-225,43050,-21375,N,-22650,YES,0.22,51306.35,11940,-120,-90,9480,13320,N,-9300,Y,-2.87
26-03-2025 14:05,23597.35,69075,150,0,25725,3525,N,32550,YES,-0.6,23598,23597.35,43.6,5164575,-3150,-4050,59175,39300,Y,101925,YES,-0.54,146.5,1688850,-225,300,42075,23400,YES,20625,Y,0.22,51297.9,10800,0,-120,9270,-5610,YES,-5370,N,-2.33
26-03-2025 14:10,23599.45,74250,0,0,28125,4350,N,3525,N,-0.69,23597.35,23599.45,43.05,3553575,1950,-975,70125,7050,N,40500,N,-0.37,146,1275975,750,-1200,40950,13050,N,20775,N,0.18,51254.25,9300,30,30,8520,6990,N,11460,N,-2.21
26-03-2025 14:15,23576,71100,75,1050,27450,10275,N,-4125,Y,-0.7,23598.85,23576,36.5,4182975,-750,-1575,62775,11700,N,115875,YES,-0.46,158.3,1773675,-375,0,46875,221325,YES,-46575,YES,0.25,51229.95,16350,60,0,12150,-5550,YES,-3300,Y,-3.99
26-03-2025 14:20,23590.5,75375,-225,-1275,26325,-15375,YES,900,N,-0.78,23576,23590.5,39.95,3194625,4425,2550,68250,7500,N,-38550,Y,-0.36,150.85,1599525,300,-225,42300,-230400,Y,80625,Y,0.23,51300,9600,180,0,9660,8130,N,450,N,-2.26
26-03-2025 14:25,23585,54375,600,-75,24000,-6675,N,1125,N,-0.5,23590.5,23585,39.35,2352750,-2850,10725,66675,66375,Y,-12075,YES,-0.24,152.75,927150,-750,-375,46200,-600,YES,12825,N,0.13,51300,8490,30,0,9120,-8970,YES,7470,N,-1.72
26-03-2025 14:30,23566,70575,-225,0,24450,-900,N,11325,N,-0.85,23585,23566,32.6,3614925,-450,6975,75600,-33975,YES,140550,YES,-0.42,169.75,1830300,75,750,41625,13575,N,-114375,YES,0.33,51255.6,12060,0,0,9300,-90,N,-6900,Y,-2.75
26-03-2025 14:35,23574.95,60375,675,0,26250,1650,N,-1725,Y,-0.72,23566.8,23574.95,35.15,2673225,-4725,-5025,72375,20700,Y,3000,N,-0.31,158.65,1042500,-75,75,42975,-44175,Y,50475,Y,0.19,51281.95,14820,-120,-30,9540,8070,N,1950,N,-3.24
26-03-2025 14:40,23564,84750,-525,-75,28200,-4275,YES,-2475,Y,-1,23574.95,23564,32.2,2531775,-9900,8550,74025,153975,Y,-8550,Y,-0.3,166.5,967800,300,-150,41625,-2475,YES,-19275,YES,0.18,51260,7950,90,0,8940,5550,N,-7230,Y,-1.71
26-03-2025 14:45,23569.75,85650,-75,75,22950,-8550,YES,8475,N,-0.98,23564.5,23569.75,31.25,3582075,13425,-1575,90975,-98475,YES,13575,YES,-0.43,163.65,1172100,-750,600,42300,91425,YES,7875,Y,0.2,51281.35,9480,-30,-30,9210,8340,N,1590,N,-1.94
26-03-2025 14:50,23524,221100,-75,0,28275,-40500,YES,-225,Y,-3.43,23569.75,23524,23.1,6303900,-1500,3600,71550,-222450,YES,10950,N,-0.83,202.65,3030750,-375,375,38625,-34875,Y,-252000,YES,0.73,51215.75,15210,60,-150,10560,6390,N,-11640,Y,-3.45
26-03-2025 14:55,23518.45,306900,-750,150,31725,-5475,Y,-9975,Y,-5.66,23524,23518.45,20.65,7190550,0,0,67125,-36975,Y,-21450,Y,-1.01,205.9,2275275,375,375,40500,-145500,Y,31575,Y,0.72,51221,37470,0,0,12150,1230,YES,-10560,N,-9.41
26-03-2025 15:00,23515.95,320550,1200,225,32925,-3975,N,-7800,N,-5.49,23513.55,23515.95,20.25,6517875,-11775,2850,90525,84300,Y,-1200,YES,-0.91,208.05,1488600,-375,75,44625,-39450,YES,-9150,YES,0.48,51251.8,35670,30,-300,12150,9330,N,-11850,Y,-7.32
26-03-2025 15:05,23535,172200,-600,1275,33975,7125,N,31275,YES,-2.54,23515.95,23535,24.6,4772700,750,-6450,85575,61275,N,-183150,Y,-0.62,191.7,1027650,-75,300,43875,-39375,N,30075,Y,0.3,51280.45,13320,60,-150,11820,-8010,YES,-5910,N,-2.43
26-03-2025 15:10,23541.8,313425,300,-225,31725,-5025,YES,34500,N,-3.53,23535,23541.8,25.4,6100500,-3075,7650,92850,72000,N,-16950,YES,-0.71,188.7,1238025,375,-225,39600,24825,YES,4125,N,0.3,51306,25740,-120,-120,11430,4530,N,-8640,Y,-3.9
26-03-2025 15:15,23517.65,139050,0,-375,29775,-1575,N,-6675,Y,-1.72,23541.15,23517.65,22.65,3801675,-300,-10950,79875,-118275,YES,-62475,Y,-0.46,206.1,1143750,1650,375,39600,-16725,Y,-64500,YES,0.32,51290,15360,-60,-150,11220,-480,YES,450,N,-2.39
26-03-2025 15:20,23521.8,156600,-75,-75,30750,-7200,YES,20775,YES,-1.9,23518,23521.8,22.65,3741600,-5775,-750,84600,-162525,YES,-80325,Y,-0.44,204.9,690675,300,150,39225,-26475,Y,-25575,Y,0.2,51288,18630,300,-360,10260,-12600,YES,9420,N,-2.87
26-03-2025 15:25,23512.55,346050,375,-2400,38850,-55500,YES,-48000,Y,-4.29,23521.85,23512.55,19.7,4450425,-825,-2550,81525,-1374225,YES,-354525,Y,-0.53,210.35,802500,375,150,49500,-348375,Y,-81150,YES,0.24,51285.1,30390,-210,90,14010,-20850,YES,-28950,Y,-4.81
