last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
05-03-2025 10:05,22348,78000,0,-1275,33525,25725,N,-2325,Y,1.41,22328.05,22348,112,5849775,750,-1200,46950,173175,Y,29325,N,0.76,65.9,8191875,-450,225,45375,-86625,Y,70275,Y,-0.82,48780.2,18390,30,0,11310,6870,N,-11250,Y,2.43
05-03-2025 10:10,22338,36525,225,-150,23925,-17025,YES,6600,N,0.59,22349,22338,102.85,4461675,-825,-900,47550,79875,N,169650,YES,0.42,68.8,6357525,-375,1125,52275,304950,YES,80925,N,-0.52,48715.5,17670,30,210,12570,19080,N,4260,N,0.7
05-03-2025 10:15,22316.4,57900,75,-750,35100,25425,Y,-4125,Y,0.68,22338,22316.4,93.4,3753600,-1050,-150,45150,-1500,YES,156675,N,0.2,74.55,6568200,-225,-150,51675,110700,N,-95625,YES,-0.36,48652,30270,30,-60,12540,-5370,YES,-2550,Y,-2.17
05-03-2025 10:20,22336,106275,-375,0,30000,47475,Y,-12525,Y,1.31,22319,22336,99.8,6663375,1650,600,49725,147600,Y,-11175,Y,0.22,68.1,8173050,1050,-1800,57075,-171525,Y,130725,Y,-0.41,48665.15,43350,0,180,14550,-600,N,2760,N,-6.18
05-03-2025 10:25,22342.25,26700,0,150,19950,2925,YES,750,N,0.41,22336,22342.25,103.15,4122150,-150,75,27825,35400,N,-30900,Y,0.27,62.75,5827200,825,2925,49425,-233250,Y,184050,Y,-0.51,48675,9180,0,180,7440,7080,N,4020,N,-0.75
05-03-2025 10:30,22366.95,40275,75,-225,15825,-2175,YES,-15150,Y,0.96,22350,22366.95,120.25,3752625,-975,1050,17925,11475,N,-229275,Y,0.61,57.7,6528525,450,-375,48150,-150750,YES,108900,N,-0.84,48706.35,3420,120,150,4290,450,YES,3240,N,-0.02
05-03-2025 10:35,22373.65,118950,-225,450,34950,59025,Y,600,N,3.43,22366.95,22373.65,123.8,6305775,-1125,0,43800,-152250,YES,-88500,YES,1.29,54.15,5829750,1275,-375,53925,33000,YES,21075,N,-0.95,48735.5,16770,0,210,11610,-1110,YES,3300,N,0.88
05-03-2025 10:40,22382.55,40650,-300,225,27375,12525,N,2400,N,1.11,22372.05,22382.55,128.35,2634975,375,-600,39750,25350,Y,34725,YES,0.51,51,3382050,1425,375,54150,-83325,Y,58425,Y,-0.56,48695.75,6270,-60,90,8250,-14610,YES,4350,N,0.19
05-03-2025 10:45,22366.3,89325,-75,75,34500,77400,Y,17625,N,2.47,22385,22366.3,117,3469350,450,0,45750,-99450,YES,19875,N,0.59,55.35,4749975,825,-300,55500,100725,YES,-57750,YES,-0.77,48655,13890,240,-120,10980,-1320,N,60,Y,-0.61
05-03-2025 10:50,22383.75,39600,75,0,30750,15525,N,-1350,Y,0.88,22366.3,22383.75,126.7,2275275,225,-750,45900,108450,Y,-94875,Y,0.33,51.85,3228300,1950,4350,54825,-68250,Y,132900,Y,-0.43,48697.4,6570,-120,30,8550,3090,N,-1680,Y,-0.32
05-03-2025 10:55,22380.1,49875,-375,750,28275,33675,N,11400,N,1.25,22383,22380.1,123.4,2522250,225,-375,42825,-23775,YES,24075,YES,0.44,53.3,2462625,1950,4500,50625,255525,YES,74025,N,-0.35,48670,5910,210,-30,8130,2220,YES,960,N,-0.21
05-03-2025 11:00,22383,86175,0,-150,33300,3375,N,-12375,Y,2.37,22381.05,22383,124.35,3509475,-150,0,44925,51075,Y,-87150,Y,0.67,51.6,3842925,-3975,-1050,47475,-86025,Y,96225,Y,-0.58,48667.05,9750,-30,-210,10140,-780,YES,-600,Y,-0.29
05-03-2025 11:05,22372,63075,300,-300,43200,5700,N,-225,N,1.38,22383,22372,119.1,1923750,300,-675,45675,-57900,YES,94950,YES,0.26,53.35,2790900,1125,2625,56850,7500,YES,-42675,YES,-0.35,48625.95,12120,0,0,8670,-13740,YES,720,N,-1.07
05-03-2025 11:10,22385,29700,-600,0,24975,21675,N,2625,N,0.66,22372,22385,123.9,1702950,450,-825,47775,39300,Y,-37350,Y,0.26,51.5,1977225,1725,300,50175,29475,YES,112350,Y,-0.27,48672.45,5550,90,0,8340,3510,N,-4410,Y,-0.38
05-03-2025 11:15,22388.85,67950,-75,0,41100,-31275,YES,4950,N,1.56,22385,22388.85,125.65,2143425,150,1800,40200,-3600,YES,-69300,Y,0.35,50.2,3435450,2250,225,48675,-110475,Y,22725,N,-0.49,48700,7470,-60,300,9810,3480,N,0,N,-0.07
05-03-2025 11:20,22382.1,31200,-150,300,23400,-3075,Y,10125,N,0.74,22384,22382.1,121.25,1306200,525,-1350,44925,-72000,YES,73425,YES,0.21,51.2,1964775,-2400,-5550,53550,141525,YES,-72375,YES,-0.28,48689.75,6360,-30,0,8640,-14250,YES,15750,N,0.03
05-03-2025 11:25,22388,29100,-75,225,22650,-33150,YES,4125,N,0.6,22382.1,22388,126,1576725,-1125,-375,47775,13050,Y,10350,N,0.21,47,2974200,-75,75,48600,-216075,Y,123075,Y,-0.4,48701,5430,0,30,8100,-5400,N,-2340,Y,-0.16
05-03-2025 11:30,22404.55,80025,675,-300,26925,7725,Y,-19125,Y,2,22389,22404.55,134.25,3079200,-1200,-225,47775,57900,Y,-145800,Y,0.53,43.85,4010100,-750,-1275,51975,-174675,YES,51450,N,-0.62,48711.2,10650,90,0,11070,-510,N,0,N,0.13
05-03-2025 11:35,22438.2,239625,75,3300,37275,-3225,YES,-34425,Y,7.66,22404.55,22438.2,170.8,5797125,-75,-825,42150,-143850,YES,-373500,Y,1.73,35.5,8637225,225,2625,65475,-213900,Y,-163575,YES,-1.6,48803,30900,30,0,10860,-6300,YES,-22140,Y,3.17
05-03-2025 11:40,22442,96150,-75,-2625,33600,10650,N,50250,YES,3.01,22440,22442,170.9,2823375,900,0,45525,-53325,Y,60000,YES,0.97,34.1,4890150,-2700,-450,63900,86475,YES,73350,Y,-0.91,48789,19440,-90,-30,12000,2640,N,6810,YES,2.22
05-03-2025 11:45,22460,135975,225,825,34275,19125,N,-9600,Y,4.5,22445,22460,185.5,2727450,-75,600,42075,-122475,YES,30000,N,1.05,32.65,5328300,1350,150,64125,114825,YES,-87300,YES,-1.03,48792.15,8850,-30,0,8430,-1410,YES,540,Y,1.12
05-03-2025 11:50,22470,179850,-150,1575,37575,6000,N,3525,N,6.62,22460,22470,199.4,2629650,75,-8925,46575,-176250,YES,-63075,Y,1.32,32.7,5650350,5475,-2475,53475,851475,YES,-102975,YES,-1.05,48775,14550,90,0,10200,5940,N,5010,N,1.61
05-03-2025 11:55,22461.2,92475,225,-1800,38550,-11475,YES,3900,N,2.83,22470,22461.2,194.9,1563525,525,75,43875,-80775,Y,39300,YES,0.71,33.05,3848400,-525,1200,60750,36675,N,49350,Y,-0.65,48790.6,12000,30,450,10620,14100,N,-1470,Y,1.08
05-03-2025 12:00,22458.15,65475,75,675,32700,-5925,N,13275,N,1.94,22462.95,22458.15,190.4,1157925,-675,75,43050,27225,Y,31125,N,0.53,34.35,2361000,2550,900,64575,227925,YES,-1725,YES,-0.38,48785.1,7890,-30,-420,9150,2400,YES,60,N,0.9
05-03-2025 12:05,22460.8,44400,0,450,26625,-6975,YES,13050,N,1.28,22459.15,22460.8,193.7,615825,-375,150,40125,-33375,YES,-19425,Y,0.27,33.9,2056425,-2025,-975,66975,-5550,Y,44475,Y,-0.33,48788.7,4770,90,0,7560,360,YES,180,N,0.5
05-03-2025 12:10,22468.05,49950,75,-150,30450,13500,Y,-3000,Y,1.47,22465,22468.05,195,733650,225,0,39450,-27975,N,-23550,Y,0.34,33.65,1739625,-1125,-1725,54750,162600,YES,-7875,YES,-0.27,48797.95,7350,-60,0,8430,-1620,YES,-570,Y,0.85
05-03-2025 12:15,22460.7,43200,1275,-150,29850,8400,N,9225,N,1.26,22468.1,22460.7,192.6,674400,75,75,41250,-55575,YES,27525,YES,0.31,34.5,1942275,4050,-375,58200,-25500,Y,-56250,YES,-0.29,48775,7770,210,60,8640,300,N,2070,N,0.78
05-03-2025 12:20,22462.2,39225,225,375,28125,-2775,YES,6375,N,1.03,22460.7,22462.2,188.05,744150,-375,0,42300,5925,Y,26775,N,0.31,33.9,2441250,-825,-1575,55200,-72900,Y,76650,Y,-0.35,48790.5,3990,-60,180,7230,660,N,-810,Y,0.31
05-03-2025 12:25,22470.2,35325,75,-150,25575,-4050,YES,6675,N,0.97,22462.2,22470.2,197.8,876675,75,0,43425,37275,Y,-28800,Y,0.38,32.4,2245350,-1350,3600,56025,-59700,N,27975,N,-0.34,48773.05,4470,60,-60,7920,570,YES,-8160,Y,0.4
05-03-2025 12:30,22485,162375,75,-600,31125,19950,Y,-62625,Y,5.04,22472,22485,210.6,2004000,0,525,42750,-115200,YES,-71325,Y,1.03,29.3,4912350,-300,-900,68550,913575,YES,-24300,YES,-0.79,48797.8,7410,0,0,9030,-1620,YES,-1170,N,0.78
05-03-2025 12:35,22494,47925,-75,-525,37200,20775,N,-11250,YES,1.42,22485,22494,216.9,709800,-75,75,43275,300,Y,23025,YES,0.36,26.1,3037500,-3225,3825,69075,-23250,Y,30450,Y,-0.49,48805.55,8460,-90,0,8100,510,N,-5370,Y,0.89
05-03-2025 12:40,22476.7,43200,3975,225,27150,-11625,YES,-150,N,1.25,22494,22476.7,202.6,591675,-225,-4200,41700,-63150,YES,42375,N,0.3,29.5,3071250,4950,-10950,79050,228150,YES,-161325,YES,-0.49,48740.35,8910,30,0,8310,-19170,YES,4110,N,0.68
05-03-2025 12:45,22472,78075,-3825,-75,32775,-9375,N,3750,N,1.91,22476.1,22472,199.7,806550,150,675,44625,-1650,Y,225,Y,0.36,28.85,3332325,2175,-8775,71850,18075,N,102900,Y,-0.47,48719.8,13770,-120,30,11070,2880,Y,300,Y,0.15
05-03-2025 12:50,22463.05,45975,75,300,30000,27000,Y,4350,N,1.07,22475,22463.05,193.2,546150,-375,-150,43650,-32025,YES,33825,YES,0.23,30.4,2370600,750,1275,82650,223575,YES,46800,N,-0.34,48712.5,6540,120,-30,8700,2520,YES,-1710,Y,0.07
05-03-2025 12:55,22455.5,57750,-450,225,31350,-11100,YES,450,Y,1.16,22463.05,22455.5,183.05,1149225,750,-225,44625,-56775,YES,2550,Y,0.43,32,4031400,0,-2850,67350,-141825,Y,-54150,YES,-0.51,48709.7,15450,0,0,10920,-12840,YES,-3750,Y,-0.4
05-03-2025 13:00,22450.05,29325,150,225,28725,2325,N,825,N,0.58,22455.5,22450.05,181.75,705750,-300,-150,39000,-15975,Y,450,Y,0.25,31.65,3172950,-4050,750,79275,-29475,YES,44100,Y,-0.4,48688.7,5460,-60,90,7500,-1830,N,6450,N,0.01
05-03-2025 13:05,22436.8,91125,-4650,-225,30675,-29700,YES,-1200,Y,1.36,22450,22436.8,170.1,1740825,375,2625,43950,39525,Y,18075,N,0.49,34.1,6611400,-5475,3975,60375,-136425,Y,-174450,YES,-0.7,48659.1,18510,30,-60,9900,4110,N,-3390,Y,-1.28
05-03-2025 13:10,22451,61125,-150,75,28050,19350,Y,-77025,Y,0.97,22436.8,22451,180,904650,-450,-75,37275,-1650,YES,75,Y,0.28,31.15,3544125,-2250,7275,64200,150450,YES,168900,Y,-0.38,48699.9,13080,30,30,10800,15390,N,3270,N,-0.31
05-03-2025 13:15,22451.55,48000,0,-225,23700,-10200,YES,1950,YES,0.85,22451,22451.55,174.35,715200,-825,150,38550,-10575,YES,34050,YES,0.24,32.85,3005775,-1500,5100,71625,94125,N,-23325,YES,-0.34,48678.95,7830,0,0,10080,-9540,YES,14790,N,-0.07
05-03-2025 13:20,22450.25,24450,-300,-75,27825,2775,N,16800,N,0.38,22444.05,22450.25,174.2,702150,0,75,40725,24525,Y,12975,N,0.21,32.1,2548950,3300,1500,70050,158025,YES,91050,Y,-0.27,48652.1,8880,-90,-60,8400,-1200,N,-6600,Y,-0.43
05-03-2025 13:25,22447.1,23250,-150,-150,23025,-23925,YES,-450,Y,0.39,22450.25,22447.1,174.5,553875,-3075,-375,41325,30375,N,-14850,Y,0.18,31.1,1990500,3525,2100,64500,-89850,Y,75600,N,-0.22,48661,5310,0,-30,7200,-900,N,30,N,-0.26
05-03-2025 13:30,22437.85,61575,75,75,29925,2550,Y,6000,N,0.75,22450,22437.85,165,1524750,0,75,38100,-69600,YES,3600,N,0.36,32.65,5845650,-5400,-5025,56775,38325,YES,-274200,YES,-0.52,48643.35,11760,-60,60,9330,-240,N,-13530,Y,-0.85
05-03-2025 13:35,22422,25575,-75,-150,28200,-63600,YES,-1350,Y,0.33,22437.9,22422,152.8,863625,75,450,40350,-24375,Y,29250,YES,0.22,38.55,3682950,-2775,-2175,58275,111000,YES,-143925,Y,-0.33,48625,4710,120,0,8190,-5160,YES,870,N,-0.28
05-03-2025 13:40,22402.65,133650,1050,6675,32700,-18375,Y,-33375,Y,0.89,22420.5,22402.65,141.05,2109225,-300,-75,38175,65175,Y,89325,YES,0.32,40.8,11394150,5100,1425,61500,-103200,Y,-185850,YES,-0.62,48615.9,27060,120,90,11280,-10920,YES,24810,YES,-3.18
05-03-2025 13:45,22406.7,46650,75,-6375,25425,14250,Y,4125,YES,0.32,22405,22406.7,143.75,1210950,-525,225,42975,6150,N,6900,N,0.19,39,5436600,2850,-4575,60825,60450,YES,129675,Y,-0.33,48639.9,9480,960,-30,10020,9270,Y,-570,Y,-0.8
05-03-2025 13:50,22415.5,83100,-225,75,31500,-9300,YES,4575,N,0.68,22406,22415.5,147.9,1429350,-1050,300,47550,75,YES,-46500,Y,0.26,35.2,4733025,2025,675,64125,39375,N,32775,N,-0.35,48648.85,6600,-960,30,9030,3960,N,-1110,Y,-0.33
05-03-2025 13:55,22429.35,21000,75,225,21900,-25500,YES,-12450,Y,0.21,22415.5,22429.35,155.6,1341750,-975,225,43200,10950,N,-30975,N,0.27,32.6,3918300,-1125,4725,69075,-95625,Y,68475,Y,-0.32,48669.05,5160,0,0,8310,840,YES,-4530,Y,-0.16
05-03-2025 14:00,22415,19650,-75,375,23775,-2475,Y,-4350,N,0.15,22429.35,22415,148.4,1290000,-150,-1575,40200,19725,N,34950,YES,0.22,34.55,4539150,-750,1650,59850,-124875,Y,83550,N,-0.32,48645.05,4650,-60,30,8220,3060,N,-4560,Y,-0.26
05-03-2025 14:05,22423.85,18150,525,-75,23550,12525,N,-2100,N,0.16,22415,22423.85,157.15,967425,75,750,43800,4950,N,-10125,Y,0.18,32.1,2762925,-2025,-4275,63450,45225,YES,24300,N,-0.2,48658.4,4320,-420,60,8130,2070,YES,-1920,N,-0.22
05-03-2025 14:10,22423.7,50325,-375,-75,26700,15750,N,5475,N,0.39,22423.85,22423.7,153.8,944025,600,-150,45450,10125,N,21825,YES,0.17,32.85,2428575,-375,2400,57300,64800,N,-8025,YES,-0.17,48656,4230,90,-90,6960,-9030,YES,-1620,N,-0.23
05-03-2025 14:15,22397.9,58350,-525,-375,33450,6525,N,-375,Y,0.34,22423.6,22397.9,135.2,1574175,-825,150,45825,-39375,YES,50550,YES,0.2,43.1,6247500,2100,-675,64575,-23700,Y,-349425,YES,-0.31,48604.8,10950,120,90,8970,2340,N,-10740,Y,-0.96
05-03-2025 14:20,22407.7,47475,-225,225,36150,11400,N,22725,YES,0.23,22397.9,22407.7,141.2,1475925,150,75,43950,65850,Y,15075,N,0.16,37.55,6193950,3075,-675,66300,56850,YES,133500,Y,-0.28,48619,10800,-90,-270,11400,2430,N,3390,N,-1.01
05-03-2025 14:25,22421.3,28200,225,0,27375,27600,N,9825,N,0.2,22407.7,22421.3,154.35,1516350,0,0,42975,19200,N,-121425,Y,0.23,33.5,4236150,-10500,-1425,65700,31275,N,32850,N,-0.26,48673,5910,90,0,8010,14760,N,1200,Y,-0.3
05-03-2025 14:30,22411.55,26100,-75,225,23700,14025,N,28275,N,0.19,22421.3,22411.55,145.35,1031475,-75,225,40050,-18300,YES,43800,YES,0.16,36.8,2845800,450,750,57675,8550,N,-28800,YES,-0.16,48648,5760,0,2310,11220,2640,YES,6180,N,-0.19
05-03-2025 14:35,22437.75,52050,-150,675,33600,-11025,YES,-1950,Y,0.47,22411.5,22437.75,166.4,1582125,0,0,36900,31350,Y,-113475,Y,0.3,31.65,4053750,-675,-225,60825,16650,N,112425,Y,-0.25,48715.65,13320,0,-2340,8010,-3780,YES,-2220,Y,-0.42
05-03-2025 14:40,22439,56025,600,-75,35025,3900,N,-2475,Y,0.63,22437.7,22439,167,1648575,5025,-225,45750,-10950,YES,33150,YES,0.39,30.85,4181100,4425,-600,71325,-184050,Y,51225,N,-0.29,48726,12150,30,-90,9630,-1950,N,8640,N,0.23
05-03-2025 14:45,22434.05,39225,-225,75,32400,4050,N,-1275,N,0.42,22440,22434.05,163.2,1443825,300,-225,40425,-24525,YES,-2700,Y,0.32,31.8,3732900,6000,-7275,68100,60000,YES,-36300,YES,-0.25,48706.65,6870,0,30,8460,-6750,YES,1170,Y,0.15
05-03-2025 14:50,22445.35,62400,-75,300,32400,7875,N,-5700,Y,0.76,22434.05,22445.35,175.3,1756200,150,600,37800,-2625,Y,-23775,Y,0.44,31.6,3007275,-2700,-2700,67875,-136500,Y,16275,Y,-0.2,48737.7,9930,-30,0,10170,330,N,-540,Y,0.22
05-03-2025 14:55,22446.5,43800,75,-600,27750,28275,Y,-7800,Y,0.51,22445,22446.5,169.25,942600,150,-75,38400,-11700,YES,82800,YES,0.23,33.2,2611950,1200,2025,58950,115725,YES,-73800,YES,-0.15,48735.4,9090,0,0,8940,1260,N,-3180,Y,0.29
05-03-2025 15:00,22439.95,29775,75,-75,32475,-11175,YES,2025,N,0.31,22446.5,22439.95,166.4,1081350,225,0,45225,-21675,YES,26775,N,0.24,33.25,3033600,-1350,-3975,57600,51075,N,-21750,Y,-0.17,48715,9930,0,-360,9690,-2340,YES,1950,N,0.27
05-03-2025 15:05,22441.55,29400,-75,-975,24750,-9525,N,1050,Y,0.31,22439.95,22441.55,169.2,826500,-225,675,50475,1725,Y,-64425,Y,0.18,33.1,2654100,-375,4875,69150,-212550,Y,-65250,YES,-0.16,48735.95,15780,60,-30,9270,-6180,YES,-1350,Y,0.56
05-03-2025 15:10,22439.65,68175,0,-450,33450,-59850,YES,1200,N,0.66,22441.85,22439.65,170.75,785625,900,0,42525,-42375,YES,-12150,YES,0.17,34.9,3712200,900,600,62850,-43200,YES,-230325,YES,-0.19,48715.2,12120,-60,0,9540,-29610,YES,-2250,Y,0.12
05-03-2025 15:15,22438.95,118200,2925,-375,28875,-3525,Y,-14550,Y,1.17,22438.2,22438.95,167.6,790425,1350,75,40500,-33000,N,16500,YES,0.17,33.1,4417050,375,-1050,65850,-11625,YES,56250,Y,-0.21,48710.2,21870,-180,600,11190,-1620,Y,960,N,-0.13
05-03-2025 15:20,22444.45,105750,900,0,34800,-9375,YES,-14550,N,0.99,22439.3,22444.45,169,709950,825,525,44400,-45750,YES,-145950,Y,0.16,35.15,3814425,2175,-1575,57075,-69675,Y,-274950,YES,-0.19,48700,15330,-30,360,12870,-13560,YES,-4260,Y,0.07
05-03-2025 15:25,22445,177900,300,75,42075,-96750,YES,-81675,Y,1.77,22441.5,22445,175.05,1102875,0,75,52575,-1165425,YES,-233025,Y,0.25,33.1,4507275,450,675,57300,-2637525,Y,-381675,YES,-0.22,48730,25890,0,-330,13110,-14160,YES,-28740,Y,0.17
