last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
26-03-2025 12:18,23631.45,283425,278625,225,225,57.45,1907625,2800125,2475,1425,128.7,1172025,849300,1275,1350
26-03-2025 12:18,23629.95,279000,277650,225,150,56.95,1886775,2804025,2700,2400,129.3,1165350,808350,1500,1950
26-03-2025 12:18,23629.9,279000,280350,300,525,56.7,1878450,2812500,3300,2475,130.2,1173075,788625,1800,975
26-03-2025 12:19,23627.75,279600,278100,225,300,58.45,1908450,2799375,2175,5925,127.1,1153875,791850,1725,1350
26-03-2025 12:19,23634.15,286650,279825,600,225,59.65,1944975,2799750,3750,3375,124.75,1148250,806550,1950,1725
26-03-2025 12:19,23635,283725,277125,450,150,59.15,1951275,2777325,5925,2625,125.55,1140375,809550,1350,1725
26-03-2025 12:19,23634.8,281100,278625,75,150,59.65,1961850,2778900,5550,5325,124.75,1137075,811425,1875,4500
26-03-2025 12:19,23628.1,275400,282900,375,225,58.75,1967775,2779425,5025,2175,127.4,1141200,811425,2250,1275
26-03-2025 12:19,23627.35,277800,279525,600,225,58.25,1929900,2781600,2850,5175,128.5,1146975,816975,1200,2100
26-03-2025 12:20,23627.25,286425,279675,675,225,58.45,1931250,2783700,4275,3600,129.25,1160100,807450,1200,450
26-03-2025 12:20,23625.2,279600,280725,150,150,58,1920900,2784675,4425,4275,130.35,1165275,806700,1725,2100
26-03-2025 12:20,23628.15,286350,278400,825,225,59.25,1950225,2775900,2475,2175,127.45,1156200,830775,2250,1200
26-03-2025 12:20,23632.5,285450,279825,375,225,58.75,1949775,2786025,4050,2700,127.35,1153575,831750,2775,1950
26-03-2025 12:20,23627.95,281625,280725,375,225,57.85,1936275,2820900,3300,3450,129.55,1169850,826275,9825,2325
26-03-2025 12:20,23627,280650,278775,150,150,58.6,1938750,2817600,3150,3075,127.65,1174050,802650,1425,1050
26-03-2025 12:21,23629.25,290625,279000,450,150,59,1941000,2807850,2250,3300,126.7,1154775,805650,1125,1500
26-03-2025 12:21,23633.3,288075,278625,150,225,59.9,1946775,2795100,2550,4425,124.8,1135875,825000,1575,2100
26-03-2025 12:21,23633.75,287775,276525,525,900,60.25,1953600,2782425,4425,4950,123.2,1123950,830475,7875,1200
26-03-2025 12:21,23633.5,288600,277575,300,825,60.5,1954875,2767725,2775,3150,122.6,1122225,833175,1425,525
26-03-2025 12:21,23637.05,289425,276450,225,450,61.1,1973175,2775675,2475,4650,121.65,1119300,833550,1350,1500
26-03-2025 12:21,23638.6,289275,275850,300,450,61.6,1980975,2757150,4200,3225,120.6,1110450,832275,1050,1575
26-03-2025 12:22,23638.2,290700,278625,450,75,60.5,1976700,2760675,2700,2025,123,1113225,830850,1650,3075
26-03-2025 12:22,23638.8,291600,274125,150,75,60.95,1967550,2759175,3675,2850,122.6,1112025,847350,600,1500
26-03-2025 12:22,23637.9,288825,280275,525,525,61.2,1970025,2744775,3300,2700,122.65,1130250,857175,825,900
26-03-2025 12:22,23640,293550,278700,375,150,61.25,1968825,2759325,2850,4575,122.65,1132500,866925,2175,1800
26-03-2025 12:22,23640.9,288075,274125,1050,75,62.05,1968975,2730825,3675,3000,120,1120125,870825,3525,1725
26-03-2025 12:22,23640,286050,279150,525,75,61.7,1960125,2732175,5325,4875,121.65,1107675,862725,1725,675
26-03-2025 12:23,23638.8,288900,277425,675,75,61.6,1961850,2730000,3150,6450,121.65,1117875,855300,2550,2625
26-03-2025 12:23,23637.9,288450,278925,600,225,60.6,1935375,2699850,4500,7200,123.3,1109175,843075,975,900
26-03-2025 12:23,23637,295050,278925,375,75,62.15,1926975,2699400,1350,2475,120.65,1112475,861000,1125,2550
26-03-2025 12:23,23642,293400,276825,600,150,62,1934775,2667750,5775,5175,119.55,1081650,865575,1725,1650
26-03-2025 12:23,23641.35,288825,280800,300,75,61.2,1918950,2697675,5025,5400,122.2,1087425,857625,1050,975
26-03-2025 12:23,23642.75,286650,278325,300,75,61.45,1929600,2685600,2850,3825,121.5,1090050,867975,1425,1200
26-03-2025 12:24,23641.45,286800,278025,75,75,61.55,1929600,2707425,3675,5325,121.4,1108875,861600,1425,1275
26-03-2025 12:24,23637.95,286275,281775,300,150,60.9,1928025,2707500,2850,2250,123.7,1110000,853875,2925,1125
26-03-2025 12:24,23635.5,293250,280725,75,75,61.85,1949100,2709675,5700,3075,121.65,1113825,855150,1950,2025
26-03-2025 12:24,23638,294600,279075,150,75,62.25,1950450,2677725,5775,3150,120.6,1113000,870675,1500,1875
26-03-2025 12:24,23637.05,287400,281175,300,150,61.25,1935525,2702550,4125,1575,122.9,1134075,860250,975,3750
26-03-2025 12:24,23638.95,287550,279900,150,150,60.8,1921350,2706975,6525,6825,123.4,1134000,858375,2250,1800
26-03-2025 12:25,23635,285450,281025,75,75,59.2,1925325,2714175,2925,3375,126.45,1130475,861825,675,975
26-03-2025 12:25,23634.05,287625,279900,75,75,59.3,1888575,2712375,2850,2100,125.6,1133475,831525,1350,1425
26-03-2025 12:25,23633.1,286650,280650,150,150,58.65,1897425,2703075,3600,3450,127.4,1135500,822975,1725,825
26-03-2025 12:25,23633,279900,278325,75,75,59,1914825,2684175,1950,3750,126.5,1138950,831000,900,1425
26-03-2025 12:25,23635.9,292575,278925,825,75,60.5,1928625,2670900,1500,3150,123.65,1129875,841050,900,1125
26-03-2025 12:25,23633.95,293100,279675,825,150,60.6,1930725,2682450,2400,5475,123.2,1124775,848925,1875,1650
26-03-2025 12:26,23641.95,296325,278550,1350,450,62.05,1955025,2675775,1950,6675,120.05,1118250,853050,1950,600
26-03-2025 12:26,23641.95,288600,280125,300,75,61.9,1951650,2672625,1725,6300,120.9,1086150,855450,10275,1650
26-03-2025 12:26,23641.9,289275,278175,300,225,61.55,1948800,2685975,3150,2025,121.4,1101975,866925,1275,2925
26-03-2025 12:26,23641.95,288225,280050,300,150,62.15,1969350,2688000,3900,2775,120.85,1108725,872100,900,1575
26-03-2025 12:26,23640,295950,277650,1050,225,62.75,1973625,2665425,3975,4500,119.35,1108725,887925,750,2175
26-03-2025 12:26,23645,295950,277350,1800,225,63.4,1996125,2663925,3975,2175,118.5,1092975,889650,1050,2475
26-03-2025 12:27,23645,289050,278250,1200,600,63.6,1988625,2627700,3525,3525,118.2,1087650,877200,1350,1200
26-03-2025 12:27,23642.55,284250,278325,525,150,62.45,1976025,2651250,3600,4950,120.35,1095225,873150,975,825
26-03-2025 12:27,23643.5,285450,277725,150,150,62.5,1945650,2648700,3675,2775,120.8,1107450,877650,1800,1275
26-03-2025 12:27,23641,287250,277875,150,75,62.1,1951725,2659500,3900,2775,120.65,1119825,870600,1425,975
26-03-2025 12:27,23641.45,290400,279825,75,75,63,1974750,2647500,3375,4050,119.8,1109475,879675,1350,900
26-03-2025 12:27,23640,289800,280575,150,75,61.95,1977375,2673675,2175,3150,122.05,1118025,880350,1125,1950
26-03-2025 12:28,23635,287400,281325,225,450,60.15,1936350,2681325,6150,1800,124.6,1119450,859050,1725,1275
26-03-2025 12:28,23635,287475,278775,150,225,60.6,1931400,2673525,1725,5175,124.05,1118250,856800,2700,1575
26-03-2025 12:28,23637.55,296400,280800,450,150,61.2,1944600,2681550,2775,3600,122.45,1117125,864375,1425,1350
26-03-2025 12:28,0,0,0,,,62.05,1972425,2675550,4875,4350,121,1113450,883500,1350,2100
26-03-2025 12:28,23641.8,293400,278100,1200,75,62.6,1981875,2678850,5175,2325,120.8,1117650,884175,2625,1650
26-03-2025 12:28,23643.9,294825,278925,750,150,62.6,1984725,2667000,5925,5400,120.3,1122300,883650,1125,1050
26-03-2025 12:29,23643.95,293925,277800,1050,225,62.4,1987350,2649000,3300,1650,120.4,1110525,888000,1500,900
26-03-2025 12:29,23643.75,292800,280575,675,150,62.3,1993050,2669625,2775,5100,120.4,1128300,895650,2100,1350
26-03-2025 12:29,23638.4,285300,283575,300,300,60.75,1971450,2693100,7650,1500,123.6,1125600,893475,1500,750
26-03-2025 12:29,23636,289125,282975,75,300,61.3,1954275,2699475,6075,2325,122.75,1130775,891000,1950,1050
26-03-2025 12:29,23636.45,287175,272325,75,75,61,1962150,2717775,3375,3150,123.2,1128150,890925,1575,1050
26-03-2025 12:29,23635,284025,282450,75,450,59.25,1952025,2726100,19500,4800,125.7,1136250,886275,2325,900
26-03-2025 12:30,23631.85,288000,281100,375,4500,59.25,1923750,2726325,2175,3000,125.95,1135125,845100,2175,1875
26-03-2025 12:30,23634.4,290025,283275,225,4500,59.7,1949625,2713725,2400,3900,124.85,1128975,862725,2250,1425
26-03-2025 12:30,23639.85,295650,279900,450,525,61.6,1960650,2695950,5250,3075,122.05,1111575,870000,1200,1050
26-03-2025 12:30,23639.85,293175,278325,750,150,61.85,1968600,2712000,4050,1800,121.75,1116150,873225,1575,750
26-03-2025 12:30,23637,287025,278175,375,75,62,2003400,2737275,3225,5700,121.05,1130175,873225,1575,1425
26-03-2025 12:30,23643,294300,279900,1125,825,62.05,2011050,2703300,2925,4425,120.85,1121625,879450,1350,1500
26-03-2025 12:31,23642.25,287850,280500,675,450,62.7,2023200,2666625,4950,4800,120.1,1101750,889800,1050,1200
26-03-2025 12:31,23641.85,290625,278775,300,150,62.8,1977675,2654850,3600,3150,119.95,1097250,892650,1575,1350
26-03-2025 12:31,23643.5,284775,280725,375,225,62.25,1962450,2673450,2475,4200,120.8,1104375,893325,2250,1725
26-03-2025 12:31,23642,285675,281325,375,600,62.25,1966125,2670075,2175,2925,121,1112700,907275,750,1200
26-03-2025 12:31,23644.6,285750,279300,75,150,62.95,1992975,2673975,3075,4200,119.1,1115925,905325,3150,1575
26-03-2025 12:31,23642,285825,279525,375,675,62.7,1999875,2611650,6375,7425,119.3,1106550,913050,1425,1350
26-03-2025 12:32,23646.9,292875,277950,75,375,63.7,2000025,2611200,3375,5250,116.45,1090425,918525,525,675
26-03-2025 12:32,23648.95,285075,275250,150,450,64.1,2003925,2525100,4200,3900,115.25,1060050,922575,1275,1050
26-03-2025 12:32,23649,294150,276675,300,75,63.85,2001825,2550525,4200,2775,114.7,1032300,915900,1200,825
26-03-2025 12:32,23648.25,295050,280350,225,750,63.2,2033025,2509425,900,3750,117.3,1036650,913875,1050,3375
26-03-2025 12:32,23645.45,297750,282450,7950,150,63.2,2001525,2492025,3450,5700,117.4,1040700,908025,1575,1650
26-03-2025 12:32,23648.85,290175,277200,6300,75,62.25,2000100,2548275,2700,3000,119.55,1049775,907800,1125,1275
26-03-2025 12:33,23645.1,284700,283350,5175,600,62,1986525,2578575,4125,3300,119.2,1067400,890550,900,8175
26-03-2025 12:33,23644.5,286275,282825,150,750,61.85,2007075,2553450,3075,6450,120.4,1079550,886575,1200,975
26-03-2025 12:33,23642.05,286950,285900,225,450,63.2,2070900,2536425,2475,3525,117.85,1088100,903750,5925,1800
26-03-2025 12:33,23649,292050,279300,450,300,64.45,2105175,2510400,3525,6675,117,1076925,911850,1050,1500
26-03-2025 12:33,23647.9,289500,276675,75,150,65.4,2117475,2479350,5700,4875,115.75,1076025,916800,6000,1050
26-03-2025 12:33,23651.95,294975,277350,300,600,65.25,2129025,2445825,26400,2475,115.45,1075200,923250,1275,1350
26-03-2025 12:34,23651,289425,274725,300,225,65.55,2074875,2403975,2850,4575,114,1059975,916725,1050,1350
26-03-2025 12:34,23651.15,284550,275775,375,600,64.9,2054100,2412375,3825,4275,115.3,1074825,924900,525,1350
26-03-2025 12:34,23649.95,291975,274725,975,525,66.45,2065800,2418450,3750,3900,112.7,1076700,927900,1125,1050
26-03-2025 12:34,23651,285000,277275,150,300,64.9,2063625,2415675,10500,4725,114.85,1091925,932325,1875,2100
26-03-2025 12:34,23650,287925,275850,3000,375,64.6,2041575,2411925,1275,4050,115.05,1113525,932475,1500,1875
26-03-2025 12:34,23650,291975,276975,2625,300,65.8,2058375,2420250,4275,5025,113.8,1123575,918150,1725,1575
26-03-2025 12:35,23650,290925,272850,2175,150,65.4,2074200,2422875,5400,4950,114.25,1119075,918225,1500,1800
26-03-2025 12:35,23653,286125,272550,75,150,65.8,2071350,2404275,3825,4275,113.8,1117125,930600,1725,1125
26-03-2025 12:35,23654,292200,271650,225,1125,66.65,2084775,2401575,2100,3075,112.3,1114725,928950,6225,2625
26-03-2025 12:35,23654,286875,274800,2025,975,65.35,2093100,2414775,2175,2850,113.85,1113150,930150,1350,1575
26-03-2025 12:35,23654.3,291300,269850,75,825,68.1,2116500,2419275,2250,1950,110.4,1111650,938475,975,1125
26-03-2025 12:35,23658.5,293100,273450,375,300,67.5,2123250,2350125,1950,3450,110.4,1031700,934275,1350,2025
26-03-2025 12:36,23655.3,294375,271350,375,150,65.85,2127750,2388900,3300,5625,112.45,1048050,928800,1350,1125
26-03-2025 12:36,23655.95,295050,274650,300,150,67.15,2083725,2367825,2475,2325,111.7,1059375,933150,1200,1650
26-03-2025 12:36,23655.45,290550,274650,75,150,67.05,2102475,2370600,1875,1950,111.9,1082250,933450,1725,1200
26-03-2025 12:36,23657,293400,276975,150,375,67.75,2149725,2379525,3900,4950,110.95,1083000,939675,1875,1500
26-03-2025 12:36,23654,287400,280050,150,150,66.35,2135700,2393025,1350,2625,113.3,1096425,933750,1500,1800
26-03-2025 12:36,23656,297300,273750,300,150,67.2,2112900,2409300,2175,6825,112.6,1092150,929175,1500,1575
26-03-2025 12:37,23653.05,297975,274800,300,225,66.9,2102625,2415750,3075,5025,112.8,1098900,929700,1875,1275
26-03-2025 12:37,23656,295500,274800,2850,150,68.5,2133225,2416500,975,3750,111,1100850,946575,1575,1125
26-03-2025 12:37,23657,291750,276675,2325,150,66.95,2134950,2387025,2550,3750,112.9,1088325,964200,1500,1650
26-03-2025 12:37,23653,288900,278550,225,300,66.4,2132550,2385525,1800,4125,114.05,1098375,959700,1200,10200
26-03-2025 12:37,23650,288000,277800,150,1800,65.3,2100675,2407950,42825,2100,115.4,1117125,932025,2475,2025
26-03-2025 12:37,23648,284850,279675,1050,1800,63.5,2023050,2428875,2100,1875,117.9,1134450,890925,1725,1950
26-03-2025 12:38,23650,292650,279225,150,150,64.65,2028225,2410200,2250,5250,116.4,1123500,899625,1425,1875
26-03-2025 12:38,23645.95,294375,280200,450,1575,63.8,2048175,2436300,5400,4875,117.3,1104300,913650,1050,1350
26-03-2025 12:38,23650,289350,270075,600,1425,65.95,2064300,2432850,1200,4350,114.6,1107975,934125,1875,1875
26-03-2025 12:38,23651.15,291600,276225,375,1800,66.5,2069175,2394525,2850,1725,113.7,1095600,940200,1350,975
26-03-2025 12:38,23650.1,296775,278175,375,1050,65,2070525,2411025,2850,3525,116.45,1097250,942000,2400,2550
26-03-2025 12:38,23648.6,292725,279300,375,675,66.3,2052825,2420775,3525,1200,114.3,1103400,943500,1425,2025
26-03-2025 12:39,23646.45,293325,280500,375,375,65.35,2070450,2436900,2925,1875,114.95,1102725,955500,1500,1500
26-03-2025 12:39,23646.15,297525,280950,450,375,65.05,2061525,2446200,2475,2325,115.6,1107450,952350,1500,1425
26-03-2025 12:39,23651.95,295725,277125,600,150,66.55,2073225,2432775,3300,4125,113.55,1101075,948150,1500,1800
26-03-2025 12:39,23647.55,293325,281250,600,300,64.65,2071575,2435775,3375,2550,117.2,1115325,945825,1125,825
26-03-2025 12:39,23648.95,287550,280800,75,525,64.25,2033475,2438775,4575,2625,118.9,1126575,919875,1650,3000
26-03-2025 12:39,23643.1,289575,285225,150,150,63.5,2028750,2457375,1575,3000,118.1,1128225,923175,1350,1875
26-03-2025 12:40,23646.95,287250,282150,525,75,63.9,2062950,2460750,3150,5175,118.2,1118025,917775,2400,5175
26-03-2025 12:40,23646.65,289575,282825,375,150,64.2,2042850,2451075,3150,1425,118,1126650,912225,1875,1500
26-03-2025 12:40,23643.95,287850,280275,150,150,64.4,2071275,2452125,6900,3750,117.7,1115475,920025,2025,1200
26-03-2025 12:40,23642.5,290100,282300,375,150,62.8,2082375,2464800,2625,2625,120,1118100,927375,1050,1425
26-03-2025 12:40,23642,283050,278550,300,225,61.8,2002575,2471100,6675,1650,121.1,1128075,863025,1050,1425
26-03-2025 12:40,23644,290400,281175,300,225,64,2020950,2457075,4275,1875,118.9,1122900,889275,3225,1800
26-03-2025 12:41,23645.95,298725,283200,375,150,64.25,2023350,2443200,2250,4050,118,1109325,900600,1125,1725
26-03-2025 12:41,23649,287700,280725,225,150,64.8,2044800,2460825,3375,7725,116.8,1106775,902625,1350,975
26-03-2025 12:41,23647.15,288975,280725,450,150,64.05,2047425,2432700,4050,3150,118,1108725,898500,2175,2325
26-03-2025 12:41,23644.15,288075,279600,375,150,63.85,2021850,2445525,4425,2325,118.7,1123725,892875,750,1875
26-03-2025 12:41,23643.2,289725,283125,375,150,63,2018175,2445300,3900,3450,119.55,1130925,896850,1125,1425
26-03-2025 12:41,23647,287550,281025,375,150,64.1,2015925,2452950,3750,4125,118.15,1133850,902025,2850,1500
26-03-2025 12:42,23646,293250,279750,375,75,65.3,2033550,2442075,3825,2925,117.05,1120800,909075,825,1725
26-03-2025 12:42,23651,291600,279900,375,525,65.2,2031750,2437125,5025,3000,115.9,1102950,910275,1650,1425
26-03-2025 12:42,23651.45,289350,278850,450,150,65,2030100,2438175,3975,3225,116.45,1111800,909525,2175,1050
26-03-2025 12:42,23648.25,290250,282600,450,150,64,2029425,2463150,3225,2400,118.2,1134075,909975,2475,1125
26-03-2025 12:42,23650.45,294450,281850,75,675,64.75,2016150,2464200,1500,3525,117.1,1130025,904500,1875,2250
26-03-2025 12:42,23649,290850,278625,75,150,65.4,2057025,2478225,3375,3825,115.8,1122525,913725,1650,1725
26-03-2025 12:43,23649,294450,283050,225,150,64.65,2060025,2475525,5775,5325,116.65,1094475,913350,2025,1875
26-03-2025 12:43,23645.4,290400,284025,150,150,63.95,2020950,2490900,3750,1425,118.1,1109775,904200,1125,1125
26-03-2025 12:43,23644.5,286650,283350,150,300,62.3,2032575,2512575,1950,1125,121,1122525,895200,1725,750
26-03-2025 12:43,23642,295950,283425,300,150,62.55,1994700,2515950,3000,1875,121.35,1129950,859950,1500,6450
26-03-2025 12:43,23640.05,290475,284475,225,300,62.05,1975200,2521875,2775,3075,121.4,1132650,865125,2250,1575
26-03-2025 12:43,23640,289875,283575,450,150,60.95,1945200,2543100,3900,2775,122.75,1141575,856125,975,1425
26-03-2025 12:44,23642.1,289800,281775,225,450,62.5,1958700,2507850,5100,3450,120,1138050,859125,1200,1275
26-03-2025 12:44,23642.9,288525,277575,375,150,62.4,1991400,2515800,3825,3600,120.45,1126800,881700,1425,1125
26-03-2025 12:44,23642.9,288825,284250,300,375,62.05,2016600,2508675,3600,1500,120.55,1136250,888675,1725,1725
26-03-2025 12:44,23645,289575,277650,75,150,63.1,2019975,2503500,3825,4650,119.5,1136250,893700,1650,1275
26-03-2025 12:44,23646.75,288900,276300,600,75,64.1,2021850,2496750,5775,1275,117.25,1131525,903375,1875,1800
26-03-2025 12:44,23649.2,287550,280125,375,75,64.2,2034375,2475225,3750,5325,117.2,1104075,921450,750,1500
26-03-2025 12:45,23651.45,291075,281625,450,75,64.55,2011875,2474850,3300,3900,116.6,1096575,915300,1200,825
26-03-2025 12:45,23649.5,290175,281775,450,450,64.1,2019450,2483850,5025,3300,117.4,1110150,923925,675,1650
26-03-2025 12:45,23651.5,290850,278025,375,225,65.3,2023725,2493675,5100,3300,114.85,1109250,927150,1125,1950
26-03-2025 12:45,23650,290100,282075,375,75,65.15,2022375,2494500,5250,1800,115.8,1099425,923400,900,1275
26-03-2025 12:45,23649.5,290775,280875,375,375,65,2002350,2503575,1650,3825,116,1123725,927450,975,1200
26-03-2025 12:45,23649.5,289500,277875,300,375,64.65,2001600,2507550,2775,3075,116.9,1126200,930825,1875,1200
26-03-2025 12:46,23645,285675,286350,300,675,62.45,1996125,2527050,3750,3150,119.7,1146900,926550,1350,1275
26-03-2025 12:46,23648.15,289800,286800,375,450,63.2,1991550,2533350,2175,2625,118.15,1146825,904125,975,1275
26-03-2025 12:46,23645.75,288525,285375,75,75,63,1995000,2531325,4575,3300,119.05,1118400,905025,1950,1800
26-03-2025 12:46,23642.1,288450,287325,300,450,61.9,1989900,2557050,2625,4350,121,1133025,893250,1800,1800
26-03-2025 12:46,23644,289275,278625,300,150,63.3,2003475,2547750,1425,5025,118.5,1140900,906450,1650,2025
26-03-2025 12:46,23647.05,291675,279750,375,75,64.5,2030475,2545875,3375,3075,117.25,1109025,920100,5925,750
26-03-2025 12:47,23645.55,289350,282000,150,150,63.85,2032800,2536350,3075,3225,118.05,1113825,926775,1575,750
26-03-2025 12:47,23645,289350,278400,75,75,63.25,2031450,2548125,4800,975,119.55,1120275,929700,900,4875
26-03-2025 12:47,23647.1,291675,277800,225,75,64.25,2037000,2546550,3600,2475,117.8,1123800,925425,1350,1050
26-03-2025 12:47,0,0,0,,,64.3,2048475,2523150,4950,3075,117.2,1113750,928125,2850,1800
26-03-2025 12:47,23645.4,289425,275550,150,150,64.1,2039850,2526300,6600,1950,117.6,1120575,931275,1800,900
26-03-2025 12:47,23646.6,291675,278100,375,225,64.25,2034975,2510700,3300,31575,116.9,1114875,933975,1800,900
26-03-2025 12:48,23649.65,290700,273375,375,225,65.25,2045475,2495175,2925,4650,115.45,1109775,939375,825,1125
26-03-2025 12:48,23655,291450,274350,300,375,66.3,2054625,2455125,4950,6225,111.9,1080825,939975,1350,1275
26-03-2025 12:48,23655.05,290325,272550,150,150,66.9,2054250,2389500,2025,3450,111.25,1042350,941400,1800,1425
26-03-2025 12:48,23658.5,291675,275475,225,75,67.4,2048400,2400825,3450,3750,111.75,1036500,949500,825,1875
26-03-2025 12:48,23656.65,293475,275700,150,225,67.75,2062500,2368950,2700,4350,112.55,1053375,959250,1275,2025
26-03-2025 12:48,23664.95,299325,267675,375,150,72.65,2068875,2347500,2550,2775,105.8,1058325,967125,4500,1950
26-03-2025 12:49,23662.2,286425,269625,225,225,69.95,2059500,2181225,1725,3975,108.7,972675,964125,975,1875
26-03-2025 12:49,23660.15,289050,270375,75,75,68.9,2026350,2207550,2325,3525,110.45,1002075,946950,1500,1575
26-03-2025 12:49,23660.3,286875,273075,300,75,68.45,2036925,2223975,2400,675,111.25,1015950,948900,1650,2175
26-03-2025 12:49,23658,287925,276900,225,300,68,2033250,2239500,3750,1125,112.2,1028400,947850,1575,1575
26-03-2025 12:49,23657.45,287850,272175,75,1275,69.3,2028525,2234250,4725,3375,110.25,1029525,960225,2625,1575
26-03-2025 12:49,23655,288375,269850,150,150,70.2,2018700,2264025,3150,6300,109.25,1023900,956400,1125,750
26-03-2025 12:50,23658.65,289875,273375,300,975,68,1985700,2307075,3150,3150,111.5,1043550,950475,1275,1125
26-03-2025 12:50,23655.4,289200,274350,225,225,68.4,1978425,2318250,1500,3750,111.3,1048875,948900,1800,750
26-03-2025 12:50,23658.6,289050,270075,225,225,70.3,2010450,2319375,2475,2775,108.7,1053075,955500,3000,1425
26-03-2025 12:50,23660,288000,269100,150,900,69.9,2025975,2291175,1725,2625,109.1,1034625,974325,2400,1500
26-03-2025 12:50,23657.5,286350,273150,150,150,67.8,2022825,2314650,3675,7275,111,1049475,965325,1650,2100
26-03-2025 12:50,23657.6,286800,272850,225,300,68.6,1991475,2316825,1350,6150,110.85,1053975,960750,675,1200
26-03-2025 12:51,23657.6,290850,268800,450,75,69.5,2026500,2317200,3825,11475,109.8,1055925,978450,1125,1800
26-03-2025 12:51,23660,288675,269625,225,375,70.1,2035125,2306325,2400,2400,109.3,1058175,975825,1275,1425
26-03-2025 12:51,23657.85,284775,275775,900,150,67.65,2019675,2329500,1125,2250,112.35,1056525,966525,675,1650
26-03-2025 12:51,23656,287550,275700,225,225,67.65,1976550,2334450,4725,2550,113,1068375,947175,1200,1725
26-03-2025 12:51,23654,286575,275175,75,675,66.95,1987050,2360250,4200,3300,113.1,1066800,940800,900,1350
26-03-2025 12:51,0,0,0,,,66.8,1995000,2367375,5625,5100,113.35,1080150,934050,12600,5850
26-03-2025 12:52,23657,286425,270825,150,150,67.3,2021175,2367750,2325,3000,112.25,1072575,958950,1200,975
26-03-2025 12:52,23658,288450,272925,150,525,68.7,2022975,2345775,1125,3750,110.35,1051650,985200,2475,2250
26-03-2025 12:52,23660.95,288300,269400,75,150,68.8,2018400,2338575,2100,5550,110.6,1040775,986775,1800,1950
26-03-2025 12:52,23659.2,288600,269475,150,225,70,2039550,2323125,5325,3450,108.7,1043175,982800,3525,2625
26-03-2025 12:52,23660.95,286950,270225,600,225,69.65,2041800,2365950,4125,4125,108.6,1049625,961050,1575,2100
26-03-2025 12:52,23662,288150,270000,375,75,69.2,2043975,2388600,3225,3375,109.35,1066350,959850,1275,1500
26-03-2025 12:53,23661,286200,273525,150,150,68.7,2028825,2400375,4875,2775,110.1,1079325,950025,1725,1725
26-03-2025 12:53,23659.15,288000,277425,300,450,67.95,2015925,2407200,2250,2700,111.45,1083750,953175,1275,1275
26-03-2025 12:53,23660.4,287700,271800,225,150,68.65,2031000,2403300,4050,4575,110.4,1089075,956775,2325,3300
26-03-2025 12:53,23657.15,285075,273600,300,150,67.45,2023650,2401350,2775,2400,111.5,1084200,963450,1800,1725
26-03-2025 12:53,23657.8,290400,270675,150,150,68,2023500,2400675,1950,2550,110.85,1088325,965550,675,825
26-03-2025 12:53,23657.05,291675,273975,750,75,67.65,2026875,2416650,4050,2925,111.3,1090800,966375,375,14250
26-03-2025 12:54,23656.5,290100,272250,225,75,67,2008425,2423250,3675,5775,112.4,1085250,958050,1875,2400
26-03-2025 12:54,23656.45,290325,272025,150,600,67.5,2033400,2410650,4500,3975,112.05,1081950,966150,1425,1275
26-03-2025 12:54,23654.4,289725,270675,225,75,66,2003250,2434500,2475,2025,113.45,1101075,954750,1950,1725
26-03-2025 12:54,23654.8,289350,270750,150,75,66.55,2030100,2431725,4950,5250,112.7,1106250,958200,1575,750
26-03-2025 12:54,23656.35,292575,273000,75,75,66.6,2033475,2407650,1650,3000,113.1,1083600,965550,1200,2700
26-03-2025 12:54,23654.35,288825,271200,75,75,67.7,2046150,2409975,2700,4050,112.05,1084275,969825,975,1425
26-03-2025 12:55,23653,288075,275100,1425,225,66.9,2051475,2414250,4650,4950,113.25,1095225,971250,1725,2025
26-03-2025 12:55,23654,288450,274500,1275,225,66.5,2045250,2409600,1575,5025,114.2,1101975,974550,1275,1575
26-03-2025 12:55,23650,288225,272550,1200,300,65.2,2027025,2411475,2250,1650,115.5,1110675,959775,1200,2175
26-03-2025 12:55,23645.4,286125,275100,450,150,63.35,1973175,2436150,3150,3300,118.6,1117500,913575,675,1125
26-03-2025 12:55,23644.1,286575,271725,150,75,64.25,1932375,2444700,3825,3450,116.5,1120725,878475,1875,1275
26-03-2025 12:55,23646.95,293625,269775,225,300,64.5,1936500,2417850,4500,3000,117.15,1108800,866925,1125,1950
26-03-2025 12:56,23646.95,289875,272925,225,225,64.85,1943175,2412300,5175,3975,116.6,1125150,888975,2550,2400
26-03-2025 12:56,23648,286125,269100,150,75,65.2,1952250,2434425,1500,3225,116.15,1117800,897825,975,825
26-03-2025 12:56,23647.75,291375,268350,900,150,66.35,1976250,2436300,5700,4125,115.05,1117575,900000,1425,1500
26-03-2025 12:56,23648.5,293925,269700,225,375,65.45,1989000,2452800,4125,2925,115.85,1101825,904650,1425,1275
26-03-2025 12:56,23648.5,281550,267150,75,375,66.05,1980825,2453925,5700,1875,115.25,1105200,903675,2325,1200
26-03-2025 12:56,23648.45,290550,268050,75,300,65,1986225,2472525,1800,3600,116.55,1109775,911775,1500,1050
26-03-2025 12:57,23648,284850,271425,225,75,63.75,1985700,2475975,3225,1500,119,1124325,904650,1725,1800
