last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
07-03-2025 09:18,22650,396300,272775,144.2,1503525,289425,167.95,729750,156300
07-03-2025 09:18,22650,395925,275100,143.3,1534350,279900,169.3,742650,166350
07-03-2025 09:19,22641,399300,279750,140.35,1543050,264225,169.65,758100,169425
07-03-2025 09:19,22647.2,403050,284550,139,1510950,273225,170.5,773775,184425
07-03-2025 09:19,22650.95,404850,282525,142.8,1551225,276150,168.55,790950,187425
07-03-2025 09:19,22651,410400,286500,143.9,1564575,280650,169.65,789525,190575
07-03-2025 09:19,22654.5,417075,294450,144,1574775,276750,170.25,786675,192300
07-03-2025 09:19,22651,413325,294450,140.6,1588425,295200,171.15,785250,201300
07-03-2025 09:20,22640,412350,300900,137.5,1531200,303975,173.7,540600,192225
07-03-2025 09:20,22629,407550,299775,130.1,795150,326475,181,570525,183375
07-03-2025 09:20,22628.65,412650,308400,131.95,738900,338400,180.05,578025,170250
07-03-2025 09:20,22620.1,418650,312300,126.6,749250,354450,184.95,550350,177300
07-03-2025 09:20,22628,423900,308400,131.25,739875,361425,179.25,551925,174000
07-03-2025 09:20,22628,422625,314400,132.8,755475,354600,177.55,537825,178050
07-03-2025 09:21,22626.55,425025,320700,128.75,777300,372300,182.6,539925,184875
07-03-2025 09:21,22613,382650,323850,122.5,757800,396825,189.2,558150,179700
07-03-2025 09:21,22605.2,412350,327375,118.4,740850,407850,194.4,556350,176025
07-03-2025 09:21,22608.25,413025,326025,120.15,729975,400125,191.8,556875,161850
07-03-2025 09:21,22612.2,428025,326175,122.9,778950,389250,190,553650,183750
07-03-2025 09:21,22609.05,417300,321900,121.95,801975,390375,189.05,524100,188100
07-03-2025 09:22,22612.15,428175,325950,121.2,820800,392550,188.35,526650,198150
07-03-2025 09:22,22620.3,440400,324675,126,839775,401175,182.8,520425,195900
07-03-2025 09:22,22612.05,434475,328200,121.8,844650,416850,190.65,528375,197025
07-03-2025 09:22,22605.05,434700,333150,122.4,837750,438750,190.95,533475,193200
07-03-2025 09:22,22612.55,440775,330225,123.6,855075,442050,188.85,539175,200625
07-03-2025 09:22,22615,445275,336600,125.3,881475,455925,185.9,528600,210750
07-03-2025 09:23,22611,451200,334875,122.75,904950,451275,189.45,532275,224325
07-03-2025 09:23,22605,439425,340575,119.4,871500,460050,194.75,533775,214800
07-03-2025 09:23,22603.2,440625,341325,120.75,826350,453825,192,538500,198600
07-03-2025 09:23,22609.45,436650,339150,122.75,849975,439200,188.55,544650,198825
07-03-2025 09:23,22615,438900,337725,124.9,865575,446475,186.55,526350,208650
07-03-2025 09:23,22612.15,428850,338775,123.55,881250,432000,189.1,524625,212625
07-03-2025 09:24,22605.2,432450,346650,121.3,861975,449025,189.9,531600,213150
07-03-2025 09:24,22601.2,431325,348225,118.9,849225,457950,192.6,543225,212550
07-03-2025 09:24,22600.5,429000,347625,115.5,826200,497850,194,550950,212175
07-03-2025 09:24,22600.55,428475,346950,117.1,820500,463950,192.4,545475,210900
07-03-2025 09:24,22600.25,428475,350550,118.05,827775,475500,188.3,543525,230100
07-03-2025 09:24,22608,438900,350250,118.8,843975,483225,186,527325,235350
07-03-2025 09:25,22609.45,440550,354975,119.75,867225,493575,185,529875,240150
07-03-2025 09:25,22614.95,451725,349950,120.2,875475,490125,183.65,515175,245625
07-03-2025 09:25,22611.95,441000,352275,118.6,861525,506475,188.15,521925,242700
07-03-2025 09:25,22612.5,442650,355500,121.6,862575,501000,184.6,525675,241650
07-03-2025 09:25,22604.4,444600,358050,116.5,864375,512325,193.7,536700,243000
07-03-2025 09:25,22599,438900,361800,115.1,846375,521625,194.15,548175,231900
07-03-2025 09:26,22596.85,434475,359325,116.65,831075,528000,194.3,552150,232425
07-03-2025 09:26,22604.35,438075,350400,117.75,859350,532275,192.5,552150,237675
07-03-2025 09:26,22610,440625,350325,120.3,877800,531225,188.55,542100,250725
07-03-2025 09:26,22611,444450,353250,123.45,896625,515625,185.95,534675,255150
07-03-2025 09:26,22622.4,455550,350250,124.85,914475,499950,183.6,530850,257625
07-03-2025 09:26,22612.05,450000,355950,123.45,893550,482025,183.6,503325,259350
07-03-2025 09:27,22618.7,433950,352725,123,895950,496050,185.9,521025,263400
07-03-2025 09:27,22612,447825,352350,120.5,900900,511125,189.1,521175,270225
07-03-2025 09:27,22613.65,447750,355275,123.5,886875,520725,188,527100,267750
07-03-2025 09:27,22615.4,442725,354900,122.05,893475,525300,188,531825,274425
07-03-2025 09:27,22611.05,448725,357675,119.9,900600,530700,188.8,535875,279300
07-03-2025 09:27,22605.4,446625,358125,118.65,881475,540750,190.3,538725,265800
07-03-2025 09:28,22606,448500,358575,120.3,865500,550350,189.6,535650,260325
07-03-2025 09:28,22612.45,453825,362700,120.65,878850,543225,188.8,536250,264300
07-03-2025 09:28,22609.95,455175,362475,120.8,892275,550725,187.65,531675,264375
07-03-2025 09:28,22615.45,459225,363675,121.85,910125,558375,185.7,540075,276075
07-03-2025 09:28,22610,458550,368625,120.9,917325,568575,186.9,534600,279225
07-03-2025 09:28,22606,453525,370275,117.75,903750,574275,191.15,542625,284250
07-03-2025 09:29,22600,448575,370875,115.1,882225,578850,194.4,550275,270675
07-03-2025 09:29,22592.9,442275,372975,114.9,842700,571275,195.45,560700,226725
07-03-2025 09:29,22597.45,442875,370725,115,850200,569850,195.6,555375,238350
07-03-2025 09:29,22601.6,447150,367650,117.6,874500,575700,191.8,550275,263625
07-03-2025 09:29,22611.2,451575,365775,119.45,895575,581925,188.5,548250,269025
07-03-2025 09:29,22609.75,454125,361575,118.25,907125,582375,188.55,538425,266175
07-03-2025 09:30,22610,449925,362625,121.4,888900,578100,185.2,535050,268200
07-03-2025 09:30,22613,453075,363075,122.85,900225,582600,185.8,528375,263775
07-03-2025 09:30,22622,459975,357225,125.9,925200,566775,180.65,519300,276600
07-03-2025 09:30,22619.5,450675,360225,123.25,927675,558375,183.8,500850,281775
07-03-2025 09:30,22625,466575,366750,128.2,973950,563100,178.75,508875,284925
07-03-2025 09:30,22625.5,466950,362625,125.35,978900,519675,178.8,484725,295725
07-03-2025 09:31,22620,456450,366450,122.65,971250,542775,181.3,487275,291300
07-03-2025 09:31,22613.55,452700,365925,118.2,907050,553575,186.25,502425,287850
07-03-2025 09:31,22607.15,450750,370050,116.15,886125,562050,187.5,520275,288150
07-03-2025 09:31,22606.5,450225,374700,118,886350,568425,185.35,525225,290475
07-03-2025 09:31,22604.95,453225,375975,116.5,890775,579900,188,515925,291600
07-03-2025 09:31,22604.95,451950,376500,116.15,890925,583725,190,519225,288375
07-03-2025 09:32,22611.1,462525,366375,118.45,907650,589050,185.8,517875,298875
07-03-2025 09:32,22616.4,462975,368625,122.35,922200,589275,180.95,520950,303300
07-03-2025 09:32,22617.75,465150,370050,124.4,927750,578850,177.5,521700,310725
07-03-2025 09:32,22623.45,464475,370875,121.95,929700,631725,180,510075,308625
07-03-2025 09:32,22623.9,460800,371775,125.15,935250,662925,178.45,511350,319500
07-03-2025 09:32,22620.85,457200,374100,121.9,936150,612900,179.55,514650,317250
07-03-2025 09:33,22615,458475,378600,119.8,931800,623175,181.3,522300,308925
07-03-2025 09:33,22620.1,463050,375600,121.8,928575,636075,180.35,529425,312900
07-03-2025 09:33,22618.4,460350,377550,119.7,930825,650250,183.2,540000,317775
07-03-2025 09:33,22616,460800,377025,118.85,935400,664350,183.1,543675,319575
07-03-2025 09:33,22615.55,462825,381075,119.6,935700,666450,182.05,549000,316200
