ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
50015.45,25110,2025-03-20 09:15:43,1742442345,30,30,50011.65,50015.5,30,57000,57210,49979.1,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,207.3,0.4162
50015.7,25110,2025-03-20 09:15:43,1742442346,30,30,50011.65,50015.5,30,57000,57210,49979.1,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,207.55,0.4167
50016.0,25290,2025-03-20 09:15:46,1742442346,30,120,50017.85,50020.0,60,59430,60660,49979.36,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,207.85,0.4173
50020.0,25290,2025-03-20 09:15:46,1742442347,30,120,50017.85,50020.0,30,59430,60660,49979.36,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,211.85,0.4253
50025.0,25290,2025-03-20 09:15:46,1742442348,30,120,50017.85,50020.0,30,59430,60660,49979.36,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,216.85,0.4354
50025.0,25890,2025-03-20 09:15:48,1742442348,720,30,50025.0,50030.0,30,50160,60570,49980.43,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,216.85,0.4354
50025.0,25890,2025-03-20 09:15:48,1742442349,720,30,50025.0,50030.0,150,50160,60570,49980.43,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,216.85,0.4354
50020.0,26490,2025-03-20 09:15:49,1742442350,360,180,50025.0,50033.6,30,47130,64620,49981.46,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,211.85,0.4253
50005.25,26490,2025-03-20 09:15:49,1742442351,360,180,50025.0,50033.6,30,47130,64620,49981.46,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,197.1,0.3957
50004.65,27300,2025-03-20 09:15:51,1742442351,30,180,50000.05,50017.55,120,49410,61890,49982.58,49933.05,50048.0,0,0,50000.05,49808.15,sf,NSE:BANKNIFTY25MARFUT,196.5,0.3945
