last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
27-03-2025 14:10,23610.75,210525,348375,6450,675,114.05,40470150,575250,2100,975,2.15,37739475,5756400,225750,114900
27-03-2025 14:10,23610.25,208500,349200,6450,2175,113.65,40459725,580800,1575,1950,2.1,37746000,5805075,237600,204675
27-03-2025 14:10,23610.95,207975,350175,150,450,114,40458075,563625,1650,525,2,37668225,5897925,269250,228675
27-03-2025 14:10,23610.25,209100,350100,6750,2175,114,40461150,572325,1275,3000,2,37637850,5760375,267375,196275
27-03-2025 14:11,23610.05,209550,349950,6900,375,113.2,40453425,575250,1650,2475,2,37572075,5760450,268200,222450
27-03-2025 14:11,23610,212250,358725,7125,375,112.8,40452825,576375,3300,1200,2.1,37839975,5709600,244200,212775
27-03-2025 14:11,23610.05,214125,358050,2775,375,113.65,40454925,575025,3000,2475,2.15,37990875,5454375,255075,181875
27-03-2025 14:11,23609.15,212175,357825,750,1350,114.15,40452525,567150,2250,2025,2.1,37991025,5474400,312450,144975
27-03-2025 14:11,23609.85,210975,357975,375,1425,113.85,40454175,563475,900,1650,2.05,37875525,5641725,310050,186975
27-03-2025 14:11,23608.75,211425,357825,225,150,113.75,40451925,568800,1200,1725,2.1,37933200,5597625,309225,230175
27-03-2025 14:12,23608.85,212250,357300,1200,150,113.45,40456800,570075,1875,525,2.1,38059200,5409300,256500,225900
27-03-2025 14:12,23608.8,212700,359175,75,1950,112.25,40449675,578850,2100,600,2.15,38082675,5412075,297225,226950
27-03-2025 14:12,23608.3,212400,360825,75,1800,112,40435875,578400,1575,750,2.1,38113350,5358075,281550,105975
27-03-2025 14:12,23608.75,212250,360750,1875,225,112.85,40426800,584400,750,675,2.2,38140875,5453100,219225,228075
27-03-2025 14:12,23608.6,213075,358950,975,1800,113.05,40439625,567075,1425,3375,2.2,38231325,5268975,288525,189150
27-03-2025 14:12,23608,213600,361650,900,1800,112.85,40443075,571050,1500,1500,2.2,38102250,5287575,183075,200850
27-03-2025 14:13,23608.35,214725,363525,525,675,113.3,40432950,576375,600,1125,2.2,38114400,5265075,208950,172425
27-03-2025 14:13,23608.35,213825,362925,225,1650,113.25,40433475,585000,1425,2100,2.25,38194650,5132850,222975,170850
27-03-2025 14:13,23608.85,216225,362625,600,1725,113.7,40433325,582600,1425,2025,2.15,38110200,5316300,185175,197175
27-03-2025 14:13,23612.05,217350,361125,750,1650,115.9,40446750,589950,975,5475,2.05,37945575,5443350,310275,194850
27-03-2025 14:13,23607.4,216000,359850,300,150,111.8,40451775,543600,1500,1125,2.1,38039625,5432700,399750,148425
27-03-2025 14:13,23606.6,214875,360750,225,300,111.55,40424550,539775,1800,2025,2.1,38099025,5306325,270225,144750
27-03-2025 14:14,23608.45,218250,359925,375,375,113,40417275,549000,1950,1950,2.15,38270775,5355900,344400,201075
27-03-2025 14:14,23607.9,216825,359175,225,375,112.7,40419375,558225,675,1950,2.15,38190975,5312325,165150,208350
27-03-2025 14:14,23607.55,215925,360375,375,375,111.9,41530500,567600,825,2325,2.15,38108475,5306475,107625,200925
27-03-2025 14:14,23607.35,216450,360675,150,375,111.75,41530500,570900,750,1650,2.2,38234100,5277525,249825,192750
27-03-2025 14:14,23607.6,216975,359700,300,375,112.75,41538675,559800,1050,1725,2.1,38121600,5525625,346800,195375
27-03-2025 14:14,23607.6,216600,361500,150,1200,111.4,41555250,563250,600,1125,2.1,37916325,5526525,240375,196800
27-03-2025 14:15,23607.5,214950,360975,150,1050,111.8,41552175,564750,900,825,2,37875000,5445825,243975,205350
27-03-2025 14:15,23607.25,216525,360375,225,975,111.5,41558775,564675,825,825,2.1,37906500,5526600,267000,192225
27-03-2025 14:15,23605.15,215325,362250,150,900,109.6,41555850,572100,1125,2325,2.05,37849875,5450025,186825,186525
27-03-2025 14:15,23605.4,222525,363000,1800,750,109.5,41489550,571275,1275,1275,2.05,37949475,5463450,301725,187425
27-03-2025 14:15,23607.6,215700,360225,75,150,110.2,41504025,565800,1500,1800,2.1,37973850,5388450,238800,212025
27-03-2025 14:15,23610.8,215625,360750,300,375,110.05,41514450,581700,1125,1575,2.15,38063550,5327400,288075,219825
27-03-2025 14:16,23605.75,214575,362250,150,1575,110.25,41514900,592950,1950,1800,2.2,38131500,5265225,237000,229050
27-03-2025 14:16,23604.85,213075,361350,450,375,109.7,41508525,588075,825,1425,2.25,38355000,5191500,278400,181350
27-03-2025 14:16,23604.55,212250,361500,375,375,108.9,41518500,590850,750,1125,2.35,38382075,5023650,139875,188175
27-03-2025 14:16,23605.75,213300,360975,825,375,110.55,41523750,588375,975,975,2.15,38258550,5169075,253950,173925
27-03-2025 14:16,23605.7,211950,360750,825,75,109.95,41526075,587775,1950,2625,2.1,37900800,5312475,219600,182625
27-03-2025 14:16,23605.1,211425,361575,150,375,109.35,41470575,591000,1500,2250,2.15,38011575,5200350,217800,85875
27-03-2025 14:17,23604.55,210825,363675,300,375,108.95,41463600,591450,1500,675,2.15,38138325,5171475,206025,155100
27-03-2025 14:17,23603.6,211125,362925,225,1725,108.3,41450025,594375,1500,825,2.2,38244150,5075850,194175,126750
27-03-2025 14:17,23603.85,208950,362550,825,375,108.05,41457000,590400,900,300,2.25,38170050,5027100,106650,155325
27-03-2025 14:17,23602.95,209025,362775,600,1725,107.8,41452500,586500,900,1875,2.25,38251575,5020650,260925,156600
27-03-2025 14:17,23604.25,210900,363600,525,1650,108.7,41448825,582525,1875,900,2.15,38346000,5033925,242925,102900
27-03-2025 14:17,23605.8,210000,361350,600,525,109.85,41459100,582300,1125,4875,2.05,38033400,5356725,246600,196500
27-03-2025 14:18,23609,212100,360600,300,375,111.8,41459400,581550,1650,1500,1.95,37851900,5434050,228525,186300
27-03-2025 14:18,23610,210300,361125,375,375,111.1,41392650,555150,2025,825,1.95,37805325,5543475,220200,208725
27-03-2025 14:18,23608.05,212550,361050,150,2250,111.85,41391825,562050,2700,900,1.9,37843500,5415450,108075,209025
27-03-2025 14:18,23608.75,213375,361275,150,375,112,41391450,565800,1875,1425,1.85,37705500,5525550,237000,192825
27-03-2025 14:18,23608.65,214500,361350,225,375,111.85,41393775,565425,825,900,1.8,37556250,5546400,269100,202125
27-03-2025 14:18,23608.3,213825,360300,300,2025,111.55,41390475,569700,1350,1875,1.7,37497375,5679000,268875,224775
27-03-2025 14:19,23608.6,213450,361125,225,600,111.85,41340300,579075,675,1125,1.75,37684500,5667975,221475,213225
27-03-2025 14:19,23608.55,213300,360975,75,225,111.1,41335650,571425,750,1800,1.75,37777125,5478000,228750,210600
27-03-2025 14:19,23606.7,213375,361800,150,600,109.55,41331150,577875,525,1350,1.85,37741050,5334150,183000,180450
27-03-2025 14:19,23607,213300,363225,75,225,110.3,41330625,575250,1875,825,1.85,37772025,5319825,223275,144675
27-03-2025 14:19,23609.45,213450,362625,75,600,110.7,41337750,579450,1425,900,1.8,37778100,5463750,226350,202125
27-03-2025 14:19,23608.05,213975,362475,225,1800,110.9,41336700,586800,825,1500,1.8,37699575,5434575,311700,201300
27-03-2025 14:20,23608.95,213150,360525,75,300,110.65,41336625,586350,825,1500,1.8,37736025,5373750,231975,212550
27-03-2025 14:20,23610,211725,360600,600,1725,110.85,41328300,591600,1125,1200,1.7,37680675,5355675,281550,204600
27-03-2025 14:20,23608.75,209325,362100,600,1650,110,41319900,587550,750,1500,1.8,37575375,5356575,294075,216375
27-03-2025 14:20,23609,209625,363675,75,1725,109.8,41320500,607950,2625,2475,1.8,37590525,5368125,279000,205875
27-03-2025 14:20,23606.95,209700,364650,300,2175,110.3,41325300,606825,1200,600,1.8,37619925,5389950,308550,185325
27-03-2025 14:20,23607.25,210525,364650,75,225,111.2,41339775,603375,1650,1800,1.75,37683900,5414325,343425,165525
27-03-2025 14:21,23606,208800,366150,150,375,110.55,41328900,596025,1500,1275,1.7,37518900,5530575,226950,204150
27-03-2025 14:21,23606.3,208575,368850,150,225,107.9,41315700,587400,1725,1575,1.75,37699350,5392875,248250,216600
27-03-2025 14:21,23606.15,208875,368625,150,150,109,41302575,587175,1425,1500,1.7,37724175,5488950,291375,201750
27-03-2025 14:21,23606.1,209925,368625,600,225,108.5,41301525,593850,1200,1500,1.6,37430175,5595525,261150,199125
27-03-2025 14:21,23606.6,210600,368400,150,1125,110.35,41140650,597075,1350,1050,1.45,37426425,5668500,301800,193200
27-03-2025 14:21,23607.05,210000,366225,450,225,110.8,41136525,583050,3000,1275,1.45,37238475,5694975,205575,199650
27-03-2025 14:22,23606.85,209625,366225,300,225,110.6,41141175,578700,1425,675,1.6,37592175,5692275,256275,210975
27-03-2025 14:22,23607.25,210675,366675,450,1800,110.85,41144025,577425,2400,225,1.6,37620825,5430900,241950,190125
27-03-2025 14:22,23607.6,210675,364875,225,300,110.65,41139150,586800,1125,1725,1.65,37805400,5361450,250725,206850
27-03-2025 14:22,23607.3,210975,364500,525,300,110.35,41138325,588000,1125,1800,1.7,37902300,5121750,138600,210375
27-03-2025 14:22,23606.75,211275,364575,150,300,111,41143875,581325,1575,1800,1.65,37898550,5112075,223725,204225
27-03-2025 14:22,23608.95,210675,364275,150,750,111.5,41145675,580425,1500,1050,1.75,38083500,5133525,260400,212250
27-03-2025 14:23,23607.2,209700,364725,300,600,111.1,41138850,586725,900,600,1.7,37940925,5111025,245850,196725
27-03-2025 14:23,23607.95,210300,364425,450,225,111.15,41141700,579675,2475,1125,1.7,37843725,5203875,181050,206550
27-03-2025 14:23,23607.95,209625,364275,300,225,110.95,41123775,580575,1050,975,1.65,37836600,5185650,234150,208200
27-03-2025 14:23,23607.9,211275,366075,225,1800,111.25,41117250,584850,1875,1725,1.65,37734300,5231475,293550,166725
27-03-2025 14:23,23607.9,210600,365850,225,1650,111.2,41122200,580650,1050,750,1.65,37776150,5178150,140100,215925
27-03-2025 14:23,23607.8,210525,366975,525,1350,109.6,41119950,584250,750,1575,1.55,37685550,5355750,258750,193275
27-03-2025 14:24,23607.35,210525,367875,375,1425,110,41106900,581775,1650,1425,1.6,37632975,5346375,227250,209250
27-03-2025 14:24,23607.25,211950,367500,150,1050,109.65,41103375,593025,2400,1275,1.5,37649550,5386275,247650,203475
27-03-2025 14:24,23607.35,211650,367200,450,750,109.9,41103525,598125,1275,2100,1.4,37512750,5456850,289800,127425
27-03-2025 14:24,23607,211200,366675,150,300,109.05,41106075,600825,825,2550,1.45,37316250,5568900,287175,223650
27-03-2025 14:24,23607.6,210000,362850,900,1725,111,41081850,594675,975,1425,1.35,37351050,5673675,285675,220800
27-03-2025 14:24,23607.85,213150,360150,900,900,111.15,41089950,571275,1725,1500,1.25,37218825,5743125,337575,220575
27-03-2025 14:25,23607.8,211950,360150,225,675,111.5,41083800,571950,750,1575,1.25,37319250,5633400,367875,228150
27-03-2025 14:25,23608.5,210300,359250,525,675,110.7,41032125,569700,1200,900,1.25,37225725,5595825,252300,216675
27-03-2025 14:25,23608.25,212925,358950,300,225,111.5,41022825,562425,1200,1950,1.25,37190025,5707500,355275,260400
27-03-2025 14:25,23606.8,208800,360450,300,225,110.7,41019000,562650,1425,1350,1.2,37157775,5663025,169125,268275
27-03-2025 14:25,23607.6,213375,360150,300,225,110.15,40934775,578100,1800,2250,1.25,37156200,5550975,206400,229650
27-03-2025 14:25,23606.6,214050,361125,150,375,110.25,40944225,581550,375,1425,1.35,37555650,5245350,276825,201450
27-03-2025 14:26,23607,213825,360825,150,225,109.65,40943775,595800,1800,1050,1.35,37408275,5272350,262800,201900
27-03-2025 14:26,23610,213300,360675,375,2325,109.2,40945650,592950,1350,1350,1.35,37503825,5182950,228825,191925
27-03-2025 14:26,23606.85,213225,360825,75,75,108.8,40937550,596925,3225,2025,1.35,37577625,5058825,305175,205875
27-03-2025 14:26,23607.5,213675,360450,300,2325,109.3,40856175,593100,1350,1800,1.3,37584600,5127525,302700,211650
27-03-2025 14:26,23607.35,214350,360675,300,225,109.45,40861125,589500,1050,8175,1.25,37399125,5249100,288675,135600
27-03-2025 14:26,23607.85,212700,360150,75,150,110.05,40862550,580500,1575,600,1.2,37399650,5275350,291150,204000
27-03-2025 14:27,23608.45,213225,360150,300,300,110.1,40867575,580575,1200,2175,1.35,37396575,5190300,251025,179925
27-03-2025 14:27,23606.8,213075,360075,75,300,110,40867425,585825,1125,1500,1.25,37360125,5152950,210975,215475
27-03-2025 14:27,23606.8,213075,360225,225,75,110,40868475,583275,1725,825,1.25,37314300,5247975,268950,211200
27-03-2025 14:27,23608.95,212700,360225,525,2925,110.45,40875225,581400,1125,1425,1.25,37262250,5300100,303600,127500
27-03-2025 14:27,23607.55,213150,360825,450,300,109.95,40871625,585975,2175,1275,1.2,37257600,5350875,299850,209850
27-03-2025 14:27,23609.15,212925,360225,150,225,110.5,40825200,576750,750,1650,1.15,37169625,5280750,321300,205500
27-03-2025 14:28,23608.05,212775,360600,450,300,109.4,40819875,579675,1050,1050,1.2,37156500,5342475,205350,215550
27-03-2025 14:28,23608.85,208200,360675,75,150,108.7,40815600,579900,1575,1275,1.2,37144350,5343450,228750,235575
27-03-2025 14:28,23608.8,207975,360300,300,300,108.95,40811925,578700,675,825,1.15,37255050,5269725,339750,199350
27-03-2025 14:28,23608.8,208650,360300,300,300,109.6,40825875,575100,2625,2250,1.15,37242525,5243550,278250,120450
27-03-2025 14:28,23608.65,208725,360225,300,300,109.25,40829325,579300,1650,3300,1.2,37180125,5205075,227625,197025
27-03-2025 14:28,23609.95,208350,360900,225,300,107.55,40812750,584100,1650,3000,1.2,37340550,5124150,317625,163725
27-03-2025 14:29,23606.8,207975,360825,150,225,108.65,40800075,592125,1350,1950,1.15,37377750,5130300,350925,190950
27-03-2025 14:29,23607.15,210000,360825,450,225,107.9,40798200,587100,1725,2100,1.15,37278600,5206875,288750,202950
27-03-2025 14:29,23605.9,211350,361050,450,225,107.2,40789425,591000,1200,3900,1.15,37323075,5168700,306750,228300
27-03-2025 14:29,23605.95,211200,361875,525,150,107.4,40777800,587700,1950,1725,1.15,37292925,5231025,401850,149775
27-03-2025 14:29,23606.25,211725,360975,225,225,108.45,40783425,592875,1350,1500,1.1,37162200,5245425,242025,228450
27-03-2025 14:29,23601.7,210675,360675,300,225,105.8,40779750,599325,1200,1800,1.25,37262775,5201400,281475,182550
27-03-2025 14:30,23601.95,210225,361950,150,75,103.2,40738575,592350,1200,1275,1.3,37549425,4963725,357825,194100
27-03-2025 14:30,23600,208950,361800,6600,75,100.55,40734675,594600,1125,1800,1.25,37420050,5038275,345375,183450
27-03-2025 14:30,23600,205275,360375,5625,300,103,40683750,603900,1125,525,1.25,37378350,4806825,339975,233175
27-03-2025 14:30,23601.45,205425,360825,4725,300,102,40688700,616650,1350,1500,1.3,37528500,4769250,279825,228150
27-03-2025 14:30,23601,204000,360675,4575,375,102.35,40706025,619725,2250,1725,1.25,37647225,4647075,231825,198750
27-03-2025 14:30,23601.6,206625,360375,6525,375,102.15,40716825,607875,1125,1725,1.3,37520475,4786200,315675,207150
27-03-2025 14:31,23600,205500,360975,6825,225,101.5,40709025,621975,1350,1500,1.35,37699650,4705500,258000,169125
27-03-2025 14:31,23600,206925,360000,7050,375,101.35,40721175,635700,11250,2250,1.4,37861875,4525800,182100,201675
27-03-2025 14:31,23600.05,206400,360150,6750,825,101.25,40714650,641475,1050,1275,1.5,37839600,4537950,292950,239250
27-03-2025 14:31,23599.55,200175,360975,825,225,99.45,40679775,631500,1050,1125,1.55,38109375,4452150,253575,222075
27-03-2025 14:31,23595.7,196950,358200,525,300,100.25,40645875,627300,1350,2850,1.65,38253825,4530900,220800,191025
27-03-2025 14:31,23596.05,196275,358275,600,600,99.1,40645800,621975,1875,750,1.75,38141400,4478475,270225,151275
27-03-2025 14:32,23596,196350,357600,300,450,97.4,40643700,629925,1200,1575,1.65,38075400,4492725,276975,157350
27-03-2025 14:32,23595.05,193275,358575,675,225,96.4,40629225,640875,1950,1650,1.8,38201325,4405650,299250,170325
27-03-2025 14:32,23592.8,197175,360150,375,300,96.7,40633275,619875,2025,1575,1.95,38471700,4267650,204600,238875
27-03-2025 14:32,23594.45,194925,357600,375,525,98.3,40656750,614550,525,1875,2.1,38778825,4186350,176025,148875
27-03-2025 14:32,23595,195750,360000,150,1500,97.8,40681575,599400,1575,1875,2.25,38767950,4141050,114150,185100
27-03-2025 14:32,23595,195075,360525,450,1200,98.7,40701000,606675,2850,1200,2.25,38793225,4148175,191550,143475
27-03-2025 14:33,23595,195375,361125,525,975,98.5,40709250,597600,2550,2400,2.3,38601300,4129650,178425,133575
27-03-2025 14:33,23594.85,194400,360150,450,525,97.75,40725825,609000,4200,1125,2.4,38776950,4066650,184425,128100
27-03-2025 14:33,23595,194550,359625,75,525,98.5,40731150,604725,2700,1950,2.3,38736750,4106325,189150,106875
27-03-2025 14:33,23598,198825,362775,525,600,101.8,40730850,597000,1575,1725,1.95,38546775,4444650,231450,135975
27-03-2025 14:33,23598,198900,362550,75,225,100.2,40730775,588675,2175,1950,2.3,38547300,4429050,232125,173250
27-03-2025 14:33,23597.35,200250,362925,75,225,99.95,40706475,597225,1500,1500,2.35,39409950,4049100,157875,142425
27-03-2025 14:34,23596.9,200550,363300,75,225,99.1,43132050,615300,5400,1575,2.5,41074725,4010400,232725,115050
27-03-2025 14:34,23596.85,200775,363000,75,225,100.1,43128075,609975,1800,1650,2.45,40997925,4040700,193650,150075
27-03-2025 14:34,23596.45,200700,363375,450,600,100.8,43134825,617400,1275,1575,2.4,40997925,4097550,188400,155925
27-03-2025 14:34,23595.9,199725,363750,450,225,100.1,43136175,620100,3075,600,2.35,40887525,4089375,165300,150225
27-03-2025 14:34,23599,200025,363675,150,150,100.1,43111050,618600,2175,1950,2.25,40660125,4303950,198600,141600
27-03-2025 14:34,23599,200925,363825,75,75,100.5,43139700,617850,2025,1500,2.15,40533300,4514175,239625,176850
27-03-2025 14:35,23596,200250,366375,150,1500,99.5,43129800,626250,2025,525,2.25,40817100,4322175,201000,136125
27-03-2025 14:35,23595.7,198375,365850,375,1350,97.45,43111950,626700,4800,1050,2.45,41154000,4136850,175200,132750
27-03-2025 14:35,23595,199125,363675,300,150,98.25,43109100,623250,1200,1650,2.45,41075550,4224000,247425,111375
27-03-2025 14:35,23595.4,198600,365100,75,900,98.15,43115100,614475,1800,975,2.6,41308350,4177575,186975,126450
27-03-2025 14:35,23594,198150,364875,600,750,97.75,43111425,615825,1425,525,3.15,41109375,4144725,140550,113175
27-03-2025 14:35,23593,198525,366150,150,750,98.15,43087650,603375,1950,1650,3.4,41107125,3970875,111300,55575
27-03-2025 14:36,23592.95,204375,366150,300,750,100,43099800,605550,1875,1950,2.95,41163150,4223400,130050,59700
27-03-2025 14:36,23594,204750,364800,750,225,99.35,43104450,587325,2550,3825,3.1,41127150,4396875,89100,104025
27-03-2025 14:36,23595.7,203625,364125,375,750,99.55,43090800,589725,3225,1650,2.8,41136675,4266150,160650,130650
27-03-2025 14:36,23596.2,204375,364275,75,750,100,43101675,597075,1950,600,2.6,40695225,4443225,189450,105900
27-03-2025 14:36,23596.85,204150,364275,450,750,101.05,43105950,577875,2775,1875,2.3,40648725,4684800,161325,132675
27-03-2025 14:36,23595.7,204075,363525,300,150,100.35,43069575,576450,2700,1575,2.4,40820475,4796475,155775,120750
27-03-2025 14:37,23595.55,204150,365550,375,150,100.2,43067400,579975,1650,2025,2.4,40832775,4558050,193575,86175
27-03-2025 14:37,23596.05,205050,365775,150,3000,100.3,43067625,591600,825,1200,2.3,40866825,4695225,165750,138900
27-03-2025 14:37,23597.4,205500,365400,150,2850,101.45,43073550,593700,900,7050,2.05,40655775,4788750,211500,138975
27-03-2025 14:37,23599.65,206175,364575,150,2175,102.55,43088250,575250,1650,675,1.75,40170600,5247225,194475,128475
27-03-2025 14:37,23600.85,206700,362925,525,975,103.65,43080900,543825,1500,1050,1.65,39966900,4979325,280500,195675
27-03-2025 14:37,23603.25,206400,364350,600,975,105.25,43085100,546825,1725,975,1.45,39954975,5171100,313725,194025
27-03-2025 14:38,23604.45,206400,363975,300,600,105.8,43101225,503025,675,1275,1.4,39870900,4997250,257250,238800
27-03-2025 14:38,23601.15,204975,364575,300,225,104,43078725,512325,750,5250,1.55,40189500,5095500,106350,250875
27-03-2025 14:38,23602,205350,364200,600,450,103.9,43033425,516375,3000,1650,1.65,40389675,4775175,250200,148125
27-03-2025 14:38,23600,204675,364800,600,300,103.9,43036425,532650,1425,1500,1.7,40413300,4610025,294375,231825
27-03-2025 14:38,23604.95,204600,364200,450,1425,103.9,43034250,541500,1725,1650,1.75,40465575,4555800,288375,214500
27-03-2025 14:38,23599.95,204900,363600,150,1425,103.75,42842925,544800,2625,1650,1.65,40376025,4468725,293625,159375
27-03-2025 14:39,23599.4,205800,363975,750,1500,103,42834600,548475,2250,900,1.65,40223925,4667625,303600,176175
27-03-2025 14:39,23599.15,203850,364125,225,375,102.85,42724275,544950,1425,1875,1.6,40307925,4624200,313275,132000
27-03-2025 14:39,23599.6,204075,364200,525,375,103.5,42737100,546825,1725,1800,1.4,40316025,4971075,313575,260175
27-03-2025 14:39,23599.15,204300,365850,750,1650,102.45,42725700,559650,8925,2475,1.4,39862350,5061600,269400,311325
27-03-2025 14:39,23605,205275,364650,225,1575,103.7,42716925,555450,1725,3150,1.15,39766200,5213550,396900,240750
27-03-2025 14:39,23600.45,204900,363075,825,1425,103.85,42720900,557325,2325,8625,1.1,39654600,5321550,269625,303000
27-03-2025 14:40,23600.7,204675,365025,525,975,103.8,42717150,554775,2025,2175,1.15,39965175,4884900,336600,232800
27-03-2025 14:40,23599.75,205125,366225,450,825,102.9,40674750,573525,2025,1725,1.15,39831300,4954725,322050,230475
27-03-2025 14:40,23599,203925,366600,525,675,101,40407225,571950,1425,2100,1.3,39865575,4812825,306000,273450
27-03-2025 14:40,23599.3,206475,369525,1425,1800,102,40404300,576000,1725,975,1.4,39984975,4349625,291975,221325
27-03-2025 14:40,23599.3,208125,369225,1275,1125,102,40406475,572475,2325,2025,1.4,39931500,4365450,243525,209025
27-03-2025 14:40,23599.7,207750,367875,1050,600,102.35,40407975,574950,1500,2625,1.45,40078275,4239900,230175,225000
27-03-2025 14:41,23600.3,208275,370425,2925,1275,102.15,40407150,575925,1875,900,1.4,40016400,4296375,228000,192225
27-03-2025 14:41,23600.5,210000,369375,675,1350,103,40411425,575025,2625,1350,1.35,40091625,4406775,270375,158925
27-03-2025 14:41,23600,209625,369975,975,375,102.3,40321575,575250,1950,1875,1.55,40211475,4423650,209625,191250
27-03-2025 14:41,23599.25,210750,370275,2925,300,101.15,40219875,577125,1725,2175,1.55,40385925,4232475,165450,178950
27-03-2025 14:41,23600,210675,369375,1125,300,102.15,40214475,573000,1875,2250,1.5,40033425,4429950,240225,166350
27-03-2025 14:41,23600,211425,371325,600,825,102.6,39945225,573450,900,1575,1.4,40070025,4441575,249675,172650
27-03-2025 14:42,23602.4,213750,370350,1275,150,103.2,39953100,573150,1800,1725,1.4,40082100,4453725,267450,186375
27-03-2025 14:42,23602.25,214125,371550,150,1800,103.95,39950850,562725,1800,900,1.4,40150950,4426050,274575,191475
27-03-2025 14:42,23603.2,216675,371175,1350,1800,105.4,39885750,567825,1425,10350,1.35,40173375,4386600,266550,205050
27-03-2025 14:42,23603.2,214875,368175,1500,600,105.2,39879525,538050,1050,1200,1.3,39990675,4491300,118125,212700
27-03-2025 14:42,23605,213300,369150,150,3825,104.8,39872475,527475,1200,1200,1.15,39770325,4643625,224625,261900
27-03-2025 14:42,23605,213075,371625,150,3675,105.35,39881250,545250,1275,2475,1.05,39669825,4753275,219300,251250
27-03-2025 14:43,23604.55,213150,369750,75,2250,104.8,39879600,551925,1050,1875,1.05,39462075,4721850,116700,262800
27-03-2025 14:43,23604,212925,370500,150,2175,104.05,39866325,563550,1275,1350,1.15,39637275,4417125,209100,212775
27-03-2025 14:43,23603.1,213375,370800,450,1275,104.55,39866250,571650,1950,2475,1.15,39707325,4268100,196875,197550
27-03-2025 14:43,23602.6,213825,369750,75,900,104.45,39882675,569400,1275,23625,1.25,39727650,4356975,189300,201900
27-03-2025 14:43,23604,214050,370575,600,150,104.75,39872550,540750,825,1275,1.2,39677250,4339350,222975,236475
27-03-2025 14:43,23604.55,214350,368925,150,300,105.05,39872250,550950,1050,1500,1.15,39647625,4412775,240375,209175
27-03-2025 14:44,23604.2,214050,371100,1275,1650,105,39847950,544950,1575,1275,1.2,39881475,4313100,171600,222525
27-03-2025 14:44,23603,214275,371925,75,1725,104.75,39836850,553950,1650,750,1.25,39992100,4268625,240375,198750
27-03-2025 14:44,23604,214725,371850,75,1650,104.75,39845625,553725,1575,5250,1.25,39895425,4344675,254100,214425
27-03-2025 14:44,23603.5,215775,372825,150,1050,105,39850350,561975,1275,1275,1.25,39896175,4264350,207750,227250
27-03-2025 14:44,23604.5,216150,372300,150,1725,105.1,39840225,564300,1950,1125,1.25,39907425,4315275,237600,229575
27-03-2025 14:44,23602,216225,369000,150,2700,104.95,39848925,558150,1875,1425,1.3,39904200,4312950,203100,213750
27-03-2025 14:45,23602,215625,369675,450,2550,102.85,39718200,569025,15150,1650,1.3,40043700,4199400,174450,243750
27-03-2025 14:45,23602,216300,372150,450,1725,103.2,39694725,563925,1050,750,1.25,39827625,4329150,235950,220275
27-03-2025 14:45,23602,218025,371475,1275,1800,104.7,39696900,561975,2325,1575,1.2,39876975,4342800,300750,82950
27-03-2025 14:45,23603,217650,370575,75,1500,105.5,39690900,553575,1500,3150,1.1,39662325,4506825,179025,225750
27-03-2025 14:45,23605,218475,368025,300,2925,105.1,39700500,535950,1875,825,1,39542850,4672275,237225,252450
27-03-2025 14:45,23603.7,218850,369150,225,2475,105.6,39704250,537675,2100,1950,0.95,39494850,4623525,270750,219825
27-03-2025 14:46,23603.7,219075,368400,225,1200,105.55,39600375,554025,675,825,0.95,39514725,4472775,314775,138450
27-03-2025 14:46,23603.9,217200,368700,225,1425,105.1,39594000,561825,900,600,0.95,39465300,4506675,294375,244650
27-03-2025 14:46,23602,218625,369900,225,1575,104.45,39416025,563325,1575,750,0.9,39497100,4541175,286800,236925
27-03-2025 14:46,23602,219825,369150,150,675,104.1,39216750,560925,4200,1950,0.95,39523950,4605750,244350,264375
27-03-2025 14:46,23602,219000,368550,450,975,104.9,39206775,559725,1125,6375,0.85,39563325,4545825,282900,238275
27-03-2025 14:46,23604,219300,369975,375,1725,104.6,39202500,562875,2400,900,0.9,39486825,4491750,306525,192150
27-03-2025 14:47,23604.5,218100,369900,150,1725,103.85,39205350,564825,1500,1125,0.9,39663300,4458225,293550,210675
27-03-2025 14:47,23605,213375,361350,150,1650,104.35,39202425,568500,1875,1200,0.95,39712050,4418925,296100,210225
27-03-2025 14:47,23604.5,211575,362325,1800,1425,103.65,39199800,574050,2625,825,0.9,39739650,4424250,300375,246675
27-03-2025 14:47,23604.35,210675,362625,1800,975,103.35,39191775,576675,675,1950,0.9,39769800,4450875,280875,270075
27-03-2025 14:47,23604.5,210525,362925,750,300,103.05,39172800,591900,1500,1800,0.9,39409650,4307025,262875,308325
27-03-2025 14:47,23604.5,212700,363300,1800,1800,103.75,39186675,594150,1800,1275,0.95,39358500,4299525,341025,303975
27-03-2025 14:48,23604.5,213675,363000,1800,1500,103.7,38992125,585000,975,1950,0.95,39434475,4286325,286950,302850
27-03-2025 14:48,23605,213075,362550,1800,2775,103.65,38969925,586725,1275,1275,0.95,39324450,4287450,134925,297900
27-03-2025 14:48,23605.6,212775,360300,1575,600,103.2,38968350,591000,1500,2100,1,39439050,4257375,281475,264975
27-03-2025 14:48,23605.7,212925,359550,1575,300,103.8,38970225,589725,1800,20325,1,39515250,4177575,354900,159450
