last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
19-03-2025 10:05,22903.95,39675,300,-1350,24975,26850,N,-41175,Y,0.09,22923,22903.95,64,6186075,-525,1350,47850,-433050,YES,133500,YES,-0.08,105.55,4671375,-450,37050,45675,67575,N,-299925,YES,-0.64,49582.05,17070,-450,0,9270,-5970,N,-4740,N,2.57
19-03-2025 10:10,22925.5,52350,-675,-150,29625,7200,N,-15000,YES,-0.12,22901.05,22925.5,77.9,7760850,300,-150,48375,432525,Y,-73050,Y,-0.13,87.15,6863700,525,-225,42900,-115125,Y,263025,Y,-0.6,49617.55,9570,30,-30,12090,38910,Y,-8370,Y,0.93
19-03-2025 10:15,22956.5,132825,150,525,33075,64200,Y,-93000,Y,3.46,22925.5,22956.5,94,15980400,300,-300,45750,197100,N,-814350,Y,1.62,71.05,7919550,1050,75,45225,-71475,YES,267675,N,-2.37,49715,41460,-60,30,11100,-18720,YES,18840,YES,10.8
19-03-2025 10:20,22971,73950,1050,300,31125,14400,N,-5925,YES,1.96,22960,22971,101.25,10814100,0,600,45375,244425,Y,-332250,YES,1.38,66.6,5733225,5100,150,45750,-129825,Y,194700,N,-1.78,49730.35,19410,0,0,11850,30120,Y,-17850,Y,5.83
19-03-2025 10:25,22959,61500,-75,-225,29250,-18000,YES,113550,YES,1.59,22970,22959,94.9,8824650,-75,450,55050,-420975,YES,417075,YES,1.03,71.35,5434200,-2325,900,48150,240225,YES,69600,N,-1.5,49736.45,13200,270,0,12180,13200,N,6960,YES,3.78
19-03-2025 10:30,22950.5,34800,600,-75,22875,-9000,N,4725,N,0.69,22959,22950.5,89.55,6101025,-1200,-1275,52875,-76575,Y,290100,N,0.51,75.15,4837275,225,0,51000,108225,N,3675,N,-1.05,49710,12810,420,0,12840,60,YES,-8580,Y,3.67
19-03-2025 10:35,22956,39975,-75,0,27825,450,N,20100,N,0.83,22950.5,22956,94.25,5407275,1500,225,49575,121200,Y,-27600,Y,0.44,72.6,3802200,1200,3075,52275,13350,N,122550,Y,-0.79,49725,12780,0,180,12360,-14460,YES,13980,YES,3.52
19-03-2025 10:40,22964,37275,75,75,26100,-525,YES,-4125,Y,0.84,22957,22964,98.5,6775350,-450,300,50775,-6375,YES,-138675,Y,0.66,69.8,4061325,75,4350,49500,-32700,Y,105975,N,-0.85,49798.3,28080,30,1650,11460,-32670,YES,-15960,Y,9.47
19-03-2025 10:45,22936,64950,-150,-75,28200,6450,N,-4650,Y,1,22964,22936,79.8,9625800,-2700,600,47625,-435000,YES,134775,YES,0.46,84.05,8357775,-975,825,50775,94350,YES,-458250,YES,-1.13,49740,28380,-180,-1620,11820,-14220,N,5130,YES,9.84
19-03-2025 10:50,22940.5,57525,-450,-75,28950,1725,YES,14325,N,0.28,22936,22940.5,80.65,10316325,-375,-1125,53475,86025,Y,182550,YES,-0.03,83.7,10645725,-1500,1200,47700,-95475,Y,7500,Y,-0.54,49752.85,13950,-30,30,9060,21810,Y,-450,Y,3.04
19-03-2025 10:55,22958,33450,150,-900,27750,46875,Y,12750,N,0.48,22937.9,22958,91.6,8935350,-750,-900,46875,246825,Y,-132750,Y,0.38,72.85,6350475,-1500,-600,50625,58650,YES,240900,Y,-0.75,49765.2,6840,0,0,8940,780,YES,-1800,Y,1.76
19-03-2025 11:00,22964.95,41100,-375,225,26475,-1350,YES,-23400,Y,0.82,22958,22964.95,94.35,7833825,1650,-375,41925,-67800,YES,-102750,YES,0.55,72.2,4649025,2550,0,50250,51975,N,135825,N,-0.68,49789.95,14760,-720,0,9240,15420,N,7170,N,4.2
19-03-2025 11:05,22954.75,26775,-225,-150,25200,-1650,YES,43725,YES,0.42,22964.95,22954.75,90.9,3691800,-900,-450,46500,-35625,Y,144300,YES,0.19,76.35,3451350,-450,600,51225,64800,N,-73950,YES,-0.4,49780,9210,0,-30,7950,960,YES,-8040,Y,2.41
19-03-2025 11:10,22955.6,47850,0,150,27825,8100,N,-52275,Y,0.58,22952.3,22955.6,94.55,6155700,-2400,1050,55725,90300,Y,-28725,Y,0.25,74.4,5466075,-75,225,50775,-186150,Y,30450,Y,-0.45,49796.65,7740,0,30,9210,-1050,YES,9240,N,1.91
19-03-2025 11:15,22950,38025,75,300,27300,20025,N,42675,YES,0.49,22958.95,22950,90.7,5572650,-300,-2475,57225,-58875,YES,58875,YES,0.25,77.2,4438350,2550,-1200,47775,145725,YES,70575,Y,-0.38,49783.85,9450,0,-210,9420,1830,N,-1050,Y,2.71
19-03-2025 11:20,22941.25,29700,0,0,23250,-4725,YES,-30825,Y,0.3,22950,22941.25,84.65,4444800,225,150,44850,-51000,N,120675,YES,0.16,83.25,4560375,-75,1500,48150,44175,N,-67050,YES,-0.34,49756.1,11610,-150,0,9150,-7830,YES,5010,N,3.02
19-03-2025 11:25,22948.95,41025,-1200,-75,25650,3525,N,17100,YES,0.29,22941.25,22948.95,88.65,4999725,375,-825,47550,63300,Y,-32775,Y,0.09,78.65,5472075,1275,600,48975,-73275,Y,-9525,Y,-0.23,49770.1,11010,420,0,8610,4020,N,-21000,Y,2.18
19-03-2025 11:30,22957.6,38250,-75,150,26625,-76500,YES,-37650,Y,0.36,22949.1,22957.6,95.05,5223525,-150,1725,49800,73800,N,-228375,Y,0.16,71.95,5558700,900,-825,49575,-106950,Y,18975,Y,-0.34,49779,5130,30,-180,9630,2070,YES,-5280,N,1.1
19-03-2025 11:35,22956.95,28350,-450,375,22275,-10500,Y,-5850,YES,0.38,22957.6,22956.95,91.85,4753425,-1650,-1425,44925,-78450,YES,159300,YES,0.21,74.55,3469500,675,3000,45375,240225,YES,123300,Y,-0.29,49775,3780,240,210,7920,11610,N,10770,N,0.84
19-03-2025 11:40,22944.15,24225,75,150,20625,-45600,YES,19500,YES,0.25,22956.95,22944.15,84.15,6157050,-450,2100,45900,28425,Y,132900,N,0.17,83,5228925,975,-1575,50775,-26850,Y,-157950,YES,-0.33,49765,5070,0,-180,6330,-2880,YES,10260,N,1.07
19-03-2025 11:45,22945,32925,0,825,24150,10050,Y,-19500,Y,0.1,22943.45,22945,85.15,7793850,-525,-2550,49950,-105600,YES,112275,N,-0.02,79.8,8234475,-1650,675,45600,-77175,Y,-37725,Y,-0.13,49765,6960,0,0,8730,1080,N,-10140,Y,1.35
19-03-2025 11:50,22953,15450,-75,-225,20250,8475,N,-29850,Y,0.13,22945,22953,86.8,4259475,-300,675,45825,64575,Y,130950,N,0.07,75.75,3326325,1200,525,46950,204900,YES,193875,Y,-0.19,49785,4920,210,-240,7590,3870,N,-23280,Y,1.11
19-03-2025 11:55,22955,22275,-375,-675,24375,-7725,YES,-1500,YES,0.25,22953,22955,91.1,4670400,75,-150,51450,-40050,YES,-122700,Y,0.14,74.35,3433350,750,900,50850,87150,N,102750,N,-0.24,49775.45,3300,-180,270,6870,-3930,YES,1350,YES,0.76
19-03-2025 12:00,22957,26700,450,75,24600,72525,Y,-5025,Y,0.3,22955,22957,88.7,3464100,-1050,975,51150,-6750,Y,36525,YES,0.09,76.2,2547075,225,300,46125,104475,N,65475,N,-0.16,49782.2,3450,-120,0,7620,7980,N,6840,N,0.75
19-03-2025 12:05,22937.2,44025,375,0,33450,6075,N,20175,YES,0.35,22957,22937.2,80.55,4616700,-2175,-300,55575,150150,Y,118275,YES,0.02,84.15,5064300,-150,-375,52200,-54525,Y,-304350,YES,-0.2,49748.9,5580,-210,-120,7920,-510,YES,660,Y,1.03
19-03-2025 12:10,22942.05,41400,0,75,31800,2700,YES,-1575,Y,0.19,22938.8,22942.05,81.05,4469325,1575,600,58875,103875,N,133800,N,0,85.05,5219025,375,600,48975,-60075,Y,34800,Y,-0.08,49762.95,5190,30,90,8070,-90,N,-1230,Y,0.92
19-03-2025 12:15,22957.5,39600,3600,-150,39300,7575,N,16875,N,0.37,22942.05,22957.5,89.6,4897950,-1425,-1125,51900,-8400,YES,-298125,Y,0.07,74.35,4647300,-1200,4050,54300,-41325,N,73350,Y,-0.24,49797.4,11790,0,0,11190,7410,N,-780,N,2.34
19-03-2025 12:20,22955,59625,-3750,-75,32700,-3375,YES,-61950,Y,0.66,22957.5,22955,90.6,5798100,-525,-225,48375,-137700,YES,-303900,Y,0.19,76.1,3945600,-675,-1575,54225,79275,YES,38250,N,-0.23,49816.7,15780,0,-30,10500,5070,N,-5220,Y,3.99
19-03-2025 12:25,22952.35,30000,-225,75,24525,5175,N,31350,YES,0.33,22955,22952.35,86.1,5374050,225,225,53175,21825,Y,149850,YES,0.16,78.65,3938025,2250,225,53175,141000,YES,-13050,YES,-0.22,49800,7560,120,270,9000,4680,N,37290,YES,1.82
19-03-2025 12:30,22960,26475,-1050,-300,21750,15450,N,675,Y,0.25,22952,22960,91.35,4437450,1275,-750,55650,164400,Y,24900,N,0.1,73.1,4105800,1725,4800,59025,-49950,Y,154575,Y,-0.22,49818.5,3330,0,60,7200,1830,YES,6870,N,0.74
19-03-2025 12:35,22962,21375,0,0,25200,-3750,YES,-4200,Y,0.25,22960,22962,92.25,4978875,825,-600,57900,-11625,YES,-131100,Y,0.18,73.35,4396275,-5100,3975,58200,-200550,Y,32250,N,-0.31,49814.9,3600,0,-90,7230,-1920,YES,750,Y,0.86
19-03-2025 12:40,22957,17925,-150,-150,22425,5850,N,14025,N,0.21,22961.1,22957,90,3953925,150,-1350,56100,-94200,YES,37875,YES,0.12,75.15,2791425,3375,0,57300,115425,YES,-58725,YES,-0.16,49800.35,4830,30,30,8970,21900,Y,-1170,Y,1.06
19-03-2025 12:45,22988.2,80850,75,975,21375,-11775,YES,-114825,Y,1.3,22957,22988.2,109.75,7084575,-1200,12600,56400,229800,Y,-835500,Y,0.37,62,4840275,-825,300,52200,-619200,Y,243825,Y,-0.37,49851,11970,0,270,9300,360,YES,-12630,Y,2.94
19-03-2025 12:50,22977.3,127050,-225,-39000,33975,-12075,YES,-13575,YES,2.3,22988.8,22977.3,105.05,9355725,1425,-450,53700,-110250,YES,340875,YES,0.67,65.8,6583950,-2175,-375,54975,283350,YES,9825,N,-0.58,49837.55,21330,0,30,12420,7530,N,16650,YES,5.36
19-03-2025 12:55,22982.1,37650,-225,-900,26175,-7725,N,19725,YES,0.62,22977.3,22982.1,108,5263500,-2550,-300,51225,73350,Y,6750,N,0.35,63.3,3933600,2325,2550,52800,228075,N,108900,Y,-0.33,49860,8310,-30,210,10230,26460,N,3240,N,2
19-03-2025 13:00,22974.7,42225,-225,-75,30075,1725,N,34650,N,0.65,22983.8,22974.7,100.25,5036325,-975,5025,47100,-220275,YES,144225,YES,0.29,66.6,4218975,2250,-1350,58500,-91950,Y,63300,N,-0.35,49849.8,14040,0,-390,10950,9990,N,-2550,Y,3.68
19-03-2025 13:05,22943.7,78375,0,300,32100,10500,N,-8325,Y,0.48,22974.3,22943.7,84,7572900,-75,-2025,53775,-355650,YES,143625,N,0.16,82.3,9058050,-750,225,58425,86400,YES,-780000,YES,-0.38,49790.1,13680,90,0,11430,10230,N,-26880,Y,2.57
19-03-2025 13:10,22950.55,90450,600,225,29775,1875,YES,-3225,N,0.09,22943.2,22950.55,88.15,8466300,525,3150,58425,384000,Y,49950,N,-0.04,79.1,10389900,-150,1425,45300,-214125,Y,105450,Y,-0.05,49805,15720,120,-30,10290,7470,N,2640,YES,2.21
19-03-2025 13:15,22966.05,44550,0,1500,24675,9900,N,-3900,Y,0.3,22950.55,22966.05,94.6,7755375,2175,75,53850,20700,N,-108375,Y,0.13,70.6,6821025,300,600,51375,29700,YES,111075,N,-0.23,49805.2,3630,30,0,7980,2040,YES,-330,Y,0.62
19-03-2025 13:20,22962.65,27225,75,-1500,24600,120525,Y,8625,N,0.24,22968,22962.65,91.35,4841775,-225,-2475,59850,-126600,YES,210750,YES,0.1,72.95,4196100,375,-300,60675,134250,YES,56550,N,-0.19,49824.7,4320,30,0,8310,14520,N,3060,N,0.78
19-03-2025 13:25,22955.4,20475,-75,75,23775,300,YES,-14625,Y,0.13,22962.6,22955.4,89.65,3668775,-2475,-150,63000,-59550,Y,28350,N,0.02,73.4,4032825,-1350,150,55125,57600,N,59475,N,-0.13,49820,6870,0,1050,8280,25560,N,2010,Y,1.23
19-03-2025 13:30,22962.05,21825,-150,450,24825,11925,N,2475,N,0.18,22954.75,22962.05,93,4111050,600,-1125,54675,-4125,Y,-66900,Y,0.1,70.6,4027800,-3525,600,58275,-1050,Y,148800,Y,-0.19,49825.35,6300,0,300,8700,-780,YES,4380,N,1.19
19-03-2025 13:35,22974,47250,0,525,26025,3450,N,-2625,Y,0.48,22962.05,22974,98.5,5539050,975,2400,56400,103575,Y,-249750,Y,0.17,66.2,4910400,525,-300,60975,-30300,Y,69225,N,-0.28,49853.1,8880,0,-750,11040,1080,N,-18780,Y,1.78
19-03-2025 13:40,22962.3,17175,75,300,20550,-3450,YES,33225,YES,0.15,22974,22962.3,93.1,3733725,975,-750,61650,-84525,YES,136500,YES,0.08,70.3,4091475,-2175,1050,55725,42825,YES,-41550,YES,-0.19,49849,4020,0,510,9000,-16350,YES,1140,N,0.8
19-03-2025 13:45,22952.6,27675,0,-225,24000,3900,N,-2775,Y,0.16,22962.3,22952.6,86.9,3396450,300,-675,54900,-8175,Y,111075,N,0.04,76.7,4856700,-300,-750,55875,25575,N,-159750,YES,-0.16,49834.3,3150,0,-540,8100,600,N,2400,N,0.63
19-03-2025 13:50,22954.25,22425,150,-75,22125,11475,N,-42225,Y,0.1,22952.6,22954.25,89.1,3924225,900,-1650,54375,6300,N,74775,N,0.02,74.75,4299900,-1800,1050,56100,-39300,Y,-82050,Y,-0.1,49835,3090,0,0,7830,8580,N,-1050,Y,0.57
19-03-2025 13:55,22959.75,21825,225,150,21075,-1125,YES,450,YES,0.12,22953.95,22959.75,92,3618975,750,0,62700,53700,Y,-21450,Y,0.05,71.4,3916275,-600,-225,55725,-3975,YES,72150,Y,-0.12,49834.15,4380,-30,-240,7650,4200,N,3750,N,0.76
19-03-2025 14:00,22973.3,47700,75,-225,24075,-4050,YES,-1725,Y,0.38,22959.75,22973.3,98.3,4589850,-75,-1425,60300,51300,N,-235575,Y,0.08,66.9,4140075,225,-375,67875,-68550,Y,219450,Y,-0.16,49843,4290,-30,300,7530,12540,N,-1410,Y,0.78
19-03-2025 14:05,22967,47475,-375,-75,31275,-16050,YES,13575,N,0.44,22973.3,22967,93.4,3688050,1200,-75,59100,-210675,YES,119550,YES,0.1,69,3031050,-150,-2325,52575,267750,YES,-5775,YES,-0.14,49834.55,5220,-240,210,8760,-2910,YES,3510,N,0.99
19-03-2025 14:10,22955.65,47025,75,150,26475,-1650,N,-1275,Y,0.29,22967.05,22955.65,88.3,3754650,975,-375,54375,106725,Y,121575,N,0.04,74.2,4655175,0,750,52125,-98550,Y,-235725,YES,-0.15,49791.7,8820,-30,0,9090,-4440,YES,2100,Y,1.32
19-03-2025 14:15,22968.7,41550,375,750,26475,9675,N,-5100,Y,0.25,22957.25,22968.7,96.1,3816675,-1125,1575,54975,38700,N,-70725,Y,0.06,67.3,4083675,1350,-525,48825,37950,YES,148950,Y,-0.14,49829.6,9960,120,90,9810,3630,N,12150,N,1.38
19-03-2025 14:20,22972.15,56025,-225,-300,29925,8175,N,3450,N,0.46,22968.7,22972.15,99.25,3686550,-1200,-150,55200,-107775,YES,-163575,Y,0.1,65.3,3630450,-825,75,56100,-106500,Y,176025,Y,-0.17,49837.15,3960,30,570,8250,-4470,YES,1260,Y,0.64
19-03-2025 14:25,22977,49275,75,1125,26550,-6900,YES,8025,N,0.46,22972.15,22977,99.55,3780975,-1350,-150,55575,-19425,Y,-5400,YES,0.12,64.8,2938350,-600,-300,58800,102525,YES,20625,N,-0.14,49829.15,5970,30,-450,9000,-1200,N,1110,Y,0.96
19-03-2025 14:30,22974.55,61875,-75,-525,29775,14625,Y,-7875,Y,0.55,22977,22974.55,98.7,4508400,900,750,64725,26850,Y,86025,YES,0.11,64.25,4566675,975,1425,54675,61800,N,111900,Y,-0.22,49825,5280,0,-180,8370,450,N,750,Y,0.79
19-03-2025 14:35,22978.4,56925,-75,75,29475,-9600,YES,-15525,Y,0.57,22975,22978.4,100.55,5081850,225,750,61875,14250,N,-116475,Y,0.17,62.3,5244675,-375,75,57975,-280575,Y,11850,N,-0.29,49848.1,9420,270,120,10260,-11220,YES,-5160,Y,1.61
19-03-2025 14:40,22979.95,42600,300,-225,27375,-1575,N,18525,YES,0.45,22978.4,22979.95,99.5,3583500,675,-225,49200,-114525,YES,95250,YES,0.12,62.8,3333075,-1725,1125,54675,130875,YES,-29400,YES,-0.18,49849.35,18600,-270,-30,11430,-14250,YES,-3720,N,3.24
19-03-2025 14:45,22980.3,57000,-300,150,26100,-9750,YES,-3375,Y,0.54,22979.95,22980.3,100.2,4413825,-450,375,56025,-10575,Y,-66900,Y,0.12,60.65,4975275,375,-975,51825,-76800,Y,69525,Y,-0.27,49840,11280,30,600,10560,22920,Y,-1230,N,1.7
19-03-2025 14:50,22980.25,35025,-75,-225,23325,-4575,N,-3375,N,0.36,22980.3,22980.25,97.95,2758650,-825,300,48375,-18225,YES,80325,YES,0.08,63.35,3302775,2475,2925,61950,65700,YES,-135300,YES,-0.19,49839.75,9720,0,-300,10020,-2700,YES,15270,N,1.54
19-03-2025 14:55,22981.45,30150,75,0,23850,-3000,N,-9225,Y,0.28,22980.05,22981.45,100.5,2630325,1050,0,49350,117900,Y,-106275,Y,0.08,62.5,3345600,975,-1350,65100,52725,N,3900,Y,-0.18,49854.9,7530,30,360,8820,4230,N,-11520,Y,1.16
19-03-2025 15:00,22977.05,44100,-150,75,27900,-4200,YES,24075,YES,0.38,22981.45,22977.05,96.75,4038750,-1425,-225,50700,-235575,YES,39225,YES,0.1,64.3,4997475,450,6525,55425,-98325,Y,-173925,YES,-0.24,49812,10920,30,-540,11940,6360,N,11850,YES,1.65
19-03-2025 15:05,22979,71400,0,-75,44925,14700,N,-2025,Y,0.5,22976,22979,101.1,4606725,1950,-75,51750,-23850,Y,-276450,Y,0.1,60.3,6624150,-75,-150,52425,-266025,Y,-28425,Y,-0.3,49805.5,24990,30,240,12840,-5970,YES,-1140,Y,2.24
19-03-2025 15:10,22974.45,89175,-375,0,33900,-16125,YES,-6825,Y,0.71,22977.9,22974.45,100,3413925,1500,-2700,52950,-169350,YES,46275,YES,0.11,64.15,3757725,1800,1125,58725,143250,YES,-147000,YES,-0.18,49802.85,14820,-120,-210,11970,10710,N,13290,N,1.54
19-03-2025 15:15,22972,124800,0,1050,32400,17025,Y,-7650,Y,0.76,22975,22972,97.4,3564225,975,1500,58275,-114525,Y,-32625,Y,0.08,67.5,6104550,975,-900,59550,-96675,Y,-333525,YES,-0.21,49809.8,14400,-180,0,12660,19170,N,-1110,Y,1.51
19-03-2025 15:20,22971.5,111525,75,-525,34050,-4350,YES,-8100,Y,0.59,22972,22971.5,101,3313125,975,-225,57375,-105000,N,-318600,Y,0.08,65.4,5742675,750,-1725,54075,-298125,Y,-153600,Y,-0.18,49815.3,48450,0,780,16320,7290,N,-21450,Y,4.95
19-03-2025 15:25,22969,147450,-525,-1650,40200,-112875,YES,-94500,Y,0.83,22974,22969,93.95,3554400,150,-1350,57600,-884100,YES,-198675,YES,0.09,60.65,4848525,0,-675,64800,-589200,Y,-447675,YES,-0.19,49817.4,37890,-360,-690,14310,-23370,YES,-42720,Y,3.82
