last_traded_time,ltp,tot_buy_qty,tot_sell_qty
11-06-2024 09:56:30,0.0,0,0
11-06-2024 09:56:40,0.0,0,0
11-06-2024 09:56:50,0.0,0,0
11-06-2024 09:57:00,24451.0,353375,380875
11-06-2024 09:57:10,0.0,0,0
11-06-2024 09:57:20,0.0,0,0
11-06-2024 09:57:30,0.0,0,0
11-06-2024 09:57:40,0.0,0,0
11-06-2024 09:57:50,0.0,0,0
11-06-2024 09:58:00,24460.0,356900,380700
11-06-2024 09:58:10,0.0,0,0
11-06-2024 09:58:20,0.0,0,0
11-06-2024 09:58:30,0.0,0,0
11-06-2024 09:58:40,0.0,0,0
11-06-2024 09:58:50,0.0,0,0
11-06-2024 09:59:00,24460.05,365025,387425
11-06-2024 09:59:10,0.0,0,0
11-06-2024 09:59:20,0.0,0,0
11-06-2024 09:59:30,0.0,0,0
11-06-2024 09:59:40,0.0,0,0
11-06-2024 09:59:50,0.0,0,0
11-06-2024 10:00:00,24473.35,370425,383675
11-06-2024 10:00:10,0.0,0,0
11-06-2024 10:00:20,0.0,0,0
11-06-2024 10:00:30,0.0,0,0
11-06-2024 10:00:40,0.0,0,0
11-06-2024 10:00:50,0.0,0,0
11-06-2024 10:01:00,24492.8,373925,381025
11-06-2024 10:01:10,0.0,0,0
11-06-2024 10:01:20,0.0,0,0
11-06-2024 10:01:30,0.0,0,0
11-06-2024 10:01:40,0.0,0,0
11-06-2024 10:01:50,0.0,0,0
11-06-2024 10:02:00,24502.7,374175,372775
11-06-2024 10:02:10,0.0,0,0
11-06-2024 10:02:20,0.0,0,0
11-06-2024 10:02:30,0.0,0,0
11-06-2024 10:02:40,0.0,0,0
11-06-2024 10:02:50,0.0,0,0
11-06-2024 10:03:00,24503.0,373225,366500
11-06-2024 10:03:10,0.0,0,0
11-06-2024 10:03:20,0.0,0,0
11-06-2024 10:03:30,0.0,0,0
11-06-2024 10:03:40,0.0,0,0
11-06-2024 10:03:50,0.0,0,0
11-06-2024 10:04:00,24506.35,375125,366500
11-06-2024 10:04:10,0.0,0,0
11-06-2024 10:04:20,0.0,0,0
11-06-2024 10:04:30,0.0,0,0
11-06-2024 10:04:40,0.0,0,0
11-06-2024 10:04:50,0.0,0,0
11-06-2024 10:05:00,24507.55,375900,366225
11-06-2024 10:05:10,0.0,0,0
11-06-2024 10:05:20,0.0,0,0
11-06-2024 10:05:30,0.0,0,0
11-06-2024 10:05:40,0.0,0,0
11-06-2024 10:05:50,0.0,0,0
11-06-2024 10:06:00,24516.65,375975,366900
11-06-2024 10:06:10,0.0,0,0
11-06-2024 10:06:20,0.0,0,0
11-06-2024 10:06:30,0.0,0,0
11-06-2024 10:06:40,0.0,0,0
11-06-2024 10:06:50,0.0,0,0
11-06-2024 10:07:00,24524.5,380150,358400
11-06-2024 10:07:10,0.0,0,0
11-06-2024 10:07:20,0.0,0,0
11-06-2024 10:07:30,0.0,0,0
11-06-2024 10:07:40,0.0,0,0
11-06-2024 10:07:50,0.0,0,0
11-06-2024 10:08:00,24527.35,385050,360975
11-06-2024 10:08:10,0.0,0,0
11-06-2024 10:08:20,0.0,0,0
11-06-2024 10:08:30,0.0,0,0
11-06-2024 10:08:40,0.0,0,0
11-06-2024 10:08:50,0.0,0,0
11-06-2024 10:09:00,24523.35,386975,378775
11-06-2024 10:09:10,0.0,0,0
11-06-2024 10:09:20,0.0,0,0
11-06-2024 10:09:30,0.0,0,0
11-06-2024 10:09:40,0.0,0,0
11-06-2024 10:09:50,0.0,0,0
11-06-2024 10:10:00,24511.0,388525,381550
11-06-2024 10:10:10,0.0,0,0
11-06-2024 10:10:20,0.0,0,0
11-06-2024 10:10:30,0.0,0,0
11-06-2024 10:10:40,0.0,0,0
11-06-2024 10:10:50,0.0,0,0
11-06-2024 10:11:00,24511.85,391175,388475
11-06-2024 10:11:10,0.0,0,0
11-06-2024 10:11:20,0.0,0,0
11-06-2024 10:11:30,0.0,0,0
11-06-2024 10:11:40,0.0,0,0
11-06-2024 10:11:50,0.0,0,0
11-06-2024 10:12:00,24508.95,392000,392175
11-06-2024 10:12:10,0.0,0,0
11-06-2024 10:12:20,0.0,0,0
11-06-2024 10:12:30,0.0,0,0
11-06-2024 10:12:40,0.0,0,0
11-06-2024 10:12:50,0.0,0,0
11-06-2024 10:13:00,24497.9,390650,391375
11-06-2024 10:13:10,0.0,0,0
11-06-2024 10:13:20,0.0,0,0
11-06-2024 10:13:30,0.0,0,0
11-06-2024 10:13:40,0.0,0,0
11-06-2024 10:13:50,0.0,0,0
11-06-2024 10:14:00,24500.0,405050,394350
11-06-2024 10:14:10,0.0,0,0
11-06-2024 10:14:20,0.0,0,0
11-06-2024 10:14:30,0.0,0,0
11-06-2024 10:14:40,0.0,0,0
11-06-2024 10:14:50,0.0,0,0
11-06-2024 10:15:00,24490.8,405025,392225
11-06-2024 10:15:10,0.0,0,0
11-06-2024 10:15:20,0.0,0,0
11-06-2024 10:15:30,0.0,0,0
11-06-2024 10:15:40,0.0,0,0
11-06-2024 10:15:50,0.0,0,0
11-06-2024 10:16:00,24493.95,395100,386450
11-06-2024 10:16:10,0.0,0,0
11-06-2024 10:16:20,0.0,0,0
11-06-2024 10:16:30,0.0,0,0
11-06-2024 10:16:40,0.0,0,0
11-06-2024 10:16:50,0.0,0,0
11-06-2024 10:17:00,24499.85,398500,384050
11-06-2024 10:17:10,0.0,0,0
11-06-2024 10:17:20,0.0,0,0
11-06-2024 10:17:30,0.0,0,0
11-06-2024 10:17:40,0.0,0,0
11-06-2024 10:17:50,0.0,0,0
11-06-2024 10:18:00,24510.0,401975,385450
11-06-2024 10:18:10,0.0,0,0
11-06-2024 10:18:20,0.0,0,0
11-06-2024 10:18:30,0.0,0,0
11-06-2024 10:18:40,0.0,0,0
11-06-2024 10:18:50,0.0,0,0
11-06-2024 10:19:00,24502.15,420300,386825
11-06-2024 10:19:10,0.0,0,0
11-06-2024 10:19:20,0.0,0,0
11-06-2024 10:19:30,0.0,0,0
11-06-2024 10:19:40,0.0,0,0
11-06-2024 10:19:50,0.0,0,0
11-06-2024 10:20:00,24494.0,429225,395125
11-06-2024 10:20:10,0.0,0,0
11-06-2024 10:20:20,0.0,0,0
11-06-2024 10:20:30,0.0,0,0
11-06-2024 10:20:40,0.0,0,0
11-06-2024 10:20:50,0.0,0,0
11-06-2024 10:21:00,24494.85,430200,403625
11-06-2024 10:21:10,0.0,0,0
11-06-2024 10:21:20,0.0,0,0
11-06-2024 10:21:30,0.0,0,0
11-06-2024 10:21:40,0.0,0,0
11-06-2024 10:21:50,0.0,0,0
11-06-2024 10:22:00,24494.85,430100,405325
11-06-2024 10:22:10,0.0,0,0
11-06-2024 10:22:20,0.0,0,0
11-06-2024 10:22:30,0.0,0,0
11-06-2024 10:22:40,0.0,0,0
11-06-2024 10:22:50,0.0,0,0
11-06-2024 10:23:00,24494.95,433000,407400
11-06-2024 10:23:10,0.0,0,0
11-06-2024 10:23:20,0.0,0,0
11-06-2024 10:23:30,0.0,0,0
11-06-2024 10:23:40,0.0,0,0
11-06-2024 10:23:50,0.0,0,0
11-06-2024 10:24:00,24486.0,434300,408800
11-06-2024 10:24:10,0.0,0,0
11-06-2024 10:24:20,0.0,0,0
11-06-2024 10:24:30,0.0,0,0
11-06-2024 10:24:40,0.0,0,0
11-06-2024 10:24:50,0.0,0,0
11-06-2024 10:25:00,24487.35,435275,409500
11-06-2024 10:25:10,0.0,0,0
11-06-2024 10:25:20,0.0,0,0
11-06-2024 10:25:30,0.0,0,0
11-06-2024 10:25:40,0.0,0,0
11-06-2024 10:25:50,0.0,0,0
11-06-2024 10:26:00,24480.0,434600,411300
11-06-2024 10:26:10,0.0,0,0
11-06-2024 10:26:20,0.0,0,0
11-06-2024 10:26:30,0.0,0,0
11-06-2024 10:26:40,0.0,0,0
11-06-2024 10:26:50,0.0,0,0
11-06-2024 10:27:00,24466.05,431450,413775
11-06-2024 10:27:10,0.0,0,0
11-06-2024 10:27:20,0.0,0,0
11-06-2024 10:27:30,0.0,0,0
11-06-2024 10:27:40,0.0,0,0
11-06-2024 10:27:50,0.0,0,0
11-06-2024 10:28:00,24442.2,434700,437175
11-06-2024 10:28:10,0.0,0,0
11-06-2024 10:28:20,0.0,0,0
11-06-2024 10:28:30,0.0,0,0
11-06-2024 10:28:40,0.0,0,0
11-06-2024 10:28:50,0.0,0,0
11-06-2024 10:29:00,24432.1,399900,431925
11-06-2024 10:29:10,0.0,0,0
11-06-2024 10:29:20,0.0,0,0
11-06-2024 10:29:30,0.0,0,0
11-06-2024 10:29:40,0.0,0,0
11-06-2024 10:29:50,0.0,0,0
11-06-2024 10:30:00,24393.55,401425,422150
11-06-2024 10:30:10,0.0,0,0
11-06-2024 10:30:20,0.0,0,0
11-06-2024 10:30:30,0.0,0,0
11-06-2024 10:30:40,0.0,0,0
11-06-2024 10:30:50,0.0,0,0
11-06-2024 10:31:00,24414.85,366275,430300
11-06-2024 10:31:10,0.0,0,0
11-06-2024 10:31:20,0.0,0,0
11-06-2024 10:31:30,0.0,0,0
11-06-2024 10:31:40,0.0,0,0
11-06-2024 10:31:50,0.0,0,0
11-06-2024 10:32:00,24406.75,374850,428825
11-06-2024 10:32:10,0.0,0,0
11-06-2024 10:32:20,0.0,0,0
11-06-2024 10:32:30,0.0,0,0
11-06-2024 10:32:40,0.0,0,0
11-06-2024 10:32:50,0.0,0,0
11-06-2024 10:33:00,24406.05,377475,428550
11-06-2024 10:33:10,0.0,0,0
11-06-2024 10:33:20,0.0,0,0
11-06-2024 10:33:30,0.0,0,0
11-06-2024 10:33:40,0.0,0,0
11-06-2024 10:33:50,0.0,0,0
11-06-2024 10:34:00,24410.0,381225,428950
11-06-2024 10:34:10,0.0,0,0
11-06-2024 10:34:20,0.0,0,0
11-06-2024 10:34:30,0.0,0,0
11-06-2024 10:34:40,0.0,0,0
11-06-2024 10:34:50,0.0,0,0
11-06-2024 10:35:00,24415.85,387525,429025
11-06-2024 10:35:10,0.0,0,0
11-06-2024 10:35:20,0.0,0,0
11-06-2024 10:35:30,0.0,0,0
11-06-2024 10:35:40,0.0,0,0
11-06-2024 10:35:50,0.0,0,0
11-06-2024 10:36:00,24411.85,389150,428025
11-06-2024 10:36:10,0.0,0,0
11-06-2024 10:36:20,0.0,0,0
11-06-2024 10:36:30,0.0,0,0
11-06-2024 10:36:40,0.0,0,0
11-06-2024 10:36:50,0.0,0,0
11-06-2024 10:37:00,24420.45,391825,429800
11-06-2024 10:37:10,0.0,0,0
11-06-2024 10:37:20,0.0,0,0
11-06-2024 10:37:30,0.0,0,0
11-06-2024 10:37:40,0.0,0,0
11-06-2024 10:37:50,0.0,0,0
11-06-2024 10:38:00,24425.0,394225,430300
11-06-2024 10:38:10,0.0,0,0
11-06-2024 10:38:20,0.0,0,0
11-06-2024 10:38:30,0.0,0,0
11-06-2024 10:38:40,0.0,0,0
11-06-2024 10:38:50,0.0,0,0
11-06-2024 10:39:00,24436.05,398300,423800
11-06-2024 10:39:10,0.0,0,0
11-06-2024 10:39:20,0.0,0,0
11-06-2024 10:39:30,0.0,0,0
11-06-2024 10:39:40,0.0,0,0
11-06-2024 10:39:50,0.0,0,0
11-06-2024 10:40:00,24415.55,396925,438700
11-06-2024 10:40:10,0.0,0,0
11-06-2024 10:40:20,0.0,0,0
11-06-2024 10:40:30,0.0,0,0
11-06-2024 10:40:40,0.0,0,0
11-06-2024 10:40:50,0.0,0,0
11-06-2024 10:41:00,24402.25,395375,441575
11-06-2024 10:41:10,0.0,0,0
11-06-2024 10:41:20,0.0,0,0
11-06-2024 10:41:30,0.0,0,0
11-06-2024 10:41:40,0.0,0,0
11-06-2024 10:41:50,0.0,0,0
11-06-2024 10:42:00,24406.3,391225,443525
11-06-2024 10:42:10,0.0,0,0
11-06-2024 10:42:20,0.0,0,0
11-06-2024 10:42:30,0.0,0,0
11-06-2024 10:42:40,0.0,0,0
11-06-2024 10:42:50,0.0,0,0
11-06-2024 10:43:00,24400.0,391000,447600
11-06-2024 10:43:10,0.0,0,0
11-06-2024 10:43:20,0.0,0,0
11-06-2024 10:43:30,0.0,0,0
11-06-2024 10:43:40,0.0,0,0
11-06-2024 10:43:50,0.0,0,0
11-06-2024 10:44:00,24400.0,389200,447950
11-06-2024 10:44:10,0.0,0,0
11-06-2024 10:44:20,0.0,0,0
11-06-2024 10:44:30,0.0,0,0
11-06-2024 10:44:40,0.0,0,0
11-06-2024 10:44:50,0.0,0,0
11-06-2024 10:45:00,24413.35,388775,447325
11-06-2024 10:45:10,0.0,0,0
11-06-2024 10:45:20,0.0,0,0
11-06-2024 10:45:30,0.0,0,0
11-06-2024 10:45:40,0.0,0,0
11-06-2024 10:45:50,0.0,0,0
11-06-2024 10:46:00,24423.0,389350,440950
11-06-2024 10:46:10,0.0,0,0
11-06-2024 10:46:20,0.0,0,0
11-06-2024 10:46:30,0.0,0,0
11-06-2024 10:46:40,0.0,0,0
11-06-2024 10:46:50,0.0,0,0
11-06-2024 10:47:00,24418.0,390975,447625
11-06-2024 10:47:10,0.0,0,0
11-06-2024 10:47:20,0.0,0,0
11-06-2024 10:47:30,0.0,0,0
11-06-2024 10:47:40,0.0,0,0
11-06-2024 10:47:50,0.0,0,0
11-06-2024 10:48:00,24417.1,390725,447075
11-06-2024 10:48:10,0.0,0,0
11-06-2024 10:48:20,0.0,0,0
11-06-2024 10:48:30,0.0,0,0
11-06-2024 10:48:40,0.0,0,0
11-06-2024 10:48:50,0.0,0,0
11-06-2024 10:49:00,24409.95,391000,449350
11-06-2024 10:49:10,0.0,0,0
11-06-2024 10:49:20,0.0,0,0
11-06-2024 10:49:30,0.0,0,0
11-06-2024 10:49:40,0.0,0,0
11-06-2024 10:49:50,0.0,0,0
11-06-2024 10:50:00,24409.25,391100,450725
11-06-2024 10:50:10,0.0,0,0
11-06-2024 10:50:20,0.0,0,0
11-06-2024 10:50:30,0.0,0,0
11-06-2024 10:50:40,0.0,0,0
11-06-2024 10:50:50,0.0,0,0
11-06-2024 10:51:00,24402.0,390125,451525
11-06-2024 10:51:10,0.0,0,0
11-06-2024 10:51:20,0.0,0,0
11-06-2024 10:51:30,0.0,0,0
11-06-2024 10:51:40,0.0,0,0
11-06-2024 10:51:50,0.0,0,0
11-06-2024 10:52:00,24418.2,393675,450275
11-06-2024 10:52:10,0.0,0,0
11-06-2024 10:52:20,0.0,0,0
11-06-2024 10:52:30,0.0,0,0
11-06-2024 10:52:40,0.0,0,0
11-06-2024 10:52:50,0.0,0,0
11-06-2024 10:53:00,24473.95,399675,446050
11-06-2024 10:53:10,0.0,0,0
11-06-2024 10:53:20,0.0,0,0
11-06-2024 10:53:30,0.0,0,0
11-06-2024 10:53:40,0.0,0,0
11-06-2024 10:53:50,0.0,0,0
11-06-2024 10:54:00,24464.0,409925,419750
11-06-2024 10:54:10,0.0,0,0
11-06-2024 10:54:20,0.0,0,0
11-06-2024 10:54:30,0.0,0,0
11-06-2024 10:54:40,0.0,0,0
11-06-2024 10:54:50,0.0,0,0
11-06-2024 10:55:00,24461.35,416675,430000
11-06-2024 10:55:10,0.0,0,0
11-06-2024 10:55:20,0.0,0,0
11-06-2024 10:55:30,0.0,0,0
11-06-2024 10:55:40,0.0,0,0
11-06-2024 10:55:50,0.0,0,0
11-06-2024 10:56:00,24453.25,418275,434800
11-06-2024 10:56:10,0.0,0,0
11-06-2024 10:56:20,0.0,0,0
11-06-2024 10:56:30,0.0,0,0
11-06-2024 10:56:40,0.0,0,0
11-06-2024 10:56:50,0.0,0,0
11-06-2024 10:57:00,24469.2,420375,435050
11-06-2024 10:57:10,0.0,0,0
11-06-2024 10:57:20,0.0,0,0
11-06-2024 10:57:30,0.0,0,0
11-06-2024 10:57:40,0.0,0,0
11-06-2024 10:57:50,0.0,0,0
11-06-2024 10:58:00,24463.0,419925,440325
11-06-2024 10:58:10,0.0,0,0
11-06-2024 10:58:20,0.0,0,0
11-06-2024 10:58:30,0.0,0,0
11-06-2024 10:58:40,0.0,0,0
11-06-2024 10:58:50,0.0,0,0
11-06-2024 10:59:00,24460.0,418275,443100
11-06-2024 10:59:10,0.0,0,0
11-06-2024 10:59:20,0.0,0,0
11-06-2024 10:59:30,0.0,0,0
11-06-2024 10:59:40,0.0,0,0
11-06-2024 10:59:50,0.0,0,0
11-06-2024 11:00:00,24465.2,421500,449525
11-06-2024 11:00:10,0.0,0,0
11-06-2024 11:00:20,0.0,0,0
11-06-2024 11:00:30,0.0,0,0
11-06-2024 11:00:40,0.0,0,0
11-06-2024 11:00:50,0.0,0,0
11-06-2024 11:01:00,24473.65,422025,455450
11-06-2024 11:01:10,0.0,0,0
11-06-2024 11:01:20,0.0,0,0
11-06-2024 11:01:30,0.0,0,0
11-06-2024 11:01:40,0.0,0,0
11-06-2024 11:01:50,0.0,0,0
11-06-2024 11:02:00,24476.0,424750,458100
11-06-2024 11:02:10,0.0,0,0
11-06-2024 11:02:20,0.0,0,0
11-06-2024 11:02:30,0.0,0,0
11-06-2024 11:02:40,0.0,0,0
11-06-2024 11:02:50,0.0,0,0
11-06-2024 11:03:00,24461.0,423625,460675
11-06-2024 11:03:10,0.0,0,0
11-06-2024 11:03:20,0.0,0,0
11-06-2024 11:03:30,0.0,0,0
11-06-2024 11:03:40,0.0,0,0
11-06-2024 11:03:50,0.0,0,0
11-06-2024 11:04:00,24455.0,419975,459175
11-06-2024 11:04:10,0.0,0,0
11-06-2024 11:04:20,0.0,0,0
11-06-2024 11:04:30,0.0,0,0
11-06-2024 11:04:40,0.0,0,0
11-06-2024 11:04:50,0.0,0,0
11-06-2024 11:05:00,24460.0,421925,462225
11-06-2024 11:05:10,0.0,0,0
11-06-2024 11:05:20,0.0,0,0
11-06-2024 11:05:30,0.0,0,0
11-06-2024 11:05:40,0.0,0,0
11-06-2024 11:05:50,0.0,0,0
11-06-2024 11:06:00,24456.85,422900,459275
11-06-2024 11:06:10,0.0,0,0
11-06-2024 11:06:20,0.0,0,0
11-06-2024 11:06:30,0.0,0,0
11-06-2024 11:06:40,0.0,0,0
11-06-2024 11:06:50,0.0,0,0
11-06-2024 11:07:00,24453.85,424150,461200
11-06-2024 11:07:10,0.0,0,0
11-06-2024 11:07:20,0.0,0,0
11-06-2024 11:07:30,0.0,0,0
11-06-2024 11:07:40,0.0,0,0
11-06-2024 11:07:50,0.0,0,0
11-06-2024 11:08:00,24451.4,425200,462075
11-06-2024 11:08:10,0.0,0,0
11-06-2024 11:08:20,0.0,0,0
11-06-2024 11:08:30,0.0,0,0
11-06-2024 11:08:40,0.0,0,0
11-06-2024 11:08:50,0.0,0,0
11-06-2024 11:09:00,24458.0,424475,461550
11-06-2024 11:09:10,0.0,0,0
11-06-2024 11:09:20,0.0,0,0
11-06-2024 11:09:30,0.0,0,0
11-06-2024 11:09:40,0.0,0,0
11-06-2024 11:09:50,0.0,0,0
11-06-2024 11:10:00,24467.0,425725,461875
11-06-2024 11:10:10,0.0,0,0
11-06-2024 11:10:20,0.0,0,0
11-06-2024 11:10:30,0.0,0,0
11-06-2024 11:10:40,0.0,0,0
11-06-2024 11:10:50,0.0,0,0
11-06-2024 11:11:00,24462.7,423725,468225
11-06-2024 11:11:10,0.0,0,0
11-06-2024 11:11:20,0.0,0,0
11-06-2024 11:11:30,0.0,0,0
11-06-2024 11:11:40,0.0,0,0
11-06-2024 11:11:50,0.0,0,0
11-06-2024 11:12:00,24467.7,422850,469100
11-06-2024 11:12:10,0.0,0,0
11-06-2024 11:12:20,0.0,0,0
11-06-2024 11:12:30,0.0,0,0
11-06-2024 11:12:40,0.0,0,0
11-06-2024 11:12:50,0.0,0,0
11-06-2024 11:13:00,24460.85,421100,469100
11-06-2024 11:13:10,0.0,0,0
11-06-2024 11:13:20,0.0,0,0
11-06-2024 11:13:30,0.0,0,0
11-06-2024 11:13:40,0.0,0,0
11-06-2024 11:13:50,0.0,0,0
11-06-2024 11:14:00,24469.95,423375,471050
11-06-2024 11:14:10,0.0,0,0
11-06-2024 11:14:20,0.0,0,0
11-06-2024 11:14:30,0.0,0,0
11-06-2024 11:14:40,0.0,0,0
11-06-2024 11:14:50,0.0,0,0
11-06-2024 11:15:00,24465.0,422350,472575
11-06-2024 11:15:10,0.0,0,0
11-06-2024 11:15:20,0.0,0,0
11-06-2024 11:15:30,0.0,0,0
11-06-2024 11:15:40,0.0,0,0
11-06-2024 11:15:50,0.0,0,0
11-06-2024 11:16:00,24474.0,423275,471150
11-06-2024 11:16:10,0.0,0,0
11-06-2024 11:16:20,0.0,0,0
11-06-2024 11:16:30,0.0,0,0
11-06-2024 11:16:40,0.0,0,0
11-06-2024 11:16:50,0.0,0,0
11-06-2024 11:17:00,24462.0,421300,472450
11-06-2024 11:17:10,0.0,0,0
11-06-2024 11:17:20,0.0,0,0
11-06-2024 11:17:30,0.0,0,0
11-06-2024 11:17:40,0.0,0,0
11-06-2024 11:17:50,0.0,0,0
11-06-2024 11:18:00,24458.0,421175,471800
11-06-2024 11:18:10,0.0,0,0
11-06-2024 11:18:20,0.0,0,0
11-06-2024 11:18:30,0.0,0,0
11-06-2024 11:18:40,0.0,0,0
11-06-2024 11:18:50,0.0,0,0
11-06-2024 11:19:00,24458.8,425875,472425
11-06-2024 11:19:10,0.0,0,0
11-06-2024 11:19:20,0.0,0,0
11-06-2024 11:19:30,0.0,0,0
11-06-2024 11:19:40,0.0,0,0
11-06-2024 11:19:50,0.0,0,0
