last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,n_bid_diff,n_ask_diff,ce_bid_diff,ce_ask_diff,pe_bid_diff,pe_ask_diff,percentage
17-12-2024 10:35,0.6929597546841662,-0.6295454867544288,-0.41204354425457973,0.6519194439621888,-0.89403833540924,-0.6740369009518107,0.6739936705634262,-0.20792112716387354,-0.2029520954781749,6575,-1300,-15325,13550,4925,-1000,0.0,-300.0,2925.0,-1275.0,525.0,-100.0,55.99344843579877
17-12-2024 10:40,0.8682673977721768,0.24469985637318367,0.06122212678549263,0.42780033916319954,-0.9416242432383792,-0.3458012295385368,0.5388036506369874,-0.5874870151599327,-0.10009748757396182,30500,5375,-59900,-97175,-16875,-1675,1200.0,900.0,-2100.0,-2300.0,-400.0,375.0,45.73114829157612
17-12-2024 10:45,0.6969500098277251,0.561236911386348,0.5390565974921945,0.9077709905819428,-0.8947371326729788,-0.8182169156201048,0.7858311256755045,-0.7288422496972662,-0.6275685862959482,8450,34375,46425,-2900,-3925,11475,-50.0,50.0,-825.0,875.0,225.0,-250.0,72.89122799166681
17-12-2024 10:50,0.6856137241421075,-0.8342752618616577,-0.8220720878572271,0.4020494014298429,-0.8205124386181152,-0.011975777344185434,0.8236476168458804,-0.3065112157552669,-0.06667869069471091,-8350,8275,-1225,51675,6825,-2350,-775.0,550.0,700.0,-300.0,850.0,-850.0,53.037069050544375
17-12-2024 10:55,0.8575624114987289,-0.9280882232120133,-0.915292997590057,-0.1154907441419527,-0.03991294089287346,-0.6322486143509453,0.11996959222299854,-0.7129267700245063,-0.046785884933047917,34750,-32150,-26200,-22350,3325,10775,1125.0,25.0,775.0,-1325.0,125.0,-575.0,48.536424209634696
17-12-2024 11:00,0.2018716425874477,0.07323928269658883,-0.2718740495650862,0.8562568308562926,-0.6235421548514751,-0.37502996371494884,0.2615175822134171,-0.05330760551460313,0.09154695462732126,4875,-5525,1275,223700,-12175,2300,-300.0,825.0,1200.0,-125.0,-250.0,175.0,31.202067406968677
17-12-2024 11:05,0.6860300670597419,-0.03944749511814936,0.19607867894091882,0.8509398133261027,-0.38499383911495577,-0.07850521611259523,0.34925527765762615,-0.6129540565102704,-0.3764624317321622,9725,10400,3125,34775,2625,3250,125.0,-150.0,250.0,75.0,475.0,-550.0,39.71852083969469
17-12-2024 11:10,-0.10470649175851847,-0.7420175538460566,0.20637438441013148,0.32038776552541537,-0.8526042079652171,-0.03756889238558628,0.7777894528034712,-0.7768159984097269,-0.5746186731006722,2525,7000,5375,44125,8925,-6750,-1125.0,450.0,-7125.0,-925.0,-200.0,300.0,48.80981578005328
17-12-2024 11:15,0.2394895958317016,-0.6489599059823837,0.013538516764630661,0.6530535998000514,-0.6992034994907521,-0.8496149673528526,0.060130162900610795,0.12140056077077403,0.19802639730929375,2875,1225,-20200,63325,-2950,-1425,725.0,-450.0,-50.0,150.0,75.0,275.0,38.70463562447834
17-12-2024 11:20,-0.12445892717631618,-0.6003236660328,0.3011116802831786,0.37424399054811497,-0.7340866236252577,-0.32695143265531923,0.6039762139730532,-0.7244569586103544,-0.37670978848035,4725,9675,41925,22500,4475,-5575,-50.0,25.0,750.0,1000.0,225.0,675.0,46.29243645983049
17-12-2024 11:25,0.9648033038715716,-0.9410814552541666,-0.9264574329702697,0.7842100424184406,-0.5000591178311999,-0.7108997574058241,0.35854899992828876,-0.905046427593006,-0.20843953186529182,-33550,11125,-46800,175,4950,-19375,375.0,-50.0,1400.0,-700.0,-250.0,-150.0,69.99495632375621
17-12-2024 11:30,0.8919712804464913,-0.5650834766760575,-0.2830897070470951,0.6586530968893438,-0.7005719762342304,-0.13882174945130657,0.5818074592040491,-0.29728687146598,0.12520127810534293,-313175,-498125,-759750,-1802900,-288525,-81175,,,,,,,47.138743283554405
17-12-2024 11:35,0.37084917743258483,-0.21294434505370016,0.28244658361806396,0.4699404812960497,-0.5682890379091966,-0.03310167206752893,0.3286124006820624,0.28618682066557827,-0.08187751114969558,15175,-175,34250,26500,75,-2650,2500.0,650.0,3400.0,3600.0,150.0,625.0,29.269422554160673
17-12-2024 11:40,0.9329640719524755,0.14850163076306516,0.3370576170321817,0.8775583853866903,0.45566096037383963,0.29925688319672006,-0.31063929531740053,-0.28061083081460564,-0.5378021012864673,-32900,-1950,-61375,-101675,-28750,7350,-750.0,1875.0,-2675.0,75.0,-700.0,-425.0,46.44501973470494
17-12-2024 11:45,0.4143538187808472,-0.4593154840537695,0.3425453723512187,0.4184749878533813,-0.661665537325704,-0.5957918681840949,0.05270498717633162,-0.3412959515695123,0.1892153675129134,25025,3425,-3300,18575,23275,8925,-125.0,-100.0,6800.0,50.0,225.0,450.0,38.61514860897526
17-12-2024 11:50,0.7766374694302411,-0.1433576573198436,-0.20013042641235562,0.7550372186090132,-0.6541263291747247,-0.2538237048429142,0.28088900053017896,-0.3027248619355913,0.11462066642291878,10125,5625,56050,33625,-11100,7575,-125.0,1300.0,600.0,1050.0,75.0,0.0,38.68163705197534
17-12-2024 11:55,0.8580436645967012,-0.7061513264701472,-0.7103358380260738,0.8398496064091104,-0.9260694319480813,-0.8444192532247943,0.4335986486684079,-0.4640219537101874,-0.31033543864379715,-2600,2525,-32100,34850,-9450,-24975,850.0,-1700.0,-850.0,3425.0,0.0,175.0,67.69805735219224
17-12-2024 12:00,0.5124484660655232,0.4571456485420868,-0.034070984479082356,0.42108329759668106,-0.7380355551895774,-0.04835824353589394,-0.22376590369851843,-0.4210512593270933,0.5013392671731031,-1600,28000,27375,-68050,-7100,2400,-175.0,-400.0,-275.0,375.0,-850.0,150.0,37.30331806230622
17-12-2024 12:05,-0.03697251477462087,-0.6626279516145201,-0.10186053315967382,-0.14189201414294725,-0.5942030995640373,0.027937449580155403,-0.07645838077463109,0.14544132498967868,0.5920136104830203,-1150,2475,20200,44375,-5050,5500,-50.0,-225.0,1775.0,3025.0,450.0,25.0,26.4378542120365
17-12-2024 12:10,0.6073496812757215,-0.19183932545331187,0.24636801736925212,0.5173984898077733,-0.7997851199663345,-0.5325720260678811,0.15288243056313572,-0.042132643323762105,-0.0504041753951539,4100,7450,-25575,57850,1775,-6800,175.0,1675.0,-9650.0,-3350.0,-100.0,-275.0,34.897021213581404
17-12-2024 12:15,0.6736442511519457,-0.23162747110664222,0.08006900623641772,0.8093483472597564,-0.9538421028437514,-0.765511466045366,-0.15594648949348536,-0.5073998002771996,0.2811241112213922,-4475,-1900,-102550,45400,962950,2700,-150.0,-250.0,-4125.0,-1825.0,-125.0,50.0,49.53903384039952
17-12-2024 12:20,0.5732829914116215,-0.6608905847001683,-0.5492255668605039,0.5694159815874352,-0.6794100790150632,-0.22686415855396114,0.5918901965342629,-0.7083909104336676,-0.5743988232056136,6425,-6850,81250,-24900,-7975,5000,175.0,25.0,350.0,-425.0,-175.0,-625.0,57.04188102558108
17-12-2024 12:25,0.6257593830789683,-0.7558084503595597,-0.6086248853839171,-0.3504879061333033,-0.8257186489022534,0.2387968857488696,0.7936194667602328,-0.49264737406960013,-0.6178517765038826,10325,-19600,-19125,-95775,-14525,3075,450.0,-50.0,-1500.0,125.0,-400.0,-50.0,58.99238641045096
17-12-2024 12:30,0.4725803607763878,-0.1690716029433741,0.15954044905795134,0.1831883205734295,-0.6555890873347872,0.21172333057414436,0.7246434460778166,-0.20761382600822617,-0.039987947595694365,3800,18050,-27175,-69400,-750,-4000,500.0,-225.0,900.0,350.0,425.0,0.0,31.37709301046457
17-12-2024 12:35,0.42721573018739484,-0.8231140953064588,-0.43434460892207477,-0.24180825299013176,-0.9038049054714288,0.28477599133932485,0.5904166972482293,0.6045807436540664,0.6826104633752155,-12275,17825,15225,123425,9975,21725,-100.0,1050.0,1200.0,-1850.0,175.0,-25.0,55.47412764993695
17-12-2024 12:40,0.7316002221243326,-0.29423796391850665,-0.17258155245124207,0.7187925488389147,-0.4317942514161748,-0.2991331326475267,0.13648572631585298,-0.17355472610534498,-0.2841642747149064,-2300,6325,-1375,14400,4075,-11300,-600.0,-25.0,550.0,2025.0,-400.0,675.0,36.026048872586685
17-12-2024 12:45,0.6617743436888545,-0.4410448136075256,-0.3456018150576001,0.6821804236281802,-0.48817268826348836,-0.679332281347748,0.23041302778428605,-0.7203903866424269,0.1010458514382678,-6525,275,65500,-11575,1475,-800,-100.0,25.0,-3200.0,2175.0,-200.0,-125.0,48.332840349537534
17-12-2024 12:50,0.3634766143593225,0.1771904948553122,-0.07498174743099252,0.7607522015179841,-0.39111547915727135,-0.3395116623263072,0.6188604937789363,0.21682012334749165,0.40000144103062957,3650,3800,19125,20825,-5750,2675,275.0,150.0,1550.0,-600.0,-375.0,500.0,37.14122508671385
17-12-2024 12:55,0.4886463177748942,-0.05252971891527042,-0.2868608710690535,0.37544163995211716,-0.6498434771538146,-0.026990663199468648,0.3400183638498418,-0.5006946083466478,0.21579305375072821,3525,-7750,31975,9000,775,575,425.0,100.0,-900.0,-125.0,450.0,500.0,32.63131904457597
17-12-2024 13:00,0.1559020795362963,-0.7875481618616383,-0.40285792640996043,0.8928884574725283,-0.38148811493992857,-0.20088537747190605,-0.40807896765857654,-0.8845156963080587,0.27001703650389663,-4050,8375,-57750,61400,3625,-4175,-1650.0,-100.0,2000.0,1775.0,25.0,-100.0,48.7131313129199
17-12-2024 13:05,0.6088627164902165,-0.556573026923007,-0.5779082664680111,0.3884112747932701,-0.5802814514273295,-0.02771111354453819,-0.15109759640549028,-0.7417242008654535,0.5138185151825088,1000,-3125,-5775,27200,6450,7725,100.0,-1500.0,1600.0,3100.0,200.0,-75.0,46.07097957888694
17-12-2024 13:10,0.8915201295686819,-0.8803937594525764,-0.880429410679732,0.9404390344103252,-0.4863103905672443,-0.6390812293443238,-0.5037264526342521,-0.7741748888836195,0.14347314747398357,-346275,-574375,-833750,-2116950,-1372775,-88800,,,,,,,68.21720492238599
17-12-2024 13:15,0.5925447291303455,0.29735422937413714,0.2283578488107026,0.7014469604858397,-0.7244228539811501,-0.5818828231011977,-0.008895206368035296,-0.49533401646756037,0.27078315146879434,-28400,-4650,29800,6700,4050,4150,475.0,-150.0,2425.0,900.0,100.0,-25.0,43.344686879864035
17-12-2024 13:20,0.8885261264810368,0.5037964892596574,0.44487428311477967,0.824198957348563,-0.14945334406762065,0.01007688556733696,0.35512758614393825,0.3165217053628956,0.08078743001818316,8250,3125,89375,600,-925,-3150,-25.0,125.0,-1650.0,-2575.0,275.0,-175.0,39.704031192933456
17-12-2024 13:25,0.9368534414614528,-0.7702263251243721,-0.6629112963283098,0.8775898393499604,-0.35050934549062107,-0.5226033964426762,0.2002532547941526,-0.8704482173474197,-0.2637499405489315,-19175,5675,-49250,-600,2350,-3600,550.0,-675.0,900.0,-2150.0,-75.0,1225.0,60.61272285430995
17-12-2024 13:30,0.7786940259187636,-0.3723068781252455,-0.251908535661711,0.412173484736064,0.10428615732718087,-0.22174901799684765,0.6109996515686081,-0.5528069540460503,-0.4291518353361698,8250,450,152850,-43200,-1525,6750,-2575.0,50.0,425.0,-1675.0,-50.0,-300.0,41.48973934129601
17-12-2024 13:35,-0.5569366757802926,0.39429324424832224,-0.49561199450616966,-0.19029119421693458,-0.7919560262853566,-0.17272394821805,0.1717370883926534,0.03268198266918302,-0.21766301003960956,-6625,6850,-2925,-37675,-6300,4650,0.0,1050.0,-375.0,850.0,350.0,525.0,33.598835159517456
17-12-2024 13:40,0.29701676484723566,-0.603244142324293,0.133587719636334,0.15109291200964325,-0.8596975202902993,0.14660405845964836,0.7771480700086979,0.21662818310484955,0.4519836684039096,-3175,2725,-23800,96000,6525,3050,-75.0,-1025.0,0.0,50.0,-725.0,-50.0,40.41114487872123
17-12-2024 13:45,0.594984173673325,-0.8502715353110549,-0.5608042105402746,0.8485775097510504,-0.19355799067316873,0.017644506251546146,0.14138386944551956,-0.03963766692863213,-0.027594983574503327,1750,-3875,58775,25250,2875,4150,-375.0,350.0,825.0,1500.0,-200.0,-275.0,36.38284940165639
17-12-2024 13:50,0.007951800215006856,-0.8787506471289132,0.19275232331760975,0.10589535892498195,-0.8691964058692416,0.05401276146765621,0.9266001386052493,-0.6262591361878507,-0.4488872375766711,3150,-8425,74475,-4150,-910275,-2650,-25.0,0.0,-475.0,-3475.0,-250.0,375.0,45.67006454770202
17-12-2024 13:55,0.3948974150033664,-0.6201883450562574,0.13198169949482708,0.7786101099081723,-0.7807894221016416,-0.5918729411576804,0.5135072080518054,0.09471905812004948,0.18878988541080113,16175,3225,-23350,28325,9025,19425,-200.0,150.0,1675.0,2875.0,425.0,625.0,45.503956492273346
17-12-2024 14:00,0.4922065804889938,-0.8511196882164499,-0.5597560045742176,0.8186207572855949,-0.7673522491729533,-0.6216720574832225,0.02222419079762246,-0.09879731041549424,0.49679592968477615,-13525,3400,-39250,29025,2775,-750,50.0,-1575.0,2150.0,-2075.0,0.0,-250.0,52.53938631243694
17-12-2024 14:05,0.7320914285133916,0.39813209848625575,0.34914251106738736,0.9297625024877809,-0.7852699043122986,-0.8096856603964601,0.5651927348154318,-0.8184620129663246,-0.43457448031322715,-5975,-5525,-59750,25225,3950,-28700,-275.0,50.0,175.0,2175.0,0.0,25.0,64.69237037065064
17-12-2024 14:10,0.6676983357472961,-0.22219033639617253,0.07398297719534734,0.2775085801294952,-0.5756673808687929,-0.4474170317040822,-0.3693814591936678,-0.10356728207163005,-0.27234433728478424,-5225,800,-10075,-6825,-3425,125,25.0,75.0,-475.0,3550.0,-625.0,300.0,33.44175245101409
17-12-2024 14:15,0.7063867674534362,0.6578213380444526,0.741830341576372,0.6914299267064379,-0.9176123217647728,-0.6900744626054475,0.480129611643677,-0.33794700523692545,-0.03269726174382507,14450,7750,18950,-11325,225,2175,-150.0,25.0,2225.0,975.0,225.0,25.0,58.399211519726066
17-12-2024 14:20,0.8783482188877508,-0.6953430757728628,-0.6583520147483362,0.8679913322848742,-0.27889829059724036,-0.4914806164356664,-0.010250293142113981,-0.9289186914818978,0.03171031702007564,-28700,2625,-3825,-31975,200,-4825,375.0,425.0,1400.0,4875.0,-50.0,125.0,53.792142781897965
17-12-2024 14:25,0.8616738106470386,0.34279542983741645,0.5402923273650949,0.667519052754734,-0.47092215340018534,-0.6836036751033248,-0.10292585070693916,-0.8159642258633449,0.04904113236158618,-14325,-2025,-1025,36775,-2225,-7725,925.0,375.0,-2850.0,-575.0,-100.0,375.0,50.38597397821849
17-12-2024 14:30,0.7232646605902258,0.07124578170041701,0.08771949931638412,0.20013353755391022,-0.47338292815681227,-0.6358025502957142,0.47626076804356,-0.7532669270787842,-0.40005234284614616,24750,6200,-25375,-6175,-6200,-225,-800.0,-125.0,1750.0,5750.0,-50.0,350.0,42.45698883979949
17-12-2024 14:35,-0.0217929405313337,0.27441108733700686,-0.3132805649464083,0.784531864094662,-0.5873114227027347,-0.5631047163346369,0.6977457788685534,-0.5560142096505467,-0.21260463218213058,1725,3750,20200,-24200,-5350,4325,-50.0,-550.0,-450.0,2025.0,-400.0,275.0,44.56441351831126
17-12-2024 14:40,-0.023374100983250518,-0.5149845754784059,0.16974881005341594,0.34093633599269985,-0.6774251826228325,-0.19042335480222075,0.5921202864746744,0.15093168799651993,0.6285390093433761,13500,75,13300,57925,3300,4075,-125.0,-225.0,100.0,-600.0,175.0,-700.0,36.53870381941552
17-12-2024 14:45,0.5539022931861173,-0.4297831527789848,-0.5626918626234833,0.8507643010358351,-0.5918422988100189,-0.5527286752150654,0.7750704594979124,-0.03285250875985445,0.17664091020927164,5050,-4125,18300,-9250,-3950,1300,450.0,675.0,4450.0,-3650.0,-250.0,-100.0,50.291960690183814
17-12-2024 14:50,0.8996229473502964,-0.3174071870343602,-0.06953167883499868,0.9363954002567916,-0.8230313839987345,-0.7909498329072455,0.26615238254309354,-0.7719366843047464,-0.13121421202464906,-19625,10375,-161450,7200,2875,-4225,-125.0,325.0,2750.0,1650.0,25.0,325.0,55.62490788061017
17-12-2024 14:55,0.4721867047340329,0.5491432532726583,0.349616050703662,0.8270249300759079,-0.8184559924333163,-0.8882482196151544,0.6215667628833336,-0.5180674080042181,-0.31489230883094954,6900,4950,65425,-22700,2675,-450,0.0,6625.0,7600.0,350.0,350.0,75.0,59.54668478392482
17-12-2024 15:00,0.093125588269421,-0.5479251563088546,-0.13522190585093305,0.16695307623259062,-0.917933804871511,-0.042009414711901776,0.32436334008517165,0.4174088057099325,0.46106804252717326,-8475,4300,48625,22625,11825,10700,200.0,-5925.0,5450.0,50.0,11875.0,-275.0,34.511212606305435
17-12-2024 15:05,0.525800196108701,-0.6045696228571797,-0.029870202172497407,0.7403936293536559,-0.707546429428371,-0.7091687483554426,0.031081363625446883,-0.21814861044129913,0.7259902006035641,3900,15775,-56000,2200,-5975,-3225,-300.0,-25.0,2800.0,8225.0,325.0,425.0,47.69521114384621
17-12-2024 15:10,0.49205087065236114,-0.7378673390166874,-0.29286865674360857,0.6883784766234764,-0.4144762202549106,-0.3870370681795732,0.7899310872518815,-0.1169447430072539,0.2831360645922201,-1150,8050,-67150,5875,12525,-1525,1500.0,-375.0,4025.0,4800.0,425.0,-50.0,46.69656140357748
17-12-2024 15:15,0.0999317722985539,-0.0857792307205759,-0.5794550264203445,0.9103786663422083,0.5327981686755345,0.4522457048784026,0.1358633445904918,-0.15319589836819444,-0.1473096953360715,-5700,2325,-150700,-174400,-4600,-1550,225.0,1325.0,-8375.0,75.0,-175.0,300.0,34.410638973670856
17-12-2024 15:20,0.7995196379992185,-0.8850121678824957,-0.6810579190785875,0.9326050199017965,0.035424053525968356,-0.052756716702889644,-0.4425522913373942,-0.8201703549822288,0.7652208410220324,-7150,31025,-88650,-150075,-20600,-12850,2700.0,600.0,2075.0,6650.0,-550.0,-225.0,60.15910002702901
17-12-2024 15:25,0.738256456763271,0.6385044222784372,0.9455912641032994,0.9102877518799585,0.8956951588037708,0.9221222951166362,-0.533357023090897,-0.7664277827335894,0.6339161183536592,-55250,-52475,-327550,-154150,-335050,-15950,1350.0,650.0,850.0,275.0,-325.0,100.0,77.60175859026131
