last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
07-03-2025 10:10,22709.55,146475,300,0,36000,6825,N,-27900,Y,4.97,22681.35,22709.55,166.55,5999775,-1275,150,42150,-1425,YES,-191850,N,2.81,131.45,2330775,-300,300,42825,-37650,Y,81900,N,-3.54,48788.6,33120,30,0,11190,8010,N,5100,N,8.45
07-03-2025 10:15,22707.75,228750,-150,-75,38925,-30075,YES,15225,YES,9.06,22709.35,22707.75,165.3,7125375,150,-225,41100,-96075,YES,121125,YES,4.29,133.05,3968025,-525,525,47100,135900,YES,93975,N,-5.89,48855.8,64740,90,0,13380,18630,N,-11670,Y,24.25
07-03-2025 10:20,22681.4,105825,-300,-300,33000,-99450,YES,51675,YES,2.74,22707,22681.4,150.2,3481125,-300,375,38925,-73200,Y,118500,N,1.27,145.35,3465000,-375,2325,47550,105975,N,12975,N,-3.33,48810.9,24690,30,-120,12360,-1560,YES,15120,YES,7.48
07-03-2025 10:25,22694.3,92550,0,-75,29100,-4350,Y,3675,N,1.65,22680.1,22694.3,158.4,3422400,-450,1200,47175,175425,Y,52125,N,0.85,135.95,3082125,-450,-75,42300,-44550,Y,119400,Y,-1.94,48848.95,15390,30,0,9600,1050,N,6150,N,4.21
07-03-2025 10:30,22682,74250,0,0,32325,18750,Y,5700,N,1.35,22694.3,22682,153.1,2749200,-900,9600,43650,-17175,YES,159675,YES,0.66,142.4,2388450,2625,-1875,40425,38025,YES,41850,N,-1.41,48839.85,17370,30,60,11790,9870,N,-8490,Y,4.67
07-03-2025 10:35,22693.5,54675,0,-1950,31050,15000,N,-1125,Y,1.11,22683,22693.5,158.3,3039000,225,900,44025,15000,Y,18900,N,0.87,136.8,2007150,-600,-900,39225,28650,N,45675,N,-1.22,48875,27870,90,330,12240,-540,YES,1170,N,8.6
07-03-2025 10:40,22690,31275,150,225,24375,-16500,YES,6225,N,0.67,22693.5,22690,154.2,2383350,225,-300,45675,-23925,YES,105750,YES,0.67,141.7,1356075,1875,-2325,41550,57750,YES,-20475,YES,-0.77,48826.35,14010,-120,-450,9450,2310,N,5340,N,3.95
07-03-2025 10:45,22715.65,70200,-150,75,37725,5400,Y,49575,YES,1.46,22690,22715.65,168.75,3186825,825,-1350,47400,191100,Y,-276600,Y,0.9,130.8,2524725,1125,-375,45375,-114600,Y,45075,Y,-1.3,48861.95,14760,0,-30,11670,3000,N,-300,Y,2.79
07-03-2025 10:50,22665.55,63300,-300,-1050,29025,-31575,YES,5250,N,0.87,22715.65,22665.55,139.5,4290000,-1575,-675,45450,-415125,YES,188175,YES,0.68,153.9,3750900,75,-75,42000,89550,YES,-237075,YES,-1.15,48775,12810,-30,0,9990,-7560,YES,120,N,2.12
07-03-2025 10:55,22662.2,30975,900,-450,24525,900,Y,20700,N,0.3,22665.55,22662.2,141,2522625,-675,675,46725,128700,Y,126300,N,0.16,155.5,2567625,375,-525,39375,35925,N,61875,Y,-0.46,48732,16110,-300,0,9270,-180,N,5910,N,1.14
07-03-2025 11:00,22690,33450,-75,-225,34275,14625,N,1350,Y,0.4,22662.2,22690,154.15,3305400,1050,450,46500,128250,N,3300,N,0.32,138.05,3069300,375,525,39150,39300,N,121875,Y,-0.73,48788.95,18930,0,0,10110,-6780,YES,-480,Y,0.78
07-03-2025 11:05,22695.4,15825,75,75,23550,-375,YES,-4500,Y,0.25,22690,22695.4,159.9,2212425,-75,-900,42000,52275,N,6975,N,0.34,133.75,1699575,-1125,0,42225,-24675,Y,43425,N,-0.58,48799.05,2730,150,30,7200,-5160,N,-6660,Y,0.3
07-03-2025 11:10,22718.9,51750,-300,900,27450,11925,N,25875,YES,1.22,22698,22718.9,168,4418550,225,600,44175,-62475,YES,-178800,Y,1.12,126.75,2861175,150,-75,43875,-55350,Y,67800,Y,-1.35,48842.1,12360,90,210,12000,-9690,YES,-1140,N,2.2
07-03-2025 11:15,22715.15,129225,-75,750,34725,93750,Y,-21000,Y,3.51,22711.65,22715.15,166.65,5313075,1125,-150,48450,-26325,Y,-51000,YES,1.65,126.1,3329475,1800,225,47925,25500,YES,53550,N,-1.71,48842.1,20490,30,0,11790,35190,Y,-2640,Y,4.35
07-03-2025 11:20,22719.9,46050,-300,1425,31500,6450,N,-38025,Y,1.03,22715.15,22719.9,167.15,2222400,300,75,43575,44400,Y,61575,YES,0.48,124.8,2062950,900,375,43875,-31500,Y,29325,N,-0.85,48830,5340,-30,-30,10260,1290,YES,4080,N,0.88
07-03-2025 11:25,22700,68025,-1425,-1425,29850,2025,YES,46950,YES,1.1,22719.9,22700,157.2,2184750,0,300,44850,-23175,YES,69825,N,0.28,131.6,2386650,1050,150,47400,78375,YES,-34875,YES,-0.76,48786.15,11460,-60,150,8010,13920,N,-18810,Y,1.16
07-03-2025 11:30,22706.4,39675,-150,-900,28875,10125,N,93075,YES,0.67,22698.05,22706.4,160.55,1805775,-750,-975,44325,70350,Y,79725,N,0.24,129.25,1695900,-150,900,44100,10650,N,38325,Y,-0.52,48798.6,10740,120,-150,11610,3210,N,-17040,N,1.25
07-03-2025 11:35,22690,30300,-300,150,27150,-10050,YES,-25125,Y,0.39,22706.4,22690,151.85,2385375,-450,375,45675,-72900,YES,69675,N,0.19,135.75,2773725,825,11625,42750,54825,YES,-26325,YES,-0.65,48776,8160,-120,120,7830,-12870,YES,990,N,0.58
07-03-2025 11:40,22691.85,27900,-5550,225,24825,-9600,N,375,YES,0.3,22690,22691.85,153.9,1973175,450,450,42750,62175,Y,59175,N,0.12,134,2311425,-300,-225,43125,22500,N,22200,Y,-0.43,48775,3810,-120,0,7440,150,N,15270,N,0.21
07-03-2025 11:45,22640,127875,-75,450,26775,-30900,YES,-47850,Y,0.12,22691.85,22640,125.8,4011750,225,-450,43875,-324825,YES,49575,N,-0.24,165.4,5192775,750,375,44100,1425,Y,-427725,YES,0.12,48693,23430,0,30,11640,-6960,YES,-7470,Y,-0.31
07-03-2025 11:50,22660.1,97200,75,-300,34275,25575,Y,70800,YES,-0.06,22636.5,22660.1,134.9,3436500,-150,-525,48000,150600,Y,117450,YES,-0.36,155.2,3318750,-225,2475,42000,-50325,Y,73800,Y,0.3,48700,11730,0,-90,10320,1290,N,1290,N,-0.44
07-03-2025 11:55,22652.1,35550,0,525,31875,-89925,YES,13275,N,0.01,22654.9,22652.1,132.4,1997700,75,-375,39675,35775,N,81300,N,-0.16,156.6,2121075,-75,975,47400,-8550,YES,39675,N,0.09,48680,13830,660,90,11850,-16710,YES,11190,N,-0.58
07-03-2025 12:00,22627.65,100800,-75,750,34425,-21900,Y,3975,N,-0.74,22652.1,22627.65,121.1,3523050,-525,-150,47475,-136125,YES,-2025,Y,-0.58,167.1,4223100,-900,-975,51675,-36600,Y,-67950,YES,0.79,48665.35,26220,60,30,10530,-5670,N,7680,N,-2.63
07-03-2025 12:05,22627,81300,-600,-900,40800,-53925,YES,34725,YES,-0.54,22627.65,22627,119.6,1831350,0,225,40575,30825,Y,22575,YES,-0.32,171.35,1657875,675,150,43275,8325,YES,14175,Y,0.29,48654.1,11760,-30,150,11100,4140,N,6270,N,-0.98
07-03-2025 12:10,22619.85,74925,1050,450,37500,49500,Y,-9225,Y,-0.73,22625.5,22619.85,117.85,2258175,-300,675,43950,51600,Y,65625,YES,-0.47,170.8,2317875,-525,-5475,44325,-15000,Y,38250,Y,0.55,48652.65,10710,0,-90,9540,5790,N,-7350,Y,-0.98
07-03-2025 12:15,22606.15,75075,1125,-300,35250,28200,N,4500,N,-0.77,22624,22606.15,112.2,2062500,0,-225,43125,-33900,YES,22200,N,-0.41,184.3,1873275,-300,150,43425,10275,YES,-164475,YES,0.43,48625.05,11940,-300,-30,10440,-6660,YES,7410,N,-0.8
07-03-2025 12:20,22622.95,63975,-75,0,34125,825,YES,-4425,Y,-0.74,22606.15,22622.95,118.8,2043225,-150,0,44025,121500,Y,12075,N,-0.43,170.9,1709175,225,150,41100,-22425,Y,87450,Y,0.46,48654.95,11130,-30,0,10980,990,N,15990,N,-1.16
07-03-2025 12:25,22639,45825,-300,-150,32250,4800,N,5325,N,-0.25,22622.95,22639,125.35,2908800,375,375,45225,53475,N,-27300,Y,-0.4,163.6,1435425,-13950,750,47025,-13200,N,-21225,YES,0.18,48673.4,5910,-120,-90,8520,-6300,YES,1590,Y,-0.3
07-03-2025 12:30,22659.3,50625,0,-225,28875,93450,Y,3600,N,0.05,22635,22659.3,133.95,3887175,-600,1125,46650,6675,N,9675,YES,-0.24,150.35,1997550,825,150,46200,6675,N,41100,Y,-0.03,48701.05,10860,-60,30,9330,-22920,YES,-720,Y,-0.16
07-03-2025 12:35,22667.2,64125,525,225,36675,-20400,YES,-10200,Y,0.29,22659.3,22667.2,137.05,4781625,150,-525,41850,-825,YES,-63975,Y,-0.06,146.35,2597925,-525,750,45150,15000,N,32700,N,-0.24,48703.15,8970,0,0,8850,30,Y,600,N,-0.04
07-03-2025 12:40,22671.1,48675,-525,-525,25575,8550,Y,-3900,N,0.13,22667.2,22671.1,140.75,2488875,-75,750,41775,-20400,YES,54225,YES,-0.08,142.5,1435500,825,-225,40650,7800,N,39375,N,-0.1,48684.55,6030,0,120,7800,-13020,YES,-5610,Y,-0.17
07-03-2025 12:45,22645.15,36225,675,375,26700,-12300,YES,5625,N,-0.02,22671.2,22645.15,126.2,3039300,-450,0,41100,-74775,YES,54750,N,-0.24,156.1,2392425,225,675,45450,48150,YES,-58350,YES,0,48635,8850,0,60,10500,-1950,N,2310,N,-0.64
07-03-2025 12:50,22628,44625,-375,225,23700,-600,N,-30900,Y,-0.17,22645.15,22628,120.05,1792050,75,-825,44175,-19950,Y,20475,N,-0.2,162.9,1911000,-300,450,44475,14325,N,17400,Y,0.1,48589.45,26610,60,-90,10830,-4620,YES,-600,Y,-3.33
07-03-2025 12:55,22650.65,25425,-75,-150,29925,4125,N,-9975,YES,-0.05,22628,22650.65,127.95,2273025,-900,300,43500,71925,Y,27825,N,-0.2,151.45,1769025,-150,-600,43050,-46800,Y,11625,N,0.01,48636.45,11130,0,150,9930,-17940,YES,2700,N,-1.09
07-03-2025 13:00,22635.25,24975,225,-300,26700,12000,N,1650,N,-0.1,22650.65,22635.25,123,2103525,-600,1275,46125,18300,N,38025,N,-0.25,157,1586250,600,525,44175,-4575,YES,-17775,YES,0.08,48618.25,12300,-60,0,10740,3540,Y,-10320,Y,-1.5
07-03-2025 13:05,22631.1,18675,-75,0,28125,-67800,YES,41250,YES,-0.05,22635.25,22631.1,119.3,1378575,-450,-375,44025,-9150,YES,95925,YES,-0.15,162.05,1060350,-75,2025,46575,35700,YES,-18525,YES,0.03,48587.7,8070,30,0,10650,-3780,YES,5370,N,-0.87
07-03-2025 13:10,22621.05,45225,0,75,33150,-3900,Y,3750,N,-0.36,22629,22621.05,118.25,1760250,375,-375,40950,55500,Y,-11625,Y,-0.28,164.75,1675275,525,750,43500,-64875,Y,-4575,N,0.21,48577.95,21060,0,570,9870,-5760,YES,1920,Y,-3.07
07-03-2025 13:15,22648,24300,450,75,23475,19950,Y,-29550,Y,-0.11,22621.05,22648,128.15,1926150,-1200,450,39075,44775,N,-84000,Y,-0.2,150,1302000,150,75,40800,-23850,YES,39750,Y,0.05,48634.65,14700,90,-570,9870,21300,Y,-3990,Y,-1.71
07-03-2025 13:20,22650,31875,-300,75,21450,4125,N,8625,YES,0.01,22648.1,22650,129.5,2302200,75,-525,40800,3975,N,600,YES,-0.14,149.5,1204950,-675,1500,45000,57225,YES,25425,N,-0.06,48651.05,7470,90,120,7440,-5400,YES,-3990,N,-0.49
07-03-2025 13:25,22655,29700,0,-75,24975,-13275,YES,-3150,Y,0.02,22648.2,22655,133,2360325,375,-600,39000,40125,Y,-35175,Y,-0.12,145.65,1312650,-450,75,43800,-2175,Y,51150,Y,-0.06,48660,14520,300,-180,9720,-3870,N,-8640,Y,-0.65
07-03-2025 13:30,22653,28275,300,-375,22350,30000,Y,28350,YES,-0.03,22653.8,22653,130.15,1838475,0,-450,40575,-12975,YES,69750,YES,-0.12,147,1208100,-450,825,42750,24900,YES,8325,N,-0.05,48649.1,6180,60,90,8760,1590,N,690,N,-0.39
07-03-2025 13:35,22661.2,23550,0,-75,22500,7125,N,-6750,Y,0.06,22653,22661.2,134.25,2242125,-375,-675,38925,26625,Y,-51075,Y,-0.08,143.25,1062375,-675,-150,48150,29700,N,6300,N,-0.09,48650,6480,-30,-60,8760,-5310,YES,780,N,-0.32
07-03-2025 13:40,22658.1,21225,-300,75,23325,-88575,YES,3600,N,0.03,22659.8,22658.1,133.25,2242875,-225,-75,38925,-8775,YES,6000,YES,-0.09,143.6,1207500,900,2625,50625,-24225,Y,-26700,YES,-0.08,48640.05,6990,0,-30,8040,1500,N,-6780,Y,-0.45
07-03-2025 13:45,22656,27525,900,0,25725,-24675,Y,42750,YES,0.04,22656.6,22656,130.15,1398300,150,-900,41100,4350,N,32025,YES,-0.05,146.95,847125,0,750,44775,26175,YES,11925,Y,-0.06,48620,2430,-150,0,6960,2850,N,-5460,N,-0.18
07-03-2025 13:50,22627,41550,-450,0,25350,-4125,Y,-5175,Y,-0.19,22656,22627,116.8,3511950,225,-225,43350,-67200,YES,48600,N,-0.38,163.2,3190500,-600,1125,44475,-26700,Y,-84975,YES,0.18,48550,39810,0,30,11340,5310,N,2370,N,-5.92
07-03-2025 13:55,22625,47775,75,-525,31500,-7875,YES,-900,N,-0.42,22630,22625,114.95,2333475,-225,300,46275,41100,Y,63975,N,-0.35,165.85,1946550,-150,525,43950,-46500,Y,-28800,Y,0.27,48556,16290,30,0,11550,1800,YES,480,Y,-2.55
07-03-2025 14:00,22635,26550,825,150,28425,-7725,N,2925,N,-0.12,22625,22635,119.25,2160900,375,75,39000,-23625,YES,11250,N,-0.24,158.4,1274775,-1800,-375,44775,14625,YES,22200,Y,0.07,48575,9270,6210,30,9480,-2130,YES,-630,Y,-1.1
07-03-2025 14:05,22634.9,17400,-675,-150,20625,6000,N,375,Y,-0.06,22635,22634.9,119.75,1502700,0,-75,43050,39600,Y,2250,Y,-0.16,156.6,901800,-600,1125,40275,-675,Y,19575,N,0.03,48569.35,10350,-5880,0,8460,360,N,4470,N,-1.15
07-03-2025 14:10,22643,12525,-375,150,17700,-7050,YES,10950,N,-0.04,22634.9,22643,123.4,1574775,150,-75,41325,-1650,YES,-84300,Y,-0.15,151.65,1070550,225,-525,41850,-17850,Y,7350,N,0.02,48585.7,5190,90,30,7860,4500,N,-2160,Y,-0.54
07-03-2025 14:15,22655,35025,225,0,22200,12300,N,-9525,Y,0.01,22643,22655,129,2394675,675,375,40425,-21900,YES,40875,YES,-0.15,145.85,1238850,75,300,42675,90750,YES,62550,Y,-0.06,48610,7710,-90,30,9750,-900,YES,-780,N,-0.67
07-03-2025 14:20,22659.9,26850,-300,-75,23325,7725,N,-33975,Y,0.04,22655,22659.9,131.95,2555100,-225,-600,42450,-32850,YES,-159600,Y,-0.09,145.25,1629150,-1050,-1125,44250,-22500,Y,31200,N,-0.09,48600,5250,90,0,9630,5130,N,7590,N,-0.43
07-03-2025 14:25,22666,47400,-975,-75,24825,-15075,YES,8475,YES,0.14,22659.9,22666,138.35,2683125,75,-75,44025,33825,Y,-125475,YES,-0.02,140.25,1524825,-900,225,46950,-38325,Y,58125,Y,-0.12,48645,6000,-90,-30,7980,7260,N,-5700,Y,-0.35
07-03-2025 14:30,22689,59475,-300,-75,22425,7425,Y,-23625,Y,0.32,22666,22689,146.95,4069500,-75,1350,46350,61050,Y,-300825,Y,0.02,131.55,2477550,-525,900,48075,-85950,Y,-17250,YES,-0.25,48720,21000,120,0,10440,-4590,YES,-5010,N,-0.14
07-03-2025 14:35,22680.2,71925,-975,-1725,32250,5400,N,29250,YES,0.5,22690,22680.2,141,3559125,375,-675,43050,-47400,YES,141900,YES,0.11,133.65,2402475,1125,375,48150,109125,YES,60825,Y,-0.36,48699.9,12210,30,-780,8730,-2250,N,10200,N,0.23
07-03-2025 14:40,22683.95,29700,0,375,22500,12675,N,2700,Y,0.18,22680.8,22683.95,143.8,2537850,-1500,450,45450,25350,Y,60525,N,0.05,130.65,1595025,450,975,43425,557175,YES,46350,N,-0.22,48721.55,11790,-60,0,9600,1290,N,-4560,Y,0.28
07-03-2025 14:45,22692,69225,0,-375,26550,-3375,YES,-2550,Y,0.6,22683.05,22692,148.8,3973650,300,525,43275,4500,N,-84750,Y,0.21,127.25,2592675,750,1125,46425,41175,N,21375,N,-0.46,48735,13590,60,-60,9420,780,YES,-510,N,0.44
07-03-2025 14:50,22685,40275,-375,0,26850,2400,N,23700,YES,0.26,22692,22685,142.25,2231925,1800,150,46200,-90225,YES,43800,YES,0.06,130.3,1887225,-750,1200,49725,-26850,Y,25275,N,-0.29,48735,14970,90,360,11130,-630,YES,-1050,Y,0.49
07-03-2025 14:55,22696.05,52725,300,150,27000,-69600,YES,49125,YES,0.46,22685,22696.05,149.95,2780775,1650,-300,48450,36150,Y,-133350,Y,0.13,124.15,2278725,-225,-525,44100,-58200,Y,25875,N,-0.41,48758.35,23640,-60,-240,12330,-6390,YES,930,N,1.22
07-03-2025 15:00,22665,114600,-525,1125,31575,-5100,Y,-10500,Y,0.49,22696.05,22665,132.1,3954975,0,-150,46200,-137400,YES,38175,YES,-0.01,137.95,4083225,0,-75,46200,559650,YES,-172725,YES,-0.5,48719.65,22920,60,210,11370,-14370,YES,9930,N,0.9
07-03-2025 15:05,22662,84150,375,75,31125,-9075,YES,-14100,Y,0.14,22666,22662,132.9,2239275,1125,3525,47100,3075,Y,-14700,Y,-0.05,138.05,2413950,150,1875,47925,-49125,Y,27000,Y,-0.21,48705.2,15300,0,30,10200,-4410,N,-1170,Y,0.23
07-03-2025 15:10,22652.6,80175,225,150,33975,-8475,N,1875,N,0.07,22662.5,22652.6,131.85,2035500,75,-8025,50100,-12900,YES,31200,YES,-0.05,145.65,2111100,0,900,47700,-7950,YES,-124200,YES,-0.13,48699.8,16380,0,0,13080,-13620,YES,570,N,0.05
07-03-2025 15:15,22644,144975,300,0,35625,-13575,YES,33600,YES,-0.33,22652.65,22644,126.1,2681475,750,450,45000,-78675,YES,-66600,Y,-0.16,150.4,2647425,-375,-300,45750,-65925,Y,-64650,Y,0,48660,22320,0,0,11850,-6180,N,-1920,Y,-0.52
07-03-2025 15:20,22640,137550,-300,1425,38250,-35250,YES,5325,N,-0.35,22644,22640,125,1377000,300,-1200,46200,-85950,YES,-37725,YES,-0.08,150.3,1281450,75,75,45225,-33900,YES,-75075,YES,0.01,48653.25,18810,-30,60,13500,-2340,N,-3210,Y,-0.55
07-03-2025 15:25,22639,193125,1950,525,43950,-142125,YES,-92175,Y,-0.56,22640,22639,123.4,2178975,-1200,0,58875,-617475,YES,-299625,Y,-0.15,144.5,1511400,-300,75,51900,-612000,Y,-159375,YES,0,48625,37920,30,150,20100,-25470,YES,-16710,Y,-1.59
