last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
20-02-2025 09:15,0.3676509525178915,-0.11316635367480103,0.8066609002462088,0.11022837110715894,-0.025051745112497664,0.9681752084545964,-0.4784009903047073,-0.20831557698641107,0.8708173410118241,3.849999999998545,25200.0,24525.0,-0.09999999999999787,2883450.0,423150.0,-2.4000000000000057,4548675.0,90825.0,43.87186043795663
20-02-2025 09:20,0.3005688269503636,-0.07188391596548159,0.6177268918549842,-0.031783808862964974,-0.42576932369374676,0.719401476160979,0.15479819396997066,-0.03309474195832857,-0.061028716895671575,-10.0,45825.0,17925.0,-4.399999999999999,627525.0,521400.0,5.25,299025.0,-6300.0,26.845065514583233
20-02-2025 09:25,0.7216380877010491,-0.16904501993045343,0.20205217684615742,0.42101892755332776,-0.6859953411695768,0.13998682275749325,0.556130081503135,-0.7878028080282514,-0.1804761462646043,-10.400000000001455,4800.0,10275.0,-2.75,403950.0,341475.0,7.300000000000011,-48300.0,-22200.0,42.93494901948943
20-02-2025 09:30,0.6874817388551145,0.3163836439464985,0.2937988281161816,0.11440099160478313,-0.32802957389459303,0.7193935403662413,-0.511783534386028,-0.8410764609723009,0.685018146656058,22.200000000000728,9600.0,12075.0,-1.0500000000000007,411675.0,294225.0,-19.649999999999977,132975.0,66150.0,49.97073843108666
20-02-2025 09:35,0.7920022680749951,0.2871050349672064,-0.002566132204114394,0.9445526873097492,-0.5037408346173623,-0.3427740363191384,-0.8225810788086656,-0.9494673724303616,0.8282826971556554,23.799999999999272,10050.0,12525.0,7.850000000000001,467700.0,-162675.0,-23.5,463875.0,166050.0,60.811912687636095
20-02-2025 09:40,0.7174980379664966,-0.8040919320068446,-0.6473972491306953,0.2434569766001463,-0.90440720386635,-0.15610431806762887,0.8945118511808284,0.4772038000234101,0.6803416041022333,-16.049999999999272,975.0,15375.0,-7.5,206775.0,442725.0,11.250000000000014,280125.0,59175.0,61.38903303271815
20-02-2025 09:45,0.8983235733478986,-0.7306686077445992,-0.6897443826959309,0.4833503175488718,-0.7161009538842183,0.06560750824563967,-0.27190446145078134,-0.8925162230157122,0.08569343188496532,-56.54999999999927,-44925.0,28350.0,-7.400000000000002,-347175.0,419400.0,50.55000000000001,-279150.0,-315000.0,53.71010510909575
20-02-2025 09:50,0.9121305911677324,-0.6025803684007374,-0.6022446581791474,-0.1435339860248042,-0.6377381211562658,0.3100975450754891,0.7821067131742193,-0.8732893529316051,-0.7836976485893558,36.0,36675.0,-4575.0,3.9000000000000004,87525.0,-165000.0,-43.650000000000006,-377550.0,76500.0,62.74909982999285
20-02-2025 09:55,0.08436717347187624,-0.26289397221354727,0.326309872085259,0.6184727663661576,-0.6804445540613425,-0.13031605310388714,0.4409775346212605,-0.15790002383924195,0.6676153075849494,10.400000000001455,-5325.0,43875.0,2.8000000000000007,248100.0,-161400.0,-9.400000000000006,54375.0,54150.0,37.43663619275024
20-02-2025 10:00,0.11297612188081904,-0.33727715310823714,0.5899986096657844,-0.46359985917079183,-0.5454404028505572,0.7873175191148213,-0.03920677511756203,-0.36312538227291297,0.901073041932478,-3.7999999999992724,15975.0,27000.0,-1.8999999999999986,223275.0,254700.0,1.5500000000000114,142650.0,79800.0,46.00016516793293
