last_traded_time,ltp,tot_buy_qty,tot_sell_qty
19-03-2025 09:32,72.6,1690125,1237650
19-03-2025 09:32,70.3,1715925,1270125
19-03-2025 09:32,70.05,1669800,1304850
19-03-2025 09:32,70.5,1621425,1315650
19-03-2025 09:32,72.45,1676775,1308525
19-03-2025 09:32,73.15,1675875,1317225
19-03-2025 09:33,73.4,1716750,1349550
19-03-2025 09:33,77.7,1754775,1315425
19-03-2025 09:33,74.9,1756500,1245825
19-03-2025 09:33,76.75,1791225,1280625
19-03-2025 09:33,76.1,1824600,1302825
19-03-2025 09:33,73.25,1800075,1370475
19-03-2025 09:34,70.85,1714050,1378425
19-03-2025 09:34,68.95,1688400,1402200
19-03-2025 09:34,67,1613625,1422450
19-03-2025 09:34,66.1,1586250,1454250
19-03-2025 09:34,64.25,1573575,1478475
19-03-2025 09:34,65.3,1546425,1458975
19-03-2025 09:35,65.25,1587375,1430700
19-03-2025 09:35,65.55,1585050,1501125
19-03-2025 09:35,61.75,1589625,1525650
19-03-2025 09:35,58,1455150,1519575
19-03-2025 09:35,57.2,1294275,1461000
19-03-2025 09:35,55.35,1324350,1482900
19-03-2025 09:36,54.6,1241625,1511850
19-03-2025 09:36,53.1,1329075,1486425
19-03-2025 09:36,54.7,1330575,1501350
19-03-2025 09:36,56.15,1379925,1516950
19-03-2025 09:36,56.7,1436625,1503900
19-03-2025 09:36,56.25,1452525,1516725
19-03-2025 09:37,56,1462350,1545525
19-03-2025 09:37,55.8,1484175,1560750
19-03-2025 09:37,56.55,1512825,1558425
19-03-2025 09:37,56,1516200,1580550
19-03-2025 09:37,56.7,1529925,1570125
19-03-2025 09:37,56.2,1549500,1558500
19-03-2025 09:38,56.9,1584225,1559625
19-03-2025 09:38,58.9,1604025,1512825
19-03-2025 09:38,58.55,1614900,1545225
19-03-2025 09:38,61.15,1620975,1540650
19-03-2025 09:38,59.3,1618575,1530900
19-03-2025 09:38,59.3,1583325,1558650
19-03-2025 09:39,59,1573200,1581975
19-03-2025 09:39,59.3,1579425,1599450
19-03-2025 09:39,57.6,1583025,1627875
19-03-2025 09:39,54.9,1579800,1640925
19-03-2025 09:39,55.45,1510350,1635600
19-03-2025 09:39,56.35,1546200,1635300
19-03-2025 09:40,56.05,1568025,1655025
19-03-2025 09:40,55.9,1583850,1672125
19-03-2025 09:40,58.5,1610250,1667700
19-03-2025 09:40,59.45,1618500,1657950
19-03-2025 09:40,59.4,1662750,1637250
19-03-2025 09:40,61.3,1649025,1633800
19-03-2025 09:41,62.05,1658325,1609425
19-03-2025 09:41,61.95,1673925,1607550
19-03-2025 09:41,60.65,1661400,1616775
19-03-2025 09:41,58.35,1652250,1642950
19-03-2025 09:41,57.75,1598025,1689975
19-03-2025 09:41,56.4,1604625,1693725
19-03-2025 09:42,59.1,1650150,1692525
19-03-2025 09:42,60.7,1671225,1698225
19-03-2025 09:42,62.95,1696650,1687050
19-03-2025 09:42,63.5,1702050,1642500
19-03-2025 09:42,63.25,1707825,1629000
19-03-2025 09:42,63.35,1703025,1635000
19-03-2025 09:43,64.5,1688550,1620375
19-03-2025 09:43,66.4,1708875,1586175
19-03-2025 09:43,65.75,1722675,1586175
19-03-2025 09:43,67.6,1747050,1593300
19-03-2025 09:43,71.4,1799775,1534650
19-03-2025 09:43,69.2,1767225,1505400
19-03-2025 09:44,69,1735275,1547100
19-03-2025 09:44,71.1,1694850,1530975
19-03-2025 09:44,70.8,1709400,1546200
19-03-2025 09:44,71.35,1720425,1560450
19-03-2025 09:44,72.05,1719525,1548900
19-03-2025 09:44,74.25,1743750,1558800
19-03-2025 09:45,74.75,1758375,1392000
19-03-2025 09:45,72.65,1757700,1422525
19-03-2025 09:45,71.55,1745700,1434075
19-03-2025 09:45,72.4,1774875,1434225
19-03-2025 09:45,73.7,1809900,1462050
19-03-2025 09:45,70.7,1849275,1498650
19-03-2025 09:46,68.6,1792500,1520100
19-03-2025 09:46,70.1,1726575,1543575
19-03-2025 09:46,70.9,1762050,1533150
19-03-2025 09:46,70,1761750,1560000
19-03-2025 09:46,69.35,1764600,1608675
19-03-2025 09:46,73.8,1820025,1593900
19-03-2025 09:47,80,1860600,1539150
19-03-2025 09:47,79.25,1850400,1268175
19-03-2025 09:47,78.3,1870425,1266975
19-03-2025 09:47,77.05,1869375,1326675
19-03-2025 09:47,78.15,1942275,1337250
19-03-2025 09:47,76.95,1970850,1386075
19-03-2025 09:48,75.4,1885650,1423875
19-03-2025 09:48,74.85,1843875,1433325
19-03-2025 09:48,76.85,1838475,1449525
19-03-2025 09:48,78.15,1863900,1415025
19-03-2025 09:48,79.25,1899375,1366500
19-03-2025 09:48,79.6,1921650,1359450
19-03-2025 09:49,79.65,1943625,1382250
19-03-2025 09:49,78.25,1956375,1460475
19-03-2025 09:49,77.45,1917750,1488750
19-03-2025 09:49,76.65,1923900,1503000
19-03-2025 09:49,78,1955250,1503000
19-03-2025 09:49,76.95,1960200,1559100
19-03-2025 09:50,74.9,1945275,1554975
19-03-2025 09:50,73.6,1840125,1526775
19-03-2025 09:50,71.65,1789950,1542525
19-03-2025 09:50,70,1750950,1537425
19-03-2025 09:50,72.35,1733175,1530975
19-03-2025 09:50,72.25,1784475,1559700
19-03-2025 09:51,73.2,1812675,1550325
19-03-2025 09:51,77.8,1849950,1529325
19-03-2025 09:51,77.4,1853400,1511250
19-03-2025 09:51,76.15,1836150,1566225
19-03-2025 09:51,75.55,1874250,1584075
19-03-2025 09:51,77.9,1894275,1597200
19-03-2025 09:52,79.1,1963500,1590375
19-03-2025 09:52,80.5,1969575,1471875
19-03-2025 09:52,82.45,1999725,1452900
19-03-2025 09:52,80.35,2025300,1509000
19-03-2025 09:52,78.4,2004600,1544850
19-03-2025 09:52,78.3,1943325,1530075
19-03-2025 09:53,78.45,1955700,1525575
19-03-2025 09:53,80.4,1999575,1527075
19-03-2025 09:53,80.45,2015325,1504125
19-03-2025 09:53,79.65,2033550,1546050
19-03-2025 09:53,78.5,2049225,1582725
19-03-2025 09:53,77.9,2053425,1594425
19-03-2025 09:54,78.75,2061450,1593375
19-03-2025 09:54,76.15,2079075,1613550
19-03-2025 09:54,77.4,2033400,1629825
19-03-2025 09:54,78.15,2074200,1628025
19-03-2025 09:54,76.15,2082225,1660050
19-03-2025 09:54,73.45,2030550,1685400
19-03-2025 09:55,71.9,1911075,1697850
19-03-2025 09:55,72.45,1902225,1726425
19-03-2025 09:55,72.9,1936200,1723575
19-03-2025 09:55,74.45,2014350,1720725
19-03-2025 09:55,74.75,2049375,1736250
19-03-2025 09:55,70.3,2005050,1830300
19-03-2025 09:56,72.1,1853700,1754250
19-03-2025 09:56,70.6,1882275,1806150
19-03-2025 09:56,73.15,1959225,1820175
19-03-2025 09:56,72,2004825,1832850
19-03-2025 09:56,71,2037525,1862325
19-03-2025 09:56,72.75,2070225,1879050
19-03-2025 09:57,73.1,2091225,1877400
19-03-2025 09:57,75.35,2087850,1884225
19-03-2025 09:57,77.55,2078025,1793325
19-03-2025 09:57,77.7,2096025,1799925
19-03-2025 09:57,78.85,2115525,1805775
19-03-2025 09:57,77.6,2136075,1790175
19-03-2025 09:58,75,2089950,1822350
19-03-2025 09:58,75.1,2014200,1862325
19-03-2025 09:58,72.45,2016600,1892850
19-03-2025 09:58,72.5,2020950,1908750
19-03-2025 09:58,70.85,2020950,1919400
19-03-2025 09:58,70.25,1923825,1930350
19-03-2025 09:59,67.9,1897875,1973475
19-03-2025 09:59,70,1843575,1965225
19-03-2025 09:59,71.95,1916550,1956300
19-03-2025 09:59,72.35,1961175,1958400
19-03-2025 09:59,71.6,2000400,1961175
19-03-2025 09:59,73.95,2027400,1984500
19-03-2025 10:00,74.15,2056200,1995975
19-03-2025 10:00,75.75,2074950,2005575
19-03-2025 10:00,74.95,2062350,1963875
19-03-2025 10:00,76.3,2089425,2021850
19-03-2025 10:00,75.55,2101500,2043900
19-03-2025 10:00,78.05,2059950,2044350
19-03-2025 10:01,78.15,2092950,1975050
19-03-2025 10:01,77,2084850,1969200
19-03-2025 10:01,75.1,2078625,2002875
19-03-2025 10:01,74.8,2071575,2025975
19-03-2025 10:01,74.55,2054850,2032050
19-03-2025 10:01,77.6,2096325,2023650
19-03-2025 10:02,77.9,2109525,1960800
19-03-2025 10:02,77.3,2110350,2012250
19-03-2025 10:02,79.3,2131275,2017800
19-03-2025 10:02,79.8,2132925,1845675
19-03-2025 10:02,80.9,2159775,1843275
19-03-2025 10:02,77.7,2121150,1812000
19-03-2025 10:03,78.5,2093775,1841850
19-03-2025 10:03,78.55,2136750,1872825
19-03-2025 10:03,77.7,2151675,1883550
19-03-2025 10:03,75.2,2110275,1903200
19-03-2025 10:03,75,2069700,1904325
19-03-2025 10:03,74.25,2081550,1908375
19-03-2025 10:04,76.7,2098050,1902750
19-03-2025 10:04,77.5,2132025,1883700
19-03-2025 10:04,76.9,2147475,1918575
19-03-2025 10:04,76.4,2150850,1942125
19-03-2025 10:04,75.3,2158725,1953450
19-03-2025 10:04,74.3,2157075,1984800
19-03-2025 10:05,74.65,2145150,1982325
19-03-2025 10:05,72,2165025,1989450
19-03-2025 10:05,73.2,2075025,1988550
19-03-2025 10:05,75.05,2126625,1996650
19-03-2025 10:05,76.7,2151375,1978650
19-03-2025 10:05,77.1,2161500,1968000
19-03-2025 10:06,74,2169750,1987350
19-03-2025 10:06,73.35,2127375,1997250
19-03-2025 10:06,74.25,2154000,2012550
19-03-2025 10:06,74.45,2190675,2015250
19-03-2025 10:06,75.9,2210925,2009100
19-03-2025 10:06,76.2,2216400,2005575
19-03-2025 10:07,74.5,2220525,2006775
19-03-2025 10:07,75.75,2215275,2039325
19-03-2025 10:07,74.9,2222250,2055750
19-03-2025 10:07,75.25,2226075,2071275
19-03-2025 10:07,75.2,2229450,2083875
19-03-2025 10:07,76.7,2246100,2076600
19-03-2025 10:08,77.2,2251200,2072700
19-03-2025 10:08,76.1,2268300,2074575
19-03-2025 10:08,75.65,2293350,2095725
19-03-2025 10:08,75,2270325,2087850
19-03-2025 10:08,75.15,2273100,2097975
19-03-2025 10:08,73.9,2265450,2116200
19-03-2025 10:09,70.95,2226075,2111925
19-03-2025 10:09,68.95,2080875,2106825
19-03-2025 10:09,68.85,1913100,2112825
19-03-2025 10:09,69.35,1935600,2066850
19-03-2025 10:09,68.9,1984725,2088525
19-03-2025 10:09,64,1971975,2107350
19-03-2025 10:10,65,1699500,2113350
19-03-2025 10:10,65.55,1745550,2092725
19-03-2025 10:10,66.2,1790100,2119425
19-03-2025 10:10,66.3,1838250,2130300
19-03-2025 10:10,68.7,1892775,2126700
19-03-2025 10:10,68.9,1893600,2109450
19-03-2025 10:11,68.3,1900275,2142450
19-03-2025 10:11,67,1879725,2170200
19-03-2025 10:11,64.95,1874700,2175900
19-03-2025 10:11,64.75,1841850,2175000
19-03-2025 10:11,65.2,1885125,2181000
19-03-2025 10:11,66.85,1934475,2173125
19-03-2025 10:12,67.5,1956150,2164050
19-03-2025 10:12,67.1,1955250,2188050
19-03-2025 10:12,66.8,1965225,2219625
19-03-2025 10:12,66.85,1980225,2212875
19-03-2025 10:12,69.3,1998900,2201400
19-03-2025 10:12,70.3,2012625,2155500
19-03-2025 10:13,72.3,2017425,2113650
19-03-2025 10:13,72.7,2032575,2069925
19-03-2025 10:13,75.5,2093850,2102325
19-03-2025 10:13,77.2,2100675,1950375
19-03-2025 10:13,77.1,2125875,1914000
19-03-2025 10:13,77.45,2077425,1958700
19-03-2025 10:14,75.15,2078925,1977375
19-03-2025 10:14,76,2051550,2009700
19-03-2025 10:14,77.75,2079075,2007750
19-03-2025 10:14,76.1,2082750,2019675
19-03-2025 10:14,75.5,2095800,2035050
19-03-2025 10:14,77.9,2083200,2051625
19-03-2025 10:15,78.55,2119725,2016375
19-03-2025 10:15,80.35,2147400,1986825
19-03-2025 10:15,81.65,2174400,1865850
19-03-2025 10:15,82.5,2195850,1765500
19-03-2025 10:15,82.65,2182050,1705575
19-03-2025 10:15,83.45,2227650,1727475
19-03-2025 10:16,83.05,2228250,1761600
19-03-2025 10:16,82.45,2209725,1766400
19-03-2025 10:16,86.6,2270025,1779525
19-03-2025 10:16,86.4,2273100,1498950
19-03-2025 10:16,84.05,2241750,1538475
19-03-2025 10:16,86,2245125,1545150
19-03-2025 10:17,85,2273850,1514400
19-03-2025 10:17,84.2,2269575,1567950
19-03-2025 10:17,87.25,2310675,1561950
19-03-2025 10:17,87.95,2362800,1566375
19-03-2025 10:17,87.6,2396625,1514700
19-03-2025 10:17,89.85,2366550,1384950
19-03-2025 10:18,87.7,2306400,1424250
19-03-2025 10:18,88,2282250,1438800
19-03-2025 10:18,88.25,2302050,1457325
19-03-2025 10:18,87.65,2292975,1498650
19-03-2025 10:18,88.75,2265075,1505175
19-03-2025 10:18,92.2,2336550,1501125
19-03-2025 10:19,93.2,2338500,1320750
19-03-2025 10:19,94.3,2341575,1322850
19-03-2025 10:19,93.05,2283375,1200150
19-03-2025 10:19,90.65,2277600,1213875
19-03-2025 10:19,92.5,2268750,1239375
19-03-2025 10:19,94,2308800,1247850
19-03-2025 10:20,90.95,2290050,1239600
19-03-2025 10:20,89.5,2244675,1300050
19-03-2025 10:20,89.95,2189775,1294950
19-03-2025 10:20,89.8,2222025,1364250
19-03-2025 10:20,88.4,2245500,1333125
19-03-2025 10:20,86.85,2214675,1344825
19-03-2025 10:21,90.8,2155950,1334850
19-03-2025 10:21,90.55,2187000,1335225
19-03-2025 10:21,90.4,2238300,1356825
19-03-2025 10:21,89.6,2298225,1401600
19-03-2025 10:21,90.2,2358975,1422525
19-03-2025 10:21,93.6,2436225,1413525
19-03-2025 10:22,91.7,2456400,1340775
19-03-2025 10:22,92,2423475,1382550
19-03-2025 10:22,92.1,2426550,1394550
19-03-2025 10:22,93.05,2460600,1392300
19-03-2025 10:22,91.45,2489025,1415100
19-03-2025 10:22,89.4,2424300,1448850
19-03-2025 10:23,91.15,2408025,1445325
19-03-2025 10:23,93.15,2472075,1458900
19-03-2025 10:23,92.55,2484300,1463100
19-03-2025 10:23,92.4,2510325,1485975
19-03-2025 10:23,93,2504850,1488900
19-03-2025 10:23,93.55,2507925,1480500
19-03-2025 10:24,93.3,2520750,1448175
19-03-2025 10:24,92.3,2497800,1492350
19-03-2025 10:24,94,2517300,1518300
19-03-2025 10:24,96.6,2538675,1466400
19-03-2025 10:24,100.8,2565675,1151250
19-03-2025 10:24,101.25,2584500,873750
19-03-2025 10:25,100.4,2546850,930300
19-03-2025 10:25,101.1,2486325,938475
19-03-2025 10:25,97.85,2477700,1049250
19-03-2025 10:25,97.65,2395350,1068675
19-03-2025 10:25,95.85,2408175,1112400
19-03-2025 10:25,94.05,2276175,1146525
19-03-2025 10:26,94.45,2056950,1137975
19-03-2025 10:26,96,2088975,1128675
19-03-2025 10:26,96,2125725,1159275
19-03-2025 10:26,94.05,2128125,1204050
19-03-2025 10:26,94.65,2085075,1225950
19-03-2025 10:26,95.1,2168550,1235250
19-03-2025 10:27,91.9,2192850,1261350
19-03-2025 10:27,90.2,2080500,1255425
19-03-2025 10:27,90.15,1936725,1254900
19-03-2025 10:27,91.6,2001075,1240050
19-03-2025 10:27,92.2,2052000,1271700
19-03-2025 10:27,91.25,2060025,1349475
19-03-2025 10:28,93.65,2061000,1358100
19-03-2025 10:28,92.5,2092275,1358400
19-03-2025 10:28,92.45,2089875,1379625
19-03-2025 10:28,92.65,2112075,1387875
19-03-2025 10:28,93.3,2139000,1371225
19-03-2025 10:28,94.2,2167800,1325550
19-03-2025 10:29,92.8,2169075,1365375
19-03-2025 10:29,92.6,2140725,1378350
19-03-2025 10:29,92.35,2116800,1399800
19-03-2025 10:29,94.35,2144475,1392750
19-03-2025 10:29,94.85,2152650,1334250
19-03-2025 10:29,94.9,2143425,1312800
19-03-2025 10:30,94.45,2133450,1366125
19-03-2025 10:30,94.95,2169675,1364775
19-03-2025 10:30,95.25,2184450,1338000
19-03-2025 10:30,92.65,2151075,1432350
19-03-2025 10:30,92.05,2067975,1440075
19-03-2025 10:30,91.5,2068725,1431300
19-03-2025 10:31,92.3,2062350,1430700
19-03-2025 10:31,93.45,2083875,1420950
19-03-2025 10:31,94.55,2120325,1434000
19-03-2025 10:31,93.8,2137200,1447725
19-03-2025 10:31,93.8,2156175,1479000
19-03-2025 10:31,90.95,2155125,1496100
19-03-2025 10:32,89.4,2087325,1520850
19-03-2025 10:32,87.8,1947900,1514700
19-03-2025 10:32,89.05,1956525,1505700
19-03-2025 10:32,91.65,2007000,1486125
19-03-2025 10:32,92.45,2035875,1511775
19-03-2025 10:32,92.5,2038725,1525500
19-03-2025 10:33,92.8,2056575,1574475
19-03-2025 10:33,91.9,2081625,1562775
19-03-2025 10:33,89,2068275,1598400
19-03-2025 10:33,88.1,1990575,1602825
19-03-2025 10:33,88,2017950,1595625
19-03-2025 10:33,89.2,1983000,1608375
19-03-2025 10:34,88.1,2019525,1606125
19-03-2025 10:34,88.6,2038425,1629600
19-03-2025 10:34,88.9,2052000,1620375
19-03-2025 10:34,89.7,2058825,1597800
19-03-2025 10:34,90.3,2088600,1586250
19-03-2025 10:34,89.55,2084400,1620975
19-03-2025 10:35,90,2053800,1626000
19-03-2025 10:35,91.4,2056425,1617525
19-03-2025 10:35,93.7,2055750,1565850
19-03-2025 10:35,93.25,2050125,1566000
19-03-2025 10:35,94.1,2050425,1528050
19-03-2025 10:35,94.9,2070000,1494300
19-03-2025 10:36,94,2072250,1414575
19-03-2025 10:36,91.05,2048925,1475175
19-03-2025 10:36,90.2,1959300,1491750
19-03-2025 10:36,90.1,1974825,1508775
19-03-2025 10:36,89.2,1970775,1537950
19-03-2025 10:36,88.25,1968225,1537950
19-03-2025 10:37,90.3,2018400,1530825
19-03-2025 10:37,89.65,2032275,1537800
19-03-2025 10:37,89.45,2023200,1557525
19-03-2025 10:37,91.15,2024700,1563825
19-03-2025 10:37,91.65,2031150,1554000
19-03-2025 10:37,92.25,2046900,1551675
19-03-2025 10:38,93.15,2055825,1570575
19-03-2025 10:38,91.65,2068875,1565025
19-03-2025 10:38,90.4,2036025,1602825
19-03-2025 10:38,90.15,2064600,1605375
19-03-2025 10:38,91.1,2107200,1613700
19-03-2025 10:38,91.6,2111025,1645875
19-03-2025 10:39,93.2,2133600,1648875
19-03-2025 10:39,91.9,2140425,1588050
19-03-2025 10:39,91.8,2130975,1608825
19-03-2025 10:39,93.1,2180175,1624950
19-03-2025 10:39,93.65,2177250,1609050
19-03-2025 10:39,94.25,2176275,1589175
19-03-2025 10:40,92.7,2174400,1613100
19-03-2025 10:40,92.15,2158200,1621950
19-03-2025 10:40,91.05,2149950,1637925
19-03-2025 10:40,91,2137875,1654575
19-03-2025 10:40,90.15,2139225,1677075
19-03-2025 10:40,89.85,2139375,1684275
19-03-2025 10:41,89.25,2108925,1687950
19-03-2025 10:41,89.5,2104125,1690275
19-03-2025 10:41,92.6,2138400,1672650
19-03-2025 10:41,91.3,2145600,1635225
19-03-2025 10:41,92.1,2150025,1620150
19-03-2025 10:41,94.15,2165400,1618800
19-03-2025 10:42,95.8,2184675,1518825
19-03-2025 10:42,97,2205225,1358775
19-03-2025 10:42,98.75,2224725,1340850
19-03-2025 10:42,98.15,2221875,1292625
19-03-2025 10:42,98.1,2185275,1307775
19-03-2025 10:42,94.6,2108775,1353225
19-03-2025 10:43,97.65,2138775,1368750
19-03-2025 10:43,98.4,2187975,1381950
19-03-2025 10:43,98.8,2208375,1384125
19-03-2025 10:43,98.3,2206875,1386075
19-03-2025 10:43,97.9,2186025,1432800
19-03-2025 10:43,96.05,2179725,1450350
19-03-2025 10:44,95.1,2123100,1469325
19-03-2025 10:44,96,2113575,1472850
19-03-2025 10:44,97.3,2144175,1478250
19-03-2025 10:44,97.3,2148600,1483275
19-03-2025 10:44,98.15,2166450,1453725
19-03-2025 10:44,98.5,2168025,1467900
19-03-2025 10:45,97.5,2181300,1487400
19-03-2025 10:45,97.25,2175075,1510425
19-03-2025 10:45,97.15,2140350,1526625
19-03-2025 10:45,98.9,2168925,1517475
19-03-2025 10:45,98.55,2197800,1487400
19-03-2025 10:45,95.2,2176350,1568175
19-03-2025 10:46,93,2087625,1574850
19-03-2025 10:46,94.75,2026425,1518225
19-03-2025 10:46,95.4,2065200,1518000
19-03-2025 10:46,97.5,2096700,1516800
19-03-2025 10:46,96.05,2118375,1517625
19-03-2025 10:46,93.65,2077950,1554900
19-03-2025 10:47,91.4,2031825,1575525
19-03-2025 10:47,90.3,1993950,1598775
19-03-2025 10:47,89.5,1893000,1582275
19-03-2025 10:47,90.45,1926450,1588500
19-03-2025 10:47,90.8,1969350,1597875
19-03-2025 10:47,87.7,1959150,1624650
19-03-2025 10:48,84.75,1797750,1622550
19-03-2025 10:48,82.55,1698450,1635375
19-03-2025 10:48,82.6,1702350,1625325
19-03-2025 10:48,82.05,1683150,1647525
19-03-2025 10:48,84,1735200,1623825
19-03-2025 10:48,83.7,1773675,1566150
19-03-2025 10:49,83.7,1829700,1596975
19-03-2025 10:49,84.95,1872675,1610100
19-03-2025 10:49,81.75,1896300,1619775
19-03-2025 10:49,79,1834800,1627725
19-03-2025 10:49,80,1727025,1633275
19-03-2025 10:49,79.8,1742175,1605750
19-03-2025 10:50,81.15,1787475,1610400
19-03-2025 10:50,78.9,1820550,1644525
19-03-2025 10:50,77.35,1821525,1682625
19-03-2025 10:50,76.8,1670025,1704450
19-03-2025 10:50,79.85,1728375,1676775
19-03-2025 10:50,82.1,1775700,1654875
19-03-2025 10:51,83.25,1844250,1620675
19-03-2025 10:51,82.5,1845000,1688775
19-03-2025 10:51,83.5,1860825,1701150
19-03-2025 10:51,82.75,1909425,1669425
19-03-2025 10:51,80,1891275,1716975
19-03-2025 10:51,77.05,1748100,1745625
19-03-2025 10:52,75.65,1808400,1752750
19-03-2025 10:52,72.35,1606800,1760475
19-03-2025 10:52,74.15,1596975,1754700
19-03-2025 10:52,74.5,1657050,1736850
19-03-2025 10:52,74.15,1685025,1748550
19-03-2025 10:52,75.45,1768575,1744350
19-03-2025 10:53,76.15,1790175,1735575
19-03-2025 10:53,76.15,1835325,1751475
19-03-2025 10:53,77.45,1899600,1766625
19-03-2025 10:53,79.5,1924575,1721400
19-03-2025 10:53,79.35,1915800,1717575
19-03-2025 10:53,80.55,1935900,1741800
19-03-2025 10:54,81.7,1945350,1715775
19-03-2025 10:54,81.3,1954800,1717050
19-03-2025 10:54,81.8,1942650,1736400
19-03-2025 10:54,82.05,1991625,1764675
19-03-2025 10:54,81.35,1987950,1756575
19-03-2025 10:54,80.65,1974300,1792950
19-03-2025 10:55,81.5,1884600,1806000
19-03-2025 10:55,81.5,1923225,1826700
19-03-2025 10:55,79.2,1921950,1862025
19-03-2025 10:55,80.45,1920525,1874925
19-03-2025 10:55,81.7,1990125,1861575
19-03-2025 10:55,83.2,2042250,1854450
19-03-2025 10:56,83.5,2065050,1821000
19-03-2025 10:56,84.65,2088975,1796925
19-03-2025 10:56,85.3,2098800,1711950
19-03-2025 10:56,86.15,2090700,1655850
19-03-2025 10:56,84.85,2049675,1700625
19-03-2025 10:56,84.6,2051475,1747275
19-03-2025 10:57,85.85,2060325,1747275
19-03-2025 10:57,88,2100900,1749750
