last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
24-02-2025 09:15,0.882238156,0.524740826,0.766752052,0.31428375,-0.217558688,0.679594581,0.3114271,-0.776143757,0.274794843,7.35,11475,20025,-1.85,296325,95325,-5.95,38625,62025,52.75037503
24-02-2025 09:20,-0.277371263,-0.73079847,0.711509818,-0.173905388,-0.941849529,0.353232564,-0.534859346,-0.17954799,-0.179794476,-18.95,11100,34125,-12.5,10875,197250,7.75,-383325,52275,45.36520938
24-02-2025 09:25,0.437094973,-0.293626079,-0.770066185,0.895375433,-0.150008967,-0.20676502,0.840051797,-0.635867156,-0.509461063,-12.5,-19275,24150,-6.7,-47700,104100,4.3,-55725,2550,52.64796304
24-02-2025 09:30,0.691983496,-0.17351196,0.155425846,0.52485939,0.025177937,0.776160882,0.262273519,-0.548468887,0.027957407,3.6,16650,16125,1.85,161175,109800,-5.75,6825,78750,35.39799248
24-02-2025 09:35,0.977812132,-0.799982782,-0.762210869,0.888321584,-0.84485366,-0.589135161,0.650066172,-0.962505007,-0.567501833,-29.7,-31725,17100,-10.9,-36000,128925,20.55,37875,-135300,78.24876888
24-02-2025 09:40,0.416657524,-0.735704675,-0.122839646,0.682843171,-0.948274688,-0.620379805,0.258062945,0.114371704,-0.37014241,-10.2,-4050,12375,-7.9,-17325,91125,7.85,-41475,50025,47.43640631
24-02-2025 09:45,0.896688137,0.320786201,0.288376621,0.862900602,0.665567302,0.603604522,0.627680474,-0.123171209,-0.104386246,18.85,11550,6975,5.45,84900,78075,-13.35,-36150,13575,49.92401459
24-02-2025 09:50,0.509727681,0.186329987,0.015846406,0.585846145,-0.153841866,0.30215424,0.779863614,-0.767749771,-0.675055225,0.75,-2775,27750,0.9,57750,77100,-1.2,-15375,44475,44.18238817
24-02-2025 09:55,0.431112365,-0.741051134,-0.200569388,0.800402864,-0.645204367,-0.271616694,0.631534719,-0.73949352,-0.266908198,-0.25,12450,9600,-2.2,-2475,87900,1.1,10050,17700,52.53214721
24-02-2025 10:00,0.4012313,0.015085146,-0.164618076,0.265719844,-0.65291451,0.233854447,0.499263489,-0.597116552,0.13755141,-8.6,-6075,2025,-4.25,63375,48975,6.9,30375,11100,32.97060858
24-02-2025 10:05,0.32868247,-0.348957485,0.171503064,0.328075928,-0.196236426,0.291824143,0.772933851,-0.48998578,-0.432638648,8.75,-150,-3825,2.05,-450,13875,-6.6,-38625,8850,37.34264216
24-02-2025 10:10,0.382515662,-0.58688443,-0.353535832,0.651711314,-0.602465962,-0.205997012,0.648788876,-0.534157547,-0.35685549,-6.95,-900,14400,-3.5,-5850,18375,4.8,4200,9600,48.03235694
24-02-2025 10:15,0.587761839,-0.029211865,0.128697688,0.743955352,0.018361932,0.414164927,0.639220571,-0.790975635,-0.391559859,-2,9525,6525,-1,47175,78675,-0.7,4950,16275,41.5989963
24-02-2025 10:20,0.929678151,0.780532542,0.914061946,0.929223539,-0.680366654,-0.590002749,0.354305751,-0.888089463,-0.069155697,-19.7,-44325,-17025,-8.85,-189975,52875,12.2,7200,-97875,68.17129435
24-02-2025 10:25,0.935483699,0.864768775,0.778502726,0.85145561,-0.134517382,0.117768154,0.687424945,-0.828788428,-0.884177157,17.65,15825,15450,4.15,88125,32025,-9.75,-7275,32625,67.58763194
24-02-2025 10:30,0.807162811,0.691294248,0.911587466,0.625481397,-0.655359244,-0.374280719,0.714710276,-0.709033937,-0.802959687,9.45,28950,24600,1.6,26925,-57450,-5.3,-42600,19275,69.90966427
24-02-2025 10:35,0.871993803,-0.176662809,-0.138099329,0.75543602,-0.782633515,-0.742302744,0.858774962,-0.609928649,-0.527309194,-13.65,-5100,8025,-3.5,-15825,33750,5,34350,5250,60.70156697
24-02-2025 10:40,0.031437431,0.000318589,0.382340109,0.470446463,-0.027758755,0.487998951,0.087961869,-0.513048716,0.037867849,-5.45,3675,1500,-0.75,-9525,18975,-0.55,225,11775,22.65754147
24-02-2025 10:45,0.61717922,-0.846495544,-0.445078364,0.490509665,-0.774662147,-0.08713116,0.884056837,-0.537385196,-0.46055657,18.25,4800,-11175,6.25,38175,-60450,-11.85,-72225,32025,57.14505225
24-02-2025 10:50,0.094892376,-0.192391093,0.021927352,0.228077944,-0.907573751,-0.128315746,0.929882942,-0.176713077,0.022063994,-9.2,-5250,-2250,-4.4,-27225,83175,6.45,33150,-1575,30.02042527
24-02-2025 10:55,0.582752247,0.011827629,-0.396917715,0.907433911,-0.525443546,-0.350306506,0.602701906,-0.920414913,-0.547097388,-17.9,-1125,-2100,-5.25,-77550,19950,8.65,9300,-48600,53.83217512
24-02-2025 11:00,0.755888212,0.266031672,0.226248433,0.821197195,-0.309715935,0.107617924,0.559422602,-0.932713358,-0.371263053,6.85,7650,-750,2.05,56325,24300,-5.45,13650,29625,48.33442647
24-02-2025 11:05,0.82357485,0.87146053,0.84302045,0.415258691,-0.925066076,-0.372099067,0.831741577,-0.875455239,-0.692398956,8.2,-900,52575,3.35,22650,-30825,-5.65,-7800,15900,73.88972707
24-02-2025 11:10,0.492845626,-0.671110323,-0.787572115,0.844836454,-0.76019636,-0.610911484,0.843649929,-0.604931486,-0.599504482,-9.7,-14175,21525,-5.35,-33375,35025,8.2,29250,-3450,69.06175843
24-02-2025 11:15,0.774994223,-0.496331824,-0.560856678,0.466861289,0.045904941,0.179853292,0.879857297,-0.926557712,-0.780667081,16.45,11625,-2250,4.2,94125,14775,-8.6,-30900,37725,56.79871485
24-02-2025 11:20,0.496351508,-0.227577715,-0.313713294,-0.022539248,-0.772946314,0.408352654,-0.091589957,-0.678780765,0.012137275,1.2,-6675,1950,-0.45,81525,30900,-0.45,7650,-900,33.59987476
24-02-2025 11:25,0.242822373,-0.362376896,-0.434837548,0.843266709,-0.245034064,0.236733273,0.642401711,-0.732485029,-0.673494914,0,600,-1950,-0.5,-29100,11475,-2.85,-29775,14175,49.03836131
24-02-2025 11:30,0.156843035,-0.355189129,-0.315437487,0.775186061,-0.534768659,-0.696900013,0.22698158,-0.259562985,-0.132727575,5.65,3300,6000,1.1,-900,18225,-4.65,11325,4275,38.37329471
24-02-2025 11:35,0.357225607,-0.349188162,-0.331856108,-0.504174765,-0.801725287,0.826097714,0.410375609,-0.155863561,0.177497654,-3.7,-1125,5100,-2.1,53925,58425,0.9,21450,2700,43.48893851
