last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
17-02-2025 09:15,0.7726395042509014,0.3818308232071142,0.7931504637515548,0.7515159229318077,-0.7743360394049092,-0.5464068463998697,0.7614421444499956,-0.7872034661367525,-0.3800951001788542,28.200000000000728,18075.0,115575.0,12.650000000000006,33600.0,-42150.0,-10.849999999999994,-30900.0,66450.0,66.09578123013065
17-02-2025 09:20,0.5532910761372034,-0.311800569510419,-0.03769533566017259,-0.1134543338448813,-0.40186243863608867,-0.8185054420498584,0.4871880131146085,-0.08529302420991614,-0.10545670063351584,41.900000000001455,39075.0,36750.0,22.849999999999994,-66375.0,33975.0,-18.150000000000006,-2853375.0,244050.0,32.383854819962934
17-02-2025 09:25,0.04499268466067227,-0.8677763613569651,0.19657224113102167,-0.1840097138228002,-0.7742937483586585,0.6330964288732149,0.8284395959327795,0.43509156656580833,0.7129930178306352,-10.950000000000728,18900.0,99000.0,-5.650000000000006,72075.0,39750.0,7.150000000000006,94200.0,164175.0,51.96961509480617
17-02-2025 09:30,0.4344105083779795,-0.742384667949252,-0.13885197213241895,0.6171246570092563,-0.9146739499071614,-0.3713819090358761,0.8176608694872713,-0.9353290401552895,-0.68886989961785,-23.899999999997817,10950.0,13950.0,-14.75,31275.0,52050.0,10.75,9150.0,-171525.0,62.896527485248384
17-02-2025 09:35,-0.19694063544638749,-0.6118337453852364,-0.12411294422794707,0.5656707599656369,-0.7327114105395137,-0.1294858494920053,0.7236093585863603,-0.5281656433415038,-0.18327963284798643,-31.149999999997817,26250.0,11100.0,-13.700000000000017,-13575.0,119850.0,9.149999999999977,122850.0,24525.0,42.175666442584195
17-02-2025 09:40,0.49281268560615565,-0.37426096884458815,-0.19337125546924042,0.27608442365432134,-0.5747100760804945,0.3961222351391812,0.7784536456176887,-0.42907202463641725,-0.2967351178951407,-6.25,1725.0,45975.0,-3.5999999999999943,84000.0,69075.0,1.0500000000000114,46725.0,23400.0,42.35136036603586
17-02-2025 09:45,0.6002447298501755,0.05235859316549315,-0.07144678189041899,0.27883792632806065,-0.4170316291169094,0.3093812322672707,0.7651278875991868,-0.6391526658203067,-0.8265013865243382,16.5,9075.0,28875.0,4.299999999999983,2100.0,-25725.0,-5.75,-122100.0,108675.0,44.000920361801775
17-02-2025 09:50,0.7134597528175702,-0.3533488264239005,-0.26770698636120294,0.8885324614964057,-0.8202207384615563,-0.5929466150821133,0.7027992131294247,-0.8942247170555297,-0.45794235164730535,-40.54999999999927,-8775.0,-675.0,-19.150000000000006,-87750.0,88950.0,16.849999999999994,101925.0,-122700.0,63.23535180527787
17-02-2025 09:55,0.715504018202116,0.6612405407322467,0.4251931462449381,0.8328908302047904,-0.19684140669312725,0.17155939333519968,0.7549747412486124,-0.7879513810439924,-0.5047893889268232,14.25,16050.0,30975.0,6.650000000000006,76275.0,11025.0,-8.400000000000006,-82425.0,100950.0,56.121609407020514
17-02-2025 10:00,-0.08802823591641037,0.2439882659568631,-0.5373611867959532,0.4819353147565187,-0.5064322176686357,0.36078138688412986,0.4334373625952268,-0.5388684600776111,-0.7346956471452933,-19.649999999997817,11550.0,-8550.0,-5.149999999999977,32250.0,52500.0,8.149999999999977,-5400.0,21450.0,43.61697864218491
