last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
14-02-2025 09:16,23197.95,225150,393975,200.35,1309125,241425,146.6,964050,149175
14-02-2025 09:16,23205,227925,396975,205.1,1356825,230175,143.8,960225,159825
14-02-2025 09:16,23205,230400,366525,204.35,1363350,208950,146.15,950325,156600
14-02-2025 09:17,23203,227400,349650,201.65,1352400,228375,147,1001325,160725
14-02-2025 09:17,23201,231450,346875,200.75,1354575,249300,148.45,1008675,159525
14-02-2025 09:17,23195.05,227925,357825,200.7,1324425,262125,151.2,1038900,163050
14-02-2025 09:17,23190,226800,364875,198.15,1320750,267000,154.1,1059150,156675
14-02-2025 09:17,23193,230775,367950,198.9,1325400,267750,150.8,1056450,154500
14-02-2025 09:17,23192.5,231225,369225,199.4,1379025,278850,152.05,1044975,168375
14-02-2025 09:18,23190.05,237300,368025,198.55,1380525,284250,150.9,1060875,186675
14-02-2025 09:18,23192.8,242025,366450,199.15,1403325,296400,153.55,1073475,181950
14-02-2025 09:18,23185.55,235725,373275,196.65,1403250,300225,154.75,1080225,186075
14-02-2025 09:18,23182.5,226275,383550,195.95,1558350,328350,155.15,1303425,183150
14-02-2025 09:18,23181,226350,391350,192.8,1553025,355050,157.95,1311900,180750
14-02-2025 09:18,23181,230925,395775,192.15,1558350,355875,157.2,1315500,183900
14-02-2025 09:19,23178.05,235650,390075,190.95,1563750,366525,158.55,1313625,195525
14-02-2025 09:19,23175,232875,394275,190.75,1539075,359400,160,1333125,210600
14-02-2025 09:19,23174,235050,397425,191.45,1533450,360975,161.45,1339200,201225
14-02-2025 09:19,23176.85,239700,407025,192.5,1551675,365700,159.8,1342350,215325
14-02-2025 09:19,23177.3,244500,411075,190,1541700,369750,158.3,1319100,228000
14-02-2025 09:19,23174,239100,420600,188.3,1538100,389400,160.25,1331325,227475
14-02-2025 09:20,23177.25,254100,419025,189.9,576000,381825,158.85,580950,227700
14-02-2025 09:20,23176.95,236250,421050,189.2,550650,393975,160.4,572850,227850
14-02-2025 09:20,23172,240525,426750,188,569925,405075,163,584925,228900
14-02-2025 09:20,23164.3,241725,428625,186.9,551025,407475,165.15,607125,204000
14-02-2025 09:20,23165,248550,427800,186.35,522525,410250,164.65,620550,200475
14-02-2025 09:20,23167.25,253575,428700,188.4,540975,417675,162.6,628050,212550
14-02-2025 09:21,23174.95,255075,425925,188.7,554775,412425,161.75,610050,234450
14-02-2025 09:21,23174,261750,424875,191,575325,416550,159.95,585000,242775
14-02-2025 09:21,23176.2,260025,432600,191.5,572700,427350,161.2,592425,241650
14-02-2025 09:21,23173.05,261225,430350,190.7,589050,442800,161.6,609900,257400
14-02-2025 09:21,23178.4,262425,426900,191.45,588825,439500,159.7,620400,266550
14-02-2025 09:21,23175.75,266325,428175,190.9,604275,441525,159.7,615825,278550
14-02-2025 09:22,23174,267525,435150,188.35,615075,439800,163.25,603075,295425
14-02-2025 09:22,23162.5,247350,440400,183.1,556050,457125,168.5,638850,250875
14-02-2025 09:22,23154,257775,444975,180.5,525825,460950,175.65,683550,218475
14-02-2025 09:22,23152,251550,440400,182.8,525375,459825,174.4,699450,188100
14-02-2025 09:22,23152.1,253950,444375,182.35,509850,466125,179.55,711150,195300
14-02-2025 09:22,23145,253725,440775,181.9,522675,475425,177.85,708300,186000
14-02-2025 09:23,23156.1,259875,439875,183.1,535725,479700,171.9,674775,222000
14-02-2025 09:23,23156.25,259500,445050,184.25,555975,475650,172.6,649200,229800
14-02-2025 09:23,23173.45,263775,436125,189.55,581775,454125,165.45,623925,234675
14-02-2025 09:23,23174.15,271050,440775,192,590925,442200,163.35,575250,242100
14-02-2025 09:23,23173.6,271800,446400,190.15,596550,447075,164.55,605475,243750
14-02-2025 09:23,23175.05,271875,441075,192.25,577200,447825,159,609300,248250
14-02-2025 09:24,23170.05,263775,451650,190.1,584100,470025,162.05,581775,253275
14-02-2025 09:24,23166,261150,453600,186.05,569400,490050,166.6,599400,257550
14-02-2025 09:24,23164.95,270000,451875,186.1,574200,492075,167.6,612525,300525
14-02-2025 09:24,23169.45,270300,456075,188.65,586125,500475,163.7,630150,313875
14-02-2025 09:24,23174.85,270075,453975,190.4,606825,500700,162,608475,321825
14-02-2025 09:24,23176.95,275700,451425,189.45,619800,500775,161.5,605100,346125
14-02-2025 09:25,23175.65,273975,452775,189,623100,509400,162.85,610500,335400
14-02-2025 09:25,23165.5,273975,461250,184.65,606075,508950,168.8,617025,340725
14-02-2025 09:25,23165,263175,461775,184.9,583800,522225,168.3,634575,313650
14-02-2025 09:25,23161.25,267225,459825,182.95,597750,520650,172.45,638625,316500
