last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
13-12-2024 09:17,24544.9,416125,309200,124,192375,264875,221.7,147725,101800
13-12-2024 09:17,24544,413075,309150,125.95,210075,264450,220.55,148300,100425
13-12-2024 09:17,24542.25,414200,309450,124.55,215250,272500,224.6,153700,103025
13-12-2024 09:17,24541.05,394675,309175,125.05,216625,276775,225.3,161275,87175
13-12-2024 09:17,24542,385450,309625,125.85,222800,280725,226.7,162575,90600
13-12-2024 09:17,24542,387900,310075,126.1,230575,294350,223.75,160975,95650
13-12-2024 09:18,24540.2,387025,310850,124.55,225350,293775,225.8,156375,95600
13-12-2024 09:18,24543.4,392150,312375,124.45,229175,301425,226.4,160425,96150
13-12-2024 09:18,24540.05,393100,316250,124.35,230325,298150,225.25,155225,96350
13-12-2024 09:18,24540,395150,316625,124.85,236225,297750,222,151850,101350
13-12-2024 09:18,24540.2,398125,324450,123.3,244800,294850,227,160050,100850
13-12-2024 09:18,24540.1,399050,323725,123.95,250150,284525,228.6,159325,98825
13-12-2024 09:19,24543.75,399525,322050,125.5,242175,284400,227.35,159225,88225
13-12-2024 09:19,24540,399425,323950,124.55,256750,294725,229.3,163625,87075
13-12-2024 09:19,24539,396350,327200,124.15,245475,295500,229.45,164200,89900
13-12-2024 09:19,24530.25,391725,329200,122.35,242400,306250,231.95,166075,89525
13-12-2024 09:19,24530,393425,328675,122.25,242600,303650,232.2,164900,92550
13-12-2024 09:19,24527.8,390225,328700,120.7,234450,310350,236.8,164550,94500
13-12-2024 09:20,24525.35,389300,328025,120.6,200525,312800,236.3,166425,84600
13-12-2024 09:20,24525.2,383700,333000,121.75,209575,305075,234.6,159775,87425
13-12-2024 09:20,24525,385125,427725,119.6,212700,316925,240.65,155575,80800
13-12-2024 09:20,24515,383050,432325,117.6,203925,340625,250.45,155425,68050
13-12-2024 09:20,24505.1,381125,436000,118.1,197875,350850,254.25,159550,69325
13-12-2024 09:20,24510,368300,431475,119.25,208450,339925,252.1,153625,60875
13-12-2024 09:21,24500,361275,449600,118.5,213800,306450,255,150000,67125
13-12-2024 09:21,24509.65,363475,447975,119.15,240975,310075,254.4,150950,75750
13-12-2024 09:21,24509,365300,448125,119.25,248100,314175,254.7,149050,76200
13-12-2024 09:21,24508.65,374925,445925,119.75,245625,315100,253,143675,78800
13-12-2024 09:21,24508.1,379800,447950,118.2,249250,323375,252.75,142250,75750
13-12-2024 09:21,24506.75,385050,450650,117.9,245075,323925,251.75,149750,77475
13-12-2024 09:22,24508,385450,455150,117.35,236900,326950,255.3,142725,74025
13-12-2024 09:22,24503,387625,455775,116.35,226750,331625,255.2,141500,76675
13-12-2024 09:22,24498,394325,457825,115.35,215150,339125,260.75,141700,72625
13-12-2024 09:22,24490.35,395250,467850,114.85,197000,341350,259.65,143200,66675
13-12-2024 09:22,24498.8,397950,458725,115.65,196725,339025,258.65,135125,71350
13-12-2024 09:22,24491.15,400600,482075,113.4,203325,349725,261.3,135400,73275
13-12-2024 09:23,24490,403050,483650,111.35,192525,354675,261.05,135325,76275
13-12-2024 09:23,24487.05,405050,483275,113.1,200525,349425,260.9,134450,76400
13-12-2024 09:23,24495.25,410500,472125,114.1,213000,340475,256,129675,77350
13-12-2024 09:23,24488.6,410750,466150,112.65,214675,346100,260.3,125050,80200
13-12-2024 09:23,24491.65,409550,469225,110.85,217050,352700,262,125075,79525
13-12-2024 09:23,24485,410500,472325,109.35,209275,353725,266.65,127075,77975
13-12-2024 09:24,24481.3,412050,473725,110,187550,348375,265.6,132625,68325
13-12-2024 09:24,24477.15,406350,472750,109,193050,388000,266.1,135925,72150
13-12-2024 09:24,24479.95,409750,471425,108.6,194650,390900,267.6,125700,75625
13-12-2024 09:24,24478.7,410250,471050,107.55,197375,358125,270.65,134175,88650
13-12-2024 09:24,24479.25,409000,472425,106.9,187950,360525,268.45,142025,69075
13-12-2024 09:24,24476,406900,474525,105.6,183950,365900,269.15,141550,72250
13-12-2024 09:25,24479.45,415125,466125,106.5,198525,364200,265.95,139350,86575
13-12-2024 09:25,24475.1,414000,464775,106.8,207700,367400,266.7,117600,81150
13-12-2024 09:25,24483.85,419650,451525,107.7,220450,359275,266.85,115700,82100
13-12-2024 09:25,24480,418125,452650,108.1,225175,357850,269.25,114075,82450
13-12-2024 09:25,24475,415025,451700,107.8,223725,370050,272.95,118775,75350
13-12-2024 09:25,24471.35,420325,449225,107.6,223200,373450,275,117025,76500
13-12-2024 09:26,24481.95,417550,443825,109.2,224950,368800,269.7,116325,76775
13-12-2024 09:26,24481.55,418850,444075,109.45,225550,368275,270.35,112200,75600
13-12-2024 09:26,24483.15,420975,443400,109.15,227300,372800,268.2,114375,76425
13-12-2024 09:26,24485.05,421325,443025,110,237325,370200,264.8,109325,79725
13-12-2024 09:26,24493.35,422250,441850,110.7,251375,365400,263.3,106875,77475
13-12-2024 09:26,24488.15,421825,443325,109.6,230925,375550,266.55,108825,76600
13-12-2024 09:27,24484.9,420050,442825,108.4,232075,384350,268.1,111000,75725
13-12-2024 09:27,24477.5,417875,446625,106.9,230000,389625,272.5,110775,75450
13-12-2024 09:27,24478.4,418625,448400,106.05,219600,400775,273.85,114625,78000
13-12-2024 09:27,24467.05,417075,450775,105.1,215175,402250,281.7,120525,76725
13-12-2024 09:27,24465,409500,449275,105.05,198700,400625,281.9,123475,64950
13-12-2024 09:27,24470.05,416050,447975,105.55,215800,403650,279.15,125125,70825
