last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-03-2025 11:00,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0
12-03-2025 11:05,22465.35,16800,0,0,15975,1725,N,12600,N,-0.31,22467.05,22465.35,17.1,1382625,8550,-10125,40425,-39150,YES,47775,YES,-0.14,204.1,283425,1350,-75,19275,12450,N,7500,N,0.21,48215,2610,60,-30,5640,-7920,YES,-2940,Y,-0.05
12-03-2025 11:10,22464.2,33375,150,0,23550,10875,N,29775,N,-0.59,22465.35,22464.2,17.45,2448525,1050,-1650,80625,101400,Y,16200,N,-0.25,200.95,564825,375,0,40200,-3900,Y,4725,N,0.4,48213,3060,-210,180,7500,10440,N,2730,N,0.03
12-03-2025 11:15,22469,24675,-225,-75,25500,16950,N,-11475,Y,-0.46,22464.2,22469,17.55,2455200,-7050,750,73950,153675,Y,9150,N,-0.23,201.1,505500,0,-75,43575,4125,N,32550,Y,0.34,48210.8,3480,-90,0,8610,-5220,YES,-1920,Y,-0.07
12-03-2025 11:20,22457.15,15300,0,0,22425,1125,YES,-10050,N,-0.29,22469,22457.15,16.45,2232600,-2475,2925,80625,-24450,YES,107625,YES,-0.22,210.7,395025,1275,1725,41775,15150,N,-6300,YES,0.29,48172.55,6210,-210,0,7740,-1110,N,2310,N,-0.42
12-03-2025 11:25,22435,180075,600,825,40500,-33750,YES,23250,YES,-4.75,22457.15,22435,13.55,6427800,-675,9375,73350,-328725,YES,10950,N,-0.67,225.8,1154400,-225,75,39525,-11400,Y,5025,N,1.23,48119.95,20040,150,0,10620,12990,N,2220,Y,-2.9
12-03-2025 11:30,22430,46950,225,-750,38325,31575,Y,4575,N,-1.18,22434.4,22430,12.45,4387125,-3075,-1425,70500,25200,Y,-41925,Y,-0.46,232.8,575850,-150,0,42900,-750,N,6000,N,0.63,48122.15,24480,0,-180,10230,11760,N,-1110,Y,-4.41
12-03-2025 11:35,22407,155100,-150,0,40725,-900,YES,3750,N,-4.56,22430,22407,10.8,7085625,10950,1575,89550,-12375,YES,-267675,Y,-0.77,255,1096275,0,1125,45975,-55950,Y,-146625,YES,1.5,48055,21330,0,-270,10950,-8820,YES,-300,N,-4.24
12-03-2025 11:40,22405.25,141450,75,-450,40650,3075,N,525,Y,-4.41,22405,22405.25,10.85,8521800,8550,-1800,87900,161775,Y,38325,YES,-0.87,259.25,710025,-525,-150,43725,-84900,Y,13425,Y,1.14,48057.6,22260,-150,-120,11820,5280,N,-3630,Y,-5.34
12-03-2025 11:45,22407.65,63375,2550,225,34125,8475,N,825,N,-1.79,22405.6,22407.65,11.15,3890925,17100,-1500,84000,101700,N,150075,YES,-0.37,256.7,347625,75,-300,38700,-14250,YES,-10500,YES,0.54,48030.5,17280,0,240,13050,720,YES,1470,N,-3.79
12-03-2025 11:50,22395,38100,-2475,0,27900,-3225,YES,21825,YES,-1.06,22407.65,22395,10.5,2999025,13875,1725,87975,-121500,YES,170100,YES,-0.28,265.55,257925,150,-225,41700,-6525,N,-18975,YES,0.41,48034,7350,-30,-180,11610,-420,YES,540,Y,-1.6
12-03-2025 11:55,22389.75,62025,0,-300,33525,-10650,YES,6750,N,-1.89,22395.15,22389.75,10.25,3843375,-1725,15600,104400,-1575,Y,-7650,Y,-0.36,265.4,443025,0,0,37875,-1575,N,5475,Y,0.73,47987.65,34200,30,-120,11430,-4380,YES,-10440,Y,-9.47
12-03-2025 12:00,22394.35,71700,-150,150,36600,19650,Y,-7725,Y,-2.03,22389.75,22394.35,10.1,2580525,71100,-36225,108750,-154800,YES,79200,YES,-0.23,267.6,212175,150,150,35625,-13200,Y,10575,N,0.35,48013.35,18600,-210,30,12120,-12090,YES,7860,N,-4.71
12-03-2025 12:05,22406.85,37500,0,-450,26100,-49050,YES,9975,N,-0.93,22394.35,22406.85,10.55,2777025,-38550,5250,101100,5475,Y,67200,N,-0.24,256.85,232500,-375,0,40875,2175,N,-2175,YES,0.35,48050,15450,-690,180,11850,2940,N,-630,Y,-2.86
12-03-2025 12:10,22413,33825,10200,-375,27900,17325,Y,13950,N,-0.79,22406.85,22413,11.7,2757900,-4350,-4125,102675,210300,Y,-212025,Y,-0.22,248.35,220800,-3750,600,41400,-6450,Y,7200,N,0.31,48050.45,10650,-510,-210,10920,9720,N,-4440,Y,-1.96
12-03-2025 12:15,22395.15,73500,-9300,225,28725,-17775,YES,13800,N,-1.62,22413.95,22395.15,10.45,3225975,32325,-300,93225,-209700,YES,230850,YES,-0.26,261,280050,225,300,38175,15750,YES,-15300,YES,0.38,48028.95,12090,-180,210,11880,-13980,YES,2610,N,-2.24
12-03-2025 12:20,22397.7,48600,75,-225,23550,-2700,N,4350,N,-1.26,22395.7,22397.7,10.15,2137275,-3225,52125,110775,17850,Y,163875,N,-0.17,263.15,236400,450,75,37725,-3900,Y,4050,N,0.36,48015,11550,-2310,30,12150,1260,N,-750,Y,-2.39
12-03-2025 12:25,22409.5,32400,150,-300,37650,-4350,YES,-9450,Y,-0.75,22397.25,22409.5,10.85,1736250,-3975,-17700,116325,160350,Y,-100725,Y,-0.14,251.05,147450,0,675,38175,-10950,Y,4875,N,0.2,48039,5070,30,-240,9960,2460,N,-1620,Y,-0.93
12-03-2025 12:30,22423.75,60225,75,0,30375,5250,N,19125,YES,-1.09,22409.5,22423.75,11.5,3550500,15975,-35775,109875,265050,Y,-37650,YES,-0.26,240.55,333675,150,-600,35325,2250,N,9075,N,0.39,48069,6540,210,30,9180,-1200,YES,900,N,-0.96
