last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
01-04-2025 10:11,23589.35,440325,297150,01-04-2025 10:11,51,759300,1178025,01-04-2025 10:11,171,498525,354375
01-04-2025 10:11,23585.9,438150,297075,01-04-2025 10:11,49.7,761250,1183050,01-04-2025 10:11,174.95,501075,358650
01-04-2025 10:11,23587.5,441675,296850,01-04-2025 10:11,50.55,729600,1210575,01-04-2025 10:11,172.55,500325,341700
01-04-2025 10:12,23589.35,443475,295800,01-04-2025 10:12,51.35,737025,1209300,01-04-2025 10:12,168.4,498600,353400
01-04-2025 10:12,23595,447075,296400,01-04-2025 10:12,51.3,735000,1204350,01-04-2025 10:12,166.85,487200,356775
01-04-2025 10:12,23590.45,447450,299400,01-04-2025 10:12,51.3,746250,1180125,01-04-2025 10:12,168.5,487650,356925
01-04-2025 10:12,23595.15,448500,298050,01-04-2025 10:12,52.55,756450,1187400,01-04-2025 10:12,165.65,494925,359025
01-04-2025 10:12,23595.35,445650,294000,01-04-2025 10:12,52.15,769125,1181250,01-04-2025 10:12,166.1,489525,357450
01-04-2025 10:12,23592.1,442350,294825,01-04-2025 10:12,50.95,768825,1200750,01-04-2025 10:12,169.2,495525,356775
01-04-2025 10:13,23587.35,441975,297525,01-04-2025 10:13,50.65,765825,1205175,01-04-2025 10:13,169.1,497025,354000
01-04-2025 10:13,23581.45,432900,297075,01-04-2025 10:13,47.15,756675,1240650,01-04-2025 10:13,177.8,499650,353100
01-04-2025 10:13,23575,425400,293775,01-04-2025 10:13,46,649650,1245525,01-04-2025 10:13,179,501525,312600
01-04-2025 10:13,23579.95,428700,294750,01-04-2025 10:13,46.45,647775,1224225,01-04-2025 10:13,178.65,494100,298275
01-04-2025 10:13,23578.9,431100,295125,01-04-2025 10:13,47.1,658275,1233150,01-04-2025 10:13,176.1,480900,310500
01-04-2025 10:13,23582.95,436725,297075,01-04-2025 10:13,46.6,687525,1226925,01-04-2025 10:13,176.85,502725,324075
01-04-2025 10:14,23578.05,431625,300150,01-04-2025 10:14,46.25,685350,1239075,01-04-2025 10:14,177.5,487800,325575
01-04-2025 10:14,23578.9,433200,294900,01-04-2025 10:14,46.65,704025,1248900,01-04-2025 10:14,175,486825,338100
01-04-2025 10:14,23582.75,439875,291900,01-04-2025 10:14,46.75,698625,1233525,01-04-2025 10:14,177.95,485400,339525
01-04-2025 10:14,23580.15,434400,296175,01-04-2025 10:14,46.1,695475,1238250,01-04-2025 10:14,177.5,489300,328950
01-04-2025 10:14,23578,431475,297600,01-04-2025 10:14,45.75,708825,1249725,01-04-2025 10:14,177.9,489600,332850
01-04-2025 10:14,23575,427725,299700,01-04-2025 10:14,44.9,695400,1269975,01-04-2025 10:14,179.95,496275,330825
01-04-2025 10:15,23570.25,422625,298050,01-04-2025 10:15,44.25,688575,1264950,01-04-2025 10:15,181.6,493575,318075
01-04-2025 10:15,23575,426300,297000,01-04-2025 10:15,44.95,676500,1278300,01-04-2025 10:15,177.7,488850,321000
01-04-2025 10:15,23577.5,428700,297375,01-04-2025 10:15,46,686625,1235325,01-04-2025 10:15,176.6,484050,327600
01-04-2025 10:15,23585.65,431625,297825,01-04-2025 10:15,46.7,707475,1220775,01-04-2025 10:15,174,485475,330450
01-04-2025 10:15,23587.45,435075,296850,01-04-2025 10:15,48.05,714150,1217475,01-04-2025 10:15,170.8,479550,331500
01-04-2025 10:15,23588.45,434400,298725,01-04-2025 10:15,47.3,715050,1231800,01-04-2025 10:15,172.05,481275,332325
01-04-2025 10:16,23585.25,431475,299175,01-04-2025 10:16,46.15,697050,1256400,01-04-2025 10:16,176.35,493650,324450
01-04-2025 10:16,23585.3,436050,290775,01-04-2025 10:16,47.2,695700,1239075,01-04-2025 10:16,173.6,482925,326700
01-04-2025 10:16,23588.55,435375,293850,01-04-2025 10:16,46.8,730125,1242225,01-04-2025 10:16,175.1,482550,332025
01-04-2025 10:16,23589.4,442425,294750,01-04-2025 10:16,49.45,757950,1255575,01-04-2025 10:16,168.75,484125,337275
01-04-2025 10:16,23592,440625,291975,01-04-2025 10:16,49.15,765375,1219725,01-04-2025 10:16,169,473775,334350
01-04-2025 10:16,23594.35,438900,289725,01-04-2025 10:16,51.1,768600,1215525,01-04-2025 10:16,166.6,472800,330150
01-04-2025 10:17,23599,440700,288600,01-04-2025 10:17,52.7,758175,1183800,01-04-2025 10:17,164.05,459975,329475
01-04-2025 10:17,23599.3,440250,286200,01-04-2025 10:17,53.15,813900,1160175,01-04-2025 10:17,163.75,456525,333300
01-04-2025 10:17,23597.1,436650,289050,01-04-2025 10:17,50.8,792075,1206825,01-04-2025 10:17,167.35,467700,329850
01-04-2025 10:17,23600,441900,288300,01-04-2025 10:17,53.5,747450,1204275,01-04-2025 10:17,160.9,469575,339375
01-04-2025 10:17,23601.65,439500,290925,01-04-2025 10:17,52.35,766575,1209750,01-04-2025 10:17,163.05,462450,338925
01-04-2025 10:17,23600,439350,289125,01-04-2025 10:17,52.5,760950,1224450,01-04-2025 10:17,162.95,469575,337125
01-04-2025 10:18,23600.1,445275,292350,01-04-2025 10:18,52.85,764325,1197450,01-04-2025 10:18,162.5,464475,337500
01-04-2025 10:18,23603.05,445275,290475,01-04-2025 10:18,52.8,765825,1209600,01-04-2025 10:18,161.9,476550,338025
01-04-2025 10:18,23603,443025,288000,01-04-2025 10:18,52.15,768825,1217325,01-04-2025 10:18,161.2,479250,341100
01-04-2025 10:18,23604.85,446025,289200,01-04-2025 10:18,53.3,768300,1215825,01-04-2025 10:18,158.95,478650,351075
01-04-2025 10:18,23605.5,451800,289125,01-04-2025 10:18,53.45,776775,1221675,01-04-2025 10:18,158.55,475350,349275
01-04-2025 10:18,23608.5,456450,288375,01-04-2025 10:18,54.05,780825,1227750,01-04-2025 10:18,154.95,460875,356925
01-04-2025 10:19,23608.1,461475,287925,01-04-2025 10:19,54.1,790425,1227675,01-04-2025 10:19,155.6,450825,359625
01-04-2025 10:19,23608.5,460050,289275,01-04-2025 10:19,54.75,790200,1220550,01-04-2025 10:19,154.75,457950,358650
01-04-2025 10:19,23610.8,464475,288600,01-04-2025 10:19,54.45,816075,1211550,01-04-2025 10:19,154.45,459825,363975
01-04-2025 10:19,23609.7,460275,288975,01-04-2025 10:19,54,797625,1211850,01-04-2025 10:19,156.2,459150,357075
01-04-2025 10:19,23606.8,460800,288675,01-04-2025 10:19,52.65,807750,1228950,01-04-2025 10:19,158.45,464250,361200
01-04-2025 10:19,23610,460725,287100,01-04-2025 10:19,54.4,803850,1220550,01-04-2025 10:19,154.65,464250,359625
01-04-2025 10:20,23610.6,461775,291750,01-04-2025 10:20,54.7,802275,1239900,01-04-2025 10:20,155.5,460650,369375
01-04-2025 10:20,23606.55,463875,287925,01-04-2025 10:20,54.5,815175,1239675,01-04-2025 10:20,155.65,457800,375000
01-04-2025 10:20,23607.05,465600,288675,01-04-2025 10:20,54.7,819375,1242825,01-04-2025 10:20,155,459150,379725
01-04-2025 10:20,23611.95,465975,289350,01-04-2025 10:20,54.05,810225,1239675,01-04-2025 10:20,156.85,457650,382200
01-04-2025 10:20,23606,464025,291150,01-04-2025 10:20,53.1,810750,1262475,01-04-2025 10:20,158.3,464025,371550
01-04-2025 10:20,23601.35,461700,293025,01-04-2025 10:20,51.8,778575,1274925,01-04-2025 10:20,160.85,459900,364500
01-04-2025 10:21,23600,460875,292275,01-04-2025 10:21,52.05,774975,1263300,01-04-2025 10:21,160.6,459450,358575
01-04-2025 10:21,23600,460575,293925,01-04-2025 10:21,51,773400,1259475,01-04-2025 10:21,162.4,456150,360975
01-04-2025 10:21,23591.7,452625,296025,01-04-2025 10:21,47.85,746700,1254825,01-04-2025 10:21,170.8,460275,353250
01-04-2025 10:21,23590.05,446100,294225,01-04-2025 10:21,48.4,712350,1228800,01-04-2025 10:21,169.3,460575,330975
01-04-2025 10:21,23590,445350,294450,01-04-2025 10:21,48,721350,1240050,01-04-2025 10:21,170.05,458700,338700
01-04-2025 10:21,23585.25,445125,294150,01-04-2025 10:21,46.2,724200,1241625,01-04-2025 10:21,173,469875,339300
01-04-2025 10:22,23585.45,445875,294000,01-04-2025 10:22,47.2,736350,1231200,01-04-2025 10:22,170.75,469200,343350
01-04-2025 10:22,23586.7,450300,296400,01-04-2025 10:22,47.3,744825,1228050,01-04-2025 10:22,171.25,463800,347775
01-04-2025 10:22,23585.7,448050,294300,01-04-2025 10:22,48.05,749025,1239300,01-04-2025 10:22,170.75,464700,347850
01-04-2025 10:22,23586.4,449775,294675,01-04-2025 10:22,47.55,750975,1240350,01-04-2025 10:22,169.7,464625,351300
01-04-2025 10:22,23584.8,448950,295350,01-04-2025 10:22,46.35,742650,1260900,01-04-2025 10:22,172.35,465300,350475
01-04-2025 10:22,23582.45,446700,295425,01-04-2025 10:22,46.25,743100,1262025,01-04-2025 10:22,173.45,466050,352575
01-04-2025 10:23,23584.3,445725,291750,01-04-2025 10:23,46.85,750150,1249875,01-04-2025 10:23,171,469500,356700
01-04-2025 10:23,23580.4,442425,296025,01-04-2025 10:23,45.3,757500,1254825,01-04-2025 10:23,175,466650,357075
01-04-2025 10:23,23562.05,442650,301275,01-04-2025 10:23,40.9,748650,1261875,01-04-2025 10:23,186.95,476925,335175
01-04-2025 10:23,23551.2,412125,300300,01-04-2025 10:23,38.35,619500,1282725,01-04-2025 10:23,195.2,480000,276150
01-04-2025 10:23,23544.05,396450,301275,01-04-2025 10:23,36.5,556875,1275900,01-04-2025 10:23,201.85,471075,221325
01-04-2025 10:23,23540,398175,297375,01-04-2025 10:23,34.75,543825,1276275,01-04-2025 10:23,208,470325,193725
01-04-2025 10:24,23532.3,383550,303675,01-04-2025 10:24,33.05,516750,1253250,01-04-2025 10:24,212.9,472650,170625
01-04-2025 10:24,23530,372300,305550,01-04-2025 10:24,32.7,520125,1281675,01-04-2025 10:24,217.55,476250,164550
01-04-2025 10:24,23525.05,371775,300825,01-04-2025 10:24,33.05,527550,1265550,01-04-2025 10:24,220.9,473550,149025
01-04-2025 10:24,23524.9,374775,301350,01-04-2025 10:24,32.6,582825,1250775,01-04-2025 10:24,225.75,467925,149025
01-04-2025 10:24,23522,375300,299550,01-04-2025 10:24,32.15,572550,1255275,01-04-2025 10:24,226.7,462600,141300
01-04-2025 10:24,23511,364950,304500,01-04-2025 10:24,30.75,555825,1280175,01-04-2025 10:24,237.05,433650,140175
01-04-2025 10:25,23510.9,355575,296475,01-04-2025 10:25,30.45,560475,1271625,01-04-2025 10:25,236.95,440325,123075
01-04-2025 10:25,23508.7,350475,297975,01-04-2025 10:25,30.95,2572425,1289325,01-04-2025 10:25,233.4,429975,128475
01-04-2025 10:25,23510.6,358425,302850,01-04-2025 10:25,30.9,3050475,1274100,01-04-2025 10:25,231.95,421650,142650
01-04-2025 10:25,23516.3,363300,301275,01-04-2025 10:25,30.85,3056475,1284900,01-04-2025 10:25,234.3,424350,141675
01-04-2025 10:25,23513.3,357525,299100,01-04-2025 10:25,30.35,3067050,1276650,01-04-2025 10:25,236.3,424200,141225
01-04-2025 10:25,23505,364875,302775,01-04-2025 10:25,29.6,3055275,1301325,01-04-2025 10:25,242.95,430050,144150
01-04-2025 10:26,23504.75,343725,301500,01-04-2025 10:26,29.85,3037275,1341900,01-04-2025 10:26,237.6,435900,129225
01-04-2025 10:26,23504,360450,307425,01-04-2025 10:26,29.95,3063675,1302600,01-04-2025 10:26,240.8,424125,129525
01-04-2025 10:26,23504,348675,308175,01-04-2025 10:26,29.8,3099825,1292925,01-04-2025 10:26,240.85,426300,132000
01-04-2025 10:26,23502.8,361650,310575,01-04-2025 10:26,29,3110475,1309200,01-04-2025 10:26,245,422700,133350
01-04-2025 10:26,23488.3,353775,313800,01-04-2025 10:26,27.2,3075675,1327950,01-04-2025 10:26,253.05,425550,129075
01-04-2025 10:26,23475.05,326925,311325,01-04-2025 10:26,26.35,3010050,1316700,01-04-2025 10:26,264.2,424500,109875
01-04-2025 10:27,23466,293250,310350,01-04-2025 10:27,24.3,2998275,1372350,01-04-2025 10:27,272,428400,91500
01-04-2025 10:27,23473,305025,310125,01-04-2025 10:27,25.95,3014025,1362075,01-04-2025 10:27,264,428850,87000
01-04-2025 10:27,23478.15,316050,316050,01-04-2025 10:27,26.25,3081300,1289925,01-04-2025 10:27,267.15,414900,88725
01-04-2025 10:27,23473,316650,323550,01-04-2025 10:27,26.45,3110400,1311450,01-04-2025 10:27,267.3,412200,90675
01-04-2025 10:27,23474.85,332250,324975,01-04-2025 10:27,26.9,3166200,1294575,01-04-2025 10:27,267.4,410850,95400
01-04-2025 10:27,23475,322875,316950,01-04-2025 10:27,26.15,3189000,1332000,01-04-2025 10:27,269.35,408450,101175
01-04-2025 10:28,23469.8,329925,324900,01-04-2025 10:28,25,3169575,1352850,01-04-2025 10:28,274.4,419325,95850
01-04-2025 10:28,23470.4,326400,330975,01-04-2025 10:28,24.55,3096075,1366725,01-04-2025 10:28,274.75,420750,95400
01-04-2025 10:28,23468.35,325650,327900,01-04-2025 10:28,24.6,3127275,1377750,01-04-2025 10:28,275.15,419850,98325
01-04-2025 10:28,23469.6,327975,330300,01-04-2025 10:28,25.4,3146325,1370325,01-04-2025 10:28,271.1,418425,101250
01-04-2025 10:28,23470,330525,326775,01-04-2025 10:28,25.2,3153375,1369125,01-04-2025 10:28,272.45,416775,105300
01-04-2025 10:28,23469.8,332250,325200,01-04-2025 10:28,24.9,3157875,1387950,01-04-2025 10:28,275.6,413475,116475
01-04-2025 10:29,23455.05,325950,326400,01-04-2025 10:29,23.7,3147525,1411350,01-04-2025 10:29,282.35,410700,109575
01-04-2025 10:29,23454,306600,332700,01-04-2025 10:29,22.7,3072600,1443825,01-04-2025 10:29,286.8,416250,92775
01-04-2025 10:29,23455.15,310200,328950,01-04-2025 10:29,23,3126225,1446900,01-04-2025 10:29,283.25,413625,97350
01-04-2025 10:29,23457.6,309000,327300,01-04-2025 10:29,22.9,3188925,1423875,01-04-2025 10:29,281.3,402525,104175
01-04-2025 10:29,23456,316725,330000,01-04-2025 10:29,22.75,3222000,1425225,01-04-2025 10:29,284.3,384750,104475
01-04-2025 10:29,23454.8,319425,330600,01-04-2025 10:29,22.6,3240750,1450725,01-04-2025 10:29,286.05,393600,105600
01-04-2025 10:30,23457.7,318450,320175,01-04-2025 10:30,23.65,3224925,1434600,01-04-2025 10:30,277.4,388800,106575
01-04-2025 10:30,23470.1,331050,322875,01-04-2025 10:30,24.55,3291075,1411650,01-04-2025 10:30,273.15,375600,109050
01-04-2025 10:30,23459.4,318225,330150,01-04-2025 10:30,23.45,3296100,1451250,01-04-2025 10:30,280.25,373650,109050
01-04-2025 10:30,23463.75,319575,329100,01-04-2025 10:30,23.75,3230175,1440450,01-04-2025 10:30,273.7,377025,107325
01-04-2025 10:30,23460,321825,332175,01-04-2025 10:30,22.6,3231075,1456200,01-04-2025 10:30,282.85,371850,111225
01-04-2025 10:30,23457.5,318000,333375,01-04-2025 10:30,22.1,3214050,1481100,01-04-2025 10:30,287.1,365325,110325
01-04-2025 10:31,23445.5,294525,336300,01-04-2025 10:31,21.3,3173100,1503225,01-04-2025 10:31,294.6,364125,101925
01-04-2025 10:31,23441.4,282000,330750,01-04-2025 10:31,20.55,3152700,1525125,01-04-2025 10:31,302.95,370200,91575
01-04-2025 10:31,23436.6,295500,341625,01-04-2025 10:31,21.05,3074700,1507950,01-04-2025 10:31,301.2,364500,83250
01-04-2025 10:31,23436.85,291750,339375,01-04-2025 10:31,20.6,3111075,1500525,01-04-2025 10:31,304.55,360300,81675
01-04-2025 10:31,23434.6,297750,340050,01-04-2025 10:31,20.7,3127950,1505400,01-04-2025 10:31,306.5,365625,77850
01-04-2025 10:31,23435,301500,338025,01-04-2025 10:31,20.7,3160500,1482750,01-04-2025 10:31,303.8,362850,78600
01-04-2025 10:32,23435.65,306225,339450,01-04-2025 10:32,20.75,3285525,1490550,01-04-2025 10:32,301.5,351600,91650
01-04-2025 10:32,23434.8,302025,343500,01-04-2025 10:32,20.8,3265575,1498050,01-04-2025 10:32,305.2,352725,94200
01-04-2025 10:32,23433.35,305250,344025,01-04-2025 10:32,20.3,3184050,1522125,01-04-2025 10:32,304.65,352050,97725
01-04-2025 10:32,23435,310500,344025,01-04-2025 10:32,20.2,3217350,1514625,01-04-2025 10:32,300.55,349200,101550
01-04-2025 10:32,23442.8,324750,336450,01-04-2025 10:32,21.25,3304425,1529175,01-04-2025 10:32,296.45,341250,97200
01-04-2025 10:32,23440,326625,333225,01-04-2025 10:32,20.45,3305850,1547775,01-04-2025 10:32,301.1,339900,97875
01-04-2025 10:33,23435.15,306450,335175,01-04-2025 10:33,20.45,3170100,1591050,01-04-2025 10:33,301.6,342225,98100
01-04-2025 10:33,23435,314775,339450,01-04-2025 10:33,20.55,3193425,1550325,01-04-2025 10:33,302.85,342750,100575
01-04-2025 10:33,23439.95,323325,337500,01-04-2025 10:33,20.8,3254175,1524675,01-04-2025 10:33,301.35,339150,98700
01-04-2025 10:33,23438,323250,336750,01-04-2025 10:33,21.1,3288900,1514475,01-04-2025 10:33,301.6,336300,100350
01-04-2025 10:33,23440.35,321900,335850,01-04-2025 10:33,21.45,3278325,1516200,01-04-2025 10:33,298.6,333000,101100
01-04-2025 10:33,23441.85,325650,339375,01-04-2025 10:33,21.6,3309525,1541175,01-04-2025 10:33,295.95,335925,99225
01-04-2025 10:34,23442.75,321900,342525,01-04-2025 10:34,21.35,3275025,1522875,01-04-2025 10:34,301.2,332400,103500
01-04-2025 10:34,23444.55,327750,341775,01-04-2025 10:34,22.05,3337425,1526475,01-04-2025 10:34,292.7,331200,106350
01-04-2025 10:34,23448,332475,337500,01-04-2025 10:34,22.25,3326550,1527375,01-04-2025 10:34,292.1,334275,100200
01-04-2025 10:34,23441,331275,340500,01-04-2025 10:34,21.45,3310050,1523025,01-04-2025 10:34,299.1,335250,98925
01-04-2025 10:34,23446.6,332175,342450,01-04-2025 10:34,22.2,3405525,1511550,01-04-2025 10:34,293.45,333375,101550
01-04-2025 10:34,23443.1,334725,343800,01-04-2025 10:34,21.35,3400950,1551375,01-04-2025 10:34,299.15,336600,100725
01-04-2025 10:35,23442.5,332325,344325,01-04-2025 10:35,21.65,3387825,1552125,01-04-2025 10:35,297.3,358725,99375
01-04-2025 10:35,23443,333750,346350,01-04-2025 10:35,21.55,3402750,1559250,01-04-2025 10:35,299.8,336600,101700
01-04-2025 10:35,23452.45,341550,344700,01-04-2025 10:35,22.5,3402525,1563225,01-04-2025 10:35,289.5,336225,101775
01-04-2025 10:35,23452.75,342525,345000,01-04-2025 10:35,22.15,3438150,1552050,01-04-2025 10:35,292.85,334050,99750
01-04-2025 10:35,23455,348675,341550,01-04-2025 10:35,22.45,3388650,1550175,01-04-2025 10:35,287.85,333225,101025
01-04-2025 10:35,23455.1,353175,342825,01-04-2025 10:35,22.55,3393825,1561275,01-04-2025 10:35,288,333375,96750
01-04-2025 10:36,23460,357000,338100,01-04-2025 10:36,23,3394425,1567950,01-04-2025 10:36,282.65,339975,100425
01-04-2025 10:36,23457.2,346125,341175,01-04-2025 10:36,22.1,3372225,1533675,01-04-2025 10:36,289.4,340425,97425
01-04-2025 10:36,23448.4,348675,342900,01-04-2025 10:36,21.65,3332925,1532625,01-04-2025 10:36,293.9,348750,96000
01-04-2025 10:36,23445,346575,344625,01-04-2025 10:36,21.55,3295725,1528275,01-04-2025 10:36,295.2,345300,96750
01-04-2025 10:36,23448.15,347550,343500,01-04-2025 10:36,21.3,3316200,1554675,01-04-2025 10:36,296,344025,100200
01-04-2025 10:36,23443.55,345675,343800,01-04-2025 10:36,20.8,3315750,1563825,01-04-2025 10:36,300,353775,96975
01-04-2025 10:37,23447,346350,343350,01-04-2025 10:37,21.55,3411000,1532100,01-04-2025 10:37,291.8,344175,96375
01-04-2025 10:37,23440.85,347100,347475,01-04-2025 10:37,21.05,3427200,1583925,01-04-2025 10:37,295.9,343950,98175
01-04-2025 10:37,23446.4,352050,345000,01-04-2025 10:37,21.65,3341850,1571550,01-04-2025 10:37,290.35,340275,97050
01-04-2025 10:37,23447,348825,347250,01-04-2025 10:37,21.25,3354525,1547925,01-04-2025 10:37,295,340575,99300
01-04-2025 10:37,23443.3,352200,346950,01-04-2025 10:37,21.6,3342675,1571400,01-04-2025 10:37,291.9,342300,97725
01-04-2025 10:37,23447.4,352650,346650,01-04-2025 10:37,21.7,3351450,1575450,01-04-2025 10:37,291.85,342300,101475
01-04-2025 10:38,23445,349500,350100,01-04-2025 10:38,21.75,3325275,1611075,01-04-2025 10:38,291.9,343875,100050
01-04-2025 10:38,23446.6,353625,347325,01-04-2025 10:38,21.9,3363450,1571775,01-04-2025 10:38,289.45,341700,100950
01-04-2025 10:38,23452.6,352950,347100,01-04-2025 10:38,22.55,3407475,1571550,01-04-2025 10:38,286.1,339975,97500
01-04-2025 10:38,23460,350775,347850,01-04-2025 10:38,23.15,3431475,1550100,01-04-2025 10:38,280.7,343125,98250
01-04-2025 10:38,23458.95,357900,346200,01-04-2025 10:38,23.3,3469875,1559175,01-04-2025 10:38,279.4,333675,101025
01-04-2025 10:38,23464.9,357600,349950,01-04-2025 10:38,23.7,3456900,1538775,01-04-2025 10:38,274.95,332250,100800
01-04-2025 10:39,23461.35,360525,347925,01-04-2025 10:39,23.45,3432000,1553325,01-04-2025 10:39,277.4,333300,100050
