last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
30-10-2024 09:34,24376.35,125000,188900,87,943325,768025,110.9,543450,335200
30-10-2024 09:35,24383.5,131550,183725,86.25,944300,780525,107.15,541475,353900
30-10-2024 09:35,24386.3,132075,179350,89.55,967100,777525,105.6,525575,360525
30-10-2024 09:35,24389.2,120825,178775,90.95,985175,760325,105.85,526350,369850
30-10-2024 09:35,24388,119050,180900,91,985700,739150,107.9,541425,366275
30-10-2024 09:35,24390.8,121525,183300,89.8,984750,756925,103.65,543025,386925
30-10-2024 09:35,24390.7,119275,179600,92.45,983950,756725,105.45,525350,378425
30-10-2024 09:36,24393.15,122200,177425,90.6,989775,739850,101.85,535025,394300
30-10-2024 09:36,24389.45,123650,171825,93.35,1019275,739350,104.75,542275,394225
30-10-2024 09:36,24385.2,121450,174150,91.55,1018675,734525,106.15,552200,396150
30-10-2024 09:36,24377.55,121475,177450,90.6,1000225,749675,109.5,581200,397400
30-10-2024 09:36,24390,126725,174850,87.55,998525,771675,106.5,591025,393675
30-10-2024 09:36,24389.1,126925,176825,91.4,982550,781175,106.95,595475,397100
30-10-2024 09:37,24385,126350,178475,90.75,998725,765050,108,602125,411475
30-10-2024 09:37,24390,127975,175275,90.35,1012825,778875,105.55,590450,428175
30-10-2024 09:37,24390.8,129150,172875,92.65,1028300,774300,102.15,564125,443650
30-10-2024 09:37,24393.5,124850,171950,95.4,1030800,755075,103.25,554500,440350
30-10-2024 09:37,24404,128375,167900,95.45,1037025,722300,97,557375,449625
30-10-2024 09:37,24404.85,126700,164125,100.4,1050100,726700,96.85,508200,459250
30-10-2024 09:38,24406.4,129750,166850,100,1051675,646575,94.8,517050,470225
30-10-2024 09:38,24407.1,129425,163050,102,1036550,657500,95.65,480850,459250
30-10-2024 09:38,24407.8,127025,163600,101.95,1055450,633925,97.3,496175,485625
30-10-2024 09:38,24411,130550,161750,100.45,1058600,640100,94.3,501875,482175
30-10-2024 09:38,24405.5,126375,166175,103.3,1045475,656325,96.4,522900,498700
30-10-2024 09:38,24408.6,128600,166750,101.45,1053525,676375,94.35,540450,497525
30-10-2024 09:39,24418,129125,160475,103.55,1054375,683375,90.7,511525,501050
30-10-2024 09:39,24422.95,128775,161825,105.85,1052525,669450,89.15,479475,508125
30-10-2024 09:39,24420.85,128625,162675,107.55,1052125,607875,88,489850,500650
30-10-2024 09:39,24420.6,128675,163175,109.6,1035875,618375,90.25,482350,502975
30-10-2024 09:39,24419.15,126725,164450,106.75,1049300,548125,91.35,515225,517700
30-10-2024 09:39,24424,129975,162825,105.9,1023300,569025,89.15,524000,526675
30-10-2024 09:40,24415,125900,165175,108.5,1042825,577800,91.6,565075,532100
30-10-2024 09:40,24422.15,129225,168475,105.8,1029775,595275,90.75,572775,536225
30-10-2024 09:40,24418.9,127175,168150,107.25,1035900,607150,92.15,583200,543500
30-10-2024 09:40,24421.15,127375,170575,106.6,1046875,609775,92.5,599875,532125
30-10-2024 09:40,24437,136175,170100,105.9,1035450,640825,84.45,597800,539750
30-10-2024 09:40,24441.55,130700,158475,117.5,1046150,628325,82.15,465575,557550
30-10-2024 09:41,24447.45,136200,156675,118.2,1054450,419325,80.65,473700,562200
30-10-2024 09:41,24438,131000,163900,122.85,1082275,430450,82.3,460050,544575
30-10-2024 09:41,24438.2,130325,173475,120.5,1067900,405800,84.85,497650,536650
30-10-2024 09:41,24430.05,128375,173750,117.3,1034650,433800,86.9,511650,542175
30-10-2024 09:41,24431,127175,174050,116.05,1032250,455925,86.75,522550,560775
30-10-2024 09:41,24433.35,129500,176275,115.15,1006150,471175,86.7,532050,567675
30-10-2024 09:42,24425,127650,175850,114.55,1006050,490250,88.65,545200,579025
30-10-2024 09:42,24420.05,125600,176425,110.15,1015875,495125,89.7,563500,573500
30-10-2024 09:42,24420.05,126100,178250,108.9,979475,506025,90.7,592550,566825
30-10-2024 09:42,24418.2,128150,184200,107.45,986400,511750,91.9,609250,557225
30-10-2024 09:42,24416,128350,180100,104.85,967450,520600,92.7,626800,538725
30-10-2024 09:42,24415.5,128975,179800,104.2,949125,527475,90.1,628925,526425
30-10-2024 09:43,24416,130025,177575,106.25,967975,527925,91.35,570400,548200
30-10-2024 09:43,24425,133725,177325,107,1015975,509550,89.45,576525,584650
30-10-2024 09:43,24431,133875,177125,109.45,1041300,510175,86.6,548525,615775
30-10-2024 09:43,24429.9,133375,179300,113.4,1061225,495475,85.75,537150,615225
30-10-2024 09:43,24422.15,132650,180950,114.75,1070600,499700,89.65,548850,621925
30-10-2024 09:43,24421.65,131325,179825,110.55,1083400,509075,89.4,576900,621300
30-10-2024 09:44,24430,133150,177650,110.55,1059450,532925,85.55,575900,652100
30-10-2024 09:44,24435.8,130925,177275,115.5,1088150,536075,85.65,549725,664750
30-10-2024 09:44,24431.15,128975,179425,115.35,1107475,516600,84.3,574000,663350
30-10-2024 09:44,24430.9,131675,178000,117.35,1110150,541550,85,554850,642250
30-10-2024 09:44,24435,133600,204400,116.2,1107425,538725,83.4,563400,646025
30-10-2024 09:44,24426,127975,177675,118.9,1124000,550475,88.25,599850,643750
30-10-2024 09:45,24425.55,127825,176075,111.4,1120125,565225,89.25,612200,632575
30-10-2024 09:45,24425.15,130500,180475,110.45,1055625,592725,90,623225,631975
30-10-2024 09:45,24428.9,132350,182425,110.05,1048150,604350,88.55,632300,618625
30-10-2024 09:45,24423.9,130700,186125,112.25,1027000,612050,91,620700,621075
30-10-2024 09:45,24416,132125,182975,109.15,1029125,621625,92.4,634700,608100
30-10-2024 09:45,24422.7,133675,183675,106.35,1005025,629250,89.25,635500,588000
30-10-2024 09:46,24430.6,132475,181425,110.1,983850,637875,88.6,603475,609675
30-10-2024 09:46,24423.8,127375,183000,109.75,999850,619200,90.65,584675,611175
30-10-2024 09:46,24417.55,127575,187175,108.5,994050,636575,91.25,590725,608875
30-10-2024 09:46,24415,128825,186825,107.7,999250,640025,93.8,599000,610975
30-10-2024 09:46,24400,121000,190450,103.65,1010850,651000,97.25,606000,520575
30-10-2024 09:46,24400.65,126950,186125,95.05,955225,665625,95.95,607050,550000
30-10-2024 09:47,24406.55,127375,196975,96.05,947475,666000,94,589950,563275
