last_traded_time,ltp,tot_buy_qty,tot_sell_qty
19-12-2024 09:23:00,23945.15,327475,242275
19-12-2024 09:23:10,0.0,0,0
19-12-2024 09:23:20,0.0,0,0
19-12-2024 09:23:30,0.0,0,0
19-12-2024 09:23:40,0.0,0,0
19-12-2024 09:23:50,0.0,0,0
19-12-2024 09:24:00,23956.2,328600,229650
19-12-2024 09:24:10,0.0,0,0
19-12-2024 09:24:20,0.0,0,0
19-12-2024 09:24:30,0.0,0,0
19-12-2024 09:24:40,0.0,0,0
19-12-2024 09:24:50,0.0,0,0
19-12-2024 09:25:00,23963.4,323225,228550
19-12-2024 09:25:10,0.0,0,0
19-12-2024 09:25:20,0.0,0,0
19-12-2024 09:25:30,0.0,0,0
19-12-2024 09:25:40,0.0,0,0
19-12-2024 09:25:50,0.0,0,0
19-12-2024 09:26:00,23961.05,329075,232725
19-12-2024 09:26:10,0.0,0,0
19-12-2024 09:26:20,0.0,0,0
19-12-2024 09:26:30,0.0,0,0
19-12-2024 09:26:40,0.0,0,0
19-12-2024 09:26:50,0.0,0,0
19-12-2024 09:27:00,23951.75,329800,238150
19-12-2024 09:27:10,0.0,0,0
19-12-2024 09:27:20,0.0,0,0
19-12-2024 09:27:30,0.0,0,0
19-12-2024 09:27:40,0.0,0,0
19-12-2024 09:27:50,0.0,0,0
19-12-2024 09:28:00,23945.0,329550,237925
19-12-2024 09:28:10,0.0,0,0
19-12-2024 09:28:20,0.0,0,0
19-12-2024 09:28:30,0.0,0,0
19-12-2024 09:28:40,0.0,0,0
19-12-2024 09:28:50,0.0,0,0
19-12-2024 09:29:00,23931.25,330200,240250
19-12-2024 09:29:10,0.0,0,0
19-12-2024 09:29:20,0.0,0,0
19-12-2024 09:29:30,0.0,0,0
19-12-2024 09:29:40,0.0,0,0
19-12-2024 09:29:50,0.0,0,0
19-12-2024 09:30:00,23934.7,331975,249850
19-12-2024 09:30:10,0.0,0,0
19-12-2024 09:30:20,0.0,0,0
19-12-2024 09:30:30,0.0,0,0
19-12-2024 09:30:40,0.0,0,0
19-12-2024 09:30:50,0.0,0,0
19-12-2024 09:31:00,23934.0,336025,271550
19-12-2024 09:31:10,0.0,0,0
19-12-2024 09:31:20,0.0,0,0
19-12-2024 09:31:30,0.0,0,0
19-12-2024 09:31:40,0.0,0,0
19-12-2024 09:31:50,0.0,0,0
19-12-2024 09:32:00,23930.55,337700,427375
19-12-2024 09:32:10,0.0,0,0
19-12-2024 09:32:20,0.0,0,0
19-12-2024 09:32:30,0.0,0,0
19-12-2024 09:32:40,0.0,0,0
19-12-2024 09:32:50,0.0,0,0
19-12-2024 09:33:00,23949.0,345450,447300
19-12-2024 09:33:10,0.0,0,0
19-12-2024 09:33:20,0.0,0,0
19-12-2024 09:33:30,0.0,0,0
19-12-2024 09:33:40,0.0,0,0
19-12-2024 09:33:50,0.0,0,0
19-12-2024 09:34:00,23946.35,360950,716325
19-12-2024 09:34:10,0.0,0,0
19-12-2024 09:34:20,0.0,0,0
19-12-2024 09:34:30,0.0,0,0
19-12-2024 09:34:40,0.0,0,0
19-12-2024 09:34:50,0.0,0,0
19-12-2024 09:35:00,23974.65,367425,716800
19-12-2024 09:35:10,0.0,0,0
19-12-2024 09:35:20,0.0,0,0
19-12-2024 09:35:30,0.0,0,0
19-12-2024 09:35:40,0.0,0,0
19-12-2024 09:35:50,0.0,0,0
19-12-2024 09:36:00,23959.3,366200,726925
19-12-2024 09:36:10,0.0,0,0
19-12-2024 09:36:20,0.0,0,0
19-12-2024 09:36:30,0.0,0,0
19-12-2024 09:36:40,0.0,0,0
19-12-2024 09:36:50,0.0,0,0
19-12-2024 09:37:00,23977.6,367850,732775
19-12-2024 09:37:10,0.0,0,0
19-12-2024 09:37:20,0.0,0,0
19-12-2024 09:37:30,0.0,0,0
19-12-2024 09:37:40,0.0,0,0
19-12-2024 09:37:50,0.0,0,0
19-12-2024 09:38:00,23964.4,371800,739950
19-12-2024 09:38:10,0.0,0,0
19-12-2024 09:38:20,0.0,0,0
19-12-2024 09:38:30,0.0,0,0
19-12-2024 09:38:40,0.0,0,0
19-12-2024 09:38:50,0.0,0,0
19-12-2024 09:39:00,23984.5,365325,736250
19-12-2024 09:39:10,0.0,0,0
19-12-2024 09:39:20,0.0,0,0
19-12-2024 09:39:30,0.0,0,0
19-12-2024 09:39:40,0.0,0,0
19-12-2024 09:39:50,0.0,0,0
19-12-2024 09:40:00,23994.75,369400,732925
19-12-2024 09:40:10,0.0,0,0
19-12-2024 09:40:20,0.0,0,0
19-12-2024 09:40:30,0.0,0,0
19-12-2024 09:40:40,0.0,0,0
19-12-2024 09:40:50,0.0,0,0
19-12-2024 09:41:00,23989.0,363250,715000
19-12-2024 09:41:10,0.0,0,0
19-12-2024 09:41:20,0.0,0,0
19-12-2024 09:41:30,0.0,0,0
19-12-2024 09:41:40,0.0,0,0
19-12-2024 09:41:50,0.0,0,0
19-12-2024 09:42:00,23998.8,371400,731375
19-12-2024 09:42:10,0.0,0,0
19-12-2024 09:42:20,0.0,0,0
19-12-2024 09:42:30,0.0,0,0
19-12-2024 09:42:40,0.0,0,0
19-12-2024 09:42:50,0.0,0,0
19-12-2024 09:43:00,24017.0,380275,730825
19-12-2024 09:43:10,0.0,0,0
19-12-2024 09:43:20,0.0,0,0
19-12-2024 09:43:30,0.0,0,0
19-12-2024 09:43:40,0.0,0,0
19-12-2024 09:43:50,0.0,0,0
19-12-2024 09:44:00,24025.0,382775,727550
19-12-2024 09:44:10,0.0,0,0
19-12-2024 09:44:20,0.0,0,0
19-12-2024 09:44:30,0.0,0,0
19-12-2024 09:44:40,0.0,0,0
19-12-2024 09:44:50,0.0,0,0
19-12-2024 09:45:00,23995.85,374150,735275
19-12-2024 09:45:10,0.0,0,0
19-12-2024 09:45:20,0.0,0,0
19-12-2024 09:45:30,0.0,0,0
19-12-2024 09:45:40,0.0,0,0
19-12-2024 09:45:50,0.0,0,0
19-12-2024 09:46:00,24005.1,372300,738125
19-12-2024 09:46:10,0.0,0,0
19-12-2024 09:46:20,0.0,0,0
19-12-2024 09:46:30,0.0,0,0
19-12-2024 09:46:40,0.0,0,0
19-12-2024 09:46:50,0.0,0,0
19-12-2024 09:47:00,23998.35,370950,740850
19-12-2024 09:47:10,0.0,0,0
19-12-2024 09:47:20,0.0,0,0
19-12-2024 09:47:30,0.0,0,0
19-12-2024 09:47:40,0.0,0,0
19-12-2024 09:47:50,0.0,0,0
19-12-2024 09:48:00,23993.45,371525,745600
19-12-2024 09:48:10,0.0,0,0
19-12-2024 09:48:20,0.0,0,0
19-12-2024 09:48:30,0.0,0,0
19-12-2024 09:48:40,0.0,0,0
19-12-2024 09:48:50,0.0,0,0
19-12-2024 09:49:00,23995.2,373325,742775
19-12-2024 09:49:10,0.0,0,0
19-12-2024 09:49:20,0.0,0,0
19-12-2024 09:49:30,0.0,0,0
19-12-2024 09:49:40,0.0,0,0
19-12-2024 09:49:50,0.0,0,0
19-12-2024 09:50:00,24002.0,373925,745650
19-12-2024 09:50:10,0.0,0,0
19-12-2024 09:50:20,0.0,0,0
19-12-2024 09:50:30,0.0,0,0
19-12-2024 09:50:40,0.0,0,0
19-12-2024 09:50:50,0.0,0,0
19-12-2024 09:51:00,24001.65,374025,746775
19-12-2024 09:51:10,0.0,0,0
19-12-2024 09:51:20,0.0,0,0
19-12-2024 09:51:30,0.0,0,0
19-12-2024 09:51:40,0.0,0,0
19-12-2024 09:51:50,0.0,0,0
19-12-2024 09:52:00,24007.0,378200,745325
19-12-2024 09:52:10,0.0,0,0
19-12-2024 09:52:20,0.0,0,0
19-12-2024 09:52:30,0.0,0,0
19-12-2024 09:52:40,0.0,0,0
19-12-2024 09:52:50,0.0,0,0
19-12-2024 09:53:00,24022.0,392725,744025
19-12-2024 09:53:10,0.0,0,0
19-12-2024 09:53:20,0.0,0,0
19-12-2024 09:53:30,0.0,0,0
19-12-2024 09:53:40,0.0,0,0
19-12-2024 09:53:50,0.0,0,0
19-12-2024 09:54:00,24025.0,382375,744350
19-12-2024 09:54:10,0.0,0,0
19-12-2024 09:54:20,0.0,0,0
19-12-2024 09:54:30,0.0,0,0
19-12-2024 09:54:40,0.0,0,0
19-12-2024 09:54:50,0.0,0,0
19-12-2024 09:55:00,24035.35,383650,740500
19-12-2024 09:55:10,0.0,0,0
19-12-2024 09:55:20,0.0,0,0
19-12-2024 09:55:30,0.0,0,0
19-12-2024 09:55:40,0.0,0,0
19-12-2024 09:55:50,0.0,0,0
19-12-2024 09:56:00,24007.4,377650,741975
19-12-2024 09:56:10,0.0,0,0
19-12-2024 09:56:20,0.0,0,0
19-12-2024 09:56:30,0.0,0,0
19-12-2024 09:56:40,0.0,0,0
19-12-2024 09:56:50,0.0,0,0
19-12-2024 09:57:00,24000.05,376100,742800
19-12-2024 09:57:10,0.0,0,0
19-12-2024 09:57:20,0.0,0,0
19-12-2024 09:57:30,0.0,0,0
19-12-2024 09:57:40,0.0,0,0
19-12-2024 09:57:50,0.0,0,0
19-12-2024 09:58:00,24002.9,377450,742925
19-12-2024 09:58:10,0.0,0,0
19-12-2024 09:58:20,0.0,0,0
19-12-2024 09:58:30,0.0,0,0
19-12-2024 09:58:40,0.0,0,0
19-12-2024 09:58:50,0.0,0,0
19-12-2024 09:59:00,24014.2,379350,743475
19-12-2024 09:59:10,0.0,0,0
19-12-2024 09:59:20,0.0,0,0
19-12-2024 09:59:30,0.0,0,0
19-12-2024 09:59:40,0.0,0,0
19-12-2024 09:59:50,0.0,0,0
19-12-2024 10:00:00,24004.9,374750,741850
19-12-2024 10:00:10,0.0,0,0
19-12-2024 10:00:20,0.0,0,0
19-12-2024 10:00:30,0.0,0,0
19-12-2024 10:00:40,0.0,0,0
19-12-2024 10:00:50,0.0,0,0
19-12-2024 10:01:00,23990.15,375975,746450
19-12-2024 10:01:10,0.0,0,0
19-12-2024 10:01:20,0.0,0,0
19-12-2024 10:01:30,0.0,0,0
19-12-2024 10:01:40,0.0,0,0
19-12-2024 10:01:50,0.0,0,0
19-12-2024 10:02:00,24008.4,385750,747000
19-12-2024 10:02:10,0.0,0,0
19-12-2024 10:02:20,0.0,0,0
19-12-2024 10:02:30,0.0,0,0
19-12-2024 10:02:40,0.0,0,0
19-12-2024 10:02:50,0.0,0,0
19-12-2024 10:03:00,24009.55,385825,744450
19-12-2024 10:03:10,0.0,0,0
19-12-2024 10:03:20,0.0,0,0
19-12-2024 10:03:30,0.0,0,0
19-12-2024 10:03:40,0.0,0,0
19-12-2024 10:03:50,0.0,0,0
19-12-2024 10:04:00,24016.1,388500,745700
19-12-2024 10:04:10,0.0,0,0
19-12-2024 10:04:20,0.0,0,0
19-12-2024 10:04:30,0.0,0,0
19-12-2024 10:04:40,0.0,0,0
19-12-2024 10:04:50,0.0,0,0
19-12-2024 10:05:00,24019.6,388800,743625
19-12-2024 10:05:10,0.0,0,0
19-12-2024 10:05:20,0.0,0,0
19-12-2024 10:05:30,0.0,0,0
19-12-2024 10:05:40,0.0,0,0
19-12-2024 10:05:50,0.0,0,0
19-12-2024 10:06:00,24022.55,390200,744800
19-12-2024 10:06:10,0.0,0,0
19-12-2024 10:06:20,0.0,0,0
19-12-2024 10:06:30,0.0,0,0
19-12-2024 10:06:40,0.0,0,0
19-12-2024 10:06:50,0.0,0,0
19-12-2024 10:07:00,24012.95,388700,746100
19-12-2024 10:07:10,0.0,0,0
19-12-2024 10:07:20,0.0,0,0
19-12-2024 10:07:30,0.0,0,0
19-12-2024 10:07:40,0.0,0,0
19-12-2024 10:07:50,0.0,0,0
19-12-2024 10:08:00,24012.05,391200,746150
19-12-2024 10:08:10,0.0,0,0
19-12-2024 10:08:20,0.0,0,0
19-12-2024 10:08:30,0.0,0,0
19-12-2024 10:08:40,0.0,0,0
19-12-2024 10:08:50,0.0,0,0
19-12-2024 10:09:00,24005.05,390800,746975
19-12-2024 10:09:10,0.0,0,0
19-12-2024 10:09:20,0.0,0,0
19-12-2024 10:09:30,0.0,0,0
19-12-2024 10:09:40,0.0,0,0
19-12-2024 10:09:50,0.0,0,0
19-12-2024 10:10:00,23991.0,386175,747400
19-12-2024 10:10:10,0.0,0,0
19-12-2024 10:10:20,0.0,0,0
19-12-2024 10:10:30,0.0,0,0
19-12-2024 10:10:40,0.0,0,0
19-12-2024 10:10:50,0.0,0,0
19-12-2024 10:11:00,23980.15,384225,749200
19-12-2024 10:11:10,0.0,0,0
19-12-2024 10:11:20,0.0,0,0
19-12-2024 10:11:30,0.0,0,0
19-12-2024 10:11:40,0.0,0,0
19-12-2024 10:11:50,0.0,0,0
19-12-2024 10:12:00,23975.95,383675,750225
19-12-2024 10:12:10,0.0,0,0
19-12-2024 10:12:20,0.0,0,0
19-12-2024 10:12:30,0.0,0,0
19-12-2024 10:12:40,0.0,0,0
19-12-2024 10:12:50,0.0,0,0
19-12-2024 10:13:00,23977.75,384625,748925
19-12-2024 10:13:10,0.0,0,0
19-12-2024 10:13:20,0.0,0,0
19-12-2024 10:13:30,0.0,0,0
19-12-2024 10:13:40,0.0,0,0
19-12-2024 10:13:50,0.0,0,0
19-12-2024 10:14:00,23981.05,388925,750300
19-12-2024 10:14:10,0.0,0,0
19-12-2024 10:14:20,0.0,0,0
19-12-2024 10:14:30,0.0,0,0
19-12-2024 10:14:40,0.0,0,0
19-12-2024 10:14:50,0.0,0,0
19-12-2024 10:15:00,23975.5,391850,750000
19-12-2024 10:15:10,0.0,0,0
19-12-2024 10:15:20,0.0,0,0
19-12-2024 10:15:30,0.0,0,0
19-12-2024 10:15:40,0.0,0,0
19-12-2024 10:15:50,0.0,0,0
19-12-2024 10:16:00,23975.05,393200,747425
19-12-2024 10:16:10,0.0,0,0
19-12-2024 10:16:20,0.0,0,0
19-12-2024 10:16:30,0.0,0,0
19-12-2024 10:16:40,0.0,0,0
19-12-2024 10:16:50,0.0,0,0
19-12-2024 10:17:00,23987.1,396900,746725
19-12-2024 10:17:10,0.0,0,0
19-12-2024 10:17:20,0.0,0,0
19-12-2024 10:17:30,0.0,0,0
19-12-2024 10:17:40,0.0,0,0
19-12-2024 10:17:50,0.0,0,0
19-12-2024 10:18:00,23971.95,394625,749700
19-12-2024 10:18:10,0.0,0,0
19-12-2024 10:18:20,0.0,0,0
19-12-2024 10:18:30,0.0,0,0
19-12-2024 10:18:40,0.0,0,0
19-12-2024 10:18:50,0.0,0,0
19-12-2024 10:19:00,0.0,0,0
19-12-2024 10:19:10,0.0,0,0
19-12-2024 10:19:20,0.0,0,0
19-12-2024 10:19:30,0.0,0,0
19-12-2024 10:19:40,0.0,0,0
19-12-2024 10:19:50,0.0,0,0
19-12-2024 10:20:00,23992.4,396075,750525
19-12-2024 10:20:10,0.0,0,0
19-12-2024 10:20:20,0.0,0,0
19-12-2024 10:20:30,0.0,0,0
19-12-2024 10:20:40,0.0,0,0
19-12-2024 10:20:50,0.0,0,0
19-12-2024 10:21:00,23995.8,398700,749825
19-12-2024 10:21:10,0.0,0,0
19-12-2024 10:21:20,0.0,0,0
19-12-2024 10:21:30,0.0,0,0
19-12-2024 10:21:40,0.0,0,0
19-12-2024 10:21:50,0.0,0,0
19-12-2024 10:22:00,23991.9,397600,750650
19-12-2024 10:22:10,0.0,0,0
19-12-2024 10:22:20,0.0,0,0
19-12-2024 10:22:30,0.0,0,0
19-12-2024 10:22:40,0.0,0,0
19-12-2024 10:22:50,0.0,0,0
19-12-2024 10:23:00,24000.85,399175,750550
19-12-2024 10:23:10,0.0,0,0
19-12-2024 10:23:20,0.0,0,0
19-12-2024 10:23:30,0.0,0,0
19-12-2024 10:23:40,0.0,0,0
19-12-2024 10:23:50,0.0,0,0
19-12-2024 10:24:00,23998.0,395675,750925
19-12-2024 10:24:10,0.0,0,0
19-12-2024 10:24:20,0.0,0,0
19-12-2024 10:24:30,0.0,0,0
19-12-2024 10:24:40,0.0,0,0
19-12-2024 10:24:50,0.0,0,0
19-12-2024 10:25:00,23991.0,397125,754275
19-12-2024 10:25:10,0.0,0,0
19-12-2024 10:25:20,0.0,0,0
19-12-2024 10:25:30,0.0,0,0
19-12-2024 10:25:40,0.0,0,0
19-12-2024 10:25:50,0.0,0,0
19-12-2024 10:26:00,23990.0,396900,754450
19-12-2024 10:26:10,0.0,0,0
19-12-2024 10:26:20,0.0,0,0
19-12-2024 10:26:30,0.0,0,0
19-12-2024 10:26:40,0.0,0,0
19-12-2024 10:26:50,0.0,0,0
19-12-2024 10:27:00,24000.65,398500,752225
19-12-2024 10:27:10,0.0,0,0
19-12-2024 10:27:20,0.0,0,0
19-12-2024 10:27:30,0.0,0,0
19-12-2024 10:27:40,0.0,0,0
19-12-2024 10:27:50,0.0,0,0
19-12-2024 10:28:00,24003.0,394625,752025
19-12-2024 10:28:10,0.0,0,0
19-12-2024 10:28:20,0.0,0,0
19-12-2024 10:28:30,0.0,0,0
19-12-2024 10:28:40,0.0,0,0
19-12-2024 10:28:50,0.0,0,0
19-12-2024 10:29:00,24006.8,394250,754425
19-12-2024 10:29:10,0.0,0,0
19-12-2024 10:29:20,0.0,0,0
19-12-2024 10:29:30,0.0,0,0
19-12-2024 10:29:40,0.0,0,0
19-12-2024 10:29:50,0.0,0,0
19-12-2024 10:30:00,24006.45,396975,755275
19-12-2024 10:30:10,0.0,0,0
19-12-2024 10:30:20,0.0,0,0
19-12-2024 10:30:30,0.0,0,0
19-12-2024 10:30:40,0.0,0,0
19-12-2024 10:30:50,0.0,0,0
19-12-2024 10:31:00,24016.9,397675,757225
19-12-2024 10:31:10,0.0,0,0
19-12-2024 10:31:20,0.0,0,0
19-12-2024 10:31:30,0.0,0,0
19-12-2024 10:31:40,0.0,0,0
19-12-2024 10:31:50,0.0,0,0
19-12-2024 10:32:00,24007.8,401175,757475
19-12-2024 10:32:10,0.0,0,0
19-12-2024 10:32:20,0.0,0,0
19-12-2024 10:32:30,0.0,0,0
19-12-2024 10:32:40,0.0,0,0
19-12-2024 10:32:50,0.0,0,0
19-12-2024 10:33:00,24004.55,400475,756850
19-12-2024 10:33:10,0.0,0,0
19-12-2024 10:33:20,0.0,0,0
19-12-2024 10:33:30,0.0,0,0
19-12-2024 10:33:40,0.0,0,0
19-12-2024 10:33:50,0.0,0,0
19-12-2024 10:34:00,24004.9,399125,762250
19-12-2024 10:34:10,0.0,0,0
19-12-2024 10:34:20,0.0,0,0
19-12-2024 10:34:30,0.0,0,0
19-12-2024 10:34:40,0.0,0,0
19-12-2024 10:34:50,0.0,0,0
19-12-2024 10:35:00,23996.75,401675,759550
19-12-2024 10:35:10,0.0,0,0
19-12-2024 10:35:20,0.0,0,0
19-12-2024 10:35:30,0.0,0,0
19-12-2024 10:35:40,0.0,0,0
19-12-2024 10:35:50,0.0,0,0
19-12-2024 10:36:00,24000.4,402550,761575
19-12-2024 10:36:10,0.0,0,0
19-12-2024 10:36:20,0.0,0,0
19-12-2024 10:36:30,0.0,0,0
19-12-2024 10:36:40,0.0,0,0
19-12-2024 10:36:50,0.0,0,0
19-12-2024 10:37:00,23997.3,401450,765525
19-12-2024 10:37:10,0.0,0,0
19-12-2024 10:37:20,0.0,0,0
19-12-2024 10:37:30,0.0,0,0
19-12-2024 10:37:40,0.0,0,0
19-12-2024 10:37:50,0.0,0,0
19-12-2024 10:38:00,23994.55,399600,765500
19-12-2024 10:38:10,0.0,0,0
19-12-2024 10:38:20,0.0,0,0
19-12-2024 10:38:30,0.0,0,0
19-12-2024 10:38:40,0.0,0,0
19-12-2024 10:38:50,0.0,0,0
19-12-2024 10:39:00,24000.3,401950,763850
19-12-2024 10:39:10,0.0,0,0
19-12-2024 10:39:20,0.0,0,0
19-12-2024 10:39:30,0.0,0,0
19-12-2024 10:39:40,0.0,0,0
19-12-2024 10:39:50,0.0,0,0
19-12-2024 10:40:00,24003.15,404125,761025
19-12-2024 10:40:10,0.0,0,0
19-12-2024 10:40:20,0.0,0,0
19-12-2024 10:40:30,0.0,0,0
19-12-2024 10:40:40,0.0,0,0
19-12-2024 10:40:50,0.0,0,0
19-12-2024 10:41:00,24008.2,404525,761250
19-12-2024 10:41:10,0.0,0,0
19-12-2024 10:41:20,0.0,0,0
19-12-2024 10:41:30,0.0,0,0
19-12-2024 10:41:40,0.0,0,0
19-12-2024 10:41:50,0.0,0,0
19-12-2024 10:42:00,24012.0,402775,760700
19-12-2024 10:42:10,0.0,0,0
19-12-2024 10:42:20,0.0,0,0
19-12-2024 10:42:30,0.0,0,0
19-12-2024 10:42:40,0.0,0,0
19-12-2024 10:42:50,0.0,0,0
19-12-2024 10:43:00,24009.95,401600,761350
19-12-2024 10:43:10,0.0,0,0
19-12-2024 10:43:20,0.0,0,0
19-12-2024 10:43:30,0.0,0,0
19-12-2024 10:43:40,0.0,0,0
19-12-2024 10:43:50,0.0,0,0
19-12-2024 10:44:00,24003.15,403750,762850
19-12-2024 10:44:10,0.0,0,0
19-12-2024 10:44:20,0.0,0,0
19-12-2024 10:44:30,0.0,0,0
19-12-2024 10:44:40,0.0,0,0
19-12-2024 10:44:50,0.0,0,0
19-12-2024 10:45:00,24005.25,397250,762175
19-12-2024 10:45:10,0.0,0,0
19-12-2024 10:45:20,0.0,0,0
19-12-2024 10:45:30,0.0,0,0
19-12-2024 10:45:40,0.0,0,0
19-12-2024 10:45:50,0.0,0,0
19-12-2024 10:46:00,24000.0,397475,762800
19-12-2024 10:46:10,0.0,0,0
19-12-2024 10:46:20,0.0,0,0
19-12-2024 10:46:30,0.0,0,0
19-12-2024 10:46:40,0.0,0,0
19-12-2024 10:46:50,0.0,0,0
19-12-2024 10:47:00,23996.0,394775,762900
19-12-2024 10:47:10,0.0,0,0
19-12-2024 10:47:20,0.0,0,0
19-12-2024 10:47:30,0.0,0,0
19-12-2024 10:47:40,0.0,0,0
19-12-2024 10:47:50,0.0,0,0
19-12-2024 10:48:00,23994.05,392850,761675
19-12-2024 10:48:10,0.0,0,0
19-12-2024 10:48:20,0.0,0,0
19-12-2024 10:48:30,0.0,0,0
19-12-2024 10:48:40,0.0,0,0
19-12-2024 10:48:50,0.0,0,0
19-12-2024 10:49:00,23983.0,393150,763675
19-12-2024 10:49:10,0.0,0,0
19-12-2024 10:49:20,0.0,0,0
19-12-2024 10:49:30,0.0,0,0
19-12-2024 10:49:40,0.0,0,0
19-12-2024 10:49:50,0.0,0,0
19-12-2024 10:50:00,23985.05,396075,765675
19-12-2024 10:50:10,0.0,0,0
19-12-2024 10:50:20,0.0,0,0
19-12-2024 10:50:30,0.0,0,0
19-12-2024 10:50:40,0.0,0,0
19-12-2024 10:50:50,0.0,0,0
19-12-2024 10:51:00,23982.2,395150,763125
19-12-2024 10:51:10,0.0,0,0
19-12-2024 10:51:20,0.0,0,0
19-12-2024 10:51:30,0.0,0,0
19-12-2024 10:51:40,0.0,0,0
19-12-2024 10:51:50,0.0,0,0
19-12-2024 10:52:00,23988.5,395675,761125
19-12-2024 10:52:10,0.0,0,0
19-12-2024 10:52:20,0.0,0,0
19-12-2024 10:52:30,0.0,0,0
19-12-2024 10:52:40,0.0,0,0
19-12-2024 10:52:50,0.0,0,0
19-12-2024 10:53:00,23985.5,395275,761450
19-12-2024 10:53:10,0.0,0,0
19-12-2024 10:53:20,0.0,0,0
19-12-2024 10:53:30,0.0,0,0
19-12-2024 10:53:40,0.0,0,0
19-12-2024 10:53:50,0.0,0,0
19-12-2024 10:54:00,23983.85,393425,762175
19-12-2024 10:54:10,0.0,0,0
19-12-2024 10:54:20,0.0,0,0
19-12-2024 10:54:30,0.0,0,0
19-12-2024 10:54:40,0.0,0,0
19-12-2024 10:54:50,0.0,0,0
19-12-2024 10:55:00,23983.6,394050,764275
19-12-2024 10:55:10,0.0,0,0
19-12-2024 10:55:20,0.0,0,0
19-12-2024 10:55:30,0.0,0,0
19-12-2024 10:55:40,0.0,0,0
19-12-2024 10:55:50,0.0,0,0
19-12-2024 10:56:00,23985.2,395900,763550
19-12-2024 10:56:10,0.0,0,0
19-12-2024 10:56:20,0.0,0,0
19-12-2024 10:56:30,0.0,0,0
19-12-2024 10:56:40,0.0,0,0
19-12-2024 10:56:50,0.0,0,0
19-12-2024 10:57:00,23981.3,395650,764025
19-12-2024 10:57:10,0.0,0,0
19-12-2024 10:57:20,0.0,0,0
19-12-2024 10:57:30,0.0,0,0
19-12-2024 10:57:40,0.0,0,0
19-12-2024 10:57:50,0.0,0,0
19-12-2024 10:58:00,23979.95,397600,764275
19-12-2024 10:58:10,0.0,0,0
19-12-2024 10:58:20,0.0,0,0
19-12-2024 10:58:30,0.0,0,0
19-12-2024 10:58:40,0.0,0,0
19-12-2024 10:58:50,0.0,0,0
19-12-2024 10:59:00,23984.15,398325,763125
19-12-2024 10:59:10,0.0,0,0
19-12-2024 10:59:20,0.0,0,0
19-12-2024 10:59:30,0.0,0,0
19-12-2024 10:59:40,0.0,0,0
19-12-2024 10:59:50,0.0,0,0
19-12-2024 11:00:00,23982.0,396975,763425
19-12-2024 11:00:10,0.0,0,0
19-12-2024 11:00:20,0.0,0,0
19-12-2024 11:00:30,0.0,0,0
19-12-2024 11:00:40,0.0,0,0
19-12-2024 11:00:50,0.0,0,0
19-12-2024 11:01:00,23984.0,397950,762850
19-12-2024 11:01:10,0.0,0,0
19-12-2024 11:01:20,0.0,0,0
19-12-2024 11:01:30,0.0,0,0
19-12-2024 11:01:40,0.0,0,0
19-12-2024 11:01:50,0.0,0,0
19-12-2024 11:02:00,23983.45,397275,762525
19-12-2024 11:02:10,0.0,0,0
19-12-2024 11:02:20,0.0,0,0
19-12-2024 11:02:30,0.0,0,0
19-12-2024 11:02:40,0.0,0,0
19-12-2024 11:02:50,0.0,0,0
