last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff
02-06-2025 10:25,0.49282979893344603,-0.6249454791575693,-0.26172431360560616,0.651793659402557,-0.9000730536672635,-0.6338758435611827,0.5773606970207392,-0.6074541193422036,0.10886465061887178,-13.400000000001455,-1725.0,3300.0,-1.8499999999999996,-108675.0,208875.0,13.099999999999994,25725.0,-21825.0
02-06-2025 10:30,0.620595885374559,-0.3914544856732237,-0.09429546349468453,0.8850299346263039,-0.9051195254143882,-0.8858259191143381,0.15356319747245914,-0.6513716644876947,-0.08310854639012552,1.0499999999992724,3525.0,12600.0,-2.0,-106350.0,145275.0,-1.0,-16200.0,3525.0
02-06-2025 10:35,0.8774576736086902,-0.5970098930024982,-0.4947446097686472,-0.375889082880284,-0.4068715278016509,-0.07104903132611687,0.47854277793663536,-0.8939677178195551,-0.6604999241987287,15.900000000001455,11850.0,450.0,1.6500000000000004,47775.0,-68700.0,-16.5,-9600.0,38100.0
02-06-2025 10:40,0.7038433426356447,-0.17627508310252757,-0.22254259803248147,0.5488257032125707,-0.9348081889351708,-0.5025050772159934,0.38614015280838687,0.30805113824054703,-0.27011089602055094,-5.150000000001455,-4125.0,-2625.0,-1.4499999999999993,-81300.0,70125.0,3.0500000000000114,-15150.0,9525.0
02-06-2025 10:45,0.9996010994043176,0.999939265136025,0.999552064412046,0.5629861006006988,-0.6572630031174693,-0.35193755281526057,0.9107709911468034,-0.9516422340720558,-0.8941705671055699,-16.0,-6525.0,-3975.0,-1.75,42900.0,378375.0,12.599999999999994,20475.0,-37125.0
02-06-2025 10:50,0.9994355285299318,0.9996339400125555,0.9992828651669245,0.8789335823763371,-0.1266634677166228,-0.3858026235148004,0.10136941052974151,-0.44043006466863516,0.3410791832453983,0.0,1425.0,10425.0,-0.8500000000000005,-32700.0,-125250.0,0.9499999999999886,-18450.0,8250.0
02-06-2025 10:55,0.9997001588365179,0.9999955403290777,0.9997110696367197,0.9991573690784419,0.9983277899570591,0.9995875833439759,0.9993348164017265,0.9931417120646593,0.9963726921974664,-23721.0,-507300.0,-951375.0,-5.95,-45966900.0,-4531650.0,-187.2,-29992125.0,-247425.0
02-06-2025 11:00,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2025 11:05,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2025 11:10,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2025 11:15,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2025 11:20,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2025 11:25,0.999957609767717,0.9999971070296138,0.9999552352478871,0.9987221292486647,0.9963755115888704,0.999234784281208,0.9998374865797285,0.9978405226497662,0.9985423885881529,23693.9,471900.0,971700.0,4.5,46192725.0,4409325.0,216.9,29970675.0,175125.0
02-06-2025 11:30,0.09085267645375095,0.3304284995142136,-0.39622138181172256,0.2592204200065569,-0.5734701484679099,-0.7201227686663092,0.4857305935175585,0.16102761494312098,0.39144851684122534,9.900000000001455,2625.0,2700.0,0.1999999999999993,62625.0,-119550.0,-2.9499999999999886,3675.0,-3975.0
02-06-2025 11:35,0.38698212938422677,-0.6047984088003008,-0.09211972672508742,0.4495739806993232,-0.5955410331551484,-0.6110120587463846,0.6148060202805802,-0.5301008533495838,-0.6673328155790836,4.349999999998545,150.0,75.0,0.0,-258075.0,153675.0,-1.0999999999999943,3000.0,-4050.0
02-06-2025 11:40,0.4631370475642468,-0.5073637441523823,-0.36935372601981337,0.7287702206000687,-0.779078639516964,-0.49174589812893316,-0.6278335474755796,-0.17078657289583743,0.14941059300949763,-1.1500000000014552,2925.0,375.0,0.09999999999999964,288825.0,43725.0,-3.5,4275.0,-2025.0
02-06-2025 11:45,0.6736881825629674,-0.3260011863721243,-0.16685503701361112,0.043637240078200266,-0.785403578279593,0.049865307646626694,0.08147543697506211,-0.23385989212043357,-0.4300953500388482,-1.3499999999985448,1575.0,2100.0,-0.09999999999999964,-400425.0,-44400.0,-3.4499999999999886,4875.0,-13050.0
02-06-2025 11:50,0.9997330292746127,0.999925588692797,0.9995591867335688,0.40738600530362995,-0.8310325067971304,-0.6961370776354594,-0.47783775272832285,-0.8524558411916919,0.4699188696977585,-11.700000000000728,-2325.0,600.0,-0.7999999999999998,4950.0,66750.0,8.650000000000006,-7950.0,-5925.0
02-06-2025 11:55,0.9998538573865074,0.9997597521332501,0.9996610674462635,0.702899212176818,-0.8137066566617023,-0.8184159770233758,0.3810178430442997,-0.7470023974030834,-0.4691665243734898,3.9500000000007276,1425.0,4650.0,-0.10000000000000053,49200.0,43200.0,-2.549999999999983,-6300.0,7500.0
02-06-2025 12:00,0.9999242541466107,0.9999443354355994,0.9998276530032123,0.9407212146939252,-0.9533888582476148,-0.9468745313803288,0.772682848958529,0.29915449130976346,0.26424634502489863,-1.0499999999992724,600.0,3300.0,-0.35000000000000053,-438600.0,276825.0,1.799999999999983,5550.0,3825.0
02-06-2025 12:05,0.27665602731925565,-0.40196893535707257,-0.22480037859722096,0.5718870311902009,-0.5835134885972018,-0.49885344245177843,0.16513662545575694,-0.3201359152367769,-0.1390838597496351,2.0,6075.0,-5775.0,0.14999999999999947,190650.0,-10575.0,-1.6999999999999886,-29400.0,15600.0
02-06-2025 12:10,-0.03750999889855699,0.11038737213020679,-0.4319877273548315,0.6200824921829792,-0.5801018242600786,-0.5554000063337029,0.29211025951427033,-0.644316040514326,0.2740832434926066,-1.4500000000007276,-525.0,1800.0,0.09999999999999964,57900.0,-35850.0,-3.6499999999999773,4200.0,9525.0
02-06-2025 12:15,0.883015113429776,-0.7490579715678399,-0.7415249083933091,0.9285737578655633,-0.9231244890142712,-0.9231336119956043,0.44705391640575665,-0.7715530222167364,-0.24807101775453855,-10.549999999999272,-5775.0,5100.0,-0.6499999999999999,-276750.0,143700.0,4.599999999999994,-5850.0,-6825.0
02-06-2025 12:20,0.5480106967840517,-0.7960889646951824,-0.549335894576217,0.7323269727656165,-0.8387883224487455,-0.9094052038527857,0.44782988349565384,-0.719750712550445,-0.4331052817096847,7.700000000000728,8175.0,-7950.0,0.3500000000000001,319500.0,-116475.0,-10.599999999999994,-18975.0,9900.0
02-06-2025 12:25,0.9998026909322801,0.9999756649562705,0.999804179298763,0.8498712074926164,-0.9433243212958986,-0.7844248664893575,0.8030743489032293,-0.31625206067938416,-0.0036578018521892576,-2.25,1725.0,2625.0,-0.6000000000000001,-431700.0,384300.0,3.6500000000000057,15375.0,-4650.0
02-06-2025 12:30,0.21977628495584656,0.05698949144830125,-0.37019107021175496,-0.24350378970219305,-0.25464188635086216,-0.14128346653520094,0.7789693517025534,-0.857649861858278,-0.6903302633912688,-12.75,-3450.0,600.0,-0.75,221475.0,28125.0,6.599999999999994,20550.0,-10725.0
02-06-2025 12:35,0.05479344719930983,-0.6143707671539343,0.3851841236864415,0.19964460020191488,-0.1908774834312906,-0.8919955854147037,0.5596602339415644,-0.42590436429232675,-0.2832619873509623,6.25,-10500.0,-9300.0,-0.10000000000000009,163500.0,-64800.0,-4.099999999999994,-89625.0,2325.0
02-06-2025 12:40,0.999425347077512,0.9998879198030888,0.9989747106053659,0.5226160333109724,-0.3642582855937627,-0.38805253016571883,-0.6109924623140031,-0.7409248680700087,0.3132324044206866,1.0999999999985448,-7800.0,8700.0,-0.10000000000000009,202275.0,-216900.0,5.449999999999989,-289800.0,-9075.0
02-06-2025 12:45,0.999849974900278,0.9999746849059139,0.999810924564481,0.7579292707107862,-0.6995948125690018,-0.9000025788916819,0.6006940395208619,-0.4243908660154549,-0.19788113842582994,-9.299999999999272,-6600.0,-3225.0,-0.050000000000000266,-69825.0,127875.0,5.200000000000017,1050.0,-22650.0
02-06-2025 12:50,-0.19264727102693793,-0.3977252763429562,0.18000930738217982,0.8020777300696915,-0.3209598536415076,-0.5632921375073908,-0.1927005982266922,-0.8121151000798329,0.43781260839973696,-7.950000000000728,6525.0,2475.0,-0.5,-279900.0,71850.0,7.150000000000006,-7800.0,-18825.0
02-06-2025 12:55,0.9961552273859836,0.999962000466681,0.9958714821867526,0.6866179237321761,-0.3364933529588799,-0.7309458915856641,0.30560651524870885,-0.7966595658595379,0.20606146285523483,-4.549999999999272,-23700.0,-1350.0,-0.09999999999999987,-126150.0,-147825.0,3.0,-18300.0,-14475.0
02-06-2025 13:00,0.1750780286869824,-0.3549006883271244,0.1898239066054537,0.20747722564984994,-0.40346880249246553,-0.6488909258940033,0.07349921935970005,-0.7298754043396861,0.27385777663293354,-3.5,525.0,11925.0,-0.10000000000000009,62625.0,-87150.0,1.549999999999983,-1650.0,900.0
02-06-2025 13:05,0.5211432920821428,0.1168182223262579,-0.10526533837680199,0.8303075383948522,-0.7651103186769729,-0.9391293843702099,0.7139801377861928,-0.4745213924905261,-0.254335319504937,4.900000000001455,7050.0,-300.0,0.10000000000000009,124950.0,-166650.0,0.15000000000000568,900.0,-10425.0
02-06-2025 13:10,0.9999451066152358,0.9997542357270204,0.9995923129487412,0.8028358575737126,-0.7490174945281189,-0.9098974022270162,0.2646973531555094,-0.5649697586087371,-0.7147567996619397,-0.9000000000014552,-300.0,13500.0,-0.10000000000000009,-129375.0,165975.0,-0.10000000000002274,-34650.0,6075.0
02-06-2025 13:15,0.704522576935053,-0.3338557961289165,-0.5635930834431039,0.5989841311889915,-0.8153393211346233,-0.599710897585571,0.6557669094227151,-0.8051501562733956,-0.6833026388234741,4.400000000001455,1425.0,-2925.0,0.050000000000000044,6000.0,-384825.0,-1.0500000000000114,-15300.0,6150.0
02-06-2025 13:20,0.9998485070382543,0.9989033228679269,0.9985091751816361,0.9272532505441298,-0.9458963873797391,-0.9393462284975255,0.09910059990328228,-0.6710580461556566,0.08314412516312294,7.650000000001455,2925.0,-17775.0,0.19999999999999973,394950.0,-373950.0,-4.349999999999994,5700.0,7575.0
02-06-2025 13:25,0.9998445418844168,0.9850580126810403,0.9832246487650939,0.7947759021682436,-0.8421420688161829,-0.7913622846883195,-0.26153507814835864,-0.736496953886964,0.3680907968024852,-4.599999999998545,-4275.0,86550.0,-0.10000000000000009,-424200.0,232650.0,2.5,-422175.0,-11325.0
02-06-2025 13:30,0.9998703696574693,0.9999923212491378,0.9998394334764078,0.692098392413441,-0.7548325878473311,-0.708473050673063,-0.06797963925185008,-0.3328460995060131,-0.17566629810714088,0.1500000000014552,2775.0,1725.0,-0.09999999999999987,175725.0,55800.0,-0.3499999999999943,-127425.0,6000.0
02-06-2025 13:35,0.9999835701242274,0.9999886829486064,0.9999623335997041,0.9657563977633647,-0.9738987514092097,-0.9670205443704243,0.4338107123820579,-0.8804312973585111,-0.13346135415351165,-6.200000000000728,-2925.0,1125.0,-0.5,-847950.0,538500.0,3.5999999999999943,150.0,-14100.0
02-06-2025 13:40,0.999937946666703,0.9999825080843843,0.9999425368334959,0.8329043599928025,-0.6860653209524008,-0.863750906691055,0.7423891349971254,-0.683835447379473,-0.4151594555068365,-1.0999999999985448,6300.0,7275.0,-0.050000000000000044,143625.0,-240750.0,0.6500000000000057,6075.0,-450.0
02-06-2025 13:45,0.7559461405308989,-0.5364698478940705,-0.42034673871926015,0.3643027118698026,-0.7021922383633837,-0.4143665469883797,-0.5665754969883756,-0.6181045840621897,-0.047803042600827204,-14.599999999998545,-10875.0,1650.0,-0.30000000000000004,292950.0,292500.0,9.75,-687225.0,-5625.0
02-06-2025 13:50,0.4142045764739901,-0.4630442975524044,0.13447842271505858,0.8716761887191585,-0.3843870789616049,-0.22961988181599052,0.5000387005939602,-0.4286195985883251,-0.21612130160333107,-4.849999999998545,-43650.0,-4200.0,-0.050000000000000044,-1038375.0,-394200.0,3.75,-2625.0,-600.0
02-06-2025 13:55,0.45601567320892394,0.33224312058725436,0.44394445866849064,0.4254335925856045,-0.8654874584658591,-0.6584378857162655,0.858102378084742,-0.06761405638105691,-0.1960908773930371,7.049999999999272,10725.0,5400.0,0.10000000000000009,-486075.0,-228750.0,-7.700000000000017,-153300.0,0.0
02-06-2025 14:00,0.9976188545458622,0.9999132052404557,0.9980774896843346,0.5471935778262781,-0.5476297290194335,-0.7032331021029563,-0.4469583177845483,-0.4505710083048882,0.06185115956947766,7.0,17925.0,1875.0,0.10000000000000009,226425.0,-369150.0,-6.099999999999994,5850.0,1650.0
02-06-2025 14:05,0.9997125011666051,0.9999351099388017,0.9994926727978902,0.9639045962250334,-0.8889394227112317,-0.9231413370898104,0.5772280063783316,-0.5251472617789693,0.046820451938957286,-6.900000000001455,1575.0,900.0,-0.3500000000000001,-1731300.0,869475.0,5.099999999999994,16575.0,-75.0
02-06-2025 14:10,0.7920485841367507,0.23441910457992654,0.1469893605627552,0.8259312958642197,-0.45004024257955283,-0.5268411039440424,-0.6000162424503681,-0.8519702618053129,0.31748654711411856,-8.049999999999272,-675.0,375.0,-0.050000000000000044,-462525.0,-17625.0,8.300000000000011,-95475.0,-10500.0
02-06-2025 14:15,-0.41256885481158967,-0.5436319503363263,0.4881900318837684,0.4028483955692536,0.3209882979347291,0.07770778128334269,-0.7626148843957634,-0.5596916399400078,0.3693186497322188,-0.75,6000.0,7575.0,0.0,-378000.0,-29175.0,2.9499999999999886,-655800.0,7800.0
02-06-2025 14:20,0.3366544498457411,-0.22368605026324953,-0.38897641525745075,0.5013955746033013,-0.3940282304638249,-0.5024953110270323,-0.5432080867204837,-0.10149331240443625,-0.47374769585209053,-7.650000000001455,75.0,1725.0,-0.050000000000000044,103875.0,-189825.0,0.25,-393450.0,9000.0
02-06-2025 14:25,0.01475550938661163,-0.0011097964851168164,-0.575498873578395,0.6853893321860168,-0.7876856836161318,-0.8432925909833605,0.3341184407104884,-0.10106185533165157,0.5123198556311058,3.349999999998545,-2475.0,3975.0,-0.050000000000000044,-1374450.0,324075.0,-1.5500000000000114,-37425.0,-8025.0
02-06-2025 14:30,0.599326694877316,0.11141612123471467,0.489958628195467,0.9415168687578112,-0.8059755254277563,-0.8449310755096269,-0.11026585717440121,-0.7891723477807198,0.2378518897309032,-6.0,-11100.0,-2175.0,-0.24999999999999994,-3585975.0,721050.0,6.349999999999994,-3110325.0,-15150.0
02-06-2025 14:35,0.9979278396462015,0.9999413517006683,0.9982639147775981,0.031741889189214126,-0.6159681878977451,-0.10394054141074875,0.5515232352020255,-0.4690476215809302,-0.45823134954582945,16.700000000000728,12000.0,6075.0,0.0,814650.0,361350.0,-7.449999999999989,-2287350.0,4950.0
02-06-2025 14:40,-0.07507824017826291,-0.3071632624690963,-0.45920258087511495,0.1639580306465548,-0.31442057211742064,-0.2111270446896536,-0.3229418555594942,-0.39764201382700987,-0.29058189748203206,1.6500000000014552,-13425.0,4575.0,0.04999999999999999,202800.0,-903450.0,1.6500000000000057,-2077575.0,8400.0
02-06-2025 14:45,0.3547970137848798,-0.17668454462847,0.15578961879046402,0.5781731280816019,-0.7544603236005344,-0.3834380237951165,0.7614038368797675,-0.7620176419138227,-0.701119344736196,-7.600000000002183,-6525.0,-1650.0,-0.10000000000000003,-879000.0,785925.0,2.5500000000000114,750.0,1125.0
02-06-2025 14:50,0.5710820411160538,-0.08803925643724773,-0.0413992998412017,0.008188326811077146,-0.6668020821791418,0.189113964493039,0.4183531880753731,-0.481645740779307,0.012569177378396959,-8.0,-5325.0,225.0,-0.04999999999999999,219675.0,854475.0,1.25,-1115400.0,-10650.0
02-06-2025 14:55,0.5939320959580501,-0.15955040724621783,-0.26658285596300124,0.17155647595807944,-0.6925737954841719,-0.06620472939219918,0.5957380174568984,-0.8066841748900184,-0.5957806133903168,11.349999999998545,2400.0,-1500.0,0.04999999999999999,-1982850.0,-1549200.0,-10.900000000000006,-1593975.0,9600.0
02-06-2025 15:00,0.800781430728043,-0.7989846645175372,-0.6601763286697581,0.7803928145157528,-0.6825506596067473,-0.7296267045513097,0.6562615200607703,-0.7787535972827248,-0.3332451328061958,3.5499999999992724,2775.0,-8325.0,-0.15,-10609500.0,2187975.0,-19.600000000000023,-103200.0,4725.0
02-06-2025 15:05,0.561715529308738,-0.325180225624183,0.0013302365911224577,0.07586054219484968,-0.008182300466228578,0.28324837665258296,-0.2619522954237868,-0.6163461475244509,0.34658608684774334,-2.099999999998545,-21750.0,0.0,0.0,-5520225.0,-292650.0,1.8499999999999943,-844425.0,-2925.0
02-06-2025 15:10,0.8689769179727471,0.42510619090266377,0.7504886313975392,0.6744251274685914,-0.7018185163365304,-0.9196087078936469,-0.8877249258550961,-0.8268551903229581,0.7774402673823098,-5.700000000000728,-26625.0,-9000.0,0.0,-10554750.0,1446450.0,8.5,-314475.0,-16275.0
02-06-2025 15:15,0.6844150625405513,-0.8611490783485276,-0.7243849611510002,0.030411082462011674,0.15371086557289665,0.8118358650398788,0.7584713998899777,-0.37719443574213857,-0.4786121287149056,8.099999999998545,4425.0,-6450.0,0.0,-1259100.0,-646575.0,-8.0,-201675.0,8925.0
02-06-2025 15:20,0.0660352475668515,0.08251072743076886,0.8450526153178658,-0.24539641625642108,-0.3397727090353,0.3252592388379355,0.8501092014496572,0.41423418603380935,0.4426538324066271,-2.0,-17700.0,-632475.0,0.05,-4676250.0,-953925.0,-2.1500000000000057,-358950.0,-12600.0
02-06-2025 15:25,-0.8706295778299156,-0.9637311672298049,0.9423317359238246,0.3747220996621451,0.3108390226524677,0.8927461487945875,0.37660943891973164,0.45286621711089203,0.8210669861668369,15.900000000001455,-84075.0,-97425.0,0.0,-2354475.0,-3785700.0,-0.15000000000000568,-10737375.0,-38850.0
