last_traded_time,ltp,tot_buy_qty,tot_sell_qty
24-10-2024 11:05:30,93.9,36562800,1179075
24-10-2024 11:05:40,95.55,36585050,1157425
24-10-2024 11:05:50,95.7,36622075,1151750
24-10-2024 11:06:00,95.75,36643050,1160725
24-10-2024 11:06:10,96.25,36646700,1167625
24-10-2024 11:06:20,97.35,36634575,1170950
24-10-2024 11:06:30,98.35,36652225,1139600
24-10-2024 11:06:40,97.65,36649875,1148175
24-10-2024 11:06:50,97.55,36640525,1138250
24-10-2024 11:07:00,99.05,36638800,1148050
24-10-2024 11:07:10,99.25,36643425,1104125
24-10-2024 11:07:20,99.85,36636775,1125950
24-10-2024 11:07:30,100.1,36632525,1106225
24-10-2024 11:07:40,99.5,36629050,1148075
24-10-2024 11:07:50,98.7,36620475,1160825
24-10-2024 11:08:00,98.45,36614250,1167475
24-10-2024 11:08:10,98.0,36593925,1166525
24-10-2024 11:08:20,99.45,36600500,1174550
24-10-2024 11:08:30,99.9,36603825,1176200
24-10-2024 11:08:40,98.7,36601900,1143175
24-10-2024 11:08:50,102.7,36623925,1141100
24-10-2024 11:09:00,106.35,36613525,1086600
24-10-2024 11:09:10,104.95,36607325,1029075
24-10-2024 11:09:20,105.15,36624150,1037450
24-10-2024 11:09:30,103.35,36604075,1056200
24-10-2024 11:09:40,101.85,36589275,1059375
24-10-2024 11:09:50,103.35,36592675,1068400
24-10-2024 11:10:00,102.2,36614100,1021525
24-10-2024 11:10:10,101.0,36616100,1010950
24-10-2024 11:10:20,101.95,36575350,1006775
24-10-2024 11:10:30,102.35,36586700,1009750
24-10-2024 11:10:40,101.9,36591600,1039350
24-10-2024 11:10:50,103.5,36601900,1025950
24-10-2024 11:11:00,104.5,36612150,1010000
24-10-2024 11:11:10,104.2,36609625,1002625
24-10-2024 11:11:20,103.25,36612200,1013125
24-10-2024 11:11:30,101.9,36611075,1016475
24-10-2024 11:11:40,100.6,36578450,1037025
24-10-2024 11:11:50,102.35,36587225,1046675
24-10-2024 11:12:00,102.55,36597350,1032125
24-10-2024 11:12:10,101.95,36599975,1035425
24-10-2024 11:12:20,101.5,36603500,1043750
24-10-2024 11:12:30,101.45,36592950,1042475
24-10-2024 11:12:40,101.8,36600450,1049850
24-10-2024 11:12:50,102.65,36607800,1026750
24-10-2024 11:13:00,105.1,36643225,1015000
24-10-2024 11:13:10,104.1,36654275,1006950
24-10-2024 11:13:20,103.45,36654125,1031825
24-10-2024 11:13:30,101.5,36635000,1039250
24-10-2024 11:13:40,100.15,36610750,1051800
24-10-2024 11:13:50,100.95,36577175,1047875
24-10-2024 11:14:00,101.35,36587300,1039875
24-10-2024 11:14:10,100.85,36606650,1048525
24-10-2024 11:14:20,102.5,36623975,1048775
24-10-2024 11:14:30,101.9,36616975,1046350
24-10-2024 11:14:40,102.9,36638375,1050850
24-10-2024 11:14:50,102.2,36638800,1050475
24-10-2024 11:15:00,100.45,36640100,1046950
24-10-2024 11:15:10,98.95,36585875,1052525
24-10-2024 11:15:20,98.3,36567825,1066900
24-10-2024 11:15:30,98.9,36580400,1057150
24-10-2024 11:15:40,99.6,36589550,1045525
24-10-2024 11:15:50,99.05,36584900,1056850
24-10-2024 11:16:00,102.15,36580650,1032400
24-10-2024 11:16:10,102.55,36585675,1039750
24-10-2024 11:16:20,105.65,36595725,1032575
24-10-2024 11:16:30,106.1,36577825,991775
24-10-2024 11:16:40,105.35,36572525,1005600
24-10-2024 11:16:50,105.0,36584475,1018575
24-10-2024 11:17:00,104.55,36613125,1013025
24-10-2024 11:17:10,104.1,36585450,1044300
24-10-2024 11:17:20,102.75,36580250,1047875
24-10-2024 11:17:30,102.55,36587350,1046925
24-10-2024 11:17:40,104.1,36595525,1035100
24-10-2024 11:17:50,104.65,36609050,1031425
24-10-2024 11:18:00,104.0,36599375,1033125
24-10-2024 11:18:10,105.35,36609700,1027750
24-10-2024 11:18:20,104.55,36602275,1010975
24-10-2024 11:18:30,105.5,36596250,1024100
24-10-2024 11:18:40,103.35,36591875,1038800
24-10-2024 11:18:50,104.0,36606925,1032675
24-10-2024 11:19:00,104.7,36615325,1031525
24-10-2024 11:19:10,104.0,36621625,1041075
24-10-2024 11:19:20,103.35,36622425,1050450
24-10-2024 11:19:30,102.65,36627875,1047800
24-10-2024 11:19:40,101.5,36612675,1057125
24-10-2024 11:19:50,102.3,36610625,1059925
24-10-2024 11:20:00,102.75,36623950,1046750
24-10-2024 11:20:10,100.9,36616675,1058650
24-10-2024 11:20:20,101.15,36590525,1064275
24-10-2024 11:20:30,101.2,36594375,1054175
24-10-2024 11:20:40,99.55,36576100,1058600
24-10-2024 11:20:50,96.55,36563025,1065625
24-10-2024 11:21:00,95.95,36522850,1069250
24-10-2024 11:21:10,96.3,36549075,1072900
24-10-2024 11:21:20,97.2,36562200,1059950
24-10-2024 11:21:30,98.05,36564225,1052425
24-10-2024 11:21:40,98.0,36576700,1049775
24-10-2024 11:21:50,99.7,36585625,1004875
24-10-2024 11:22:00,99.5,36588125,939575
24-10-2024 11:22:10,98.25,36576700,899050
24-10-2024 11:22:20,97.95,36561350,907850
24-10-2024 11:22:30,98.6,36565625,846175
24-10-2024 11:22:40,98.65,36578800,845525
24-10-2024 11:22:50,97.35,36569175,847225
24-10-2024 11:23:00,98.3,36555800,835825
24-10-2024 11:23:10,98.5,36557725,837750
24-10-2024 11:23:20,98.95,36553200,840100
24-10-2024 11:23:30,98.7,36556600,834100
24-10-2024 11:23:40,99.15,36545975,845850
24-10-2024 11:23:50,99.4,36552650,836625
24-10-2024 11:24:00,100.55,36561225,818850
24-10-2024 11:24:10,101.1,36556925,766175
24-10-2024 11:24:20,100.35,36561825,762425
24-10-2024 11:24:30,100.95,36557975,767425
24-10-2024 11:24:40,100.85,36570175,785275
24-10-2024 11:24:50,100.85,36569200,781650
24-10-2024 11:25:00,98.85,36566175,793700
24-10-2024 11:25:10,97.85,36525475,793875
24-10-2024 11:25:20,98.4,36518025,791850
24-10-2024 11:25:30,94.2,36510700,794400
24-10-2024 11:25:40,94.65,36477275,789250
24-10-2024 11:25:50,95.95,36498200,775000
24-10-2024 11:26:00,96.25,36508025,771675
24-10-2024 11:26:10,95.8,36506600,788350
24-10-2024 11:26:20,95.8,36513000,785650
24-10-2024 11:26:30,96.55,36521375,795750
24-10-2024 11:26:40,97.25,36516800,779175
24-10-2024 11:26:50,98.1,36521350,765950
24-10-2024 11:27:00,98.7,36527100,769375
24-10-2024 11:27:10,98.9,36530000,773475
24-10-2024 11:27:20,99.55,36509075,771000
24-10-2024 11:27:30,100.5,36514050,771775
24-10-2024 11:27:40,103.05,36519600,760075
24-10-2024 11:27:50,103.0,36548800,724450
24-10-2024 11:28:00,103.6,36549100,722700
24-10-2024 11:28:10,102.75,36525650,726575
24-10-2024 11:28:20,102.45,36527875,745025
24-10-2024 11:28:30,102.55,36536475,763825
24-10-2024 11:28:40,102.0,36536800,775275
24-10-2024 11:28:50,103.0,36558525,772725
24-10-2024 11:29:00,102.55,36558400,753850
24-10-2024 11:29:10,102.75,36551775,763375
24-10-2024 11:29:20,102.85,36530550,757525
24-10-2024 11:29:30,101.8,36526550,766775
24-10-2024 11:29:40,101.65,36527025,761650
24-10-2024 11:29:50,101.5,36525525,757325
24-10-2024 11:30:00,99.5,36512400,761800
24-10-2024 11:30:10,100.85,36508750,747725
24-10-2024 11:30:20,101.6,36516600,737975
24-10-2024 11:30:30,101.25,36518075,744325
24-10-2024 11:30:40,101.85,36522750,750150
24-10-2024 11:30:50,100.65,36525950,765525
24-10-2024 11:31:00,100.45,36507025,767475
24-10-2024 11:31:10,100.6,36517050,759075
24-10-2024 11:31:20,101.0,36521825,766925
24-10-2024 11:31:30,100.8,36534975,757050
24-10-2024 11:31:40,101.3,36527450,756025
24-10-2024 11:31:50,101.55,36545400,761100
24-10-2024 11:32:00,100.75,36550475,764100
24-10-2024 11:32:10,101.1,36550050,770475
24-10-2024 11:32:20,100.45,36555100,774425
24-10-2024 11:32:30,98.9,36545675,780650
24-10-2024 11:32:40,99.65,36543200,778550
24-10-2024 11:32:50,96.95,36535425,771425
24-10-2024 11:33:00,97.8,36521375,768600
24-10-2024 11:33:10,97.5,36521175,762575
24-10-2024 11:33:20,97.15,36533200,765125
24-10-2024 11:33:30,96.7,36531075,769525
24-10-2024 11:33:40,97.8,36543750,754625
24-10-2024 11:33:50,96.85,36563875,755700
24-10-2024 11:34:00,95.9,36568150,751600
24-10-2024 11:34:10,96.5,36559725,754275
24-10-2024 11:34:20,95.85,36563875,753850
24-10-2024 11:34:30,96.85,36587025,759050
24-10-2024 11:34:40,98.0,36594000,746175
24-10-2024 11:34:50,97.95,36600550,738200
24-10-2024 11:35:00,97.2,36597200,749475
24-10-2024 11:35:10,96.35,36560525,756775
24-10-2024 11:35:20,96.05,36558325,763500
24-10-2024 11:35:30,97.2,36546650,769975
24-10-2024 11:35:40,97.5,36568000,757150
24-10-2024 11:35:50,99.05,36576100,741300
24-10-2024 11:36:00,100.15,36578700,735900
24-10-2024 11:36:10,99.5,36584775,742525
24-10-2024 11:36:20,99.25,36580425,742775
24-10-2024 11:36:30,98.7,36564350,744050
24-10-2024 11:36:40,98.75,36579025,748625
24-10-2024 11:36:50,96.05,36553875,753500
24-10-2024 11:37:00,96.75,36539150,754825
24-10-2024 11:37:10,95.55,36536450,759725
24-10-2024 11:37:20,97.25,36535050,752050
24-10-2024 11:37:30,97.5,36543700,761600
24-10-2024 11:37:40,99.9,36554300,746625
24-10-2024 11:37:50,99.9,36549125,738375
24-10-2024 11:38:00,100.3,36546425,734675
24-10-2024 11:38:10,99.6,36551700,740250
24-10-2024 11:38:20,100.0,36550450,738400
24-10-2024 11:38:30,98.9,36534325,741250
24-10-2024 11:38:40,97.1,36536700,750400
24-10-2024 11:38:50,96.7,36530000,751950
24-10-2024 11:39:00,97.6,36509000,752600
24-10-2024 11:39:10,96.8,36509900,762125
24-10-2024 11:39:20,97.15,36517000,765625
24-10-2024 11:39:30,96.9,36532125,762150
24-10-2024 11:39:40,97.05,36539225,772750
24-10-2024 11:39:50,97.75,36538800,767600
24-10-2024 11:40:00,97.0,36524425,779700
24-10-2024 11:40:10,97.5,36532925,769775
24-10-2024 11:40:20,98.15,36527375,777825
24-10-2024 11:40:30,97.35,36531550,769300
24-10-2024 11:40:40,98.3,36519650,773875
24-10-2024 11:40:50,98.8,36519575,771200
24-10-2024 11:41:00,98.7,36522975,769000
24-10-2024 11:41:10,99.15,36524275,760375
24-10-2024 11:41:20,99.25,36513550,766325
24-10-2024 11:41:30,99.2,36518575,766425
24-10-2024 11:41:40,98.7,36514850,761800
24-10-2024 11:41:50,99.4,36529975,761825
24-10-2024 11:42:00,99.25,36526900,758550
24-10-2024 11:42:10,97.95,36516900,775975
24-10-2024 11:42:20,99.4,36511775,771050
24-10-2024 11:42:30,99.85,36515000,752850
24-10-2024 11:42:40,99.6,36543350,751150
24-10-2024 11:42:50,99.0,36557275,757675
24-10-2024 11:43:00,96.8,36555325,763725
24-10-2024 11:43:10,98.25,36508650,754875
24-10-2024 11:43:20,99.0,36519250,797200
24-10-2024 11:43:30,98.45,36520725,761475
24-10-2024 11:43:40,99.5,36523875,750850
24-10-2024 11:43:50,99.65,36522350,760900
24-10-2024 11:44:00,99.15,36525675,757825
24-10-2024 11:44:10,100.2,36531775,745300
24-10-2024 11:44:20,100.55,36535050,747650
24-10-2024 11:44:30,99.7,36525750,752650
24-10-2024 11:44:40,98.9,36522125,752700
24-10-2024 11:44:50,99.65,36535075,754350
24-10-2024 11:45:00,99.9,36535850,756150
24-10-2024 11:45:10,100.65,36543025,752300
24-10-2024 11:45:20,100.5,36536575,744300
24-10-2024 11:45:30,100.8,36543700,748800
24-10-2024 11:45:40,101.65,36541575,747625
24-10-2024 11:45:50,101.0,36535675,755475
24-10-2024 11:46:00,100.7,36542850,749675
24-10-2024 11:46:10,100.95,36543650,759750
24-10-2024 11:46:20,99.95,36540175,767900
24-10-2024 11:46:30,100.95,36538250,767075
24-10-2024 11:46:40,102.25,36542175,741700
24-10-2024 11:46:50,102.0,36541150,729000
24-10-2024 11:47:00,103.3,36547925,723050
24-10-2024 11:47:10,102.2,36546975,725150
24-10-2024 11:47:20,103.4,36558950,712625
24-10-2024 11:47:30,103.2,36564350,721700
24-10-2024 11:47:40,102.65,36564300,724325
24-10-2024 11:47:50,103.0,36569900,729250
24-10-2024 11:48:00,103.6,36568550,711825
24-10-2024 11:48:10,103.2,36566275,715900
24-10-2024 11:48:20,103.95,36571100,717775
24-10-2024 11:48:30,104.95,36574075,711025
24-10-2024 11:48:40,104.7,36577050,710400
24-10-2024 11:48:50,104.0,36586675,707175
24-10-2024 11:49:00,103.7,36573175,704650
24-10-2024 11:49:10,102.9,36544075,707825
24-10-2024 11:49:20,102.65,36538300,707950
24-10-2024 11:49:30,102.75,36545700,711150
24-10-2024 11:49:40,103.3,36545600,711900
24-10-2024 11:49:50,102.4,36544950,717475
24-10-2024 11:50:00,101.25,36534175,724600
24-10-2024 11:50:10,102.9,36520350,724350
24-10-2024 11:50:20,102.0,36523275,728850
24-10-2024 11:50:30,100.8,36515275,733775
24-10-2024 11:50:40,101.35,36523175,733725
24-10-2024 11:50:50,101.65,36519950,739050
24-10-2024 11:51:00,102.85,36538450,721600
24-10-2024 11:51:10,103.55,36533225,721000
24-10-2024 11:51:20,104.4,36539825,701800
24-10-2024 11:51:30,104.8,36533050,690325
24-10-2024 11:51:40,104.3,36528000,709925
24-10-2024 11:51:50,104.0,36525725,711825
24-10-2024 11:52:00,103.6,36527025,715550
24-10-2024 11:52:10,104.5,36546925,714200
24-10-2024 11:52:20,104.4,36563125,708650
24-10-2024 11:52:30,106.05,36564825,707300
24-10-2024 11:52:40,107.05,36560900,674675
24-10-2024 11:52:50,107.55,36570725,649950
24-10-2024 11:53:00,107.9,36560950,659525
24-10-2024 11:53:10,108.05,36583300,657875
24-10-2024 11:53:20,107.5,36567850,678875
24-10-2024 11:53:30,107.4,36557825,687700
24-10-2024 11:53:40,106.6,36559750,691250
24-10-2024 11:53:50,106.15,36539850,698625
24-10-2024 11:54:00,106.85,36557150,691725
24-10-2024 11:54:10,106.9,36558075,686100
24-10-2024 11:54:20,107.55,36562350,686475
24-10-2024 11:54:30,107.0,36561750,679650
24-10-2024 11:54:40,106.1,36541775,686825
24-10-2024 11:54:50,106.1,36532800,688850
24-10-2024 11:55:00,107.95,36542900,686200
24-10-2024 11:55:10,106.35,36533400,694100
24-10-2024 11:55:20,105.05,36533150,705025
24-10-2024 11:55:30,105.2,36522825,709750
24-10-2024 11:55:40,104.9,36519150,710975
24-10-2024 11:55:50,106.0,36529175,702975
24-10-2024 11:56:00,107.85,36547400,686125
24-10-2024 11:56:10,107.0,36541550,700950
24-10-2024 11:56:20,107.4,36558425,701500
24-10-2024 11:56:30,107.0,36548700,707450
24-10-2024 11:56:40,107.0,36556300,709300
24-10-2024 11:56:50,106.9,36554275,706375
24-10-2024 11:57:00,107.25,36545375,701250
24-10-2024 11:57:10,107.35,36548200,693825
24-10-2024 11:57:20,107.7,36544000,699350
24-10-2024 11:57:30,107.55,36546125,694150
24-10-2024 11:57:40,105.45,36534450,702175
24-10-2024 11:57:50,105.0,36519200,715325
24-10-2024 11:58:00,105.7,36511850,706000
24-10-2024 11:58:10,104.9,36505925,712125
24-10-2024 11:58:20,105.25,36519575,711625
24-10-2024 11:58:30,105.55,36514975,713650
24-10-2024 11:58:40,107.0,36523825,702775
24-10-2024 11:58:50,107.3,36530425,696025
24-10-2024 11:59:00,107.7,36536350,698150
24-10-2024 11:59:10,106.65,36538525,700700
24-10-2024 11:59:20,106.15,36519550,719125
24-10-2024 11:59:30,106.75,36531275,712025
24-10-2024 11:59:40,104.5,36525875,721650
24-10-2024 11:59:50,103.35,36485825,720875
24-10-2024 12:00:00,104.75,36501200,711150
24-10-2024 12:00:10,104.1,36502300,729050
24-10-2024 12:00:20,104.4,36507000,724850
24-10-2024 12:00:30,104.5,36514350,716200
24-10-2024 12:00:40,103.35,36502425,727800
24-10-2024 12:00:50,103.5,36509200,733200
24-10-2024 12:01:00,104.8,36527800,718550
24-10-2024 12:01:10,106.2,36534400,715475
24-10-2024 12:01:20,104.6,36532075,730275
24-10-2024 12:01:30,104.5,36523625,735925
24-10-2024 12:01:40,104.2,36533850,748925
24-10-2024 12:01:50,104.55,36525825,748025
24-10-2024 12:02:00,105.85,36539375,734875
24-10-2024 12:02:10,105.4,36541100,735375
24-10-2024 12:02:20,104.35,36550700,737250
24-10-2024 12:02:30,104.2,36525925,738750
24-10-2024 12:02:40,103.95,36534750,743375
24-10-2024 12:02:50,103.3,36533175,746250
24-10-2024 12:03:00,104.8,36525600,742475
24-10-2024 12:03:10,103.5,36523600,740500
24-10-2024 12:03:20,103.75,36530800,739225
24-10-2024 12:03:30,104.05,36535550,742600
24-10-2024 12:03:40,104.45,36543925,731400
24-10-2024 12:03:50,104.45,36535675,735375
24-10-2024 12:04:00,104.75,36538775,736075
24-10-2024 12:04:10,104.2,36541050,735650
24-10-2024 12:04:20,104.1,36532425,740400
24-10-2024 12:04:30,104.6,36532725,735625
24-10-2024 12:04:40,102.4,36522300,750850
24-10-2024 12:04:50,100.1,36486525,744650
24-10-2024 12:05:00,101.9,36479800,724650
24-10-2024 12:05:10,102.65,36488625,720275
24-10-2024 12:05:20,100.4,36481375,746475
24-10-2024 12:05:30,101.05,36480275,739725
24-10-2024 12:05:40,102.55,36494775,738050
24-10-2024 12:05:50,102.0,36497000,750350
24-10-2024 12:06:00,101.1,36513025,753850
24-10-2024 12:06:10,101.4,36503825,762750
24-10-2024 12:06:20,102.0,36502000,755000
24-10-2024 12:06:30,101.9,36509200,753275
24-10-2024 12:06:40,102.15,36514425,739525
24-10-2024 12:06:50,102.25,36517700,734925
24-10-2024 12:07:00,102.8,36517750,727600
24-10-2024 12:07:10,101.85,36510600,735650
24-10-2024 12:07:20,101.6,36510575,735400
24-10-2024 12:07:30,101.6,36499400,744250
24-10-2024 12:07:40,102.8,36500575,726900
24-10-2024 12:07:50,102.9,36505225,727750
24-10-2024 12:08:00,102.35,36508850,721775
24-10-2024 12:08:10,103.05,36512525,728800
24-10-2024 12:08:20,105.05,36527050,707625
24-10-2024 12:08:30,105.5,36527850,700250
24-10-2024 12:08:40,105.6,36526000,676850
24-10-2024 12:08:50,106.1,36525400,677625
24-10-2024 12:09:00,105.9,36525875,684900
24-10-2024 12:09:10,105.75,36529375,690025
24-10-2024 12:09:20,104.9,36527025,695975
24-10-2024 12:09:30,104.8,36526925,699950
24-10-2024 12:09:40,104.8,36518250,707125
24-10-2024 12:09:50,104.95,36539675,714525
24-10-2024 12:10:00,105.0,36538775,715175
24-10-2024 12:10:10,105.05,36541600,715250
24-10-2024 12:10:20,103.0,36542325,724275
24-10-2024 12:10:30,102.25,36527500,733750
24-10-2024 12:10:40,103.0,36543200,728900
24-10-2024 12:10:50,102.75,36541550,725850
24-10-2024 12:11:00,102.8,36541300,728275
24-10-2024 12:11:10,102.75,36533300,720500
24-10-2024 12:11:20,103.65,36546250,720200
24-10-2024 12:11:30,103.65,36548775,725100
24-10-2024 12:11:40,103.3,36545350,725625
24-10-2024 12:11:50,103.1,36539950,727425
24-10-2024 12:12:00,103.1,36548325,734000
24-10-2024 12:12:10,103.25,36558800,727225
24-10-2024 12:12:20,103.7,36555125,723825
24-10-2024 12:12:30,102.85,36557500,732900
24-10-2024 12:12:40,102.15,36537975,739325
24-10-2024 12:12:50,102.8,36540475,731150
24-10-2024 12:13:00,102.95,36553350,733300
24-10-2024 12:13:10,103.1,36560750,727800
24-10-2024 12:13:20,102.85,36552925,735100
24-10-2024 12:13:30,103.2,36557450,735150
24-10-2024 12:13:40,103.2,36560075,729050
24-10-2024 12:13:50,102.85,36553150,737750
24-10-2024 12:14:00,103.3,36567700,735950
24-10-2024 12:14:10,103.95,36565425,717575
24-10-2024 12:14:20,103.8,36564325,717200
24-10-2024 12:14:30,103.25,36566000,725450
24-10-2024 12:14:40,104.4,36575750,719225
24-10-2024 12:14:50,104.45,36575375,713950
24-10-2024 12:15:00,103.7,36568975,725600
24-10-2024 12:15:10,103.75,36558575,726425
24-10-2024 12:15:20,103.55,36566000,726025
24-10-2024 12:15:30,104.05,36570225,727325
24-10-2024 12:15:40,103.25,36564900,735050
24-10-2024 12:15:50,103.75,36561925,724425
24-10-2024 12:16:00,103.85,36563050,723225
24-10-2024 12:16:10,104.35,36565500,718650
24-10-2024 12:16:20,104.95,36581675,708675
24-10-2024 12:16:30,106.2,36577525,663875
24-10-2024 12:16:40,105.85,36576650,668200
24-10-2024 12:16:50,106.0,36573025,671450
24-10-2024 12:17:00,105.5,36570775,673300
24-10-2024 12:17:10,106.1,36570825,670075
24-10-2024 12:17:20,106.0,36579950,673350
24-10-2024 12:17:30,105.0,36569500,675700
24-10-2024 12:17:40,105.55,36555700,677275
24-10-2024 12:17:50,105.3,36550875,678525
24-10-2024 12:18:00,105.9,36561300,676375
24-10-2024 12:18:10,105.15,36553625,677400
24-10-2024 12:18:20,105.8,36553975,678150
24-10-2024 12:18:30,105.05,36553250,668100
24-10-2024 12:18:40,104.05,36539850,673500
24-10-2024 12:18:50,103.6,36543200,675125
24-10-2024 12:19:00,103.1,36548450,681150
24-10-2024 12:19:10,101.7,36533400,681450
24-10-2024 12:19:20,101.25,36517175,684775
24-10-2024 12:19:30,101.2,36502725,670125
24-10-2024 12:19:40,100.45,36495150,690150
24-10-2024 12:19:50,100.0,36503650,695925
24-10-2024 12:20:00,100.95,36523900,691950
24-10-2024 12:20:10,100.15,36518075,694050
24-10-2024 12:20:20,100.0,36523150,694750
24-10-2024 12:20:30,99.65,36515275,693975
24-10-2024 12:20:40,99.45,36522675,696400
24-10-2024 12:20:50,100.4,36531700,690475
24-10-2024 12:21:00,100.1,36534975,699325
24-10-2024 12:21:10,99.55,36531150,694175
24-10-2024 12:21:20,100.0,36530225,702200
24-10-2024 12:21:30,100.15,36540000,699900
24-10-2024 12:21:40,100.65,36548875,693325
24-10-2024 12:21:50,101.2,36547075,692800
24-10-2024 12:22:00,100.8,36551000,699650
24-10-2024 12:22:10,101.4,36550250,696125
24-10-2024 12:22:20,101.3,36542875,704175
24-10-2024 12:22:30,101.65,36552350,695000
24-10-2024 12:22:40,102.3,36566875,693775
24-10-2024 12:22:50,102.3,36573250,696275
24-10-2024 12:23:00,102.25,36573625,709625
24-10-2024 12:23:10,102.3,36566075,715425
24-10-2024 12:23:20,103.0,36552050,720800
24-10-2024 12:23:30,103.45,36558300,699625
24-10-2024 12:23:40,103.55,36563575,692275
24-10-2024 12:23:50,103.0,36550975,706425
24-10-2024 12:24:00,103.85,36559600,700125
24-10-2024 12:24:10,104.2,36557425,685725
24-10-2024 12:24:20,104.3,36543100,671250
24-10-2024 12:24:30,103.7,36535850,677775
24-10-2024 12:24:40,103.5,36528350,679775
24-10-2024 12:24:50,103.45,36526300,669625
24-10-2024 12:25:00,103.0,36531400,670825
24-10-2024 12:25:10,103.4,36520500,667650
24-10-2024 12:25:20,103.75,36522650,667100
24-10-2024 12:25:30,104.15,36521075,673950
24-10-2024 12:25:40,103.5,36523850,664950
24-10-2024 12:25:50,102.9,36522050,676650
24-10-2024 12:26:00,104.1,36530275,671950
24-10-2024 12:26:10,104.45,36539350,661825
24-10-2024 12:26:20,104.1,36535725,668750
24-10-2024 12:26:30,102.95,36531000,680325
24-10-2024 12:26:40,102.55,36515000,692300
24-10-2024 12:26:50,102.65,36518800,691175
24-10-2024 12:27:00,103.4,36537175,687050
24-10-2024 12:27:10,103.1,36537225,692000
24-10-2024 12:27:20,103.55,36541050,692550
24-10-2024 12:27:30,103.9,36542025,685900
24-10-2024 12:27:40,104.25,36558225,676825
24-10-2024 12:27:50,103.75,36552800,685725
24-10-2024 12:28:00,103.1,36551225,692725
24-10-2024 12:28:10,103.25,36549700,684700
24-10-2024 12:28:20,103.35,36550750,689700
24-10-2024 12:28:30,102.65,36549175,698225
24-10-2024 12:28:40,101.9,36540150,706550
24-10-2024 12:28:50,102.4,36539600,705875
24-10-2024 12:29:00,102.45,36551000,694650
24-10-2024 12:29:10,102.7,36549850,696225
24-10-2024 12:29:20,103.55,36555225,693775
24-10-2024 12:29:30,103.95,36554750,678100
24-10-2024 12:29:40,103.2,36552750,689200
24-10-2024 12:29:50,103.65,36553375,690500
24-10-2024 12:30:00,104.25,36568475,686025
24-10-2024 12:30:10,103.45,36562500,683025
24-10-2024 12:30:20,103.1,36557400,690600
24-10-2024 12:30:30,103.25,36554900,687750
24-10-2024 12:30:40,102.6,36554950,690425
24-10-2024 12:30:50,102.3,36548575,689800
24-10-2024 12:31:00,102.2,36552975,692650
24-10-2024 12:31:10,103.0,36550325,696025
24-10-2024 12:31:20,103.25,36559300,679775
24-10-2024 12:31:30,102.8,36547725,684350
24-10-2024 12:31:40,102.25,36542925,684625
24-10-2024 12:31:50,102.1,36561075,681150
24-10-2024 12:32:00,102.1,36550450,684400
24-10-2024 12:32:10,101.85,36554100,677875
24-10-2024 12:32:20,100.8,36554675,695500
24-10-2024 12:32:30,100.65,36539325,696925
24-10-2024 12:32:40,100.5,36538775,692475
24-10-2024 12:32:50,101.0,36541025,691200
24-10-2024 12:33:00,101.35,36547975,685025
24-10-2024 12:33:10,101.0,36544800,689500
24-10-2024 12:33:20,101.9,36542950,700850
24-10-2024 12:33:30,101.6,36553125,694025
24-10-2024 12:33:40,101.05,36558725,696400
24-10-2024 12:33:50,99.95,36543175,698550
24-10-2024 12:34:00,99.05,36506350,704150
24-10-2024 12:34:10,98.8,36503175,701100
24-10-2024 12:34:20,99.1,36496125,683925
24-10-2024 12:34:30,98.95,36501250,699550
24-10-2024 12:34:40,99.2,36514350,692350
24-10-2024 12:34:50,97.7,36509125,703250
24-10-2024 12:35:00,97.45,36486000,700625
24-10-2024 12:35:10,96.55,36494675,703675
24-10-2024 12:35:20,97.5,36479950,707950
24-10-2024 12:35:30,97.5,36493350,694925
24-10-2024 12:35:40,96.85,36501425,701325
24-10-2024 12:35:50,97.0,36489625,707375
24-10-2024 12:36:00,97.35,36501350,697475
24-10-2024 12:36:10,97.45,36507425,691025
24-10-2024 12:36:20,94.45,36501950,707450
24-10-2024 12:36:30,94.0,36446125,712575
24-10-2024 12:36:40,94.0,36456075,697650
24-10-2024 12:36:50,94.25,36466575,707750
24-10-2024 12:37:00,95.65,36500075,683125
24-10-2024 12:37:10,94.75,36504825,685550
24-10-2024 12:37:20,95.45,36519575,693900
24-10-2024 12:37:30,95.95,36527350,705175
24-10-2024 12:37:40,95.3,36540250,697700
24-10-2024 12:37:50,94.75,36529600,715025
24-10-2024 12:38:00,94.55,36519600,711650
24-10-2024 12:38:10,95.45,36531625,703875
24-10-2024 12:38:20,95.3,36526775,701200
24-10-2024 12:38:30,96.25,36531375,709125
24-10-2024 12:38:40,96.05,36534975,699400
24-10-2024 12:38:50,96.9,36543225,699825
24-10-2024 12:39:00,96.9,36537950,685800
24-10-2024 12:39:10,97.3,36543300,690475
24-10-2024 12:39:20,97.5,36531750,689750
24-10-2024 12:39:30,97.25,36538350,694925
24-10-2024 12:39:40,97.7,36547200,691075
24-10-2024 12:39:50,97.2,36543000,694400
24-10-2024 12:40:00,98.6,36534875,693650
24-10-2024 12:40:10,98.15,36543550,675675
24-10-2024 12:40:20,98.55,36549250,689500
24-10-2024 12:40:30,99.45,36545075,679675
24-10-2024 12:40:40,99.05,36533750,674600
24-10-2024 12:40:50,97.85,36517900,691875
24-10-2024 12:41:00,98.0,36523800,697775
24-10-2024 12:41:10,99.2,36531325,687125
24-10-2024 12:41:20,100.15,36537425,677575
24-10-2024 12:41:30,99.7,36534725,671125
24-10-2024 12:41:40,99.7,36535050,667325
