last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
13-02-2025 09:24,23075,217050,481200,84.75,37544475,720525,89.2,46167750,472350
13-02-2025 09:24,23080,228225,471450,92.05,37663950,701400,77.4,46160400,563625
13-02-2025 09:25,23075,234450,475950,87.55,37728375,704325,91.45,46053000,559575
13-02-2025 09:25,23074.9,251925,475350,90.1,37851375,695475,95.55,46157175,495750
13-02-2025 09:25,23077.4,255225,468900,91.9,38171850,715875,88.9,46136025,480075
13-02-2025 09:25,23082.15,262800,474075,89.25,38198100,743550,91.6,46033275,528825
13-02-2025 09:25,23080.75,253275,474150,88,38305800,780600,87.25,46043850,590175
13-02-2025 09:25,23088.2,270225,470925,88.85,38286675,792825,82.3,45995250,649800
13-02-2025 09:26,23092.9,271125,469875,92.3,38423400,780900,77.2,45939075,698025
13-02-2025 09:26,23080,265800,476325,88.25,38415300,839625,84.05,45880350,700650
13-02-2025 09:26,23084.75,279750,471450,91,38488275,846375,83.3,45911250,770850
13-02-2025 09:26,23081,277650,470325,92.2,38491050,864450,83.6,46000200,785100
13-02-2025 09:26,23090,282075,459150,94.9,38210325,865350,80.6,46025775,852450
13-02-2025 09:26,23098.8,285075,455025,99.3,38218800,783525,77.45,45935400,869700
13-02-2025 09:27,23106,287850,457350,101.55,38227275,765750,70.05,45881025,912450
13-02-2025 09:27,23097.15,284625,466725,97.1,39060900,772725,77,45844875,940350
13-02-2025 09:27,23109,283650,461850,97.85,39285000,789450,73.55,45886350,981150
13-02-2025 09:27,23107.05,286200,463875,103.9,39300600,800325,68.65,45925200,996750
13-02-2025 09:27,23119.4,290925,453975,110.5,39200475,770175,64.3,45833550,1013400
13-02-2025 09:27,23108.3,290400,460200,106.15,39184425,748200,70.25,45864525,1017975
13-02-2025 09:28,23118.6,282825,462675,108.25,39108825,783150,69.45,45919200,1058625
13-02-2025 09:28,23110.6,280800,471600,105.1,39110925,806475,72.25,46024350,1057125
13-02-2025 09:28,23108.9,282600,465975,102.45,39125325,827025,76.25,46054950,1067025
13-02-2025 09:28,23092.95,282825,475425,95.4,39097725,859050,81.55,46098900,1023825
13-02-2025 09:28,23102,290700,468525,99.95,39037425,865800,77.25,46098975,1036275
13-02-2025 09:28,23095.6,279225,470250,95.45,39047025,910425,80.4,46114725,1053975
13-02-2025 09:29,23090.7,289425,470475,90.2,39028425,951300,83.2,46121250,1073400
13-02-2025 09:29,23093.1,288000,475950,95.5,38987175,945375,80.2,46144200,1072125
13-02-2025 09:29,23104.45,290400,476550,98.25,39050100,922425,77,46106625,1124400
13-02-2025 09:29,23108.05,289950,465075,104.4,39073500,891375,70.3,46025700,1181550
13-02-2025 09:29,23100.25,302925,480975,99.45,39083175,888900,74.1,46000350,1197675
13-02-2025 09:29,23102,291600,478350,96.5,39104700,917775,75.15,46075650,1213725
13-02-2025 09:30,23115,303150,470700,104.9,39136125,923175,65.5,46062675,1273650
13-02-2025 09:30,23117.85,301425,478125,102.35,39160650,908400,67,45978300,1297950
13-02-2025 09:30,23118,309150,472950,103.8,39191025,923175,62.1,46007850,1353675
13-02-2025 09:30,23128.2,302550,461175,110.1,39219375,923100,63.4,45940125,1361925
13-02-2025 09:30,23122.2,290400,472725,106.8,39219300,836100,62.85,45941625,1367550
13-02-2025 09:30,23123.6,304350,464775,108.65,39206175,867975,59.5,46018200,1404075
13-02-2025 09:31,23125.2,301125,461925,109.9,39226350,868500,58.4,45961200,1434825
13-02-2025 09:31,23136.95,301425,471075,110.9,39283575,867375,57.3,46019550,1461000
