last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
13-02-2025 10:55,23246,34350,-150,-1875,25200,-6975,N,-3600,Y,0.67,23260,23246,188.5,807225,-75,375,52500,-7125,N,34725,N,0.53,11.3,6239400,9300,-8175,98625,352875,N,-113775,YES,-0.67,49916.25,5730,30,0,10260,16590,N,-2850,Y,0.35
13-02-2025 11:00,23244.95,62925,-150,300,33225,-12900,YES,3150,N,1.28,23243.05,23244.95,187.5,1449150,0,-75,42900,3900,N,-300,Y,0.91,9.45,14129550,18000,-10425,120675,-165675,Y,147150,Y,-1.5,49900.35,9120,30,210,9060,-33330,YES,7260,N,0.48
13-02-2025 11:05,23230.75,51900,150,-1950,28200,-9450,N,-8475,Y,0.73,23242.05,23230.75,176.15,1133475,75,-75,49500,10950,N,6000,N,0.45,11,11138400,-825,3975,126450,4275,YES,-132375,YES,-0.99,49888.45,7890,0,210,8460,-2610,Y,8310,N,0.08
13-02-2025 11:10,23250,29250,225,525,27525,8175,N,-7800,N,0.36,23230.8,23250,191.35,987300,-375,525,50025,59850,Y,-15150,Y,0.38,9,8131575,-18225,27750,124650,-123750,Y,280125,Y,-0.65,49915.15,5190,60,-180,11730,4740,N,300,Y,0.06
13-02-2025 11:15,23256.5,25650,-150,-225,25725,-4875,YES,7125,N,0.52,23250,23256.5,200.6,1071900,75,-225,45675,7725,N,-33750,Y,0.62,7.4,8790375,22725,17850,128700,216225,YES,-4125,YES,-0.76,49918.15,4920,-120,90,8790,-3750,YES,4080,N,0.2
13-02-2025 11:20,23262,21150,-150,525,23250,300,N,24000,N,0.44,23256.5,23262,203.45,510450,-75,300,52050,21675,N,21375,YES,0.32,6.5,5675175,30900,-15525,123750,-118800,Y,278625,Y,-0.48,49912.25,4050,0,180,7350,-90,N,870,Y,0.12
13-02-2025 11:25,23271,27075,150,975,25050,-3825,YES,-5700,Y,0.66,23262,23271,211.55,726450,1200,-150,45075,-28800,YES,14100,N,0.51,5.95,7243275,18300,32400,113850,183150,YES,-234975,YES,-0.61,49925,6570,30,-240,9540,2040,N,-2010,Y,0.22
13-02-2025 11:30,23276.9,69975,75,75,30450,-20775,YES,3000,N,1.87,23271,23276.9,216.9,852675,0,-75,44475,-2325,Y,-33225,Y,0.67,6,6544500,14025,-13800,118575,32700,N,107325,Y,-0.53,49916.55,4410,0,-90,10380,-60,YES,-240,N,0.26
13-02-2025 11:35,23266.95,44700,-150,-75,27900,-2250,N,3300,N,1.1,23277,23266.95,214.5,855225,1125,-225,48225,-39975,YES,25575,YES,0.66,6.55,6770400,-13575,-5250,112650,79500,YES,-77925,YES,-0.51,49925,7680,-30,-120,9840,-1530,YES,-930,Y,0.3
13-02-2025 11:40,23292.2,86250,-150,-225,29700,17100,N,-87000,Y,2.3,23266.95,23292.2,240.95,1092450,-150,-75,45150,4875,Y,-94125,Y,0.97,6.1,8932275,-11475,8325,124800,-96225,Y,-26550,Y,-0.63,49950,7830,-150,810,9120,6030,N,-5100,Y,0.39
13-02-2025 11:45,23292.8,113925,-225,0,32700,8925,N,-8100,YES,3.34,23292.2,23292.8,239.6,1025175,-525,-75,44850,-116325,YES,3300,YES,1.03,6.1,6795225,1050,3150,122250,122400,YES,-39900,YES,-0.47,49942.55,7500,-30,-810,10380,-5610,YES,630,N,0.61
13-02-2025 11:50,23295.7,82050,975,0,33000,17625,N,42375,YES,2.31,23292.45,23295.7,242.25,742725,1275,0,46875,-44400,Y,75,Y,0.77,5.1,6230625,32925,7275,117825,-58575,Y,209700,Y,-0.42,49960.5,9600,0,-90,11700,3780,N,7410,N,1.13
13-02-2025 11:55,23296.95,31125,0,0,30225,9975,N,5400,N,0.79,23295.7,23296.95,238.4,390675,-75,-900,49650,-598050,YES,7725,N,0.38,5.55,4444200,-63750,73800,107925,121575,YES,-53550,YES,-0.29,49962,3030,30,30,7710,-1200,YES,300,Y,0.29
13-02-2025 12:00,23293.8,19875,0,-825,26250,17550,N,-300,Y,0.51,23296.95,23293.8,237.55,386475,-75,-75,44025,-187650,Y,-1500,Y,0.37,4.9,5005050,45225,36525,105075,152850,YES,243825,Y,-0.32,49940,3840,180,30,12660,-1770,YES,3060,N,0.35
13-02-2025 12:05,23282.05,57600,0,300,34725,81225,Y,6150,N,1.29,23290.65,23282.05,220.45,759750,150,-150,48825,-47700,Y,24300,YES,0.63,5.5,7701900,-44025,525,108000,74100,N,-372375,YES,-0.48,49900,8970,-30,-180,10500,-3930,YES,840,Y,0.32
13-02-2025 12:10,23270.4,48750,-375,75,30675,-19575,YES,-27450,Y,0.81,23281.5,23270.4,214.3,791625,-75,0,43050,14325,Y,2175,Y,0.51,6.4,8880450,-49950,7275,95025,-258375,Y,-64575,Y,-0.49,49850,38250,-150,150,12900,5550,N,-18690,Y,-3.24
13-02-2025 12:15,23280.55,35325,450,600,29850,19950,Y,-4875,YES,0.61,23270.4,23280.55,224.4,727275,825,-225,44175,28425,N,-12750,Y,0.49,4.9,7770675,7200,64875,130575,156825,YES,284775,Y,-0.43,49890.25,12900,-1260,210,10410,-6780,YES,6660,YES,-0.78
13-02-2025 12:20,23269,26400,75,-300,22425,18750,N,-19800,Y,0.37,23280,23269,210.35,698475,375,150,43425,2100,YES,23850,YES,0.41,5.9,7105200,3075,-35400,137400,91200,N,-171375,YES,-0.37,49861.95,5370,0,-210,10320,4350,N,1770,Y,-0.32
13-02-2025 12:25,23274,21300,0,375,23325,-29925,YES,3600,YES,0.34,23269,23274,214.15,488175,-75,-300,47025,10650,N,-2550,Y,0.3,5,4702500,30225,-26625,109425,-187950,Y,308475,Y,-0.24,49889.95,2130,30,240,8670,-4620,YES,510,Y,-0.05
13-02-2025 12:30,23284,18225,675,-600,23250,19350,Y,-3375,Y,0.32,23274,23284,220.6,608775,1500,-225,47400,27825,N,3975,N,0.4,3.65,7247175,47025,33675,115350,-179250,N,242100,N,-0.38,49880,4050,60,-120,9030,930,N,-3750,Y,-0.1
13-02-2025 12:35,23267.35,22575,75,-525,24975,-18000,YES,9450,N,0.36,23278.6,23267.35,206.6,591075,1650,-375,47475,-51075,YES,-2400,Y,0.32,3.85,9092250,-15225,-15975,154350,204450,YES,-261975,YES,-0.46,49851.2,4230,0,-90,7800,1740,N,-300,N,-0.23
13-02-2025 12:40,23270.95,28800,1500,-75,23925,14400,Y,-3825,Y,0.33,23266.6,23270.95,206.25,812175,150,300,44175,-104475,YES,7575,N,0.37,3.85,11447400,52425,-41625,146400,-245625,Y,152475,Y,-0.53,49843.7,17340,0,30,11040,-3480,YES,1410,N,-1.71
13-02-2025 12:45,23274,22650,-1275,450,30675,-2925,YES,-2700,N,0.36,23270,23274,206,560325,-300,-75,51975,-8850,Y,-6750,Y,0.3,3.5,7360425,31350,88950,117000,206475,YES,-135975,YES,-0.35,49842,9870,780,-150,13290,6570,N,2400,N,-0.77
13-02-2025 12:50,23267.45,20175,-75,75,28350,-3375,YES,-3225,Y,0.26,23274,23267.45,204.15,534600,-450,75,50625,17250,Y,13800,YES,0.24,3.5,5823600,2700,-26925,132525,-221775,Y,336000,Y,-0.27,49823.9,7050,-750,30,9570,2130,YES,-90,Y,-0.56
13-02-2025 12:55,23270.65,13125,225,-150,24375,31200,Y,-22200,Y,0.17,23267.45,23270.65,210,319425,75,1050,42450,4275,N,-1200,Y,0.15,2.9,4443900,-78000,33450,120225,-565050,Y,137775,N,-0.2,49830,4290,630,-60,10200,1380,YES,-2580,Y,-0.44
13-02-2025 13:00,23265,35850,-300,225,28875,-450,YES,8100,YES,0.45,23270.65,23265,201.3,602925,-1200,-150,51000,-395550,YES,11100,N,0.29,2.7,8693475,73875,-19875,117525,-309450,YES,-123675,YES,-0.39,49800,16230,-30,210,12660,-6570,YES,4050,N,-1.8
13-02-2025 13:05,23261.3,16050,75,-300,24075,20025,Y,-7800,Y,0.18,23263.25,23261.3,198.15,298200,-150,-300,42450,-3000,Y,7050,N,0.12,2.95,4134825,15150,11625,121650,392625,YES,-107775,N,-0.18,49770,7590,-150,-330,9930,6870,N,-5940,Y,-1.01
13-02-2025 13:10,23230.8,91800,-375,150,36525,-53475,YES,-23775,Y,0.59,23261.3,23230.8,167.8,1040475,975,75,47475,-96525,YES,4275,N,0.25,7.6,20238300,-49575,-38400,137625,-329400,Y,-1395450,YES,-0.71,49612.85,66630,-90,-30,15360,-14460,YES,-5820,N,-15.9
13-02-2025 13:15,23243,91425,-75,-525,34800,89850,Y,15375,YES,0.18,23230,23243,173.4,1425375,0,300,44400,96300,Y,4200,N,0.12,4.6,22428675,12825,11100,138450,12975,YES,581550,Y,-0.64,49670.95,45390,-840,90,14190,32340,Y,3660,N,-12.35
13-02-2025 13:20,23232.75,47475,150,-75,40650,-33300,YES,-5475,Y,0.26,23243,23232.75,162.65,1050600,-225,-375,40950,-5550,YES,23700,N,0.15,5.15,11923800,24075,-7725,139500,345675,YES,22350,N,-0.38,49629.95,19410,0,60,12510,-7650,YES,-90,Y,-4.01
13-02-2025 13:25,23220.8,77925,75,1125,31875,8700,Y,-5925,Y,-0.04,23232.75,23220.8,155.1,1303050,0,-225,42525,-3975,N,25800,N,-0.08,6.05,24183000,-38175,-42675,129375,-383400,Y,-336825,YES,-0.57,49614.4,36030,-90,300,11040,10350,N,-9900,Y,-10.19
13-02-2025 13:30,23186.1,120150,825,-2100,39900,13875,N,5775,N,-0.71,23220.8,23186.1,123.1,2077200,-825,0,51750,-6225,YES,-2775,Y,-0.46,14.75,26573925,-19500,-9375,121575,259050,YES,-792825,YES,-0.42,49531.55,29730,-30,-30,14160,-9390,YES,120,N,-8.41
13-02-2025 13:35,23155,236700,-75,525,42825,58650,Y,13125,N,-3.23,23186.1,23155,99.7,4752975,-75,-450,45750,205200,Y,105300,YES,-2.37,20.45,42013725,-1650,2475,75825,125175,N,-105450,Y,0.15,49510,41370,60,150,15600,13740,Y,-1290,Y,-13.23
13-02-2025 13:40,23165.75,142875,-300,225,33750,-3150,YES,-19725,Y,-2.23,23155,23165.75,99.3,6673500,375,-225,50475,396300,Y,53925,N,-3.98,16.35,34310700,-3600,-1950,71475,-359325,Y,339150,Y,0.22,49528.95,42600,210,90,20430,11730,N,-2490,Y,-13.28
13-02-2025 13:45,23139.95,67350,225,75,30525,24675,Y,-26175,Y,-1.02,23168.8,23139.95,85.35,4313550,375,-225,45675,89625,N,96375,YES,-2.32,22.05,21855825,975,1875,82500,478125,YES,-185400,YES,0.08,49489.25,15420,0,-240,14220,13410,N,12510,N,-4.56
13-02-2025 13:50,23143.8,121650,0,75,32025,-4200,YES,78900,YES,-2.09,23139.95,23143.8,83.3,6820275,-225,-225,42750,76725,N,62100,N,-3.58,19.8,27491550,2400,-75,90900,-54600,Y,4500,Y,0.12,49515,13350,-30,30,12810,3030,N,840,Y,-3.62
13-02-2025 13:55,23158.35,68400,-150,0,35025,-48225,YES,-21675,Y,-0.76,23140.8,23158.35,90,5137500,-300,675,43275,-24750,YES,-37575,Y,-2.08,15.1,19151550,3675,-3150,95400,-347925,Y,-18825,YES,-0.1,49555,13440,150,30,11520,-240,YES,-3390,Y,-3.01
13-02-2025 14:00,23177,51000,0,75,30525,1650,Y,5325,YES,-0.48,23158.35,23177,104.95,4647600,0,0,45675,108150,Y,-70125,Y,-1.55,7,20911050,10500,12975,109575,-313050,YES,152925,Y,-0.28,49600,13710,150,-30,10320,7770,N,-9390,Y,-2.67
13-02-2025 14:05,23125,104625,0,-225,33075,-12375,YES,1575,Y,-1.53,23176.95,23125,65.3,6792825,-225,225,47025,-90075,YES,93825,YES,-2.98,21.6,35983275,-16200,-32775,101400,589650,YES,-400800,YES,-0.16,49515,16620,480,90,11430,-10980,YES,480,N,-3.9
13-02-2025 14:10,23140.65,95400,0,-150,31650,-1500,N,-14475,Y,-1.76,23123.45,23140.65,78.35,7069350,-825,-225,48000,647925,Y,-56925,Y,-3.37,11.6,33256800,225,6225,99225,-483750,Y,507750,Y,0.04,49525.05,19410,30,-300,12210,9510,Y,-7230,Y,-5.02
13-02-2025 14:15,23134.25,51600,150,75,33525,-4200,YES,47325,YES,-0.75,23140.7,23134.25,67.5,6485175,225,1575,47175,-238950,YES,91725,YES,-2.54,10.95,26502000,1800,-375,120375,223350,YES,-25725,YES,-0.22,49520,12300,0,-360,10440,-8100,YES,1170,N,-2.79
13-02-2025 14:20,23136.2,42375,225,150,28500,-29625,YES,825,Y,-0.66,23130,23136.2,63.05,6688800,-450,-750,58350,540975,Y,211125,YES,-2.89,7.55,28775625,8325,4575,122625,-135150,Y,818175,Y,-0.3,49516.55,6810,-60,210,9000,3900,N,-4170,Y,-1.6
13-02-2025 14:25,23137.7,207225,-300,0,29850,24600,Y,3075,N,-3.14,23135,23137.7,65.5,6976350,450,-150,47475,-51150,YES,-53850,Y,-2.78,5.05,33210600,3600,44400,119775,339750,YES,126075,N,-0.42,49520,5280,60,-210,8670,10050,N,2400,N,-1.14
13-02-2025 14:30,23110.4,139575,225,900,31800,-11250,YES,6075,N,-2.45,23137.7,23110.4,44.3,13487850,900,75,51450,681300,Y,297975,YES,-5.94,12.45,70131900,-32025,-15000,101775,1033200,YES,-263250,YES,-0.43,49492.05,26550,0,570,13680,2250,YES,-3030,Y,-6.41
13-02-2025 14:35,23105,109425,-150,-75,36150,-11475,YES,-6375,Y,-2.15,23106,23105,34.7,20277150,2775,1200,62250,2345550,Y,222525,N,-8.95,13.85,60824175,-3600,-3225,95325,-301500,Y,-63000,Y,0.09,49515.05,11610,0,-630,9720,6240,N,-1800,N,-2.76
13-02-2025 14:40,23105,55125,-75,975,35700,15000,Y,5250,N,-0.98,23105,23105,33.15,24870150,600,-1500,56325,318075,N,118875,N,-8.67,9.75,59463225,-900,3225,98850,497250,YES,686025,Y,-0.27,49540,11880,210,-30,10710,-5610,YES,-3780,Y,-2.35
13-02-2025 14:45,23124,56625,300,-225,37950,27000,N,-20250,Y,-0.93,23104.95,23124,48.95,21845700,-150,-825,53625,-237450,YES,-407400,Y,-6.03,4,52782750,18375,23775,120600,-1001475,Y,1088250,Y,-0.44,49573,11640,-210,0,10020,-480,N,-2010,N,-2
13-02-2025 14:50,23130,72150,-75,-750,32925,53625,Y,-3150,N,-1,23124.05,23130,63.4,25671750,750,-225,57975,-288300,YES,-306900,YES,-4.74,2.05,65494200,111525,31950,113400,-750000,YES,506625,N,-0.67,49610,14640,270,-270,13650,630,N,-15420,Y,-2.2
13-02-2025 14:55,23129.95,61125,75,450,32550,-18525,YES,-8025,Y,-0.82,23130,23129.95,56.45,14312025,-225,1800,53100,-1480050,YES,153075,YES,-1.97,1,53194950,277725,153975,138450,1708950,YES,240675,N,-0.6,49619.95,17640,-30,0,11640,3510,N,270,N,-2.47
13-02-2025 15:00,23109.85,87525,-225,-150,30825,-8250,N,39675,YES,-1.26,23125.4,23109.85,27.05,32672325,525,-150,68025,340425,Y,508200,YES,-5.61,1.05,142529925,-189300,-41175,139725,1899900,YES,-673650,YES,-1.39,49553.2,17940,210,120,12120,-1500,YES,18210,N,-2.37
13-02-2025 15:05,23117,70575,300,-375,29625,1425,N,-12750,Y,-1.05,23105.05,23117,37.95,23106600,-1950,-375,84300,-895200,YES,-369975,Y,-3.92,0.4,93248025,513300,203025,153750,-2575125,Y,951150,Y,-0.8,49564.95,6480,-210,-30,10620,1230,N,4230,N,-1.02
13-02-2025 15:10,23111,76500,150,0,32175,11625,N,5475,N,-1.06,23117.9,23111,31,20307975,3825,-1200,78525,-2834025,YES,314550,YES,-2.8,0.2,52313250,2798250,2697450,154650,-12642450,Y,3974025,Y,-0.42,49574.4,8070,30,-180,11880,270,YES,2250,Y,-1.22
13-02-2025 15:15,23112,107325,75,0,35325,-13950,YES,-19050,Y,-1.46,23115,23112,32.3,11758050,-2625,-2700,93075,-4386300,YES,-146400,Y,-1.48,0.15,18425100,31275,860250,121125,-14745450,Y,126675,N,-0.14,49593,23610,30,30,11700,-3150,YES,2460,N,-2.93
13-02-2025 15:20,23095,114450,-75,1575,36375,-17400,YES,-3225,N,-1.61,23114.5,23095,30.5,9075975,-6750,-4650,105525,-5163750,YES,15900,YES,-1.11,0.05,12024600,11514675,2743950,93000,-6786675,YES,2330175,Y,-0.09,49559,24810,90,-120,11550,-1680,N,-11040,Y,-3.48
13-02-2025 15:25,23094.65,125250,-150,-1125,36525,-114525,YES,-95100,Y,-1.95,23100,23094.65,31.4,6533325,-4125,42825,105375,-15972450,YES,-567900,Y,-0.79,0.05,13535775,-13708200,-5731050,106200,-13708200,Y,-8736000,YES,-0.1,49530.05,29940,-120,0,15960,-35340,YES,-33660,Y,-4.41
