last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
07-11-2024 09:31,24460.25,237575,321125,9.75,44297875,1099725,277,21101575,64800
07-11-2024 09:31,24456.25,238425,319700,10.15,44227625,1149025,274.9,21106600,63550
07-11-2024 09:31,24460.85,239000,319300,10.35,44251650,1054925,273.3,21106325,67150
07-11-2024 09:31,24464.05,248175,318025,11.1,44314425,1052175,264,21104600,69725
07-11-2024 09:31,24471.8,250325,323400,11.5,44329950,1002125,263.7,21104175,69100
07-11-2024 09:31,24463,252300,328100,10.3,44304050,1042425,270.7,21108850,60500
07-11-2024 09:32,24464.25,251950,325225,10.2,44267000,1070250,273.05,21112425,62350
07-11-2024 09:32,24461.1,252175,324975,10.45,44281850,1101825,272.15,21111050,58350
07-11-2024 09:32,24463.1,254200,324650,11.1,44337050,1080025,267.9,21111150,67450
07-11-2024 09:32,24472.55,245200,325800,11.15,44345575,1073025,265.8,21105975,70425
07-11-2024 09:32,24469.6,246350,329075,10.35,44300900,1134325,271.1,21111875,69200
07-11-2024 09:32,24464.45,247075,333725,10.05,44307700,1162400,270.95,21111375,61700
07-11-2024 09:33,24464,251350,332325,10.2,44267375,1151600,270.9,21108275,65650
07-11-2024 09:33,24468.45,253725,331850,10.2,44294400,1159250,271.4,21109400,69550
07-11-2024 09:33,24460.1,248850,333500,9.6,44282275,1191900,277.05,21110050,64650
07-11-2024 09:33,24462.45,249525,333625,9.65,44279675,1191800,273.75,21108725,60375
07-11-2024 09:33,24462,248875,333550,9.05,44287350,1196325,273.3,21107000,60525
07-11-2024 09:33,24461.7,256075,334475,9.55,44322525,1248200,269.1,21107575,59525
07-11-2024 09:34,24469,269975,333850,10.1,44378450,1173375,260.95,21103700,61325
07-11-2024 09:34,24472.8,271550,333100,10.25,44383175,1109000,260,21101200,60800
07-11-2024 09:34,24468.1,259300,336575,9.65,44393325,1182925,267.15,21103500,66650
07-11-2024 09:34,24467.9,257150,337125,10.15,44419175,1158900,263,21100625,64550
07-11-2024 09:34,24471.65,258525,335450,10.25,44455875,1111100,264.5,21105300,65550
07-11-2024 09:34,24468,258150,333950,10.3,44466450,1107925,261.4,21103675,67025
07-11-2024 09:35,24470.95,263225,334400,10.4,44446850,1136250,265.9,21106925,65775
07-11-2024 09:35,24471,266875,336475,10.35,44494225,1115775,264.3,21104375,65975
07-11-2024 09:35,24469.45,269100,337775,10.15,44468175,1130800,267.05,21107000,67875
07-11-2024 09:35,24470,266675,337725,10.45,44421225,1142475,265,21104500,61925
07-11-2024 09:35,24465.1,270100,340150,9.9,44454250,1148800,268.15,21104200,62075
07-11-2024 09:35,24467.45,263975,340400,9.65,44439250,1164050,269.1,21103950,63500
07-11-2024 09:36,24466.25,262300,341125,9.9,44436400,1169225,267.65,21106475,69350
07-11-2024 09:36,24465.8,264950,338100,10.15,44492425,1137650,265,21105250,67925
07-11-2024 09:36,24469.45,265325,338900,10.35,44488900,1121425,263.85,21107350,66975
07-11-2024 09:36,24465.85,265025,342450,10.15,44481250,1135275,267.7,21111175,68100
07-11-2024 09:36,24462,267275,342725,9.75,44473450,1180100,273.25,21108250,68000
07-11-2024 09:36,24456,262675,344425,9.1,44424850,1227100,284.5,21109325,59475
07-11-2024 09:37,24456.15,258775,345700,10.3,44410650,1225850,272.7,21104825,60650
07-11-2024 09:37,24467.95,262800,337500,10.35,44431225,1167475,266.35,21105200,64625
07-11-2024 09:37,24469.5,262800,337675,10.45,44425875,1161300,261.6,21104700,62775
07-11-2024 09:37,24467.8,260900,343950,9.9,44425250,1220325,267.15,21105325,65150
07-11-2024 09:37,24463.95,261600,346350,9.3,44406575,1258200,271.7,21105600,62725
07-11-2024 09:37,24460,263125,346650,8.95,44407950,1301575,274.6,21102600,62325
07-11-2024 09:38,24460.25,262875,347350,8.85,44288150,1339925,274.5,21103275,60925
07-11-2024 09:38,24453.25,263675,344500,8.95,44276000,1355800,273,21105850,62600
07-11-2024 09:38,24455,261650,347475,9.05,44300725,1371575,277.35,21109000,64400
07-11-2024 09:38,24453,260000,345625,8.75,44303700,1320875,279.35,21105700,62000
07-11-2024 09:38,24457.4,260650,349950,8.7,44300200,1329750,279.5,21106175,60075
07-11-2024 09:38,24457.55,260350,352050,8.75,44316075,1358325,276,21107700,57675
07-11-2024 09:39,24454.5,259925,352600,8.8,44304225,1409600,277.8,21107200,60000
07-11-2024 09:39,24455,260575,350075,9.05,44380125,1312625,272.35,21106375,64300
07-11-2024 09:39,24456.6,262250,345900,9.5,44429975,1295950,270.05,21109675,64125
07-11-2024 09:39,24465,262600,346425,9.9,44480800,1250500,266,21103875,61950
07-11-2024 09:39,24458.3,261075,355025,9.15,44436500,1251125,275.8,21108325,60550
07-11-2024 09:39,24450.45,259150,359000,8.9,44330275,1308800,281.25,21110275,59700
07-11-2024 09:40,24441,257700,353525,8.75,44340550,1302800,289.6,21110925,64400
07-11-2024 09:40,24440.35,239650,349175,9.25,44381850,1265675,286.05,21106700,55650
07-11-2024 09:40,24440.6,237700,350250,9.15,44372900,1267050,284.7,21105150,71150
07-11-2024 09:40,24443,236950,349650,9.2,44370325,1334475,284.65,21109475,73975
07-11-2024 09:40,24444.2,238050,348475,9.45,44387025,1295625,276.8,21105350,73825
07-11-2024 09:40,24445.85,239000,346225,9,44424250,1311825,276.4,21102400,75125
07-11-2024 09:41,24444,241825,347900,8.5,44349650,1380075,280.25,21109800,76025
07-11-2024 09:41,24448.95,246675,348075,8.8,44339625,1373925,279,21107775,75325
07-11-2024 09:41,24451.9,246600,349725,9.2,44396725,1349325,274.7,21107275,75075
07-11-2024 09:41,24460,255675,344300,9.4,44431500,1283225,269.95,21107250,75175
07-11-2024 09:41,24454.95,256875,344875,9.15,44468975,1299100,272.8,21108625,76500
07-11-2024 09:41,24461.7,263075,345850,9.2,44480950,1300600,270.7,21109400,77850
07-11-2024 09:42,24462,266750,345775,9.6,44432675,1348800,267.25,21105100,80475
07-11-2024 09:42,24464,267425,346375,9.6,44495475,1308675,266.8,21106100,78700
07-11-2024 09:42,24464.65,267275,347725,9.25,44437975,1342275,267.3,21107450,81700
07-11-2024 09:42,24465,266475,347525,9.65,44455600,1348950,265,21107550,80700
07-11-2024 09:42,24460.5,265100,343350,9.55,44450925,1322625,265.95,21106325,77275
07-11-2024 09:42,24464.4,267900,345475,9.4,44464875,1341675,266.55,21105300,77625
07-11-2024 09:43,24465,269125,343075,10.05,44544475,1338550,263,21105375,78225
07-11-2024 09:43,24465,269625,339925,10.55,44541600,1258850,257,21058000,79800
07-11-2024 09:43,24475.45,269825,342675,10.15,44491850,1299175,256.3,21051225,77600
07-11-2024 09:43,24470.3,270700,348175,9.25,44446800,1392875,264.5,21051325,76700
07-11-2024 09:43,24463.05,270625,348325,9.1,44377600,1394225,265.5,21050400,78950
07-11-2024 09:43,24465,270725,348700,9,44355950,1420350,265.45,21053475,70975
07-11-2024 09:44,24461.5,269325,347525,9.3,44417725,1412675,263.5,21055675,76600
07-11-2024 09:44,24473.7,273375,342950,9.9,44514475,1353825,252.8,21046925,79275
07-11-2024 09:44,24475,273475,345375,9.65,44535450,1299825,255.5,21053175,76950
07-11-2024 09:44,24471.4,274575,348675,9.45,44445225,1397475,259.7,21056550,81150
07-11-2024 09:44,24473.7,272350,349075,9.65,44472750,1406550,259.5,21052325,80775
07-11-2024 09:44,24471.8,274750,349300,9.25,44510075,1400675,258,21053350,73925
