last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
18-02-2025 10:05,22952.95,44550,900,0,24825,-9075,YES,9450,N,0.62,22980.65,22952.95,68.45,1603725,675,900,40050,-54900,YES,112275,YES,-0.12,249.75,337350,0,-1500,35475,1875,Y,-12675,YES,-1.14,49120,12570,-90,-240,13530,-4290,YES,9900,N,0.1
18-02-2025 10:10,22925.1,91575,750,0,28125,4575,N,-375,Y,-1.26,22945,22925.1,61.5,2212125,900,2400,35700,-20400,Y,79350,N,-0.9,267.15,483975,-75,0,33600,-6675,Y,-16350,YES,0.61,49086,22800,540,90,12900,-9420,YES,4140,N,-3.82
18-02-2025 10:15,22905.65,112950,-75,75,28725,50325,Y,3900,N,-2.63,22925,22905.65,58.35,1680300,525,-2025,44175,-23925,YES,-8625,Y,-0.87,282.85,354825,-300,150,44475,5400,N,9000,Y,1.05,49057.3,20610,60,0,12420,-18270,YES,23520,N,-3.72
18-02-2025 10:20,22880.45,264000,0,225,35400,-11100,YES,1650,Y,-10.87,22905.65,22880.45,53.35,3256350,1050,1050,45675,38850,Y,-68775,Y,-2.22,304.2,687225,-75,-75,41400,-19500,Y,-56250,YES,5.15,49055.8,56400,0,60,13110,-1380,N,-90,Y,-17.62
18-02-2025 10:25,22864.6,115950,-300,0,30450,15300,Y,6750,N,-4.78,22879.3,22864.6,51.6,1697175,825,2175,44175,105975,Y,65850,YES,-1.06,312.65,251850,-375,-75,46050,7050,YES,8925,Y,2.15,49033.05,20550,-30,90,13200,13440,N,10470,N,-4.99
18-02-2025 10:30,22858,87975,150,0,30675,17625,N,22275,N,-3.1,22862.25,22858,48.55,1406925,-2550,1425,50025,-119850,YES,82875,N,-0.8,319.8,200775,75,75,39300,-7650,Y,3525,N,1.49,49020,19680,0,-270,11880,-23670,YES,4530,N,-3.77
18-02-2025 10:35,22884.8,90675,-150,225,32625,54150,Y,-9900,Y,-2.9,22857.4,22884.8,53.1,991950,-1275,4350,46275,103125,Y,-39225,Y,-0.54,299.65,121125,150,75,33600,1500,N,25725,Y,0.82,49052.6,12030,30,60,11640,-300,Y,-8250,Y,-2.39
18-02-2025 10:40,22883.1,45300,225,75,27600,-10800,YES,40800,YES,-1.09,22879.6,22883.1,52.7,944100,3900,-4050,48600,26400,N,48375,YES,-0.45,298.55,151800,-150,150,37050,7350,N,1800,YES,0.82,49069.15,8610,-240,180,10140,-3690,YES,10620,N,-1.34
18-02-2025 10:45,22875,59550,-150,150,25800,2550,N,28950,N,-1.34,22883.1,22875,52.35,1061025,-900,2250,48000,28350,N,12450,N,-0.47,306.15,161550,-75,0,34050,2250,Y,-3900,YES,0.82,49034.2,12840,-30,0,10170,19890,Y,-6690,Y,-1.68
18-02-2025 10:50,22908,52575,-525,0,27000,8550,N,-9000,Y,-0.88,22878.35,22908,58.15,1108875,750,1050,46725,22950,N,-34500,Y,-0.4,275.1,141675,-750,0,34050,-10200,Y,9450,N,0.51,49143,16260,120,0,10080,2280,YES,-9480,Y,-1.3
18-02-2025 10:55,22910.3,66075,75,-750,30000,-11850,YES,92700,YES,-0.48,22910,22910.3,56.45,1667775,300,-525,46200,-21975,YES,63825,YES,-0.46,270.6,181350,375,150,41400,16500,YES,5175,N,0.21,49125,18960,0,-1380,10020,18930,N,5430,N,-0.34
18-02-2025 11:00,22885.2,37200,-300,75,28800,-7350,N,-27450,Y,-0.51,22910.3,22885.2,50.65,1280850,525,825,45225,-67050,YES,14175,N,-0.47,288.55,185250,-75,150,38925,2325,Y,1650,YES,0.4,49103.5,7800,-60,-60,11250,3360,N,1260,Y,-0.42
18-02-2025 11:05,22867.95,63000,-450,1050,37350,10725,N,11700,YES,-1.35,22884.6,22867.95,46.85,1374150,2700,525,48525,-33525,Y,117300,YES,-0.61,302.4,241350,0,-300,39450,-900,Y,-14775,YES,0.94,49015,17550,0,0,11040,-7140,YES,2190,N,-2.74
18-02-2025 11:10,22852,150600,0,0,31875,9825,N,-2025,Y,-4.32,22870,22852,42.7,2007450,-225,975,50100,-26175,N,82050,N,-1.03,322.65,282525,-75,-300,39675,-9750,Y,-15675,YES,1.75,49000.05,44550,390,0,11970,-9300,YES,1410,Y,-10.62
18-02-2025 11:15,22869,80925,-525,75,35700,29700,N,21525,YES,-2,22852,22869,44.35,1474500,-1125,-75,60000,51975,Y,-82725,Y,-0.74,302.75,122850,150,225,36375,-6225,N,3375,N,0.7,49070,11280,-30,330,9840,21750,Y,-15000,Y,-1.61
18-02-2025 11:20,22861.85,50475,-75,150,27975,39450,N,11775,N,-0.92,22869,22861.85,42.65,1170450,-375,-375,53175,-8175,YES,25125,YES,-0.52,305.65,116250,75,525,46950,8100,N,5250,N,0.43,49055,11400,0,-60,9990,-33210,YES,8820,YES,-0.82
18-02-2025 11:25,22870.8,33375,0,675,24600,11850,N,-8025,Y,-0.73,22861.85,22870.8,44.2,775725,0,2175,53850,2700,N,-18825,Y,-0.36,296.65,74850,375,-375,31950,1800,Y,825,YES,0.33,49071.45,5340,-30,30,7770,1650,Y,180,Y,-0.67
18-02-2025 11:30,22887.95,39525,75,-600,27000,-16875,YES,-6600,N,-0.59,22870.8,22887.95,46.85,1230150,-600,-3525,60000,23850,Y,5850,YES,-0.48,283.9,120525,-75,150,44775,-4950,Y,6900,N,0.32,49120,11220,-840,540,10410,1560,YES,2100,N,-0.59
18-02-2025 11:35,22879.3,27975,150,-75,28350,-19350,YES,59250,YES,-0.36,22887.95,22879.3,44.65,806025,-1950,-75,55350,-19500,YES,67050,YES,-0.29,294.2,105675,-75,-150,38775,15150,YES,3600,N,0.24,49112.15,5490,0,-540,7770,-9930,YES,1140,Y,-0.2
18-02-2025 11:40,22905,55950,0,150,33675,16725,Y,-26700,Y,-0.53,22878,22905,49.6,1095825,1875,0,53850,28125,Y,-111600,Y,-0.35,271.95,103875,150,75,35850,-15225,Y,11100,N,0.16,49167,17100,0,30,9180,9870,N,-37470,Y,0.18
18-02-2025 11:45,22914.95,95025,-150,0,28275,-75,YES,28575,YES,0.26,22908,22914.95,54.2,3029850,-3150,300,54750,45975,N,-88650,YES,-0.48,262.95,271200,600,225,42975,150,N,7050,N,-0.3,49144.95,23370,0,-30,11100,-1080,YES,-1830,YES,1.66
18-02-2025 11:50,22894,34725,-150,-600,27300,3375,N,12000,N,-0.2,22915,22894,47.35,1553325,975,4050,54825,78300,Y,112650,YES,-0.38,280.8,128250,75,0,38025,300,N,-2850,YES,0.08,49080,10320,-120,0,10200,-5970,YES,300,N,-0.5
18-02-2025 11:55,22871.5,30600,-75,0,26850,-40500,YES,-4650,Y,-0.3,22894,22871.5,44.25,1320075,2250,-300,52425,15900,N,57450,N,-0.36,298.3,173250,-675,150,36300,8775,N,-22125,YES,0.33,49076.35,7980,0,0,9690,19830,Y,4290,N,-0.6
18-02-2025 12:00,22872.45,33675,-450,-150,27375,17625,Y,91575,YES,-0.44,22871.5,22872.45,42.65,1185000,-2925,-225,48600,-14175,YES,21000,N,-0.36,301.5,102075,-225,1275,35025,6300,N,-300,Y,0.27,49088.05,3870,0,-30,8580,9390,N,-5970,Y,-0.22
18-02-2025 12:05,22894,21675,0,75,27450,37275,N,-6675,Y,-0.26,22870.4,22894,46.75,731925,-150,-3525,58125,46350,Y,-12525,Y,-0.22,279,86700,-150,-150,38925,-15075,Y,9975,N,0.21,49156.4,5010,30,0,9150,4380,N,-2310,N,0.01
18-02-2025 12:10,22900.85,34200,75,75,25050,-3450,YES,9900,N,-0.17,22894,22900.85,48.35,900600,-1125,900,50175,-16200,YES,42000,YES,-0.22,273,85125,-75,375,32550,8625,YES,12375,N,0.07,49139.9,7290,-30,-90,8880,2340,YES,-6570,Y,0.14
18-02-2025 12:15,22916.65,26850,-150,0,23550,-525,N,60375,YES,-0.09,22904.7,22916.65,51.65,893325,300,-525,55725,-35325,YES,-37125,Y,-0.19,259.75,75450,75,525,36000,-3750,Y,2775,YES,0.02,49184.5,8220,30,30,11100,-23550,YES,9900,N,0.24
18-02-2025 12:20,22890,33150,0,375,25650,52050,Y,12150,N,-0.12,22915.25,22890,44.9,872475,-2325,-600,50325,-45075,YES,51525,YES,-0.19,279.2,77400,150,-225,31500,16725,YES,-3525,YES,0.01,49113.85,6000,0,0,8970,300,Y,1260,Y,0.14
18-02-2025 12:25,22918.95,85425,-75,525,23475,31125,N,-6750,Y,-0.2,22890,22918.95,52.25,1039650,-1425,-2250,53325,33675,Y,-59250,Y,-0.19,257.5,91875,0,0,33600,-7350,Y,11175,N,-0.03,49180,3510,0,0,7230,8610,N,3840,N,0.12
18-02-2025 12:30,22949.15,92700,450,150,29100,26325,N,-16650,Y,0.63,22918.95,22949.15,57.4,1711050,-375,-2025,51375,26175,N,-105675,Y,-0.17,239.25,157725,150,-150,37350,-4500,N,12300,N,-0.34,49202.8,9630,60,30,8850,-35850,YES,-420,Y,0.67
18-02-2025 12:35,22944.95,158175,0,0,34650,71100,Y,-29625,Y,1.51,22947.55,22944.95,54.95,1945725,-975,1425,49800,-11025,YES,-15975,YES,-0.12,240.4,230175,675,-225,40725,-5175,Y,10950,N,-0.67,49166.8,13110,30,-30,10140,-2520,Y,-60,N,0.82
18-02-2025 12:40,22931.5,44925,75,-75,31275,8250,N,3675,YES,0.23,22944.95,22931.5,50.7,969825,900,2775,44400,-1200,N,55800,YES,-0.11,251.1,145500,225,0,35925,13650,N,-5850,YES,-0.29,49125,3720,90,30,8640,18150,Y,510,N,0.05
18-02-2025 12:45,22933,16500,0,225,20250,5850,N,-12600,Y,0.09,22931.5,22933,51.75,806175,-300,-375,50025,10950,N,3225,N,-0.1,250.5,83550,375,-300,29625,-2025,Y,3975,N,-0.16,49135,3900,0,480,9960,1950,YES,-15270,Y,0.02
18-02-2025 12:50,22909.85,64425,0,-225,27825,-62325,YES,9525,YES,-0.1,22933,22909.85,46.25,1434150,1125,975,47100,-5325,YES,0,Y,-0.28,270.7,265650,225,-300,34050,-10800,Y,-16050,YES,-0.02,49075,15120,60,30,11820,18630,N,-2910,N,-1.03
18-02-2025 12:55,22906.5,58800,0,525,27825,-4200,Y,2550,Y,-0.31,22909.85,22906.5,45.8,1244400,-1875,225,57225,25200,Y,33150,YES,-0.26,273.1,213000,-225,-225,37200,10350,YES,-4875,N,0.18,49080,12060,-60,-60,9540,18780,N,-4500,Y,-1.09
18-02-2025 13:00,22917.25,38475,225,0,28350,-42750,YES,9975,N,-0.01,22901.75,22917.25,48.25,1181625,4650,5025,59925,30975,N,-11550,Y,-0.19,262.95,172500,225,-75,45000,-12450,Y,7800,N,-0.05,49093.25,7770,-90,30,10830,-11250,YES,2700,N,-0.22
18-02-2025 13:05,22929.5,28650,-300,-75,24525,6075,Y,2925,Y,0.05,22917.25,22929.5,50.2,635925,0,825,45900,27000,N,55575,YES,-0.09,255.9,75225,225,-375,33750,3900,N,1050,YES,-0.05,49112.8,3600,-60,30,7440,0,N,-60,Y,-0.11
18-02-2025 13:10,22926.45,26175,0,1200,26400,-26700,YES,-4725,Y,0.04,22930,22926.45,50.2,833625,-1125,300,44400,-9450,YES,-19200,Y,-0.13,253.2,97950,225,-225,30450,-4125,Y,1200,N,-0.09,49126.9,3720,30,-210,8310,1620,N,1530,N,-0.09
18-02-2025 13:15,22931,37275,450,-675,35475,-18825,N,-300,N,0.16,22926.45,22931,50.75,893625,1275,1425,47100,-750,N,-13125,N,-0.1,252,90075,75,0,34650,-5175,Y,5775,N,-0.13,49140,3510,120,30,9960,-2370,YES,14340,N,0.01
18-02-2025 13:20,22938.55,18525,-150,-300,31575,56625,Y,-6450,Y,0.08,22930,22938.55,51.8,847425,-2100,-150,46575,-37125,YES,25050,YES,-0.1,246.3,80100,600,0,31725,7800,N,3225,N,-0.12,49150,7260,-30,0,8910,-4440,YES,-7830,Y,0.2
18-02-2025 13:25,22944,21675,75,900,20025,32025,N,-3075,N,0.13,22938.55,22944,54.25,985050,75,-2925,48675,43050,Y,-38025,Y,-0.1,239,75150,-675,-150,30300,-5475,Y,6675,N,-0.15,49174,6330,-120,60,18540,-480,N,-1290,N,0.22
18-02-2025 13:30,22952,44700,75,-525,34800,375,YES,-375,N,0.32,22944,22952,56.55,1259625,-75,-675,51975,-3300,YES,-19950,N,-0.08,231.7,124050,300,300,34200,1125,N,2475,YES,-0.3,49175.25,6990,-30,-60,9330,-3600,YES,15630,N,0.26
18-02-2025 13:35,22945.05,59700,750,-150,30825,9675,N,-4575,Y,0.58,22948.5,22945.05,53.8,1999875,-825,-150,49575,2325,N,-21075,Y,-0.08,236.45,248700,-150,300,37950,-3375,Y,-3750,YES,-0.72,49168.7,10440,0,0,11460,-300,N,-11910,Y,0.54
18-02-2025 13:40,22977.8,91050,0,75,26475,1200,YES,-27750,Y,1.18,22946,22977.8,64.15,2468925,-75,1275,46350,1050,YES,-215775,Y,0.05,212.55,240600,-225,225,36750,-6450,Y,9450,N,-0.86,49239.95,28560,0,0,12270,-1200,YES,-30720,Y,2.53
18-02-2025 13:45,22956,66675,0,0,33375,-26700,YES,38475,YES,0.81,22979.9,22956,56.9,1755900,75,1575,44625,-48675,YES,94125,YES,0.01,226.95,237675,-75,-225,38550,7800,N,-5700,YES,-0.82,49140.9,17160,30,-750,9690,-780,N,8460,YES,1.2
18-02-2025 13:50,22978,36300,750,-375,28950,45450,Y,-6825,Y,0.41,22959.95,22978,63.4,1173525,150,-300,43575,50550,Y,11025,N,0.01,214.6,140025,-225,225,31950,900,Y,11550,N,-0.49,49162.25,8010,0,0,10050,-60,N,-3630,Y,0.15
18-02-2025 13:55,22960,51825,0,0,28050,-27600,YES,20625,YES,0.57,22978,22960,57.6,1275675,-1500,-2325,42750,-36300,YES,19275,N,0,229,211800,675,-225,38100,12075,N,-2775,YES,-0.65,49159.65,5040,0,0,9450,-10590,YES,7980,N,0.08
18-02-2025 14:00,22940,37350,150,300,24075,-7575,Y,-19200,Y,0.32,22960,22940,52.55,1151925,-1875,-600,43575,-66375,YES,-18975,Y,-0.02,241.95,216225,-450,150,34575,-6225,Y,-15525,YES,-0.56,49135,5400,870,60,8760,-1650,N,6090,N,0.23
18-02-2025 14:05,22963.45,48675,-150,-450,31500,43575,Y,-2775,N,0.31,22941.15,22963.45,58.15,1543125,150,1950,45375,51750,Y,-2400,N,-0.09,223.7,348975,675,150,38700,-4875,N,11850,Y,-0.65,49163.4,10290,-690,-30,9630,8610,N,-24090,Y,-0.03
18-02-2025 14:10,22962.95,32775,0,-225,27450,23250,N,32325,YES,0.37,22963.45,22962.95,56.55,1342575,825,-975,43875,18975,N,12075,N,0,225.6,199275,750,0,35475,75,N,-9825,YES,-0.63,49171,8280,390,0,8640,-2370,YES,30000,YES,0.43
18-02-2025 14:15,22960.75,27075,-375,300,24300,13275,N,-11175,Y,0.22,22962.95,22960.75,57.1,1140375,150,300,47550,37800,N,50625,YES,-0.03,223.95,144600,150,225,37650,450,N,10050,N,-0.37,49189.8,4470,-240,30,10140,-1950,N,-540,Y,0.17
18-02-2025 14:20,22973,14175,0,-75,18975,-10425,YES,1500,N,0.14,22960.75,22973,60.6,942900,225,225,51900,6975,N,-12300,Y,0,215.55,102225,300,750,36075,-2775,Y,3225,N,-0.31,49205,5370,0,60,7350,4860,N,1500,N,0.32
18-02-2025 14:25,22988.5,76875,225,0,25800,16200,Y,-29700,Y,0.97,22972.75,22988.5,64.4,1455825,2250,1350,48375,13200,N,-55875,Y,0.03,200.8,206025,-75,750,35700,-16350,Y,-15450,YES,-0.74,49253.2,35850,30,-30,10380,12270,N,-4860,Y,3.12
18-02-2025 14:30,22968.75,88500,-75,-1650,33300,12600,N,-2625,YES,1.08,22989,22968.75,56.85,1883625,-825,150,46800,-59925,YES,52350,YES,0,216.4,286725,-300,75,38400,-2625,N,1200,N,-0.93,49220,22470,0,-30,11850,15090,N,5280,N,2.26
18-02-2025 14:35,22988.75,32625,-225,75,27225,88950,Y,-1500,N,0.35,22966.6,22988.75,62,982275,1425,375,41625,13725,Y,-43050,Y,-0.01,204.35,161175,375,1500,34650,2775,N,1125,YES,-0.52,49250.5,8730,-60,60,9030,840,YES,3600,N,0.75
18-02-2025 14:40,22989,44775,0,-75,29925,-43125,YES,22200,YES,0.59,22988.75,22989,62.3,1104750,975,300,45675,17475,N,44850,YES,0.02,200.7,183150,375,-600,38700,300,Y,10725,N,-0.68,49252.5,6540,90,30,8130,3570,N,2940,Y,0.6
18-02-2025 14:45,22999,58425,-75,3975,27525,-23700,N,-30525,Y,0.77,22989,22999,67.35,1442175,450,-525,46875,-3825,YES,-126375,Y,0.04,192.7,210750,75,-150,42075,-8550,Y,6375,N,-0.8,49267.8,12180,60,0,12600,-20310,YES,-540,Y,0.92
18-02-2025 14:50,22996.25,94275,0,0,31575,13425,Y,13275,YES,1.41,22999.9,22996.25,63.7,1762800,3300,2325,49125,9225,N,44100,YES,0.09,197,270225,-300,150,41475,10650,N,21225,N,-1.06,49234.9,8070,0,0,12630,2520,Y,10350,N,0.76
18-02-2025 14:55,22989,69975,-75,-75,28050,26925,N,-17850,Y,0.77,22995.05,22989,59.6,1824675,-600,1500,49425,-57600,YES,1275,Y,-0.02,198.9,352575,-75,0,43500,4575,N,-11025,YES,-1.1,49229.35,10350,90,0,13980,10980,N,-17250,Y,0.54
18-02-2025 15:00,22982.15,124650,-300,225,34500,-15975,YES,56625,YES,1.65,22989.9,22982.15,59.1,1929300,2475,750,46575,-27450,Y,104175,YES,0.05,203.8,365550,300,-300,41325,16575,N,-12300,YES,-1.36,49210,10530,30,0,8790,-7320,YES,16350,YES,0.75
18-02-2025 15:05,22981.55,97425,75,975,38325,4800,Y,13950,N,1.02,22982.15,22981.55,60.7,1225050,-375,1950,53325,20250,Y,-89775,Y,0,200.45,219825,-525,1275,39450,-9075,Y,-11025,N,-0.69,49211.95,8040,0,0,9630,6720,N,11670,N,0.42
18-02-2025 15:10,22973.5,89175,75,0,33900,-22125,YES,16425,N,0.85,22984,22973.5,59.65,1143600,-525,375,48825,3825,N,68175,YES,0,208,193875,0,450,40125,4725,N,-6600,N,-0.58,49192.05,16860,-30,0,11100,-360,YES,34590,YES,0.79
18-02-2025 15:15,22963.95,115200,75,-525,36000,-1125,Y,40575,YES,0.68,22975,22963.95,52.8,1866750,-1275,750,51825,-98850,YES,-60825,Y,-0.08,216.25,265125,0,375,38925,-9225,Y,1950,N,-0.58,49209.5,16380,30,30,12090,1620,N,23460,N,0.75
18-02-2025 15:20,22954.35,84975,-75,-1275,36000,19800,Y,-22575,Y,0.36,22965,22954.35,51.5,1675050,-2475,-1125,49800,32700,Y,-108525,Y,-0.14,219.4,180825,-150,225,37125,-14850,Y,-20475,YES,-0.34,49203,26220,30,0,12840,-17160,YES,-4140,Y,1.18
18-02-2025 15:25,22948.1,120975,150,-75,39900,-129750,YES,-132075,Y,0.4,22955,22948.1,48.6,1503525,-1500,-1125,55350,-343050,YES,-132675,Y,-0.13,221,206475,0,75,50325,-138525,Y,-39825,YES,-0.37,49176.3,28980,90,-120,17070,-43050,YES,-29310,Y,1.13
