last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
18-02-2025 09:15,-0.572653380676998,-0.8669444586780916,0.5649417608948641,-0.6282353693015753,-0.46937241648376116,0.6780484572343259,-0.32444723733683617,-0.8710851016157405,0.27871622000373836,-18.350000000002183,17475.0,14025.0,-3.8500000000000085,175050.0,29775.0,14.849999999999994,4350.0,-13275.0,58.38271558028813
18-02-2025 09:20,0.2717962575077885,-0.7630871910618802,0.255601038178168,0.17028247261163243,-0.8719076544152886,0.09948453700761081,0.09546174149268656,-0.059809847885508555,0.09222256739708931,-20.75,23400.0,27375.0,-6.3500000000000085,16575.0,118125.0,18.399999999999977,-382350.0,-1125.0,29.77392563952948
18-02-2025 09:25,0.14127749333866016,-0.12823482360909028,0.595335145880452,0.36945745458699836,-0.4836839860583818,0.4934211370658059,0.33844327336110636,-0.7554705598910043,-0.39552743179867855,5.150000000001455,26100.0,21450.0,-0.75,91950.0,46200.0,-3.75,-85350.0,14100.0,41.12057006211309
18-02-2025 09:30,0.1265098904367306,-0.5496911635158975,0.6069180445379239,0.21677847896333835,-0.7340348609610484,0.3583377700701908,0.5723868390106567,0.16844051952626832,-0.5280705850959668,-15.549999999999272,7500.0,25125.0,-7.799999999999997,13725.0,58575.0,10.0,7875.0,32250.0,42.901868356866906
18-02-2025 09:35,0.8591187954756678,0.02222513955417366,-0.06679314533234564,0.9031687996990285,0.27310778306906647,0.39558717903651724,0.9069475452803982,-0.12469518396558521,-0.05273305006226796,25.450000000000728,2625.0,9450.0,6.049999999999997,82725.0,78300.0,-22.150000000000034,-8775.0,-3150.0,40.048629127500554
18-02-2025 09:40,0.8423252894675559,-0.12719498400502172,-0.13819252056496945,0.5404808405077705,-0.01735724901915286,0.620009446598238,0.41276439499646705,0.3999384173894802,0.1807315515378273,11.200000000000728,5025.0,3225.0,-0.75,96750.0,152025.0,-8.949999999999989,-750.0,10275.0,36.4332743787387
18-02-2025 09:45,0.6065494492539613,-0.48439644636651624,0.1577601662584648,0.851837119445777,-0.49441741345798723,-0.27974832259803656,-0.07992326439747924,-0.6354752013796766,0.4535497722440718,21.450000000000728,329550.0,-8025.0,8.300000000000011,72075.0,-25500.0,-18.849999999999994,4650.0,10425.0,44.929523948910784
18-02-2025 09:50,-0.012180184663333314,-0.8204431139536237,0.15053527802977787,0.922722760128247,-0.8565986928874171,-0.7761866383974176,0.8361253042348112,-0.2980984407421475,-0.4197706646226152,-16.75,151200.0,25500.0,-5.700000000000003,-134775.0,18075.0,6.349999999999994,9975.0,-12225.0,56.585123085104335
18-02-2025 09:55,0.4730235793958628,-0.3682599288408234,-0.33321406616059296,0.6829038244661942,-0.44213404241785437,0.03129115722717493,0.7663948130468156,-0.3971123883376726,-0.25444871006762504,-9.75,10350.0,-4650.0,-6.3999999999999915,75.0,100725.0,4.599999999999994,-3300.0,10200.0,41.6531389995624
18-02-2025 10:00,-0.1809268816037675,0.10326488747946866,-0.34501761516472734,0.8649282211046238,-0.4854001994278674,-0.28719377913444855,-0.1115992561468653,-0.5196898260465487,0.39661002383451643,17.25,-1950.0,9225.0,6.700000000000003,50700.0,-11850.0,-13.0,2025.0,14550.0,36.607007666031485
18-02-2025 10:05,0.5509935376763664,-0.6839085913812676,-0.272831385473323,0.6145076056953602,-0.7119265331781586,-0.2766208146711326,0.37653859754617663,-0.5616928668608105,0.07538092194048403,-27.200000000000728,-23925.0,11400.0,-9.450000000000003,-13425.0,101175.0,27.30000000000001,900.0,-12975.0,45.82667616025644
18-02-2025 10:10,0.46546072290200335,-0.2233424049884883,0.10253625730996324,0.3701469163903878,-0.5054192857775817,0.48950999030120557,0.14037963119151464,-0.785842043568711,-0.39835112738552125,-20.850000000002183,11625.0,7200.0,-7.0,-15375.0,68475.0,16.74999999999997,-5700.0,-16350.0,38.6776486646153
18-02-2025 10:15,0.9364171152639258,-0.28992342428857026,-0.2673256194473512,0.8245175108242944,-0.6558057955835618,-0.33432441359453746,0.4463663965202132,-0.5629695460682119,0.2850698264816273,-22.549999999999272,-19050.0,10500.0,-4.449999999999996,-44400.0,13725.0,20.700000000000045,10275.0,1950.0,51.14132942302548
18-02-2025 10:20,0.6690417587484477,-0.32399225318956154,0.08012369487774865,0.2965610099835961,0.4558766583527285,-0.41565897404232005,-0.3775641629468633,-0.9065902402618506,0.30353784333344747,-27.549999999999272,-6225.0,20700.0,-4.649999999999999,-2925.0,-77475.0,25.55000000000001,-15225.0,-65175.0,42.543851063739595
18-02-2025 10:25,0.44276034228110667,-0.8648711270178131,-0.37462591438060383,-0.4470463003884228,-0.7341222638615056,0.8222740129212499,0.8126002157456972,-0.006979596997998198,-0.18324873761463017,-10.900000000001455,15525.0,3600.0,-0.6499999999999986,105975.0,59475.0,4.2999999999999545,3675.0,7800.0,52.09476123565586
18-02-2025 10:30,0.513215994951041,-0.47686759874541684,-0.04991159113735567,0.7806026556718847,-0.8616158784584013,-0.8658521971703923,0.5388069439554732,0.07009310369022034,-0.17869685088598924,-6.650000000001455,5625.0,11775.0,-3.5500000000000043,-114225.0,72975.0,4.5,-7725.0,1800.0,48.17403127406861
18-02-2025 10:35,0.5767486524611645,-0.48187108382844573,-0.45765153167934564,0.845924467922682,-0.3778051406631836,-0.13443002024419215,-0.3739423256364769,-0.896482188193987,0.4955794536719971,27.25,9750.0,-8775.0,3.950000000000003,92700.0,-37650.0,-19.0,1050.0,16575.0,51.56038738112749
18-02-2025 10:40,0.6767038001625513,-0.43389904424242864,-0.16118559559053622,0.5232410985322572,-0.3807868285781594,0.4349044783179827,0.12246333831590318,-0.6275628161776301,0.4117478808755778,-2.0,-2775.0,20325.0,-1.1499999999999986,32475.0,48375.0,2.4499999999999886,4350.0,4125.0,41.91660978658918
18-02-2025 10:45,0.47039398614426814,-0.44186718818073273,-0.36091134140156533,0.10254237437669844,-0.7875809539692903,0.2280789319512612,0.40321709186161975,-0.4617554608608282,0.2917678538010334,-2.7000000000007276,1800.0,16800.0,-0.25,31125.0,8325.0,8.349999999999966,2400.0,-4200.0,39.423502028303304
18-02-2025 10:50,0.12789412432887867,-0.391355793148799,-0.3504692891339327,0.1013889601571641,-0.8393118928078396,-0.031918199287187546,0.7207878994184986,-0.8624999077964501,-0.539399263372221,34.0,4725.0,-12000.0,5.949999999999996,18375.0,-28050.0,-31.099999999999966,-10425.0,8850.0,44.055836993899675
18-02-2025 10:55,0.36119079039292307,-0.6680219002676744,-0.263884311707452,0.7308648975751045,-0.385765663979141,-0.06767106975339594,0.581434997406759,-0.5886275638754258,-0.13715560959671932,-7.150000000001455,-2325.0,16125.0,-3.299999999999997,-23175.0,66000.0,-1.6999999999999886,12525.0,10275.0,42.05129782838439
18-02-2025 11:00,0.5815969809859827,-0.7689894938796068,-0.4942129981587386,0.5484224892004281,-0.7452802568903303,-0.7124489715005985,0.43664990923412633,-0.7147234671676342,-0.1077935804701176,-20.899999999997817,-6150.0,4650.0,-4.75,-57225.0,23475.0,15.0,6675.0,75.0,56.779090527639596
18-02-2025 11:05,-0.2361243615935193,-0.8716255558846479,0.3703032009983404,0.8183818745289966,-0.9455236658210917,-0.7764324068267244,0.4257278907582455,-0.6427345465979049,-0.41019430959850145,-17.049999999999272,12225.0,14700.0,-3.5,-36975.0,117450.0,11.599999999999966,-3075.0,-7275.0,61.078309028977465
18-02-2025 11:10,0.9418072383121963,0.37326027478835133,0.5146092235253903,0.572591047084756,-0.708254450661919,-0.3247936493633644,-0.7974431378618151,-0.9269407096355566,0.867191649137572,-14.599999999998545,-27975.0,225.0,-3.6999999999999957,-42225.0,75825.0,19.399999999999977,-9075.0,-18525.0,66.96545978189913
18-02-2025 11:15,0.7601762761748015,0.3216713860544006,0.28656350509295575,0.7423526698408932,-0.3235061295396041,-0.7132467218033868,0.7411949081162528,0.22259587406639944,0.24777806607575223,18.950000000000728,23925.0,-1575.0,1.5500000000000043,51975.0,-59175.0,-18.19999999999999,-6375.0,4275.0,48.43428374182718
18-02-2025 11:20,0.490986699603947,-0.7660452240929344,-0.201655374968993,0.4917563204614488,-0.8622710567191733,-0.552709244280725,0.6469370782934296,0.03374386135847984,0.6051259661398625,-8.600000000002183,6450.0,16425.0,-2.3500000000000014,-16200.0,35325.0,5.899999999999977,4350.0,5175.0,51.68034251021104
18-02-2025 11:25,0.4404178122949102,-0.6099883328214594,-0.10504413361043557,0.7612599952151504,-0.14820993319733913,-0.29682909835020377,0.24202249284227062,-0.7539861311754557,-0.11235924353051786,10.149999999997817,15000.0,-3000.0,2.0,13800.0,-13425.0,-10.100000000000023,-1050.0,5475.0,38.55685747819714
18-02-2025 11:30,-0.23885836307933364,-0.39537138773688624,-0.1415465184629551,0.6567515625741174,-0.6671058582934906,-0.3463237236736436,0.9213556599193361,-0.4110479129181037,-0.4810128367208645,16.950000000000728,-1050.0,225.0,2.3500000000000014,5325.0,28725.0,-11.300000000000011,-8250.0,4800.0,47.32637581531924
18-02-2025 11:35,0.05659955512596486,-0.8372827681388895,-0.013692497521285369,0.5509168105827903,-0.9330806717956406,-0.5556308029751726,0.8477637142737428,0.36288147439462737,0.3862175303580457,-9.5,750.0,18675.0,-2.0500000000000043,-14400.0,41250.0,10.199999999999989,12975.0,-1575.0,50.48962027962399
18-02-2025 11:40,0.40435820574812475,-0.914472823868295,-0.5939012376784328,0.6056385131477213,-0.9346554856745792,-0.6526151956056598,0.9002586957481704,-0.927364880049895,-0.8713348532130412,27.450000000000728,9525.0,-20475.0,5.350000000000001,28125.0,-119700.0,-23.05000000000001,-13500.0,10125.0,75.60666545259909
18-02-2025 11:45,0.39258051273274086,-0.7470085840791101,-0.2681511852514653,-0.1987899087889372,-0.5969371950017168,0.448485480183733,0.7640427965262925,0.21427924912954502,0.5372134705136089,5.950000000000728,3525.0,6975.0,3.6000000000000014,49200.0,-95175.0,-8.199999999999989,2475.0,5850.0,46.30542646896833
18-02-2025 11:50,0.18841576598094337,-0.7340314127275339,-0.1738902972311263,-0.20842209925812322,-0.8436963413388311,0.5528638528884037,0.4787042549174872,-0.6957189767484007,-0.3810547577046289,-19.0,75.0,11025.0,-5.5,67425.0,103725.0,14.650000000000034,2400.0,-4650.0,47.29775287550532
18-02-2025 11:55,0.9061952827544928,0.4581864275397793,0.4060991328791311,-0.20061942761034687,-0.8471418936463967,0.30004851319501263,0.5723386892616281,-0.9024843828562472,-0.36141328743009715,-21.200000000000728,-6825.0,-5625.0,-3.700000000000003,20625.0,56250.0,18.600000000000023,6300.0,-20400.0,55.050300413034805
18-02-2025 12:00,0.8456760928992678,-0.8306504781584215,-0.7773046623232232,0.9978379151230058,0.9891984123121539,0.9884464875365145,0.8171897833887328,-0.6481209726926775,-0.5128111357148778,3.100000000002183,-975.0,-1650.0,-1.8999999999999986,-26775.0,19725.0,4.899999999999977,2325.0,-3525.0,82.30262155720972
18-02-2025 12:05,0.855424479967324,-0.8055230775545225,-0.8481307928462853,0.6530822064696836,0.6966831140384225,0.44037667599003605,0.9164249151326277,-0.8056331084624584,-0.7749088103305873,21.799999999999272,25350.0,-9300.0,4.149999999999999,19650.0,10050.0,-23.80000000000001,-13500.0,5325.0,75.5131908976883
18-02-2025 12:10,0.36907784851984726,-0.12548815678648512,-0.05360388145393766,-0.2565594987357612,-0.02689641575500343,-0.30746765838639323,0.2057069108931102,-0.6980155938778604,0.3296941647745402,4.849999999998545,-5625.0,-450.0,1.5500000000000043,-11100.0,32325.0,-7.25,4425.0,12000.0,26.361223657588205
18-02-2025 12:15,0.6037211231421895,-0.8158184967598624,-0.6080839513861176,-0.4180173397219024,-0.8496622946889819,0.3507142014219295,0.997961899068068,0.99015232062401,0.9957862457884261,16.55000000000291,1650.0,-7500.0,4.449999999999996,-27825.0,-38550.0,-17.19999999999999,-5550.0,3750.0,73.66575414001653
18-02-2025 12:20,-0.37683392126962195,-0.5952246982774112,0.1088745690972602,0.9371273214687013,-0.9073257528080085,-0.8537192319063517,0.8170570957500443,-0.836577687526438,-0.47606625671262925,-24.0,5400.0,7275.0,-6.050000000000004,-62325.0,37875.0,17.94999999999999,14400.0,-5175.0,65.65340594240517
18-02-2025 12:25,-0.3183676372537812,-0.4569588998649598,0.20610202126719862,0.31637129451514695,-0.963664719469669,-0.13534602096991466,0.8270145375136265,-0.7249067814431502,-0.6605482669362043,29.100000000002183,2025.0,75.0,7.350000000000001,36375.0,-46875.0,-21.25,-4050.0,7200.0,51.21422421370724
18-02-2025 12:30,0.5784351407089064,-0.9436754571570858,-0.4411428038429161,0.3440680292635647,-0.9269922054073497,-0.23580453942393925,0.1338721949698557,-0.8132918822905915,0.34452852605741,30.200000000000728,10875.0,-20550.0,5.399999999999999,32925.0,-87000.0,-18.350000000000023,-5775.0,13350.0,52.909008656906884
18-02-2025 12:35,-0.11546602404311891,-0.17254240848968116,-0.16140093038861086,0.26360602266927646,-0.647480660716499,0.30966854705585223,0.4659925498277225,0.0432731628651484,-0.4552265522911868,-0.049999999999272404,12900.0,-33600.0,-1.0999999999999943,-13875.0,-29775.0,-1.5999999999999943,-6525.0,11175.0,29.27396509274552
18-02-2025 12:40,0.7757393124331871,0.17791346368673214,0.1389986160023471,0.5624505476527014,-0.89088415608799,-0.38739701944619903,0.8087968234294888,-0.5913322599010468,-0.44778906865443385,-11.0,-16275.0,-5325.0,-4.5,-1125.0,58800.0,10.099999999999994,12525.0,300.0,53.1255696366014
18-02-2025 12:45,0.6455606725353465,-0.040595210852745485,-0.13836720804147956,0.5770547244827041,-0.09341544648940872,-0.05168706987452696,0.5345725530042875,-0.6340054056391824,-0.6197035465134509,1.9000000000014552,-2175.0,4575.0,0.29999999999999716,9375.0,19050.0,1.8499999999999943,2475.0,-1425.0,37.0551315270348
18-02-2025 12:50,0.15040565206923007,-0.8137196266834713,-0.13954333379000763,0.6798218323255089,-0.6795073246877003,-0.4173510704506722,-0.6148793088110202,-0.9414786870331489,0.5676207965649465,-21.75,6525.0,8250.0,-5.200000000000003,-13125.0,6525.0,18.899999999999977,-9900.0,-8475.0,55.60364036017451
18-02-2025 12:55,0.5301853432742235,0.284227908255785,0.23198851491083428,0.8744913323998962,-0.17169920036752698,0.12680512884796377,0.5514347063649523,-0.1056828568544301,0.04700141842392632,1.0499999999992724,-4200.0,-2550.0,-0.05000000000000426,24900.0,33300.0,-0.6999999999999886,10125.0,-3375.0,32.483515663328205
18-02-2025 13:00,0.22115334614631663,0.27099919713361487,-0.39329081446199887,0.858570609213152,-0.8904450141343607,-0.8419681021382256,0.8782305854411375,-0.7182471576397778,-0.4618328273167581,17.099999999998545,-3900.0,11175.0,2.950000000000003,30525.0,-13200.0,-13.25,-12675.0,5025.0,61.497085040281576
18-02-2025 13:05,0.5381739142862044,0.01927523303668319,-0.07712700629683555,0.5506816408600531,0.20053311057548479,-0.4284847391130413,0.3188704845965476,-0.10668125647618487,0.06844750017012839,13.5,5400.0,750.0,1.8000000000000043,6000.0,57000.0,-8.299999999999983,5400.0,-1275.0,25.6474987267907
18-02-2025 13:10,0.8073306938930425,-0.8063388240749159,-0.7297009517289003,0.7964859422701257,-0.18979380627058734,-0.03647990871252637,-0.43236874217159693,-0.48439174554744874,0.25819882266315186,-7.649999999997817,-4350.0,6675.0,-1.2999999999999972,-11100.0,-16350.0,-0.4000000000000057,525.0,-825.0,50.45654930369218
18-02-2025 13:15,0.6282727989000696,-0.6483757750974494,-0.5478198696364641,-0.014517825187552666,-0.6227257557988716,-0.28502421804718464,0.7666967870266092,-0.6387940468206726,-0.7039400542865083,3.150000000001455,0.0,-2175.0,0.75,-5025.0,-5850.0,-3.0,-975.0,4275.0,53.95741256445981
18-02-2025 13:20,0.831699890442446,-0.4296092151208489,-0.5475512414728047,0.08920646787924096,-0.2792981229513031,0.03697377374308161,0.9942860578887736,0.9820491556542432,0.9935805061147778,13.549999999999272,13425.0,-6450.0,2.75,-33600.0,16125.0,-9.949999999999989,3900.0,7125.0,57.60282701408356
