last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
03-11-2025 09:15,0.783275955,-0.500620076,-0.021444686,0.553172715,-0.891793267,-0.216342642,0.752674257,-0.611198715,-0.331796908,4.55,-16275,-31725,2.05,389250,31425,-3.15,54750,37350,51.8035469
03-11-2025 09:20,0.618598444,0.506167426,0.838951286,0.47055993,-0.286086297,0.546362046,0.268091592,-0.759451779,-0.26408014,15.2,65100,14550,-0.05,93825,135975,-10.75,-1258800,82575,50.64832155
03-11-2025 09:25,0.891612474,-0.309686069,-0.462841064,0.595243471,-0.837268537,-0.285828481,0.83559517,-0.921557634,-0.823919344,43.8,14700,9675,23.9,113550,-87600,-23.1,-132225,202950,66.26169159
03-11-2025 09:30,-0.271662154,-0.849308494,0.664644263,0.560372573,-0.698113189,0.030306109,0.893321782,-0.8472834,-0.765731834,-0.45,-16350,-22500,0.9,48375,74100,-4.65,8325,66525,62.00826443
03-11-2025 09:35,0.552617979,0.340961219,0.882371294,0.862972602,-0.568119047,-0.54126091,-0.486811405,-0.777887378,0.780124404,23,36075,17400,10.15,96750,-6375,-8.25,68625,146325,64.36806931
03-11-2025 09:40,0.473660683,-0.768259625,-0.089222927,0.845590688,-0.794804146,-0.504209154,0.802223354,-0.152078925,0.211263737,-9.25,4200,15975,-12.85,-71850,132000,7.15,83100,98400,51.57014709
03-11-2025 09:45,0.889021875,-0.664700976,-0.663285166,0.80787772,-0.859039667,-0.744543578,0.697004764,-0.931823759,-0.558564926,28.25,14100,-14625,13.15,49875,-111450,-11.4,-107625,71325,75.73180479
03-11-2025 09:50,0.344286897,-0.817847385,-0.188418456,0.826985244,-0.787556345,-0.602812876,0.615582253,-0.263808208,0.502294827,-13,1200,15525,-7.5,-32625,73125,6,157875,93750,54.99547212
03-11-2025 09:55,0.864278522,0.485583918,0.700402399,0.794763328,-0.758636663,-0.819073971,0.622323573,-0.901070719,-0.598420279,31.65,25575,15375,22.35,123825,-25650,-17.15,-13575,131250,72.71725967
03-11-2025 10:00,0.225676138,-0.553581162,-0.183081737,0.77092337,-0.179624206,0.368467991,0.716779861,-0.035883584,0.532337004,-6.8,12675,-3675,-1.75,22050,79050,1.85,69300,146475,39.62616724
03-11-2025 10:05,0.632295532,-0.862676322,-0.722780202,0.392043498,-0.733226617,-0.130840327,0.743079949,-0.489380474,-0.692227092,8.75,5025,-6150,1.15,-38175,-66150,-1.05,39150,-52350,59.98388903
03-11-2025 10:10,0.614454478,-0.52496601,-0.321336525,0.2207119,0.048516525,0.892519098,0.461681197,-0.757847198,-0.04868129,11.7,5475,600,3.85,300000,119625,-6.45,-37275,124650,43.23015801
