last_traded_time,ltp,tot_buy_qty,tot_sell_qty
05-03-2025 10:51:30,118.3,2511600,929400
05-03-2025 10:51:40,117.7,2516250,915750
05-03-2025 10:51:50,115.0,2507175,920100
05-03-2025 10:52:00,116.2,2487525,929925
05-03-2025 10:52:10,117.6,2505300,926175
05-03-2025 10:52:20,117.65,2511675,932100
05-03-2025 10:52:30,115.0,2513400,939675
05-03-2025 10:52:40,115.35,2510550,938325
05-03-2025 10:52:50,116.0,2518650,943800
05-03-2025 10:53:00,117.7,2520000,944250
05-03-2025 10:53:10,117.55,2531775,942000
05-03-2025 10:53:20,120.25,2531625,937875
05-03-2025 10:53:30,119.85,2536500,895800
05-03-2025 10:53:40,120.25,2526150,909750
05-03-2025 10:53:50,119.1,2526900,918075
05-03-2025 10:54:00,122.0,2532000,913950
05-03-2025 10:54:10,121.8,2542050,894600
05-03-2025 10:54:20,121.45,2528325,908325
05-03-2025 10:54:30,123.75,2530050,911625
05-03-2025 10:54:40,123.85,2542725,889425
05-03-2025 10:54:50,126.7,2542800,875400
05-03-2025 10:55:00,124.55,2543850,851625
05-03-2025 10:55:10,123.55,2503725,861600
05-03-2025 10:55:20,123.4,2511075,869250
05-03-2025 10:55:30,121.45,2497125,886275
05-03-2025 10:55:40,121.2,2491425,890700
05-03-2025 10:55:50,119.35,2488650,911175
05-03-2025 10:56:00,120.5,2470500,904875
05-03-2025 10:56:10,120.45,2500200,896550
05-03-2025 10:56:20,118.5,2503050,907800
05-03-2025 10:56:30,119.35,2475150,908550
05-03-2025 10:56:40,120.15,2531325,906825
05-03-2025 10:56:50,121.8,2520300,900750
05-03-2025 10:57:00,121.9,2535825,891075
05-03-2025 10:57:10,121.1,2544600,886350
05-03-2025 10:57:20,121.8,2521275,892350
05-03-2025 10:57:30,122.85,2532975,894900
05-03-2025 10:57:40,125.05,2541300,895575
05-03-2025 10:57:50,122.3,2555925,844125
05-03-2025 10:58:00,123.1,2559450,868200
05-03-2025 10:58:10,123.55,2556675,870075
05-03-2025 10:58:20,124.5,2559075,864675
05-03-2025 10:58:30,125.55,2563650,855225
05-03-2025 10:58:40,124.1,2564850,847500
05-03-2025 10:58:50,125.65,2574375,859650
05-03-2025 10:59:00,125.4,2573025,858225
05-03-2025 10:59:10,128.45,2579775,855675
05-03-2025 10:59:20,126.85,2585700,826200
05-03-2025 10:59:30,128.1,2579550,835125
05-03-2025 10:59:40,127.6,2586150,833100
05-03-2025 10:59:50,123.4,2568675,863250
05-03-2025 11:00:00,124.0,2524200,869175
05-03-2025 11:00:10,124.85,2546250,858525
05-03-2025 11:00:20,126.55,2552775,863850
05-03-2025 11:00:30,129.5,2572500,864225
05-03-2025 11:00:40,133.5,2574300,838200
05-03-2025 11:00:50,128.75,2584875,670500
05-03-2025 11:01:00,129.35,2544825,676875
05-03-2025 11:01:10,128.0,2562675,685500
05-03-2025 11:01:20,128.25,2557950,701325
05-03-2025 11:01:30,128.1,2556375,716400
05-03-2025 11:01:40,125.8,2561250,732075
05-03-2025 11:01:50,125.15,2538525,735450
05-03-2025 11:02:00,128.05,2549700,734325
05-03-2025 11:02:10,129.5,2577375,733350
05-03-2025 11:02:20,127.6,2580000,747300
05-03-2025 11:02:30,126.1,2571825,761850
05-03-2025 11:02:40,126.15,2565375,766875
05-03-2025 11:02:50,124.5,2567775,777450
05-03-2025 11:03:00,123.35,2527500,784500
05-03-2025 11:03:10,125.25,2543850,790650
05-03-2025 11:03:20,125.35,2540550,790575
05-03-2025 11:03:30,125.75,2546250,787275
05-03-2025 11:03:40,124.55,2548350,793425
05-03-2025 11:03:50,123.75,2545575,798450
05-03-2025 11:04:00,123.5,2534550,803475
05-03-2025 11:04:10,122.55,2539425,803100
05-03-2025 11:04:20,122.15,2544450,801000
05-03-2025 11:04:30,123.4,2534250,792750
05-03-2025 11:04:40,124.25,2544600,788850
05-03-2025 11:04:50,124.35,2561325,792825
05-03-2025 11:05:00,124.35,2563575,798900
05-03-2025 11:05:10,122.6,2560125,810600
05-03-2025 11:05:20,120.0,2541150,819300
05-03-2025 11:05:30,119.25,2475075,810075
05-03-2025 11:05:40,119.35,2489700,836400
05-03-2025 11:05:50,118.35,2494425,853875
05-03-2025 11:06:00,119.05,2478825,857325
05-03-2025 11:06:10,118.0,2486550,860700
05-03-2025 11:06:20,119.45,2480775,859200
05-03-2025 11:06:30,119.15,2488800,847425
05-03-2025 11:06:40,119.4,2498850,847350
05-03-2025 11:06:50,120.95,2497500,845850
05-03-2025 11:07:00,121.5,2500875,825675
05-03-2025 11:07:10,123.3,2511600,825900
05-03-2025 11:07:20,122.65,2514375,824325
05-03-2025 11:07:30,123.4,2511150,838500
05-03-2025 11:07:40,120.1,2510775,854250
05-03-2025 11:07:50,117.65,2494500,853875
05-03-2025 11:08:00,119.0,2476800,851775
05-03-2025 11:08:10,118.95,2498700,852825
05-03-2025 11:08:20,118.8,2499975,856275
05-03-2025 11:08:30,117.25,2500800,863700
05-03-2025 11:08:40,115.65,2481075,875925
05-03-2025 11:08:50,115.2,2474175,877800
05-03-2025 11:09:00,117.05,2458575,874650
05-03-2025 11:09:10,118.3,2479950,871575
05-03-2025 11:09:20,118.65,2489625,879600
05-03-2025 11:09:30,118.95,2505600,879300
05-03-2025 11:09:40,118.55,2499900,873075
05-03-2025 11:09:50,119.1,2501700,881025
05-03-2025 11:10:00,120.35,2500425,887250
05-03-2025 11:10:10,118.0,2509575,888300
05-03-2025 11:10:20,118.5,2504400,898800
05-03-2025 11:10:30,119.4,2520075,909525
05-03-2025 11:10:40,118.7,2525475,916125
05-03-2025 11:10:50,117.8,2525025,916650
05-03-2025 11:11:00,120.45,2530275,911250
05-03-2025 11:11:10,119.0,2526300,888525
05-03-2025 11:11:20,120.35,2528025,900675
05-03-2025 11:11:30,119.75,2529075,891675
05-03-2025 11:11:40,118.9,2511900,899550
05-03-2025 11:11:50,121.2,2512275,903150
05-03-2025 11:12:00,121.95,2519325,882825
05-03-2025 11:12:10,124.05,2535900,862425
05-03-2025 11:12:20,125.55,2534925,799800
05-03-2025 11:12:30,125.25,2531025,805050
05-03-2025 11:12:40,124.1,2544825,827175
05-03-2025 11:12:50,123.35,2535675,838575
05-03-2025 11:13:00,123.0,2523450,847050
05-03-2025 11:13:10,120.9,2523675,859125
05-03-2025 11:13:20,121.85,2500425,865050
05-03-2025 11:13:30,122.95,2513100,864675
05-03-2025 11:13:40,124.7,2526600,874200
05-03-2025 11:13:50,126.3,2530875,841125
05-03-2025 11:14:00,125.05,2532225,834300
05-03-2025 11:14:10,125.2,2517375,840900
05-03-2025 11:14:20,123.4,2512275,850800
05-03-2025 11:14:30,123.75,2527350,850575
05-03-2025 11:14:40,123.55,2523825,855600
05-03-2025 11:14:50,123.9,2535075,854175
05-03-2025 11:15:00,125.25,2538525,850575
05-03-2025 11:15:10,126.3,2542200,832950
05-03-2025 11:15:20,124.25,2541150,840225
05-03-2025 11:15:30,123.75,2534250,842625
05-03-2025 11:15:40,121.95,2536500,852075
05-03-2025 11:15:50,120.85,2511375,855150
05-03-2025 11:16:00,119.8,2501100,856125
05-03-2025 11:16:10,119.85,2466750,856950
05-03-2025 11:16:20,121.6,2477325,855750
05-03-2025 11:16:30,123.0,2500950,859200
05-03-2025 11:16:40,122.65,2532900,862800
05-03-2025 11:16:50,125.0,2536950,872700
05-03-2025 11:17:00,124.5,2547375,854400
05-03-2025 11:17:10,125.2,2549325,861375
05-03-2025 11:17:20,122.1,2550225,850275
05-03-2025 11:17:30,121.25,2540250,854325
05-03-2025 11:17:40,121.6,2548950,860625
05-03-2025 11:17:50,123.6,2558775,867375
05-03-2025 11:18:00,124.45,2564925,857625
05-03-2025 11:18:10,125.5,2573625,859500
05-03-2025 11:18:20,126.3,2580825,849075
05-03-2025 11:18:30,127.8,2584200,817950
05-03-2025 11:18:40,129.15,2597400,789975
05-03-2025 11:18:50,130.25,2601075,768675
05-03-2025 11:19:00,130.5,2591175,735225
05-03-2025 11:19:10,125.55,2554125,764325
05-03-2025 11:19:20,127.4,2513175,767625
05-03-2025 11:19:30,126.95,2527800,772275
05-03-2025 11:19:40,127.0,2536725,778950
05-03-2025 11:19:50,125.65,2540250,784350
05-03-2025 11:20:00,126.45,2536800,779175
05-03-2025 11:20:10,127.95,2542800,773925
05-03-2025 11:20:20,125.75,2537400,785925
05-03-2025 11:20:30,125.75,2531025,794850
05-03-2025 11:20:40,126.3,2525100,802050
05-03-2025 11:20:50,123.8,2522025,807150
05-03-2025 11:21:00,125.25,2500800,809925
05-03-2025 11:21:10,125.75,2503800,809550
05-03-2025 11:21:20,127.7,2517675,805350
05-03-2025 11:21:30,127.6,2527200,795675
05-03-2025 11:21:40,127.25,2529600,795525
05-03-2025 11:21:50,126.15,2525925,802725
05-03-2025 11:22:00,128.75,2531625,806775
05-03-2025 11:22:10,128.45,2541450,792075
05-03-2025 11:22:20,126.95,2538000,798000
05-03-2025 11:22:30,127.25,2540475,807450
05-03-2025 11:22:40,125.45,2537250,811725
05-03-2025 11:22:50,125.05,2531625,816225
05-03-2025 11:23:00,125.0,2526600,822525
05-03-2025 11:23:10,127.4,2513925,819825
05-03-2025 11:23:20,127.0,2520600,818775
05-03-2025 11:23:30,127.7,2536875,818850
05-03-2025 11:23:40,127.6,2539875,814050
05-03-2025 11:23:50,127.5,2535825,815250
05-03-2025 11:24:00,128.35,2541900,819750
05-03-2025 11:24:10,125.0,2530350,825750
05-03-2025 11:24:20,124.8,2486175,826575
05-03-2025 11:24:30,124.05,2488725,839025
05-03-2025 11:24:40,121.75,2490675,850725
05-03-2025 11:24:50,121.25,2467200,849450
05-03-2025 11:25:00,121.5,2481000,844650
05-03-2025 11:25:10,120.65,2480325,848100
05-03-2025 11:25:20,120.6,2488725,847800
05-03-2025 11:25:30,123.1,2498850,843975
05-03-2025 11:25:40,123.6,2513475,846300
05-03-2025 11:25:50,123.25,2534550,843675
05-03-2025 11:26:00,123.95,2544750,855900
05-03-2025 11:26:10,120.25,2538300,857400
05-03-2025 11:26:20,120.05,2516550,864000
05-03-2025 11:26:30,120.0,2501400,866550
05-03-2025 11:26:40,118.4,2464050,876450
05-03-2025 11:26:50,118.95,2443275,871575
05-03-2025 11:27:00,119.65,2453550,878850
05-03-2025 11:27:10,121.1,2474475,876000
05-03-2025 11:27:20,122.0,2475975,881475
05-03-2025 11:27:30,121.2,2484225,881250
05-03-2025 11:27:40,120.65,2476050,885750
05-03-2025 11:27:50,118.6,2466600,904800
05-03-2025 11:28:00,120.2,2446425,906450
05-03-2025 11:28:10,119.35,2453400,920775
05-03-2025 11:28:20,120.15,2462700,926775
05-03-2025 11:28:30,118.95,2456475,903600
05-03-2025 11:28:40,118.8,2457975,913425
05-03-2025 11:28:50,120.45,2466525,915075
05-03-2025 11:29:00,123.0,2471175,909375
05-03-2025 11:29:10,122.8,2475300,891150
05-03-2025 11:29:20,124.0,2464350,900075
05-03-2025 11:29:30,123.7,2472750,912825
05-03-2025 11:29:40,125.05,2479050,895800
05-03-2025 11:29:50,126.0,2485425,874650
05-03-2025 11:30:00,127.5,2487150,861900
05-03-2025 11:30:10,126.4,2493150,854100
05-03-2025 11:30:20,126.65,2492250,863775
05-03-2025 11:30:30,128.25,2489475,861675
05-03-2025 11:30:40,128.25,2487675,842100
05-03-2025 11:30:50,129.9,2494500,835350
05-03-2025 11:31:00,128.9,2493075,789225
05-03-2025 11:31:10,126.0,2491500,802575
05-03-2025 11:31:20,125.8,2456100,816450
05-03-2025 11:31:30,124.95,2455200,823500
05-03-2025 11:31:40,127.65,2468625,815775
05-03-2025 11:31:50,129.0,2480925,807675
05-03-2025 11:32:00,127.5,2483775,815100
05-03-2025 11:32:10,126.95,2478525,829050
05-03-2025 11:32:20,126.55,2489625,834975
05-03-2025 11:32:30,126.6,2495625,835950
05-03-2025 11:32:40,125.35,2486175,833175
05-03-2025 11:32:50,123.75,2471925,846375
05-03-2025 11:33:00,125.2,2480625,843675
05-03-2025 11:33:10,125.0,2487975,842775
05-03-2025 11:33:20,125.95,2486925,835575
05-03-2025 11:33:30,126.5,2498025,833325
05-03-2025 11:33:40,127.45,2507775,832200
05-03-2025 11:33:50,128.7,2517525,830700
05-03-2025 11:34:00,129.85,2528175,816300
05-03-2025 11:34:10,128.7,2529375,801525
05-03-2025 11:34:20,129.35,2527200,808350
05-03-2025 11:34:30,133.1,2529525,800850
05-03-2025 11:34:40,134.4,2534100,694050
05-03-2025 11:34:50,134.25,2539500,706275
05-03-2025 11:35:00,133.45,2544300,712725
05-03-2025 11:35:10,135.5,2534475,703125
05-03-2025 11:35:20,143.55,2553150,689850
05-03-2025 11:35:30,148.4,2555325,493800
05-03-2025 11:35:40,149.95,2559225,428175
05-03-2025 11:35:50,152.9,2526525,449250
05-03-2025 11:36:00,149.65,2520975,470925
05-03-2025 11:36:10,150.75,2462250,479925
05-03-2025 11:36:20,160.45,2467575,444375
05-03-2025 11:36:30,159.95,2450175,369075
05-03-2025 11:36:40,163.0,2418150,373350
05-03-2025 11:36:50,161.6,2416125,382125
05-03-2025 11:37:00,157.7,2409300,403500
05-03-2025 11:37:10,157.65,2409900,413250
05-03-2025 11:37:20,157.55,2415150,420150
05-03-2025 11:37:30,159.15,2405475,406050
05-03-2025 11:37:40,160.0,2406750,405375
05-03-2025 11:37:50,160.0,2415975,412275
05-03-2025 11:38:00,161.65,2406750,430200
05-03-2025 11:38:10,159.55,2403750,441225
05-03-2025 11:38:20,159.85,2383800,450300
05-03-2025 11:38:30,157.35,2384025,451950
05-03-2025 11:38:40,159.6,2404050,452775
05-03-2025 11:38:50,160.2,2401125,447975
05-03-2025 11:39:00,160.8,2389200,450675
05-03-2025 11:39:10,160.1,2399775,442425
05-03-2025 11:39:20,159.4,2394900,444450
05-03-2025 11:39:30,158.8,2392500,452850
05-03-2025 11:39:40,165.6,2388900,452325
05-03-2025 11:39:50,170.8,2399400,374775
05-03-2025 11:40:00,168.3,2401125,337650
05-03-2025 11:40:10,164.85,2376450,347925
05-03-2025 11:40:20,164.15,2331900,350250
05-03-2025 11:40:30,161.65,2329050,366750
05-03-2025 11:40:40,161.25,2333850,382425
05-03-2025 11:40:50,158.75,2328300,406650
05-03-2025 11:41:00,162.9,2348925,417900
05-03-2025 11:41:10,162.2,2357025,397875
05-03-2025 11:41:20,164.45,2377050,410550
05-03-2025 11:41:30,165.2,2397600,404325
05-03-2025 11:41:40,165.65,2415375,411975
05-03-2025 11:41:50,161.4,2410200,425700
05-03-2025 11:42:00,163.2,2351775,430425
05-03-2025 11:42:10,165.9,2368800,428625
05-03-2025 11:42:20,165.35,2368800,434175
05-03-2025 11:42:30,164.85,2365500,450375
05-03-2025 11:42:40,166.1,2382375,449625
05-03-2025 11:42:50,165.6,2372850,451800
05-03-2025 11:43:00,162.0,2337300,458775
05-03-2025 11:43:10,162.2,2320500,468525
05-03-2025 11:43:20,161.8,2339850,473100
05-03-2025 11:43:30,164.3,2352075,472875
05-03-2025 11:43:40,165.7,2362200,473925
05-03-2025 11:43:50,168.4,2360100,436500
05-03-2025 11:44:00,166.2,2355750,437475
05-03-2025 11:44:10,165.0,2349075,453675
05-03-2025 11:44:20,163.65,2345025,462000
05-03-2025 11:44:30,164.25,2349150,460725
05-03-2025 11:44:40,168.15,2344350,457950
05-03-2025 11:44:50,170.9,2351250,452700
05-03-2025 11:45:00,168.4,2340450,415950
05-03-2025 11:45:10,170.0,2342325,424575
05-03-2025 11:45:20,171.5,2345025,416550
05-03-2025 11:45:30,171.7,2325525,415200
05-03-2025 11:45:40,168.5,2319450,416325
05-03-2025 11:45:50,167.7,2301900,427725
05-03-2025 11:46:00,168.6,2301975,430875
05-03-2025 11:46:10,169.9,2309925,432525
05-03-2025 11:46:20,170.1,2321025,431550
05-03-2025 11:46:30,168.55,2314275,484125
05-03-2025 11:46:40,168.35,2303625,493575
05-03-2025 11:46:50,169.95,2302800,495600
05-03-2025 11:47:00,177.4,2311800,543150
05-03-2025 11:47:10,175.0,2307075,477450
05-03-2025 11:47:20,171.85,2289450,492825
05-03-2025 11:47:30,175.5,2281200,498000
05-03-2025 11:47:40,182.2,2302875,484125
05-03-2025 11:47:50,183.85,2303775,441525
05-03-2025 11:48:00,182.6,2302800,443325
05-03-2025 11:48:10,180.3,2297100,453000
05-03-2025 11:48:20,178.1,2266275,457950
05-03-2025 11:48:30,179.1,2259750,473475
05-03-2025 11:48:40,183.0,2268150,475275
05-03-2025 11:48:50,183.35,2268900,460275
05-03-2025 11:49:00,180.15,2263275,450375
05-03-2025 11:49:10,178.75,2232750,440550
05-03-2025 11:49:20,179.55,2214675,445125
05-03-2025 11:49:30,182.95,2216025,445275
05-03-2025 11:49:40,184.05,2227350,441825
05-03-2025 11:49:50,185.5,2229600,441375
05-03-2025 11:50:00,190.3,2220975,430050
05-03-2025 11:50:10,199.4,2207925,383625
05-03-2025 11:50:20,202.45,2211075,312075
05-03-2025 11:50:30,207.75,2211450,293700
05-03-2025 11:50:40,202.9,2207850,272550
05-03-2025 11:50:50,203.35,2177400,280575
05-03-2025 11:51:00,206.1,2178900,284550
05-03-2025 11:51:10,205.5,2164050,282675
05-03-2025 11:51:20,197.05,2153700,294450
05-03-2025 11:51:30,201.1,2118975,299175
05-03-2025 11:51:40,206.35,2140350,302550
05-03-2025 11:51:50,203.95,2152500,312300
05-03-2025 11:52:00,205.2,2139750,314850
05-03-2025 11:52:10,205.25,2139900,315825
05-03-2025 11:52:20,205.0,2131275,320625
05-03-2025 11:52:30,200.9,2125575,325350
05-03-2025 11:52:40,200.65,2117625,329325
05-03-2025 11:52:50,200.25,2112675,336450
05-03-2025 11:53:00,200.55,2109150,339375
05-03-2025 11:53:10,199.7,2110950,355800
05-03-2025 11:53:20,198.7,2110125,361500
05-03-2025 11:53:30,200.4,2098350,347175
05-03-2025 11:53:40,203.25,2097300,352875
05-03-2025 11:53:50,201.95,2092200,349800
05-03-2025 11:54:00,199.9,2083650,377175
05-03-2025 11:54:10,197.75,2082075,366750
05-03-2025 11:54:20,196.3,2037975,367725
05-03-2025 11:54:30,198.35,2043075,371850
05-03-2025 11:54:40,198.4,2042700,370200
05-03-2025 11:54:50,199.4,2041425,371400
05-03-2025 11:55:00,199.25,2045025,371325
05-03-2025 11:55:10,198.3,2042400,376800
05-03-2025 11:55:20,195.5,2042100,400200
05-03-2025 11:55:30,192.45,2027925,386250
05-03-2025 11:55:40,194.95,2022300,382650
05-03-2025 11:55:50,195.15,2021475,387600
05-03-2025 11:56:00,197.05,2026950,387675
05-03-2025 11:56:10,197.9,2025825,393150
05-03-2025 11:56:20,198.7,2028225,391425
05-03-2025 11:56:30,199.8,2039025,391200
05-03-2025 11:56:40,195.45,2031375,392775
05-03-2025 11:56:50,196.35,2015775,407250
05-03-2025 11:57:00,190.6,2015400,405150
05-03-2025 11:57:10,193.75,1996500,406650
05-03-2025 11:57:20,190.4,1994775,406725
05-03-2025 11:57:30,189.55,1964400,412050
05-03-2025 11:57:40,190.0,1958700,415650
05-03-2025 11:57:50,190.55,1942275,413925
05-03-2025 11:58:00,189.15,1946850,417450
05-03-2025 11:58:10,187.85,1948425,417975
05-03-2025 11:58:20,186.6,1953825,420375
05-03-2025 11:58:30,187.7,1957425,413550
05-03-2025 11:58:40,187.25,1958250,417600
05-03-2025 11:58:50,188.4,1957200,419175
05-03-2025 11:59:00,191.35,1972800,412875
05-03-2025 11:59:10,193.75,1962675,411600
05-03-2025 11:59:20,195.3,1962225,410925
05-03-2025 11:59:30,196.6,1964025,419775
05-03-2025 11:59:40,193.15,1966950,409875
05-03-2025 11:59:50,194.9,1960125,412800
05-03-2025 12:00:00,195.05,1975725,408900
05-03-2025 12:00:10,196.0,1978950,409725
05-03-2025 12:00:20,195.9,1986450,406200
05-03-2025 12:00:30,199.65,1989375,404250
05-03-2025 12:00:40,202.85,1991100,404925
05-03-2025 12:00:50,201.25,2003025,382200
05-03-2025 12:01:00,200.9,1995900,386775
05-03-2025 12:01:10,200.85,1973550,393075
05-03-2025 12:01:20,197.4,1975575,405375
05-03-2025 12:01:30,194.8,1971825,417000
05-03-2025 12:01:40,192.2,1962900,416550
05-03-2025 12:01:50,191.3,1961025,418125
05-03-2025 12:02:00,194.1,1971375,424500
05-03-2025 12:02:10,192.75,2021775,419475
05-03-2025 12:02:20,191.4,1973025,418650
05-03-2025 12:02:30,191.8,1976400,421725
05-03-2025 12:02:40,191.4,1977525,423450
05-03-2025 12:02:50,191.3,1972275,426225
05-03-2025 12:03:00,191.4,1967100,428550
05-03-2025 12:03:10,193.05,1975200,429900
05-03-2025 12:03:20,192.45,1977000,427650
05-03-2025 12:03:30,189.45,1977225,422325
05-03-2025 12:03:40,190.55,1973100,423600
05-03-2025 12:03:50,190.8,1971525,433500
05-03-2025 12:04:00,193.0,1974750,433200
05-03-2025 12:04:10,192.45,1989600,429150
05-03-2025 12:04:20,192.2,1987575,435450
05-03-2025 12:04:30,191.2,1986675,438825
05-03-2025 12:04:40,190.55,1984650,439875
05-03-2025 12:04:50,190.4,1988625,440100
05-03-2025 12:05:00,190.3,1992825,438750
05-03-2025 12:05:10,191.3,2002125,436275
05-03-2025 12:05:20,191.0,2000250,440625
05-03-2025 12:05:30,192.45,2002200,442050
05-03-2025 12:05:40,191.85,1980600,438225
05-03-2025 12:05:50,191.95,1980300,436650
05-03-2025 12:06:00,191.05,1979175,432375
05-03-2025 12:06:10,196.0,1976925,426750
05-03-2025 12:06:20,196.9,1979400,409125
05-03-2025 12:06:30,196.5,1983075,414600
05-03-2025 12:06:40,195.95,1986000,417675
05-03-2025 12:06:50,196.7,1989075,423600
05-03-2025 12:07:00,196.45,1945500,422400
05-03-2025 12:07:10,193.15,1941375,429375
05-03-2025 12:07:20,191.5,1938300,433050
05-03-2025 12:07:30,192.6,1937025,429150
05-03-2025 12:07:40,196.25,1941600,427875
05-03-2025 12:07:50,196.3,1945200,418050
05-03-2025 12:08:00,195.45,1945575,415575
05-03-2025 12:08:10,192.95,1946925,418950
05-03-2025 12:08:20,193.4,1942425,425250
05-03-2025 12:08:30,195.6,1946325,422475
05-03-2025 12:08:40,197.1,1947675,414600
05-03-2025 12:08:50,193.7,1941225,410100
05-03-2025 12:09:00,193.4,1945050,415650
05-03-2025 12:09:10,193.4,1949775,415950
05-03-2025 12:09:20,193.6,1955550,417075
05-03-2025 12:09:30,194.9,1954500,413700
05-03-2025 12:09:40,194.4,1957200,419925
05-03-2025 12:09:50,193.7,1952100,422850
05-03-2025 12:10:00,194.75,1949175,423600
05-03-2025 12:10:10,195.55,1947000,419775
05-03-2025 12:10:20,195.9,1965600,415875
05-03-2025 12:10:30,197.25,1969275,414825
05-03-2025 12:10:40,195.95,1970925,418650
05-03-2025 12:10:50,197.3,1971000,414900
05-03-2025 12:11:00,195.05,1968075,419475
05-03-2025 12:11:10,197.65,1962975,421950
05-03-2025 12:11:20,196.75,1967175,419175
05-03-2025 12:11:30,195.7,1968525,422475
05-03-2025 12:11:40,195.9,1970625,424650
05-03-2025 12:11:50,199.55,1979775,421875
05-03-2025 12:12:00,199.0,1994175,387375
05-03-2025 12:12:10,198.55,1994775,391275
05-03-2025 12:12:20,196.25,1994100,393600
05-03-2025 12:12:30,197.3,1987125,403800
05-03-2025 12:12:40,197.65,1989300,404175
05-03-2025 12:12:50,198.0,1984725,404250
05-03-2025 12:13:00,200.0,1985175,403800
05-03-2025 12:13:10,200.05,1990500,394500
05-03-2025 12:13:20,199.0,1992675,395700
05-03-2025 12:13:30,201.8,2003700,397500
05-03-2025 12:13:40,199.85,2004300,393225
05-03-2025 12:13:50,199.0,1977450,393525
05-03-2025 12:14:00,198.45,1960650,397950
05-03-2025 12:14:10,198.8,1963275,398775
05-03-2025 12:14:20,197.05,1964925,401775
05-03-2025 12:14:30,194.75,1947150,404325
05-03-2025 12:14:40,194.55,1928475,404475
05-03-2025 12:14:50,195.0,1923150,402450
05-03-2025 12:15:00,196.6,1926300,403050
05-03-2025 12:15:10,198.5,1946400,401775
05-03-2025 12:15:20,201.7,1952025,395625
05-03-2025 12:15:30,199.75,1954050,380175
05-03-2025 12:15:40,196.35,1948800,388575
05-03-2025 12:15:50,196.8,1952250,387750
05-03-2025 12:16:00,196.15,1948725,390000
05-03-2025 12:16:10,195.8,1938600,397125
05-03-2025 12:16:20,195.0,1931325,394950
05-03-2025 12:16:30,195.4,1934400,396525
05-03-2025 12:16:40,197.6,1943325,397800
05-03-2025 12:16:50,196.95,1944525,398100
05-03-2025 12:17:00,198.2,1942800,397125
05-03-2025 12:17:10,199.7,1946175,389250
05-03-2025 12:17:20,200.65,1943175,392175
05-03-2025 12:17:30,198.0,1945575,395625
05-03-2025 12:17:40,197.4,1943850,399450
05-03-2025 12:17:50,196.8,1942725,398250
05-03-2025 12:18:00,196.9,1939800,400800
05-03-2025 12:18:10,197.15,1939875,402000
05-03-2025 12:18:20,198.25,1946250,402075
05-03-2025 12:18:30,197.85,1950975,401775
05-03-2025 12:18:40,195.55,1943850,404775
05-03-2025 12:18:50,195.55,1937250,409425
05-03-2025 12:19:00,193.95,1932525,408600
05-03-2025 12:19:10,192.7,1918200,408825
05-03-2025 12:19:20,192.05,1900425,417375
05-03-2025 12:19:30,192.0,1893900,417000
05-03-2025 12:19:40,190.6,1891050,420075
05-03-2025 12:19:50,192.6,1870200,422400
05-03-2025 12:20:00,193.3,1878150,426525
05-03-2025 12:20:10,193.2,1882125,431325
05-03-2025 12:20:20,193.6,1885200,431025
05-03-2025 12:20:30,195.15,1894500,426075
05-03-2025 12:20:40,195.15,1893975,424725
05-03-2025 12:20:50,195.95,1892925,428100
05-03-2025 12:21:00,195.0,1891875,431250
05-03-2025 12:21:10,191.1,1890525,434100
05-03-2025 12:21:20,187.75,1872525,438075
05-03-2025 12:21:30,188.5,1871250,437475
05-03-2025 12:21:40,188.7,1873425,445125
05-03-2025 12:21:50,189.35,1876275,443550
05-03-2025 12:22:00,186.75,1878375,446850
05-03-2025 12:22:10,187.7,1875150,448125
05-03-2025 12:22:20,190.0,1863750,444450
05-03-2025 12:22:30,190.4,1870650,441450
05-03-2025 12:22:40,189.5,1871175,446550
05-03-2025 12:22:50,185.3,1863675,445200
05-03-2025 12:23:00,186.65,1866900,445800
05-03-2025 12:23:10,187.85,1872750,447300
05-03-2025 12:23:20,189.8,1875450,440625
05-03-2025 12:23:30,189.9,1881450,444525
05-03-2025 12:23:40,189.9,1881075,445050
05-03-2025 12:23:50,187.05,1877625,448500
05-03-2025 12:24:00,186.75,1874325,449700
05-03-2025 12:24:10,186.0,1873275,451875
05-03-2025 12:24:20,185.45,1876350,450975
05-03-2025 12:24:30,189.35,1873950,446850
05-03-2025 12:24:40,188.65,1876950,446025
05-03-2025 12:24:50,188.05,1880775,448575
05-03-2025 12:25:00,187.8,1890075,450150
05-03-2025 12:25:10,188.3,1891500,450225
05-03-2025 12:25:20,187.4,1891050,442950
05-03-2025 12:25:30,189.75,1890450,438750
05-03-2025 12:25:40,191.4,1890375,433125
05-03-2025 12:25:50,190.7,1895850,432675
05-03-2025 12:26:00,191.25,1898775,434550
05-03-2025 12:26:10,191.7,1905750,431850
05-03-2025 12:26:20,191.4,1912500,434325
05-03-2025 12:26:30,192.0,1916100,442725
05-03-2025 12:26:40,192.45,1920375,443400
05-03-2025 12:26:50,193.5,1912800,449100
05-03-2025 12:27:00,193.3,1915800,441525
05-03-2025 12:27:10,196.0,1913475,444675
05-03-2025 12:27:20,199.1,1919100,424950
05-03-2025 12:27:30,199.5,1913850,402375
05-03-2025 12:27:40,196.65,1902525,393825
05-03-2025 12:27:50,193.6,1895175,404550
05-03-2025 12:28:00,196.25,1889700,406275
05-03-2025 12:28:10,194.15,1899300,419325
05-03-2025 12:28:20,194.9,1907850,423075
