last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
27-02-2025 10:35,22556.25,46950,-75,-150,23625,7650,N,-8100,Y,-0.24,22552,22556.25,9.1,6730725,-12450,12075,95475,151800,N,26475,N,-0.23,53.4,3610800,-225,1125,48600,-156075,Y,181350,Y,0.17,48953.65,15150,60,0,8460,-2910,YES,2220,N,1.74
27-02-2025 10:40,22556.15,63150,0,0,25650,-1725,YES,-4125,N,-0.2,22557,22556.15,8.8,9621825,675,75,99000,96675,N,-245250,Y,-0.29,51.75,4496025,-225,-225,51675,-82875,YES,73050,N,0.1,48958.05,15780,-60,-60,8490,-2940,YES,1860,Y,1.98
27-02-2025 10:45,22561,67800,-675,75,25575,-12600,YES,14475,N,-0.11,22556.15,22561,8.6,9763200,-7350,-1425,99750,16800,N,421575,YES,-0.28,49.15,4216050,1050,1275,54525,107400,YES,58575,N,-0.01,48958,13530,30,0,9030,4650,N,-270,Y,1.29
27-02-2025 10:50,22569,90150,75,300,24000,4800,N,-9750,Y,0.12,22563.65,22569,9.6,15991725,31650,2850,98925,133425,Y,1875,Y,-0.32,43.3,7214925,-1875,450,67650,264750,YES,55800,N,-0.23,48945,16170,0,120,9150,-270,YES,450,N,1.7
27-02-2025 10:55,22553.35,92775,0,225,22950,-4725,YES,13200,YES,-0.07,22567.1,22553.35,8.15,12430800,-11175,14475,107025,-537525,YES,562200,YES,-0.28,54.45,8024250,-825,-2025,63525,191250,N,-239625,YES,-0.04,48930,11820,60,30,8340,-600,YES,2790,N,0.71
27-02-2025 11:00,22556.55,56250,0,0,26700,-1200,N,-1800,Y,-0.15,22553.35,22556.55,7.75,9118875,-10950,7350,99150,155325,Y,137250,N,-0.19,49.45,7095525,1275,450,54525,-294900,Y,297300,Y,0.13,48925,11220,-90,60,8250,1590,N,-1380,Y,0.48
27-02-2025 11:05,22555,62550,-750,75,34725,1800,N,3825,N,-0.22,22556.55,22555,6.4,9162900,-2025,33675,100200,-144150,YES,-33600,Y,-0.24,51.75,4186575,75,375,49275,117150,YES,60150,N,0.05,48920.1,10500,-270,-180,10050,-7770,YES,-3630,Y,0.34
27-02-2025 11:10,22558.35,64050,0,0,21000,5175,N,-4500,Y,-0.12,22557,22558.35,6.35,7135425,12750,7050,101700,243075,Y,20625,YES,-0.19,46.5,3088650,1050,375,47850,-43200,Y,77475,N,-0.02,48931.75,10620,0,0,8670,2640,N,-3240,N,0.5
27-02-2025 11:15,22556.2,114300,75,-150,23400,-8175,YES,2475,N,-0.11,22560.3,22556.2,6,8630625,-23475,15750,106500,-229800,YES,98250,YES,-0.2,51.3,5214450,0,-900,49800,200625,YES,-35175,YES,-0.05,48926.6,12840,30,150,7830,-480,YES,1260,N,0.61
27-02-2025 11:20,22555,111300,3150,0,26550,1950,N,10575,N,-0.27,22556.2,22555,5.45,5604000,-2100,9600,96675,191700,Y,9600,N,-0.14,52.45,3200475,450,1800,50775,11550,N,-51300,YES,0.03,48935,14970,-30,1230,9750,960,N,1500,N,0.71
27-02-2025 11:25,22548.5,61875,-1275,150,20475,-1050,YES,-3300,Y,-0.2,22556,22548.5,5.35,7188600,-10800,27825,80400,8250,N,244650,YES,-0.18,54.95,3546150,1200,1350,50025,-24000,Y,-170025,YES,0.08,48925.1,9750,-30,-1380,7950,1470,N,420,Y,0.41
27-02-2025 11:30,22549,75300,150,-150,21600,5550,N,-2250,N,-0.36,22549.45,22549,4.25,9476625,-9000,25050,96825,-221175,YES,130275,N,-0.26,58.7,4394925,-2700,375,58575,-2325,YES,-187125,YES,0.16,48905.45,25050,0,0,10350,360,YES,-990,Y,0.38
27-02-2025 11:35,22542,68325,-525,0,23250,-5850,YES,4350,N,-0.41,22549,22542,4.1,7795575,-8850,24300,100050,-61200,Y,43350,N,-0.21,61.9,5110800,-900,-1275,52350,-15000,Y,-188475,YES,0.26,48897.95,11100,-180,60,9870,-510,YES,1380,N,-0.03
27-02-2025 11:40,22543.9,68025,0,150,21525,-675,N,1575,Y,-0.36,22541.5,22543.9,4.25,4089600,-18825,-15600,108225,151725,Y,15000,N,-0.1,60.65,2851875,-150,-675,55275,-270900,Y,53550,Y,0.13,48906.7,12480,-30,30,9690,840,N,-1590,Y,0.02
27-02-2025 11:45,22548,91800,0,0,26175,8775,N,-4650,Y,-0.51,22543.9,22548,4.35,3836175,-150,5925,114900,86250,N,-254550,Y,-0.1,59.4,2453625,525,-900,51225,-50700,YES,91725,Y,0.11,48918.05,9480,-150,-90,12060,1800,N,2280,N,0.08
27-02-2025 11:50,22547.85,73275,0,7725,22125,4950,N,3525,N,-0.29,22548,22547.85,4.35,3849225,-36375,-3600,102525,-81600,YES,47625,YES,-0.09,56.95,2618475,0,0,61950,21975,YES,25800,N,0.07,48920,7140,90,-30,8370,-810,YES,960,Y,0.16
27-02-2025 11:55,22540,85800,900,-7575,23025,-6150,YES,10425,N,-0.43,22547.85,22540,3.9,3804525,-32700,28200,104625,-467700,YES,304800,YES,-0.1,65.8,3298350,150,-450,61950,-19875,Y,-264600,YES,0.15,48892.05,12420,-90,60,8400,-2430,YES,870,Y,0.08
27-02-2025 12:00,22537.1,106425,-225,-600,23250,-5850,N,-975,Y,-0.71,22540,22537.1,3.85,7292700,25200,65175,89325,214125,Y,-30675,Y,-0.18,68,5478375,375,-225,44625,-17775,N,-17700,Y,0.39,48898,16260,60,-30,8760,1560,N,2850,N,-0.26
27-02-2025 12:05,22536.45,121125,1050,1275,22725,5775,N,-2550,Y,-0.74,22537.1,22536.45,3.65,3164325,-32625,10050,90900,-12975,YES,203625,YES,-0.07,67.35,2461200,-450,525,53175,-76425,Y,39750,Y,0.16,48897,13680,30,30,9900,-990,YES,-2820,Y,-0.18
27-02-2025 12:10,22541,95100,450,1275,26925,4800,N,375,N,-0.5,22536.1,22541,3.3,4121025,-99000,28650,104400,-424875,YES,74400,N,-0.1,61.85,2461125,525,2550,47475,-124500,Y,-15225,YES,0.12,48903.8,10650,30,-30,9150,-90,N,-1920,N,-0.13
27-02-2025 12:15,22541.55,80925,225,-1125,22275,5025,N,-4950,Y,-0.38,22541.1,22541.55,3.65,3734550,-14025,90525,116625,440850,Y,-244950,Y,-0.09,61.65,1895400,-1650,1050,53400,18075,YES,109425,Y,0.09,48905.95,15750,120,0,10410,-150,YES,-150,N,-0.01
27-02-2025 12:20,22547.15,89025,0,-75,29025,-4800,YES,150,N,-0.31,22541.55,22547.15,3.7,4153200,-31275,-124200,107250,-318000,YES,-258900,Y,-0.09,60.95,2387025,-150,150,53175,-4125,Y,-65700,YES,0.08,48909.95,13170,30,-90,9150,-90,N,-2160,Y,0.07
27-02-2025 12:25,22540.9,94575,75,1200,26625,225,N,6075,N,-0.33,22545.2,22540.9,3.25,3699150,2025,12900,100875,-184950,Y,149100,YES,-0.09,64.5,2350425,-600,-75,52200,-19575,Y,-11925,Y,0.11,48900.7,13440,-30,-360,9060,-840,YES,-330,N,0.04
27-02-2025 12:30,22537.05,87975,-75,0,27450,-3150,YES,225,Y,-0.41,22540.9,22537.05,2.85,5939925,-21225,25275,101625,-28200,Y,62625,N,-0.13,67.65,2680425,150,1650,53400,-376950,Y,-15600,YES,0.15,48886.15,17700,0,30,10290,-4410,YES,-3840,Y,-0.3
27-02-2025 12:35,22537,100875,450,-900,26175,3825,N,6075,N,-0.54,22537.05,22537,2.7,4417725,57225,-43425,109275,-150975,YES,237075,YES,-0.11,66.2,3588375,75,675,50550,-33450,YES,-31575,YES,0.25,48867.6,12090,60,450,8820,-1950,N,-1590,N,-0.53
27-02-2025 12:40,22543,76050,150,2250,26175,-2250,YES,-2550,Y,-0.28,22537,22543,2.95,3561450,-22500,-20025,94575,220725,Y,-174150,Y,-0.08,60.45,2296800,-675,-150,49725,-100875,Y,20100,Y,0.1,48883.8,13740,30,-120,11670,510,N,-960,N,-0.44
27-02-2025 12:45,22545,73200,-225,-1875,24375,75,N,-450,N,-0.2,22543,22545,3.2,5325900,3450,-18600,106200,-73725,YES,-447525,Y,-0.11,59.4,3159600,-1050,2850,61950,138150,YES,65025,Y,0.08,48884.15,12060,30,-270,8880,2640,N,2430,N,-0.24
27-02-2025 12:50,22549.7,33525,-300,0,20700,-1200,YES,-975,Y,-0.07,22545,22549.7,3.35,3430950,41775,108975,108825,424725,Y,-3525,YES,-0.07,57,1780725,-25125,-300,64050,-75675,Y,57750,N,0.04,48881,7230,90,30,7920,480,YES,-930,Y,-0.19
27-02-2025 12:55,22551.25,75600,-75,-11400,23475,5625,N,-12900,Y,-0.1,22550,22551.25,3.55,5779500,19500,-48975,113025,-135900,YES,118575,YES,-0.11,53.5,2821200,6450,-300,69525,-68025,N,86850,Y,0.04,48873.2,6210,-30,60,8520,-600,YES,2220,N,-0.19
27-02-2025 13:00,22549,46350,0,-300,22725,-6825,YES,1125,N,-0.05,22551.3,22549,2.85,7262850,106800,-62100,93300,-338700,YES,536700,YES,-0.14,56.4,3163875,1050,0,72375,182400,YES,-62850,YES,0.02,48871,13290,60,-90,8700,180,N,720,Y,-0.45
27-02-2025 13:05,22547.05,30900,225,-75,21975,5025,N,-225,Y,-0.05,22549.05,22547.05,2.9,3936450,-69525,47550,108900,1903425,Y,-33450,Y,-0.07,56.75,2511525,-525,-375,59625,-11775,Y,35325,Y,0.04,48876.5,11970,90,30,9810,150,YES,360,Y,-0.38
27-02-2025 13:10,22543.55,47475,150,375,23775,450,YES,2775,N,-0.09,22549,22543.55,2.1,6481050,131625,-31425,125850,-651825,YES,461025,YES,-0.12,59.35,1815375,-900,1200,56325,28200,YES,-110925,YES,0.03,48878.95,9540,0,120,8670,-570,YES,-90,Y,-0.24
27-02-2025 13:15,22549.6,65100,0,-225,25050,2925,N,-7050,Y,-0.09,22544.05,22549.6,2.7,8697900,-107625,74775,126750,470775,Y,-475275,Y,-0.17,54.25,3070950,-150,1725,72150,-24150,Y,131250,Y,0.03,48892.9,18330,-60,90,11370,-2760,YES,-2460,Y,-0.29
27-02-2025 13:20,22550.05,74550,150,75,28275,-1050,YES,-375,N,-0.09,22550,22550.05,2.6,6012600,49950,-68175,125475,-137325,YES,135375,YES,-0.1,52.55,2562750,1275,-2475,57000,108225,YES,-9825,YES,0.01,48898.8,27720,0,-150,13020,30,N,-2340,N,-0.07
27-02-2025 13:25,22549.55,95625,150,-75,26175,-4800,YES,-7725,Y,-0.13,22550.05,22549.55,2.45,5487675,20775,-75,110550,300750,Y,-46650,Y,-0.1,54.1,2109525,-2625,375,62175,-18375,Y,-9300,N,0.01,48899.55,19530,90,0,11430,1110,N,-210,N,-0.13
27-02-2025 13:30,22552.25,76500,75,-450,27525,2550,N,9750,N,-0.07,22549.65,22552.25,2.7,4701075,50400,-11850,114150,228300,N,-161175,Y,-0.08,52.1,2076375,1050,-4500,62325,-172800,Y,129750,Y,0,48910.15,30270,30,30,11370,900,YES,330,N,0.09
27-02-2025 13:35,22548.85,76050,-225,150,26550,-2700,YES,-4425,Y,-0.07,22552.25,22548.85,1.85,8933850,74100,-6375,102600,-151650,YES,355875,YES,-0.16,53.55,2328750,-3450,750,47475,-110550,YES,-42150,YES,0,48907.1,13560,30,150,9870,-270,YES,-240,Y,0.12
27-02-2025 13:40,22548.5,57900,0,-75,24675,-5625,YES,3450,N,-0.1,22548.85,22548.5,2,7103550,-22050,-43650,124425,381525,Y,-155625,Y,-0.12,54.2,1849500,18225,600,48900,-37875,YES,-8400,Y,0.02,48912.1,14730,60,-150,8520,-990,YES,600,N,0.1
27-02-2025 13:45,22550,81975,-75,0,25575,-375,N,-600,Y,-0.08,22548.25,22550,2.45,5990400,-58200,42450,128625,405150,Y,-473400,Y,-0.1,52.35,1628925,-375,825,60225,-42600,Y,31050,Y,0,48911,15120,0,240,9510,600,N,-690,Y,0.1
27-02-2025 13:50,22545.95,76125,1050,-75,26025,6525,N,1575,N,-0.09,22550,22545.95,1.8,6027675,10200,6900,125700,-214875,YES,180900,YES,-0.1,54.1,1759800,-150,1800,50400,-25500,N,-75675,YES,0,48908,18660,30,-240,9330,-360,YES,810,N,0.09
27-02-2025 13:55,22549,48675,-825,0,22200,-11550,YES,-75,Y,-0.06,22545.95,22549,1.9,4106250,-35325,34800,112350,361350,Y,146700,N,-0.07,52.9,1100850,0,-1950,54975,-41775,Y,44550,Y,0.01,48909.25,30450,-30,-150,8910,-840,YES,-870,Y,0.16
27-02-2025 14:00,22551,52725,1275,-75,21600,-3675,N,-3900,Y,-0.05,22549,22551,2.25,10681500,-42750,225,123450,304875,N,-284025,Y,-0.17,51.3,3266250,-600,1575,49725,-35700,N,-21450,YES,-0.02,48900.1,17490,30,-120,9840,120,N,-180,N,0.11
27-02-2025 14:05,22548,83250,-675,0,24375,-3225,N,300,N,-0.07,22551,22548,1.4,9197400,140400,271050,111375,-862650,YES,982500,YES,-0.14,53.75,1866375,-75,0,53175,-188325,Y,-92850,YES,0,48896.15,27720,-60,150,10770,-3210,YES,4290,N,-0.07
27-02-2025 14:10,22551.05,59775,-75,150,23475,-6900,YES,-3675,Y,-0.06,22548,22551.05,1.6,11029200,-266625,4200,125700,1039275,Y,-1078200,Y,-0.18,52.4,2096625,-675,-975,52350,-41700,YES,37125,Y,0.01,48900.5,30900,-30,-1170,10020,-1200,N,-2610,Y,-0.19
27-02-2025 14:15,22554,53025,300,3225,24450,-375,N,3525,N,-0.03,22552,22554,1.7,6726375,-13875,22350,113775,-42225,YES,110775,YES,-0.1,48.6,2727300,-75,-450,52950,-172050,Y,101700,Y,-0.02,48919.95,30000,-30,120,9780,-600,N,-5790,Y,0.14
27-02-2025 14:20,22552.4,66075,-450,-3150,27675,3750,N,-10200,Y,0,22554,22552.4,1.7,16005450,47625,-77175,102375,60900,Y,161925,YES,-0.22,47.7,4172100,0,1800,60750,78525,YES,10950,N,-0.08,48920,37740,0,-1290,11340,-2070,YES,-1740,N,0.6
27-02-2025 14:25,22554,109575,75,150,24000,-5775,YES,-1425,N,-0.09,22552.4,22554,1.15,17526975,215100,155625,128775,-625125,YES,117900,N,-0.24,47.5,3218550,1125,150,62250,-122925,Y,-63150,YES,-0.03,48915.45,21240,-60,0,10290,-2070,N,-780,N,0.17
27-02-2025 14:30,22553.85,84300,-75,-3450,26100,-2025,N,1500,N,-0.04,22555,22553.85,0.95,12066600,199200,154125,102150,-1123350,YES,855600,YES,-0.16,47.75,2343450,975,-525,51225,-236775,Y,26775,Y,-0.03,48914.1,16890,60,-60,10410,300,N,0,N,0.17
27-02-2025 14:35,22550.6,47775,0,225,26550,-1200,N,2775,N,-0.04,22553.85,22550.6,0.7,18473400,300600,377775,124575,847725,Y,-737850,Y,-0.24,50.5,4921950,45900,300,59250,-87600,YES,-145725,YES,-0.02,48905,14790,0,0,10620,360,N,2700,N,0.02
27-02-2025 14:40,22551,68100,825,-600,39525,-3600,YES,-7200,Y,-0.06,22550.6,22551,0.5,14777175,946500,-195225,122475,-847500,YES,188025,YES,-0.19,49.75,2221725,-75,-2025,55800,-944550,Y,113775,Y,-0.02,48904.5,15600,-30,0,11220,-450,YES,90,Y,0.03
27-02-2025 14:45,22551.05,48075,-750,1200,33675,-825,N,10425,N,-0.03,22551,22551.05,0.85,15727500,-990750,-491325,120675,2311800,Y,-1370850,Y,-0.19,48.3,2119350,1125,-1575,66375,-206925,YES,45600,N,-0.02,48898.3,24600,0,30,12060,1020,N,-780,Y,-0.1
27-02-2025 14:50,22551.5,84750,-75,225,26475,2025,N,-9750,Y,-0.07,22551.05,22551.5,0.6,16412925,48525,97275,118875,-1470000,YES,542175,YES,-0.18,48.1,3019800,1425,-1875,63525,-669675,Y,-63600,YES,-0.02,48885.25,25800,30,0,9840,2580,N,570,N,-0.36
27-02-2025 14:55,22553.8,84975,-75,-150,32025,-8250,YES,-15300,Y,-0.02,22551.35,22553.8,0.3,23799900,2121375,1272825,117750,-123000,Y,2077950,YES,-0.26,46.75,5398200,-1650,-1425,60300,-953400,Y,34050,Y,-0.1,48870.95,16920,-60,150,11640,-2190,YES,-6150,Y,-0.34
27-02-2025 15:00,22552,118125,0,0,32700,-2175,N,-8850,N,-0.07,22553.75,22552,0.25,20904450,-439125,215700,161175,-6385650,YES,-595875,Y,-0.22,47.2,6054450,300,2625,66975,-3184950,Y,-146550,YES,-0.06,48840,70860,30,-90,12090,-9810,YES,-19530,Y,-4.2
27-02-2025 15:05,22551.7,155550,225,75,33375,-1050,N,-7575,N,-0.09,22552,22551.7,0.15,9269025,7809600,2439600,127200,-5313900,Y,1294575,YES,-0.1,46.95,4889250,1650,150,60900,-2751600,YES,-158100,YES,-0.07,48786.25,52530,0,0,12300,-2700,N,-5280,N,-3.16
27-02-2025 15:10,22547.95,143100,75,0,29775,-25800,YES,2100,N,-0.08,22552,22547.95,0.1,9011700,5026575,571050,129900,-13032375,YES,1271925,N,-0.09,50.6,4791750,4800,0,57000,-1841325,YES,-236700,YES,-0.04,48781.95,37050,-90,30,14220,-9270,YES,-2580,N,-2.54
27-02-2025 15:15,22545.55,209325,75,300,31200,2850,Y,4875,N,-0.25,22548,22545.55,0.05,10606500,-4897875,-167550,145725,-20192700,YES,360000,N,-0.1,53.2,4847925,1575,525,66375,-5325375,Y,-110700,Y,0,48757,46710,-30,-30,14490,-630,N,-3480,Y,-3.75
27-02-2025 15:20,22545,205650,1125,-525,40875,-13350,YES,-55650,Y,-0.28,22545.65,22545,0.1,8264400,-6339375,-2326875,118200,-6339375,Y,-6294075,Y,-0.08,53.65,3004500,-750,-10200,67275,-1664850,YES,-52500,Y,0.02,48749.85,48180,0,90,15240,-4710,YES,-6960,Y,-4.08
27-02-2025 15:25,22543.95,171225,375,-600,41775,-35925,YES,-80850,Y,-0.23,22545,22543.95,0.05,2511000,-3639900,96075,118125,-3639900,Y,178500,YES,-0.02,54.75,2988825,-2850,-51000,63150,-16352625,Y,-351975,YES,0.02,48741,26790,-30,30,16020,-9510,YES,-21030,Y,-2.28
