last_traded_time,ltp,tot_buy_qty,tot_sell_qty
19-03-2025 09:28,117.5,903900,483600
19-03-2025 09:28,118.5,904275,495225
19-03-2025 09:28,116.75,918150,513900
19-03-2025 09:28,114.2,901050,524850
19-03-2025 09:28,110.4,874200,539850
19-03-2025 09:29,105.15,806925,539925
19-03-2025 09:29,103.35,755925,548475
19-03-2025 09:29,102.95,787200,541350
19-03-2025 09:29,105.9,812400,539100
19-03-2025 09:29,103.95,861075,564900
19-03-2025 09:29,106.45,881775,566550
19-03-2025 09:30,107.95,916800,556050
19-03-2025 09:30,112.45,946275,548625
19-03-2025 09:30,112.85,948600,538725
19-03-2025 09:30,112.45,942375,556950
19-03-2025 09:30,112.7,936600,570450
19-03-2025 09:30,113.35,955575,583575
19-03-2025 09:31,107.9,961425,585900
19-03-2025 09:31,106.6,910800,595875
19-03-2025 09:31,105.45,910800,602700
19-03-2025 09:31,99.5,902250,611775
19-03-2025 09:31,103.65,857325,611100
19-03-2025 09:31,103.95,884100,628275
19-03-2025 09:32,104.95,907500,641250
19-03-2025 09:32,107.75,932100,653400
19-03-2025 09:32,106.95,943275,644850
19-03-2025 09:32,106.2,943500,664650
19-03-2025 09:32,104.6,934050,679500
19-03-2025 09:32,104.4,940050,678750
19-03-2025 09:33,102.45,948375,679425
19-03-2025 09:33,97.75,957300,688650
19-03-2025 09:33,100,907650,695475
19-03-2025 09:33,96.9,918825,705300
19-03-2025 09:33,97.45,933675,710250
19-03-2025 09:33,99.9,955725,704700
19-03-2025 09:34,103.25,969525,694050
19-03-2025 09:34,105.3,984750,694275
19-03-2025 09:34,107.85,988425,681750
19-03-2025 09:34,109.1,1025625,688500
19-03-2025 09:34,111.8,1043025,657450
19-03-2025 09:34,111.1,1027050,647850
19-03-2025 09:35,113,982950,672000
19-03-2025 09:35,112.75,998475,644325
19-03-2025 09:35,117.1,1006500,640950
19-03-2025 09:35,121.1,1026900,587175
19-03-2025 09:35,123.9,1011525,545550
19-03-2025 09:35,128,1053450,552750
19-03-2025 09:36,128,1072500,451875
19-03-2025 09:36,131,1032000,487350
19-03-2025 09:36,126.75,1023450,508425
19-03-2025 09:36,125.75,1008675,537300
19-03-2025 09:36,126.65,980250,557775
19-03-2025 09:36,128.95,991875,560475
19-03-2025 09:37,128.2,1006800,567225
19-03-2025 09:37,128.8,1014075,588375
19-03-2025 09:37,126.9,1011900,602100
19-03-2025 09:37,126.5,1008900,610200
19-03-2025 09:37,125.85,1012575,628875
19-03-2025 09:37,126.2,1007100,634275
19-03-2025 09:38,125.55,991425,636225
19-03-2025 09:38,120.9,950700,641700
19-03-2025 09:38,121.5,944400,633300
19-03-2025 09:38,115.7,928275,647550
19-03-2025 09:38,119.85,915150,643200
19-03-2025 09:38,120.1,930075,636675
19-03-2025 09:39,120.3,935625,645450
19-03-2025 09:39,118.4,946875,663225
19-03-2025 09:39,121.1,954825,661050
19-03-2025 09:39,125.65,977475,653550
19-03-2025 09:39,125.9,999675,618000
19-03-2025 09:39,125.1,988725,634500
19-03-2025 09:40,127.7,999675,654825
19-03-2025 09:40,126.9,1014150,661050
19-03-2025 09:40,121.95,1018800,676725
19-03-2025 09:40,121,1000575,684975
19-03-2025 09:40,120.6,985350,699375
19-03-2025 09:40,117.9,975225,703125
19-03-2025 09:41,116.45,960375,699825
19-03-2025 09:41,116.9,977100,707925
19-03-2025 09:41,119.9,991575,714525
19-03-2025 09:41,122.7,1028175,723075
19-03-2025 09:41,124.75,1012350,723675
19-03-2025 09:41,126.15,1006950,714450
19-03-2025 09:42,122.25,1031550,724650
19-03-2025 09:42,118.25,1006425,744375
19-03-2025 09:42,113.4,971250,746700
19-03-2025 09:42,111.65,936300,747075
19-03-2025 09:42,113.3,918900,736125
19-03-2025 09:42,112.8,941850,762750
19-03-2025 09:43,110.55,927675,776400
19-03-2025 09:43,106.6,916725,775575
19-03-2025 09:43,108.8,928650,772425
19-03-2025 09:43,106.15,941175,787800
19-03-2025 09:43,100.25,918600,781950
19-03-2025 09:43,102.5,858225,759300
19-03-2025 09:44,103.95,908175,749550
19-03-2025 09:44,100.6,905925,763425
19-03-2025 09:44,100.95,916650,765300
19-03-2025 09:44,98.8,924525,773775
19-03-2025 09:44,98.6,933675,777675
19-03-2025 09:44,96.45,950850,784650
19-03-2025 09:45,95.8,860550,802575
19-03-2025 09:45,97.2,894900,784950
19-03-2025 09:45,100,926100,777525
19-03-2025 09:45,99.35,945150,805275
19-03-2025 09:45,98.05,962400,819375
19-03-2025 09:45,100.8,977775,850425
19-03-2025 09:46,103.2,998025,835350
19-03-2025 09:46,101.75,1028700,828375
19-03-2025 09:46,100.85,1028850,851925
19-03-2025 09:46,102.2,1020675,862875
19-03-2025 09:46,101.35,1044825,880500
19-03-2025 09:46,96.1,1023150,891225
19-03-2025 09:47,89.55,972675,896400
19-03-2025 09:47,89.45,849075,899925
19-03-2025 09:47,90.5,873825,890325
19-03-2025 09:47,92.55,911475,923850
19-03-2025 09:47,91.1,934950,932475
19-03-2025 09:47,92.4,973050,942600
19-03-2025 09:48,93.75,1003050,918600
19-03-2025 09:48,93.8,1014600,919650
19-03-2025 09:48,91.85,1035075,924375
19-03-2025 09:48,90.65,1007400,949125
19-03-2025 09:48,89.75,957375,949650
19-03-2025 09:48,87.85,975450,929850
19-03-2025 09:49,86.6,971175,934275
19-03-2025 09:49,88.7,1035300,935925
19-03-2025 09:49,89.3,1077525,932025
19-03-2025 09:49,90.8,1121400,951750
19-03-2025 09:49,89.4,1116150,968025
19-03-2025 09:49,90.55,1123650,965475
19-03-2025 09:50,93,1156575,958650
19-03-2025 09:50,93.95,1182825,942300
19-03-2025 09:50,95.3,1194075,925725
19-03-2025 09:50,97.3,1195875,912525
19-03-2025 09:50,94.8,1206300,949425
19-03-2025 09:50,94.75,1176450,967050
19-03-2025 09:51,94.2,1201500,970875
19-03-2025 09:51,90.15,1196550,1001475
19-03-2025 09:51,91.5,1100475,1000425
19-03-2025 09:51,93.25,1149525,1000950
19-03-2025 09:51,94.5,1159650,994200
19-03-2025 09:51,91.4,1189500,1012200
19-03-2025 09:52,90.15,1183800,1021125
19-03-2025 09:52,88.2,1135950,1022400
19-03-2025 09:52,86.25,1092375,1028100
19-03-2025 09:52,87.1,1020900,1035675
19-03-2025 09:52,88.75,1056975,1035825
19-03-2025 09:52,89.55,1090650,1056075
19-03-2025 09:53,89.95,1121325,1063200
19-03-2025 09:53,88.55,1113900,1067025
19-03-2025 09:53,88.7,1097175,1082625
19-03-2025 09:53,89.45,1116975,1093650
19-03-2025 09:53,90.65,1127100,1113750
19-03-2025 09:53,90.7,1143300,1120350
19-03-2025 09:54,90.7,1159350,1119675
19-03-2025 09:54,93.3,1168875,1097100
19-03-2025 09:54,91.95,1185000,1062225
19-03-2025 09:54,91.35,1170600,1089675
19-03-2025 09:54,93.45,1186350,1089000
19-03-2025 09:54,95.2,1209750,1059000
19-03-2025 09:55,97,1226400,1010250
19-03-2025 09:55,95.3,1222950,995700
19-03-2025 09:55,95.7,1181025,1007775
19-03-2025 09:55,93.95,1183050,1042725
19-03-2025 09:55,93.85,1183200,1052100
19-03-2025 09:55,98.6,1217625,1046550
19-03-2025 09:56,97,1211775,969450
19-03-2025 09:56,98.55,1201800,984300
19-03-2025 09:56,95.35,1199775,1049775
19-03-2025 09:56,96.5,1172925,1060725
19-03-2025 09:56,97.85,1202325,1063725
19-03-2025 09:56,95.8,1207425,1094625
19-03-2025 09:57,95.1,1206825,1105500
19-03-2025 09:57,92.9,1200150,1113600
19-03-2025 09:57,91.2,1169250,1117875
19-03-2025 09:57,90.9,1174725,1120800
19-03-2025 09:57,89.5,1162725,1117350
19-03-2025 09:57,90.95,1150350,1123050
19-03-2025 09:58,94.4,1187925,1087950
19-03-2025 09:58,93.8,1208100,1094025
19-03-2025 09:58,95.85,1239525,1105200
19-03-2025 09:58,95.75,1236750,1098600
19-03-2025 09:58,97.2,1236900,1100700
19-03-2025 09:58,97.45,1253400,1086825
19-03-2025 09:59,100.1,1256925,1082400
19-03-2025 09:59,97.8,1240800,1051875
19-03-2025 09:59,95.2,1222200,1060425
19-03-2025 09:59,94.35,1225125,1081275
19-03-2025 09:59,95.1,1216425,1118325
19-03-2025 09:59,92.2,1227525,1125900
19-03-2025 10:00,91.95,1225050,1132725
19-03-2025 10:00,89.25,1232775,1142325
19-03-2025 10:00,91.75,1182375,1146600
19-03-2025 10:00,90.8,1199775,1174350
19-03-2025 10:00,91.7,1213200,1180725
19-03-2025 10:00,89.3,1250100,1175400
19-03-2025 10:01,89.05,1210650,1192950
19-03-2025 10:01,90.4,1191600,1198650
19-03-2025 10:01,91,1210725,1237500
19-03-2025 10:01,91.6,1232175,1263675
19-03-2025 10:01,92.25,1243800,1278075
19-03-2025 10:01,89.5,1242825,1292250
19-03-2025 10:02,89.25,1213275,1291425
19-03-2025 10:02,90.1,1231200,1294200
19-03-2025 10:02,86.7,1232475,1289250
19-03-2025 10:02,86.7,1144200,1292250
19-03-2025 10:02,84.6,1140450,1300050
19-03-2025 10:02,87.7,1131525,1296750
19-03-2025 10:03,86.5,1149000,1312425
19-03-2025 10:03,86.6,1170150,1315125
19-03-2025 10:03,86.65,1195050,1329900
19-03-2025 10:03,88.95,1220700,1318500
19-03-2025 10:03,89.6,1234350,1336650
19-03-2025 10:03,90.4,1254825,1330800
19-03-2025 10:04,88.35,1247175,1343325
19-03-2025 10:04,87.45,1220550,1351200
19-03-2025 10:04,88,1227075,1356975
19-03-2025 10:04,88.3,1236450,1371075
19-03-2025 10:04,89.6,1249050,1377450
19-03-2025 10:04,90.8,1265025,1366350
19-03-2025 10:05,91,1272150,1339050
19-03-2025 10:05,93.65,1284450,1338225
19-03-2025 10:05,91.45,1275825,1308675
19-03-2025 10:05,89.35,1249950,1320825
19-03-2025 10:05,87.95,1225650,1315800
19-03-2025 10:05,87.55,1221825,1333875
19-03-2025 10:06,91.3,1256550,1337850
19-03-2025 10:06,92.5,1273125,1340175
19-03-2025 10:06,91.5,1272075,1350600
19-03-2025 10:06,91.45,1265550,1358250
19-03-2025 10:06,89.75,1258050,1375650
19-03-2025 10:06,89.95,1256025,1384575
19-03-2025 10:07,92.25,1264725,1388175
19-03-2025 10:07,91.25,1280700,1380450
19-03-2025 10:07,91.55,1283400,1391850
19-03-2025 10:07,91.15,1310325,1376175
19-03-2025 10:07,90.8,1303875,1380750
19-03-2025 10:07,89.05,1293075,1387650
19-03-2025 10:08,88.9,1281300,1385700
19-03-2025 10:08,89.4,1292400,1385400
19-03-2025 10:08,90,1294500,1395525
19-03-2025 10:08,90.7,1303650,1401825
19-03-2025 10:08,90.35,1312200,1412475
19-03-2025 10:08,91.9,1313625,1413225
19-03-2025 10:09,95.8,1313475,1349400
19-03-2025 10:09,97.85,1330575,1245150
19-03-2025 10:09,98.4,1341450,1210875
19-03-2025 10:09,97.75,1310775,1186275
19-03-2025 10:09,97.95,1308000,1220925
19-03-2025 10:09,105.55,1333050,1215225
19-03-2025 10:10,103,1337100,980400
19-03-2025 10:10,102.4,1312650,1025700
19-03-2025 10:10,102.4,1342725,1037550
19-03-2025 10:10,102.9,1350750,1064475
19-03-2025 10:10,98.55,1341525,1082250
19-03-2025 10:10,98.8,1257000,1099800
19-03-2025 10:11,100.4,1258125,1102575
19-03-2025 10:11,102.45,1268025,1098000
19-03-2025 10:11,104.85,1276650,1099875
19-03-2025 10:11,105.15,1280775,1090875
19-03-2025 10:11,103.6,1285950,1112325
19-03-2025 10:11,101.25,1269225,1125750
19-03-2025 10:12,100.4,1245000,1136400
19-03-2025 10:12,102.05,1249425,1138350
19-03-2025 10:12,103.25,1276125,1155000
19-03-2025 10:12,102.35,1283475,1166550
19-03-2025 10:12,97.65,1276725,1182375
19-03-2025 10:12,96.6,1202325,1189950
19-03-2025 10:13,94.15,1183425,1186500
19-03-2025 10:13,93.55,1125600,1188450
19-03-2025 10:13,90,1132500,1188375
19-03-2025 10:13,87.5,1074600,1199775
19-03-2025 10:13,87.9,1026150,1191675
19-03-2025 10:13,87.6,1080150,1179225
19-03-2025 10:14,90.5,1132200,1184475
19-03-2025 10:14,90.05,1154025,1184175
19-03-2025 10:14,88.45,1148700,1204650
19-03-2025 10:14,90.05,1216050,1212075
19-03-2025 10:14,89.9,1226100,1220700
19-03-2025 10:14,87.15,1229625,1214100
19-03-2025 10:15,86.4,1194000,1225725
19-03-2025 10:15,84.65,1192050,1255950
19-03-2025 10:15,82.4,1114125,1275450
19-03-2025 10:15,80.6,1034025,1258800
19-03-2025 10:15,80.5,976425,1255350
19-03-2025 10:15,78.85,982050,1270650
19-03-2025 10:16,79.1,1014825,1269525
19-03-2025 10:16,79.55,1018500,1274175
19-03-2025 10:16,76.25,1033425,1299750
19-03-2025 10:16,76.05,972900,1292175
19-03-2025 10:16,78,1006575,1291500
19-03-2025 10:16,76.2,1038825,1301550
19-03-2025 10:17,77.2,1013400,1314525
19-03-2025 10:17,77.8,1054350,1308975
19-03-2025 10:17,76.05,1067475,1353375
19-03-2025 10:17,75.3,1090950,1350000
19-03-2025 10:17,75.8,1088175,1371150
19-03-2025 10:17,74.9,1077900,1381200
19-03-2025 10:18,76.05,1093650,1399050
19-03-2025 10:18,75.2,1105875,1410450
19-03-2025 10:18,74.25,1112475,1405500
19-03-2025 10:18,74.7,1184775,1419000
19-03-2025 10:18,73.5,1200525,1423500
19-03-2025 10:18,71.95,1160850,1455600
19-03-2025 10:19,71.35,1115850,1438950
19-03-2025 10:19,70.85,1096350,1453650
19-03-2025 10:19,71.6,1120350,1459875
19-03-2025 10:19,73.25,1169250,1457325
19-03-2025 10:19,72.3,1197825,1447875
19-03-2025 10:19,71.05,1186950,1480650
19-03-2025 10:20,73.4,1185375,1478550
19-03-2025 10:20,74.15,1228125,1484850
19-03-2025 10:20,74.4,1254825,1510575
19-03-2025 10:20,74.3,1296300,1514250
19-03-2025 10:20,74.9,1301550,1518900
19-03-2025 10:20,75.4,1324725,1496325
19-03-2025 10:21,72.95,1318575,1515450
19-03-2025 10:21,73.55,1286175,1534500
19-03-2025 10:21,74.4,1308075,1549500
19-03-2025 10:21,74.65,1337175,1552500
19-03-2025 10:21,74.4,1334025,1544025
19-03-2025 10:21,72.2,1315050,1566075
19-03-2025 10:22,73.15,1231725,1575450
19-03-2025 10:22,73.35,1256400,1575525
19-03-2025 10:22,72.85,1233075,1589550
19-03-2025 10:22,72,1236225,1603350
19-03-2025 10:22,73,1249050,1661625
19-03-2025 10:22,74.3,1273650,1631250
19-03-2025 10:23,73.2,1281600,1589175
19-03-2025 10:23,72.4,1286250,1614000
19-03-2025 10:23,72.8,1289100,1624575
19-03-2025 10:23,72.6,1301550,1640325
19-03-2025 10:23,72.1,1289850,1655700
19-03-2025 10:23,71.8,1288575,1655100
19-03-2025 10:24,72.15,1285350,1662225
19-03-2025 10:24,72.4,1290600,1659075
19-03-2025 10:24,70.65,1307325,1668375
19-03-2025 10:24,68.85,1290300,1670400
19-03-2025 10:24,67,1060425,1673475
19-03-2025 10:24,66.6,1010400,1669650
19-03-2025 10:25,67.9,1109700,1660875
19-03-2025 10:25,67.85,1149375,1697775
19-03-2025 10:25,69.35,1214175,1661475
19-03-2025 10:25,69.8,1226400,1625625
19-03-2025 10:25,70.65,1205775,1657725
19-03-2025 10:25,71.4,1248900,1662675
19-03-2025 10:26,71.3,1272150,1664550
19-03-2025 10:26,70.35,1241700,1644900
19-03-2025 10:26,70.5,1237275,1658250
19-03-2025 10:26,72,1271100,1671675
19-03-2025 10:26,71.55,1274325,1654950
19-03-2025 10:26,71.6,1258200,1674225
19-03-2025 10:27,73.45,1263525,1669500
19-03-2025 10:27,74.3,1273350,1619400
19-03-2025 10:27,74.45,1301775,1601100
19-03-2025 10:27,73.55,1301325,1602675
19-03-2025 10:27,73.55,1266525,1636275
19-03-2025 10:27,74.4,1280325,1646250
19-03-2025 10:28,72.4,1293225,1706775
19-03-2025 10:28,73.6,1235100,1716450
19-03-2025 10:28,73.5,1255500,1714725
19-03-2025 10:28,73.2,1259550,1687275
19-03-2025 10:28,73.1,1265775,1696800
19-03-2025 10:28,72.6,1265025,1714425
19-03-2025 10:29,73.7,1281150,1719075
19-03-2025 10:29,73.85,1289550,1705650
19-03-2025 10:29,73.25,1316475,1698825
19-03-2025 10:29,71.95,1303875,1731225
19-03-2025 10:29,71.9,1273800,1736475
19-03-2025 10:29,71.35,1277625,1732725
19-03-2025 10:30,71.95,1306500,1731150
19-03-2025 10:30,71.6,1307775,1743450
19-03-2025 10:30,72,1333050,1753275
19-03-2025 10:30,74.15,1373700,1719900
19-03-2025 10:30,73.95,1375500,1699500
19-03-2025 10:30,74.6,1378350,1710675
19-03-2025 10:31,73.9,1380675,1709250
19-03-2025 10:31,73.65,1366650,1720575
19-03-2025 10:31,73,1376850,1732875
19-03-2025 10:31,73.4,1368975,1746975
19-03-2025 10:31,73.05,1376175,1757175
19-03-2025 10:31,75.3,1396725,1755225
19-03-2025 10:32,76.25,1403100,1667775
19-03-2025 10:32,76.95,1414800,1621350
19-03-2025 10:32,75.85,1420800,1635000
19-03-2025 10:32,74.45,1393200,1678950
19-03-2025 10:32,73.5,1360500,1737375
19-03-2025 10:32,73.9,1363725,1738725
19-03-2025 10:33,73.6,1392450,1744575
19-03-2025 10:33,74.1,1406100,1764225
19-03-2025 10:33,76.5,1419450,1704600
19-03-2025 10:33,77.05,1430925,1655700
19-03-2025 10:33,76.7,1439775,1640925
19-03-2025 10:33,76.05,1384650,1661625
19-03-2025 10:34,76.75,1395750,1687875
19-03-2025 10:34,76.4,1409325,1684050
19-03-2025 10:34,76.45,1399050,1717125
19-03-2025 10:34,75.95,1407750,1733400
19-03-2025 10:34,74.95,1384125,1737825
19-03-2025 10:34,75.15,1369650,1727700
19-03-2025 10:35,74.3,1368075,1731525
19-03-2025 10:35,73.25,1355475,1748325
19-03-2025 10:35,71.35,1307325,1751400
19-03-2025 10:35,72.3,1304250,1739325
19-03-2025 10:35,72.15,1325700,1721925
19-03-2025 10:35,71.6,1349175,1729725
19-03-2025 10:36,71.7,1345275,1730625
19-03-2025 10:36,74.15,1366050,1733250
19-03-2025 10:36,75.2,1381875,1694700
19-03-2025 10:36,75.75,1400025,1695600
19-03-2025 10:36,76.15,1401750,1695825
19-03-2025 10:36,76.95,1402425,1700475
19-03-2025 10:37,75.7,1400475,1735500
19-03-2025 10:37,76.15,1370850,1775175
19-03-2025 10:37,76.05,1363425,1763700
19-03-2025 10:37,74.2,1360350,1782600
19-03-2025 10:37,73.9,1332525,1794750
19-03-2025 10:37,73.25,1336125,1793025
19-03-2025 10:38,72.6,1348500,1764150
19-03-2025 10:38,73.8,1368975,1798725
19-03-2025 10:38,74.75,1394925,1756950
19-03-2025 10:38,75.8,1405950,1761225
19-03-2025 10:38,74.65,1397700,1780725
19-03-2025 10:38,74.55,1387350,1801650
19-03-2025 10:39,73.25,1397250,1801425
19-03-2025 10:39,74.7,1390875,1795950
19-03-2025 10:39,75.2,1405125,1789650
19-03-2025 10:39,73.9,1402350,1814025
19-03-2025 10:39,73.25,1395750,1831575
19-03-2025 10:39,72.6,1386675,1850025
19-03-2025 10:40,73.65,1407000,1848750
19-03-2025 10:40,74.9,1426050,1848825
19-03-2025 10:40,75.65,1426575,1816800
19-03-2025 10:40,75.35,1430625,1823775
19-03-2025 10:40,76.5,1417725,1805550
19-03-2025 10:40,76.6,1437600,1803975
19-03-2025 10:41,77.15,1431225,1800825
19-03-2025 10:41,76.85,1427850,1780575
19-03-2025 10:41,74.55,1402500,1822875
19-03-2025 10:41,75.5,1398000,1859625
19-03-2025 10:41,74.55,1413000,1874400
19-03-2025 10:41,72.9,1411050,1882575
19-03-2025 10:42,71.8,1358700,1878450
19-03-2025 10:42,71.1,1323150,1875000
19-03-2025 10:42,69.85,1320000,1877625
19-03-2025 10:42,70.35,1232775,1868550
19-03-2025 10:42,70.8,1273575,1878000
19-03-2025 10:42,73.2,1328025,1874025
19-03-2025 10:43,71.1,1330200,1903875
19-03-2025 10:43,70.15,1328550,1912050
19-03-2025 10:43,69.7,1324500,1921875
19-03-2025 10:43,70.05,1328475,1921875
19-03-2025 10:43,70.2,1376325,1920975
19-03-2025 10:43,71.25,1396500,1938150
19-03-2025 10:44,72,1401525,1922850
19-03-2025 10:44,71.6,1386900,1944150
19-03-2025 10:44,70.9,1378425,1956750
19-03-2025 10:44,71,1378350,1943775
19-03-2025 10:44,70.65,1381575,1947900
19-03-2025 10:44,69.8,1387050,1954725
19-03-2025 10:45,70.5,1421400,1950975
19-03-2025 10:45,70.85,1467225,1952775
19-03-2025 10:45,70.85,1473075,1965075
19-03-2025 10:45,69.8,1467225,1954425
19-03-2025 10:45,69.75,1411500,1970700
19-03-2025 10:45,72.3,1469025,1966725
19-03-2025 10:46,73.45,1470975,1920675
19-03-2025 10:46,72.2,1455000,1886025
19-03-2025 10:46,72.15,1441950,1904100
19-03-2025 10:46,70.75,1454325,1930350
19-03-2025 10:46,71.4,1441275,1935300
19-03-2025 10:46,73.3,1459125,1917300
19-03-2025 10:47,74.55,1483050,1861425
19-03-2025 10:47,75.45,1498050,1839075
19-03-2025 10:47,76.5,1484700,1781325
19-03-2025 10:47,75.9,1487400,1796775
19-03-2025 10:47,75.55,1442475,1820775
19-03-2025 10:47,78.15,1459125,1822650
19-03-2025 10:48,79.8,1448850,1717650
19-03-2025 10:48,82,1514025,1605975
19-03-2025 10:48,81.9,1490400,1623150
19-03-2025 10:48,81.95,1484475,1578225
19-03-2025 10:48,80.55,1477200,1609425
19-03-2025 10:48,80.95,1419600,1627125
19-03-2025 10:49,81.55,1419450,1630725
19-03-2025 10:49,80.7,1434000,1672500
19-03-2025 10:49,82.6,1431150,1680675
19-03-2025 10:49,84.7,1456950,1666875
19-03-2025 10:49,84.5,1467825,1492275
19-03-2025 10:49,84.05,1468725,1506525
19-03-2025 10:50,83.5,1447125,1532925
19-03-2025 10:50,86.2,1429500,1541400
19-03-2025 10:50,87.25,1452825,1510350
19-03-2025 10:50,86.65,1515000,1419150
19-03-2025 10:50,83.25,1458000,1495875
19-03-2025 10:50,81.2,1427100,1524375
19-03-2025 10:51,80.9,1404600,1560150
19-03-2025 10:51,82.8,1438350,1582500
19-03-2025 10:51,82,1449975,1580100
19-03-2025 10:51,83.15,1411800,1588125
19-03-2025 10:51,87.1,1472925,1574625
19-03-2025 10:51,90.45,1483125,1477050
19-03-2025 10:52,92.5,1479975,1347450
19-03-2025 10:52,94.7,1490325,1205850
19-03-2025 10:52,93.1,1462275,1335975
19-03-2025 10:52,91.45,1421100,1410225
19-03-2025 10:52,92,1418175,1426050
19-03-2025 10:52,89.9,1424475,1463925
19-03-2025 10:53,89,1353825,1475400
19-03-2025 10:53,89.7,1350300,1486350
19-03-2025 10:53,88.5,1362300,1480575
19-03-2025 10:53,86,1366050,1491675
19-03-2025 10:53,85.65,1313400,1487775
19-03-2025 10:53,84.2,1288725,1475550
19-03-2025 10:54,82.55,1288425,1481700
19-03-2025 10:54,82.4,1278300,1478925
19-03-2025 10:54,83,1307025,1474650
19-03-2025 10:54,82.2,1323225,1496100
19-03-2025 10:54,83.05,1326075,1510275
19-03-2025 10:54,83.7,1374000,1491450
19-03-2025 10:55,83.75,1389900,1493250
19-03-2025 10:55,83.7,1391700,1537800
19-03-2025 10:55,86.65,1413300,1537725
19-03-2025 10:55,85.55,1403100,1550700
19-03-2025 10:55,84.25,1400925,1567950
19-03-2025 10:55,82.1,1378350,1596225
19-03-2025 10:56,81.25,1344150,1614750
19-03-2025 10:56,79.25,1330125,1605000
19-03-2025 10:56,78.15,1264650,1598400
19-03-2025 10:56,78.65,1296225,1586850
19-03-2025 10:56,80.2,1324500,1589850
19-03-2025 10:56,79.95,1356900,1608975
19-03-2025 10:57,78.4,1363125,1637100
19-03-2025 10:57,76.85,1358400,1651875
19-03-2025 10:57,76.55,1319100,1650150
19-03-2025 10:57,75.8,1316700,1629750
19-03-2025 10:57,75.55,1260150,1626525
19-03-2025 10:57,74.65,1255500,1639650
19-03-2025 10:58,72.85,1247025,1658700
19-03-2025 10:58,72.95,1222950,1673550
19-03-2025 10:58,73.45,1295550,1666425
19-03-2025 10:58,72.7,1294425,1669200
19-03-2025 10:58,72.1,1300875,1681800
19-03-2025 10:58,72.2,1331400,1689975
19-03-2025 10:59,71.2,1312350,1699350
19-03-2025 10:59,73.35,1353525,1698225
