last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
24-02-2025 09:17,22676.25,275325,233175,126.1,1105650,242850,150.25,2975325,324900
24-02-2025 09:17,22675.65,276675,230175,126.1,1116300,259050,148.95,2976075,339075
24-02-2025 09:18,22683.1,277575,236550,126,1117500,299850,147.8,2967600,339000
24-02-2025 09:18,22679.75,277200,236925,126.1,1130175,271800,147.6,2975025,343725
24-02-2025 09:18,22684.9,284700,238050,127.9,1161450,277950,144.9,2968275,349500
24-02-2025 09:18,22690,288900,246000,130.2,1174050,276900,142.95,2952450,352575
24-02-2025 09:18,22690,288675,247725,130.6,1417875,270375,141.9,2946600,363525
24-02-2025 09:18,22690,290625,242250,129.95,1417575,286350,141.15,2942625,363600
24-02-2025 09:19,22690.45,286800,241500,128.25,1400850,295275,141.85,2951325,383475
24-02-2025 09:19,22689.65,290100,248175,129.7,1410000,315975,139.7,2973525,382500
24-02-2025 09:19,22689.95,290775,250350,128.3,1413675,317100,141.7,2970375,384000
24-02-2025 09:19,22682.55,286800,251925,127.05,1396725,325800,144.25,2991900,377550
24-02-2025 09:19,22681,283800,250875,125.6,1401075,331950,144.6,3004275,382650
24-02-2025 09:19,22683.6,286800,253200,124.25,1401975,338175,144.3,3013950,386925
24-02-2025 09:20,22673.95,284925,251250,120.9,607650,344100,148.1,1173225,383475
24-02-2025 09:20,22666.65,272550,252450,118.1,555225,352875,153.75,764325,363675
24-02-2025 09:20,22664.9,271950,265350,116.4,503925,358125,155.85,762975,341925
24-02-2025 09:20,22655.1,258000,264000,114.8,498900,365775,163.2,879225,317025
24-02-2025 09:20,22656,255450,262275,115.1,547500,364275,161.1,894525,297450
24-02-2025 09:20,22660.7,259575,262950,116.7,566400,368850,158.3,828150,336825
24-02-2025 09:21,22660.7,263025,260400,115.65,575850,374025,155.85,795150,350850
24-02-2025 09:21,22653.5,257775,265950,112.2,560475,394350,161.15,738375,350325
24-02-2025 09:21,22652.2,259125,264225,112.9,530775,402225,159.9,752850,360300
24-02-2025 09:21,22657,263325,259050,112.7,559350,399825,159.15,738300,380550
24-02-2025 09:21,22658,263850,263100,112.05,561450,407175,158.4,754275,390450
24-02-2025 09:21,22652.8,271725,263700,110.4,570750,406125,161.25,761625,397875
24-02-2025 09:22,22656,269925,272625,111.3,568425,469875,159.7,793875,385350
24-02-2025 09:22,22653,277125,267975,109.9,573225,486150,159.3,798750,383775
24-02-2025 09:22,22651,276225,270975,108.7,538275,485925,161.4,791775,387750
24-02-2025 09:22,22653.25,278700,275850,108.4,553425,491325,160.3,798600,388575
24-02-2025 09:22,22652.4,278400,277500,108.25,547575,502650,159.8,802350,397350
