last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
24-03-2025 10:05,23561.15,90300,-75,-675,34650,-15900,YES,-8175,N,2.97,23570,23561.15,168.05,2876400,225,375,40950,-59700,Y,111600,YES,1.14,103.95,3117900,225,750,44775,52125,N,51900,N,-1.25,51345.2,26400,-30,0,13170,-720,YES,-41790,Y,11.23
24-03-2025 10:10,23564.4,49500,0,150,27825,21300,Y,12675,YES,1.39,23560.95,23564.4,170.3,2335125,2550,225,46275,40875,Y,59400,N,0.83,103,2924325,-225,1575,47775,32850,N,162600,Y,-0.99,51393.45,53100,-90,150,11100,4140,N,-8730,YES,22.48
24-03-2025 10:15,23578.55,65325,-75,-375,34350,-10950,YES,-9525,Y,2,23563.9,23578.55,181.05,3103950,-975,300,41850,52425,N,-158250,Y,1.22,98.3,2850375,1875,825,50175,-99000,Y,152925,N,-0.96,51446.5,29040,-30,270,11100,7050,N,-41850,Y,11.86
24-03-2025 10:20,23563,63450,-75,0,29550,-12675,YES,12300,YES,1.83,23582,23563,171.3,2513700,-375,0,44625,-171375,YES,158775,YES,0.97,105.3,2451375,450,750,43800,145725,YES,-48750,YES,-0.74,51425.05,28920,0,-60,13350,9930,N,23100,YES,11.24
24-03-2025 10:25,23576,58275,75,75,32550,-3150,N,9600,N,1.72,23563,23576,178,2541750,-375,525,41025,3525,Y,-94350,Y,1.03,102.8,2152800,2025,525,48975,-24150,Y,100425,Y,-0.63,51490,38670,0,0,11040,-8520,YES,-22380,Y,16.27
24-03-2025 10:30,23574.95,83550,0,525,31200,5775,N,53625,YES,2.54,23576,23574.95,178.4,2234550,-375,300,40500,-34650,YES,-49725,YES,0.94,107.05,1822050,-1050,1200,49425,-5775,N,-101100,YES,-0.5,51515,38730,-90,0,11550,11370,N,33510,YES,16.44
24-03-2025 10:35,23584,63300,525,150,27750,15375,N,-11925,Y,1.92,23574.95,23584,189.65,3118200,150,150,38550,-53775,YES,-69825,Y,1.45,103.95,2774250,-375,-525,51375,111000,YES,-35625,Y,-0.69,51575.8,65760,360,120,12660,34020,Y,-16920,Y,31.46
24-03-2025 10:40,23595.65,84225,1575,-75,32400,18900,N,-7500,N,2.83,23583.1,23595.65,195.25,2225325,1425,-75,40800,-27525,Y,-119625,Y,1.13,101.8,2141850,-375,675,48000,-24975,Y,45450,Y,-0.58,51555.6,27930,210,180,10620,12630,N,1740,N,11.59
24-03-2025 10:45,23605,63525,-1425,675,32250,13800,N,2025,N,2,23598.55,23605,205.7,1947300,-450,-150,43500,-16200,N,-10575,YES,0.99,97.9,1638600,-750,-750,45150,-73875,Y,18675,N,-0.42,51611.25,15570,-90,30,8610,7890,N,-690,Y,6.02
24-03-2025 10:50,23615,120675,375,75,35550,-31500,YES,-36375,Y,4.31,23604.85,23615,213.75,2341800,225,-750,44250,-18825,YES,-40125,Y,1.39,95.65,3028200,-1275,-525,49200,4425,YES,48075,Y,-0.92,51617.95,14250,0,0,9450,22740,N,4350,N,5.87
24-03-2025 10:55,23654,120525,0,975,34350,107850,Y,-39900,Y,4.73,23615,23654,249.1,2664225,-375,-750,47925,-49500,YES,-248700,Y,1.88,94.15,2532150,-525,-450,42975,-74325,Y,18975,N,-0.73,51770,48570,0,0,12240,-11910,YES,-6870,Y,23.39
24-03-2025 11:00,23655,185250,3750,825,39675,20925,N,-6900,YES,7.56,23655.1,23655,246.7,2117700,75,-300,41850,-106500,YES,51600,YES,1.68,87.7,4116825,2700,4875,46725,-152475,Y,-90975,YES,-1.31,51750,29970,-120,0,11580,5070,N,13410,YES,14.15
24-03-2025 11:05,23638.1,187950,-2925,-525,39750,-67350,YES,-14100,Y,6.53,23655.65,23638.1,227.35,1172475,-75,525,42525,-79875,Y,39300,N,0.86,88.05,2505900,-3375,-750,45000,1125,YES,102000,Y,-0.79,51630,27270,120,0,11850,8040,N,-810,Y,10.14
24-03-2025 11:10,23641.9,102675,-75,75,33525,-11025,Y,20400,YES,2.71,23638.1,23641.9,227.3,1523400,-750,-600,39450,30300,Y,31800,N,0.93,89.1,3033300,525,375,44925,47700,YES,-30375,YES,-0.82,51657.9,32880,30,30,10710,-14370,YES,-3540,Y,10.33
24-03-2025 11:15,23627,81300,-150,450,30450,-10350,N,10800,N,1.92,23641.9,23627,219.75,753900,-1275,375,47025,5775,N,41550,N,0.43,91.4,1805775,-900,-525,46800,27750,N,90150,Y,-0.45,51605.1,20940,90,330,10770,25440,Y,-29250,Y,5.94
24-03-2025 11:20,23636.1,32775,0,-225,25350,-29025,YES,11325,N,0.83,23625.95,23636.1,226.6,863250,75,3525,37650,3675,N,7050,N,0.52,88.5,1826550,75,900,44775,-35775,Y,9225,N,-0.49,51614.6,14040,210,-390,9600,-4710,YES,8430,YES,4
24-03-2025 11:25,23647.6,36375,-750,-75,26475,-8100,Y,-3225,Y,0.99,23636.1,23647.6,230.55,940875,300,300,40275,-20325,YES,-25350,Y,0.59,86.65,1478100,75,1425,46950,30150,YES,-3375,YES,-0.4,51603.65,7380,-30,30,7770,-12630,YES,-8070,Y,1.97
24-03-2025 11:30,23638.6,65025,75,-600,29250,45000,Y,-8100,Y,1.8,23647.6,23638.6,227.75,880350,75,375,40125,-17775,N,12300,YES,0.56,87.75,1700475,2325,375,47625,29250,N,-12300,YES,-0.46,51590,11310,60,0,10560,4980,N,-4830,N,2.83
24-03-2025 11:35,23613,71400,450,75,29025,-4575,YES,-26625,Y,1.36,23638.6,23613,206,1205625,-750,300,43650,-46800,YES,17250,N,0.6,92.55,2796900,-450,-2100,43050,99975,YES,-48825,YES,-0.64,51543.65,27540,0,-30,12750,960,YES,-14070,Y,5.98
24-03-2025 11:40,23603.85,115275,1800,0,33600,-6750,YES,13425,YES,1.49,23613.75,23603.85,197.45,1512600,0,300,42000,12000,Y,43200,YES,0.55,94.9,4256325,225,-1425,49350,-119475,Y,-110625,YES,-0.68,51545,17520,0,0,10440,-8490,YES,27960,YES,3.37
24-03-2025 11:45,23621,51150,-1650,0,30450,4725,N,-5775,Y,0.85,23603.85,23621,211,1569525,-150,1650,41700,-7575,YES,13575,N,0.68,89.55,2338200,1800,-75,48150,-21300,YES,45375,Y,-0.49,51595.55,11610,-90,0,9630,-1410,N,1290,Y,2.68
24-03-2025 11:50,23622,42000,75,-375,28725,-22050,YES,9075,N,0.69,23621,23622,212.25,756075,-1425,-150,42000,-5400,N,28125,N,0.32,88.5,1437750,600,600,50625,-15825,N,70200,Y,-0.28,51600.25,7200,30,0,8550,9450,N,-39690,Y,1.57
24-03-2025 11:55,23638.3,40050,-1350,75,27375,11625,Y,-13125,Y,0.74,23624.8,23638.3,219.4,774300,225,-600,43650,28725,Y,-17850,Y,0.36,83.9,1578375,0,-300,47100,-89550,Y,56100,N,-0.34,51594.95,4590,90,60,8430,-11700,YES,-4020,YES,1.04
24-03-2025 12:00,23628,55725,1650,-525,26100,20175,N,-2625,N,1.06,23638.3,23628,213,778350,225,-450,39450,-18825,YES,38700,YES,0.37,86.8,1842975,1500,-150,52350,86325,YES,-47100,YES,-0.43,51565.6,7290,0,-30,9660,-6390,N,10500,N,1.46
24-03-2025 12:05,23630,55125,-1500,0,24900,10050,N,-8775,Y,0.91,23629.45,23630,215.1,673275,375,225,43650,30075,Y,7650,N,0.29,84.45,1162275,1950,3300,48600,1950,Y,112275,Y,-0.25,51567.55,9840,0,0,9120,-5340,N,-240,Y,1.74
24-03-2025 12:10,23646.5,55275,975,-375,21450,-5475,YES,1800,N,1.13,23630,23646.5,223.1,806775,0,-450,37200,30825,N,-37950,Y,0.39,78.85,2001900,-3900,1575,48900,-95400,Y,24975,N,-0.52,51590.9,7020,60,0,8850,-14580,YES,-2250,Y,1.51
24-03-2025 12:15,23660,94050,675,-675,25050,14775,Y,18150,N,2.23,23646.5,23660,233.3,986475,450,75,40725,-15450,YES,-75525,Y,0.54,75.55,1878600,3675,825,51375,-7575,YES,-8325,YES,-0.53,51619.15,9240,30,0,9210,19140,Y,-17730,Y,2.01
24-03-2025 12:20,23656.1,65100,0,75,24675,-4725,YES,5025,N,1.45,23660.05,23656.1,232,702450,-150,-225,38475,-14550,N,28200,YES,0.38,75.2,1483275,1425,1125,48225,11250,N,43350,Y,-0.41,51619.2,7800,-90,0,8490,3930,N,10320,YES,1.75
24-03-2025 12:25,23664.95,50625,0,-75,25800,11700,N,-450,Y,1.15,23656.1,23664.95,235.5,744975,-300,-150,38475,9825,Y,-23400,Y,0.43,72.35,1633425,2700,900,54000,-4950,Y,-19500,YES,-0.48,51665,12570,0,0,8970,26130,Y,-13350,Y,3.2
24-03-2025 12:30,23646,47850,-225,75,21750,-3825,YES,14100,N,1.03,23662.05,23646,223.4,665550,75,525,47250,-47250,YES,51000,YES,0.36,76.35,1553625,675,-525,55275,134700,YES,-83475,YES,-0.44,51642.85,9690,-30,0,9240,-25650,YES,15150,YES,2.51
24-03-2025 12:35,23643.1,43275,675,75,28050,7275,N,-22650,Y,0.84,23647,23643.1,221.05,638700,750,-300,44625,66900,Y,24000,N,0.32,77.65,1291575,825,2475,44100,-9450,Y,-39375,Y,-0.34,51629.35,5310,0,30,8040,810,Y,3990,N,1.3
24-03-2025 12:40,23652.15,45675,0,975,30825,-42150,YES,32775,YES,0.81,23643.1,23652.15,228,599250,225,225,37725,-21600,YES,-7575,Y,0.29,74.15,1281300,225,450,53700,-77100,Y,131325,Y,-0.32,51669,3690,30,-150,7260,11670,N,-8340,Y,0.86
24-03-2025 12:45,23659.55,56250,225,-1050,31275,11100,Y,-2025,Y,1.05,23652.1,23659.55,234,586650,-75,-375,41175,-7350,N,-43800,Y,0.3,72,1506750,75,225,58125,-8850,YES,20775,N,-0.39,51672.5,4980,0,-120,7440,23550,N,-10230,Y,1.23
24-03-2025 12:50,23654.65,53925,-150,0,29475,31575,Y,-11850,Y,0.98,23660,23654.65,230,431925,-600,-300,39450,6150,N,10800,YES,0.22,73.95,949050,525,1575,51075,34500,YES,28875,N,-0.23,51656.3,5760,120,0,8220,4050,N,-3930,N,1.41
24-03-2025 12:55,23635,79050,825,0,26700,-20400,YES,8850,YES,1.17,23654.65,23635,214,839175,-150,900,43050,-63525,YES,66000,YES,0.36,82.2,2264100,225,-3000,58200,46725,N,-115500,YES,-0.47,51615,11400,60,90,9720,2550,YES,5460,N,2.29
24-03-2025 13:00,23643.6,61275,75,-150,25575,-2775,N,-7350,Y,0.85,23634,23643.6,222,775950,-225,-150,42600,17325,Y,-3900,Y,0.32,77.25,2261850,-300,-450,55050,-33600,Y,18600,Y,-0.45,51652.1,7800,0,0,8460,19170,N,240,Y,1.68
24-03-2025 13:05,23653.6,48300,-300,300,24750,-19050,YES,-11850,Y,0.77,23643.6,23653.6,229,498750,-225,-525,42150,4875,N,-24825,Y,0.23,73.1,1175550,4200,975,52425,6000,YES,87525,Y,-0.27,51656.9,9360,0,2220,8910,-17820,YES,2610,N,2.2
24-03-2025 13:10,23665,47325,300,-75,26850,3600,Y,-21375,Y,0.85,23656.05,23665,234.35,1010175,375,-75,47325,1125,YES,-14025,N,0.51,70.7,1544175,-1800,-2025,45900,-60150,Y,18750,N,-0.39,51658,8580,0,120,8520,9720,Y,960,Y,1.99
24-03-2025 13:15,23655.15,98625,-300,-450,29175,4800,N,-4425,N,1.86,23665,23655.15,230.35,1002975,-300,75,44550,-8550,YES,-39375,Y,0.53,72.6,2179650,75,3300,53850,56475,YES,-65100,YES,-0.56,51619.85,8040,60,0,9030,-10260,YES,14280,N,1.77
24-03-2025 13:20,23656.6,56250,-75,-900,28575,-17175,YES,33375,YES,0.93,23655.2,23656.6,231.2,471675,300,-450,37275,9525,N,-5700,YES,0.23,72.75,1064250,0,3450,47550,2775,Y,6825,Y,-0.25,51606.85,5130,-60,0,9090,-10410,YES,9630,N,1
24-03-2025 13:25,23666.5,36900,1425,-525,23625,-225,N,-3600,Y,0.65,23656.6,23666.5,236.1,478800,600,0,37575,19950,N,-3675,N,0.25,70.4,1012950,750,-1650,52650,-16950,Y,31950,Y,-0.25,51624.75,6240,0,-120,7890,20280,Y,-1470,Y,1.18
24-03-2025 13:30,23663.2,41250,0,375,26025,-11550,YES,2775,N,0.72,23666.5,23663.2,235.9,477825,225,0,38325,-2775,YES,-17850,Y,0.25,71.3,880800,75,-150,56775,-5850,N,-20325,YES,-0.21,51589.55,12300,0,0,10410,17280,N,7170,N,2.15
24-03-2025 13:35,23665.9,76575,-150,-1200,29850,2550,N,3525,N,1.26,23663.2,23665.9,238.35,551100,75,-225,38100,3825,N,-24300,Y,0.28,68.9,1437075,1500,1275,52800,10875,N,-2550,N,-0.34,51622.9,5190,120,0,10860,3330,N,-5760,Y,0.91
24-03-2025 13:40,23654.05,70275,75,75,29625,-31950,YES,13650,N,1.15,23665.9,23654.05,231.5,555825,150,-75,39075,-13425,YES,29250,YES,0.29,73.8,1189725,-1275,1650,57300,109875,YES,-59925,YES,-0.27,51604.35,5220,390,0,7230,660,YES,5790,N,0.98
24-03-2025 13:45,23645.85,78225,-150,450,25950,-14475,N,-6000,Y,0.89,23653.2,23645.85,221.45,888375,0,1125,48750,375,N,40275,N,0.36,77.2,2699700,600,225,59025,71250,N,80700,Y,-0.49,51573.85,10350,-390,-60,9630,-2850,YES,4080,N,1.55
24-03-2025 13:50,23661.3,51675,0,-75,22800,-3825,N,5475,N,0.73,23645.85,23661.3,233,652575,-375,150,39825,26025,Y,-16500,Y,0.3,70.4,1648200,-375,1650,57600,-53400,Y,82125,N,-0.34,51611.8,11340,-360,60,9090,17370,Y,-3510,Y,1.9
24-03-2025 13:55,23688.55,90150,150,600,24225,4425,N,-34425,Y,1.58,23661.3,23688.55,251.6,987525,300,-900,42225,-31800,YES,-156750,Y,0.54,62.55,1902300,-675,75,48525,-159375,Y,40950,N,-0.47,51663,11340,-60,0,10740,-3990,YES,7350,N,2.16
24-03-2025 14:00,23685.1,94275,-300,0,31125,-15300,YES,25500,YES,1.81,23688.9,23685.1,248.25,933675,-300,-75,42600,-18825,N,30750,YES,0.55,63.5,1749525,-675,2100,61425,123825,YES,34350,N,-0.45,51655.1,12210,0,30,9660,4110,N,1710,Y,2.54
24-03-2025 14:05,23684,58875,0,0,25125,-4350,N,7950,N,1.04,23682,23684,250.45,483075,-75,-675,39525,-12600,N,21675,N,0.27,63.5,1035825,-1125,-7950,50400,18525,N,13575,N,-0.26,51640.6,12030,90,-30,8160,-4680,YES,17430,N,2.31
24-03-2025 14:10,23709,141150,0,0,30450,4275,N,8100,N,2.98,23684,23709,267,1027125,225,-225,46950,-3000,N,-85500,Y,0.66,55.9,2615625,825,3675,57375,-88650,Y,-45450,YES,-0.73,51730,32730,-30,0,11850,-9060,YES,-30,Y,7.11
24-03-2025 14:15,23710,75900,75,75,30300,7200,N,30750,YES,1.57,23707.75,23710,265.2,505275,300,525,45375,-12075,YES,14475,YES,0.34,56.45,1246275,3375,-600,59400,126075,YES,0,Y,-0.35,51716,12630,0,0,9480,17250,Y,-900,Y,2.79
24-03-2025 14:20,23720.6,80625,-1200,-150,29550,-26475,YES,-1425,Y,1.69,23706,23720.6,275.1,579750,150,-900,44475,3375,N,-37575,Y,0.4,54.3,1371225,75,300,62475,-84075,Y,-27825,YES,-0.39,51734.4,13290,0,30,9450,-2640,YES,5640,N,3.01
24-03-2025 14:25,23714,89025,-225,-525,35025,20700,Y,-75,N,1.97,23720.35,23714,270.85,791850,-525,75,40725,-36750,YES,15600,YES,0.58,58.3,1721775,-12975,75,66150,76350,YES,-66900,YES,-0.47,51750,22800,-60,6330,11880,-9750,YES,6570,N,5.57
24-03-2025 14:30,23701,67350,450,0,29925,750,YES,-19350,Y,1.29,23714,23701,263.85,542100,225,-75,44325,-22050,N,1425,Y,0.36,60,1519275,-1050,1800,57000,9300,N,33075,Y,-0.38,51746.85,24900,-30,-6270,10860,-14820,YES,5640,N,5.7
24-03-2025 14:35,23713.6,92175,0,-450,34050,22575,Y,8775,YES,1.68,23701,23713.6,274.9,441375,150,-75,41775,-7950,N,5700,N,0.3,56.7,1509000,-825,-3750,61875,-69525,Y,91425,Y,-0.38,51805,33780,990,90,12240,-12300,N,-6630,Y,8.18
24-03-2025 14:40,23703.35,66900,-75,-900,27825,-28875,YES,1650,Y,1.2,23713.75,23703.35,265,429450,-450,150,45450,-15525,YES,39075,YES,0.29,59.25,1410375,0,225,60375,34350,YES,-78300,YES,-0.34,51720,20100,-480,-30,10110,-12450,YES,18630,YES,4.42
24-03-2025 14:45,23707.15,63075,-75,0,27375,-1350,Y,25125,YES,1.07,23703.35,23707.15,267.85,285450,-75,-675,41175,8850,Y,-10500,Y,0.18,57.35,1010475,-825,-3750,60075,1500,Y,35475,Y,-0.24,51736.6,9060,-240,0,10200,-2610,N,13620,N,1.76
24-03-2025 14:50,23714.95,51300,1050,-75,23400,3525,N,1425,Y,0.9,23707.15,23714.95,274.7,320550,300,150,35175,-1125,YES,-18000,Y,0.22,55.2,1011900,-1500,-150,56250,-52650,Y,32025,N,-0.24,51770,9090,0,0,10590,17550,Y,-3750,Y,1.94
24-03-2025 14:55,23702,43800,150,600,26550,23850,Y,-7725,Y,0.74,23716,23702,262.8,369750,-450,150,35550,-41475,YES,40950,YES,0.23,59.45,1176225,1050,-300,52875,20625,YES,-118800,YES,-0.27,51765.85,10770,0,120,11010,-16110,YES,-8580,Y,2.31
24-03-2025 15:00,23673.95,145725,75,-225,30450,-1800,YES,-600,N,1.67,23702,23673.95,240.15,1048875,0,-675,39150,-8175,Y,-1650,Y,0.52,68.3,4281675,300,-2925,54075,53175,YES,-133350,YES,-0.8,51661.1,26910,270,-150,12210,-15900,N,4590,N,4.16
24-03-2025 15:05,23686.9,147525,0,150,29850,36375,Y,7425,N,1.68,23670.35,23686.9,255.35,638475,-300,-75,37275,9750,N,-21150,Y,0.33,64.6,2133300,-375,2250,57900,-58275,Y,11925,Y,-0.38,51685,18900,-180,-30,11670,14070,Y,8010,N,2.89
24-03-2025 15:10,23686.85,62550,0,-150,27900,12750,N,11925,N,0.74,23685.6,23686.85,250.75,372375,150,-225,40875,-5850,YES,27300,YES,0.2,65.6,1549275,2550,900,60975,13275,YES,-45225,YES,-0.28,51700,26880,240,30,10980,-8250,YES,-4590,Y,4.16
24-03-2025 15:15,23698,110850,1500,-75,28425,37125,Y,-16800,Y,1.48,23683.4,23698,262.5,673875,-825,0,48450,-1800,N,-34500,Y,0.39,61.7,1691250,1725,-150,56700,19800,N,30825,Y,-0.33,51757.5,39210,60,-90,11730,4860,N,15510,YES,7.21
24-03-2025 15:20,23712,238275,-1050,150,31350,-16725,YES,-4875,N,3.25,23698,23712,272.25,535050,-375,-150,42075,-27375,YES,-72675,Y,0.33,58.15,2275725,-2700,-675,55125,-96225,Y,-63150,YES,-0.46,51790.1,37110,-90,-120,14670,6810,N,-2280,Y,7.14
24-03-2025 15:25,23720,337050,0,-75,33000,-87300,YES,-58275,Y,4.83,23710.1,23720,274.7,573825,-75,0,50775,-1126500,YES,-89625,Y,0.37,56.25,2376450,2100,-675,69075,-1071600,Y,-309525,YES,-0.49,51825.85,74280,870,-150,15930,-17190,YES,-40920,Y,14.77
