last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
02-12-2025 11:20,0.2040446683086231,0.8888305382237274,-0.2672343513328462,0.7482355447496027,0.8978719686634266,0.9639005935684171,-0.06353358032791374,-0.724014164673263,0.7343907438768409,3.849999999998545,-3450.0,3675.0,1.2999999999999972,11625.0,26775.0,-0.09999999999999432,24375.0,7050.0,61.022846152496214
02-12-2025 11:25,0.36472008368361325,-0.39539880417454215,-0.4300116008845803,0.5181116688169032,-0.7002687957040367,0.011639258118807628,0.3087954305421848,-0.24120947543131993,0.2857065285606777,-7.299999999999272,-4200.0,18675.0,-8.849999999999994,-10350.0,142275.0,4.599999999999994,27600.0,23100.0,36.17624051018518
02-12-2025 11:30,0.3283805774827063,0.28934015980866856,0.06847102721181356,0.8500236433415372,-0.8058168874830308,-0.46850821774126794,0.3102994329713442,-0.8873834508302069,-0.2067668873354258,-12.75,1125.0,-15750.0,-4.700000000000003,-39525.0,85725.0,4.949999999999989,-42375.0,-30450.0,46.83322538006668
02-12-2025 11:35,0.4676438342876603,-0.1858433295885767,-0.06574273852863938,0.7891279892096734,-0.47809686936769935,-0.4096628858872964,0.7307950504493433,-0.8800129557680622,-0.47414191203998735,11.150000000001455,-3675.0,1200.0,5.900000000000006,39525.0,-50325.0,-6.199999999999989,-12000.0,16800.0,49.78963961252153
02-12-2025 11:40,0.9163204435522974,-0.9754599406467473,-0.8804258475714988,0.6747774308207923,-0.9711877436676826,-0.5432537422621261,0.9500592778071613,-0.8372740414639674,-0.7442720293869681,84.70000000000073,18975.0,-93975.0,52.849999999999994,362475.0,-1209900.0,-34.8,-254550.0,139575.0,83.25589441310268
02-12-2025 11:45,0.1928589614547495,0.18099622482814104,0.4387646567439889,0.8451700847087154,-0.7927993857173999,-0.6688520998365423,0.707343376706985,-0.2868998589500266,0.23790676171330252,-10.849999999998545,2250.0,-100725.0,-7.849999999999994,-570075.0,80550.0,-0.75,475575.0,125700.0,48.35101567399834
02-12-2025 11:50,0.5856636235076247,-0.44555507990253296,-0.16474500808498044,0.7508822985723261,-0.22118257716602202,0.32452527873928344,0.5582172351093517,-0.7588201176548613,-0.13620702159672957,22.900000000001455,16425.0,-2700.0,7.3999999999999915,130875.0,81750.0,-7.200000000000003,-62400.0,213900.0,43.84220267037458
02-12-2025 11:55,0.5472521412033796,-0.6786753723908829,-0.432914069652175,-0.45289914184679025,-0.8592910092873379,0.6476777623779714,0.6495427572144058,-0.7509974074762572,-0.3987126902305075,34.0,19875.0,-1725.0,29.100000000000023,-186450.0,-254400.0,-11.149999999999991,-96525.0,45750.0,60.199581685330074
02-12-2025 12:00,0.29435036730064623,-0.06261400727620461,-0.36028545622726554,0.25534413576767473,0.01374964301138613,-0.7001903080838829,0.25784110910695146,0.021544147333183397,0.5397741598009199,-1.8499999999985448,-13575.0,3225.0,3.5,-40725.0,112275.0,3.1500000000000057,127950.0,56175.0,27.8410370434235
02-12-2025 12:05,0.583439630861385,-0.17718610162002052,-0.23542659621418863,0.03916012512590403,-0.6058259418380886,-0.15646293819709778,0.8803178081851593,-0.6386203194435041,-0.73951271973668,-11.549999999999272,14775.0,-11700.0,-5.699999999999989,-9450.0,18225.0,4.1499999999999915,65550.0,-45000.0,45.06613534691141
