last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
25-03-2025 12:23,23719,293325,500775,150,150,83.75,847725,1757025,1800,1500,159.6,498150,331425,975,450
25-03-2025 12:23,23720,292500,499125,300,1125,83.65,843750,1757550,1800,1950,159.1,488175,330000,525,1800
25-03-2025 12:23,23720,294975,498375,450,1125,83.55,855300,1756650,2100,2250,159.4,484200,333300,675,675
25-03-2025 12:23,23728.8,296850,492825,750,600,84.75,856950,1755150,1800,2775,156.65,483600,333450,1050,675
25-03-2025 12:23,23723.2,295200,503925,300,150,85.35,843075,1743750,2025,675,156.65,487050,330750,675,1050
25-03-2025 12:24,23722.5,294525,506025,375,225,85.1,839475,1744725,2250,2325,156.55,488250,331725,675,1350
25-03-2025 12:24,23717,292425,500775,600,150,81.95,830700,1760250,1575,1500,161.7,499050,329250,900,675
25-03-2025 12:24,23717.15,291300,497325,450,150,82.65,804675,1763925,1350,1875,160.95,495375,331575,450,1200
25-03-2025 12:24,23718.7,293550,503625,375,150,83.65,808350,1772325,4275,1500,159.5,497550,337575,525,450
25-03-2025 12:24,23719.4,291000,504975,75,150,81.85,806550,1749600,975,1575,162.7,497400,342300,1050,1575
25-03-2025 12:24,23720.15,296175,504375,150,150,83.6,807375,1776750,900,1050,159.7,505500,349350,675,525
25-03-2025 12:25,23714.25,292875,501750,450,225,82.6,809025,1784625,1275,2400,162.15,504000,343125,600,600
25-03-2025 12:25,23714.65,294600,505950,300,300,82.05,811650,1791825,1275,1875,163.05,509250,343875,750,1650
25-03-2025 12:25,23711.4,294150,507600,450,450,81.45,820050,1811775,2550,1875,164.4,520425,341475,1275,1350
25-03-2025 12:25,23708.3,294900,505200,825,450,79.85,825600,1814550,975,1800,167.45,521475,335775,1125,750
25-03-2025 12:25,23707.5,292125,500775,300,375,80.2,804825,1819350,1425,1200,167.3,523200,331125,900,3825
25-03-2025 12:25,23705.3,296700,505875,675,525,78.55,808950,1821975,2700,1500,170.1,517275,330900,1125,2850
25-03-2025 12:26,23702.8,289275,505875,450,150,78.3,793800,1828125,2175,900,170.35,519825,317175,900,600
25-03-2025 12:26,23705.35,296025,503775,525,525,78.9,809700,1840050,2250,1725,167.7,516375,329850,900,675
25-03-2025 12:26,23710,297000,502575,1200,525,79.7,835425,1852050,1575,2850,166.05,509775,339300,2100,600
25-03-2025 12:26,23710,294150,504675,1050,825,78.75,848400,1849800,2550,1575,168.55,518475,338775,825,1050
25-03-2025 12:26,23711.95,296475,499425,1350,375,79.3,862200,1850325,2175,1425,167.6,514500,334950,1125,900
25-03-2025 12:26,23704.3,293850,505875,525,300,78.1,865725,1852425,1650,1275,169.95,522900,339375,750,1800
25-03-2025 12:27,23706.3,294300,499125,1200,375,78.6,846225,1867500,2025,1950,170,521775,336825,750,1125
25-03-2025 12:27,23704.5,292200,500625,825,375,78.2,831600,1870725,1275,2400,170.6,524850,332625,975,750
25-03-2025 12:27,23703.4,289800,500625,150,375,77.4,838425,1871400,1200,1050,172.75,521325,339450,750,1950
25-03-2025 12:27,23703,287475,503100,1275,525,78,847425,1877775,2850,2100,170.45,523500,326325,1050,675
25-03-2025 12:27,23701.95,286950,503175,525,225,77.65,850050,1868925,2400,2325,171.65,524475,331950,675,600
25-03-2025 12:27,23701.95,286575,501825,450,375,76.95,850275,1871775,1575,3750,171.25,526725,336375,450,975
25-03-2025 12:28,23700,287625,503400,1950,450,76.9,847500,1873125,2025,1350,172.5,527550,337500,750,675
25-03-2025 12:28,23702.15,288300,498075,1425,375,77.45,869475,1867575,1500,1500,171.2,523950,339975,1275,525
25-03-2025 12:28,23705.1,290625,504375,225,300,77.9,870225,1868400,1425,1275,169.75,516900,345600,300,825
25-03-2025 12:28,23713.3,292650,477675,375,225,79.15,873150,1877550,2475,1350,167.2,517575,347175,825,1200
25-03-2025 12:28,23705.1,291300,497100,225,225,78.9,878025,1875225,2175,1350,168,514875,351300,1050,1050
25-03-2025 12:28,23702.95,292725,503100,525,225,77.75,882300,1879050,975,2175,169.25,517575,355950,900,450
25-03-2025 12:29,23708.75,292950,494250,450,300,80,886050,1873875,2100,15525,166.1,515400,361050,600,750
25-03-2025 12:29,23711.5,293325,497100,450,600,81.05,896625,1884675,2175,15450,163.4,515250,358575,600,1125
25-03-2025 12:29,23713.2,296175,497625,525,150,81.15,897750,1850700,2325,2775,162.45,497250,363075,750,1200
25-03-2025 12:29,23712.6,296250,498225,450,150,80.9,899550,1860375,1500,2700,163.45,494850,364125,1200,1275
25-03-2025 12:29,23713.25,295050,491325,450,225,81.35,898350,1855800,1425,1575,162.8,496575,367650,600,375
25-03-2025 12:29,23715.25,297525,496725,975,225,81.8,904725,1858125,2025,1425,160.8,499425,366000,975,1125
25-03-2025 12:30,23714.05,296400,492825,825,150,81.05,903750,1865175,1500,2025,162.05,489750,367425,975,1350
25-03-2025 12:30,23708.55,294900,494025,525,150,80.1,908175,1880775,5100,2025,163,509100,370650,900,825
25-03-2025 12:30,23717,297150,496200,750,375,81.3,892050,1869975,1875,4725,161.3,504525,372450,900,450
25-03-2025 12:30,23722,296925,494775,600,75,82.45,897525,1862625,1725,1500,159,500025,373950,750,525
25-03-2025 12:30,23724,298725,490575,1050,75,83.25,912900,1857225,1650,2100,156.7,495375,373875,675,750
25-03-2025 12:30,23725,304050,493575,375,375,85.1,925050,1861875,2625,1500,153.85,492375,380175,1800,450
25-03-2025 12:31,23729.85,297675,492675,450,375,85.65,933900,1836675,1425,27600,151.25,482775,384225,1350,600
25-03-2025 12:31,23727.15,295725,491475,525,150,85.3,933675,1795950,1275,9450,153.25,475275,376350,600,1050
25-03-2025 12:31,23731.8,297300,494325,450,75,86.25,911250,1814625,1425,1125,150.9,478500,359850,675,1275
25-03-2025 12:31,23729.3,296250,491550,825,75,86.45,920700,1810575,825,1125,151.8,472875,365625,975,1275
25-03-2025 12:31,23728.85,296700,492975,450,225,86.6,914850,1810800,1500,1875,151.1,480525,366600,975,1650
25-03-2025 12:31,23726.65,291375,493650,525,75,85.4,908250,1826700,1950,1200,153.4,472725,366675,750,1050
25-03-2025 12:32,23722.3,293175,499575,1650,225,83.8,877050,1834575,1950,1725,156.5,482925,366750,750,1275
25-03-2025 12:32,23722.3,294825,498675,1425,150,83.8,869175,1836525,1950,2400,156.15,479175,368175,975,1125
25-03-2025 12:32,23724.5,294825,497400,525,75,84.65,876975,1833075,1200,1950,154.4,479475,371925,3075,825
25-03-2025 12:32,23725.45,293700,497325,825,75,84.1,878325,1840725,1275,1275,155.05,492900,371850,525,975
25-03-2025 12:32,23726.15,292275,495750,450,75,84.5,871500,1844100,3075,1050,155.1,495300,370425,450,1050
25-03-2025 12:32,23722.3,291900,497625,375,375,82.95,876225,1848525,2700,2025,157.25,497625,368850,600,1425
25-03-2025 12:33,23722.25,291600,497250,225,300,83.2,871275,1850625,1200,675,156.75,496575,366375,750,600
25-03-2025 12:33,23722.75,290625,495225,600,525,83.6,872325,1855425,975,1275,155.5,493575,373275,1125,975
25-03-2025 12:33,23723.7,292125,498600,675,150,84.25,875625,1858125,1950,1725,154.95,494250,380775,450,1050
25-03-2025 12:33,23722.55,292425,503100,300,150,82.55,885000,1874775,2475,2550,157.25,505200,380325,1125,1575
25-03-2025 12:33,23717.1,287925,502725,525,75,81.45,857625,1879125,2475,2100,158.7,506550,374325,1200,600
25-03-2025 12:33,23716.3,288225,500400,225,300,79.6,867300,1878600,1200,1125,161.4,510150,372525,900,750
25-03-2025 12:34,23710.1,293700,503175,1200,150,78.75,850425,1884750,975,1425,163.25,508725,367125,525,675
25-03-2025 12:34,23706.45,289725,502650,675,675,77.4,838500,1887225,2475,2550,165.75,514575,359475,750,825
25-03-2025 12:34,23709,290625,496575,300,450,78,837450,1883475,1425,1350,164.85,506775,354750,1725,750
25-03-2025 12:34,23708.05,292650,502425,375,525,78.6,846300,1891875,1425,2100,165.4,509325,349200,375,1200
25-03-2025 12:34,23709.05,292575,504600,600,300,78.75,849525,1892475,1500,1875,164.8,513600,351825,1650,375
25-03-2025 12:34,23705.8,294750,506025,975,300,77.55,855600,1895175,2325,2475,167,511875,352875,1050,1425
25-03-2025 12:35,23704.45,291525,501075,300,225,77.3,848400,1901400,2625,2775,167.45,509550,353700,1050,300
25-03-2025 12:35,23704.25,289800,498000,300,375,77.4,855375,1900950,1575,1575,167.5,514500,353625,1500,1800
25-03-2025 12:35,23702.95,288750,499875,150,225,77.1,858075,1897800,1275,900,168,506025,359850,1125,1350
25-03-2025 12:35,23703.3,289125,507975,2700,825,76.75,853800,1898325,1725,1200,169.15,510600,356850,675,900
25-03-2025 12:35,23701.55,288825,503175,1200,825,75.7,889800,1902225,2475,1275,170.95,517725,352275,900,1050
25-03-2025 12:35,23703.3,287475,498750,300,525,77.15,866475,1905375,4875,2325,167.7,517050,357000,1350,1425
25-03-2025 12:36,23705,291600,503250,750,225,77.6,891900,1914525,4425,1650,166.95,504675,368175,600,750
25-03-2025 12:36,23705.2,292425,502050,1125,150,77.2,883575,1924200,1575,2550,168.2,506925,369300,375,750
25-03-2025 12:36,23706.25,289425,502875,1050,75,77.65,896550,1931250,1125,1650,166.65,511425,370575,375,975
25-03-2025 12:36,23705.15,286875,506325,1050,225,77.95,896475,1950150,1650,1725,166.3,510300,371700,900,975
25-03-2025 12:36,23706.65,287850,507300,600,75,78.1,894975,1934100,3300,525,166.5,507750,372225,450,675
25-03-2025 12:36,23712.55,288225,498450,600,75,80.1,906900,1930200,2025,5925,161.35,504675,377100,300,750
25-03-2025 12:37,23714.1,291225,496425,600,150,80.95,908100,1898925,1650,1425,160.5,494625,379125,825,600
25-03-2025 12:37,23717,291075,496050,375,75,81.9,915675,1896225,4575,1950,159.2,492525,380850,900,1050
25-03-2025 12:37,23717.45,290550,498150,1425,150,82.35,910200,1891725,1575,2325,159.4,494850,373575,1050,1200
25-03-2025 12:37,23722.9,298425,501675,1350,150,84.35,911625,1891650,1500,1425,155.6,493350,381375,825,750
25-03-2025 12:37,23729.2,293175,502125,525,600,86.05,923025,1884300,1500,1950,151.7,493950,383625,825,825
25-03-2025 12:37,23727.95,292500,506850,225,1125,85.75,914400,1860075,1800,1950,153,489450,382125,375,1350
25-03-2025 12:38,23726.75,292050,509325,150,975,85,904275,1873125,1275,2175,153.4,492075,372825,750,825
25-03-2025 12:38,23725.65,294375,512175,750,900,84.4,899925,1877925,1275,2325,154.75,499200,373275,825,750
25-03-2025 12:38,23724.4,295950,509175,750,75,84.65,899625,1891425,1650,2025,154.65,501000,372750,675,5625
25-03-2025 12:38,23726,293250,508425,600,300,85.2,904275,1892400,2325,1875,153.35,505350,380400,900,675
25-03-2025 12:38,23725.5,292200,510525,525,300,84.65,903300,1891425,2775,1575,154.4,509400,375075,1200,1050
25-03-2025 12:38,23727.8,297150,508350,675,300,84.95,905550,1888050,2325,1425,152.85,507075,378450,1650,1125
25-03-2025 12:39,23730.35,294600,508500,450,300,85.55,903075,1887750,1800,1350,152.05,496575,376350,600,2025
25-03-2025 12:39,23723.75,293400,508950,750,75,84.95,910200,1862325,1800,3300,153.15,503025,372075,1200,900
25-03-2025 12:39,23728.15,292425,506475,1050,75,85.35,904275,1862400,1575,750,151.8,508575,372450,750,825
25-03-2025 12:39,23726.85,294825,507975,675,75,84.55,896925,1855425,675,24750,151,500475,371775,825,825
25-03-2025 12:39,23729.8,296400,511650,675,1050,84.35,896100,1852950,2175,2475,151.1,488025,377325,1350,1350
25-03-2025 12:39,23732.55,295500,503250,300,675,85.7,898650,1867575,1125,1425,149.05,489000,379050,600,900
25-03-2025 12:40,23727.95,292800,516675,150,150,83.9,898500,1871700,1425,1125,152.4,493500,380925,900,1200
25-03-2025 12:40,23731.4,294075,514875,450,225,85,902025,1885425,975,2100,151.2,493500,379125,1575,1350
25-03-2025 12:40,23727.15,293850,517050,675,150,83.6,902850,1894275,975,1200,153.5,501675,381675,675,2250
25-03-2025 12:40,0,0,0,,,82.25,892575,1842675,2475,2100,155,508725,375825,375,375
25-03-2025 12:40,23719.45,291300,518625,75,225,80.7,894900,1841850,2400,1800,156.45,505950,376575,1425,1800
25-03-2025 12:40,23718.2,292275,520575,525,150,78.95,870300,1847400,1875,2175,158.35,505875,376950,1425,975
25-03-2025 12:41,23719.05,294075,509700,675,225,80.25,895425,1841025,1350,2025,156.05,503700,381075,600,2175
25-03-2025 12:41,23722.35,288000,513975,450,150,80,899475,1840575,2250,2025,156.2,503325,387075,975,825
25-03-2025 12:41,23718.65,289050,518175,1800,150,78.15,905100,1848075,10650,1200,158.35,501300,387000,375,450
25-03-2025 12:41,23717.55,290850,518850,1800,75,78.15,876450,1878975,3150,1350,158.45,503025,381225,900,1200
25-03-2025 12:41,23720,291975,517425,450,375,78.4,877650,1883325,2100,2550,157.2,497400,382050,675,600
25-03-2025 12:41,23716.05,289800,512700,450,300,78.25,887700,1882725,1950,2625,156.95,498150,388425,900,750
25-03-2025 12:42,23718.05,291900,511650,675,150,77.9,896550,1884075,2100,1800,157,494175,390750,1275,825
25-03-2025 12:42,23717.85,290775,516375,525,150,78.4,900000,1886550,3150,2175,156.1,497100,391425,600,1425
25-03-2025 12:42,23725.4,290475,515100,150,225,79.65,909300,1884000,1350,1125,154,490875,396750,450,975
25-03-2025 12:42,23722.7,294000,514125,600,225,79.55,912450,1886025,3375,2100,154.25,489375,392775,600,1125
25-03-2025 12:42,23729,295950,505575,750,75,82.35,927225,1885125,1200,2625,150.5,489225,396750,600,1125
25-03-2025 12:42,23722,292575,512700,1500,75,79.7,928575,1873350,2475,2850,155.2,487800,395475,525,675
25-03-2025 12:43,23725,292050,512250,1350,150,81.1,922725,1873875,1875,1875,152.65,492525,397275,750,525
25-03-2025 12:43,23723.3,291075,512400,525,75,81.15,930375,1887075,1350,975,152.4,494175,398850,450,1050
25-03-2025 12:43,23723.9,291000,509925,225,150,81.6,934425,1888275,1575,2775,152.5,497100,401850,825,1050
25-03-2025 12:43,23724.05,291450,509700,675,75,81.65,938400,1881975,1800,2175,152.3,492300,404625,1725,1275
25-03-2025 12:43,23727.5,298050,506475,225,75,83.5,944925,1879725,1500,21150,150,494850,404850,2025,975
25-03-2025 12:43,23735.9,297750,506400,525,675,85.6,986100,1845300,3000,4800,146.6,480075,403125,825,750
25-03-2025 12:44,23736.9,294225,505275,525,225,86.9,985050,1833900,2550,3375,145.3,471225,405600,675,1200
25-03-2025 12:44,23737,292350,507150,600,75,86.9,982275,1815600,1800,2475,145.55,473475,406875,825,975
25-03-2025 12:44,23742.95,292950,508875,300,375,87.1,954600,1812000,2100,1800,144.9,468600,406650,1725,1200
25-03-2025 12:44,23740.45,291825,511275,450,150,86.4,950100,1809075,1575,3300,146.95,478500,401775,2250,825
25-03-2025 12:44,0,0,0,,,86.3,935850,1812300,3525,2325,145.65,484200,400575,600,1275
25-03-2025 12:44,23740,291300,508200,75,150,86.3,936225,1818975,2400,2325,146.55,492600,404925,600,750
25-03-2025 12:45,23737,290850,507450,75,150,86.9,951825,1815825,1575,675,146.35,494250,406350,450,1725
25-03-2025 12:45,23731.1,289950,512775,375,75,84.55,952125,1817025,1950,900,149.9,502350,405675,825,1125
25-03-2025 12:45,23731.95,292125,511725,450,150,84.35,930300,1827225,1950,1800,149.5,503700,403950,900,900
25-03-2025 12:45,23730.3,290325,510525,450,150,84.3,937725,1831575,1650,1200,149.15,507000,407775,675,600
25-03-2025 12:45,23730.05,290925,514275,600,225,83.65,950925,1830000,6225,2850,149.55,505425,412950,2175,1200
25-03-2025 12:45,23730.2,290775,511200,600,150,84.35,954525,1820250,1125,2475,148.95,509700,415875,2325,1650
25-03-2025 12:46,23728,289800,513300,1200,225,82.75,950925,1825875,1650,2025,151.9,510225,415650,675,3900
25-03-2025 12:46,23728.3,290100,513825,600,225,83.35,942225,1828575,2475,2700,150.75,511950,409875,900,675
25-03-2025 12:46,23731.9,290625,510450,375,150,84.45,954525,1828200,1200,1050,149.2,501750,420525,975,3750
25-03-2025 12:46,23733.3,282000,504675,75,150,85.45,970200,1822500,1575,1500,147.75,498900,421350,825,3000
25-03-2025 12:46,23735.35,288300,505500,300,225,86.05,966300,1822650,1425,1500,146.6,496575,421050,900,1275
25-03-2025 12:46,23739.6,285600,501000,375,150,85.65,980700,1821000,2175,1425,147.45,495675,423450,3150,675
25-03-2025 12:47,23743,290400,507600,150,150,87.8,968625,1821300,900,1875,143.8,499050,420150,750,1425
25-03-2025 12:47,23737.55,289575,507150,375,225,86.9,973425,1796850,1650,2250,145.25,489450,417075,975,600
25-03-2025 12:47,23739.5,292425,506250,525,600,88.35,974625,1800975,1350,3600,142.35,489000,418575,1500,2100
25-03-2025 12:47,23740.9,296250,503250,150,600,88.65,983025,1786275,3000,1500,142,483150,421500,675,1200
25-03-2025 12:47,23741,291750,507525,225,525,87.75,975975,1782450,1800,1725,143.35,484725,417225,1425,1200
25-03-2025 12:47,23735.1,292350,510825,225,150,84.35,953550,1800525,825,1650,147.6,496425,418125,825,1050
25-03-2025 12:48,23734.65,290625,513900,225,225,84.25,926325,1800675,1125,2250,148.35,499950,410475,750,1350
25-03-2025 12:48,23736,290700,513450,150,150,85.15,934875,1810575,1725,2100,147.25,497175,417150,1125,1425
25-03-2025 12:48,23735.75,292950,512775,225,150,85.45,944850,1816425,1575,1050,146.3,498825,423150,1125,975
25-03-2025 12:48,23740,293625,508275,150,825,86.95,944625,1809450,1725,1800,144.95,492300,425250,1050,675
25-03-2025 12:48,23744.9,291825,505200,75,825,88.6,995550,1807275,1200,1725,141.35,487275,427725,450,450
25-03-2025 12:48,23745.95,295575,503175,225,750,90.9,1015350,1782825,2100,6150,138.9,481425,430350,750,975
25-03-2025 12:49,23743.05,291225,508200,600,450,87.8,1016325,1782825,1425,1125,142.35,474450,421350,1125,675
25-03-2025 12:49,23740.5,291675,513450,300,75,88,1001100,1795050,1950,1875,142.7,486000,422100,975,900
25-03-2025 12:49,23742.75,293175,508575,525,75,88.45,1025700,1796025,1650,1350,142.25,483000,419850,450,1050
25-03-2025 12:49,23743,292425,508950,750,150,89.25,1032600,1776600,975,1650,142.1,484200,423375,675,825
25-03-2025 12:49,23742.75,291675,510225,450,150,88.75,996900,1777500,1200,1125,142.15,481575,422175,1650,1125
25-03-2025 12:49,23747.25,291825,511200,825,75,88.25,993375,1796175,1425,1200,142.8,486375,423825,375,1575
25-03-2025 12:50,23741.1,292275,513450,375,75,87.75,986175,1805325,1575,1125,143.8,486450,423150,1125,1425
25-03-2025 12:50,23740.5,292425,509325,450,300,87.8,971325,1820475,975,2475,143.9,483525,424800,450,1200
25-03-2025 12:50,23740.7,291600,509325,75,75,88.1,972000,1831800,1650,1050,143.5,482475,421275,750,750
25-03-2025 12:50,23745.85,293475,504675,825,150,89.85,973800,1831575,3225,1350,140.7,483525,429225,1350,1200
25-03-2025 12:50,23741.35,290325,505125,375,75,89.1,972825,1812750,1650,2475,142.6,484800,432225,525,750
25-03-2025 12:50,23743.8,293025,508200,375,150,89.05,975675,1825425,1350,2475,142.35,491250,432150,825,675
25-03-2025 12:51,23740.2,292350,506175,375,150,88.5,974100,1852500,2100,1875,143.75,492525,430800,1200,1200
25-03-2025 12:51,23741.85,291975,506850,150,75,88.8,962625,1857825,1425,2550,142.8,495150,429300,375,1125
25-03-2025 12:51,23741.55,293025,506100,300,75,88.9,966675,1863300,1500,975,142.65,495150,423075,1050,1050
25-03-2025 12:51,23743.5,295800,504225,300,150,89.25,973650,1863375,2475,1725,141.9,494400,425400,825,1200
25-03-2025 12:51,23738.15,294375,510525,150,150,86.3,973200,1874700,2100,2325,146,495975,423975,750,1650
25-03-2025 12:51,23736.65,290250,510600,150,375,86.6,945075,1884525,1800,1500,145.05,502425,410325,825,2475
25-03-2025 12:52,23740.7,295350,506475,675,150,88.35,959100,1882875,1275,1125,143.3,498600,417075,1125,1425
25-03-2025 12:52,23739.55,294225,508200,525,75,87.95,964050,1881600,1800,2100,143.25,497250,421650,1575,1425
25-03-2025 12:52,23738.5,292800,510000,150,75,87,963225,1880250,1125,2400,144.15,500025,426975,675,975
25-03-2025 12:52,23735,291600,510600,300,300,85.25,961800,1894350,1425,2100,147,498150,429600,750,975
25-03-2025 12:52,23735,291375,509550,525,300,85.7,914700,1900200,2625,1800,146.25,501000,410250,750,750
25-03-2025 12:52,23732,292500,513150,675,1800,83.35,911550,1910100,1425,1800,150.5,507075,413700,975,1950
25-03-2025 12:53,23730.05,289650,511425,450,375,83.7,898425,1910025,2475,2550,149.9,504675,403275,975,825
25-03-2025 12:53,23726.25,288525,512400,600,1875,82.15,896325,1914525,1425,1875,152,503625,400575,1350,675
25-03-2025 12:53,23724.25,289500,512925,525,150,82,893700,1911375,1425,1125,152.2,500775,400650,975,525
25-03-2025 12:53,23726.65,293775,511725,1125,150,82,884025,1909050,1950,1650,151.8,499950,401850,600,450
25-03-2025 12:53,23726.3,291975,513825,825,225,81.6,886500,1913325,1275,975,151.9,500250,405825,1125,525
25-03-2025 12:53,23721.7,291825,515700,750,150,79.45,888150,1917150,15750,2175,154.5,504150,403275,1125,600
25-03-2025 12:54,23721.05,291000,514500,300,375,79.9,859275,1918125,1650,1425,154.7,508800,393525,1050,750
25-03-2025 12:54,23723.3,293175,509025,300,225,80.8,867750,1911525,1350,1350,153.6,509850,397425,4425,1050
25-03-2025 12:54,23720.1,291375,513375,300,1725,79.8,877725,1917150,1350,900,155,506925,394575,1350,675
25-03-2025 12:54,23726.65,291750,511575,225,1800,81.9,887550,1890075,2475,2625,151.45,504750,400425,1125,1275
25-03-2025 12:54,23725.25,291600,513000,225,300,81.2,922725,1890825,2700,1725,152.75,507150,402000,1575,375
25-03-2025 12:54,23725.25,292350,512325,750,150,81.6,917550,1895475,1725,1875,151.85,508350,400125,900,675
25-03-2025 12:55,23725.45,291675,511650,375,225,81.9,924375,1902225,2550,2025,151.25,506400,403425,975,1275
25-03-2025 12:55,23726.35,291825,510450,225,375,82,929625,1903800,1200,1950,150.55,501000,406500,1350,975
25-03-2025 12:55,23730.3,292275,510375,300,5100,83.8,933675,1907700,525,1725,148.2,497775,408525,900,600
25-03-2025 12:55,23730.2,292875,510000,300,5325,84.2,932925,1885200,1200,1425,148.4,493875,405525,1425,825
25-03-2025 12:55,23730.95,303450,511350,375,5325,83.3,919350,1885725,1875,1350,149.15,499500,402900,1950,1050
25-03-2025 12:55,23735.15,308700,509175,225,4800,83.55,930450,1904400,2250,1650,148.55,498450,409275,1275,750
25-03-2025 12:56,23734.9,316800,505275,150,300,85.25,933600,1903500,1950,7425,146,500700,410175,450,975
25-03-2025 12:56,23734.6,318300,506550,75,225,85,934425,1885125,1350,1275,146.05,493800,411675,900,1425
25-03-2025 12:56,23732.85,292800,507600,150,300,85,925425,1896825,1350,975,146.9,489450,407100,825,1425
25-03-2025 12:56,23733.55,292950,505575,150,300,84.75,923250,1901175,975,2175,146.85,492225,406950,1125,825
25-03-2025 12:56,23732.75,292425,509550,150,525,83.1,928575,1908825,2100,2550,148.8,495375,407400,375,750
25-03-2025 12:56,23725,292500,508275,600,375,80.85,912000,1914150,7350,1500,152.5,495375,401625,975,600
25-03-2025 12:57,23720,289200,510675,675,300,79.55,882225,1924950,11775,1200,155,493950,395175,1125,1050
25-03-2025 12:57,23721.65,291975,507975,225,450,80.6,873525,1920675,1200,1350,152.6,498000,393150,1050,1350
25-03-2025 12:57,23728,292500,506775,150,300,81.15,881775,1921500,1725,2175,151.75,494025,395025,1125,375
25-03-2025 12:57,23730,293250,511875,225,675,82.6,898575,1919175,1125,1500,149.25,488925,403875,1425,675
25-03-2025 12:57,23730.5,292125,508425,150,225,83.35,912225,1921575,1950,1875,148,490125,406275,1125,900
25-03-2025 12:57,23730,292500,507750,300,300,83.3,918150,1925850,2025,975,148.45,486675,406425,450,750
25-03-2025 12:58,23729.9,291900,508275,150,375,83.4,917550,1925625,1950,1725,148,489450,404925,525,1275
25-03-2025 12:58,23723.3,292575,507075,300,450,82.75,920550,1923150,1500,1350,149.05,492900,404925,1125,675
25-03-2025 12:58,23723.7,291825,508050,750,300,80.75,914850,1927500,1125,675,152.35,493575,401475,600,600
25-03-2025 12:58,23724.65,292200,507975,525,300,81.15,914625,1924875,1725,1575,152,496275,401850,1350,1275
25-03-2025 12:58,23724.95,293100,505200,375,150,81.05,910950,1916625,1200,1275,152.05,497400,403125,750,1050
25-03-2025 12:58,23727.4,293475,509250,150,225,82.3,921675,1920000,1800,5400,150.2,500775,405975,525,975
25-03-2025 12:59,23726.5,293100,508275,450,300,81.6,923625,1912575,2625,675,151.5,500700,408450,1275,525
25-03-2025 12:59,0,0,0,,,82.3,920925,1916025,1500,675,150.65,501975,411675,750,1200
25-03-2025 12:59,23729.05,293775,507750,525,375,83.1,921675,1917825,12525,825,148.6,506100,411150,1050,450
25-03-2025 12:59,23733.1,294375,507225,225,600,83.9,927675,1908300,675,1275,146.9,497100,414600,525,825
25-03-2025 12:59,23727.15,292125,509175,750,450,81.85,917625,1907475,1725,600,150.65,498825,414075,675,975
25-03-2025 12:59,23726.55,292950,506400,300,150,81.75,922575,1912950,1200,2325,150.35,506850,415575,1800,900
25-03-2025 13:00,23725.35,292950,508275,150,300,81.35,926025,1921275,975,825,151.1,508650,416325,1125,1125
25-03-2025 13:00,23728.05,292275,509325,675,75,82.6,927900,1926675,900,975,149,507750,417300,1650,1200
25-03-2025 13:00,23728.05,293175,507075,675,525,82.1,930300,1916475,450,900,149.95,511200,419850,825,2250
25-03-2025 13:00,23726.45,292800,510225,300,225,81.95,933750,1920450,1950,1050,150,513825,419100,975,600
25-03-2025 13:00,23727.45,293175,508800,600,150,82.75,930900,1929375,2775,2025,149,516300,419325,1725,825
25-03-2025 13:00,23730.05,293400,508350,600,300,83,936600,1930650,675,1125,148,510225,421425,2175,675
25-03-2025 13:01,23732.2,293700,507225,600,225,83.65,934350,1920375,1425,1050,146.3,501375,420900,1050,600
25-03-2025 13:01,23725,293550,511650,600,450,80.8,933975,1923900,2250,1275,150.95,499575,420525,750,825
25-03-2025 13:01,23721.65,291300,511125,225,450,79.75,903825,1925625,2550,1725,152.65,503100,412050,825,1650
25-03-2025 13:01,23722.1,291225,507225,600,150,80,886200,1915725,2025,2175,152.7,500250,409575,1125,1125
25-03-2025 13:01,23720.05,291600,508950,600,375,79.65,881325,1923300,1050,1350,153.7,502575,415725,1275,1050
25-03-2025 13:01,23718.3,290175,510000,600,150,78.25,874800,1933575,2175,2325,156.15,507825,410250,900,825
25-03-2025 13:02,23715.45,289425,509775,525,150,77.65,850950,1928475,1800,1650,157.15,510225,403125,675,750
25-03-2025 13:02,23715.6,289350,510300,525,150,77.65,836850,1916475,1800,1725,156.9,508425,391500,450,1200
25-03-2025 13:02,23717.05,291525,508725,600,225,78.55,834225,1919175,975,675,155,504675,397500,2025,600
25-03-2025 13:02,23717.95,291900,512400,525,150,78.35,838650,1913475,1425,2175,154.85,508650,405825,1500,600
25-03-2025 13:02,23718.05,291825,510825,1125,150,78.3,847125,1921425,1200,2325,155.2,504300,403200,825,1125
25-03-2025 13:02,23719.15,292125,510150,450,150,79,852675,1926600,1800,1500,154.65,503400,411300,375,375
25-03-2025 13:03,23717,294900,510825,1125,225,78.2,860550,1926375,1050,2775,155.65,498900,411300,1650,1125
25-03-2025 13:03,23718.65,292275,509175,600,300,78.95,858225,1924725,1725,975,154.3,501150,411300,750,1950
25-03-2025 13:03,23719.25,292500,516150,1125,225,78.9,869100,1919475,1575,1575,155,502650,415950,975,1350
25-03-2025 13:03,23717.05,292725,514125,375,225,78.25,896100,1928850,4725,1125,155.6,501150,407325,2250,1275
