last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
20-02-2025 10:05,22918.85,67200,150,750,28500,1650,N,-21375,Y,0.49,22914.45,22918.85,44.55,13799925,375,-1200,51150,-205500,YES,63675,N,-0.62,53.6,10951125,-300,-900,40125,-474600,Y,102075,N,-1.56,49440,13410,-60,120,11130,6360,N,-7320,Y,0.13
20-02-2025 10:10,22913.75,40650,300,-750,33525,112200,Y,-9075,N,0.56,22918.85,22913.75,42.5,9389100,-225,2175,53175,38625,Y,273225,YES,-0.22,56.2,7960125,225,-225,46725,265575,YES,25800,N,-1.33,49393.9,12930,120,-30,10350,540,YES,-34290,Y,0.47
20-02-2025 10:15,22926.7,65400,75,750,32850,8775,N,-5850,N,1.14,22913.75,22926.7,49.75,15217200,-450,-1725,56700,332475,Y,-474750,Y,-0.02,49.45,9253425,-600,1425,53025,239175,N,320100,Y,-1.58,49406.85,11820,0,0,12180,7560,N,15780,YES,-0.22
20-02-2025 10:20,22928.95,85200,225,-750,32775,11025,N,-4875,N,2.19,22926.7,22928.95,48.8,21008775,1425,1125,49500,-612600,YES,-486675,Y,0.74,50.05,13494000,450,1650,55650,-2475,Y,-75075,YES,-2.34,49459.8,13680,60,0,9660,13440,N,-16290,Y,1.6
20-02-2025 10:25,22918.55,33975,-300,225,25800,1350,YES,47700,YES,0.45,22928.95,22918.55,39.2,12035400,1875,2100,60525,284700,Y,679200,YES,-0.19,53.45,9451725,-750,-825,52500,323100,YES,159525,Y,-1.15,49412.15,8010,0,0,9810,32430,N,-24300,Y,0.39
20-02-2025 10:30,22930.05,48750,-525,-150,30600,1350,N,30600,N,0.69,22918.55,22930.05,42.95,13425300,900,1800,60825,-83175,YES,127275,N,-0.39,44,10559175,-1800,1650,55275,-66750,Y,311625,Y,-1.35,49440,6270,60,-90,7980,-1500,YES,3330,YES,0.22
20-02-2025 10:35,22931,54900,0,75,25575,-14775,YES,31500,N,1.28,22930.05,22931,43.75,13039425,-1050,-825,59700,41325,Y,15000,N,0.08,44.3,8977350,-825,3450,53625,216525,YES,72075,N,-1.37,49443.5,12720,240,-60,9780,-2580,YES,39090,YES,1.83
20-02-2025 10:40,22926.3,35850,0,75,23400,-9900,N,25500,N,0.48,22931,22926.3,37.75,11560875,4575,2400,55575,1511100,Y,447750,YES,-0.34,47.4,11571825,-1275,750,52125,-67800,Y,-54300,YES,-1.25,49416.05,5760,-300,60,8850,12960,N,-21540,Y,0.24
20-02-2025 10:45,22927.1,21825,-150,-150,20625,-2175,N,3825,N,0.25,22926.3,22927.1,38.9,8360925,-2250,825,69525,-4125,YES,61650,N,-0.28,45.1,7854375,-600,300,51150,80250,YES,115200,Y,-0.74,49431.15,7620,-30,-60,8970,5640,N,2700,YES,0.21
20-02-2025 10:50,22913.5,32475,75,150,23550,3450,N,43350,YES,0.28,22927.1,22913.5,34,8721150,1725,2100,52500,256275,Y,133650,YES,-0.35,51.65,8284125,600,150,51900,245550,YES,-13875,YES,-0.64,49412,2700,0,0,7020,-6720,YES,-1950,Y,0.08
20-02-2025 10:55,22925,32025,0,-300,23475,197250,Y,-12450,Y,0.2,22913.5,22925,35.7,8382450,975,-375,62175,-192600,YES,109800,N,-0.36,44.1,8685675,-1575,1800,48450,-374550,Y,221925,Y,-0.64,49392.45,5040,60,90,7410,-9030,YES,4050,N,-0.13
20-02-2025 11:00,22940.35,40050,-300,600,28800,10275,N,-64425,Y,0.65,22926.9,22940.35,48.5,15194250,-750,225,49725,-38400,Y,-605025,Y,-0.15,34.85,13097325,2550,-225,66150,-13875,YES,380175,Y,-1.49,49439.9,4320,0,1440,8250,13890,Y,-900,Y,0.16
20-02-2025 11:05,22945,48375,75,300,28125,-1275,YES,-525,YES,0.92,22941,22945,51.75,14808000,375,150,50400,109875,Y,-213750,YES,0.09,34.85,8457225,300,3000,63225,360450,YES,153150,N,-0.97,49479,9300,60,-30,8820,-5580,YES,16410,N,0.84
20-02-2025 11:10,22946,52275,-75,-75,33225,-3900,YES,-5325,Y,1.04,22946.5,22946,53.8,13846650,-1875,1425,52500,-75750,YES,-447900,Y,0.22,35.9,7714275,375,-1350,62850,76875,N,-2850,YES,-0.82,49478.95,10020,90,-30,12060,19290,Y,-25650,Y,1.26
20-02-2025 11:15,22946.8,54075,-150,0,32025,15900,N,10650,N,1.09,22945,22946.8,55.4,12470100,225,375,48375,60225,Y,230250,YES,0.22,33.6,8756850,975,-975,63000,276675,YES,229050,Y,-0.91,49467.6,11460,120,-90,10680,30930,N,5070,YES,1.63
20-02-2025 11:20,22937.3,31725,150,300,25575,-3525,YES,6450,N,0.48,22949,22937.3,43.9,10979925,1575,-750,48450,-325125,YES,258075,YES,0.04,34.25,9107700,-900,-675,69600,-93000,Y,-48000,YES,-0.88,49438.35,4020,0,0,11370,-5550,YES,1440,Y,0.3
20-02-2025 11:25,22940,31275,-150,0,28875,4275,N,-51750,Y,0.43,22936.95,22940,44.85,11141850,-675,300,58950,160875,Y,150450,N,-0.14,30.6,12527400,-29250,1200,60525,1515975,YES,124950,Y,-1.15,49457.1,3390,0,0,9630,3960,N,4320,N,0.13
20-02-2025 11:30,22941,26775,-450,75,22800,-7275,YES,7500,YES,0.43,22940,22941,40.05,7910775,-2475,150,60675,234600,Y,307950,YES,-0.06,31.15,8066100,-825,-225,75450,301575,N,211725,Y,-0.78,49470.2,6600,0,0,8610,-6090,YES,6900,N,0.76
20-02-2025 11:35,22932.4,32850,-150,-150,23400,68925,Y,-2175,Y,0.38,22938.05,22932.4,35.2,10646850,-15150,-375,67875,-426225,YES,180000,N,-0.27,32.7,9921450,-7950,-975,65325,43950,N,-194700,YES,-0.81,49461,3000,0,-480,8460,9330,N,4920,N,0.23
20-02-2025 11:40,22938.5,26775,-150,0,22350,-4575,YES,-9450,Y,0.32,22932.4,22938.5,37,7832025,-1350,975,65700,104175,Y,138450,N,-0.2,30.45,7791600,5550,3750,73500,103875,YES,188025,Y,-0.64,49464,2610,1320,0,6390,-4260,YES,-1020,Y,0.23
20-02-2025 11:45,22922.95,50250,-300,75,20775,-3900,N,375,N,0.28,22938.5,22922.95,29.45,16240425,0,6000,56400,-127575,YES,301725,YES,-0.61,38,19445700,2025,525,63600,-335775,Y,-627075,YES,-0.98,49425,8910,-1290,-30,7110,540,N,-870,N,0.48
20-02-2025 11:50,22926.6,30825,150,-75,24450,4725,N,-2475,Y,0.18,22921.05,22926.6,30,8117625,750,-825,78225,208950,Y,-59625,Y,-0.31,33.15,11315775,750,-1575,62475,-266625,YES,230400,Y,-0.6,49425.1,3090,30,90,7620,18780,N,990,N,0.06
20-02-2025 11:55,22928.35,45375,-375,-225,25425,10275,N,6900,N,0.28,22926.6,22928.35,31.6,8611725,1800,2625,62100,21900,N,24600,YES,-0.3,31,9511800,-15675,1650,65925,271950,YES,200925,N,-0.56,49416.05,5100,0,30,8910,1950,YES,450,Y,-0.06
20-02-2025 12:00,22934.95,45375,225,-225,25500,2100,YES,2625,Y,0.39,22928.4,22934.95,31.95,9777150,-2550,9225,76275,266325,Y,129975,YES,-0.32,27.7,10100775,900,-300,72300,292875,YES,188775,N,-0.67,49439,4800,-120,0,9810,-1350,YES,1380,N,-0.03
20-02-2025 12:05,22927.15,32550,0,0,23475,-8175,YES,56775,YES,0.31,22935.45,22927.15,27.45,8846625,5625,-6600,77175,96600,N,467925,YES,-0.28,30.4,9462450,3825,-1650,68925,379050,YES,6525,N,-0.64,49423.95,3030,150,30,7620,6120,N,2520,N,0.07
20-02-2025 12:10,22921,33525,75,375,24600,-825,N,375,Y,0.19,22927.15,22921,25.35,8776650,-375,-2100,77775,-148500,YES,80250,N,-0.31,34.4,10541775,-975,-2175,70650,20250,N,-68175,YES,-0.58,49385,8820,-690,0,11070,9810,N,1110,Y,-0.31
20-02-2025 12:15,22933.85,22800,150,-75,21450,9675,N,-6600,Y,0.13,22920.8,22933.85,27.4,8583900,-6075,1350,87750,375975,Y,-44550,Y,-0.33,27.9,9269325,4500,525,70650,-190800,Y,325725,Y,-0.5,49404,7950,-60,-30,10110,14310,N,-570,Y,-0.3
20-02-2025 12:20,22934.95,14325,300,-450,25125,-900,YES,-1650,N,0.12,22933.85,22934.95,27.2,7479150,-5625,-3225,75525,-440175,YES,167700,YES,-0.26,26.75,8337750,1200,-3225,85050,-87675,YES,246825,N,-0.51,49393,3990,0,0,8580,-3150,YES,3030,N,-0.11
20-02-2025 12:25,22930,15675,-75,-300,22350,-22350,YES,5925,N,0.13,22934.95,22930,23.9,10334625,-1050,3825,86325,-410250,Y,94200,N,-0.36,26.95,8204100,750,-1725,74175,154200,YES,1125,YES,-0.51,49410,3150,-30,360,10080,-9780,YES,5880,N,-0.05
20-02-2025 12:30,22933,52575,-150,-825,27300,-600,Y,-6225,Y,0.34,22930,22933,23.9,11217525,-675,-3600,92250,486225,Y,-120450,Y,-0.44,25.95,9410175,-300,-2625,78075,388275,YES,56775,Y,-0.53,49421.1,4170,630,-420,8520,2250,N,-480,Y,0.02
20-02-2025 12:35,22943.95,39675,0,0,24900,10275,N,-53850,Y,0.31,22933,22943.95,32.8,12262350,1875,-7500,89475,469725,N,-769800,Y,-0.38,21,10794825,61950,2025,89250,-455550,Y,257250,Y,-0.67,49444,1980,-420,30,6960,4350,N,-22260,Y,0.05
20-02-2025 12:40,22939.7,32250,-150,-525,26475,-2025,YES,38325,YES,0.35,22944,22939.7,25.85,16056525,-225,6675,80175,-86475,YES,655350,YES,-0.38,22.85,11407125,-26100,-900,93525,682650,YES,-34425,YES,-0.73,49433.05,13080,0,-60,11850,-2640,YES,11610,YES,0.92
20-02-2025 12:45,22937.25,21600,375,-75,20100,-11400,YES,7050,N,0.2,22939.7,22937.25,23.45,11089275,-1350,-3525,91800,-1050,Y,141750,N,-0.35,24.15,9480900,-6450,2550,88125,339450,N,-80700,YES,-0.55,49434,3720,30,-60,9600,-1110,N,1290,Y,0.13
20-02-2025 12:50,22940.1,11850,1500,225,20175,6300,N,9675,N,0.11,22937.25,22940.1,26.7,10173300,-300,-6675,97200,102825,Y,78225,N,-0.29,20.8,9604350,-3225,-300,84525,45675,N,367650,Y,-0.56,49449.2,2850,-150,90,6600,2340,N,1290,N,0.12
20-02-2025 12:55,22932.1,22125,-75,225,22425,-5325,YES,4800,N,0.21,22940.1,22932.1,22.35,9607275,3225,1350,87075,154575,Y,456450,YES,-0.27,22.65,7886025,4425,1350,85725,106650,YES,-193800,YES,-0.44,49446.5,3780,30,90,9750,-840,YES,1890,N,0.24
20-02-2025 13:00,22912,95550,300,-75,33600,-32625,YES,6750,N,-0.03,22932.1,22912,16.95,29313075,4800,150,84675,-294300,YES,-170925,Y,-1.13,34.8,31078875,-2925,-5625,64875,-360150,Y,-1551450,YES,-0.73,49415,9390,0,30,14640,-5070,YES,5370,N,-0.14
20-02-2025 13:05,22920.7,46500,-300,0,27225,22125,Y,-9900,Y,0.06,22912,22920.7,17.7,14534625,3525,-1800,106275,215250,Y,105900,YES,-0.54,27.75,15546225,-1125,2325,70350,-101100,YES,509700,Y,-0.46,49418.4,4860,-30,270,7470,-1890,N,-780,Y,0.05
20-02-2025 13:10,22921.4,38325,225,150,25725,1650,YES,6825,N,0.05,22920.7,22921.4,15.35,13512600,-3450,6675,92475,-178950,YES,171675,YES,-0.5,27.4,14222475,-75,-300,81750,93750,YES,192225,N,-0.49,49404,3630,30,-270,6750,-30,N,-240,N,-0.02
20-02-2025 13:15,22924.8,22125,-75,75,23850,2700,N,-2850,Y,0.03,22921.4,22924.8,17.15,13142400,-300,7650,98925,375825,Y,-280350,Y,-0.45,22.35,14906250,7650,300,81000,72525,N,149625,N,-0.56,49419.95,2100,90,0,7200,14220,N,1650,N,0.01
20-02-2025 13:20,22924,15300,750,-75,21825,-4125,YES,5250,N,0.03,22924.8,22924,15.2,14678250,12675,-1575,130950,102825,N,233100,YES,-0.51,23.15,12982200,450,-3825,82500,-24750,Y,42300,N,-0.48,49413.7,1800,-60,-90,7680,-210,YES,6360,N,-0.01
20-02-2025 13:25,22917.05,24075,225,-975,21675,5775,N,-6675,Y,0.01,22922,22917.05,13.8,12267300,-6375,8475,111600,105075,N,537150,YES,-0.43,24.05,11402475,-2850,1125,84600,537525,YES,128700,Y,-0.39,49399,2340,-180,150,7350,-1680,YES,-1260,Y,-0.06
20-02-2025 13:30,22928.5,32100,75,600,26400,1125,YES,-3825,N,0.1,22916.95,22928.5,16.2,13345650,900,-900,114675,179175,Y,-114900,Y,-0.43,19.3,14667300,2550,10575,103500,48975,N,347850,Y,-0.58,49423.95,2010,0,-90,7170,-4740,YES,32640,YES,0.03
20-02-2025 13:35,22927,26550,375,-675,31575,-5100,YES,-2325,N,0.13,22928.5,22927,14.2,17181300,-9450,11775,112350,97800,N,213975,YES,-0.52,19,12913125,-4650,-4800,104925,73125,YES,-31200,YES,-0.55,49440,4710,30,120,8670,930,N,1230,Y,0.22
20-02-2025 13:40,22940,36750,75,1950,25650,3675,N,-2400,Y,0.26,22928.65,22940,21.75,31407600,-14625,-5100,104250,600900,Y,-832800,Y,-0.71,14.95,18842475,-375,-1950,103875,-236400,Y,312900,Y,-0.83,49489.25,8640,-30,60,8730,-6570,YES,-600,Y,0.68
20-02-2025 13:45,22954,92925,750,-1800,21975,-450,YES,-33825,Y,0.9,22940,22954,30.7,35259975,-675,2025,103125,-24975,YES,-1439625,Y,-0.48,12.7,22078350,975,1800,106725,-358650,Y,105375,N,-0.96,49521.35,26820,210,-420,9480,660,N,9450,N,3.45
20-02-2025 13:50,22957.95,66450,-825,0,27525,6000,N,35850,YES,0.8,22950,22957.95,29.65,35946975,3150,-2550,75975,73275,Y,343800,YES,-0.18,10.85,27845550,20550,11475,105900,1039875,YES,70125,N,-1.26,49523.65,22350,0,-120,12930,3330,N,36930,YES,3.05
20-02-2025 13:55,22945.9,42150,225,0,32100,2325,YES,8925,N,0.39,22957.95,22945.9,21.55,27560550,-1200,4575,85350,-9000,YES,361275,N,-0.42,11.5,26639250,-7200,-450,114600,208575,N,345975,Y,-1.05,49510.2,12360,-240,-60,9480,-1020,YES,10320,N,1.41
20-02-2025 14:00,22946.9,51150,300,75,29850,-7650,YES,97350,YES,0.39,22949,22946.9,18,22796400,13350,4125,113850,-39825,YES,531600,YES,-0.44,11.4,21697800,-6675,1725,120825,453750,YES,276750,N,-0.81,49505.5,12780,300,210,10680,-5400,YES,1470,Y,1.44
20-02-2025 14:05,22935.6,22275,-75,0,24975,-3975,N,-7350,Y,0.14,22946.9,22935.6,12.85,25666050,-2700,9750,100125,313050,Y,224025,N,-0.58,12.2,27405375,-2400,-1575,108750,-126000,Y,-211575,YES,-0.9,49484.9,13890,-360,-210,13770,-9720,YES,-2340,Y,1.17
20-02-2025 14:10,22934.9,16200,0,0,21375,9375,N,3675,N,0.09,22935.6,22934.9,10.8,29617500,-4050,7650,113025,260175,N,353700,YES,-0.71,11.35,31476225,-2925,6525,109650,-249600,Y,127725,Y,-1.02,49477.2,9960,0,-120,15000,-120,N,4710,N,0.78
20-02-2025 14:15,22941.65,22725,1275,225,25125,-14850,YES,-750,Y,0.12,22933,22941.65,12.2,21024300,4050,-6750,101925,122625,N,180525,N,-0.5,10.25,23907150,1725,8700,104175,558600,YES,-43050,YES,-0.73,49475.1,5880,0,-210,12420,11670,N,240,Y,0.45
20-02-2025 14:20,22941,26175,-1125,225,24825,-3975,N,525,N,0.17,22940,22941,12.35,23821575,-5100,675,109350,902400,Y,391650,YES,-0.52,9.1,20391600,-5550,-7350,108450,478725,N,593550,Y,-0.63,49525,7980,-30,0,10500,-2370,YES,-1140,Y,0.91
20-02-2025 14:25,22943.55,27150,75,0,24300,3375,N,0,Y,0.2,22941,22943.55,11.05,24138525,1200,1650,123900,-418500,YES,284400,N,-0.48,9.05,21184275,-6225,11850,126075,391500,N,19725,N,-0.66,49525,9000,30,150,8880,-810,N,6300,N,1.19
20-02-2025 14:30,22936.55,30300,225,-75,21750,-3300,YES,3300,N,0.19,22943.55,22936.55,7.55,37990875,8925,12900,143025,-462750,YES,844650,YES,-0.84,8.15,33160200,5250,525,124200,-570900,Y,21375,N,-0.96,49499.8,6450,-30,-60,10920,-3330,YES,1320,Y,0.65
20-02-2025 14:35,22942,38250,-75,2025,25575,-12000,YES,-6000,Y,0.26,22936.55,22942,10.55,43879050,16500,-24675,142650,1117950,Y,-1268625,Y,-0.82,5.8,33654525,9825,9900,123075,810900,YES,271425,Y,-0.99,49511,4350,210,-180,11250,1200,N,-1620,Y,0.38
20-02-2025 14:40,22942.65,28800,150,-1575,24300,1950,N,-1275,N,0.21,22941.95,22942.65,11.7,32859450,2850,-6450,124425,875400,N,716100,YES,-0.52,5.05,29389500,25650,-2550,135150,935850,YES,727350,Y,-0.84,49499.9,2250,-210,-90,7320,-330,YES,3990,N,0.24
20-02-2025 14:45,22952.75,48525,-75,-225,25275,1350,YES,-4875,Y,0.44,22942.65,22952.75,17.5,59274300,-2250,-4575,106575,-2087850,YES,-2128050,Y,-0.6,3.6,50389125,84600,-19875,152475,-330000,Y,39075,N,-1.4,49519.4,13950,-210,30,8880,-180,N,-2550,Y,1.21
20-02-2025 14:50,22937.4,51225,-150,0,30075,-3450,YES,2175,N,0.33,22952.75,22937.4,7.85,58850325,600,-1350,101175,311250,Y,1315575,YES,-0.88,4.65,72378450,-121800,28125,144750,84450,YES,-507975,YES,-1.7,49494.85,4530,-120,0,9300,-2070,YES,10740,N,0.38
20-02-2025 14:55,22943.9,39975,225,4125,26100,4800,N,1950,Y,0.26,22937.4,22943.9,10.05,46266825,-7875,375,111675,1315200,Y,-318150,Y,-0.68,2.8,55320675,50475,74025,150225,1478025,YES,1325550,Y,-1.22,49510.2,4410,-120,-570,8340,750,N,-23640,Y,0.41
20-02-2025 15:00,22944.25,75300,-225,-2475,31200,-1425,YES,42075,YES,0.56,22943.9,22944.25,11.55,75096225,3900,1425,113025,975150,N,-9450,YES,-0.82,1.25,105324225,170400,222900,163800,2704425,YES,950400,N,-2.19,49497,23850,30,-750,14520,11730,N,10650,YES,2.38
20-02-2025 15:05,22945.6,43200,-600,-450,28875,-2475,YES,-10425,Y,0.29,22944.25,22945.6,14.5,38565675,-675,2100,114825,-1926975,YES,-1020825,Y,-0.4,0.6,84131625,306300,391125,168675,1286475,N,251025,N,-1.54,49489,14130,-120,-1020,11610,-13740,YES,-1950,Y,0.92
20-02-2025 15:10,22943,95325,0,-375,29475,-9450,YES,-7200,N,0.55,22945.6,22943,15.7,41587800,-5100,4350,119025,-7762950,YES,-611700,YES,-0.37,0.2,83985000,6677850,2611200,180975,-11279850,Y,3727350,Y,-1.37,49472.75,18120,-90,-30,10050,-450,N,-3990,Y,0.8
20-02-2025 15:15,22946.95,123150,150,-975,31050,-13800,YES,-13125,Y,0.67,22942.55,22946.95,16.6,25743975,-3300,9150,113025,-7241025,Y,-480375,YES,-0.18,0.1,28537350,13758750,1002675,167025,-17389875,Y,2633700,N,-0.43,49472,19740,90,0,15000,-4320,YES,-8610,Y,0.78
20-02-2025 15:20,22941.3,185025,75,-1050,32400,-9825,N,-2250,N,0.85,22947.25,22941.3,14.85,24101325,26925,-11175,121275,-8088375,YES,-232650,YES,-0.17,0.1,17961225,6684900,7786800,126900,-14263725,YES,7854975,Y,-0.26,49455,26280,-60,180,14310,24540,Y,-5610,N,0.57
20-02-2025 15:25,22934.9,133500,0,450,44325,-101175,YES,-79275,Y,0.5,22941,22934.9,13.05,16201200,172650,975,111225,-29065650,YES,-621825,Y,-0.12,0.05,11107350,-8388075,-7909350,115500,-8388075,YES,-9635850,YES,-0.16,49425.25,30240,300,0,18720,-41880,YES,-37620,Y,-0.03
