last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
14-02-2025 09:15,-0.48514732602598387,-0.6963573843941462,0.3723218572666138,-0.6022190748563497,-0.9442949959745027,0.670498491931845,0.947279723302923,0.5534140920952658,0.615895559520481,-23.950000000000728,13950.0,26625.0,-7.6000000000000085,77025.0,119475.0,17.549999999999983,20925.0,6675.0,65.41587228186789
14-02-2025 09:20,0.2972139145016115,-0.31256210986727334,0.5776365344411087,0.4457844307449121,-0.5225135392118898,0.36187184724343,0.4581936397492832,-0.5263338098908076,-0.5616492347546169,-0.2999999999992724,21600.0,32400.0,-0.7000000000000028,137175.0,69450.0,3.8000000000000114,-7425.0,10575.0,45.1528784489437
14-02-2025 09:25,-0.1563687395565237,-0.9077671353412301,0.20295179375489852,0.948041270681163,-0.9592030401999091,-0.904375191914206,0.6641746182067685,-0.8561094980742712,-0.5348239138590561,-58.70000000000073,-300.0,33750.0,-13.450000000000003,-130725.0,99525.0,40.85000000000002,75.0,-8625.0,68.15350223986695
14-02-2025 09:30,0.35901249709415367,-0.5397158221746199,0.05786845699393355,0.00045003230522408825,-0.747957631856753,0.20475862575668302,0.4506305476434967,-0.1359868782035528,-0.352540240715548,-13.900000000001455,1200.0,72450.0,-1.9500000000000028,74850.0,35775.0,13.699999999999989,-1050.0,7800.0,31.654674808266275
14-02-2025 09:35,0.4972853567453688,0.36093549825148524,0.17693416830831935,0.8533635950666856,-0.8903319804470443,-0.800575765768585,0.8080306204601013,0.040135228435218766,-0.01922504519239215,30.05000000000291,12825.0,28350.0,5.449999999999989,16050.0,-21000.0,-25.0,-7875.0,-2175.0,49.409080651946674
14-02-2025 09:40,0.2838425669386938,-0.7613659451286254,-0.05966569819973153,0.7412693877447013,-0.8937144529524838,-0.6870880932309088,0.5878640107666795,-0.37940671686328675,0.01156858326946947,-15.900000000001455,-10350.0,30150.0,-8.700000000000003,-40125.0,92400.0,15.349999999999966,4725.0,6450.0,48.953171723273115
14-02-2025 09:45,0.5698255828019173,-0.45995334021691336,-0.07067879569138129,0.1553343869051689,-0.43352754977777475,0.6626643789865946,0.6667776023758244,-0.3867404369693744,-0.36467918620282364,15.0,31500.0,-15225.0,2.549999999999997,28350.0,22350.0,-14.75,-7875.0,-2025.0,41.89090288808636
14-02-2025 09:50,-0.8175673725879393,-0.6431235953956742,0.5133720308659742,0.7711040089214095,-0.740747343248348,-0.3261599803414997,0.413016997083626,-0.7432500508826997,-0.08899426986848251,-35.04999999999927,184350.0,7050.0,-9.199999999999989,-15675.0,72300.0,26.850000000000023,3675.0,-2100.0,56.19261832439615
14-02-2025 09:55,0.46593733347217076,-0.3104278559969885,0.022846156606774647,0.7568930227480364,-0.17236242302070848,0.39734711562436525,-0.2073712260223495,-0.13298780715103098,0.1854428389588746,33.75,20325.0,6150.0,7.5,63750.0,4500.0,-29.549999999999955,6525.0,-3000.0,29.46239755112554
14-02-2025 10:00,0.4074604638251298,-0.28076686005222334,0.04971950032870094,0.7886776047742728,-0.4144402364468795,-0.3593315426059295,0.4087665172263792,-0.4466759813465559,0.1477701831447393,18.200000000000728,18600.0,7050.0,5.6000000000000085,59700.0,-5325.0,-16.69999999999999,1425.0,4650.0,36.706765441675664
14-02-2025 10:05,0.19192719134867556,-0.8500598383568454,0.011111906315861675,0.886184941501235,-0.5385876191614605,-0.38630767439388103,0.9051001670522885,0.3975365032398065,0.40466911813633283,-9.0,-1500.0,11475.0,-4.1000000000000085,-2025.0,21150.0,5.949999999999989,4350.0,12900.0,50.79427732784875
14-02-2025 10:10,0.06358464848095141,0.25454258393734763,0.24150585096635388,-0.24022401764603088,-0.8295692848808495,0.6232990525393679,0.7718375553937462,0.4655502705706982,0.7004098023724336,-26.549999999999272,6975.0,2775.0,-7.650000000000006,67725.0,129825.0,20.649999999999977,20550.0,6225.0,46.56136740875311
14-02-2025 10:15,0.014115225188805813,-0.03972025696284873,-0.2310082454359186,0.7333676612719658,-0.28755367402030835,-0.1153029126182265,0.7687484662596868,-0.8757788213861416,-0.6412106611077434,27.549999999999272,2250.0,1050.0,6.700000000000003,48900.0,28125.0,-17.75,75.0,11175.0,41.18673249168495
14-02-2025 10:20,0.09832308557911221,-0.08952220861451772,-0.0663279073399934,0.660588704004271,-0.05260704786043774,0.01356410828275371,0.4682170917593568,-0.5179607519911748,-0.09576077049847126,1.7000000000007276,-150.0,3450.0,2.25,7500.0,31275.0,-7.75,-2100.0,5100.0,22.920796399223203
14-02-2025 10:25,0.6030950525432852,-0.7317207368137293,-0.4623204199775013,0.8718455124201515,-0.9425792002496198,-0.8594096190253173,0.08400101286587579,-0.9166724849600283,0.17988783409668194,-43.5,-2400.0,17250.0,-9.700000000000003,-168150.0,84675.0,30.399999999999977,2325.0,-17325.0,62.79479858835768
14-02-2025 10:30,0.24096865736641646,-0.7050282291815597,0.11512488828787719,0.6635801042845599,-0.7459361269149999,-0.2399615854881333,0.6090384845227785,-0.1315749403458931,-0.2823885304440256,-13.900000000001455,825.0,10500.0,-3.1999999999999886,4950.0,46725.0,8.800000000000011,7200.0,3075.0,41.484461631513824
14-02-2025 10:35,0.8145870592216238,-0.5433367758006045,-0.3127060237529906,0.6857325809000017,0.6794013428254989,0.06882306845216503,-0.6084696689313225,-0.8380563930546134,0.2682797741829688,-91.0,-58350.0,5550.0,-16.1,-91500.0,-80475.0,71.80000000000001,-5625.0,-34575.0,53.54880763468655
14-02-2025 10:40,0.759578167281802,-0.6593231084587522,-0.294341054372302,0.6655452424234363,-0.4947943738908994,-0.3553085386028408,0.6934488650292211,0.7564192292933131,0.6916551600598229,-26.849999999998545,-10650.0,10050.0,-2.5500000000000043,27375.0,-9525.0,19.950000000000045,2325.0,9000.0,59.67126377124878
14-02-2025 10:45,-0.12922503276357772,-0.3430975695856296,-0.12515362975797745,0.9691152285428702,-0.5724074902705554,-0.5579714119779785,0.8800751948343669,-0.5091065201912167,-0.43317765188553226,-25.75,7425.0,6675.0,-3.75,-60075.0,27375.0,16.899999999999977,6675.0,-1950.0,50.214774775663386
14-02-2025 10:50,0.4041197287569803,-0.310867690509608,0.34462254388223845,0.5356316155602073,-0.45232998067790214,0.25118720121852833,0.315131358139431,-0.09833332815191302,-0.17112329274893995,3.5499999999992724,21900.0,16350.0,-0.10000000000000142,70125.0,25200.0,2.1999999999999886,-9300.0,2925.0,32.03718599606387
14-02-2025 10:55,0.565004777326907,-0.4344999920746132,-0.17923744536219766,0.67800241364622,-0.5489858802928849,-0.1995616026771581,-0.3011538901147012,-0.5985755657293511,0.5764412480575535,-2.849999999998545,15000.0,-2850.0,0.0,18375.0,31125.0,-2.6999999999999886,7875.0,2850.0,45.349586836462066
14-02-2025 11:00,0.7859877455462143,-0.5613741618277684,-0.3704698347969324,0.7718251191890034,-0.6628259523888396,-0.6880589964765746,0.9886220033526852,0.8997511926585006,0.9525124806045651,-41.39999999999782,-42900.0,12750.0,-6.149999999999999,-92250.0,33300.0,37.349999999999966,-3000.0,-12225.0,74.23808318712317
14-02-2025 11:05,-0.6968573612224285,-0.22094644430725346,-0.17357813769549105,-0.7199372790693347,0.4755634509741589,-0.6731176762610183,-0.3518992847991359,-0.7569013308486086,0.6630821294229217,-21.049999999999272,30375.0,-3450.0,-3.1499999999999986,99675.0,-75750.0,17.30000000000001,-6900.0,-7875.0,52.57647882889278
14-02-2025 11:10,0.5202339584368947,-0.5228576033118483,-0.3308784800157357,0.7303111283512683,-0.3988702099606946,-0.41552517987703275,0.4695560012366934,-0.9010285224248183,-0.41194804709382155,48.95000000000073,16650.0,-11325.0,4.950000000000003,93525.0,-3450.0,-36.549999999999955,-5100.0,15675.0,52.235657007875645
14-02-2025 11:15,-0.3090584689217719,-0.6985723664850626,0.38953778142279605,-0.35201163671993846,0.20890536669550552,-0.41706569693535495,0.3358728764023989,-0.3912276719032972,-0.2937500901731362,-25.900000000001455,-2775.0,27675.0,-3.1500000000000057,29700.0,-69000.0,27.69999999999999,1800.0,-150.0,37.73335506288068
14-02-2025 11:20,0.359864087959967,-0.5065683441800529,0.0756981099996896,0.22768255485243874,-0.7290871057327045,0.1429358801579685,0.9992256542009037,0.9936564537618287,0.9946280883608878,5.0,8625.0,-3300.0,-0.25,43875.0,29250.0,-1.0,-2925.0,-1425.0,55.881625324516015
14-02-2025 11:25,0.5879415889256455,-0.39658780506552666,-0.2334777001805964,0.6461404195481442,-0.6263649977353797,-0.5527914329375685,0.9991124535656484,0.9935201392147647,0.9963504276047399,-13.349999999998545,-3600.0,4275.0,-0.75,-4725.0,10800.0,9.350000000000023,-2475.0,-1875.0,67.0254107197557
14-02-2025 11:30,0.7582238579856271,0.10407553613202576,-0.09875079268849098,0.4507538540623059,-0.4385463948420857,0.17101542007698345,0.9984142283340341,0.9916091831909878,0.9959567910382341,22.099999999998545,14475.0,5850.0,3.200000000000003,60825.0,-5775.0,-14.699999999999989,5025.0,4800.0,55.637178426119725
14-02-2025 11:35,0.33096600203392507,-0.16040366930359828,-0.08396775173720486,0.6643506996432227,-0.7911191664444472,-0.47951933735181645,0.9989825293682678,0.9929995981354758,0.9968690757381131,-28.549999999999272,-975.0,-825.0,-5.0,-54150.0,8850.0,16.850000000000023,-600.0,-3975.0,61.10197588617857
14-02-2025 11:40,0.7380338503298173,-0.585116535972753,-0.4315237929264873,0.1401880358104879,-0.8232916090310256,0.11009592031110901,0.9865835606664352,0.9700730418822612,0.9894892616317719,50.80000000000291,22425.0,-10275.0,6.049999999999997,21375.0,-25950.0,-42.39999999999998,-1500.0,3225.0,64.15995120624609
14-02-2025 11:45,0.006628813079726761,-0.8817604053718681,0.08096961257783274,-0.1792447691106635,-0.8748390791330058,0.4419091999860998,-0.010337224760886698,-0.3146527130151762,0.5471581770673358,-9.400000000001455,-5550.0,17175.0,-2.8999999999999986,19950.0,60750.0,10.5,1350.0,-2250.0,37.08333326780661
14-02-2025 11:50,0.2049183962227514,-0.24925122643551928,0.08882651365421976,-0.006260760857861892,-0.7356836234657976,0.43893455364186107,0.9997870901255259,0.9983374452493641,0.9987398176358452,8.900000000001455,-975.0,1650.0,0.6499999999999986,-36075.0,-27225.0,-8.649999999999977,375.0,450.0,52.45266030320829
14-02-2025 11:55,-0.40872231795861175,-0.8773356351874347,0.3515804068497897,0.5853248881971244,0.07766108262895545,-0.4964478296769585,0.9949486201595505,0.9789406079422871,0.9924964417914571,18.5,-5700.0,-33000.0,4.549999999999997,16500.0,19575.0,-24.899999999999977,5475.0,6300.0,64.03842033769077
14-02-2025 12:00,-0.0741269558330232,-0.8380896236846352,-0.15559840583869805,0.9023790546244149,-0.48379479119002633,-0.3686911884214726,-0.4026451879658921,-0.3777357782586284,0.7892627696939161,-67.59999999999854,-5550.0,18750.0,-9.75,-93150.0,17400.0,45.35000000000002,-5400.0,-7425.0,48.803597283452305
14-02-2025 12:05,0.955241004520876,0.4126162823470077,0.42954151481401665,0.9664334665574108,-0.6934650589771852,-0.5885137315239396,0.6060215544766603,-0.9056888049949302,-0.6226620519558429,-36.29999999999927,-53925.0,-16200.0,-3.75,-95925.0,33150.0,27.69999999999999,1875.0,-9000.0,68.66870522408743
14-02-2025 12:10,0.6292286275928851,0.3136930728115638,0.619619788545996,0.6178731548210199,0.27411274132147406,0.5478261266810313,0.7655314962800854,-0.4462907552074,-0.5711232694378198,7.099999999998545,17625.0,7875.0,1.5,54825.0,31275.0,-13.0,-6975.0,1275.0,53.169989252214165
14-02-2025 12:15,0.7745298108613743,-0.4316662747274744,-0.37313444691375786,0.2624329960243748,-0.7111410522465813,0.03972249415187034,0.9992778679656514,0.9891057785797392,0.9917785645038164,-13.599999999998545,-11175.0,5550.0,-1.3500000000000014,2925.0,38100.0,11.699999999999989,3675.0,1125.0,61.919880955273776
14-02-2025 12:20,0.1902317980074199,-0.5257632268614854,0.09429174110281642,0.1793770710685575,-0.6139435851721661,-0.0893063097663147,0.9983319138881267,0.9646799596560263,0.9736185107790422,15.149999999997817,21825.0,1050.0,1.4499999999999957,39900.0,-1350.0,-17.150000000000034,-4725.0,-750.0,51.439379070021715
14-02-2025 12:25,0.5071977535059456,-0.49109785872912953,-0.21837004729066448,0.059119016742212156,-0.7829441024411538,-0.2957874875810131,0.9965679048345786,0.9912377244347275,0.9852554194098022,19.149999999997817,2025.0,-4425.0,0.8000000000000043,-19275.0,-1725.0,-467.4,-195300.0,-48150.0,59.19530349965808
14-02-2025 12:30,-0.20904938510733911,-0.14057338700137498,0.47837255428773223,0.5648384465017676,-0.5562949671775133,0.04557896487319313,0.9997543579027611,0.9981294681174615,0.9976362108234472,-1.4000000000014552,4425.0,13050.0,0.44999999999999574,24900.0,19200.0,-453.0,-195150.0,-47850.0,55.44697490880656
14-02-2025 12:35,-0.2077127355289861,-0.17373539719373515,-0.1229385350462456,0.5100644794579087,-0.6028482218270532,-0.43344723097705234,0.998267485345934,0.9979697157565028,0.9969422496681737,22.150000000001455,-2475.0,-4800.0,2.5,-15300.0,-7500.0,-15.899999999999977,3900.0,-675.0,56.04362278668435
14-02-2025 12:40,-0.2538224436695209,0.18557481737255913,0.06390050552384506,0.8310881421833506,0.08869016134189177,0.14623992111564096,0.996687083238045,0.9903203874370458,0.9913927125908427,-20.900000000001455,1800.0,-3150.0,-2.049999999999997,-25200.0,4575.0,20.25,-1575.0,1575.0,50.5301797163638
14-02-2025 12:45,0.7101039189239019,0.06676428741539703,0.1778329225799252,0.6954973089523286,-0.8735535595678454,-0.677617173700076,0.9986812507504743,0.9934307479976563,0.9960405076924992,-17.849999999998545,-4950.0,-2325.0,-2.0,-1500.0,19725.0,13.399999999999977,1950.0,-1200.0,68.77246308422338
14-02-2025 12:50,0.8292732937383686,-0.7261555368625312,-0.622008632332548,0.722071101362531,-0.8928766161714776,-0.7118928067484075,0.9975100610667781,0.9934136228886604,0.997439420994665,5.299999999999272,2175.0,5925.0,0.75,13350.0,-7275.0,-4.149999999999977,150.0,1125.0,83.25156769073297
14-02-2025 12:55,0.8139850686611643,-0.11299169338676744,-0.0742958896878193,0.8683821120037538,-0.736019666262009,-0.5790486455790866,0.9970676512239643,0.9808405551733707,0.9913583664041216,-29.200000000000728,-18375.0,1575.0,-2.1500000000000057,-45300.0,39300.0,27.44999999999999,-675.0,-5025.0,68.37766275980063
14-02-2025 13:00,0.9317814618669198,-0.04052917721557932,0.16575360134908076,0.9338167785020153,0.2230208407641161,0.17793780954078262,0.9851752462035204,0.88009542392871,0.936747310675351,-12.049999999999272,-35775.0,-7800.0,-1.5999999999999943,-28875.0,-22425.0,11.400000000000034,-6150.0,-3150.0,58.60952944495639
14-02-2025 13:05,0.2813262241084043,0.02894278636509061,0.3595349550941191,0.3018497028237571,0.2534828789699105,-0.24857681901128342,0.9995352989075563,0.9912578821714664,0.9920449429166126,7.700000000000728,4125.0,9150.0,0.5500000000000043,67050.0,-1950.0,0.9499999999999886,2550.0,-1500.0,49.5172387818689
14-02-2025 13:10,0.8299935188505279,-0.5272707654465031,-0.39744416384394476,0.8247013072095359,-0.4620952160530611,-0.08135361167867507,0.6323269873586792,-0.7395977335793721,-0.44102162639453374,15.049999999999272,14475.0,-7350.0,1.0500000000000043,46950.0,15525.0,-11.800000000000011,600.0,4575.0,54.842277004609265
14-02-2025 13:15,0.6621467737697001,-0.8577672797307975,-0.6918279021605702,-0.26358073735801796,-0.8910275620769724,0.26530142691851427,0.9993082382600619,0.9841902808072416,0.9891290856482406,28.900000000001455,4575.0,-9225.0,4.649999999999999,-10875.0,-80475.0,-26.399999999999977,-5025.0,5025.0,73.38088096366796
14-02-2025 13:20,0.6403144243111123,-0.8528046073008181,-0.5485505469850128,0.2977319255948406,-0.8930922145892205,-0.31595289740590615,0.9990843047494615,0.9751433122859563,0.9796604557508543,3.849999999998545,3900.0,-5550.0,-1.0,-2625.0,13200.0,-0.44999999999998863,-900.0,1800.0,72.24816321081315
14-02-2025 13:25,-0.17358744431075804,-0.5118798625942219,0.19283239924750023,0.27771212095828934,-0.6177277653995481,0.005365181008241529,0.9981815483024866,0.9905448244090722,0.992421872829279,5.950000000000728,8250.0,6375.0,1.2000000000000028,45075.0,-8700.0,-3.25,-300.0,-1125.0,52.891700211771074
14-02-2025 13:30,0.46235909615238724,-0.26255534923161317,-0.2842548815852531,0.7242903809585729,-0.7815949498384467,-0.5163556546095662,0.9989855029156708,0.9922942732574649,0.990613989356778,7.049999999999272,-5025.0,2775.0,-0.20000000000000284,-28500.0,-150.0,0.6000000000000227,-2925.0,825.0,66.81448975450837
14-02-2025 13:35,0.21893813700187273,-0.0037942589282743086,-0.33987959217971364,0.7620127369369345,0.4061922758139508,0.21302741707553924,-0.8300259141132518,-0.8423823340056515,0.7179345784778854,-29.0,10425.0,-4800.0,-2.299999999999997,-18750.0,-8325.0,30.05000000000001,-18675.0,-6375.0,48.157636050367486
14-02-2025 13:40,0.4674184450580433,-0.17572318547424737,-0.6404033975578205,0.6562088019058105,-0.2070069911593595,-0.4371949830488128,0.9998636476701507,0.9984649228277362,0.998775983191714,2.349999999998545,3225.0,1725.0,-0.14999999999999858,-6000.0,12600.0,-1.8999999999999773,2625.0,2250.0,62.01178175437438
14-02-2025 13:45,0.37241937335858083,-0.7557492090971945,-0.27842579657725974,0.8436217839972091,-0.890519551145324,-0.7450617863871445,0.9986716976710069,0.9743730711446185,0.9834953794230559,-20.600000000002183,-450.0,5250.0,-1.5499999999999972,-6150.0,20475.0,11.0,225.0,-5025.0,76.02597387557104
14-02-2025 13:50,0.6184443678631611,-0.4043457120874363,-0.41905606676350904,0.8870757826411776,-0.818779196045091,-0.789339033929047,0.9993437153912437,0.9932007183417623,0.9937841676688406,-1.5999999999985448,3075.0,-10575.0,0.6500000000000057,11700.0,-11625.0,-0.8500000000000227,-1500.0,2025.0,76.92631956368075
14-02-2025 13:55,0.7658709222942988,-0.5359060146312076,-0.5817537914948331,0.8021149956234784,-0.846838944402044,-0.6967691744430267,0.999599552614019,0.9974142727344125,0.9966154828740958,5.650000000001455,8325.0,4800.0,-0.3499999999999943,-1575.0,13725.0,2.6000000000000227,75.0,1125.0,80.2542572345713
