last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
18-10-2024 09:49,24767.15,308650,279375,174.7,240650,208525,149,380375,231725
18-10-2024 09:49,24767.3,309675,280275,175.9,226200,212600,150.1,393200,230450
18-10-2024 09:49,24767,313025,279150,178,239350,214150,146.85,389400,241450
18-10-2024 09:49,24765.4,310625,282850,177,234975,220675,146.85,399775,241350
18-10-2024 09:49,24775,315550,277775,179.5,245825,211200,145,391900,244250
18-10-2024 09:50,24767.45,313650,282650,175.9,246325,191250,148.7,398550,244125
18-10-2024 09:50,24764.65,312750,284650,175.5,236775,205650,149.4,407225,238025
18-10-2024 09:50,24757.25,313125,284650,173.05,231025,211175,151.4,416450,228500
18-10-2024 09:50,24760.5,311750,282125,173.5,236025,222300,151,420025,231375
18-10-2024 09:50,24759.25,315450,286200,171.35,240150,226700,152.45,426950,233225
18-10-2024 09:50,24758.95,315450,288025,175,219325,232325,150,432075,228725
18-10-2024 09:51,24756.15,315100,287450,172.1,222100,235775,151.55,412400,226275
18-10-2024 09:51,24766.4,316050,287800,174.5,237225,233875,150.45,411475,239875
18-10-2024 09:51,24760,317175,288200,173.85,241300,239300,150.35,415275,242375
18-10-2024 09:51,24752.6,315975,294075,167.5,241025,246325,155.45,420425,238250
18-10-2024 09:51,24752.75,316100,296625,168.2,201550,246750,154.9,423400,226800
18-10-2024 09:51,24752,315275,297900,166.65,208575,249400,155.8,423300,224675
18-10-2024 09:52,24754,314075,294700,168.85,198550,251375,154.9,424725,229225
18-10-2024 09:52,24755.15,315575,293775,171.15,212825,250600,153.25,419550,238325
18-10-2024 09:52,24758.95,316550,295075,169.1,215800,259975,155,413825,242925
18-10-2024 09:52,24757.85,317225,294925,168.85,211700,268750,155.75,412675,236575
18-10-2024 09:52,24760.4,316925,295525,171.15,220625,267175,153.3,404000,248375
18-10-2024 09:52,24758,317525,297750,170.15,223500,266575,154.65,406550,250650
18-10-2024 09:53,24756.6,314375,298925,168.7,222650,276525,157,415575,244000
18-10-2024 09:53,24756.75,316700,296850,170.65,225375,278900,154.3,416175,246975
18-10-2024 09:53,24756.5,317150,297450,169.55,227875,282975,155.45,415125,248950
18-10-2024 09:53,24754.95,316725,296950,170.85,233725,283775,153.9,410250,252025
18-10-2024 09:53,24762,317300,293375,173.05,236475,277900,151.5,406800,251600
18-10-2024 09:53,24757,316950,299775,170.5,238550,271500,154.6,405750,256950
18-10-2024 09:54,24756.95,317325,302025,169.4,231550,279975,155.75,409375,251700
18-10-2024 09:54,24753.2,315175,301750,167.25,232025,284075,156.9,412325,250475
18-10-2024 09:54,24750.05,315200,304450,166.35,219125,290075,158,411825,241275
18-10-2024 09:54,24741.55,314325,302750,162.05,219200,293650,162,430600,249350
18-10-2024 09:54,24739.95,310675,304250,160.1,196275,299050,162.5,426500,230500
18-10-2024 09:54,24713.95,305075,303200,146.85,170400,303325,175.25,436150,210175
18-10-2024 09:55,24705,299900,301825,143.25,141150,296225,178.55,435325,182075
18-10-2024 09:55,24691.95,292075,299175,138,131825,297500,185.25,447550,169950
18-10-2024 09:55,24703.45,293350,294450,143.8,140650,292500,179.2,450750,171175
18-10-2024 09:55,24709.35,301975,299250,146.75,153025,284475,176.6,428625,184675
18-10-2024 09:55,24731.95,303750,300125,156.3,152200,287000,164.7,420300,193775
18-10-2024 09:55,24728.5,302650,299100,155.4,157475,281975,166.3,403200,196800
18-10-2024 09:56,24730.35,299400,295300,156.4,168325,285250,164.95,406525,203775
18-10-2024 09:56,24730.35,303175,299700,157.35,164200,289750,163.8,410300,202925
18-10-2024 09:56,24730.05,304700,298975,154.7,177050,292425,166.6,410675,210350
18-10-2024 09:56,24732.85,305200,300925,156.65,178050,295800,163.75,411175,212675
18-10-2024 09:56,24733.05,308700,299850,156.05,181975,292425,163.4,402400,211050
18-10-2024 09:56,24726.7,298775,300075,152,178125,298350,168.5,409575,217325
18-10-2024 09:57,24721,301925,303150,150.4,173950,305525,171.85,411900,209075
18-10-2024 09:57,24712.75,302750,302375,149.15,169050,306125,172.35,422600,210525
18-10-2024 09:57,24720,307175,303225,151.4,181500,307775,171.5,421525,224750
18-10-2024 09:57,24723.25,307175,302875,151.7,189050,308775,171.05,420575,229000
18-10-2024 09:57,24722.75,306000,303875,150.55,190825,316350,172.35,417200,229750
18-10-2024 09:57,24714.65,308325,304500,149.4,188375,320525,174,423700,232925
18-10-2024 09:58,24715,308000,303400,149.35,191800,323925,174.55,453225,237875
18-10-2024 09:58,24716.85,309650,294300,151.9,194900,321850,171.45,450725,237150
18-10-2024 09:58,24723.95,312650,303200,153.3,196625,311150,168.6,466625,243550
18-10-2024 09:58,24730,314525,304300,155.3,197900,315050,166.1,467125,245300
18-10-2024 09:58,24726.55,313350,307450,154.35,199125,314500,168.25,470525,247500
18-10-2024 09:58,24720.8,313925,307075,154,199125,320400,168.3,474550,247175
18-10-2024 09:59,24720.6,310825,308750,151.35,196150,326275,171.35,479050,248450
18-10-2024 09:59,24722.1,308675,310100,150.35,190950,343900,172.2,480400,251525
18-10-2024 09:59,24718.85,311575,311525,150.1,189775,347375,173.05,486400,246600
18-10-2024 09:59,24720,311350,308350,152.85,188150,335375,169.3,479375,241375
18-10-2024 09:59,24722.55,311600,308875,151.4,191150,333275,171,487925,244800
18-10-2024 09:59,24722.55,310650,309275,149.95,193025,338175,171.4,425875,246500
18-10-2024 10:00,24724,311300,309725,150.85,184275,340375,169.1,430225,246675
