last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
13-03-2025 09:15,22544,199200,199800,46.6,39153900,973950,60.4,34843575,344925
13-03-2025 09:16,22540.05,206625,209175,42.9,40496250,1063200,54,35115075,402375
13-03-2025 09:16,22542.1,208275,210600,43,41206725,1048800,54.55,35105250,415800
13-03-2025 09:16,22538.95,206625,219525,40.55,42001275,1134450,57.35,35246475,409425
13-03-2025 09:16,22532.5,209400,222450,40.7,42488475,1160025,61.95,35850225,427275
13-03-2025 09:16,22529.85,206775,232275,38.7,42522825,1218375,66.75,36105375,345675
13-03-2025 09:16,22531.7,206175,231000,38.1,42790275,1227750,65.85,36435300,383175
13-03-2025 09:17,22529.7,208200,230625,38.65,43357875,1273500,62.55,36910350,485775
13-03-2025 09:17,22535,210675,225975,39.9,43799550,1293075,60.2,37479750,524175
13-03-2025 09:17,22531,213450,227625,38,44564325,1387950,62.25,38223225,528525
13-03-2025 09:17,22525.05,215400,228300,38.15,44968050,1455375,63.1,39515625,548100
13-03-2025 09:17,22534.45,219975,231150,39.45,45329325,1509450,61.6,40126125,583800
13-03-2025 09:17,22535.05,222900,229875,40.25,45637500,1488975,57.05,40233750,623400
13-03-2025 09:18,22539,223650,230700,40,46008675,1549500,54.8,40108425,637875
13-03-2025 09:18,22538.9,223050,229125,39.45,46070475,1626900,56.55,40162350,635625
13-03-2025 09:18,22534.85,223050,230625,38.55,46051725,1676475,57.8,40271325,644775
13-03-2025 09:18,22533.95,223650,230700,37.25,46015875,1728375,56.8,40338825,710175
13-03-2025 09:18,22532.5,225450,233250,37.55,46083900,1788750,55.05,40527525,802650
13-03-2025 09:18,22530,226725,235800,35.5,46083150,1844550,58.05,40624050,804000
13-03-2025 09:19,22526,227025,238275,34.25,45943350,1856175,61.25,40707075,827400
13-03-2025 09:19,22520.5,230625,241200,34.2,45682800,1879575,62.45,40761450,706425
13-03-2025 09:19,22522.7,229875,237900,35.25,45826425,1890975,60.45,40734900,675225
13-03-2025 09:19,22524.95,232650,239400,34.2,46277325,1945050,63.35,40807200,714075
13-03-2025 09:19,22525.8,228675,241200,33.9,46868925,1991775,63.4,40863150,752925
13-03-2025 09:19,22524.9,232500,243225,33.45,46854225,2075250,61.5,40891575,803250
13-03-2025 09:20,22516.2,239250,246225,31.25,45352350,2154675,64.65,40020450,800025
13-03-2025 09:20,22521.65,243150,245325,32.8,45561225,2140200,62.6,40154325,777675
13-03-2025 09:20,22522.95,245475,243825,33.45,45730725,2117175,61.55,40415400,801000
13-03-2025 09:20,22528.7,247950,242025,33.6,45877575,2106600,62.4,40624875,824700
13-03-2025 09:20,22519.5,247125,249450,31.45,45861825,2191125,66.35,40751025,797850
13-03-2025 09:20,22516.35,242775,247350,31.4,45712950,2193300,65.55,40772025,744525
13-03-2025 09:21,22515,246975,245625,31.1,47541225,2233800,64.6,40931175,809100
13-03-2025 09:21,22516.05,246225,246750,30.1,47780550,2257275,67,41126700,865725
13-03-2025 09:21,22514.1,245400,252375,29.65,47692500,2282325,70.05,41311650,804300
13-03-2025 09:21,22513.95,245550,251400,29.2,47778525,2304900,71,41384700,690675
13-03-2025 09:21,22510,244050,253200,29.2,47829825,2357700,73,41423775,736800
13-03-2025 09:21,22510,245325,251550,30.75,47969100,2339025,72.8,41425500,672825
13-03-2025 09:22,22507.1,241200,257025,29.2,48007500,2387250,76.95,41448150,603825
13-03-2025 09:22,22507,245100,258900,28,48018375,2475225,78.3,41461200,656850
13-03-2025 09:22,22507,251025,262125,28.15,47932575,2498400,75.1,41430150,739950
13-03-2025 09:22,22507.5,249900,264525,28.1,47987325,2502300,76.6,41413200,773625
13-03-2025 09:22,22510,250650,257475,28.4,48148050,2529525,74.8,41402325,822000
13-03-2025 09:22,22511.45,253875,259125,28.35,48229875,2575500,71.7,41306325,859050
13-03-2025 09:23,22507.4,253800,262500,27.15,48188925,2603325,71.95,41236200,859725
13-03-2025 09:23,22517,260775,249225,28.55,48282375,2592600,67.2,41201550,872025
13-03-2025 09:23,22521.8,260475,254850,29.15,48537300,2592600,66.55,40991325,874725
13-03-2025 09:23,22523,260475,255075,29.75,48765375,2622075,65,40893900,865350
13-03-2025 09:23,22519.55,266475,260175,29.45,48774675,2702925,64,40952475,875175
13-03-2025 09:23,22520.15,262350,261750,27.9,48685650,2823675,67,41021025,866400
13-03-2025 09:24,22522.9,265200,262800,27.4,48534975,2882925,64.05,41058675,923775
13-03-2025 09:24,22528,266925,259275,29.95,48685875,2880525,59.1,40991025,960075
13-03-2025 09:24,22528.6,267225,259350,30.25,48800850,2774925,60.05,40819500,980925
13-03-2025 09:24,22532,270675,258975,31.7,48915525,2808075,57.2,40848750,948975
13-03-2025 09:24,22531.5,266775,264225,31.25,48912600,2748975,58.5,40832400,949800
13-03-2025 09:24,22529,268650,266850,30.2,49073475,2874900,57.8,40938150,958125
13-03-2025 09:25,22535,278250,259575,33.5,49302375,2890200,52.8,40934775,1028325
13-03-2025 09:25,22540.35,277575,257550,34.2,49411275,2625225,51.05,40677750,1025550
13-03-2025 09:25,22543.95,276525,259275,35.1,49666050,2668950,50.75,40730775,1031100
13-03-2025 09:25,22543,283725,261150,34.6,49982925,2805150,49.25,40919475,1083075
13-03-2025 09:25,22540.9,278925,263775,34.05,49837650,2954925,50.5,41269800,1080900
13-03-2025 09:25,22539.55,279825,268050,34.5,49815225,2985825,48.8,41518725,1136775
13-03-2025 09:26,22539,279150,272625,32.6,49817400,3135975,49.45,41635500,1152975
