last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
02-12-2025 12:10,23149.65,58425,0,225,31050,-9750,YES,14700,YES,1.11,23139.45,23149.65,64.4,3510450,-750,-9825,47025,20025,Y,56775,N,0.61,185.4,600375,150,-450,43275,21975,YES,11100,Y,-1.62,49610.2,13290,30,-120,13530,20820,Y,-10740,N,2.79
02-12-2025 12:15,23112.35,80625,225,-75,38325,7200,N,28350,N,1.24,23149.2,23112.35,53.1,3725250,450,150,49575,-63675,YES,47400,N,0.5,202.25,807750,-75,-150,39675,-7800,Y,-27225,YES,-1.56,49562.85,17910,300,90,13440,-570,YES,9180,N,3.61
02-12-2025 12:20,23112,45375,-225,300,32325,-72825,YES,38175,N,0.67,23115.2,23112,53.4,2658750,-300,0,50625,36000,Y,6375,N,0.32,210.15,547050,0,525,36300,15225,YES,-5325,Y,-0.97,49555.05,12420,-120,-30,12000,300,N,9870,N,2.38
02-12-2025 12:25,23117.95,78450,75,150,31350,7125,Y,150,Y,0.93,23115,23117.95,54.5,3352650,150,-1050,50775,-6000,YES,-22500,Y,0.32,201.75,683025,525,75,46200,-1575,Y,25650,Y,-0.83,49575.5,8940,0,-210,10170,2460,N,6150,N,1.42
02-12-2025 12:30,23165.9,124200,150,300,35400,-107025,YES,57375,YES,2.34,23118.05,23165.9,70,6678600,1875,300,48000,-107400,YES,-234225,Y,1.14,174.65,798975,75,75,37125,-11175,Y,-8250,YES,-1.94,49680.8,73710,-30,-30,14820,-13410,YES,120,Y,18.6
02-12-2025 12:35,23142.6,65700,0,-75,36900,71175,Y,15300,N,1.18,23160.1,23142.6,62.85,3861900,-675,975,42225,122550,Y,142125,YES,0.61,186.85,537075,75,0,38775,-1200,N,12450,Y,-1.18,49672,27420,180,-30,12300,32430,Y,4020,N,6.6
02-12-2025 12:40,23147,52050,450,0,31875,41925,N,89025,YES,0.83,23146.45,23147,59.65,3449175,-1050,-750,52125,-73650,YES,82125,N,0.39,181.55,505125,-225,-225,40650,-4050,Y,-25800,YES,-0.86,49688,16980,-150,-180,11310,-1710,YES,1350,Y,3.64
02-12-2025 12:45,23167.25,55050,825,-75,34800,4575,N,2025,Y,1.02,23147,23167.25,67.55,4841775,1800,-450,50550,36075,Y,50700,N,0.7,175.35,694125,150,3150,46425,14925,N,18600,Y,-1.56,49805,56100,-90,30,14430,-4500,YES,-4530,Y,15.54
02-12-2025 12:50,23162.55,205500,-150,0,37050,4800,N,2250,N,4.56,23167.85,23162.55,62.45,7597575,-1650,-300,45675,-40050,YES,3000,N,1.37,174.4,1645350,675,-150,40200,30450,N,27000,N,-4.37,49775,65520,30,-60,16590,-1380,N,-6270,Y,19.71
02-12-2025 12:55,23166.6,66600,150,75,32625,34050,Y,25125,YES,1.17,23162.55,23166.6,64.75,4073100,900,1650,54525,90825,Y,114450,YES,0.47,169.3,811725,525,-2850,39750,6825,N,21225,N,-1.58,49799.95,31860,0,150,14040,-3780,YES,8040,N,7.97
02-12-2025 13:00,23170,52725,-150,450,38325,14175,N,31350,N,0.91,23166.55,23170,62.95,4185150,-75,2550,48000,-69600,YES,85725,N,0.44,164.65,823350,300,-675,38925,2850,Y,-16350,YES,-1.52,49797,17190,-60,-4740,10980,-12270,YES,10590,N,4.12
02-12-2025 13:05,23178,53850,-75,-150,32925,-2100,YES,-4275,Y,1.05,23172,23178,63.95,5086500,-1950,-3825,51675,-19425,Y,-7950,Y,0.6,159.25,969150,525,0,38025,16050,N,31275,Y,-2.17,49805.15,22320,30,660,11340,22350,Y,-15540,Y,5.62
02-12-2025 13:10,23199.35,107400,-75,75,33150,6000,N,30525,YES,2.37,23178,23199.35,70.65,5649900,450,1200,47850,17175,Y,-54000,Y,0.78,144.9,1253475,-75,75,38400,-5775,Y,34725,N,-3.05,49843.6,18570,-90,0,12450,-6840,YES,36210,YES,4.93
02-12-2025 13:15,23203.05,69750,0,150,36150,1425,YES,32250,N,1.39,23204.95,23203.05,69.35,4032600,-525,-75,50925,64200,Y,93375,YES,0.47,146.6,886575,525,-150,40350,48150,YES,5250,N,-1.93,49850.2,11430,0,30,11160,3150,N,4530,N,2.98
02-12-2025 13:20,23214.45,102750,-75,-225,34200,27525,Y,11700,N,2.2,23203.05,23214.45,70.85,4641450,975,-900,42525,-46425,YES,-22575,Y,0.6,138.95,1224900,150,150,45675,-2925,Y,-5325,YES,-2.81,49891.65,30210,0,0,14580,-9270,YES,10440,N,8.35
02-12-2025 13:25,23219.8,80550,150,375,41475,52200,Y,-13275,Y,1.77,23213,23219.8,74.95,4590825,675,-150,45300,114975,Y,-44025,Y,0.57,130.65,1431600,225,-450,43050,-6825,Y,14625,N,-3.24,49894.1,23640,-150,-30,10620,-1890,N,6630,N,6.18
02-12-2025 13:30,23225,94425,300,-450,33225,-2250,YES,-8475,N,2.14,23219.8,23225,73.2,5829075,-450,-2100,46500,54750,N,9750,YES,0.71,124.85,1759050,-150,-975,42000,69150,YES,32925,N,-3.98,49891.15,16620,0,-30,11160,900,N,-10980,Y,4.45
02-12-2025 13:35,23230,52275,-225,525,26700,-7275,YES,-6900,N,1.12,23225,23230,70.65,4160475,-1500,-75,51225,-58050,YES,213000,YES,0.43,119.7,1740675,-75,0,42600,-4125,Y,1500,YES,-3.6,49886,8640,-270,270,11040,-3720,YES,5370,N,2.13
02-12-2025 13:40,23202,139425,-225,-1875,31575,-525,N,1275,N,2.37,23228.95,23202,61.5,8391675,-375,-300,43800,-243450,YES,-98700,Y,0.49,139.65,3219600,525,-900,36000,-21150,Y,-114225,YES,-4.49,49820.5,24930,-30,210,9810,-6300,YES,12120,N,5.16
02-12-2025 13:45,23142.4,153000,-75,75,39600,75825,Y,11850,N,1.98,23200,23142.4,44.55,5216475,1875,1875,51750,-98775,Y,98475,YES,0.15,180.2,2176200,-375,150,45825,62250,YES,-44700,Y,-1.78,49670.35,21660,30,0,10710,36420,Y,5610,N,3.27
02-12-2025 13:50,23132.2,159300,-1275,150,41400,-65850,YES,30150,N,1.6,23140.25,23132.2,40.7,4390950,525,-2400,58650,96075,Y,60150,N,-0.02,189.05,1814700,-75,-150,41175,-58500,Y,13350,Y,-0.61,49660.4,22920,-90,-150,11670,-5550,YES,3930,N,2.86
02-12-2025 13:55,23107,155775,-225,375,39450,-18300,Y,40050,N,0.92,23132.9,23107,33.3,5697225,1575,4500,65925,-15375,YES,65700,N,-0.18,208.25,1656300,-450,-75,43350,-44400,N,-17400,YES,0.2,49590,40410,30,210,15570,-11010,YES,-11790,Y,3.2
02-12-2025 14:00,23115,101100,-75,0,41775,9375,Y,23025,N,0.49,23107,23115,34.85,3490725,2100,-1275,63900,228825,Y,-57525,Y,-0.15,201.65,979725,0,-600,35325,-27375,N,33900,Y,0.28,49620,16320,0,120,13680,1680,N,25260,YES,1.05
02-12-2025 14:05,23056.05,153375,75,-225,40050,-32550,YES,33825,N,0.45,23115,23056.05,26.9,6320925,-3750,0,68100,-253875,YES,51600,YES,-0.31,248.45,1470600,0,150,36375,27675,YES,-75825,YES,0.76,49433.75,55350,150,210,15210,-36210,YES,11490,N,1.23
02-12-2025 14:10,23104.2,125625,75,-450,46650,15300,Y,300,Y,0.18,23056.95,23104.2,31.4,3862950,-3675,525,61275,51900,Y,-41700,Y,-0.21,212.6,777900,150,-150,41250,-33450,Y,23850,Y,0.48,49528.05,26880,60,-30,12540,5490,Y,19200,N,0.29
02-12-2025 14:15,23101,49275,41400,2100,35400,127725,Y,1875,N,0.18,23100,23101,31.9,3623850,450,-150,74400,78375,Y,71775,YES,-0.17,214.1,536250,0,0,39675,10725,YES,7950,N,0.21,49530.15,10260,30,-210,10230,12270,N,3360,N,0.22
02-12-2025 14:20,23094.05,105375,-41175,375,34200,-58125,YES,23700,YES,0.48,23101,23094.05,30.9,4392375,1875,450,74475,-18375,YES,300,Y,-0.15,221.05,794175,225,-75,41325,-12225,Y,-13050,YES,0.21,49495.05,13890,-150,0,10530,-6000,YES,7830,N,0.49
02-12-2025 14:25,23106,61500,75,0,26925,11025,Y,23325,N,0.2,23094.05,23106,34,3063525,2175,-2625,69975,49875,Y,-59850,Y,-0.13,205.4,533550,-450,-450,39375,-15825,Y,20475,Y,0.2,49552.35,15330,0,0,10560,-24510,YES,15480,N,0.35
02-12-2025 14:30,23083.2,43875,-75,-525,31425,60600,Y,-83175,Y,0.08,23106,23083.2,30.3,2645100,-3525,8175,71700,24600,N,93600,YES,-0.13,225.25,524100,300,0,43125,23400,YES,-18450,YES,0.28,49499.8,6510,-90,0,8310,2970,Y,-9780,Y,0.13
02-12-2025 14:35,23085,90225,-375,0,29325,7800,N,2700,YES,0.09,23081.65,23085,31.95,2185875,3000,2625,90900,-36225,YES,-26100,Y,-0.09,219.65,523425,75,-75,43875,5100,N,-2700,N,0.3,49500,12750,30,90,9270,-10530,YES,-6960,N,0.11
02-12-2025 14:40,23096.8,91350,300,-75,34650,29925,Y,-6825,Y,0.34,23083.75,23096.8,33.5,3915225,-1500,3450,64575,9750,Y,-112125,Y,-0.11,213.05,577500,-75,375,40275,443850,YES,-1350,N,0.1,49520,15450,150,0,10320,-11520,YES,990,N,0.6
02-12-2025 14:45,23083,31650,-300,150,30525,-12975,YES,-48900,Y,0.06,23096.8,23083,29,3045975,75,675,77775,-87825,YES,59025,YES,-0.14,222.55,407850,1650,-75,38775,68700,N,6450,N,0.19,49515.25,7740,30,-240,10050,-2220,N,-45990,Y,0.21
02-12-2025 14:50,23085.85,34725,-375,0,29400,-2925,N,-31800,N,0.03,23081.5,23085.85,27.25,3153300,-2325,3450,72825,-78225,N,166350,YES,-0.17,216.5,419550,-1575,-375,42000,-12450,Y,19425,N,0.21,49559.75,6840,-180,210,10380,900,N,-16980,YES,0.21
02-12-2025 14:55,23087.15,48075,75,75,28425,-21825,YES,3300,YES,0.13,23085.85,23087.15,26.55,3566250,5400,1050,78600,-38550,Y,82650,N,-0.19,219.95,368550,150,75,40875,8400,YES,-18150,YES,0.12,49590,18630,180,-210,12330,-630,YES,360,N,1.03
02-12-2025 15:00,23113.95,119700,225,-150,34350,14325,Y,-24000,Y,0.43,23086.55,23113.95,32.3,5672850,-5775,1500,67875,259875,Y,-143100,Y,-0.23,192,716325,-525,-300,45825,-434325,Y,13425,Y,0.07,49645,18930,-120,30,12300,-6030,YES,14100,N,1.5
02-12-2025 15:05,23124.65,127200,-825,-7500,37575,-15075,YES,-16575,N,0.77,23114,23124.65,35.8,6598875,-300,0,63150,32775,N,-120150,YES,-0.14,187.1,771450,525,-75,44550,25200,YES,-15600,YES,-0.16,49670,19530,180,-30,11580,21870,Y,-17250,Y,1.87
02-12-2025 15:10,23130.25,103650,0,375,34200,-59100,YES,2550,N,0.63,23125,23130.25,36.35,3252675,0,4500,65475,13200,N,33150,YES,-0.07,185.45,375300,-525,-75,47700,-16500,Y,14550,Y,-0.08,49740.4,21930,0,-180,11610,-3240,YES,-2790,N,2.47
02-12-2025 15:15,23123.3,125700,75,0,36375,-29625,Y,-8700,Y,0.77,23131.6,23123.3,35.5,3452550,6225,-300,61875,-35775,YES,150,Y,-0.07,184.75,643950,0,0,58200,1800,N,-5775,YES,-0.18,49731.2,33570,210,0,13650,-12390,YES,8400,N,4.23
02-12-2025 15:20,23130.95,92700,525,375,30150,-4725,Y,-26850,Y,0.56,23123.3,23130.95,37.1,2675250,-450,3600,55125,-124425,YES,-140925,Y,-0.05,178.45,351600,0,450,54375,-34650,Y,5100,N,-0.1,49740.2,37050,0,-30,14460,-5130,N,-1290,Y,4.6
02-12-2025 15:25,23132,152775,-75,-450,35400,-97725,YES,-91500,Y,0.91,23130.9,23132,34.15,3662175,-2250,-75,57300,-891000,YES,-300525,Y,-0.09,171.55,420225,750,1350,58575,-223200,Y,-61275,YES,-0.13,49735,23550,90,60,13710,-30090,YES,-27360,Y,2.75
