last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2024-10-24 15:25:00,0.05,534450.0,0.0,-129650.0,67675,0.0,N,-958900.0,N,-0.009999999999999787
